x_transformed,x_real,Operator_mean_real,Operator_std_real,Operator_upper_real,Operator_lower_real,Operator_weight_mean,Operator_weight_min,Operator_weight_max,Operator_iterations,Operator_between_variance_norm,Operator_within_variance_norm,Operator_within_variance_real
-0.2208416833667337,0.601392926815591,-0.027470924584932048,5.111126617250448e-06,-0.027460906960841813,-0.027480942209022283,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.2126252505010022,0.6128790113911561,-0.027386244289247942,5.1105115133526395e-06,-0.027376227870739192,-0.027396260707756692,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.2044088176352707,0.6245844702439616,-0.027301055212744313,5.1098133252431354e-06,-0.027291040162659114,-0.02731107026282951,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.1961923847695393,0.6365134932328925,-0.02721548048024108,5.1093685915173565e-06,-0.027205466301817964,-0.027225494658664195,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.1879759519038079,0.6486703502395137,-0.027129538615486285,5.109408127863371e-06,-0.027119524359573356,-0.027139552871399214,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.1797595190380764,0.6610593926964333,-0.027042862187408284,5.109683992546831e-06,-0.02703284739081051,-0.027052876984006057,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.1715430861723449,0.6736850551448572,-0.02695498590944866,5.109881681110691e-06,-0.02694497072538842,-0.026965001093508897,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.1633266533066134,0.6865518568218915,-0.026865438168336093,5.10981224446078e-06,-0.02685542312036919,-0.026875453216302997,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.155110220440882,0.6996644032781603,-0.026773740890921723,5.109455525215397e-06,-0.02676372654211169,-0.026783755239731755,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.1468937875751506,0.7130273880263206,-0.026679408992824227,5.1089598204937584e-06,-0.026669395615577598,-0.026689422370070857,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.1386773547094191,0.7266455942210599,-0.02658194940535981,5.108597985379871e-06,-0.02657193673729697,-0.026591962073422647,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.1304609218436876,0.7405238963711813,-0.02648097424766073,5.108594518346512e-06,-0.02647096158639315,-0.02649098690892831,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.1222444889779561,0.7546672620843887,-0.026376610453404697,5.108752727712298e-06,-0.02636659748205246,-0.026386623424756936,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.1140280561122246,0.7690807538453952,-0.026269125801424424,5.108812293601407e-06,-0.026259112713325188,-0.02627913888952366,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.1058116232464932,0.783769530827991,-0.026158779516541726,5.1086481985964715e-06,-0.02614876675006279,-0.026168792283020662,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.0975951903807617,0.7987388507417227,-0.026045822942161855,5.108304203815205e-06,-0.026035810849900302,-0.026055835034423408,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.0893787575150304,0.8139940717138392,-0.025930499742945843,5.107974586903231e-06,-0.025920488296721566,-0.02594051118917012,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.0811623246492989,0.829540654207185,-0.02581304865232716,5.107898572313817e-06,-0.02580303735508874,-0.025823059949565578,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.0729458917835674,0.8453841629747193,-0.025693727959692263,5.107981473543774e-06,-0.025683716499970418,-0.025703739419414107,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.0647294589178359,0.8615302690513682,-0.025572803479616067,5.107990383705822e-06,-0.025562792002430626,-0.02558281495680151,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.0565130260521045,0.8779847517839182,-0.025450534564200083,5.107822236575088e-06,-0.025440523416576964,-0.025460545711823202,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.048296593186373,0.8947535008996794,-0.02532717462978867,5.107538363472972e-06,-0.025317164038546607,-0.025337185221030734,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.0400801603206415,0.9118425186146568,-0.02520297083568901,5.107337312701156e-06,-0.025192960638499216,-0.025212981032878803,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.03186372745491,0.9292579217819882,-0.025077961528629053,5.107341735399144e-06,-0.025067951322770933,-0.025087971734487173,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.0236472945891785,0.9470059440814136,-0.024951671580379177,5.107361217950276e-06,-0.02494166133633596,-0.024961681824422394,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.015430861723447,0.9650929382505626,-0.024823541682718855,5.107253095627718e-06,-0.024813531650591494,-0.024833551714846216,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
-0.0072144288577156,0.9835253783588568,-0.024693006073673307,5.107030381169748e-06,-0.024682996478058262,-0.024703015669288352,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.0010020040080156,1.0023098621248416,-0.02455949212212706,5.106851865818041e-06,-0.024549482876395676,-0.024569501367858446,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.0092184368737471,1.0214531132777804,-0.024422615674619844,5.106837465789982e-06,-0.024412606457111997,-0.02443262489212769,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.0174348697394786,1.0409619839643451,-0.02428253183181982,5.106824220374413e-06,-0.02427252264027251,-0.024292541023367132,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.02565130260521,1.0608434572012815,-0.024139482125087316,5.106700081570473e-06,-0.02412947317684759,-0.02414949107332704,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.0338677354709415,1.0811046493749135,-0.02399370034617392,5.106507591529073e-06,-0.023983691775207743,-0.024003708917140095,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.042084168336673,1.101752812788386,-0.023845393603696346,5.106408919500786e-06,-0.02383538522612379,-0.0238554019812689,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.0503006012024045,1.1227953382575593,-0.023694365786656693,5.10639835559257e-06,-0.023684357429789017,-0.02370437414352437,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.058517034068136,1.1442397577564816,-0.02354004019105316,5.106324848744783e-06,-0.02353003197825626,-0.02355004840385006,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.0667334669338675,1.1660937471133888,-0.023381817300483703,5.10616712004173e-06,-0.02337180939682938,-0.023391825204138027,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.0749498997995989,1.188365128758194,-0.023219093379511623,5.106047188107458e-06,-0.02320908571091957,-0.023229101048103676,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.0831663326653302,1.2110618745224544,-0.0230516483586663,5.106022046710935e-06,-0.02304164073935048,-0.02306165597798212,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.0913827655310617,1.2341921084928127,-0.022879933684283704,5.105956099933549e-06,-0.022869926194221193,-0.022889941174346215,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.0995991983967932,1.257764109918936,-0.02270445918728451,5.105818174065626e-06,-0.02269445196755173,-0.02271446640701729,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.1078156312625246,1.2817863161769967,-0.022525728089955066,5.105717153807487e-06,-0.022515721068218354,-0.02253573511169178,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.1160320641282561,1.306267325789753,-0.022344333261366436,5.105685011506811e-06,-0.022334326302627477,-0.022354340220105396,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.1242484969939876,1.3312159015043068,-0.022160995943867414,5.105604280323087e-06,-0.022150989143358668,-0.02217100274437616,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.1324649298597191,1.3566409734286482,-0.02197644091430965,5.105477628376477e-06,-0.021966434362034156,-0.02198644746658514,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.1406813627254506,1.3825516422281035,-0.021791329344017427,5.105414530642841e-06,-0.02178132291541122,-0.021801335772623633,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.1488977955911821,1.4089571823828324,-0.02160577359099361,5.105366995456215e-06,-0.021595767255554656,-0.021615779926432564,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.1571142284569135,1.4358670455075404,-0.02141958409779556,5.105263330888929e-06,-0.02140957796553542,-0.021429590230055695,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.165330661322645,1.4632908637345976,-0.02123256517413727,5.105171703950236e-06,-0.021222559221462635,-0.021242571126811903,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.1735470941883763,1.4912384531617662,-0.021044619117077862,5.105129634039918e-06,-0.021034613246858735,-0.021054624987296988,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.1817635270541078,1.5197198173657849,-0.02085580992393805,5.105046847941169e-06,-0.020845804215976697,-0.020865815631899404,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.1899799599198393,1.5487451509830508,-0.020666212322757962,5.104950416634516e-06,-0.020656206803798496,-0.02067621784171743,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.1981963927855707,1.5783248433586956,-0.020475996461971364,5.104905019820054e-06,-0.02046599103198802,-0.020486001891954708,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.2064128256513022,1.608469482265355,-0.020285614306992383,5.104831513176775e-06,-0.020275609021079413,-0.020295619592905354,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.2146292585170337,1.6391898576929596,-0.020095565367843193,5.1047410462171424e-06,-0.020085560259242203,-0.020105570476444182,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.2228456913827652,1.670496965710913,-0.01990625089756128,5.104694221497463e-06,-0.019896245880735054,-0.019916255914387504,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.2310621242484967,1.7024020124040296,-0.01971777828976282,5.104621303134197e-06,-0.01970777341585396,-0.01972778316367168,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.2392785571142281,1.7349164178836476,-0.01953019942461842,5.10454151117732e-06,-0.019520194707098922,-0.019540204142137915,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.2474949899799596,1.768051820375352,-0.019343841704140618,5.104494049529888e-06,-0.01933383707964424,-0.019353846328636997,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.2557114228456911,1.801820080384765,-0.019159595184593044,5.104417371032701e-06,-0.01914959071038376,-0.019169599658802328,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.2639278557114224,1.8362332849429048,-0.01897844029449742,5.1043533312543886e-06,-0.01896843594580379,-0.018988444643191046,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.2721442885771539,1.8713037519326252,-0.01880183061162417,5.104299758465289e-06,-0.01879182636793128,-0.01881183485531706,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.2803607214428854,1.907044034497683,-0.01863166795696067,5.104222977558484e-06,-0.018621663863755595,-0.018641672050165748,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.2885771543086168,1.9434669255360189,-0.018469768774049173,5.10417374074397e-06,-0.01845976477734648,-0.018479772770751867,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.2967935871743483,1.9805854622788575,-0.018317448517188042,5.104107942997781e-06,-0.01830744464944656,-0.018327452384929523,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.3050100200400798,2.018412930957258,-0.01817585210583501,5.104047200802826e-06,-0.018165848357146044,-0.018185855854523977,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.3132264529058113,2.056962871557797,-0.018045436126467782,5.1039941003699035e-06,-0.018035432481853752,-0.018055439771081813,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.3214428857715428,2.0962490826690803,-0.017925939844664913,5.10392707107e-06,-0.017915936331425898,-0.017935943357903928,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.3296593186372742,2.1362856264208165,-0.017816732022692638,5.103879355771726e-06,-0.017806728602973887,-0.01782673544241139,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.3378757515030057,2.1770868335172255,-0.017716260840856392,5.103814295388961e-06,-0.01770625754865365,-0.017726264133059135,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.3460921843687372,2.218667308366577,-0.01762280693883089,5.103766086216332e-06,-0.017612803741116387,-0.017632810136545392,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.3543086172344685,2.261041934308703,-0.017534542463683123,5.103705791343883e-06,-0.017524539384144402,-0.017544545543221844,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.3625250501002,2.3042258789423493,-0.017449577950791252,5.103656027300087e-06,-0.017439574968788264,-0.01745958093279424,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.3707414829659314,2.3482345995542735,-0.0173657954282208,5.103599624013326e-06,-0.017355792556766222,-0.017375798299675376,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.3789579158316629,2.393083848652037,-0.017281052386398512,5.103549692412572e-06,-0.017271049612808072,-0.017291055159988952,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.3871743486973944,2.438789679602465,-0.017194452450957545,5.103495611325075e-06,-0.01718444978336409,-0.017204455118551,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.3953907815631259,2.485368452377799,-0.01710598715593938,5.103446941254643e-06,-0.017095984583737508,-0.01711598972814125,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.4036072144288574,2.532836839411596,-0.017016363763854594,5.1033939268300765e-06,-0.017006361295559085,-0.017026366232150102,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.4118236472945888,2.5812118315664674,-0.016926766127917773,5.10334737976763e-06,-0.016916763750852833,-0.016936768504982713,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.4200400801603203,2.6305107442158007,-0.016838538851154803,5.103294881367902e-06,-0.016828536576984833,-0.016848541125324773,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.4282565130260518,2.6807512234416326,-0.016752995907566126,5.103250446816732e-06,-0.016742993720486276,-0.016762998094645976,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.4364729458917831,2.7319512523508975,-0.01667081277614467,5.1031992857099665e-06,-0.016660810689338747,-0.01668081486295059,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.4446893787575146,2.7841291575123153,-0.016592604514682,5.103155460020776e-06,-0.01658260251377285,-0.01660260651559115,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.452905811623246,2.8373036155162095,-0.016519480382806765,5.103107697196753e-06,-0.01650947847551103,-0.0165294822901025,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.4611222444889775,2.8914936596596204,-0.016452047318681842,5.103062146315141e-06,-0.016442045500664196,-0.016462049136699488,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.469338677354709,2.9467186867590924,-0.016389984875471622,5.103018695612741e-06,-0.016379983142615788,-0.016399986608327456,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.4775551102204405,3.0029984640935834,-0.01633227361924503,5.102972042328867e-06,-0.016322271977827953,-0.01634227526066211,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.485771543086172,3.0603531364799763,-0.016277264272201573,5.102930357306659e-06,-0.016267262712485638,-0.01628726583191751,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.4939879759519034,3.118803233483727,-0.016222524655524435,5.1028870531071575e-06,-0.01621252318068317,-0.0162325261303657,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.502204408817635,3.178369676767228,-0.016166275998340453,5.102843236324864e-06,-0.0161562746093785,-0.016176277387302405,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.5104208416833664,3.239073787578522,-0.016107799646238527,5.102803090177034e-06,-0.01609779833596158,-0.016117800956515473,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.5186372745490979,3.30093729438304,-0.01604728398880538,5.102761520251888e-06,-0.01603728276000399,-0.01605728521760677,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.5268537074148292,3.3639823406411025,-0.015985559189171418,5.10271968645142e-06,-0.01597555804236277,-0.015995560335980066,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.5350701402805607,3.428231492733967,-0.01592397860719771,5.102680708114734e-06,-0.0159139775367852,-0.015933979677610222,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.5432865731462921,3.4937077480412437,-0.015864246929431128,5.1026415469251885e-06,-0.015854245935773136,-0.01587424792308912,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.5515030060120236,3.5604345431725952,-0.015808159402269536,5.102601671520806e-06,-0.0157981584867659,-0.01581816031777317,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.5597194388777551,3.6284357623566525,-0.015757313954471722,5.102563065599926e-06,-0.0157473131146343,-0.015767314794309144,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.5679358717434866,3.6977357459901468,-0.01571307077075552,5.102525987132724e-06,-0.01570307000359056,-0.01572307153792048,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.5761523046092181,3.7683592993503265,-0.01567784117448729,5.102488833678151e-06,-0.015667840480141762,-0.01568784186883282,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.5843687374749496,3.8403317014737737,-0.015654478224581648,5.102451547778258e-06,-0.01564447760331514,-0.015664478845848154,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.592585170340681,3.913678714204797,-0.015645159419105988,5.102414805401231e-06,-0.015635158869853217,-0.01565515996835876,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.6008016032064125,3.9884265914166415,-0.015650539537503855,5.1023792011217516e-06,-0.01564053905803419,-0.01566054001697352,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.6090180360721438,4.064602088408812,-0.015669595901581006,5.102344318507704e-06,-0.01565959549048001,-0.015679596312682002,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.6172344689378753,4.142232471483892,-0.015697723182502104,5.102309734208409e-06,-0.015687722839185087,-0.01570772352581912,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.6254509018036067,4.221345527707245,-0.01572940268422375,5.10227541077735e-06,-0.01571940240817942,-0.01573940296026808,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.6336673346693382,4.301969574853144,-0.015759187682348536,5.102241445375234e-06,-0.015749187472875174,-0.015769187891821898,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.6418837675350697,4.38413347154085,-0.015782098237929268,5.102207939358072e-06,-0.015772098094126493,-0.015792098381732043,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.6501002004008012,4.4678666275642795,-0.015794377912648462,5.102174951520472e-06,-0.01578437783350066,-0.015804377991796265,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.6583166332665327,4.553199014418969,-0.0157937672747817,5.102142497607317e-06,-0.0157837672592424,-0.015803767290321003,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.6665330661322642,4.640161176030086,-0.01578047545433338,5.10211057003402e-06,-0.01577047550137097,-0.015790475407295786,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.6747494989979956,4.72878423968534,-0.01575531712071756,5.102079155908805e-06,-0.015745317229325706,-0.01576531701210941,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.6829659318637271,4.819099927176707,-0.01571981751015028,5.102048242744398e-06,-0.015709817679347114,-0.015729817340953446,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.6911823647294586,4.911140566154939,-0.015676485533140855,5.102017807185352e-06,-0.01566648576199029,-0.01568648530429142,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.6993987975951899,5.004939101700948,-0.015627734260809344,5.1019877904407294e-06,-0.015617734548490516,-0.01563773397312817,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
0.7076152304609213,5.10052910811819,-0.015576172406919017,5.10195808862628e-06,-0.015566172752814677,-0.015586172061023357,0.14285714285714282,5.222595998989273e-07,0.999969632057797,9,0.046175732400620915,9.613476502993675e-08,2.6913320836895763e-11
