x_transformed,x_real,Operator_mean_real,Operator_std_real,Operator_upper_real,Operator_lower_real,Operator_weight_mean,Operator_weight_min,Operator_weight_max,Operator_iterations,Operator_between_variance_norm,Operator_within_variance_norm,Operator_within_variance_real
-0.1961923847695393,0.6365134932328925,-0.02910390233186724,3.7212318716018387e-06,-0.029096608851420777,-0.029111195812313702,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.1879759519038079,0.6486703502395137,-0.02904463517335344,3.721284412667522e-06,-0.029037341589928378,-0.0290519287567785,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.1797595190380764,0.6610593926964333,-0.02898607440216228,3.7217459826211106e-06,-0.028978779914076734,-0.028993368890247825,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.1715430861723449,0.6736850551448572,-0.028928278960964116,3.7220736374111806e-06,-0.028920983830686985,-0.028935574091241246,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.1633266533066134,0.6865518568218915,-0.028871306801019014,3.721941025034111e-06,-0.028864011930657366,-0.028878601671380663,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.155110220440882,0.6996644032781603,-0.028815214931259932,3.7213128062933905e-06,-0.028807921292184388,-0.028822508570335477,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.1468937875751506,0.7130273880263206,-0.028760059465497846,3.720444238573636e-06,-0.02875276752878375,-0.02876735140221194,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.1386773547094191,0.7266455942210599,-0.028705895667627584,3.719805988736075e-06,-0.028698604981860186,-0.02871318635339498,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.1304609218436876,0.7405238963711813,-0.028652761707945198,3.719786159063042e-06,-0.028645471061043242,-0.028660052354847153,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.1222444889779561,0.7546672620843887,-0.02860062026797727,3.7200456408641103e-06,-0.02859332911250033,-0.02860791142345421,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.1140280561122246,0.7690807538453952,-0.028549411826805416,3.720135596254878e-06,-0.02854212049501915,-0.02855670315859168,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.1058116232464932,0.783769530827991,-0.028499076035052032,3.719840385041452e-06,-0.028491785281869113,-0.02850636678823495,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.0975951903807617,0.7987388507417227,-0.02844955168175666,3.7192350659758666e-06,-0.028442262114977312,-0.02845684124853601,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.0893787575150304,0.8139940717138392,-0.02840077665789932,3.7186542098941253e-06,-0.02839348822957697,-0.028408065086221672,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.0811623246492989,0.829540654207185,-0.02835271416169859,3.718510562579634e-06,-0.0283454260149198,-0.028360002308477378,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.0729458917835674,0.8453841629747193,-0.028305571790140184,3.7186410723030673e-06,-0.028298283387567038,-0.02831286019271333,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.0647294589178359,0.8615302690513682,-0.028259690219733465,3.7186444290737893e-06,-0.028252401810581168,-0.02826697862888576,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.0565130260521045,0.8779847517839182,-0.028215410918652956,3.7183430542697505e-06,-0.02820812310018442,-0.02822269873712149,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.048296593186373,0.8947535008996794,-0.028173075038063586,3.7178423442318093e-06,-0.028165788200968694,-0.028180361875158478,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.0400801603206415,0.9118425186146568,-0.02813302277860427,3.7174842206997885e-06,-0.0281257366434186,-0.028140308913789935,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.03186372745491,0.9292579217819882,-0.02809526252663239,3.7174802911036922e-06,-0.02808797639914859,-0.02810254865411619,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.0236472945891785,0.9470059440814136,-0.028058972825908413,3.7175024833021856e-06,-0.0280516866549287,-0.028066258996888124,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.015430861723447,0.9650929382505626,-0.028023204246838743,3.7173051908961917e-06,-0.028015918462545045,-0.028030490031132442,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
-0.0072144288577156,0.9835253783588568,-0.027987006324835112,3.7169106981717817e-06,-0.027979721313732945,-0.02799429133593728,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.0010020040080156,1.0023098621248416,-0.02794942636940054,3.7165923025726984e-06,-0.02794214198234228,-0.0279567107564588,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.0092184368737471,1.0214531132777804,-0.027909092601136713,3.716556727076364e-06,-0.027901808283805143,-0.027916376918468284,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.0174348697394786,1.0409619839643451,-0.027863468335605497,3.7165232795328068e-06,-0.027856184083829907,-0.027870752587381087,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.02565130260521,1.0608434572012815,-0.02780981106392096,3.7162991391266126e-06,-0.027802527251452495,-0.027817094876389423,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.0338677354709415,1.0811046493749135,-0.027745371347493542,3.7159574186274286e-06,-0.027738088204784947,-0.027752654490202137,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.042084168336673,1.101752812788386,-0.027667539773328725,3.7157773108120455e-06,-0.027660256983624964,-0.027674822563032487,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.0503006012024045,1.1227953382575593,-0.02757677944411612,3.7157490352633704e-06,-0.027569496709831415,-0.02758406217840083,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.058517034068136,1.1442397577564816,-0.027476448161192404,3.715612580654308e-06,-0.027469165694353818,-0.02748373062803099,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.0667334669338675,1.1660937471133888,-0.02737000895422781,3.7153313164850347e-06,-0.027362727038656866,-0.027377290869798752,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.0749498997995989,1.188365128758194,-0.027260920285593286,3.715115179886046e-06,-0.02725363879364229,-0.02726820177754428,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.0831663326653302,1.2110618745224544,-0.027152718340095822,3.715062360342349e-06,-0.02714543695166923,-0.027159999728522413,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.0913827655310617,1.2341921084928127,-0.027049078682535206,3.714939445607141e-06,-0.027041797535017068,-0.027056359830053344,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.0995991983967932,1.257764109918936,-0.026953692709610035,3.714692807419707e-06,-0.02694641204549386,-0.02696097337372621,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.1078156312625246,1.2817863161769967,-0.02687025630297806,3.714509771130569e-06,-0.026862975997606422,-0.0268775366083497,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.1160320641282561,1.306267325789753,-0.026802473819042685,3.714445411344856e-06,-0.02679519363981391,-0.02680975399827146,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.1242484969939876,1.3312159015043068,-0.0267540612283276,3.714297576435276e-06,-0.02674678133884992,-0.026761341117805277,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.1324649298597191,1.3566409734286482,-0.02672874683540932,3.714070835226819e-06,-0.026721467390336245,-0.026736026280482394,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.1406813627254506,1.3825516422281035,-0.026729582925933425,3.7139535842131433e-06,-0.026722303710668114,-0.026736862141198737,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.1488977955911821,1.4089571823828324,-0.02675316696812133,3.7138632204609275e-06,-0.02674588792996572,-0.026760446006276944,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.1571142284569135,1.4358670455075404,-0.026792573692839147,3.713676422489657e-06,-0.02678529502080083,-0.026799852364877464,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.165330661322645,1.4632908637345976,-0.026840864717364864,3.713510427899489e-06,-0.026833586370669966,-0.026848143064059762,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.1735470941883763,1.4912384531617662,-0.026891992997460056,3.713429827826555e-06,-0.0268847148087384,-0.02689927118618171,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.1817635270541078,1.5197198173657849,-0.026941348102880645,3.71327929861794e-06,-0.026934070209190815,-0.026948625996570476,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.1899799599198393,1.5487451509830508,-0.026984449139504516,3.713105385394933e-06,-0.02697717158667834,-0.026991726692330693,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.1981963927855707,1.5783248433586956,-0.027017711007335795,3.7130194057940958e-06,-0.02701043362302654,-0.02702498839164505,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.2064128256513022,1.608469482265355,-0.0270401235733681,3.71288517383365e-06,-0.02703284645214865,-0.027047400694587546,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.2146292585170337,1.6391898576929596,-0.027051127936044028,3.7127218582932203e-06,-0.027043851134917158,-0.0270584047371709,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.2228456913827652,1.670496965710913,-0.02705050686567857,3.712633747636471e-06,-0.027043230237245412,-0.027057783494111726,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.2310621242484967,1.7024020124040296,-0.027039103447691826,3.7125008509371233e-06,-0.027031827079731414,-0.02704637981565224,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.2392785571142281,1.7349164178836476,-0.02701795355786414,3.7123562232554223e-06,-0.02701067747336878,-0.027025229642359504,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.2474949899799596,1.768051820375352,-0.026987847355380953,3.7122673263170032e-06,-0.026980571445120387,-0.02699512326564152,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.2557114228456911,1.801820080384765,-0.026949084175226748,3.712128270465688e-06,-0.02694180853751064,-0.026956359812942855,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.2639278557114224,1.8362332849429048,-0.02690187592810325,3.712011053362803e-06,-0.026894600520128445,-0.026909151336078053,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.2721442885771539,1.8713037519326252,-0.026845979548325023,3.7119119409699303e-06,-0.026838704334606937,-0.02685325476204311,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.2803607214428854,1.907044034497683,-0.026780722027625475,3.711772998049903e-06,-0.026773447086230508,-0.02678799696902044,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.2885771543086168,1.9434669255360189,-0.026705513042669857,3.7116815455013387e-06,-0.026698238280518594,-0.02671278780482112,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.2967935871743483,1.9805854622788575,-0.026620261038730178,3.711561694035046e-06,-0.026612986511483472,-0.026627535565976884,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.3050100200400798,2.018412930957258,-0.026525033648021664,3.7114506314817476e-06,-0.026517759338453562,-0.026532307957589766,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.3132264529058113,2.056962871557797,-0.026420315872763313,3.711352807753195e-06,-0.026413041754926196,-0.02642758999060043,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.3214428857715428,2.0962490826690803,-0.02630702777725006,3.711231109162904e-06,-0.026299753897937796,-0.026314301656562324,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.3296593186372742,2.1362856264208165,-0.026185921348668224,3.7111427341177568e-06,-0.026178647642567866,-0.02619319505476858,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.3378757515030057,2.1770868335172255,-0.02605725398029772,3.7110246014675117e-06,-0.0260499805057331,-0.02606452745486234,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.3460921843687372,2.218667308366577,-0.025921035671565038,3.7109355532916754e-06,-0.02591376237153164,-0.025928308971598438,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.3543086172344685,2.261041934308703,-0.025776364685143473,3.7108257936746384e-06,-0.025769091600234967,-0.02578363777005198,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.3625250501002,2.3042258789423493,-0.025622150705378297,3.710734239791907e-06,-0.025614877799912106,-0.025629423610844488,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.3707414829659314,2.3482345995542735,-0.0254585761671006,3.7106313438933157e-06,-0.025451303463306665,-0.025465848870894536,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.3789579158316629,2.393083848652037,-0.02528651709525843,3.7105396670843157e-06,-0.02527924457114774,-0.025293789619369123,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.3871743486973944,2.438789679602465,-0.025106848141986042,3.710440929771614e-06,-0.025099575811396928,-0.025114120472575156,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.3953907815631259,2.485368452377799,-0.024920367109293146,3.710351584641823e-06,-0.02491309495381727,-0.024927639264769024,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.4036072144288574,2.532836839411596,-0.02472703709121368,3.7102548405817778e-06,-0.024719765125352674,-0.024734309057074685,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.4118236472945888,2.5812118315664674,-0.024526325233699808,3.7101693053808146e-06,-0.024519053435484717,-0.0245335970319149,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.4200400801603203,2.6305107442158007,-0.024318179918109084,3.710073602162063e-06,-0.024310908307468855,-0.024325451528749313,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.4282565130260518,2.6807512234416326,-0.024102833612884796,3.7099918552928445e-06,-0.024095562162465483,-0.024110105063304108,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.4364729458917831,2.7319512523508975,-0.02388065963420881,3.709898603063073e-06,-0.02387338836656051,-0.023887930901857108,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.4446893787575146,2.7841291575123153,-0.023652068909117085,3.7098180520476213e-06,-0.023644797799345876,-0.023659340018888295,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.452905811623246,2.8373036155162095,-0.023417442490398725,3.7097307952287982e-06,-0.02341017155164774,-0.023424713429149712,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.4611222444889775,2.8914936596596204,-0.023177126250380983,3.709647416289102e-06,-0.023169855475049714,-0.02318439702571225,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.469338677354709,2.9467186867590924,-0.022931425927177493,3.709567723123321e-06,-0.022924155308041958,-0.022938696546313028,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.4775551102204405,3.0029984640935834,-0.022680660020388925,3.709482584279956e-06,-0.022673389568122457,-0.022687930472655393,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.485771543086172,3.0603531364799763,-0.022425193354826376,3.7094060687854803e-06,-0.022417923052527523,-0.02243246365712523,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.4939879759519034,3.118803233483727,-0.022165522932178047,3.7093268317054635e-06,-0.022158252785181017,-0.022172793079175076,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.502204408817635,3.178369676767228,-0.02190233204507656,3.709246776593974e-06,-0.021895062054984666,-0.021909602035168455,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.5104208416833664,3.239073787578522,-0.021636532947141074,3.7091731086510328e-06,-0.021629263101435692,-0.021643802792846455,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.5186372745490979,3.30093729438304,-0.021369328335107223,3.7090970524152207e-06,-0.021362058638469326,-0.02137659803174512,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.5268537074148292,3.3639823406411025,-0.0211021403480137,3.709020603573623e-06,-0.02109487080121278,-0.02110940989481462,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.5350701402805607,3.428231492733967,-0.020836526215995313,3.7089491358868353e-06,-0.020829256809268483,-0.020843795622722143,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.5432865731462921,3.4937077480412437,-0.02057393801292623,3.708877413797384e-06,-0.020566668746772113,-0.020581207279080346,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.5515030060120236,3.5604345431725952,-0.020315282599021833,3.7088045214866956e-06,-0.020308013475734018,-0.020322551722309647,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.5597194388777551,3.6284357623566525,-0.02006132570923698,3.7087338747799306e-06,-0.020054056724414168,-0.02006859469405979,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.5679358717434866,3.6977357459901468,-0.01981326368943165,3.708665918333996e-06,-0.019805994837801023,-0.019820532541062273,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.5761523046092181,3.7683592993503265,-0.019571658175545282,3.7085978900236493e-06,-0.019564389457247693,-0.01957892689384287,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.5843687374749496,3.8403317014737737,-0.019336639840940004,3.7085296902017947e-06,-0.019329371256311612,-0.019343908425568396,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.592585170340681,3.913678714204797,-0.019108099813437467,3.708462482184501e-06,-0.01910083136053437,-0.019115368266340565,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.6008016032064125,3.9884265914166415,-0.018885633061607187,3.708397290584502e-06,-0.018878364736477277,-0.018892901386737097,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.6090180360721438,4.064602088408812,-0.018668501848659116,3.708333396712744e-06,-0.018661233648758893,-0.01867577004855934,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.6172344689378753,4.142232471483892,-0.018456896129802728,3.7082700700528e-06,-0.018449628054020478,-0.018464164205584978,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.6254509018036067,4.221345527707245,-0.018251521344185735,3.70820724544162e-06,-0.01824425339153746,-0.01825878929683401,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.6336673346693382,4.301969574853144,-0.018053876146274173,3.708145089766988e-06,-0.01804660831544878,-0.018061143977099566,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.6418837675350697,4.38413347154085,-0.01786590285920584,3.7080837776408414e-06,-0.017858635148550007,-0.017873170569861676,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.6501002004008012,4.4678666275642795,-0.01768902043099101,3.708023411134868e-06,-0.017681752838651355,-0.017696288023330665,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.6583166332665327,4.553199014418969,-0.01752425325156029,3.7079640188915475e-06,-0.017516985775627294,-0.017531520727493286,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.6665330661322642,4.640161176030086,-0.0173719920412793,3.7079055893917086e-06,-0.017364724679866016,-0.017379259402692582,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.6747494989979956,4.72878423968534,-0.017231882313168724,3.707848100252736e-06,-0.017224615064432083,-0.017239149561905365,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.6829659318637271,4.819099927176707,-0.01710369595632951,3.7077915252776836e-06,-0.017096428818477782,-0.01711096309418124,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.6911823647294586,4.911140566154939,-0.01698654079341633,3.7077358125749727e-06,-0.016979273764759495,-0.016993807822073166,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.6993987975951899,5.004939101700948,-0.01687931069003678,3.7076808440453854e-06,-0.01687204376911628,-0.016886577610957278,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.7076152304609213,5.10052910811819,-0.016781218944387295,3.707626431810955e-06,-0.016773952130112818,-0.01678848575866177,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
0.7158316633266528,5.19794480095026,-0.016691944504623545,3.707572481524581e-06,-0.016684677796089686,-0.016699211213157403,0.16666666666666666,4.11488712042181e-07,0.9999899606248138,11,0.01114413498336883,5.9498417344625134e-08,1.5174426490474967e-11
