x_transformed,x_real,Operator_mean_real,Operator_std_real,Operator_upper_real,Operator_lower_real,Operator_weight_mean,Operator_weight_min,Operator_weight_max,Operator_iterations,Operator_between_variance_norm,Operator_within_variance_norm,Operator_within_variance_real
-0.9274549098196394,0.11818029956636722,-0.03105075881799668,8.04777871666755e-06,-0.03103498546155646,-0.031066532174436896,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.919238476953908,0.12043744105355014,-0.03101882498858868,8.057730763728374e-06,-0.03100303212649465,-0.03103461785068271,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.9110220440881764,0.12273769199018238,-0.03098420649767194,8.064689709646469e-06,-0.03096839999629454,-0.031000012999049337,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.902805611222445,0.12508187572944854,-0.030947145880053286,8.068550625461716e-06,-0.030931331811419945,-0.030962959948686627,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.8945891783567136,0.12747083134986675,-0.03090787685591957,8.069274156544531e-06,-0.03089206136919136,-0.030923692342647777,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.8863727454909821,0.12990541395562896,-0.030866624632010273,8.066884572076322e-06,-0.030850813828781562,-0.030882435435238983,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.8781563126252506,0.13238649498267718,-0.030823606193187393,8.061467709369861e-06,-0.030807806006814497,-0.03083940637956029,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.8699398797595191,0.1349149625106259,-0.030779030584669687,8.053168775154768e-06,-0.03076324666390896,-0.030794814505430413,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.8617234468937878,0.1374917215806419,-0.030733099185188302,8.042189944220297e-06,-0.0307173367825408,-0.030748861587835803,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.8535070140280563,0.14011769451939524,-0.03068600597131132,8.02878767538326e-06,-0.030670269836628048,-0.03070174210599459,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.8452905811623248,0.14279382126919726,-0.03063793777316593,8.013269645636661e-06,-0.030622232053262075,-0.030653643493069788,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.8370741482965933,0.14552105972444415,-0.03058907452176586,7.995991185777436e-06,-0.03057340266702104,-0.030604746376510682,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.8288577154308618,0.14830038607448637,-0.030539589488125955,7.977351085329549e-06,-0.030523954167306678,-0.030555224808945233,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.8206412825651304,0.15113279515304626,-0.03048964951431309,7.957786621992614e-06,-0.03047405253913733,-0.03050524648948885,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.8124248496993989,0.1540193007943095,-0.030439415236549312,7.93776766226995e-06,-0.030423857497813615,-0.03045497297528501,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.8042084168336675,0.15696093619581752,-0.030389041300446226,7.917789676722154e-06,-0.030373522717842688,-0.030404559883049763,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.795991983967936,0.1599587542882909,-0.0303386765684145,7.898365516947889e-06,-0.030323196056464552,-0.03035415708036445,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.7877755511022045,0.16301382811251586,-0.030288464319266795,7.88001581336006e-06,-0.030273019772075003,-0.030303908866458586,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.7795591182364732,0.16612725120342922,-0.03023854244001793,7.863257874227962e-06,-0.03022313073778329,-0.030253954142252567,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.7713426853707417,0.169300137981539,-0.03018904360990158,7.848592997733617e-06,-0.030173660650296707,-0.030204426569506452,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.7631262525050102,0.1725336241518206,-0.030140095476678407,7.836492149258727e-06,-0.03012473623430073,-0.030155454719056084,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.7549098196392787,0.17582886711023185,-0.030091820825422094,7.82738000351442e-06,-0.030076479442521897,-0.03010716220832229,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.7466933867735472,0.17918704635799193,-0.030044337740166044,7.821617401222256e-06,-0.030029007651758796,-0.03005966782857329,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.7384769539078158,0.1826093639237728,-0.029997759398449737,7.819480313023574e-06,-0.02998243349865839,-0.030013085298241083,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.7302605210420843,0.18609704479395398,-0.029952140569640125,7.820850153590163e-06,-0.029936811985010605,-0.029967469154269646,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.7220440881763528,0.18965133735109493,-0.029907420706710465,7.824946414436863e-06,-0.029892084093557213,-0.029922757319863717,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.7138276553106214,0.19327351382078184,-0.029863521250265247,7.83092758091369e-06,-0.029848172914241116,-0.029878869586289377,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.7056112224448899,0.19696487072700897,-0.029820359204183734,7.837996414683647e-06,-0.0298049970135,-0.029835721394867468,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.6973947895791585,0.20072672935625688,-0.02977784705843461,7.845422808282809e-06,-0.029762470312286887,-0.029793223804582335,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.6891783567134271,0.20456043623043474,-0.029735892705385066,7.85256201725716e-06,-0.029720501966644875,-0.029751283444125257,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.6809619238476956,0.20846736358885526,-0.02969439934915576,7.858868637613652e-06,-0.029678996249666807,-0.029709802448644712,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.6727454909819641,0.21244890987941453,-0.02965326540780012,7.863906720557354e-06,-0.029637852433850045,-0.029668678381750198,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.6645290581162326,0.21650650025915358,-0.029612384408221518,7.86735639393438e-06,-0.029596964673035867,-0.02962780414340717,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.6563126252505012,0.22064158710437978,-0.02957164487379141,7.869017301101904e-06,-0.029556221883287527,-0.02958706786429529,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.6480961923847697,0.22485565053053136,-0.029530930204634046,7.868809084036115e-06,-0.029515507622228113,-0.02954635278703998,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.6398797595190382,0.22915019892197075,-0.029490118550495957,7.866769038558306e-06,-0.029474699966505688,-0.029505537134486226,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.6316633266533067,0.23352676947189663,-0.0294490826760529,7.863046964704665e-06,-0.02943367138719333,-0.029464493964912467,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.6234468937875753,0.2379869287325676,-0.029407689818428187,7.857897132602666e-06,-0.029392288623054066,-0.02942309101380231,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.6152304609218439,0.24253227317603523,-0.029365801536618674,7.85166719120424e-06,-0.02935041255170532,-0.029381190521532027,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.6070140280561124,0.24716442976558578,-0.029323273552470955,7.84478377097396e-06,-0.029307898058813342,-0.029338649046128568,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.5987975951903809,0.2518850565380965,-0.029279955582831058,7.837734478968588e-06,-0.02926459390553189,-0.029295317260130224,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.5905811623246495,0.2566958431975146,-0.02923569116253473,7.831045961864628e-06,-0.029220342594488198,-0.02925103973058126,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.582364729458918,0.2615985117196706,-0.02919031745804135,7.82525772402971e-06,-0.02917498023473251,-0.029205654681350193,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.5741482965931866,0.2665948169686434,-0.029143665071771244,7.820891435250325e-06,-0.029128336406231158,-0.02915899373731133,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.5659318637274551,0.27168654732489755,-0.029095557837632912,7.818415542665157e-06,-0.02908023402475312,-0.029110881650512704,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.5577154308617236,0.2768755253254171,-0.029045838717638647,7.818127357805282e-06,-0.0290305154695908,-0.029061161965686495,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.5494989979959922,0.28216360831606535,-0.028994537786884666,7.819640621741572e-06,-0.028979211572894004,-0.029009864000875327,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.5412825651302607,0.28755268911640497,-0.02894176560130748,7.822277398610957e-06,-0.02892643421932912,-0.02895709698328584,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.5330661322645293,0.29304469669721417,-0.028887626205455673,7.825389485085214e-06,-0.028872288723899908,-0.028902963687011438,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.5248496993987978,0.2986415968709442,-0.02883221686997045,7.828401594994605e-06,-0.028816873484787744,-0.028847560255153157,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.5166332665330663,0.30434539299536323,-0.028775628244250714,7.830843578115993e-06,-0.02876028007286904,-0.02879097641563239,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.5084168336673349,0.3101581266906392,-0.028717944499147725,7.832373422113891e-06,-0.028702593329326915,-0.028733295668968536,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.5002004008016034,0.3160818785701192,-0.028659243459187148,7.83279148057332e-06,-0.02864389146998681,-0.028674595448387484,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.4919839679358719,0.3221187689850648,-0.028599596724102783,7.832046276099752e-06,-0.028584246195476375,-0.02861494725272919,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.4837675350701405,0.32827095878361184,-0.028539069779631873,7.830232075028716e-06,-0.028523722806774225,-0.02855441675248952,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.475551102204409,0.33454065008422634,-0.02847772209761838,7.827578248552883e-06,-0.028462380326165045,-0.028493063869071713,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.4673346693386775,0.3409300870639314,-0.028415607225556607,7.824430254320737e-06,-0.028400271624058594,-0.02843094282705462,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.4591182364729461,0.34744155676158955,-0.028352772865832133,7.821221921624052e-06,-0.028337443552550655,-0.028368102179113612,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.4509018036072146,0.35407738989652693,-0.028289260945142003,7.818438626975043e-06,-0.028273937087017795,-0.02830458480326621,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.4426853707414832,0.3608399617027919,-0.028225107674953554,7.816570922414343e-06,-0.02820978747746302,-0.028240427872444088,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.4344689378757517,0.3677316927793485,-0.028160344552422625,7.816029169880955e-06,-0.028145025416747543,-0.028175663688097707,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.4262525050100202,0.37475504995650594,-0.028095012110894112,7.816678733360098e-06,-0.028079691702098005,-0.02811033251969022,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.4180360721442888,0.38191254717889844,-0.02802915686405835,7.817984539907876e-06,-0.028013833895928437,-0.02804447983218826,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.4098196392785573,0.38920674640532754,-0.027962820192952393,7.819432738356424e-06,-0.02794749438640568,-0.027978145999499104,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.4016032064128259,0.39664025852579093,-0.027896038124323716,7.820596044189272e-06,-0.027880710037739467,-0.027911366210907965,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.3933867735470944,0.40421574429602647,-0.027828841411109057,7.821173323479023e-06,-0.02781351219307819,-0.027844170629139922,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.3851703406813629,0.41193591528990436,-0.02776125560303367,7.821013602587049e-06,-0.02774592669805,-0.02777658450801734,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.3769539078156314,0.41980353487000965,-0.027693301106473223,7.820124887604372e-06,-0.027677973943338912,-0.027708628269607533,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.3687374749499,0.4278214191767614,-0.027624993233196556,7.818667977417884e-06,-0.02760966892555374,-0.02764031754083937,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.3605210420841686,0.4359924381364247,-0.027556342238036127,7.816935211051122e-06,-0.027541021326552985,-0.027571663149519268,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.3523046092184371,0.4443195164883728,-0.027487353345973697,7.815313861541553e-06,-0.0274720356122772,-0.027502671079670193,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.3440881763527056,0.45280563483197034,-0.02741802676969217,7.814233727887076e-06,-0.027402711153018733,-0.027433342386365606,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.3358717434869741,0.46145383069345103,-0.027348350667204615,7.814035110987656e-06,-0.027333035439813146,-0.027363665894596084,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.3276553106212427,0.47026719961317126,-0.027278255613035117,7.814509828756208e-06,-0.027262939455213922,-0.027293571770856312,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.3194388777555113,0.47924889625363026,-0.027207643377417406,7.8152196149948e-06,-0.027192325828440746,-0.027222960926394067,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.3112224448897798,0.4884021355286512,-0.027136410473513315,7.815788867916205e-06,-0.02712109180882143,-0.0271517291382052,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.3030060120240483,0.4977301937541296,-0.027064448183884527,7.815960071116154e-06,-0.027049129183640535,-0.02707976718412852,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.2947895791583168,0.50723640982076,-0.02699164246107473,7.815625619082099e-06,-0.02697632411634468,-0.02700696080580478,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.2865731462925854,0.5169241863891598,-0.02691787381669441,7.814837501626826e-06,-0.02690255701664619,-0.02693319061674263,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.278356713426854,0.5267969911078207,-0.02684301719835388,7.813794997399967e-06,-0.026827702441576395,-0.026858331955131362,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.2701402805611225,0.5368583578543202,-0.026766941854594273,7.81281023980674e-06,-0.026751629027906204,-0.02678225468128234,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.261923847695391,0.5471118880002395,-0.026689511159610768,7.81225079864827e-06,-0.026674199429407224,-0.026704822889814312,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.2537074148296595,0.5575612517002411,-0.026610571529776673,7.812289644855915e-06,-0.02659525972343596,-0.026625883336117387,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.2454909819639281,0.568210189205766,-0.026529935865115945,7.812622170212987e-06,-0.02651462340703751,-0.02654524832319438,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.2372745490981966,0.579062512203822,-0.026447406510777063,7.812912595925345e-06,-0.02643209348347469,-0.026462719538079434,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.2290581162324652,0.59012210518134,-0.026362779251652056,7.812930395031978e-06,-0.026347466189464076,-0.026378092313840036,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.2208416833667337,0.601392926815591,-0.026275843100472446,7.812590031060815e-06,-0.02626053070538559,-0.026291155495559302,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.2126252505010022,0.6128790113911561,-0.026186380073124488,7.811961909721867e-06,-0.026171068909132834,-0.026201691237116142,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.2044088176352707,0.6245844702439616,-0.026094164950320402,7.811254679374138e-06,-0.026078855172474758,-0.026109474728166045,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.1961923847695393,0.6365134932328925,-0.025998965025878736,7.810768696223199e-06,-0.025983656200542566,-0.026014273851214905,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.1879759519038079,0.6486703502395137,-0.02590053936282827,7.810716016635568e-06,-0.025885230640742194,-0.025915848084914348,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.1797595190380764,0.6610593926964333,-0.025798637154033206,7.810875213842261e-06,-0.025783328119926337,-0.025813946188140074,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.1715430861723449,0.6736850551448572,-0.025692998861908747,7.81096793771495e-06,-0.02567768964606643,-0.025708308077751065,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.1633266533066134,0.6865518568218915,-0.025583356392782097,7.810827864508305e-06,-0.02556804745147822,-0.025598665334085974,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.155110220440882,0.6996644032781603,-0.025469432812718688,7.810435732179767e-06,-0.02545412463998005,-0.025484740985457326,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
-0.1468937875751506,0.7130273880263206,-0.025350942048796597,7.809919445307612e-06,-0.025335634887961634,-0.02536624920963156,0.5,5.152526692343966e-07,0.9999994847473308,11,0.060175591224674224,1.359462042919727e-07,6.230789508837044e-11
