# DIAGNOSTIC_METADATA_START
# sample_id: -1.95V_pH1.48_ Na2SO4_ H3Cit_NiFeCoCu_acidB(BVR3)_Ru-2R2_CTAB_diaphram_20230506.cor_curve_43
# n_training: 361
# n_validation: 32999
# refitted_pct_within_1sig: 78.67036011080333
# refitted_pct_within_2sig: 94.73684210526315
# true_pct_within_1sig: 61.413982241886124
# true_pct_within_2sig: 89.84817721749144
# expected_1sig: 68.27
# expected_2sig: 95.45
# COORDINATE_SYSTEM: normalized_user_defined
# NOTE: data_type='training'  → refitted GPR (all data) predicted at training points  (plots 5,6)
# NOTE: data_type='validation' → train-only GPR predicted at held-out validation points (plot 7)
# NOTE: Calibration percentages in metadata header support plot 8
# DIAGNOSTIC_METADATA_END
data_type,x,y_observed,y_pred,y_std,standardized_residual
training,-1.0413926847239305,2.5328178662500744,2.5318270864000674,0.024368437249088232,0.040658325185719504
training,-0.7403626436761784,2.5193811666943713,2.5201717800774306,0.023906327798609094,-0.03307130172448196
training,-0.5642713854167036,2.505944467138668,2.5059667862471997,0.023052672042385636,-0.0009681788034684541
training,-0.4393326492065069,2.4925077675829646,2.4912511215157593,0.02223660743230475,0.05651249028789989
training,-0.3424226364373124,2.4723527182494096,2.47399717793568,0.02160942073351135,-0.07609920223870117
training,-0.26324147016958316,2.4589160186937065,2.458907419749597,0.021131332708693717,0.00040692862052280944
training,-0.19629466927833367,2.4454793191380033,2.443590562229076,0.020757570466938224,0.0909912315044967
training,-0.13830271385516993,2.425324269804448,2.426925536955915,0.020457802929393483,-0.07827170635900911
training,-0.08715018483908442,2.411887570248745,2.4103654742835845,0.02021189490345271,0.07530694004200364
training,-0.04139268902344594,2.39173252091519,2.3940090797410765,0.020006267986879593,-0.11379227830000048
training,4.3429451761979113e-10,2.3782958213594867,2.378220466904869,0.019831525838084396,0.003799730532725765
training,0.03778852509629476,2.364859121803783,2.362372689761157,0.019680989017113553,0.1263367419101825
training,0.07255060070155096,2.344704072470228,2.3460948687973593,0.019549787122451305,-0.07114125137556042
training,0.10473525779813121,2.331267372914525,2.3297629099581254,0.01943428722590567,0.07741281844661108
training,0.13469845840406167,2.31111232358097,2.3135406242673446,0.019331724539606413,-0.12561221161817676
training,0.16272716207923052,2.2976756240252665,2.297630261277506,0.019239955855762835,0.002357736569909331
training,0.18905636423471528,2.2842389244695633,2.2818761062984008,0.019157290675880546,0.12333780380560977
training,0.2138799167203573,2.2640838751360084,2.266159155912341,0.019082384271827398,-0.10875374564807169
training,0.23736098461884508,2.2506471755803052,2.2505845958606554,0.019014149097268597,0.0032912185026315248
training,0.25963735417406414,2.237210476024602,2.2351059568871934,0.018951694643436753,0.11104648770989453
training,0.28082663048387096,2.2170554266910467,2.21968745900846,0.018894284600869834,-0.13930309398228816
training,0.30102999588112844,2.2036187271353436,2.204396845767419,0.018841305038627625,-0.04129855264006923
training,0.3203351321847047,2.19018202757964,2.189161286974498,0.018792239845943696,0.054317133459252674
training,0.3388185205612243,2.176745328023937,2.173865724859534,0.018746651752764215,0.15360626457563104
training,0.35654727158956123,2.1565902786903814,2.1584849993016757,0.01870416755799698,-0.10129938128971831
training,0.3735805961817921,2.1431535791346783,2.1431011211494075,0.018664466529765732,0.002810580463472802
training,0.3899709987527856,2.129716879578975,2.127742044527747,0.01862727130631589,0.10601848269407328
training,0.405765423907189,2.10956183024542,2.1124303234731325,0.01859234057382453,-0.1542835987160437
training,0.4210053728081464,2.0961251306897166,2.0972189245117687,0.018559466062722046,-0.05893455191340913
training,0.4357286131501247,2.0826884311340135,2.0820876716123555,0.018528465910397567,0.032423597362070816
training,0.4499690368491501,2.0692517315783103,2.0669833010548935,0.018499181783975693,0.12262328883753537
training,0.463757306882672,2.0490966822447554,2.0518788142643394,0.01847147472630879,-0.150617752277226
training,0.4771212548644273,2.0356599826890522,2.0367833137605107,0.01844522044972432,-0.060900929236936914
training,0.4900862192511698,2.0222232831333486,2.0216648601442766,0.018420303429028503,0.030315623637364723
training,0.5026753345117149,2.0087865835776455,2.0064717711263262,0.018396610865456128,0.125828200404186
training,0.5149097795505551,1.9886315342440906,1.9911723168588469,0.01837402951056107,-0.13828118646853182
training,0.5268089920871273,1.975194834688387,1.975763406636652,0.018352450459915567,-0.03098070998250988
training,0.5383908544402874,1.9617581351326838,1.960219337530393,0.018331788365130764,0.08394148804509148
training,0.5496719776695437,1.9416030857991287,1.9445097009623833,0.018312020365926968,-0.15872716878309245
