# METADATA_START
# sample_id: -1.95V_pH1.48_ Na2SO4_ H3Cit_NiFeCoCu_acidB(BUR2)_Ru-3R_CTAB_diaphram_20230430.cor_curve_43
# index_id: 27
# group_key: potential=-1.95
# group_flags: {"potential": -1.95}
# x_scaling_method: log_log10
# x_scaling_params: {"shift": 1e-09, "base": "log10"}
# y_scaling_method: middle_average
# y_scaling_params: {"factor": -0.01098370880494568, "start_fraction": 0.5, "end_fraction": 0.9}
# physical_scale_factor: -0.01098370880494568
# statistical_scaler_mean: 1.05463318351702
# statistical_scaler_std: 0.2789902682807522
# validation_mae: 0.01561816070678715
# validation_rmse: 0.01988875786601911
# hyperparams_str: 3.21**2 * Matern(length_scale=1.21, nu=1.5) + WhiteKernel(noise_level=0.00219)
# hyperparams: {"k1": "3.21**2 * Matern(length_scale=1.21, nu=1.5)", "k2": "WhiteKernel(noise_level=0.00219)", "k1__k1": "3.21**2", "k1__k2": "Matern(length_scale=1.21, nu=1.5)", "k1__k1__constant_value": 10.314780990434713, "k1__k1__constant_value_bounds": [0.01, 10000.0], "k1__k2__length_scale": 1.2059699629308114, "k1__k2__length_scale_bounds": [0.01, 1000.0], "k1__k2__nu": 1.5, "k2__noise_level": 0.002191759894986108, "k2__noise_level_bounds": [1e-12, 10.0], "log_marginal_likelihood": 472.3289760650214}
# num_prediction_points: 500
# GRID_TYPE: shared_regulated
# grid_x_min: -1.0
# grid_x_max: 3.69897
# COORDINATE_SYSTEM: normalized_user_defined
# x_pred_units: transformed (as per x_scaling_method)
# y_pred_units: normalized (as per y_scaling_method, e.g., I/I_mid)
# y_std_units: normalized (as per y_scaling_method)
# NOTE: To get original units, multiply y by physical_scale_factor
# NOTE: All curves in the same group share the same x_pred grid (J_R)
# METADATA_END
x_pred_transformed,x_pred_original,y_pred_normalized,y_std_normalized
-1.0,0.099999999,3.0896933215138995,0.03121016333456517
-0.9905832264529059,0.102191969523999,3.0876571865386877,0.03505726952572496
-0.9811664529058116,0.10443198739577886,3.0853351194866354,0.038659542354473414
-0.9717496793587175,0.10672110579904039,3.082737684883732,0.04194012136837467
-0.9623329058116232,0.10906040100296088,3.0798753030953536,0.044854664300615854
-0.9529161322645291,0.11145097286822062,3.076758253800185,0.04737718180848954
-0.9434993587174348,0.11389394536412188,3.073396679425052,0.04949273350147416
-0.9340825851703407,0.11639046709704268,3.069800588541785,0.05119349109235223
-0.9246658116232465,0.11894171185047435,3.0659798592272205,0.0524765310373508
-0.9152490380761523,0.1215488791368963,3.0619442423863026,0.05334256112252293
-0.9058322645290581,0.12421319476174798,3.0577033650399423,0.053795178766955144
-0.8964154909819639,0.12693591139976268,3.0532667335779493,0.05384045068519889
-0.8869987174348697,0.12971830918393473,3.0486437369783506,0.053486702122519936
-0.8775819438877756,0.13256169630739617,3.0438436499932884,0.05274445799936685
-0.8681651703406814,0.13546740963848708,3.0388756363023477,0.051626511240002226
-0.8587483967935872,0.13843681534930746,3.0337487516350854,0.05014811741779267
-0.8493316232464929,0.14147130955804696,3.028471946862046,0.048327337129362186
-0.8399148496993988,0.14457231898539444,3.0230540710559275,0.04618557458092559
-0.8304980761523046,0.14774130162533583,3.0175038745238423,0.043748400481954094
-0.8210813026052104,0.1509797474306554,3.011830011810501,0.04104681142331154
-0.8116645290581161,0.15428917901346326,3.0060410446742454,0.038119186472627284
-0.802247755511022,0.15767115236107815,3.000145445035592,0.03501438763977892
-0.7928309819639279,0.16112725756760227,2.994151597899517,0.03179675984991635
-0.7834142084168336,0.16465911958153182,2.988067804252702,0.028554240044944192
-0.7739974348697395,0.16826839896975498,2.981902283935389,0.02541117591266769
-0.7645806613226452,0.1719567926982968,2.9756631784892793,0.022546523599878427
-0.7551638877755511,0.17572603493017727,2.9693585539822247,0.020211306546539267
-0.7457471142284569,0.1795778978407587,2.962996403809856,0.018718029667170025
-0.7363303406813627,0.1835141924509649,2.956584441588708,0.018346122210255736
-0.7269135671342686,0.18753676947876458,2.9501233655172414,0.01904618126818952
-0.7174967935871743,0.1916475202093188,2.943605425223481,0.020429786415701333
-0.7080800200400801,0.19584837738420188,2.9370223014189523,0.0221137593654256
-0.698663246492986,0.20014131611011363,2.930365603108285,0.023815896260328453
-0.6892464729458918,0.20452835478751072,2.923626865023231,0.025351602392714803
-0.6798296993987976,0.20901155605959282,2.9167975450347523,0.026606072060798427
-0.6704129258517033,0.21359302778209052,2.909869021541838,0.0275106110447358
-0.6609961523046092,0.21827492401431067,2.9028325908367165,0.028027489887437584
-0.651579378757515,0.2230594460319053,2.8956794644466184,0.028141300462170296
-0.6421626052104208,0.2279488433618399,2.8884007664496734,0.027854568487760797
-0.6327458316633265,0.23294541484004788,2.8809875307659247,0.027186244159034936
-0.6233290581162324,0.23805150969226865,2.873430698422491,0.026172460817855535
-0.6139122845691383,0.24326952863857754,2.865721114791041,0.02486950240507773
-0.604495511022044,0.24860192502212625,2.857849526799475,0.02335925618178827
-0.5950787374749499,0.25405120596262504,2.8498065801132677,0.02175729257302576
-0.5856619639278557,0.25961993353510954,2.841582816290197,0.02022213387766182
-0.5762451903807615,0.2653107259745447,2.833168669904296,0.01895908412827654
-0.5668284168336672,0.2711262589068343,2.824554465640359,0.018202036555135855
-0.5574116432865731,0.2770692666068131,2.8157308768251244,0.018131775904093348
-0.547994869739479,0.28314254328381433,2.8066927799351307,0.018629773996201388
-0.5385780961923847,0.2893489443954165,2.7974372930234397,0.019418004755699263
-0.5291613226452905,0.29569138798998607,2.787961440262108,0.020251360336595067
-0.5197445490981963,0.3021728560786498,2.77826212731613,0.02095098654842456
-0.5103277755511022,0.3087963960373395,2.768336140584376,0.021402727673075585
-0.500911002004008,0.315565122039569,2.758180146409613,0.021546145295984566
-0.4914942284569138,0.32248221652061754,2.7477906902534803,0.021365415348141903
-0.48207745490981957,0.32955093167380795,2.7371641958386634,0.02088494228006386
-0.47266068136272543,0.3367745909795816,2.726296964258661,0.02016949249496722
-0.4632439078156312,0.3441565907680921,2.7151851730519754,0.01932730945819435
-0.45382713426853705,0.3517004018160483,2.7038248752434475,0.018512197718521233
-0.4444103607214428,0.3594095709785619,2.6922119983515262,0.01791523076607279
-0.43499358717434866,0.36728772285676303,2.680342312647774,0.017726142548719997
-0.4255768136272544,0.37533856150197026,2.6682106050545977,0.017939818536741786
-0.4161600400801603,0.38356587215721505,2.6558105855256335,0.018348821760110393
-0.40674326653306603,0.3919735230369407,2.6431357840712866,0.018757452868861182
-0.3973264929859719,0.4005654671457106,2.630179598194996,0.0190248084667952
-0.38790971943887775,0.40934574413678326,2.6169352910747703,0.0190727424624953
-0.3784929458917835,0.41831848221142576,2.6033959897075287,0.01888373842993497
-0.36907617234468937,0.42748790005986,2.5895546830169427,0.018498012230640088
-0.3596593987975951,0.43685830884475424,2.5754042199243448,0.018011357682632546
-0.350242625250501,0.4464341142281915,2.560937307381785,0.01756884823648729
-0.34082585170340673,0.45621981844306936,2.5461465260066722,0.017343050303489423
-0.3314090781563126,0.46622002240990296,2.5310300282570326,0.01741140084147949
-0.32199230460921835,0.47643942790002947,2.515599721721661,0.017627094832451916
-0.3125755310621242,0.4868828397462273,2.4998694440660936,0.017827887968373028
-0.30315875751502996,0.4975551681017938,2.483852895961044,0.01790300974805496
-0.2937419839679358,0.5084614307491386,2.467563645978519,0.017807198624802293
-0.2843252104208416,0.5196067554589832,2.4510151354519727,0.017562534307094868
-0.27490843687374744,0.5309963824012714,2.4342206833035602,0.017254244632117485
-0.2654916633266532,0.5426356666089283,2.4171934908359383,0.017016994504014744
-0.25607488977955906,0.5545300804956211,2.399945411712153,0.016981291604498655
-0.2466581162324648,0.5666852164287131,2.3824778306653522,0.017087359031550918
-0.23724134268537067,0.57910678935861,2.3647868500660896,0.01719329628941983
-0.22782456913827653,0.5918006395057476,2.346868425638678,0.01720286812408219
-0.21840779559118229,0.604772735106471,2.3287184038336433,0.017086624578217732
-0.20899102204408815,0.6180291752191073,2.3103325209480357,0.01688522997305958
-0.1995742484969939,0.6315761925915441,2.291706402217744,0.016699608046297183
-0.19015747494989976,0.6454201565916657,2.2728356340427847,0.01665039968683258
-0.18074070140280551,0.6595675762020231,2.2537165882442656,0.016707308361494665
-0.17132392785571138,0.6740251030801458,2.2343461261481057,0.0167510057241748
-0.16190715430861713,0.6887995346859365,2.2147210061017617,0.016710049255246863
-0.152490380761523,0.7038978174776143,2.194837871768775,0.016582276740556578
-0.14307360721442874,0.7193270501777158,2.174693251554935,0.016433558426373476
-0.1336568336673346,0.7350944871106826,2.1542854925636177,0.016370947135241946
-0.12424006012024036,0.7512075416136104,2.133658740127647,0.01639650801897002
-0.11482328657314622,0.767673789521758,2.112903754768333,0.016408585883343648
-0.10540651302605197,0.784500972730461,2.092113321280987,0.016351056119477653
-0.09598973947895784,0.801697002835118,2.0713801846374866,0.016237604369952707
-0.0865729659318637,0.819269964850967,2.050797075465749,0.01614521503884883
-0.07715619238476945,0.8372281210143971,2.030428856332289,0.016138283127079107
-0.06773941883767531,0.8555799146675832,2.0102475455977173,0.016143719469581746
-0.058322645290581066,0.8743339742282724,1.9902058834215164,0.016098552690441182
-0.04890587174348693,0.893499117246585,1.9702566300865616,0.01600711664027123
-0.03948909819639268,0.9130843545507414,1.9503527172103445,0.01593733562141286
-0.030072324649298543,0.93309889448366,1.9304813376519259,0.015930782985464742
-0.020655551102204295,0.9535521472324224,1.9107056754962817,0.015916220146325835
-0.011238777555110158,0.9744537292526365,1.891099135651221,0.015855683357660303
-0.0018220040080159094,0.9958134677897833,1.8717351554345225,0.01577964201643016
0.007594769539078339,1.0176414054996676,1.8526816542853743,0.01575323750863619
0.017011543086172365,1.039947805170149,1.8339662802226813,0.015740594360918275
0.026428316633266613,1.0627431545463732,1.8155990129033621,0.015692620417033953
0.03584509018036086,1.086038171261767,1.797589847948723,0.015626449535683356
0.04526186372745511,1.109843807877123,1.7799477210901027,0.015599418754716826
0.054678637274549136,1.134171257030137,1.7626729427935686,0.015580710670895066
0.06409541082164338,1.1590319566978267,1.7457619430181301,0.015531390369959416
0.07351218436873763,1.184437595574292,1.7292112240167152,0.015478472198510533
0.08292895791583166,1.2104001185663624,1.7130082066425405,0.015459432007800356
0.0923457314629259,1.2369317324097062,1.6971132960720658,0.015428663303972592
0.10176250501002015,1.2640449114080374,1.6814820004588127,0.015376545410938997
0.1111792785571144,1.291752403298131,1.6660669858912134,0.015346624301323842
0.12059605210420843,1.3200672352433942,1.6507892094959442,0.01532298354247916
0.13001282565130268,1.3490027199588182,1.6355501106096768,0.015277864543043555
0.13942959919839693,1.3785724619701805,1.620252281040293,0.015243689613480884
0.14884637274549117,1.4087903640104542,1.6048310608732193,0.015220893934385513
0.1582631462925852,1.439670633556421,1.58925431175405,0.015179843805370057
0.16767991983967945,1.4712277895085677,1.5734934769345819,0.015147843566929624
0.1770966933867737,1.503476669017398,1.557565810460334,0.015123528204135131
0.18651346693386794,1.5364324344593814,1.541531379141883,0.015084082314423907
0.19593024048096197,1.5701105805658109,1.525455544267214,0.015057471495087814
0.20534701402805622,1.6045269417079233,1.5094380703930068,0.015029445312920362
0.21476378757515047,1.6396976993417038,1.4935974446697755,0.01499331061096926
0.2241805611222445,1.6756393896158832,1.4780356834449986,0.01497060434171606
0.23359733466933874,1.7123689111467004,1.4628043483662023,0.014937636345597388
0.243014108216433,1.749903532963079,1.4479454143920627,0.014910354557230367
0.25243088176352724,1.7882609026259673,1.4334985156658335,0.014883800665935228
0.26184765531062126,1.8274590545256464,1.4195013165126789,0.01485267958725792
0.2712644288577155,1.8675164183609196,1.4059620784016797,0.014829498372817832
0.28068120240480976,1.9084518278041533,1.3928294633871294,0.014798434304779472
0.290097975951904,1.9502845293562607,1.3800471786394124,0.014775775139484705
0.29951474949899803,1.993034191395782,1.3675680103237593,0.014746516081388753
0.3089315230460923,2.03672091342632,1.3553474696326029,0.014723522842453006
0.31834829659318653,2.0813652355266683,1.3433430044962298,0.014695890687676941
0.3277650701402808,2.126988148008096,1.3315136546119208,0.014673008227095143
0.3371818436873748,2.173611101283305,1.319824503270047,0.014646402327234085
0.34659861723446905,2.2212560159517256,1.308245330498985,0.014624138264923365
0.3560153907815633,2.269945293105862,1.2967588032381065,0.014598212198408603
0.3654321643286573,2.319701824863565,1.2853599102248563,0.014576651663611202
0.3748489378757516,2.3705490051311617,1.2740766317581607,0.014551723596268249
0.3842657114228458,2.422510740602509,1.2629461362383945,0.014530217987912094
0.39368248496994007,2.4756114619991463,1.2520044440561486,0.014507098219477394
0.4030992585170341,2.5298761355568278,1.2413039101699823,0.014484720703218025
0.41251603206412835,2.5853302747638387,1.2309184744156905,0.014463670991323072
0.4219328056112226,2.6419999523566053,1.2209205864606063,0.014441005492732908
0.43134957915831684,2.69991181257825,1.2113725394522656,0.014420562111228984
0.44076635270541087,2.759093083705852,1.2023104785315222,0.01439971670700397
0.4501831262525051,2.8195715908523,1.1937509256854104,0.014378348727251146
0.45959989979959937,2.881375769048753,1.1856879739182045,0.014358707281648191
0.4690166733466936,2.9445346766138716,1.1780816627526776,0.014338817251174528
0.47843344689378764,3.0090780088160964,1.1708737943489638,0.0143185343534854
0.4878502204408819,3.075036111835402,1.1639959889485472,0.01429929848723756
0.49726699398797614,3.14243999703108,1.1573825289685558,0.014280564897440179
0.5066837675350704,3.211321355522277,1.1510173207192311,0.01426158193717706
