# DIAGNOSTIC_METADATA_START
# sample_id: -1.95V_pH1.48_ Na2SO4_ H3Cit_NiFeCoCu_acidB(BVR6)_Ru-7R_CTAB_diaphram_20230512.cor_curve_43
# n_training: 352
# n_validation: 20083
# refitted_pct_within_1sig: 78.97727272727273
# refitted_pct_within_2sig: 95.45454545454545
# true_pct_within_1sig: 65.13469103221631
# true_pct_within_2sig: 89.98157645770054
# expected_1sig: 68.27
# expected_2sig: 95.45
# COORDINATE_SYSTEM: normalized_user_defined
# NOTE: data_type='training'  → refitted GPR (all data) predicted at training points  (plots 5,6)
# NOTE: data_type='validation' → train-only GPR predicted at held-out validation points (plot 7)
# NOTE: Calibration percentages in metadata header support plot 8
# DIAGNOSTIC_METADATA_END
data_type,x,y_observed,y_pred,y_std,standardized_residual
training,-1.0413926847239305,3.8088029086856086,3.8061825967469436,0.05027400589541958,0.052120611572185026
training,-0.7403626436761784,3.718546915588793,3.720734130701591,0.04931789981646411,-0.04434931569476229
training,-0.5642713854167036,3.6463421211113407,3.645308698501344,0.04756542464482431,0.02172634041514127
training,-0.4393326492065069,3.5741373266338887,3.573459248478443,0.04588458508357723,0.014777907498410675
training,-0.3424226364373124,3.5019325321564363,3.503210648343593,0.0445913109974282,-0.028662897674489148
training,-0.26324147016958316,3.4387533369886656,3.43769144777536,0.0436052112006674,0.024352346465739538
training,-0.19629466927833367,3.375574141820895,3.374615014774207,0.04283418025449265,0.022391628338632865
training,-0.13830271385516993,3.312394946653124,3.3142882268180407,0.04221573613262891,-0.04484773532039432
training,-0.08715018483908442,3.2582413507950347,3.2576258414169486,0.041708376041726676,0.014757452459780808
training,-0.04139268902344594,3.2040877549369453,3.203596705314127,0.04128410395879812,0.011894399406578564
training,4.3429451761979113e-10,3.1499341590788563,3.1516118035137257,0.04092354299033912,-0.04099460379483711
training,0.03778852509629476,3.1048061625304486,3.1013865010664556,0.04061291729798581,0.0842013251715468
training,0.07255060070155096,3.050652566672359,3.052419267586325,0.04034218116566793,-0.04379289514197423
training,0.10473525779813121,3.005524570123952,3.0050426241287447,0.04010384079442061,0.012017452305279907
training,0.13469845840406167,2.960396573575544,2.9592707951096378,0.03989219283762161,0.028220520934178695
training,0.16272716207923052,2.9152685770271365,2.9151135224256466,0.03970281598445127,0.0039053804435455384
training,0.18905636423471528,2.8701405804787288,2.8727245436753037,0.03953222269749882,-0.0653634684245084
training,0.2138799167203573,2.8340381832400023,2.8321600621499674,0.03937763869688446,0.04769511701101617
training,0.23736098461884508,2.788910186691595,2.793214614361717,0.03923682023476173,-0.10970378418529375
training,0.25963735417406414,2.7528077894528686,2.755730601140934,0.03910793001707053,-0.07473705919275224
training,0.28082663048387096,2.716705392214142,2.7192464929354925,0.03898944884154321,-0.06517406094043908
training,0.30102999588112844,2.689628594285098,2.6831138034279007,0.038880109956708216,0.16756101892960457
training,0.3203351321847047,2.653526197046372,2.6467429579505044,0.0387788484217634,0.1749211065939891
training,0.3388185205612243,2.608398200497964,2.610043304198913,0.03868476201102928,-0.042525883866816584
training,0.35654727158956123,2.5722958032592382,2.573291313120473,0.03859708081610174,-0.02579236143268396
training,0.3735805961817921,2.536193406020512,2.5367005452820024,0.03851514332410426,-0.01316726919347805
training,0.3899709987527856,2.500091008781786,2.5003865855389606,0.03843837742939356,-0.00768962625825757
training,0.405765423907189,2.46398861154306,2.4644140349057357,0.03836628471769872,-0.011088469073754919
training,0.4210053728081464,2.4278862143043334,2.428819379438691,0.03829843324027013,-0.024365621592577977
training,0.4357286131501247,2.3917838170656074,2.3936113518544446,0.03823444267689985,-0.04779812797327809
training,0.4499690368491501,2.3647070191365627,2.3587632243644636,0.03817397799155469,0.15570278680004826
training,0.463757306882672,2.3286046218978367,2.324238276960628,0.038116742494902364,0.11455189084789763
training,0.4771212548644273,2.2925022246591102,2.2901198730169154,0.038062473056008954,0.06259056347784112
training,0.4900862192511698,2.2563998274203843,2.2565799913223645,0.038010936247188105,-0.004739791209947581
training,0.5026753345117149,2.2202974301816583,2.2238105839609834,0.037961925111067364,-0.09254414152580784
training,0.5149097795505551,2.184195032942932,2.1919634517188027,0.037915256109732294,-0.20488899594661913
training,0.5268089920871273,2.1571182350138876,2.161094774610831,0.03787076568234993,-0.10500288322124814
training,0.5383908544402874,2.130041437084843,2.131137370224653,0.03782830586875796,-0.028971245519566157
training,0.5496719776695437,2.102964639155798,2.1019637818320893,0.03778773838834364,0.026486298565275013
training,0.5606673497186143,2.0758878412267534,2.0734445427434025,0.03774893076903683,0.06472497173039113
training,0.5713912034556723,2.048811043297709,2.0454772080792707,0.03771174885208132,0.08840309216829484
training,0.5818566260341084,2.0217342453686644,2.0180015044796615,0.037676058343055034,0.09907461245301664
training,0.5920757806323317,1.9946574474396197,1.991001885383951,0.037641734698794976,0.09711460099298247
training,0.602059991436536,1.967580649510575,1.9645033762079058,0.037608689347963804,0.08182346547669364
training,0.6118198190722909,1.9405038515815303,1.9385627848716367,0.03757691612373876,0.05165582769847767
training,0.6213651277448329,1.9134270536524858,1.9132566601523764,0.037546557913435245,0.004538192290446903
training,0.6307051451582105,1.886350255723441,1.8886667687203196,0.03751798551952884,-0.06174406644243519
training,0.6398485161256796,1.868299057104078,1.8648635496392267,0.03749186930397335,0.09163339997357497
training,0.6488033506520177,1.8412222591750336,1.8418993784531086,0.037469211103117156,-0.01807135128637776
training,0.6575773627027846,1.8141454612459889,1.8198313082707362,0.03745129268945678,-0.15181977980605416
training,0.6661775250956937,1.7960942626266259,1.7987028978547925,0.03743949523046344,-0.0696760254149074
training,0.6746106836238943,1.7780430640072626,1.778521491180214,0.0374349519277725,-0.012780226687521747
training,0.6828832009211713,1.7599918653878996,1.75927440920442,0.037438038497484755,0.019163829365995106
training,0.6910010827957012,1.7419406667685366,1.7409445184400374,0.037447763089281855,0.02660101014482946
training,0.6989700044228777,1.714863868839492,1.72351767668374,0.037461213739056025,-0.23100713931553765
training,0.7067953341780245,1.696812670220129,1.706976175913959,0.037473333405685635,-0.2712196845868545
training,0.7220352860235701,1.6697358722910842,1.6763001392170684,0.037469385874630154,-0.17519013870226657
training,0.7294592971211946,1.6607102729814027,1.661983634685388,0.0374565255506422,-0.0339957238923321
training,0.736758529113831,1.6516846736717212,1.6482120997504122,0.03744634278395772,0.09273466122099573
training,0.7439371855287642,1.6426590743620397,1.634884064895691,0.03744217743014392,0.20765377387811332
training,0.750999032436079,1.6336334750523582,1.6219203053328113,0.037443106859511716,0.31282579547185346
training,0.7647873024720089,1.597531077813632,1.5969422374943385,0.03744286386021579,0.015726369647342593
training,0.77152067823958,1.5885054785039505,1.584916936706693,0.03743989821565021,0.09584806473038375
training,0.7781512504560261,1.5704542798845873,1.573201166791985,0.03743784249224178,-0.07337193377609041
training,0.7911162148448975,1.5524030812652243,1.5507203189468166,0.037431487430139514,0.044955796027415354
training,0.7974563867658965,1.5433774819555428,1.539958348899685,0.037428322253563094,0.09135149108632788
training,0.8037053301074498,1.5253262833361796,1.5295206173725426,0.03742780209511957,-0.11206466290745679
training,0.8159398414987319,1.5072750847168166,1.5096468439085042,0.03742768267583316,-0.06336911654116804
training,0.8219301988246298,1.498249485407135,1.5002125149582874,0.03742651574818202,-0.05245023499155625
training,0.8336685898783576,1.480198286787772,1.4823230403830876,0.03742189010288284,-0.056778361108862835
training,0.8394209128998258,1.4711726874780904,1.473848881642149,0.03741921828557092,-0.07151924277206352
training,0.8507019120256241,1.4531214888587274,1.457775223673066,0.03741617547563468,-0.12437761857652299
training,0.8562343951978906,1.4531214888587274,1.4501411435191505,0.037416746295599275,0.07965271239958606
training,0.8670923123327613,1.4350702902393644,1.4355780520843537,0.037423117904812765,-0.01356813307015336
training,0.8724211408023791,1.426044690929683,1.4286146378447673,0.037428365877466216,-0.0686630807401965
training,0.8828866216412177,1.4170190916200012,1.4152398425820856,0.037439248906439335,0.04752363055171265
training,0.8931057762407636,1.4079934923103197,1.4024858629547758,0.03744368136907881,0.14709102148761893
training,0.9030899870462304,1.3989678930006382,1.3902486684030826,0.037443536698399664,0.23286327476223467
training,0.9079973166606513,1.3899422936909567,1.3843088369579797,0.037444523743562774,0.1504480803791944
