# DIAGNOSTIC_METADATA_START
# sample_id: -1.95V_pH1.48_ Na2SO4_ H3Cit_NiFeCoCu_acidB(BWR3)_Ru-5_CTAB_diaphram_20230612.cor_curve_43
# n_training: 310
# n_validation: 3664
# refitted_pct_within_1sig: 85.48387096774194
# refitted_pct_within_2sig: 95.16129032258065
# true_pct_within_1sig: 94.78711790393012
# true_pct_within_2sig: 98.38973799126637
# expected_1sig: 68.27
# expected_2sig: 95.45
# COORDINATE_SYSTEM: normalized_user_defined
# NOTE: data_type='training'  → refitted GPR (all data) predicted at training points  (plots 5,6)
# NOTE: data_type='validation' → train-only GPR predicted at held-out validation points (plot 7)
# NOTE: Calibration percentages in metadata header support plot 8
# DIAGNOSTIC_METADATA_END
data_type,x,y_observed,y_pred,y_std,standardized_residual
training,-1.0413926847239305,2.584632218368321,2.569379378177497,0.10695359387668475,0.14261175920978286
training,-0.7403626436761784,2.506310029932917,2.504531768485305,0.10415919934776369,0.0170725337468064
training,-0.5642713854167036,2.375773049207244,2.37688134785435,0.09992557158787248,-0.011091241494894627
training,-0.4393326492065069,2.2713434646267063,2.274036973722785,0.09632269035252183,-0.02796339142339584
training,-0.3424226364373124,2.1756163454278794,2.1672886516974827,0.09370760872320116,0.08886891720936534
training,-0.26324147016958316,2.053781830083918,2.0376836846751507,0.0917527392496887,0.17545138731404877
training,-0.19629466927833367,1.9058399185948223,1.89787801347688,0.09023944036028475,0.088230878619492
training,-0.13830271385516993,1.731790610960592,1.7748549099561322,0.08903205514489523,-0.4836943152338297
training,-0.08715018483908442,1.6882782840520345,1.6809734275592194,0.08804457264312361,0.08296770902764829
training,-0.04139268902344594,1.6186585609983422,1.5988391658537835,0.0872203641177094,0.22723357466253838
training,4.3429451761979113e-10,1.5229314417995157,1.5183259079045979,0.08652078205772887,0.05323037748921218
training,0.03778852509629476,1.4359067879824003,1.4404220783859456,0.08591858911497394,-0.05255312552034235
training,0.07255060070155096,1.3662870649287082,1.367591263030346,0.08539403636343831,-0.015272707037289758
training,0.10473525779813121,1.3053698072567275,1.3004791573243792,0.08493244895069248,0.05758282007656706
training,0.13469845840406167,1.2583764941954856,1.2390961078397014,0.08452268748729821,0.22810900725170044
training,0.16272716207923052,1.1965889899853337,1.1843271892351281,0.08415613395364052,0.14570299465502978
training,0.18905636423471528,1.0686627488741742,1.138860063670053,0.08382600385450406,-0.8374169289278998
training,0.2138799167203573,1.1226180342407857,1.104514972690872,0.08352690344932834,0.21673330125571455
training,0.23736098461884508,1.0686627488741742,1.0782317458760584,0.0832544717334074,-0.11493673302056126
training,0.25963735417406414,1.0869379261757686,1.0575427728850613,0.08300514268385349,0.35413653063946504
training,0.28082663048387096,1.0451660923435533,1.0406949469230007,0.08277596964543918,0.05401501709134559
