# DIAGNOSTIC_METADATA_START
# sample_id: -2.15V_pH1.48_ Na2SO4_ H3Cit_NiFeCoCu_acidB(BWR6)_Au-7R4_CTAB_diaphram_20230616.cor_curve_43
# n_training: 361
# n_validation: 32999
# refitted_pct_within_1sig: 77.00831024930747
# refitted_pct_within_2sig: 95.84487534626038
# true_pct_within_1sig: 58.04418315706536
# true_pct_within_2sig: 88.06630503954665
# expected_1sig: 68.27
# expected_2sig: 95.45
# COORDINATE_SYSTEM: normalized_user_defined
# NOTE: data_type='training'  → refitted GPR (all data) predicted at training points  (plots 5,6)
# NOTE: data_type='validation' → train-only GPR predicted at held-out validation points (plot 7)
# NOTE: Calibration percentages in metadata header support plot 8
# DIAGNOSTIC_METADATA_END
data_type,x,y_observed,y_pred,y_std,standardized_residual
training,-1.0413926847239305,1.3798295884241132,1.3768443745544214,0.03176838413615769,0.09396807365147897
training,-0.7403626436761784,1.3310253264541283,1.331896951724834,0.03125772873572269,-0.027885112040180966
training,-0.5642713854167036,1.2910945666605047,1.28998045400916,0.030313394791216332,0.036753146763762304
training,-0.4393326492065069,1.2511638068668807,1.2510869025767142,0.02931473369696594,0.0026234005977721093
training,-0.3424226364373124,1.2156697981614373,1.2162681841908696,0.02849784085244533,-0.020997591727416467
training,-0.26324147016958316,1.1846125405441743,1.1851172743630074,0.027860486685764057,-0.018116475232981103
training,-0.19629466927833367,1.1535552829269113,1.153617476240606,0.02735647563765545,-0.002273440273924122
training,-0.13830271385516993,1.118061274221468,1.1182191489196927,0.026949607384249095,-0.005858144624814059
training,-0.08715018483908442,1.0825672655160246,1.0770005612052826,0.026614479764729856,0.2091607402825497
training,-0.04139268902344594,1.0293262524578592,1.0301982576806408,0.026333478739006416,-0.03311393941198033
training,4.3429451761979113e-10,0.9760852393996942,0.982100551596339,0.026094214691967977,-0.23052282832041476
training,0.03778852509629476,0.9361544796060703,0.9346767925763565,0.025887789308178217,0.05708046393667863
training,0.07255060070155096,0.891786968724266,0.886357078288317,0.02570766918032697,0.21121675313071905
training,0.10473525779813121,0.8385459556661009,0.8365028635894804,0.02554895699178346,0.07996772898716537
training,0.13469845840406167,0.7941784447842966,0.7864540111771253,0.025407912683216755,0.3040168499111671
training,0.16272716207923052,0.736500680637951,0.7382487612283211,0.025281629167738646,-0.06914430125754216
training,0.18905636423471528,0.683259667579786,0.6946603230985473,0.02516780749304506,-0.452985643529468
training,0.2138799167203573,0.6522024099625229,0.6571684011916796,0.025064616602340703,-0.1981275551958867
training,0.23736098461884508,0.6260255785422584,0.6250313959065741,0.024970574242266803,0.039814167750297814
training,0.25963735417406414,0.5989613969043578,0.596785273886169,0.02488446451716441,0.08744905914864658
training,0.28082663048387096,0.5741155908105474,0.5713328190467537,0.024805281022982892,0.11218464930902897
training,0.30102999588112844,0.5523755104784632,0.5480846996632451,0.024732184000392576,0.17349097830587412
training,0.3203351321847047,0.5301917550375612,0.5268871982980114,0.024664467022443504,0.1339804636015338
training,0.3388185205612243,0.5111137253583854,0.5079663349708287,0.024601531243981827,0.1279347347752265
training,0.35654727158956123,0.4911483454615734,0.49176201501840555,0.024542865347267215,-0.02500398978068412
training,0.3735805961817921,0.4747323664353058,0.4787854171443155,0.02448802968341557,-0.1655115068405626
training,0.3899709987527856,0.4569853620825841,0.4693865428925042,0.024436643637536767,-0.5074829810147298
training,0.405765423907189,0.4427877586004067,0.46354828935239256,0.024388375318692698,-0.8512469730178812
training,0.4210053728081464,0.45299228610322173,0.4606058190662655,0.02434293760741996,-0.3127614692421906
training,0.4357286131501247,0.4707392904559434,0.4592086431389209,0.02430007903941669,0.47451068989807865
training,0.4499690368491501,0.46940826512948935,0.4579631914917863,0.024259580219946706,0.4717754176601589
training,0.463757306882672,0.46452783893249083,0.4560390749682826,0.02422124968442608,0.3504676282091099
training,0.4771212548644273,0.45609801186494797,0.453135374386642,0.02418491945771831,0.12249937285239007
training,0.4900862192511698,0.4498865603414954,0.44926294892754504,0.02415043831139326,0.025821950033675004
training,0.5026753345117149,0.4507739105591315,0.4445370831879746,0.024117662403450705,0.25859999368780395
training,0.5149097795505551,0.44234408349158866,0.43910843651264697,0.02408644552459969,0.13433476359986848
training,0.5268089920871273,0.4316958808799557,0.43322239478285635,0.024056635303430697,-0.06345500429719092
training,0.5383908544402874,0.424153404030049,0.4271551401286773,0.02402808647023241,-0.12492613965970369
training,0.5496719776695437,0.41705460228896024,0.421122736639471,0.024000704871349338,-0.16950061905960834
training,0.5606673497186143,0.4108431507655076,0.41525418909453865,0.023974535396491636,-0.18398847934620283
training,0.5713912034556723,0.4072937498949633,0.4095899090481539,0.023949886569474756,-0.09587348720598134
training,0.5818566260341084,0.40374434902441897,0.4040984119303744,0.023927470289096288,-0.014797339635064643
training,0.5920757806323317,0.3970892223921483,0.3987162711157546,0.023908488518461356,-0.06805318184562915
training,0.602059991436536,0.3926524713039679,0.3933756028518721,0.023894565853301346,-0.030263430995878787
training,0.6118198190722909,0.3957581970656942,0.38800058632414813,0.023887405989787704,0.3247573517353393
training,0.6213651277448329,0.3886593953246055,0.382531256999752,0.023888080201416202,0.2565354037465385
training,0.6307051451582105,0.3815605935835168,0.37698552096498666,0.023895967908137587,0.19145793202318165
training,0.6398485161256796,0.3740181167336101,0.371446399796001,0.023907586146880842,0.10756907498115048
training,0.6488033506520177,0.3669193149925214,0.3660332214165903,0.02391585949994463,0.03705045901562176
training,0.6661775250956937,0.35272171151034404,0.35610070331029664,0.02388609388005515,-0.1414627189683694
training,0.6746106836238943,0.34784128531334557,0.35181226602848475,0.02385266253759121,-0.16647955724997404
training,0.6828832009211713,0.34429188444280123,0.3480817378541429,0.023822165426394235,-0.1590893744375443
training,0.6910010827957012,0.33941145824580277,0.344942019856038,0.023801326906875274,-0.23236358244385605
training,0.6989700044228777,0.33497470715762234,0.3423921973125932,0.023792183386741706,-0.31176164050282595
training,0.7067953341780245,0.33364368183116816,0.34039301591070564,0.023792928769798452,-0.28366974559843905
training,0.7144821553596744,0.3345310320488043,0.33886358664699917,0.023798756777473156,-0.18204961799058816
training,0.7294592971211946,0.33763675781053054,0.3367503884465527,0.02380043308257553,0.03724173241631431
training,0.736758529113831,0.33941145824580277,0.33592477260210385,0.023795940929504083,0.1465243857923437
training,0.7439371855287642,0.3389677831369847,0.3351150165330871,0.023793965892941464,0.16192200178148267
training,0.750999032436079,0.33719308270171255,0.3342467942824437,0.023795450649968602,0.1238172981141258
training,0.7647873024720089,0.33364368183116816,0.3321516332965242,0.02379843238860104,0.06269524412410878
training,0.77152067823958,0.3327563316135321,0.3308644267517306,0.023799716058367382,0.07949274895601295
training,0.7781512504560261,0.3309816311782599,0.32938956156278926,0.023803429939956496,0.06688404203924377
training,0.7911162148448975,0.32965060585180583,0.3258428854139756,0.023810519556829453,0.15991756974266966
training,0.7974563867658965,0.3283195805253517,0.3237672799829749,0.02381241995143091,0.19117336803838494
training,0.8098656330440158,0.331868981395896,0.3190687859697853,0.023813317094080213,0.5375225686446042
training,0.8159398414987319,0.33497470715762234,0.31649890075214987,0.023813033528631528,0.7758694962433573
training,0.8278390522438411,0.31367830193435625,0.31123672990868456,0.02381279026238143,0.10253195818364888
training,0.8336685898783576,0.29681864779927064,0.30874645896633585,0.023812809190010147,-0.5008989498802693
training,0.8450980400762989,0.31678402769608255,0.30449533337335327,0.023811212043345843,0.5160885657038426
training,0.8562343951978906,0.34651025998689144,0.30165300861625033,0.023803790704501598,1.8844583091428462
training,0.8616972856073907,0.29593129758163456,0.3009598986926102,0.023800276091147533,-0.21128330909227083
training,0.8724211408023791,0.23159840680301835,0.30171412116661567,0.02379606157581706,-2.9465259974028797
training,0.8828866216412177,0.28661412029645567,0.30605407923817785,0.023794607325833,-0.8169901101464223
training,0.8880262559403108,0.2910508713846361,0.30960052597796867,0.023796521567865794,-0.7795111761388871
training,0.8981265725071949,0.2985933482345428,0.3192052573011146,0.023804746750238616,-0.8658739030600182
training,0.9079973166606513,0.3278759054165336,0.3316219307709374,0.023811818967722248,-0.15731789930663626
training,0.9176486928979649,0.3451792346604373,0.34608215808713316,0.023813578103633413,-0.037916327356385254
training,0.9270902400979119,0.36381358923079515,0.3618363016400411,0.023809496349789374,0.0830461742407636
training,0.9363309384669926,0.383778969127607,0.37821487806506193,0.02380107590155352,0.23377476977015238
training,0.945379058111795,0.40285699880678283,0.3946501803454962,0.023790603347889953,0.3449605000252529
training,0.9542425094875798,0.4219350284859587,0.41069569866852856,0.02378043086180833,0.4726293579574166
training,0.9629286800718261,0.4365763070769541,0.4260347191648455,0.023772597744901685,0.4434344105294911
training,0.9714445227275227,0.44145673327395263,0.44048133884651663,0.02376856824434791,0.04103715517505872
training,0.9797966346378997,0.4476681847974052,0.45394774371680596,0.02376894728555791,-0.26419171272246667
training,0.9879911047481124,0.47207031578239755,0.4663686044108664,0.023773160238141546,0.23983817424489995
training,0.9960338168105796,0.4800564677411223,0.47766477318141515,0.02377922027586404,0.10057918308098714
training,1.0078254151071897,0.487155269482211,0.49240400459029143,0.02378478779569707,-0.2206761368273539
training,1.0155123186041553,0.4796127926323043,0.5007230203310947,0.02378601038338888,-0.8875060285344161
training,1.0230651169139389,0.5164378266642018,0.5077695421780073,0.023787647200819415,0.3644027665525334
training,1.0341542032837752,0.5350721812345596,0.5156713047471789,0.023789031257715473,0.8155387327735133
training,1.0413926851977064,0.5346285061257416,0.5190303547647002,0.023789110602321542,0.6556845086066744
training,1.0520291051137691,0.5306354301463793,0.5212333246791305,0.02378882959884268,0.3952319465175768
training,1.0589780323362983,0.5275297043846529,0.5209397648463289,0.023788776125276755,0.2770188544344642
training,1.0691969241793284,0.5346285061257416,0.5181620558210699,0.023788921557751492,0.6921898580176394
training,1.079181246083816,0.5346285061257416,0.5130280124788974,0.02378842164659734,0.9080255040431148
training,1.0857121780623007,0.5337411559081056,0.5086069947979166,0.02378960659218391,1.0565185644051358
training,1.0953280405346588,0.48449321882930274,0.5011083319119429,0.02379413799099568,-0.6982859819968757
training,1.104735257491023,0.46674621447658105,0.49343992440072193,0.023799085444217927,-1.1216275463418475
training,1.113943352340244,0.4649715140413089,0.4863315946793106,0.023803312115709102,-0.8973574956473926
training,1.122960259897516,0.466302539367763,0.4801730454357401,0.023806988396391116,-0.5826232944196068
training,1.1317934375496832,0.47207031578239755,0.475099266139005,0.023810348153160635,-0.1272115100712721
training,1.1404508456739622,0.46585886425894496,0.471103396773543,0.023812748900369756,-0.2202405322676781
training,1.151731968905636,0.4649715140413089,0.4673558959029899,0.023811427449897313,-0.10013603160434341
training,1.1600045757628423,0.4649715140413089,0.4656209116873977,0.023808075043127284,-0.027276360738314777
training,1.1681222489889835,0.4636404887148547,0.4647037557628645,0.023805447410407844,-0.04466486284473049
training,1.178715429072926,0.46186578827958263,0.4645932787169644,0.023802642757745435,-0.11458771421654168
training,1.1864941222752974,0.4596474127354923,0.46522741368206,0.023801352419982512,-0.2344404983659217
training,1.196653342686996,0.4716266406735795,0.4668387695545064,0.023801480362729475,0.2011585424936221
training,1.2041199826830682,0.4751760415441239,0.4684779374640469,0.02380299713016587,0.28139750701598126
training,1.2138799164814953,0.47828176730585015,0.47109000811201357,0.023805719579856145,0.30210215404334445
training,1.223425067068386,0.4716266406735795,0.47411762790519735,0.023806172515012585,-0.10463619128960597
training,1.2327651872316354,0.4702956153471254,0.4775503700668154,0.023803646248397155,-0.3047749329454523
training,1.2419086566677127,0.47695074197939596,0.481360879209986,0.023799237719952265,-0.18530581794063827
training,1.250863341906859,0.4827185183940306,0.485463345408646,0.023794735284050645,-0.11535438282096626
training,1.2596373539590884,0.49691612187620793,0.4897374715072141,0.02379172511917166,0.30172887013713495
training,1.2682373758463525,0.4960287716585719,0.4940633259257164,0.023790958674730727,0.0826131368418444
training,1.276670628947961,0.4986908223114801,0.49837451965778135,0.023791969750737812,0.01329451305138332
training,1.2869869998605825,0.5062332991613868,0.5036853961383598,0.023793101318806444,0.10708578836271779
training,1.2950669886716035,0.5115574004672033,0.5078389960756459,0.023793415258047543,0.1562787155858985
training,1.30496032843956,0.5222056030788363,0.5129026238369108,0.02379374688420807,0.39098420471983564
training,1.3127156579274535,0.527973379493471,0.5168787516438009,0.02379447441246009,0.46626908460871136
training,1.3222192947545999,0.529304404819925,0.5218800628858082,0.023795886413096275,0.31200106497527347
training,1.3315194098436571,0.528417054602289,0.5271519095094882,0.02379645540330865,0.05316527466138561
training,1.3406243394159476,0.5257550039493807,0.5329875862728378,0.023796357885356254,-0.3039365237280388
training,1.349542492581557,0.5133321009024756,0.5396544733303827,0.023796644534460783,-1.106137980049034
training,1.3582810017367066,0.5111137253583854,0.5473026754255002,0.023798246581387527,-1.5206561454553678
training,1.3668473310661673,0.5266423541670169,0.5558438232989942,0.02380119641922668,-1.226890803930309
training,1.3769085730275024,0.5949683209249954,0.5667485789606244,0.02380472588199924,1.185468044694586
training,1.3851186250213725,0.601179772448448,0.5758011024845914,0.023806953231470033,1.0660192260010426
training,1.3947699300835834,0.6033981479925382,0.5861814896864702,0.023808084852821196,0.7231433498404024
training,1.4042115803969326,0.6029544728837202,0.5959052279165197,0.023806257636355133,0.2961089073834321
training,1.4134521596286442,0.6167084012570795,0.6050310824651797,0.02380196962624667,0.49060304362218893
training,1.4225003784651375,0.6162647261482614,0.6137134639885686,0.023796730751651014,0.10721061542433702
training,1.4313637641750723,0.601179772448448,0.6221821070206618,0.02379218973687631,-0.8827407109732105
training,1.4400498716940844,0.5985177217955397,0.6306438997240044,0.02378947618637817,-1.3504365351186831
training,1.4485658083369073,0.6393358318067996,0.6391175378679699,0.023788773526540928,0.00917634268402233
training,1.4582943562448059,0.6695057392064265,0.6487623455184104,0.023789255807390816,0.8719647965774167
training,1.466463227014659,0.6726114649681529,0.6566100598923224,0.023790380726941826,0.6725997869571521
training,1.4758031996058294,0.6721677898593349,0.6652178738079022,0.02379224806257108,0.2921084213624669
training,1.484946527618677,0.6726114649681529,0.6733472556176605,0.02379395190017547,-0.030923431698195687
training,1.493901460221766,0.6748298405122432,0.6811717496652963,0.02379581082743324,-0.2665136805966873
training,1.5026753343888717,0.6845906929062401,0.6888417538985272,0.02379832561988822,-0.1786285742250561
training,1.511275591792903,0.6868090684503303,0.6964455567297393,0.023801286408678533,-0.4048725801395355
training,1.5209002031082952,0.6903584693208746,0.705091492817376,0.023803394935312024,-0.6189463089044718
training,1.5303161350199863,0.7129858998705948,0.7136180493201403,0.02380257037029734,-0.02655803289541047
training,1.5395322449347093,0.7400500815084954,0.7218337125333678,0.023799272704010742,0.7654170413163919
training,1.5485569608372913,0.7227467522645917,0.7295707610960525,0.023795126077493543,-0.28678178802494303
training,1.557397832556331,0.7338386299850428,0.736789581252263,0.02379195447674844,-0.1240314770146775
training,1.5660623166215974,0.7413811068349495,0.7434389402017738,0.023791040091803963,-0.08649614940053052
training,1.5745573139317155,0.7688889635816682,0.7494441223296651,0.02379260963564634,0.8172639095941929
training,1.583919806980121,0.7626775120582157,0.7553665319854911,0.023795981437498784,0.3072359112904671
training,1.5930846051664664,0.7586844360788533,0.7604920755254095,0.023799504416286806,-0.07595281848490733
training,1.6020599913388198,0.76622691292876,0.7649776391581796,0.02380268706267925,0.052484568739748674
training,1.6108536365107715,0.7688889635816682,0.7689652339842075,0.02380521420564105,-0.00320393681652931
training,1.620419972004183,0.766670588037578,0.7729709595194926,0.023806155842047812,-0.26465303752742597
training,1.6297801205270015,0.7684452884728501,0.7766729644277267,0.023804466763395357,-0.3456358002929478
training,1.638942782932856,0.7821992168462095,0.7801423143162238,0.02380102029430017,0.08642077087074289
training,1.647916218381551,0.7821992168462095,0.7833778617369722,0.023797337873177404,-0.049528434318627294
training,1.656707895287922,0.7875233181520259,0.7863766850511171,0.023794737228684325,0.048188516858580076
training,1.6653251227848427,0.7897416936961162,0.7891344965950341,0.02379373269367699,0.025519203159392653
training,1.6746106835412113,0.7919600692402065,0.7918925986370575,0.023793761694224282,0.002835642540781907
training,1.6837018604686513,0.8026082718518394,0.7943716692192291,0.023794132332498313,0.34616108219018854
