# DIAGNOSTIC_METADATA_START
# sample_id: -2.15V_pH1.48_ Na2SO4_ H3Cit_NiFeCoCu_acidB(BWR5)_Ru-5R3_CTAB_diaphram_20230613.cor_curve_43
# n_training: 361
# n_validation: 32490
# refitted_pct_within_1sig: 83.93351800554017
# refitted_pct_within_2sig: 97.78393351800554
# true_pct_within_1sig: 62.69005847953216
# true_pct_within_2sig: 85.56478916589721
# expected_1sig: 68.27
# expected_2sig: 95.45
# COORDINATE_SYSTEM: normalized_user_defined
# NOTE: data_type='training'  → refitted GPR (all data) predicted at training points  (plots 5,6)
# NOTE: data_type='validation' → train-only GPR predicted at held-out validation points (plot 7)
# NOTE: Calibration percentages in metadata header support plot 8
# DIAGNOSTIC_METADATA_END
data_type,x,y_observed,y_pred,y_std,standardized_residual
training,-1.0413926847239305,3.0070175795946845,3.005746302783839,0.028343667459994653,0.04485223403620877
training,-0.7403626436761784,2.866730755394527,2.8669373882623,0.02828101569227593,-0.007306416052766457
training,-0.5642713854167036,2.7264439311943693,2.726133879753349,0.028121296168478763,0.011025503165289012
training,-0.4393326492065069,2.592256534133349,2.5920515887961666,0.027848255743768525,0.0073593598942845355
training,-0.3424226364373124,2.4580691370723287,2.458235499452263,0.02748217470229342,-0.006053464877906516
training,-0.26324147016958316,2.329981167150445,2.329050653868328,0.027064901665057033,0.034380811362060684
training,-0.19629466927833367,2.2018931972285625,2.2028658967038393,0.02663844932206339,-0.03651486840938804
training,-0.13830271385516993,2.0921035087240907,2.0909541477742497,0.02623119846182004,0.04381656244689811
training,-0.08715018483908442,1.988413247358757,1.9894754224093258,0.025856732654010825,-0.041079244646795667
training,-0.04139268902344594,1.9030212674108349,1.901693069551574,0.02551881903368498,0.052047779025469976
training,4.3429451761979113e-10,1.8237287146020502,1.825158912904945,0.025216249551311933,-0.056717328019490185
training,0.03778852509629476,1.7627344432106773,1.7617661539315848,0.024945794149603125,0.038815732600213475
training,0.07255060070155096,1.7078395989584416,1.7086216236981584,0.02470367831787651,-0.03165620627375385
training,0.10473525779813121,1.6651436089844807,1.6649188382619795,0.024486240620471188,0.009179470424516434
training,0.13469845840406167,1.628547046149657,1.6287025808012514,0.024290191858658782,-0.006403187420633535
training,0.16272716207923052,1.5980499104539705,1.5984721302426883,0.024112683752728428,-0.0175102776321616
training,0.18905636423471528,1.5736522018974213,1.5727735430725929,0.02395125126396928,0.036685299297146624
training,0.2138799167203573,1.549254493340872,1.550142707418514,0.023803828249852055,-0.03731391709717803
training,0.23736098461884508,1.5309562119234603,1.5301860136263394,0.023668681643037967,0.03254081936132473
training,0.25963735417406414,1.5126579305060484,1.512089052795539,0.02354431807088746,0.024161995534561824
training,0.28082663048387096,1.4943596490886366,1.495822346130492,0.02342947361214266,-0.062429786508493235
training,0.30102999588112844,1.482160794810362,1.4816781690472736,0.02332307166166333,0.020693061703888942
training,0.3203351321847047,1.4699619405320874,1.4690494961448666,0.023224189926944225,0.039288534332617156
training,0.3388185205612243,1.457763086253813,1.4576377056306447,0.023132034771789073,0.005420215898133406
training,0.35654727158956123,1.4455642319755382,1.447754883670762,0.023045920614978965,-0.09505594167040947
training,0.3735805961817921,1.4394648048364007,1.4395648305081419,0.022965253402544378,-0.004355522212288411
training,0.3899709987527856,1.4333653776972635,1.4322981295877848,0.022889514426528566,0.046626070126640135
training,0.405765423907189,1.4272659505581262,1.4251818841260342,0.022818240225923575,0.09133335447099912
training,0.4210053728081464,1.4150670962798515,1.4180943985601546,0.022751032718606082,-0.13306219126137242
training,0.4357286131501247,1.4150670962798515,1.4114181582841776,0.02268754520867987,0.16083441139301544
training,0.4499690368491501,1.402868242001577,1.4050349885929885,0.022627463970913298,-0.09575737628489879
training,0.463757306882672,1.3967688148624398,1.3994061053685136,0.022570509395741265,-0.11684674227542284
training,0.4771212548644273,1.3967688148624398,1.3945075606502626,0.022516432741381945,0.10042684061488182
training,0.4900862192511698,1.3906693877233025,1.3897867744612298,0.0224650117335551,0.03928835064108021
training,0.5026753345117149,1.3845699605841653,1.3851055349726769,0.022416047059896457,-0.02389245457467483
training,0.5149097795505551,1.3784705334450278,1.3805713205431946,0.022369359609475534,-0.09391359991752356
training,0.5268089920871273,1.3784705334450278,1.3761500204626205,0.02232478761917759,0.10394333919752957
training,0.5383908544402874,1.3723711063058905,1.371574758318887,0.022282182969108978,0.03573922647226946
training,0.5496719776695437,1.3662716791667533,1.3668740659987506,0.022241407869702856,-0.02708402421365964
training,0.5606673497186143,1.360172252027616,1.3622233773903645,0.022202345389779308,-0.09238327381639252
training,0.5713912034556723,1.360172252027616,1.3576733547382485,0.022164906287788458,0.11274116143997472
training,0.5818566260341084,1.3540728248884788,1.3531008847568886,0.022129035484716623,0.04392148622425535
training,0.5920757806323317,1.3479733977493416,1.3486113810774665,0.022094694002030464,-0.028874956366392743
training,0.602059991436536,1.341873970610204,1.3444273319301967,0.022061769131108626,-0.11573692450704284
training,0.6118198190722909,1.341873970610204,1.3406574347548634,0.02202994012122584,0.055221931749434267
training,0.6213651277448329,1.3357745434710668,1.337205779754131,0.021998774320909,-0.06505981904627604
training,0.6307051451582105,1.3357745434710668,1.3340031325577109,0.02196871325986731,0.08063334817741345
training,0.6398485161256796,1.3296751163319296,1.330940894786588,0.021943670398717502,-0.057683077894025984
training,0.6488033506520177,1.3296751163319296,1.3279937928946204,0.021934660511645186,0.07665144526633709
training,0.6575773627027846,1.3235756891927923,1.325114875068953,0.021960238362497633,-0.07008967041906995
training,0.6661775250956937,1.3235756891927923,1.3223185092505796,0.022034965830892116,0.057053863670841205
training,0.6746106836238943,1.317476262053655,1.3195740713545439,0.02213914086644843,-0.09475567747041162
training,0.6910010827957012,1.317476262053655,1.3141187658220352,0.022085947186142815,0.1520195710023456
training,0.6989700044228777,1.3113768349145176,1.311243171170642,0.021944281006883243,0.00609105138712665
training,0.7067953341780245,1.3052774077753804,1.308327041753273,0.021849170415266107,-0.13957664780738083
training,0.7144821553596744,1.3052774077753804,1.305454021142643,0.0218271381047163,-0.00809145778096327
training,0.7220352860235701,1.3052774077753804,1.302581353205812,0.02187273518047057,0.12326097010718488
training,0.7294592971211946,1.2991779806362431,1.2996594245436022,0.021956247472893625,-0.02192742205883213
training,0.7439371855287642,1.2930785534971059,1.2938434160954624,0.021995463677953454,-0.034773651789199694
training,0.750999032436079,1.2930785534971059,1.2910270618428026,0.021963371674594865,0.09340513266165555
training,0.757947885051875,1.2869791263579686,1.2883031286786581,0.021961674851098213,-0.060286946402661024
