# METADATA_START
# sample_id: -1.95V_pH1.48_ Na2SO4_ H3Cit_NiFeCoCu_acidB(BVR5)_Ru-2_CTAB_diaphram_20230509.cor_curve_43
# index_id: 78
# group_key: potential=-1.95
# group_flags: {"potential": -1.95}
# x_scaling_method: log_log10
# x_scaling_params: {"shift": 1e-09, "base": "log10"}
# y_scaling_method: middle_average
# y_scaling_params: {"factor": -0.012491661891117478, "start_fraction": 0.5, "end_fraction": 0.9}
# physical_scale_factor: -0.012491661891117478
# statistical_scaler_mean: 1.1330776930141366
# statistical_scaler_std: 0.38473948601476843
# validation_mae: 0.06492906159609671
# validation_rmse: 0.11989378123101195
# hyperparams_str: 1.22**2 * Matern(length_scale=0.482, nu=1.5) + WhiteKernel(noise_level=0.0606)
# hyperparams: {"k1": "1.22**2 * Matern(length_scale=0.482, nu=1.5)", "k2": "WhiteKernel(noise_level=0.0606)", "k1__k1": "1.22**2", "k1__k2": "Matern(length_scale=0.482, nu=1.5)", "k1__k1__constant_value": 1.4852604752825247, "k1__k1__constant_value_bounds": [0.01, 10000.0], "k1__k2__length_scale": 0.48180213184855986, "k1__k2__length_scale_bounds": [0.01, 1000.0], "k1__k2__nu": 1.5, "k2__noise_level": 0.060624301645965537, "k2__noise_level_bounds": [1e-12, 10.0], "log_marginal_likelihood": -60.79570739040685}
# num_prediction_points: 500
# GRID_TYPE: shared_regulated
# grid_x_min: -1.0
# grid_x_max: 3.69897
# COORDINATE_SYSTEM: normalized_user_defined
# x_pred_units: transformed (as per x_scaling_method)
# y_pred_units: normalized (as per y_scaling_method, e.g., I/I_mid)
# y_std_units: normalized (as per y_scaling_method)
# NOTE: To get original units, multiply y by physical_scale_factor
# NOTE: All curves in the same group share the same x_pred grid (J_R)
# METADATA_END
x_pred_transformed,x_pred_original,y_pred_normalized,y_std_normalized
-1.0,0.099999999,0.7663309163057409,0.16541614327260262
-0.9905832264529059,0.102191969523999,0.762088043104858,0.17720623871396513
-0.9811664529058116,0.10443198739577886,0.758023051260901,0.18885009197871985
-0.9717496793587175,0.10672110579904039,0.7540869972309318,0.19993329129615872
-0.9623329058116232,0.10906040100296088,0.75023741793191,0.21017140490242397
-0.9529161322645291,0.11145097286822062,0.7464380633658569,0.21936923409969417
-0.9434993587174348,0.11389394536412188,0.7426586755355231,0.22739274733451892
-0.9340825851703407,0.11639046709704268,0.7388748124892676,0.23415026038165213
-0.9246658116232465,0.11894171185047435,0.7350677165915189,0.2395799197711867
-0.9152490380761523,0.1215488791368963,0.7312242263685318,0.24364140615351015
-0.9058322645290581,0.12421319476174798,0.7273367315294119,0.24631048578146936
-0.8964154909819639,0.12693591139976268,0.7234031710109178,0.24757553786197023
-0.8869987174348697,0.12971830918393473,0.7194270741425262,0.2474355194732733
-0.8775819438877756,0.13256169630739617,0.7154176452770605,0.24589905410911164
-0.8681651703406814,0.13546740963848708,0.7113898924829656,0.24298448861705155
-0.8587483967935872,0.13843681534930746,0.7073648011484726,0.23872088802012342
-0.8493316232464929,0.14147130955804696,0.7033695536066515,0.23315005223408555
-0.8399148496993988,0.14457231898539444,0.6994377961550632,0.2263297631622298
-0.8304980761523046,0.14774130162533583,0.6956099551157146,0.21833862450124505
-0.8210813026052104,0.1509797474306554,0.6919336038617451,0.20928305880954104
-0.8116645290581161,0.15428917901346326,0.688463883028031,0.19930728874731024
-0.802247755511022,0.15767115236107815,0.6852639764253613,0.18860743001050448
-0.7928309819639279,0.16112725756760227,0.6824056454932981,0.17745102791146186
-0.7834142084168336,0.16465911958153182,0.6799698254571793,0.16620302703099213
-0.7739974348697395,0.16826839896975498,0.678047286701328,0.1553570681928831
