# DIAGNOSTIC_METADATA_START
# sample_id: -1.95V_pH1.48_ Na2SO4_ H3Cit_NiFeCoCu_acidB(BWR5)_Ru-2R4_CTAB_diaphram_20230613.cor_curve_43
# n_training: 361
# n_validation: 32999
# refitted_pct_within_1sig: 95.29085872576178
# refitted_pct_within_2sig: 97.22991689750693
# true_pct_within_1sig: 96.75444710445771
# true_pct_within_2sig: 98.09994242249765
# expected_1sig: 68.27
# expected_2sig: 95.45
# COORDINATE_SYSTEM: normalized_user_defined
# NOTE: data_type='training'  → refitted GPR (all data) predicted at training points  (plots 5,6)
# NOTE: data_type='validation' → train-only GPR predicted at held-out validation points (plot 7)
# NOTE: Calibration percentages in metadata header support plot 8
# DIAGNOSTIC_METADATA_END
data_type,x,y_observed,y_pred,y_std,standardized_residual
training,-1.0413926847239305,21437.107400030643,21279.866332974794,1204.253315217739,0.13057142136860608
training,-0.7403626436761784,21234.870537766205,21211.388030436974,1190.1440861312917,0.01973081041436017
training,-0.5642713854167036,20982.074459935655,20946.540740677818,1162.3985198070536,0.03056930876317048
training,-0.4393326492065069,20779.837597671212,20749.290889478045,1129.3713149692574,0.027047533249944675
training,-0.3424226364373124,20527.041519840663,20518.068321954714,1099.4280557327895,0.008161696292139304
training,-0.26324147016958316,20324.804657576224,20298.29958942908,1074.822700574944,0.02465994450337097
training,-0.19629466927833367,20072.008579745674,20071.19061661788,1054.867542944989,0.0007754178553156868
training,-0.13830271385516993,19869.771717481235,19848.42082820851,1038.526291990835,0.02055883364473576
training,-0.08715018483908442,19616.975639650682,19618.386924255163,1024.9474443933002,-0.0013769336293297898
training,-0.04139268902344594,19414.738777386243,19381.590316424066,1013.4955680398416,0.03270706060045666
training,4.3429451761979113e-10,19111.383483989583,19134.101908131684,1003.7051462128364,-0.022634559788619578
training,0.03778852509629476,18909.146621725144,18886.086596489593,995.2334096906404,0.023170469370312235
training,0.07255060070155096,18656.350543894594,18629.4178072091,987.8245283511473,0.02726469723367268
training,0.10473525779813121,18352.995250497934,18365.16351157214,981.2845445605458,-0.012400339067456244
training,0.13469845840406167,18100.19917266738,18102.62137517461,975.4641501470122,-0.0024831281671039334
training,0.16272716207923052,17847.40309483683,17842.72313876698,970.2465975649146,0.004823470735784306
training,0.18905636423471528,17594.60701700628,17582.233340026025,965.539041507447,0.012815304662291648
training,0.2138799167203573,17341.81093917573,17318.62157470118,961.2673263018086,0.02412374148173987
training,0.23736098461884508,17038.45564577907,17052.366086507624,957.3713030362723,-0.014529828379474332
training,0.25963735417406414,16785.65956794852,16786.553980785626,953.8014450556481,-0.0009377348312276366
training,0.28082663048387096,16532.863490117972,16521.32363899259,950.5166788557856,0.012140608767929153
training,0.30102999588112844,16280.067412287422,16255.741640342558,947.4826824337326,0.02567410718513427
training,0.3203351321847047,15976.712118890764,15990.308397542643,944.6705426031026,-0.014392614185271947
training,0.3388185205612243,15723.916041060213,15727.178912667086,942.0557187722029,-0.003463565415351542
training,0.35654727158956123,15471.119963229661,15466.908015258525,939.6172376405507,0.004482621010351476
training,0.3735805961817921,15218.323885399112,15209.118220392484,937.3370526122205,0.009821083014879311
training,0.3899709987527856,14965.527807568564,14953.562713193984,935.1995233322663,0.012794162182573876
training,0.405765423907189,14712.731729738012,14700.550801655307,933.1909815271155,0.01305298521292057
training,0.4210053728081464,14459.935651907463,14451.022921720421,931.2995894327922,0.009570207362024687
training,0.4357286131501247,14207.139574076913,14206.364864092622,929.5149381041541,0.0008334561958422259
training,0.4499690368491501,13954.343496246362,13968.065967400733,927.8278602298967,-0.01478988909749884
training,0.463757306882672,13752.10663398192,13737.1957257424,926.2303013137952,0.016098488916168035
training,0.4771212548644273,13499.310556151373,13514.159147564704,924.7152453411163,-0.016057474436740417
training,0.4900862192511698,13297.073693886932,13299.434463518792,923.2766061517889,-0.0025569473071552513
training,0.5026753345117149,13094.836831622491,13092.988289821948,921.9089950257035,0.002005123944464995
training,0.5149097795505551,12892.59996935805,12894.555071284483,920.6072867266743,-0.0021237089415010696
training,0.5268089920871273,12690.363107093612,12703.859320790769,919.3660289846513,-0.014679913409527333
training,0.5383908544402874,12538.685460395282,12520.498499534253,918.1790275399208,0.019807641337392583
training,0.5496719776695437,12336.448598130843,12343.87119290802,917.0398531848244,-0.00809408091851014
training,0.5606673497186143,12184.770951432512,12173.672999483302,915.9445090939134,0.012116402073513768
training,0.5713912034556723,12033.093304734182,12009.59514360554,914.8971353149853,0.02568393781290993
training,0.5818566260341084,11881.415658035852,11851.585134726603,913.919187359079,0.032640219968951216
training,0.5920757806323317,11729.73801133752,11700.088322157852,913.0598169569196,0.03247288800692497
training,0.602059991436536,11527.501149073083,11556.087487274985,912.4017010513454,-0.031330869033846416
training,0.6118198190722909,11375.823502374751,11420.82446128854,912.052511615157,-0.04934031576108569
training,0.6213651277448329,11274.705071242532,11294.956007998599,912.1104633053438,-0.02220228532701899
training,0.6307051451582105,11173.586640110312,11178.355799638986,912.5969040701792,-0.005225921222615648
training,0.6398485161256796,11072.46820897809,11070.526821949406,913.364287133223,0.002125534199259775
training,0.6488033506520177,10971.349777845871,10970.915737747488,914.0165971542265,0.00047487113443574604
training,0.6661775250956937,10819.672131147541,10794.41993818888,912.6479411787678,0.027669150193933092
training,0.6746106836238943,10718.553700015322,10716.744970354976,910.8678201978071,0.0019857213310634117
training,0.6828832009211713,10667.994484449211,10645.892278664294,909.2867119851485,0.024307191003221623
training,0.6910010827957012,10566.876053316992,10581.86112794689,908.2839722033848,-0.016498226423113486
training,0.6989700044228777,10516.316837750881,10524.781430928113,907.9555709276881,-0.009322695347948063
training,0.7067953341780245,10465.757622184772,10474.683086343375,908.1778714540536,-0.009827881122353062
training,0.7144821553596744,10415.198406618661,10431.490910181647,908.6524297896326,-0.017930402240552257
training,0.7294592971211946,10364.639191052553,10365.056309799547,908.7940007867185,-0.00045898052433614227
training,0.736758529113831,10314.079975486442,10341.278784559076,908.4828821295466,-0.02993871387964373
training,0.7439371855287642,10314.079975486442,10323.419733795732,908.3354648216856,-0.010282278597503147
training,0.750999032436079,10263.520759920331,10311.06733529035,908.4136961668031,-0.05234022292997592
training,0.7647873024720089,10263.520759920331,10300.64598457383,908.5435330633678,-0.0408623508972852
training,0.77152067823958,10263.520759920331,10301.14645764141,908.580891437193,-0.04141150014893814
training,0.7781512504560261,10263.520759920331,10304.346941593249,908.7750344808687,-0.044924409368523724
training,0.7911162148448975,10364.639191052553,10314.664709411245,909.1444632183834,0.05496869162508214
training,0.7974563867658965,10364.639191052553,10319.630786687969,909.2285939385442,0.049501747596403745
