# DIAGNOSTIC_METADATA_START
# sample_id: -1.85V_pH1.48_ Na2SO4_ H3Cit_NiFeCoCu_acidB(BUR2)_Ru-7_CTAB_diaphram_20230430.cor_curve_43
# n_training: 361
# n_validation: 31405
# refitted_pct_within_1sig: 87.25761772853186
# refitted_pct_within_2sig: 96.39889196675901
# true_pct_within_1sig: 59.13389587645279
# true_pct_within_2sig: 84.59162553733482
# expected_1sig: 68.27
# expected_2sig: 95.45
# COORDINATE_SYSTEM: normalized_user_defined
# NOTE: data_type='training'  → refitted GPR (all data) predicted at training points  (plots 5,6)
# NOTE: data_type='validation' → train-only GPR predicted at held-out validation points (plot 7)
# NOTE: Calibration percentages in metadata header support plot 8
# DIAGNOSTIC_METADATA_END
data_type,x,y_observed,y_pred,y_std,standardized_residual
training,-1.0413926847239305,4.187982751904142,4.1871412425624275,0.02750953927546302,0.030589728538511125
training,-0.7403626436761784,3.9425332133310054,3.9425213365843588,0.027495200009986186,0.0004319570906591093
training,-0.5642713854167036,3.697083674757869,3.696959049048793,0.0274572207556372,0.00453890471038294
training,-0.4393326492065069,3.466974732345553,3.466593665242936,0.027385829434341168,0.013914754787301815
training,-0.3424226364373124,3.221525193772417,3.221693216782909,0.027275152694092857,-0.006160295847307372
training,-0.26324147016958316,3.022097443681743,3.0222831443763702,0.02712393214944558,-0.006846378059033337
training,-0.19629466927833367,2.853350885912712,2.8528457517073433,0.02693575187821645,0.018753298804395257
training,-0.13830271385516993,2.684604328143681,2.68445125850452,0.026718094230843252,0.005729062756696202
training,-0.08715018483908442,2.5311983665354703,2.531348000528709,0.026480506909084725,-0.00565072236673626
training,-0.04139268902344594,2.4084735972489018,2.409524485788742,0.02623263726948406,-0.04006034639363497
training,4.3429451761979113e-10,2.316430020283976,2.314193683890836,0.025982795296041247,0.086069891982471
training,0.03778852509629476,2.22438644331905,2.226439108398451,0.02573729156561221,-0.07975450976234044
training,0.07255060070155096,2.1630240586757656,2.162659512978661,0.02550040329385561,0.014295683541715419
training,0.10473525779813121,2.112400091345056,2.112318139219987,0.025274691421929254,0.0032424579741408242
