# DIAGNOSTIC_METADATA_START
# sample_id: -2.25V_pH1.48_ Na2SO4_ H3Cit_NiFeCoCu_acidB(BUR1)_Ru-2_CTAB_diaphram_20230424.cor_curve_43
# n_training: 361
# n_validation: 32999
# refitted_pct_within_1sig: 78.39335180055402
# refitted_pct_within_2sig: 93.62880886426593
# true_pct_within_1sig: 52.31976726567472
# true_pct_within_2sig: 84.42074002242492
# expected_1sig: 68.27
# expected_2sig: 95.45
# COORDINATE_SYSTEM: normalized_user_defined
# NOTE: data_type='training'  → refitted GPR (all data) predicted at training points  (plots 5,6)
# NOTE: data_type='validation' → train-only GPR predicted at held-out validation points (plot 7)
# NOTE: Calibration percentages in metadata header support plot 8
# DIAGNOSTIC_METADATA_END
data_type,x,y_observed,y_pred,y_std,standardized_residual
training,-1.0413926847239305,2.2104683204983058,2.2104137665134833,0.019586783844245725,0.002785244631162923
training,-0.7403626436761784,2.092351692685419,2.0931174776347783,0.018675154994957557,-0.04100554696683414
training,-0.5642713854167036,1.979859666196956,1.979621636325986,0.017606384061277076,0.013519520464265323
training,-0.4393326492065069,1.8729922410329158,1.869705560473763,0.016977737477537034,0.19358766408908837
training,-0.3424226364373124,1.7661248158688752,1.7648544522942493,0.01655414403208463,0.07673991264602267
training,-0.26324147016958316,1.6705065933536816,1.6695803314287918,0.016247509430002107,0.05700947109336082
training,-0.19629466927833367,1.586137573487334,1.585889832604045,0.01601394633135794,0.015470320470407714
training,-0.13830271385516993,1.5130177562698328,1.5139286601098008,0.01582940974743766,-0.05754502844686891
training,-0.08715018483908442,1.4511471417011779,1.4528727911880746,0.015679463616798752,-0.11005794063274302
training,-0.04139268902344594,1.4005257297813694,1.401330859655542,0.015554893667604578,-0.05176055112954221
training,4.3429451761979113e-10,1.355528919185984,1.357716888268222,0.015449533994368086,-0.14162039249038225
training,0.03778852509629476,1.321781311239445,1.3205795149015929,0.015359096172407539,0.07824655282688261
training,0.07255060070155096,1.288033703292906,1.2886264761119905,0.01528049985688704,-0.03879276337535575
training,0.10473525779813121,1.25991069667079,1.2609256760225769,0.015211472017615146,-0.06672459732621706
