# DIAGNOSTIC_METADATA_START
# sample_id: -1.95V_pH1.48_ Na2SO4_ H3Cit_NiFeCoCu_acidB(BU-2)_Ru-10_CTAB_diaphram_20230422.cor_curve_43
# n_training: 363
# n_validation: 35221
# refitted_pct_within_1sig: 82.36914600550963
# refitted_pct_within_2sig: 95.59228650137742
# true_pct_within_1sig: 53.07628971352318
# true_pct_within_2sig: 81.90568126969706
# expected_1sig: 68.27
# expected_2sig: 95.45
# COORDINATE_SYSTEM: normalized_user_defined
# NOTE: data_type='training'  → refitted GPR (all data) predicted at training points  (plots 5,6)
# NOTE: data_type='validation' → train-only GPR predicted at held-out validation points (plot 7)
# NOTE: Calibration percentages in metadata header support plot 8
# DIAGNOSTIC_METADATA_END
data_type,x,y_observed,y_pred,y_std,standardized_residual
training,-1.0413926847239305,3.9416373413682835,3.9394467556632735,0.05032367237218882,0.043529925329288725
training,-0.7403626436761784,3.848527797871395,3.8507644716055474,0.048336133826046776,-0.046273327063650435
training,-0.5642713854167036,3.7709365116239875,3.769827721296255,0.045740889154020414,0.024240681495605616
training,-0.4393326492065069,3.693345225376581,3.6965337324603627,0.04406141535360737,-0.0723650625145946
training,-0.3424226364373124,3.631272196378655,3.6273976727611643,0.042921965398585185,0.09026901663248782
training,-0.26324147016958316,3.5536809101312476,3.5577005702247964,0.04209153437771376,-0.09549806495358341
training,-0.19629466927833367,3.491607881133322,3.4883223972365776,0.04145696699712625,0.07925046444056397
training,-0.13830271385516993,3.414016594885915,3.4184377337260377,0.040954663525960194,-0.10795202423101541
training,-0.08715018483908442,3.3519435658879893,3.3482903444213887,0.0405459941557685,0.0901006753849864
training,-0.04139268902344594,3.274352279640582,3.2773477224969767,0.04020617111302428,-0.07450206687236584
training,4.3429451761979113e-10,3.212279250642656,3.205781536116657,0.03991854963758337,0.16277431341353626
training,0.03778852509629476,3.134687964395249,3.133679061798655,0.039671524379463974,0.025431404762786217
training,0.07255060070155096,3.057096678147842,3.061826077211634,0.03945674417713733,-0.11986288150318526
training,0.10473525779813121,2.9950236491499163,2.9908781950906174,0.039268038242444146,0.10556814738611839
training,0.13469845840406167,2.917432362902509,2.920980417978282,0.03910074227397657,-0.09074137370174633
training,0.16272716207923052,2.8553593339045835,2.852333080998223,0.038951260518596736,0.07769332386936025
training,0.18905636423471528,2.7932863049066574,2.784967301259676,0.038816771638471435,0.2143146705509407
training,0.2138799167203573,2.715695018659251,2.719049309015414,0.03869503651848549,-0.0866852870365548
training,0.23736098461884508,2.6536219896613247,2.6549613726446366,0.038584247310539735,-0.034713207414953075
training,0.25963735417406414,2.591548960663399,2.592911416299621,0.0384829293546625,-0.03540415596029623
training,0.28082663048387096,2.529475931665473,2.532959886006773,0.03838986625805714,-0.09075192679249032
training,0.30102999588112844,2.482921159917029,2.475071035436483,0.038304045358179446,0.20494243849822688
training,0.3203351321847047,2.420848130919103,2.4191566819145116,0.03822461640699735,0.044250254395142456
