# DIAGNOSTIC_METADATA_START
# sample_id: -2.15V_pH1.48_ Na2SO4_ H3Cit_NiFeCoCu_acidB(BWR6)_Au-7_CTAB_diaphram_20230616.cor_curve_43
# n_training: 242
# n_validation: 662
# refitted_pct_within_1sig: 95.0413223140496
# refitted_pct_within_2sig: 98.7603305785124
# true_pct_within_1sig: 92.14501510574019
# true_pct_within_2sig: 97.1299093655589
# expected_1sig: 68.27
# expected_2sig: 95.45
# COORDINATE_SYSTEM: normalized_user_defined
# NOTE: data_type='training'  → refitted GPR (all data) predicted at training points  (plots 5,6)
# NOTE: data_type='validation' → train-only GPR predicted at held-out validation points (plot 7)
# NOTE: Calibration percentages in metadata header support plot 8
# DIAGNOSTIC_METADATA_END
data_type,x,y_observed,y_pred,y_std,standardized_residual
training,-1.0413926847239305,1.2648203091629053,1.264694244553297,0.015439526998817827,0.008165056403706374
training,-0.7403626436761784,1.6305514828967573,1.6301583369188095,0.015439222756101162,0.025464104094621375
training,-0.5642713854167036,1.7524618741413747,1.7520779682318737,0.015438134815963242,0.024867376246597527
training,-0.4393326492065069,1.7524618741413747,1.7522331721868656,0.015435914644716494,0.014816222963874708
training,-0.3424226364373124,1.7981782708581062,1.7979787966564227,0.015432354811004696,0.012925713725083686
training,-0.26324147016958316,1.8515140670276262,1.8512452865601803,0.01542722236891588,0.017422479515512384
training,-0.19629466927833367,1.859133466480415,1.859095700376021,0.01542027244583433,0.0024491204213126804
training,-0.13830271385516993,1.836275268122049,1.8357070271557783,0.015411266401798933,0.03687178897363879
training,-0.08715018483908442,1.6915066785190662,1.6914087490653569,0.015399983382585136,0.00635906225614376
training,-0.04139268902344594,1.6838872790662776,1.68637674997355,0.015386228655045155,-0.16179864129838664
training,4.3429451761979113e-10,1.7143648768774318,1.7064059881646152,0.015369840301260613,0.5178250720263695
training,0.03778852509629476,1.158148716823865,1.16937013039616,0.015350694928978118,-0.7310036158696184
training,0.07255060070155096,1.5695962872744487,1.5615840876591083,0.01532871172924701,0.5226922982564784
training,0.10473525779813121,1.6153126839911802,1.6179943473823806,0.015303854930822125,-0.17522796614313535
training,0.13469845840406167,1.6229320834439687,1.6223092074877838,0.015276135259662699,0.040774445991723265
training,0.16272716207923052,1.6381708823495458,1.6386194985681912,0.015245611018443022,-0.02942592560968218
training,0.18905636423471528,1.6610290807079118,1.6603409349799982,0.01521237714660681,0.04523590999342527
training,0.2138799167203573,1.653409681255123,1.6535630799004015,0.015176572192874436,-0.010107594937655019
training,0.23736098461884508,1.6457902818023347,1.6461021104764915,0.015138374793455135,-0.020598556737527668
training,0.25963735417406414,1.6457902818023347,1.6451946763662053,0.015097984230853444,0.03944933463152469
training,0.28082663048387096,1.6305514828967573,1.6309442335972584,0.01505562332128701,-0.026086644804474632
training,0.30102999588112844,1.6153126839911802,1.614771809080922,0.015011529741257268,0.036030632185914936
training,0.3203351321847047,1.5924544856328142,1.5930740358343667,0.014965949098159332,-0.04139732090154792
training,0.3388185205612243,1.5772156867272373,1.576494707495657,0.014919128682152878,0.04832582666910134
training,0.35654727158956123,1.5543574883688716,1.5546755408654707,0.01487131193469929,-0.02138698292773329
training,0.3735805961817921,1.5391186894632942,1.539254907040455,0.014822733994231145,-0.00918977405213544
training,0.3899709987527856,1.5314992900105058,1.5315159081187746,0.014773623932136904,-0.0011248498156347703
training,0.405765423907189,1.523879890557717,1.5234095609054163,0.014724175868550857,0.031942680752072676
training,0.4210053728081464,1.5086410916521402,1.5091218993372006,0.014674580202627107,-0.03276466346191506
training,0.4357286131501247,1.4934022927465629,1.492846932648878,0.014625023807207614,0.03797327793844961
training,0.4499690368491501,1.470544094388197,1.470765441647517,0.014575654001250955,-0.015186094413491582
training,0.463757306882672,1.4476858960298313,1.4477074234868266,0.014526606387674217,-0.0014819329630431303
training,0.4771212548644273,1.4248276976714656,1.4250798564458154,0.014477999036597933,-0.017416686654745966
training,0.4900862192511698,1.4019694993130998,1.4006840768426474,0.014429933170857959,0.08908027821919046
training,0.5026753345117149,1.3714919015019453,1.3729921649714183,0.014382494294981433,-0.10431177153779791
training,0.5149097795505551,1.3562531025963682,1.354725695067971,0.014335753485022093,0.10654532524841474
training,0.5268089920871273,1.341014303690791,1.344338689655597,0.014289768570773572,-0.23264099240495498
training,0.5383908544402874,1.3486337031435798,1.3456013952514752,0.014244595120748431,0.2128742758297419
training,0.5496719776695437,1.3333949042380027,1.3329926800748748,0.0142002499426524,0.028325146523456676
training,0.5606673497186143,1.3105367058796367,1.3115893971196757,0.014156759720406168,-0.07435961712945387
training,0.5713912034556723,1.2952979069740598,1.2957474972031777,0.014114161833337482,-0.031853838098315976
training,0.5818566260341084,1.2876785075212709,1.286792266751481,0.014072458006716169,0.06297696984202508
training,0.5920757806323317,1.2800591080684824,1.2810624015947183,0.014031653888144037,-0.07150215698616684
training,0.602059991436536,1.2800591080684824,1.2802348880565229,0.013991749867252011,-0.012563116726058648
training,0.6118198190722909,1.2800591080684824,1.2789259253494776,0.013952742083638805,0.0812157713580957
training,0.6213651277448329,1.2724397086156938,1.2710648454408853,0.013914623098521378,0.09880707189790115
training,0.6307051451582105,1.2572009097101167,1.2616029321388482,0.013877382543585485,-0.31720840606541134
training,0.6398485161256796,1.2572009097101167,1.2589714175127946,0.013841007469273903,-0.12791755179791706
training,0.6488033506520177,1.2572009097101167,1.2414496990870199,0.013805492582354585,1.1409379574862355
training,0.6575773627027846,1.1810069151822309,1.1949419050386594,0.013770802552203278,-1.011922849261001
training,0.6661775250956937,1.1733875157294422,1.1750837778085639,0.01373692034689948,-0.12348197586778019
