# METADATA_START
# sample_id: -1.95V_pH1.48_ Na2SO4_ H3Cit_NiFeCoCu_acidB(BWR5)_Ru-1R5_CTAB_diaphram_20230613.cor_curve_43
# index_id: 123
# group_key: potential=-1.95
# group_flags: {"potential": -1.95}
# x_scaling_method: log_log10
# x_scaling_params: {"shift": 1e-09, "base": "log10"}
# y_scaling_method: middle_average
# y_scaling_params: {"factor": -0.015572326923951087, "start_fraction": 0.5, "end_fraction": 0.9}
# physical_scale_factor: -0.015572326923951087
# statistical_scaler_mean: 1.0625883372331997
# statistical_scaler_std: 0.33364160749305377
# validation_mae: 0.0200119537585844
# validation_rmse: 0.026336167344946124
# hyperparams_str: 2.49**2 * Matern(length_scale=0.87, nu=1.5) + WhiteKernel(noise_level=0.00287)
# hyperparams: {"k1": "2.49**2 * Matern(length_scale=0.87, nu=1.5)", "k2": "WhiteKernel(noise_level=0.00287)", "k1__k1": "2.49**2", "k1__k2": "Matern(length_scale=0.87, nu=1.5)", "k1__k1__constant_value": 6.187751876359186, "k1__k1__constant_value_bounds": [0.01, 10000.0], "k1__k2__length_scale": 0.8700420577781466, "k1__k2__length_scale_bounds": [0.01, 1000.0], "k1__k2__nu": 1.5, "k2__noise_level": 0.0028730656791357938, "k2__noise_level_bounds": [1e-12, 10.0], "log_marginal_likelihood": 418.3582082634532}
# num_prediction_points: 500
# GRID_TYPE: shared_regulated
# grid_x_min: -1.0
# grid_x_max: 3.69897
# COORDINATE_SYSTEM: normalized_user_defined
# x_pred_units: transformed (as per x_scaling_method)
# y_pred_units: normalized (as per y_scaling_method, e.g., I/I_mid)
# y_std_units: normalized (as per y_scaling_method)
# NOTE: To get original units, multiply y by physical_scale_factor
# NOTE: All curves in the same group share the same x_pred grid (J_R)
# METADATA_END
x_pred_transformed,x_pred_original,y_pred_normalized,y_std_normalized
-1.0,0.099999999,2.9648790392084288,0.04474941555366496
-0.9905832264529059,0.102191969523999,2.9649268089989227,0.050509332090067055
-0.9811664529058116,0.10443198739577886,2.9645844379379005,0.055893974017145825
-0.9717496793587175,0.10672110579904039,2.9638735251068202,0.06079712099556724
-0.9623329058116232,0.10906040100296088,2.9628152508726213,0.06515745319229749
-0.9529161322645291,0.11145097286822062,2.9614303902533385,0.06893870742700288
-0.9434993587174348,0.11389394536412188,2.959739326063537,0.07211962725643437
-0.9340825851703407,0.11639046709704268,2.957762061845602,0.07468861288258087
-0.9246658116232465,0.11894171185047435,2.955518234593282,0.07664074846948996
-0.9152490380761523,0.1215488791368963,2.9530271272731543,0.07797609974250015
-0.9058322645290581,0.12421319476174798,2.9503076811502553,0.0786987296207477
-0.8964154909819639,0.12693591139976268,2.9473785079235073,0.0788161459987957
-0.8869987174348697,0.12971830918393473,2.9442579016767367,0.07833903104072162
-0.8775819438877756,0.13256169630739617,2.9409638506510904,0.07728117502428151
-0.8681651703406814,0.13546740963848708,2.9375140488441622,0.07565958248792636
-0.8587483967935872,0.13843681534930746,2.933925907441636,0.07349475103465292
-0.8493316232464929,0.14147130955804696,2.9302165660866386,0.07081115417574468
-0.8399148496993988,0.14457231898539444,2.9264029039923916,0.06763799834083488
-0.8304980761523046,0.14774130162533583,2.9225015509031524,0.06401038260037151
-0.8210813026052104,0.1509797474306554,2.918528897909022,0.05997108732112935
-0.8116645290581161,0.15428917901346326,2.9145011081193783,0.05557339020340813
-0.802247755511022,0.15767115236107815,2.9104341272004515,0.0508856194801197
-0.7928309819639279,0.16112725756760227,2.906343693781558,0.04599871511838953
-0.7834142084168336,0.16465911958153182,2.9022453497355203,0.04103902240598032
-0.7739974348697395,0.16826839896975498,2.8981544503377332,0.03618982067883297
