# METADATA_START
# sample_id: -1.95V_pH1.48_ Na2SO4_ H3Cit_NiFeCoCu_acidB(BVR2)_Ru-7R2_CTAB_diaphram_20230504.cor_curve_43
# index_id: 3
# group_key: pH=1.48|potential=-1.95
# group_flags: {"potential": -1.95, "pH": 1.48}
# x_scaling_method: log_log10
# x_scaling_params: {"shift": 1e-09, "base": "log10"}
# y_scaling_method: middle_average
# y_scaling_params: {"factor": -0.00010692709529276694, "start_fraction": 0.5, "end_fraction": 0.9}
# physical_scale_factor: -0.00010692709529276694
# statistical_scaler_mean: 116.39762852795114
# statistical_scaler_std: 59.645591374356904
# validation_mae: 2.9751887334608487
# validation_rmse: 8.940465796601487
# hyperparams_str: 1.41**2 * Matern(length_scale=0.4, nu=1.5) + WhiteKernel(noise_level=0.0119)
# hyperparams: {"k1": "1.41**2 * Matern(length_scale=0.4, nu=1.5)", "k2": "WhiteKernel(noise_level=0.0119)", "k1__k1": "1.41**2", "k1__k2": "Matern(length_scale=0.4, nu=1.5)", "k1__k1__constant_value": 2.00160197237749, "k1__k1__constant_value_bounds": [1e-12, 1000.0], "k1__k2__length_scale": 0.39993782925312327, "k1__k2__length_scale_bounds": [0.01, 1000.0], "k1__k2__nu": 1.5, "k2__noise_level": 0.011888429849310033, "k2__noise_level_bounds": [1e-12, 1000.0], "log_marginal_likelihood": 132.83255305190085}
# num_prediction_points: 500
# GRID_TYPE: shared_regulated
# grid_x_min: -1.1
# grid_x_max: 4.0
# COORDINATE_SYSTEM: normalized_user_defined
# x_pred_units: transformed (as per x_scaling_method)
# y_pred_units: normalized (as per y_scaling_method, e.g., I/I_mid)
# y_std_units: normalized (as per y_scaling_method)
# NOTE: To get original units, multiply y by physical_scale_factor
# NOTE: All curves in the same group share the same x_pred grid (J_R)
# METADATA_END
x_pred_transformed,x_pred_original,y_pred_normalized,y_std_normalized
-1.1,0.07943282247242814,277.0616754824426,26.30159426309662
-1.0897795591182367,0.08132431905650857,280.29166457698074,22.708388185058272
-1.079559118236473,0.0832608569619369,283.3035793314558,19.071409581705684
-1.0693386773547096,0.08524350873658111,286.0579003139171,15.500810983646684
-1.059118236472946,0.08727337246838893,288.5110421012816,12.239908684279099
-1.0488977955911825,0.08935157239356134,290.61500076942076,9.839351177685392
-1.038677354709419,0.09147925951920907,292.3173482841745,9.248798842396205
-1.0284569138276554,0.09365761226083551,293.59951420576505,10.76827311744312
-1.018236472945892,0.09588783709499979,294.51025696129426,13.435176230816017
-1.0080160320641283,0.09817116922752193,295.1012271611812,16.465156894172154
-0.9977955911823648,0.10050887327759882,295.41941074761246,19.49626229252512
-0.9875751503006013,0.10290224397821152,295.507462146507,22.369934282014086
-0.9773547094188377,0.1053526068932105,295.4040095804822,25.010992633143346
-0.9671342685370743,0.10786131915147666,295.14393419673587,27.380577844355788
-0.9569138276553107,0.11042977019856483,294.7586245267628,29.457273776980564
-0.9466933867735472,0.11305938256624523,294.2762076651452,31.2288492638641
-0.9364729458917836,0.1157516126603703,293.7217584317035,32.68831060907336
-0.9262525050100201,0.11850795156750218,293.1174876644711,33.831866630469655
-0.9160320641282567,0.12132992588074819,292.4829106797055,34.65781891135826
-0.9058116232464931,0.12421909854526171,291.83499682892887,35.16593922071701
-0.8955911823647296,0.12717706972387618,291.18830098132526,35.35712759473557
-0.885370741482966,0.1302054776833524,290.5550776621668,35.233250242289785
-0.8751503006012025,0.13330599970172946,289.94537848388654,34.79710927013894
-0.864929859719439,0.136480352997282,289.3671334154565,34.0525265078026
-0.8547094188376755,0.13973029567959844,288.8262163474615,33.00454574040099
-0.8444889779559119,0.14305762772330644,288.32649532422926,31.65978028791942
-0.8342685370741485,0.14646419196498553,287.8698677301889,30.026965068043207
