# DIAGNOSTIC_METADATA_START
# sample_id: -1.95V_pH1.48_ Na2SO4_ H3Cit_NiFeCoCu_acidB(BVR2)_Ru-7R2_CTAB_diaphram_20230504.cor_curve_43
# n_training: 315
# n_validation: 4356
# refitted_pct_within_1sig: 94.28571428571428
# refitted_pct_within_2sig: 97.14285714285714
# true_pct_within_1sig: 89.1643709825528
# true_pct_within_2sig: 93.93939393939394
# expected_1sig: 68.27
# expected_2sig: 95.45
# COORDINATE_SYSTEM: normalized_user_defined
# NOTE: data_type='training'  → refitted GPR (all data) predicted at training points  (plots 5,6)
# NOTE: data_type='validation' → train-only GPR predicted at held-out validation points (plot 7)
# NOTE: Calibration percentages in metadata header support plot 8
# DIAGNOSTIC_METADATA_END
data_type,x,y_observed,y_pred,y_std,standardized_residual
training,-1.0413926847239305,292.7228118775736,291.9071858911389,9.179211507672694,0.08885577870648467
training,-0.7403626436761784,285.2410786666452,284.97470923185966,9.158253316199685,0.02908517875471428
training,-0.5642713854167036,278.69456210708285,278.43594251119094,9.106612710667502,0.028399098996063958
training,-0.4393326492065069,271.21282889615446,271.114523081256,9.020546144403285,0.010897989248509541
training,-0.3424226364373124,264.66631233659206,264.4643038227315,8.90577791004054,0.02268286003747588
training,-0.26324147016958316,257.1845791256637,257.2010405548438,8.774667842972711,-0.0018760173575271735
training,-0.19629466927833367,250.63806256610135,250.4543111299095,8.639950961539675,0.021267648046577433
training,-0.13830271385516993,243.15632935517294,243.1354679492752,8.510537714949647,0.0024512441629678536
training,-0.08715018483908442,235.67459614424456,235.65305411565052,8.390928507108024,0.002567299742279526
training,-0.04139268902344594,228.19286293331615,227.9295702718555,8.282552799274143,0.03178882982557434
training,4.3429451761979113e-10,219.7759130710217,219.86828704229907,8.18520721458712,-0.011285477429528842
training,0.03778852509629476,212.29417986009332,212.39409853575785,8.097983644370014,-0.012338710480448887
training,0.07255060070155096,205.74766330053095,205.59119016218486,8.01975395111292,0.01951096496201376
training,0.10473525779813121,199.2011467409686,199.01388587912453,7.9493950596179035,0.023556617885677426
training,0.13469845840406167,192.65463018140625,192.72248487893512,7.885883145113674,-0.008604578115015164
training,0.16272716207923052,187.04333027320996,187.14911547032708,7.828323298106997,-0.013513135966336973
training,0.18905636423471528,182.3672470163797,182.45176892520504,7.775935391030558,-0.0108696773537683
training,0.2138799167203573,178.6263804109155,178.48215240995174,7.728062582066223,0.01866289246888086
training,0.23736098461884508,174.88551380545132,175.00661966522586,7.68415207084141,-0.015760471507651152
training,0.25963735417406414,172.07986385135317,171.94079119337044,7.643725822468915,0.018194354587143382
training,0.28082663048387096,169.27421389725504,169.16024089723385,7.606378430869372,0.01498387189850412
training,0.30102999588112844,166.46856394315685,166.6684486260325,7.571763917660112,-0.02639869455079082
training,0.3203351321847047,164.59813064042478,164.53268146905722,7.539585436285949,0.008680738738194305
training,0.3388185205612243,162.72769733769266,162.7018243314742,7.509587220776589,0.0034453300104877104
training,0.35654727158956123,160.85726403496056,161.141276953,7.481548084583739,-0.03796178475693492
training,0.3735805961817921,159.92204738359453,159.80866737589628,7.455276209110838,0.01520802241480674
training,0.3899709987527856,158.98683073222847,158.55966581996643,7.430604003933579,0.05748723953398187
training,0.405765423907189,157.11639742949635,157.3293016844754,7.407381488545164,-0.028742174991989826
training,0.4210053728081464,156.1811807781303,156.20188691787382,7.38547984877813,-0.0028036282228371488
training,0.4357286131501247,155.24596412676428,155.21040864641313,7.3647869196285844,0.0048277676922199204
training,0.4499690368491501,154.31074747539822,154.36081204317662,7.345201039984807,-0.006815956092309811
training,0.463757306882672,153.37553082403218,153.66119664202336,7.326631586810405,-0.03899006174973196
training,0.4771212548644273,153.37553082403218,153.09215848891853,7.3089979226411375,0.038770340080679526
training,0.4900862192511698,152.4403141726661,152.58820501164254,7.292227954270307,-0.02028061107001171
training,0.5026753345117149,152.4403141726661,152.12695030925585,7.276256986966639,0.04306662944522735
training,0.5149097795505551,151.50509752130006,151.6888384500113,7.261026843512797,-0.025305088752408868
training,0.5268089920871273,151.50509752130006,151.29373375645676,7.246485032952872,0.029167763940616737
training,0.5383908544402874,150.56988086993402,150.9500560674273,7.232583697135047,-0.052564230627379346
training,0.5496719776695437,150.56988086993402,150.6742733402337,7.219278346232539,-0.01446023623021881
training,0.5606673497186143,150.56988086993402,150.43548828543445,7.206529917161397,0.018648723594094356
training,0.5713912034556723,150.56988086993402,150.18658927249075,7.194303304614519,0.053277097337847745
training,0.5818566260341084,149.63466421856796,149.90825429970613,7.182565749003601,-0.03809085648430179
training,0.5920757806323317,149.63466421856796,149.6189949419349,7.17128699029123,0.002185002030189499
training,0.602059991436536,149.63466421856796,149.31818833506244,7.160439299165599,0.04419783064678407
training,0.6118198190722909,148.69944756720193,149.0067053063945,7.149997265913204,-0.042973126808467176
training,0.6213651277448329,148.69944756720193,148.70524173199541,7.139937532731758,-0.0008115147740217505
training,0.6307051451582105,148.69944756720193,148.41402006012166,7.130238516402907,0.04003056930278709
training,0.6398485161256796,147.76423091583587,148.13177078355403,7.1208801371212145,-0.0516143876368617
training,0.6488033506520177,147.76423091583587,147.87038047716388,7.111843711859672,-0.014925744381798367
training,0.6575773627027846,147.76423091583587,147.6196530944455,7.103112355069895,0.020354150992012363
training,0.6661775250956937,147.76423091583587,147.36036370466417,7.094673479068537,0.056925412051384766
training,0.6746106836238943,146.8290142644698,147.0874306836664,7.086519286583434,-0.03646591630424368
training,0.6828832009211713,146.8290142644698,146.8163667695868,7.078644730999593,0.0017867113499045932
training,0.6910010827957012,146.8290142644698,146.55314472945955,7.071039295435584,0.039014001122074544
training,0.6989700044228777,145.89379761310377,146.30356938505219,7.06367150299567,-0.05801115917817389
training,0.7067953341780245,145.89379761310377,146.08082247108345,7.056479024156379,-0.026503991202523034
training,0.7144821553596744,145.89379761310377,145.88014135878416,7.049404698552234,0.0019372209290558111
training,0.7220352860235701,145.89379761310377,145.68540321824963,7.042548057627795,0.02959076645923169
training,0.7294592971211946,145.89379761310377,145.4826146727066,7.036492933346422,0.058435778204608234
training,0.736758529113831,144.9585809617377,145.2704691212271,7.0327534727249414,-0.04434794432857019
training,0.7439371855287642,144.9585809617377,145.06120555734122,7.033990903090856,-0.014589810680159035
training,0.750999032436079,144.9585809617377,144.858126860513,7.043251918871789,0.014262460349333025
training,0.757947885051875,144.9585809617377,144.6591415599866,7.061335093003071,0.04240549383410072
training,0.7647873024720089,144.02336431037168,144.46670463023926,7.082294260570172,-0.06259840435176099
training,0.7781512504560261,144.02336431037168,144.1241729020165,7.070028702325788,-0.014258583081882938
training,0.7846821111318962,144.02336431037168,143.96568538541442,7.039502790363102,0.008193607797897327
training,0.7911162148448975,144.02336431037168,143.80610729311343,7.014919703189408,0.03097070621583493
training,0.7974563867658965,144.02336431037168,143.64042950470127,7.0030438407832625,0.05468119497337092
training,0.8037053301074498,143.0881476590056,143.471462638184,7.004997405885273,-0.05472021714824108
training,0.8098656330440158,143.0881476590056,143.3092887376579,7.018706891282212,-0.031507381925838594
training,0.8159398414987319,143.0881476590056,143.15597230789825,7.038310899459603,-0.009636495156370961
training,0.8278390522438411,143.0881476590056,142.8542307996944,7.052884756656038,0.03316612526344633
training,0.8336685898783576,143.0881476590056,142.69312511840204,7.049093159676011,0.056038774300456125
training,0.8394209128998258,142.15293100763958,142.523870195314,7.048688018629375,-0.05262528100105791
training,0.8507019120256241,142.15293100763958,142.18281164509204,7.039707490763873,-0.004244585089827037
training,0.8562343951978906,142.15293100763958,142.0126710078325,7.0321811461612045,0.019945447492014257
training,0.8616972856073907,142.15293100763958,141.84275214935025,7.030011105717133,0.04412210075069004
training,0.8724211408023791,141.21771435627352,141.520319367791,7.024184677825203,-0.04308044639948937
training,0.8776854334377233,141.21771435627352,141.3826538796386,7.021262884000281,-0.02349143253681603
training,0.8828866216412177,141.21771435627352,141.26522377978958,7.024566993675554,-0.00676332413914752
training,0.8931057762407636,141.21771435627352,141.08509955853364,7.032761357773415,0.018856718007558924
training,0.8981265725071949,140.28249770490746,141.01828347821754,7.034504492459501,-0.1045966740213665
training,0.9079973166606513,141.3112360214101,140.91246829133874,7.034327998807091,0.05668881663370341
training,0.9128498146831917,141.1241926911369,140.8533361804877,7.0339344889773106,0.03850711306307974
training,0.9223951233568876,140.8436276957271,140.69730040392395,7.0365289574304395,0.02079537975134005
training,0.9270902400979119,140.65658436545388,140.5998850443359,7.039695832899498,0.008054228827925978
training,0.9363309384669926,140.37601937004408,140.374127547499,7.045151419199813,0.0002685283015910194
training,0.945379058111795,140.09545437463427,140.12310602622267,7.03854639655362,-0.003928602587822163
training,0.9498333950145935,139.90841104436103,139.99360312977808,7.035688105161393,-0.012108564811640923
training,0.9586073105466025,139.62784604895123,139.73393104107478,7.033145383640603,-0.015083577309350905
training,0.9672074738771609,139.44080271867801,139.47561079352678,7.027311769827192,-0.004953256093991337
training,0.9714445227275227,139.34728105354142,139.34574741206666,7.026803388770088,0.00021825592518986083
training,0.9797966346378997,139.1602377232682,139.08006396868794,7.029781006661164,0.011404872285944912
training,0.9879911047481124,138.8796727278584,138.80130497456352,7.025385550626461,0.011154939857611188
training,0.9960338168105796,138.59910773244857,138.5084294261597,7.016485425444931,0.01292360787335872
training,1.0000000000434295,138.50558606731198,138.35788936612767,7.01586449074283,0.021051817830445678
training,1.0078254151071897,138.13149940676556,138.05551316417603,7.023647561164224,0.01081862976846819
training,1.0155123186041553,137.94445607649234,137.76709100621179,7.031917077070752,0.025222861466381225
training,1.0230651169139389,137.75741274621913,137.51501185751326,7.035141656179549,0.03445572250695292
training,1.0304892117745201,137.57036941594592,137.32922776510298,7.033898927104293,0.03428278588284729
training,1.0377885247380019,137.28980442053611,137.24952158911654,7.030981755569528,0.005729332377671417
training,1.0449671811535877,137.1027610902629,137.32282755067823,7.029395028306794,-0.031306600287223076
training,1.0520291051137691,136.9157177599897,137.59339801693332,7.031428050142468,-0.09637875152832753
training,1.0589780323362983,137.94445607649234,138.0897426281252,7.0374460828047445,-0.020644783621972203
training,1.0658171488099186,137.75741274621913,138.81482360204012,7.044023522818936,-0.15011461168187795
training,1.075878577381755,137.57036941594592,140.29325761913478,7.037617222791781,-0.38690484534053915
training,1.082458988498499,140.65658436545388,141.4584151084001,7.024977473779134,-0.11413997353409934
training,1.088941179882042,143.92984264523506,142.62174207851956,7.01737365119737,0.186408852045901
training,1.0953280405346588,145.80027594796715,143.6318693575774,7.018687872865821,0.3089475739107745
training,1.1016219901533915,146.08084094337698,144.38832632055372,7.026953683450117,0.24086036411274384
training,1.1108956286743545,145.70675428283056,145.00378270244912,7.036818455590035,0.09989906444339414
training,1.1169698371295378,145.33266762228413,145.10864992354482,7.038601562566494,0.0318270180155574
training,1.1259247677978024,144.77153763146453,144.92311024133843,7.035787880665678,-0.021543089763731527
training,1.1317934375496832,144.30392930578148,144.64328748577603,7.031976163410047,-0.04825929043325363
training,1.1404508456739622,143.83632098009846,144.09080627384546,7.026164417279944,-0.03621966105966718
training,1.1461280357092591,143.46223431955204,143.6764210907512,7.023222430913483,-0.030496936883751578
training,1.1545070502676358,142.9011043287324,143.03574448710378,7.021534256523103,-0.01917531887626734
training,1.1600045757628423,142.43349600304938,142.61486683370148,7.022146406988778,-0.025828403473474655
training,1.1681222489889835,141.96588767736637,142.0138041471452,7.023730720018614,-0.006822082407229782
training,1.1760912590846342,141.40475768654673,141.46116308018205,7.022012358587724,-0.00803265371151486
training,1.1813238380292765,141.1241926911369,141.12395208572514,7.02307846436957,3.4259251548826276e-05
training,1.1890563639818026,140.65658436545388,140.66849770949278,7.02903975510145,-0.0016948750403760753
training,1.196653342686996,140.18897603977086,140.2764951122663,7.033319874051791,-0.012443493835262828
training,1.2041199826830682,139.72136771408785,139.94968812722902,7.033692073523556,-0.03246096228712957
training,1.2114604186351352,139.5343243838146,139.6842415543138,7.03151702045704,-0.02132074345562816
training,1.2186785835414111,139.25375938840483,139.46650741662066,7.02928484687674,-0.030265956330867604
training,1.2257789963198544,139.44080271867801,139.27533284002251,7.0292361828573595,0.023540236001272516
training,1.2327651872316354,139.5343243838146,139.0847737596615,7.032323839059463,0.06392632569760202
training,1.2396407730662287,139.1602377232682,138.8779631984458,7.036942972448646,0.04011323182859018
training,1.2486418594142508,138.69262939758516,138.5803908880545,7.037177611480342,0.01594936432270384
training,1.2552725051274336,138.31854273703877,138.3572573792551,7.034193274315578,-0.005503778572182656
training,1.2618034371060982,137.94445607649234,138.1513659711093,7.033845953471458,-0.029416324437969377
training,1.270361091180438,137.57036941594592,137.9246282946444,7.033812752394921,-0.05036512787077406
training,1.276670628947961,137.3833260856727,137.79618953712514,7.033496930917708,-0.058699599289183
training,1.2849432372498224,137.85093441135572,137.66592619589312,7.033998745252427,0.02630199722239682
training,1.2910456737808715,137.57036941594592,137.5763951646264,7.035572128190816,-0.0008564688941579565
training,1.2990514098729085,137.85093441135572,137.44171993016988,7.0375421833555745,0.05814735748907572
training,1.306912236336621,137.57036941594592,137.26926897931813,7.0336704172188735,0.04280843695581722
training,1.3146330955282741,137.19628275539952,137.0594141065927,7.026379875145912,0.019479255496705514
training,1.3203351319977692,136.9157177599897,136.88811482708778,7.02406078598172,0.003929768511771633
training,1.3278232279511095,136.63515276457986,136.6612305756347,7.026875828612102,-0.0037111529633542385
training,1.335184198927684,136.26106610403346,136.45901978035283,7.031830602643739,-0.028151087178086013
training,1.3424226808419468,136.16754443889684,136.30170961270213,7.036759046180745,-0.019066330525584582
training,1.349542492581557,135.98050110862366,136.199529994936,7.0399483845539,-0.031112285821554665
training,1.3582810017367066,135.41937111780402,136.15083835797293,7.036191937688759,-0.10395782926848164
training,1.3651475293567754,136.63515276457986,136.16163033760398,7.029331771822868,0.06736378966593354
training,1.37190699510083,136.44810943430667,136.18529805817604,7.025497920498493,0.037408220613100625
training,1.3785630468365988,136.07402277376025,136.20415172063917,7.0257277106114575,-0.018521774859069928
training,1.3867421737084564,136.26106610403346,136.21041069119613,7.02652010334002,0.007209174967354017
training,1.3931761709934078,136.35458776917005,136.19216686666783,7.026481666962995,0.023115537789499433
