# DIAGNOSTIC_METADATA_START
# sample_id: -2.05V_pH1.48_ Na2SO4_ H3Cit_NiFeCoCu_acidB(BWR6)_Au-10.cor_curve_43
# n_training: 270
# n_validation: 1202
# refitted_pct_within_1sig: 85.55555555555556
# refitted_pct_within_2sig: 95.92592592592592
# true_pct_within_1sig: 70.38269550748753
# true_pct_within_2sig: 91.76372712146423
# expected_1sig: 68.27
# expected_2sig: 95.45
# COORDINATE_SYSTEM: normalized_user_defined
# NOTE: data_type='training'  → refitted GPR (all data) predicted at training points  (plots 5,6)
# NOTE: data_type='validation' → train-only GPR predicted at held-out validation points (plot 7)
# NOTE: Calibration percentages in metadata header support plot 8
# DIAGNOSTIC_METADATA_END
data_type,x,y_observed,y_pred,y_std,standardized_residual
training,-1.0413926847239305,1.7738560460061494,1.7497011595080032,0.11505756286758213,0.20993740763440258
training,-0.7403626436761784,1.7193955533656098,1.7148497434767045,0.11373902130839618,0.03996702127920475
training,-0.5642713854167036,1.7038354126111697,1.6864314892558632,0.11115158341298384,0.15657827630744917
training,-0.4393326492065069,1.5871343569528706,1.601543737733818,0.1080923834392655,-0.13330616190652325
training,-0.3424226364373124,1.5949144273300906,1.5739584036690797,0.10530171847669635,0.19900932239531888
training,-0.26324147016958316,1.5171137235578909,1.5137449656531166,0.10299421440474352,0.03270822464128953
training,-0.19629466927833367,1.4470930901629113,1.460033678144339,0.10111571369649369,-0.12797801148367555
training,-0.13830271385516993,1.4393130197856914,1.4388332730952031,0.09957354812826838,0.0048180134084247475
training,-0.08715018483908442,1.4315329494084714,1.4271920073842632,0.09828974947943547,0.0441647480310239
training,-0.04139268902344594,1.4159728086540315,1.406718533303572,0.09720553524922929,0.09520317250670636
training,4.3429451761979113e-10,1.3770724567679318,1.3728697826760814,0.09627758805050354,0.04365163453493094
training,0.03778852509629476,1.330392034504612,1.3311432053320367,0.09547388911162646,-0.007867814264479777
training,0.07255060070155096,1.2837116122412924,1.287767790338143,0.09477047471496916,-0.0428000187270348
training,0.10473525779813121,1.2525913307324126,1.2452773588296657,0.09414913866992206,0.07768495812394469
training,0.13469845840406167,1.2059109084690929,1.2034894754687127,0.09359584281559451,0.02587115971126936
training,0.16272716207923052,1.1592304862057732,1.164215344251111,0.09309959571119183,-0.05354328342571089
training,0.18905636423471528,1.1312222328477812,1.1293424930146967,0.0926516458135894,0.020288250840548017
training,0.2138799167203573,1.0962119161502915,1.0990602154759443,0.09224499698927897,-0.0308775480029142
training,0.23736098461884508,1.0689816698300216,1.0733714287171314,0.0918739700515573,-0.047780224146930346
training,0.25963735417406414,1.0479754798115277,1.0516388937568104,0.09153388494498603,-0.04002248941451832
training,0.28082663048387096,1.035527367207976,1.0324677978766283,0.09122085791331966,0.033540238471565356
training,0.30102999588112844,1.019967226453536,1.0142597147034484,0.09093164171567517,0.06276705925597466
training,0.3203351321847047,0.9989610364350421,0.9961529836827827,0.09066349936403786,0.030972251996220373
training,0.3388185205612243,0.9756208253033822,0.9781520907997511,0.09041410660961656,-0.02799635575119398
training,0.35654727158956123,0.9600606845489423,0.9605491500538016,0.0901814761065478,-0.005416472710432224
training,0.3735805961817921,0.9468345649076684,0.9434049534955096,0.08996389707670463,0.03812208585653484
training,0.3899709987527856,0.9382764874927264,0.926726119077691,0.08975988633658931,0.1286807378393372
training,0.405765423907189,0.9289404030400624,0.9108661907847263,0.0895681475056943,0.2017928553675598
training,0.4210053728081464,0.8985981285689046,0.897001308922954,0.08938755812882747,0.01786400342050762
training,0.4357286131501247,0.848027671116975,0.8871227985114738,0.08921713085144699,-0.43820202440465006
training,0.4499690368491501,0.8620317977959708,0.8827355413855009,0.0890559930436991,-0.23248007078111985
training,0.463757306882672,0.8768139315126888,0.8833661588874915,0.08890336990901962,-0.07370055121800112
training,0.4771212548644273,0.8892620441162407,0.8874748267556272,0.08875857208656444,0.020135715532431986
training,0.4900862192511698,0.8915960652294066,0.8934214181741235,0.08862098452172497,-0.02059729930228497
training,0.5026753345117149,0.9040441778329587,0.8998362819332683,0.08849005664467846,0.047552188963235646
training,0.5149097795505551,0.9164922904365106,0.9055644063751511,0.08836529382532668,0.12366715003057772
training,0.5268089920871273,0.9219383397005645,0.909791312716309,0.08824624995859981,0.1376492142860382
training,0.5383908544402874,0.9188263115496764,0.9121702936835426,0.08813252112007347,0.07552283508959443
training,0.5496719776695437,0.9172702974742325,0.9127565927785011,0.08802373932788561,0.051278265670925346
training,0.5606673497186143,0.9126022552479006,0.9118075253484105,0.08791957555055757,0.009039282703647842
training,0.5713912034556723,0.9087122200592905,0.9096564986428408,0.08781972840243162,-0.01075246530196388
training,0.5818566260341084,0.9040441778329587,0.9066154536385317,0.08772392312830118,-0.029310998766907643
training,0.5920757806323317,0.9001541426443487,0.9029284814572239,0.08763190782151867,-0.031659002738590326
training,0.602059991436536,0.8947080933802947,0.8987525186365299,0.0875434513328609,-0.04619906103812958
training,0.6118198190722909,0.8954861004180166,0.8941605082702356,0.08745834131396638,0.015156840689517748
training,0.6213651277448329,0.8923740722671286,0.8891565228404488,0.0873763823439382,0.03682401739101828
training,0.6307051451582105,0.8853720089276307,0.88375501432032,0.08729739416547397,0.018522827868073084
training,0.6398485161256796,0.8775919385504107,0.8780117592996144,0.08722121007994282,-0.004813287368262172
training,0.6488033506520177,0.8713678822486348,0.8719992852768936,0.08714767558060317,-0.007245207899438546
training,0.6575773627027846,0.8666998400223028,0.8657786261832386,0.0870766465818743,0.010579344453051169
training,0.6661775250956937,0.8604757837205269,0.8593979796718546,0.0870079926927625,0.012387414237211984
training,0.6746106836238943,0.853473720381029,0.8529080174419431,0.08694159181764452,0.006506700954150096
training,0.6828832009211713,0.848027671116975,0.8463652395564386,0.08687733191155714,0.019135389198130636
training,0.6910010827957012,0.840247600739755,0.8398292441386698,0.08681510993693443,0.004818937635479135
training,0.6989700044228777,0.8332455374002571,0.8333670927669398,0.08675483158400119,-0.0014011365629229406
training,0.7067953341780245,0.8270214810984811,0.8270442862338874,0.08669641054556744,-0.00026304590047613317
training,0.7144821553596744,0.8207974247967051,0.8209192849612598,0.08663976694625604,-0.001406515376357851
training,0.7220352860235701,0.8137953614572072,0.8150440720364769,0.0865848246175681,-0.014421817949540875
training,0.7294592971211946,0.8075713051554312,0.8094629384045019,0.08653150719784557,-0.021860629823072658
training,0.736758529113831,0.8021252558913772,0.8042060359841706,0.08647973362548317,-0.024060898468981944
training,0.7439371855287642,0.7974572136650453,0.7992859851199728,0.08642941399397433,-0.02115913284960062
training,0.750999032436079,0.7927891714387132,0.7946990363817484,0.08638045214842767,-0.022109920628136194
training,0.757947885051875,0.7888991362501032,0.7904279819026916,0.08633274991945922,-0.01770875655233703
training,0.7647873024720089,0.7842310940237713,0.7864446063640271,0.08628622931181715,-0.02565313556223897
training,0.77152067823958,0.7803410588351614,0.7827120570258941,0.08624087049904916,-0.027492744150925372
training,0.7781512504560261,0.7772290306842734,0.7791833809847937,0.08619677224922742,-0.022673126234961462
training,0.7846821111318962,0.7756730166088294,0.7758019851223327,0.08615423367449719,-0.0014969492252797324
training,0.7911162148448975,0.7741170025333854,0.7725061974968379,0.08611384930278763,0.01870552817832101
training,0.7974563867658965,0.7717829814202194,0.7692388492646682,0.0860765986415596,0.02955660647314587
training,0.8037053301074498,0.7694489603070533,0.765955537371324,0.08604389816372149,0.04060047262180148
training,0.8098656330440158,0.7647809180807215,0.7626286511229441,0.08601757051012206,0.025021247897509265
training,0.8159398414987319,0.7608908828921115,0.7592481640519088,0.08599967701449532,0.01910145357889776
training,0.8219301988246298,0.7577788547412235,0.7558158198138678,0.08599216358239865,0.022828067620276976
training,0.8278390522438411,0.7554448336280575,0.7523411837583589,0.08599628756437504,0.03609050988121084
training,0.8336685898783576,0.7523328054771695,0.7488422198080914,0.08601185056064956,0.04058261323605098
training,0.8394209128998258,0.7461087491753935,0.7453479499617839,0.08603633979715655,0.008842765911695328
training,0.8450980400762989,0.7406626999113396,0.7418971878597022,0.08606420562948637,-0.014343802256686775
training,0.8507019120256241,0.7352166506472856,0.7385293401625452,0.08608665252683298,-0.038480872634454044
training,0.8616972856073907,0.7289925943455097,0.7321592442624264,0.08607499311118089,-0.03678942976094702
training,0.8670923123327613,0.7258805661946216,0.7291939184288747,0.08604625365636613,-0.038506641365638423
training,0.8724211408023791,0.7235465450814557,0.7263864448538034,0.08601995176273025,-0.03301443108082249
training,0.8776854334377233,0.7196565098928457,0.7237322933848112,0.08600421324465975,-0.04739050952808402
training,0.8828866216412177,0.7188785028551237,0.7212178360230443,0.08600098137881491,-0.027201238028858276
training,0.8880262559403108,0.7204345169305676,0.7188197692668101,0.08600653011824459,0.018774710009344484
training,0.8981265725071949,0.7157664747042357,0.7142676142807433,0.08601298373099124,0.017425978692212296
training,0.9030899870462304,0.7142104606287918,0.7120697733760982,0.08601261806051366,0.024888060594768655
training,0.9079973166606513,0.7157664747042357,0.7099018970636414,0.08601715727909705,0.06817916121952064
training,0.9128498146831917,0.7134324535910697,0.707756280625468,0.08602699281042493,0.06598130160741424
training,0.9223951233568876,0.7072083972892939,0.7035646407046773,0.08604340046370083,0.04234789142159694
training,0.9270902400979119,0.7040963691384059,0.7015539631062339,0.08604789630666639,0.029546405413056354
training,0.9317351915930651,0.7048743761761278,0.6996304375303873,0.08605291343082926,0.060938536890581575
training,0.9408785615028087,0.7025403550629618,0.6961690607049988,0.08605124658859095,0.07404069787646253
training,0.945379058111795,0.6986503198743518,0.6947046183570853,0.08604290072341886,0.04585737439703507
training,0.9542425094875798,0.6885362283839659,0.6925301316065552,0.08601795190458554,-0.04643104293364704
training,0.9586073105466025,0.67842213689358,0.6919161731220402,0.08600691550464672,-0.15689478146721486
training,0.9629286800718261,0.672198080591804,0.6916688306778614,0.08600207650373681,-0.22639860402174833
training,0.9714445227275227,0.6714200735540821,0.6922945907233587,0.08600305691844903,-0.24271831598728832
training,0.9756406333069474,0.681534165044468,0.6931293706010874,0.08600663462974811,-0.13481757067991462
training,0.9839131965400842,0.6978723128366299,0.6956148670374267,0.08601740933341248,0.026244057035345845
training,0.9879911047481124,0.7002063339497958,0.697143375946608,0.0860241880070878,0.035605776358793924
training,0.9960338168105796,0.7072083972892939,0.7005014118193955,0.08603974434556773,0.07795217795121946
training,1.0000000000434295,0.7087644113647378,0.702240480803435,0.08604752641402219,0.07581775822736296
training,1.0078254151071897,0.7126544465533478,0.705672549607698,0.08605845681257605,0.08112970178796544
training,1.0155123186041553,0.7142104606287918,0.7089052204166747,0.0860560060050114,0.061648691965128795
training,1.0193053440605746,0.7142104606287918,0.7104142050545245,0.08605278652552882,0.04411542871687913
training,1.0267930281519964,0.7157664747042357,0.7131923139141282,0.08604529967675144,0.029916344027928404
training,1.0341542032837752,0.7134324535910697,0.7156534709745955,0.08603460832273886,-0.025815394807316365
training,1.0377885247380019,0.7134324535910697,0.7167704318627413,0.08603093968975406,-0.03879974204430501
training,1.0449671811535877,0.7134324535910697,0.718777601230814,0.0860275350294178,-0.06213298604572651
training,1.0520291051137691,0.7251025591568997,0.7204579365475082,0.08602325208320637,0.05399264142559588
training,1.0589780323362983,0.7251025591568997,0.7217632193636329,0.08602101057917311,0.03882004834518108
training,1.0624108648532349,0.7251025591568997,0.7222663220256584,0.0860240172254041,0.03297029387168226
training,1.0691969241793284,0.7235465450814557,0.7229740560312834,0.08603802571196727,0.006653907324924179
training,1.075878577381755,0.7282145873077877,0.7232999524886444,0.0860526589410906,0.05711194603291065
training,1.082458988498499,0.7258805661946216,0.7232704136091056,0.08606039245748705,0.030329313031804483
training,1.088941179882042,0.7243245521191777,0.7229322100181973,0.08605827481465764,0.016179061250776186
training,1.0953280405346588,0.7212125239682897,0.7223440748197321,0.0860466600354378,-0.013150433144776062
training,1.1016219901533915,0.7157664747042357,0.7215662528578376,0.08602781764440108,-0.06741747385518625
training,1.1078263659289775,0.7149884676665137,0.7206460733321625,0.08600488615920188,-0.065782374836214
training,1.113943352340244,0.7181004958174018,0.7196019407982024,0.08598123811702672,-0.017462472185045798
training,1.1199753770123793,0.7142104606287918,0.7184265394966217,0.08596011242998626,-0.04904692122592554
training,1.1259247677978024,0.7149884676665137,0.7171008481653149,0.08594436659256974,-0.02457846372127461
training,1.1317934375496832,0.7188785028551237,0.7155922418072528,0.0859362108017253,0.03824070218349492
training,1.1375841758829013,0.7157664747042357,0.7138635645473058,0.08593684563294304,0.022143123135370462
training,1.1432987173053364,0.7110984324779038,0.7118894806058815,0.08594601004399119,-0.009204012224097474
training,1.1489390410618852,0.7072083972892939,0.7096531108400693,0.08596152094111337,-0.02843962648830073
training,1.1545070502676358,0.7002063339497958,0.7071364241882112,0.08597900802661801,-0.08060211892895669
training,1.1627271618105106,0.6924262635725759,0.7027711502289681,0.08599545474456528,-0.12029573743275561
training,1.1681222489889835,0.6908702494971319,0.6993974928836661,0.08599840967919267,-0.09915582635107492
training,1.1734511364372306,0.6908702494971319,0.6955685110288902,0.08599859153316147,-0.054631842714346936
training,1.1813238380292765,0.6932042706102978,0.6887564380992752,0.08599262956749025,0.0517234154627098
training,1.1864941222752974,0.6963162987611858,0.6833535366036241,0.08598697957014502,0.1507526163529439
training,1.1916032982751568,0.6955382917234638,0.6771650651545846,0.08598381720534663,0.21368237820416827
training,1.1991565132329212,0.6994283269120738,0.6663333032470679,0.085980439863598,0.38491340215306596
training,1.2041199826830682,0.6947602846857419,0.6581002561752122,0.08597828940108652,0.4263870416969212
training,1.2114604186351352,0.6792001439313019,0.6444701190615039,0.08597582126656447,0.40395106807673203
training,1.2162860097081878,0.668308045403194,0.634785248907729,0.08597555581998251,0.38991078495223286
training,1.223425067068386,0.6294076935170942,0.6199683060703624,0.08597881267196941,0.10978736670587408
training,1.228120235736209,0.6037334612722685,0.6103261492223866,0.0859836973928946,-0.07667369678610221
training,1.235069164997381,0.5547190178957827,0.5969437924132039,0.08599400557099947,-0.49101997503136524
training,1.2419086566677127,0.5352688419527328,0.5855949220493104,0.08600469072838686,-0.5851550608675273
training,1.2464089552513626,0.5259327575000688,0.5794306255719132,0.0860135665009431,-0.6219701168775593
training,1.253073518982212,0.5212647152737369,0.5724022748631834,0.08602832213972345,-0.5944270242414871
