# DIAGNOSTIC_METADATA_START
# sample_id: -2.05V_pH1.48_ Na2SO4_ H3Cit_NiFeCoCu_acidB(BWR6)_Au-10r.cor_curve_43
# n_training: 311
# n_validation: 3844
# refitted_pct_within_1sig: 83.92282958199357
# refitted_pct_within_2sig: 95.81993569131832
# true_pct_within_1sig: 59.937565036420395
# true_pct_within_2sig: 86.18626430801248
# expected_1sig: 68.27
# expected_2sig: 95.45
# COORDINATE_SYSTEM: normalized_user_defined
# NOTE: data_type='training'  → refitted GPR (all data) predicted at training points  (plots 5,6)
# NOTE: data_type='validation' → train-only GPR predicted at held-out validation points (plot 7)
# NOTE: Calibration percentages in metadata header support plot 8
# DIAGNOSTIC_METADATA_END
data_type,x,y_observed,y_pred,y_std,standardized_residual
training,-1.0413926847239305,1.963239892018851,1.9626793486894718,0.015115657149459857,0.03708362263898184
training,-0.7403626436761784,1.933937804078271,1.9339738433121496,0.015091102589159988,-0.002388111367395474
training,-0.5642713854167036,1.8973101941525463,1.89721383818704,0.015027807661026673,0.006411844431239622
training,-0.4393326492065069,1.8606825842268213,1.860523629448989,0.014916215875077183,0.01065650819871623
training,-0.3424226364373124,1.8167294523159516,1.8167461923183907,0.014759692068598116,-0.0011341701607256167
training,-0.26324147016958316,1.7727763204050817,1.7727322075195606,0.01457164704142593,0.00302730947935713
training,-0.19629466927833367,1.728823188494212,1.7287659864221305,0.01436921572198031,0.003980876395076826
training,-0.13830271385516993,1.6848700565833423,1.6844855172003341,0.014167029056125833,0.027143261919661026
training,-0.08715018483908442,1.6409169246724724,1.6416438772292925,0.013974455043876847,-0.05202010019965752
training,-0.04139268902344594,1.6042893147467476,1.6038280216186633,0.01379605132299869,0.03343660544170606
training,4.3429451761979113e-10,1.5676617048210226,1.5671296131013834,0.013633199636902904,0.0390291149478949
training,0.03778852509629476,1.5310340948952978,1.531889795899707,0.013485560203051937,-0.06345312950887048
training,0.07255060070155096,1.5017320069547182,1.500874276802151,0.013352001213726187,0.06423981936591142
training,0.10473525779813121,1.4724299190141381,1.4732146723030382,0.013231111616808395,-0.059311213274929546
training,0.13469845840406167,1.4504533530587034,1.4498436211541792,0.013121462215537609,0.0464682891176065
training,0.16272716207923052,1.4284767871032684,1.43004539362034,0.013021726243505748,-0.12046071893178692
training,0.18905636423471528,1.4138257431329786,1.41334862929435,0.012930695579794205,0.03689777027032917
training,0.2138799167203573,1.3991746991626886,1.3967439530148518,0.01284732661941809,0.18920248553832067
training,0.23736098461884508,1.3771981332072538,1.3791320613590021,0.012770725179363897,-0.15143448077090244
training,0.25963735417406414,1.3625470892369635,1.3627910584871672,0.012700103227589918,-0.019210020888069723
training,0.28082663048387096,1.3478960452666737,1.3476964448372029,0.012634785943292759,0.01579768971052966
training,0.30102999588112844,1.333245001296384,1.333035777009633,0.012574192098224283,0.016639183134197648
training,0.3203351321847047,1.3185939573260939,1.3183580177385026,0.012517819404330994,0.018848297621613726
training,0.3388185205612243,1.303942913355804,1.303572517276315,0.01246523259174638,0.029714333350087947
training,0.35654727158956123,1.2892918693855142,1.2888762009183101,0.012416053431414872,0.033478308236378984
training,0.3735805961817921,1.274640825415224,1.2747546872223476,0.012369952814937614,-0.009204708207595336
training,0.3899709987527856,1.2599897814449341,1.2618586329154993,0.012326642666433563,-0.15161074316635342
training,0.405765423907189,1.2526642594597892,1.250470585506433,0.012285863154705031,0.17855269164875553
training,0.4210053728081464,1.2380132154894992,1.2401831073341933,0.012247391435736922,-0.17717175435786547
training,0.4357286131501247,1.2306876935043543,1.2311445899759585,0.012211033926495717,-0.0374166897424832
training,0.4499690368491501,1.2233621715192093,1.2228433019526552,0.012176613728162752,0.04261197520726524
training,0.463757306882672,1.2160366495340644,1.21455470429965,0.012143973179798399,0.12203133194302969
training,0.4771212548644273,1.2087111275489195,1.205908743567802,0.012112971956938712,0.23135395408695272
training,0.4900862192511698,1.1940600835786295,1.197231197250049,0.012083484446296134,-0.26243370935509186
training,0.5026753345117149,1.1867345615934846,1.1894078923194267,0.012055397788548488,-0.2217538359709828
training,0.5149097795505551,1.1867345615934846,1.1824643746307595,0.012028610439019262,0.35500251245753944
training,0.5268089920871273,1.1720835176231947,1.1758914020163784,0.01200303082451453,-0.317243570988942
training,0.5383908544402874,1.1720835176231947,1.1697784725638953,0.01197857539136513,0.1924306492838834
training,0.5496719776695437,1.1647579956380496,1.1638120825976823,0.011955165900235471,0.07912169854844799
training,0.5606673497186143,1.1574324736529047,1.1579823016104513,0.011932734013485593,-0.0460772822320139
training,0.5713912034556723,1.1501069516677596,1.1524991369696025,0.011911218681536882,-0.20083463713645863
training,0.5818566260341084,1.1501069516677596,1.1474154202766464,0.0118905624580654,0.22635862499940665
training,0.5920757806323317,1.1427814296826146,1.1425228246048038,0.011870712263348487,0.021785135541595158
training,0.602059991436536,1.1354559076974697,1.1379069076975388,0.011851619522749861,-0.20680717725400183
training,0.6118198190722909,1.1354559076974697,1.1336838301438168,0.011833239665364996,0.1497542168324585
training,0.6213651277448329,1.1281303857123248,1.129740877950371,0.011815531501577131,-0.13630298596393625
training,0.6307051451582105,1.1281303857123248,1.1260552824588668,0.011798456874186104,0.1758792067469655
training,0.6398485161256796,1.1208048637271797,1.122544314057697,0.011781981357096941,-0.1476364851575529
training,0.6488033506520177,1.1208048637271797,1.1192460205635726,0.011766077055222654,0.13248622655131703
training,0.6575773627027846,1.1134793417420348,1.1161237796059715,0.011750726927271702,-0.22504461705215392
training,0.6661775250956937,1.1134793417420348,1.1131822478641165,0.011735927175946174,0.025314904475187056
training,0.6746106836238943,1.1134793417420348,1.1102625786362967,0.011721666387493297,0.27442882026802595
training,0.6828832009211713,1.1061538197568899,1.1072515430025,0.011707875863434877,-0.09375938462608566
training,0.6910010827957012,1.1061538197568899,1.1042502306089403,0.011694391290398948,0.16277795777490092
training,0.6989700044228777,1.098828297771745,1.1013609595201208,0.011681077484106248,-0.21681747511221877
training,0.7067953341780245,1.0980957455732305,1.0987351359305253,0.011668399932191865,-0.05479674638603042
training,0.7144821553596744,1.0958980889776868,1.0963838073135497,0.011658657656943901,-0.04166159998766302
training,0.7220352860235701,1.094432984580658,1.094241065014247,0.011657425195534588,0.01646328940959072
training,0.7294592971211946,1.0922353279851145,1.0922166548174026,0.01167322056979596,0.0015996585895257812
training,0.736758529113831,1.0907702235880856,1.0902325305975629,0.011711785435085428,0.04591041979994995
training,0.7439371855287642,1.088572566992542,1.0882272540147855,0.01176267337352398,0.029356674614292897
training,0.757947885051875,1.0849098059999696,1.0840634845026493,0.011739114400391855,0.072094151334155
training,0.7647873024720089,1.0819795972059116,1.0819064275305594,0.011668614699593781,0.006270639369700497
training,0.77152067823958,1.079781940610368,1.0797405044184192,0.011611401728893888,0.0035685778994944775
training,0.7781512504560261,1.0775842840148246,1.077612020469926,0.011576220626383877,-0.002395985335536195
training,0.7846821111318962,1.0753866274192811,1.0755649895518775,0.011559962137188715,-0.015429300627174191
training,0.7911162148448975,1.0731889708237377,1.0736375170616776,0.011559600931658654,-0.038802916875032886
training,0.7974563867658965,1.070991314228194,1.071855024039636,0.011575220789560792,-0.07461713428044123
training,0.8037053301074498,1.0702587620296795,1.070219349402416,0.011606199089521398,0.0033958255084209094
training,0.8098656330440158,1.0687936576326507,1.0687040250313264,0.011643430163671,0.0076981266941482055
training,0.8219301988246298,1.0658634488385925,1.0659241461102862,0.011645411886334197,-0.0052121188812292605
training,0.8278390522438411,1.0643983444415637,1.0646139238941348,0.011620007773352675,-0.018552436015597355
training,0.8336685898783576,1.063665792243049,1.0633266678794306,0.011612775129864254,0.02920269762444595
training,0.8394209128998258,1.063665792243049,1.0620377534306498,0.011625189087563425,0.14004407034862934
training,0.8507019120256241,1.0600030312504767,1.0594636636765529,0.011630465121560284,0.04637540834771968
training,0.8562343951978906,1.0578053746549332,1.0582487614214209,0.011620686160355201,-0.03815495544358187
training,0.8616972856073907,1.0556077180593897,1.0571405969340857,0.011620549886075679,-0.13191104349904
training,0.8724211408023791,1.0556077180593897,1.0553267811668323,0.011610663773600904,0.0241964538475819
training,0.8776854334377233,1.0541426136623606,1.0546073582939148,0.011603791886898189,-0.04005109985416463
training,0.8828866216412177,1.0541426136623606,1.054003581831272,0.011611003599269617,0.01197414406967149
training,0.8931057762407636,1.0534100614638462,1.0530969439842222,0.011628091747802863,0.02692767512695562
training,0.8981265725071949,1.054875165860875,1.0527751815468178,0.011630825812287537,0.18055332698589086
training,0.9079973166606513,1.0526775092653318,1.0524371327990596,0.011625824475464746,0.020676078906219433
training,0.9128498146831917,1.0512124048683027,1.0524991801135533,0.011620260813711208,-0.11073548647537187
training,0.9223951233568876,1.0497473004712736,1.0532619995897943,0.011610065456294387,-0.3027286195309342
training,0.9270902400979119,1.0512124048683027,1.053985437695155,0.011607342015173345,-0.2389033423273791
training,0.9363309384669926,1.0570728224564185,1.0558825861475811,0.011611417063638869,0.10250568832929663
training,0.9408785615028087,1.0585379268534476,1.0568773752056886,0.01161786953295943,0.14293082124523973
training,0.9498333950145935,1.0570728224564185,1.0586329980856168,0.011629518587607378,-0.13415650906179397
training,0.9586073105466025,1.0614681356475055,1.0598056456587068,0.011616590837583781,0.1431134140585045
training,0.9629286800718261,1.0622006878460202,1.0600537937915153,0.011611362705227477,0.18489595842602696
training,0.9714445227275227,1.0614681356475055,1.0597553765263874,0.011608407573382974,0.14754470805202036
training,0.9797966346378997,1.0592704790519623,1.0584571561488718,0.011601479947830593,0.07010509863718013
training,0.9839131965400842,1.0578053746549332,1.0574939989036745,0.011605736088379743,0.026829470031422036
training,0.9920310784154487,1.0556077180593897,1.05511036774971,0.011630916100248186,0.042761060359893716
training,1.0000000000434295,1.0519449570668171,1.0523650646858953,0.011648951824867785,-0.036063984278392386
training,1.0078254151071897,1.0482821960742446,1.0495525898561269,0.011646778881011791,-0.10907683437227504
training,1.0155123186041553,1.0453519872801866,1.0469030526861032,0.011624964201657251,-0.13342539088016137
training,1.0230651169139389,1.0431543306846431,1.0445288931266639,0.011591996400139325,-0.1185785763482762
training,1.0304892117745201,1.0424217784861287,1.0424180480790304,0.011568712609104505,0.00032245654223903426
training,1.0341542032837752,1.0424217784861287,1.041431911791885,0.011571437548201063,0.08554396820325097
training,1.0413926851977064,1.0402241218905852,1.0395433212561318,0.011605757870467755,0.058660592111759925
training,1.0485124969369954,1.0372939130965273,1.0377437047983933,0.011647793110557808,-0.03861604457900971
training,1.0589780323362983,1.0365613608980127,1.0352128400767489,0.011654627265072697,0.1157069015612742
training,1.0658171488099186,1.0343637043024694,1.0336359315365584,0.01162409041872086,0.06260900710802851
training,1.072550600370819,1.0314334955084112,1.032204915972144,0.01159516228911094,-0.0665295092768378
training,1.079181246083816,1.0299683911113822,1.0310040194163697,0.011578605411952604,-0.08944326705995903
training,1.0857121780623007,1.0285032867143533,1.0300808356407791,0.011576738744004117,-0.1362688532308787
training,1.0921463509807716,1.0285032867143533,1.0294251847191778,0.011587771506865165,-0.0795578335594976
training,1.0984862439245275,1.0285032867143533,1.0289622924435913,0.011604946437129912,-0.039552593178208605
training,1.1078263659289775,1.0299683911113822,1.0283806031630993,0.011612561633859996,0.13673020515819212
training,1.113943352340244,1.027770734515839,1.0279019784287908,0.011608686491393388,-0.011305664247085699
training,1.1199753770123793,1.0270381823173242,1.0272741558801957,0.011611939298810518,-0.020321632310239993
training,1.128869176990095,1.0292358389128677,1.025946034705671,0.011615772866417245,0.2832187075890667
training,1.134698458117427,1.0263056301188098,1.024749165097805,0.011614330518270323,0.1340124603097208
training,1.1432987173053364,1.0219103169277228,1.022620916761006,0.011608422095675149,-0.06121416169270587
training,1.1489390410618852,1.0197126603321793,1.0211348525701507,0.01160433384734245,-0.1225569898647268
training,1.1572645117743894,1.0167824515381214,1.018997799373447,0.011602200771019502,-0.19094203418414388
training,1.1627271618105106,1.0175150037366358,1.0176766080237,0.011603929488250755,-0.01392668628633107
training,1.1707948659873713,1.0175150037366358,1.0157952174358769,0.011607437750004508,0.14816243885883104
training,1.178715429072926,1.0160498993396068,1.0139500944147133,0.011602678918306448,0.1809758695884332
training,1.1839166741486529,1.0138522427440633,1.012752735847987,0.011604331280664982,0.09474969819529394
training,1.1916032982751568,1.0109220339500053,1.0111469225326937,0.011616693530167808,-0.019359087004265953
training,1.1991565132329212,1.0087243773544619,1.0100071280568548,0.011625371879266324,-0.11034061573949526
training,1.2065806057669823,1.0065267207589184,1.0095577437983452,0.011625506028644147,-0.2607218133891533
training,1.2138799164814953,1.0072592729574328,1.0098999144542904,0.011619548800663716,-0.2272585209144199
