x_transformed,x_real,y_real,y_normalised,Std_real,Upper_CI_real,Lower_CI_real,Std_normalised,Upper_CI_normalised,Lower_CI_normalised
-1.009619238476954,0.09780943655134493,-0.03392114043954724,1.996267050377089,0.0033766606281442884,-0.02730300722037004,-0.040539273658724444,0.1230158296303676,-0.029805019744306473,-0.03803726113478801
-1.0014028056112223,0.09967751218050783,-0.03393397576695193,1.9970243184076373,0.0033898364749755613,-0.027290018362519618,-0.040577933171384244,0.12427680694545905,-0.029775662657625327,-0.03809228887627854
-0.993186372745491,0.10158126643786476,-0.03394245828155897,1.9975209135003325,0.00340413464066928,-0.027270476987321986,-0.04061443957579596,0.1256119031583719,-0.029739472733176186,-0.038145443829941755
-0.9849699398797596,0.10352138075434403,-0.033946846907641916,1.99777265417022,0.0034189831292137695,-0.027245763110632874,-0.04064793070465096,0.12696889766692604,-0.029698456201266286,-0.038195237614017545
-0.9767535070140282,0.10549854957561482,-0.033947391917667574,1.9977948102468794,0.003433864953789077,-0.027217140280466685,-0.04067764355486846,0.12830189837496386,-0.029654398888016867,-0.03824038494731828
-0.9685370741482968,0.10751348061065784,-0.03394433522806761,1.9976021221507403,0.003448318802134461,-0.02718575456867177,-0.040702915887463456,0.1295711440785185,-0.029608873123311334,-0.03827979733282389
-0.9603206412825652,0.10956689508508306,-0.033937910684405354,1.9972088194375417,0.003461938705190588,-0.02715263550554657,-0.040723185863264136,0.1307426702711662,-0.029563249208144907,-0.038312572160665796
-0.952104208416834,0.11165952799928533,-0.03392834433626956,1.9966286386344732,0.003474373000905712,-0.027118698385636016,-0.0407379902869031,0.13178790866655796,-0.029518709089530474,-0.03833797958300865
-0.9438877755511024,0.11379212839153145,-0.03391585470221466,1.9958748403905529,0.0034853228370456354,-0.027084747467110246,-0.04074696193731907,0.13268327016069417,-0.029476260579558464,-0.038355448824870846
-0.9356713426853708,0.11596545960607073,-0.033900653025050714,1.994960225962661,0.0034945404079616466,-0.02705147968292598,-0.040749826367175446,0.13340974408583553,-0.02943675101968697,-0.03836455503041446
-0.9274549098196394,0.11818029956636722,-0.03388294351777572,1.9938971530578118,0.003501827074464068,-0.02701948857173888,-0.040746398463812554,0.13395253385273814,-0.029400879718117483,-0.03836500731743395
-0.919238476953908,0.12043744105355014,-0.033862923600430805,1.9926975510513447,0.0035070314751892468,-0.026989268216411504,-0.04073657898445011,0.13430074001189993,-0.02936920879144928,-0.038356638409412336
-0.9110220440881764,0.12273769199018238,-0.033840784128144286,1.99137293559966,0.003510047702751592,-0.026961217046733613,-0.04072035120955496,0.1344470956431227,-0.02934217224661241,-0.03833939600967616
-0.902805611222445,0.12508187572944854,-0.03381670961062046,1.9899344226653601,0.0035108135882683756,-0.026935641421180608,-0.04069777780006031,0.13438775502669245,-0.029320083271437813,-0.0383133359498031
-0.8945891783567136,0.12747083134986675,-0.033790878423317856,1.9883927419718013,0.0035093091127961227,-0.026912758951619247,-0.04066899789501647,0.13412213407068627,-0.029303139785152164,-0.03827861706148355
-0.8863727454909821,0.12990541395562896,-0.033763463010548916,1.9867582499031644,0.00350555494283813,-0.02689270157675981,-0.04063422444433802,0.13365279940619373,-0.02929142835236138,-0.038235497668736455
-0.8781563126252506,0.13238649498267718,-0.03373463008072462,1.9850409418654704,0.0034996110683620115,-0.026875518426837337,-0.04059374173461191,0.13298540197053463,-0.029284926600606782,-0.038184333560842464
-0.8699398797595191,0.1349149625106259,-0.03370454079395281,1.9832504641229227,0.003491575504753279,-0.026861178555334125,-0.0405479030325715,0.13212864992258716,-0.029283504314218927,-0.03812557727368669
-0.8617234468937878,0.1374917215806419,-0.0336733509421943,1.9813961251235603,0.00348158300401277,-0.0268495736451425,-0.0404971282392461,0.13109431457762927,-0.029286923415893423,-0.038059778468495176
-0.8535070140280563,0.14011769451939524,-0.03364121112216595,1.9794869063271303,0.0034698037046891846,-0.026840520827551492,-0.040441901416780404,0.12989726144893693,-0.029294837100939324,-0.03798758514339257
-0.8452905811623248,0.14279382126919726,-0.033608266901172,1.977531472547492,0.0034564416341655692,-0.02683376578354272,-0.040382768018801286,0.12855549619527687,-0.029306788465703244,-0.037909745336640766
-0.8370741482965933,0.14552105972444415,-0.03357465897603509,1.975538181821143,0.003441732960949892,-0.026828986328168904,-0.04032033162390128,0.1270902120712597,-0.029322209078807285,-0.037827108873262905
-0.8288577154308618,0.14830038607448637,-0.03354052332529027,1.9735150948128155,0.003425943878899259,-0.02682579670959227,-0.040255249940988266,0.1255258211737587,-0.029340418087835097,-0.037740628562745446
-0.8206412825651304,0.15113279515304626,-0.03350599135479192,1.9714699837681615,0.0034093679906035033,-0.026823752883165356,-0.040188229826418474,0.12388994627737282,-0.02936062263812493,-0.0376513600714589
-0.8124248496993989,0.1540193007943095,-0.03347119003688055,1.9694103410232453,0.003392323044748288,-0.02682235904524865,-0.040120021028512455,0.122213343445912,-0.029381920601363083,-0.03756045947239802
-0.8042084168336675,0.15696093619581752,-0.03343624204324163,1.967343387079528,0.0033751468739684743,-0.026821075727730473,-0.04005140835875279,0.12052971831384145,-0.029403306855682057,-0.037469177230801204
-0.795991983967936,0.1599587542882909,-0.033401265871584575,1.9652760782526872,0.003358192377752813,-0.026819329758032133,-0.03998320198513702,0.1188753918824241,-0.029423684594830638,-0.037378847148338515
-0.7877755511022045,0.16301382811251586,-0.033366375966255996,1.9632151139025997,0.003341821401955381,-0.026816526375658296,-0.039916225556853695,0.11728876649643229,-0.029441883317254263,-0.037290868615257725
-0.7795591182364732,0.16612725120342922,-0.033331682832900625,1.9611669432517063,0.0033263973849667586,-0.026812063760097562,-0.03985130190570369,0.11580954177753774,-0.02945668517569506,-0.03720668049010619
-0.7713426853707417,0.169300137981539,-0.03329729314726629,1.9591377717977865,0.0033122766726588924,-0.026805350162022692,-0.039789236132509884,0.11447763674407017,-0.02946686115196638,-0.037127725142566195
-0.7631262525050102,0.1725336241518206,-0.033263309858246964,1.957133567326935,0.0032997984506541495,-0.02679582373872376,-0.03973079597777017,0.11333179122859266,-0.02947121795668928,-0.037055401759804645
-0.7549098196392787,0.17582886711023185,-0.033229832285248076,1.9551600655317956,0.0032892733021020132,-0.026782975077818995,-0.03967668949267716,0.11240784891797985,-0.029468655576290803,-0.03699100899420535
-0.7466933867735472,0.17918704635799193,-0.03319695620994928,1.9532227752394649,0.003280970467918998,-0.026766372258488515,-0.03962754016141005,0.11173676489492122,-0.029458234032606816,-0.03693567838729175
-0.7384769539078158,0.1826093639237728,-0.03316477373155892,1.9513269699215927,0.003275102566157928,-0.02674569065621467,-0.03958385680690317,0.11134227444293751,-0.029439251240129756,-0.03689029622298808
-0.7302605210420843,0.18609704479395398,-0.033133338987764334,1.9494757089864438,0.003271609678422201,-0.02672110184658415,-0.039545576128944514,0.11121663592601086,-0.02941202037238263,-0.03685465760314604
-0.7220440881763528,0.18965133735109493,-0.033102631711941694,1.9476677342874162,0.003269971727854705,-0.02669360489488226,-0.039511658529001126,0.11130000802658964,-0.02937852345859527,-0.03682673996528812
-0.7138276553106214,0.19327351382078184,-0.03307261958739298,1.9459010692102896,0.0032696251193240194,-0.026664272110570424,-0.039480967064215534,0.11152689153762448,-0.029340919791413504,-0.036804319383372454
-0.7056112224448899,0.19696487072700897,-0.03304326698352031,1.9441735230371513,0.003270036630251352,-0.026634112960100938,-0.03945242100693968,0.11183500341664349,-0.029301257736427992,-0.036785276230612625
-0.6973947895791585,0.20072672935625688,-0.03301453494645718,1.942482690469724,0.0032707198879171496,-0.026604041762620687,-0.03942502813029368,0.11216752710009235,-0.029261399427085808,-0.03676767046582855
-0.6891783567134271,0.20456043623043474,-0.03298638118439302,1.9408259507801255,0.003271248377380663,-0.026574852180241824,-0.03939791018854421,0.11247467669019241,-0.02922296841218236,-0.036749793956603674
-0.6809619238476956,0.20846736358885526,-0.032958760047594515,1.9392004665894724,0.0032712652959159807,-0.02654719788372343,-0.0393703222114656,0.1127146879046742,-0.029187316478615777,-0.036730203616573254
-0.6727454909819641,0.21244890987941453,-0.03293162250312383,1.9376031822744113,0.0032704906129420066,-0.02652157868998117,-0.03934166631626649,0.11285436828374201,-0.029155505216130688,-0.03670773979011697
-0.6645290581162326,0.21650650025915358,-0.03290491610424906,1.936030822001292,0.0032687256811333313,-0.026498331493886574,-0.03931150071461155,0.11286933127176763,-0.029128298154334247,-0.036681534054163877
-0.6563126252505012,0.22064158710437978,-0.03287858495452988,1.9344798873867823,0.003265855688743753,-0.026477625425886872,-0.03927954448317289,0.11274401547397885,-0.02910616008245122,-0.036651009826608544
-0.6480961923847697,0.22485565053053136,-0.03285256966655224,1.932946654783091,0.003261850158821454,-0.026459460832295938,-0.039245678500808547,0.1124715605894612,-0.0290892611593516,-0.036615878173752885
-0.6398797595190382,0.22915019892197075,-0.03282680731528873,1.9314271721860163,0.003256761599837931,-0.02644367187337334,-0.03920994275720412,0.11205358051303003,-0.02907748445894267,-0.036576130171634795
-0.6316633266533067,0.23352676947189663,-0.03280123138603761,1.929917255762462,0.0032507223043039568,-0.026429932745860803,-0.039172530026214424,0.11149984422113618,-0.029070436595694263,-0.03653202617638096
-0.6234468937875753,0.2379869287325676,-0.03277577171690141,1.9284124859944503,0.0032439391858237396,-0.02641776774464869,-0.039133775689154125,0.1108278469162059,-0.029067462016666223,-0.03648408141713659
-0.6152304609218439,0.24253227317603523,-0.032750354435746254,1.9269082034353477,0.0032366864490310245,-0.02640656556639661,-0.0390941433050959,0.11006222752479432,-0.02906766242903178,-0.036433046442460724
-0.6070140280561124,0.24716442976558578,-0.032724901891579714,1.9253995040736585,0.0032292958096635832,-0.026395598409212975,-0.03905420537394645,0.10923396448466925,-0.0290699236404917,-0.03637988014266773
-0.5987975951903809,0.2518850565380965,-0.032699332580282646,1.9238812342995377,0.0032221439333050992,-0.02638404651800042,-0.03901461864256487,0.108379261532192,-0.029072952766660328,-0.03632571239390497
-0.5905811623246495,0.2566958431975146,-0.032673561064607115,1.9223479854675718,0.003215636751269685,-0.02637102884475515,-0.038976093284459085,0.10753802246890345,-0.02907532918551039,-0.03627179294370384
-0.582364729458918,0.2615985117196706,-0.032647497888364976,1.9207940880500638,0.0032101903499832593,-0.026355640418879757,-0.038939355357850196,0.10675181407043259,-0.029075572612812215,-0.03621942316391774
-0.5741482965931866,0.2665948169686434,-0.03262104948470135,1.919213605373034,0.003206208221686995,-0.026336996843258624,-0.03890510212614407,0.10606123569019621,-0.02907223102370341,-0.036169867945699284
-0.5659318637274551,0.27168654732489755,-0.0325941180783596,1.9176003269278412,0.0032040548072930887,-0.026314286051572724,-0.03887395010514648,0.10550265728107831,-0.029063989701041085,-0.03612424645567812
-0.5577154308617236,0.2768755253254171,-0.032566610509192614,1.9159483829847188,0.0032039612582703833,-0.02628696183512103,-0.0388462591832642,0.10509846214222276,-0.029050006537480744,-0.036083214480904485
-0.5494989979959922,0.28216360831606535,-0.032538495635754575,1.9142562426012235,0.0032056038846432653,-0.026255627473152084,-0.038821363798357066,0.10481756474636557,-0.029031290516107523,-0.03604570075540162
-0.5412825651302607,0.28755268911640497,-0.03250976783450056,1.9125241722490287,0.003208423550609906,-0.026221373228155022,-0.0387981624408461,0.10460567966705552,-0.029009652408615534,-0.03600988326038559
-0.5330661322645293,0.29304469669721417,-0.03248041721008851,1.9107521620773906,0.003211887163075966,-0.026185234048053084,-0.03877560037212393,0.10441068224764999,-0.028986826415350102,-0.03597400800482691
-0.5248496993987978,0.2986415968709442,-0.03245042945737104,1.908939917233848,0.003215520193065644,-0.026148125687401096,-0.038752733227340984,0.10418659368679915,-0.028964336685981796,-0.03593652222876029
-0.5166332665330663,0.30434539299536323,-0.03241978586215482,1.907086858844777,0.003218930248543941,-0.02611079850626213,-0.03872877321804751,0.10389644740181322,-0.028943401411490367,-0.035896170312819276
-0.5084168336673349,0.3101581266906392,-0.03238846329571294,1.9051921245577046,0.0032218232632605934,-0.02607380573516887,-0.03870312085625701,0.10351425496138437,-0.0289248670383919,-0.03585205955303398
-0.5002004008016034,0.3160818785701192,-0.03235643420307102,1.903254568647938,0.00322401284245809,-0.026037485146158557,-0.03867538325998349,0.10302620994943917,-0.02890916797563242,-0.03580370043050962
-0.4919839679358719,0.3221187689850648,-0.03232366658507993,1.90127276169149,0.0032254232237013745,-0.026001953231726157,-0.0386453799384337,0.10243124093709703,-0.02889630807416925,-0.03575102509599061
-0.4837675350701405,0.32827095878361184,-0.03229012397427389,1.8992449898052741,0.0032260861443304733,-0.025967111320362474,-0.0386131366281853,0.10174096737782151,-0.028885862078581338,-0.03569438586996644
-0.475551102204409,0.33454065008422634,-0.03225576540450966,1.8971692534552593,0.0032261317004406596,-0.025932663462263007,-0.038578867346756314,0.10097903870960923,-0.028876997710408477,-0.035634533098610845
-0.4673346693386775,0.3409300870639314,-0.03222054537437297,1.8950432658325198,0.0032257730777842334,-0.025898146319616955,-0.03854294442912899,0.10017975972969506,-0.028868521626643415,-0.035572569122102535
-0.4591182364729461,0.34744155676158955,-0.032184413804327676,1.892864450796417,0.0032252848697952594,-0.02586297161964701,-0.03850585598900834,0.09938583793179939,-0.02885895475117881,-0.035509872857476546
-0.4509018036072146,0.35407738989652693,-0.03214731598757445,1.8906299403834175,0.003224974602629473,-0.02582648191536431,-0.03846815005978459,0.09864504836262437,-0.028846643819866763,-0.035447988155282134
-0.4426853707414832,0.3608399617027919,-0.03210919253458058,1.8883365718796725,0.0032251470817449444,-0.025788020409516034,-0.03843036465964513,0.09800561997451379,-0.028829915698102504,-0.03538846937105866
-0.4344689378757517,0.3677316927793485,-0.03206998771967119,1.8859813263155263,0.003226047375965944,-0.025747051050357996,-0.03839292438898439,0.09750718077045276,-0.02880738870367621,-0.03533258673566617
-0.4262525050100202,0.37475504995650594,-0.032029770941828045,1.8835677110316191,0.0032276275954368702,-0.025703737099264164,-0.03835580478439193,0.09713164418199886,-0.0287797374137723,-0.03527980446988379
-0.4180360721442888,0.38191254717889844,-0.031988709047340774,1.8811043053734307,0.0032296366515774974,-0.025658737527098345,-0.0383186805675832,0.09681804832356246,-0.028749168464841143,-0.035228249629840405
-0.4098196392785573,0.38920674640532754,-0.03194696713702001,1.8785995484989702,0.0032318479094362207,-0.025612661631013955,-0.038281272643026075,0.09650706338513705,-0.028717832138458705,-0.035176102135581325
-0.4016032064128259,0.39664025852579093,-0.031904706019286536,1.8760616058254618,0.003234107772289217,-0.025565971263478603,-0.038243440775094464,0.09614814560252412,-0.028687580441930143,-0.03512183159664293
-0.3933867735470944,0.40421574429602647,-0.0318620824115077,1.873498379793889,0.003236366689600462,-0.025518920259125676,-0.038205244563889726,0.09570376338093384,-0.02865982590315146,-0.03506433891986395
-0.3851703406813629,0.41193591528990436,-0.03181924913554646,1.8709175202287058,0.0032386976749326094,-0.02547151833586493,-0.03816697993522798,0.09515189840189325,-0.028635458078896982,-0.03500304019219593
-0.3769539078156314,0.41980353487000965,-0.031776355307717274,1.8683264343036623,0.0032413025648166407,-0.025423519017679357,-0.03812919159775519,0.09448701277827383,-0.02861481138368131,-0.034937899231753236
-0.3687374749499,0.4278214191767614,-0.03173354652332918,1.865732296123708,0.0032445060165522226,-0.02537443158326331,-0.03809266146339505,0.09371958042748342,-0.028597680954597384,-0.03486941209206097
-0.3605210420841686,0.4359924381364247,-0.031690965035989796,1.8631420559324372,0.003248737007346475,-0.02532355750634827,-0.03805837256563133,0.09287413696955926,-0.02858338808120528,-0.03479854199077431
-0.3523046092184371,0.4443195164883728,-0.031648749931834745,1.8605624489538606,0.0032544974552881274,-0.025270052131692762,-0.03802744773197673,0.09198565129456054,-0.02857090178744216,-0.034726598076227334
-0.3440881763527056,0.45280563483197034,-0.031607037298846355,1.8580000038771187,0.003262317622259496,-0.025213012253087398,-0.03800106234460531,0.09109390698418066,-0.028559026999077884,-0.034655047598614826
-0.3358717434869741,0.46145383069345103,-0.0315659016724418,1.855458144069246,0.0032725795425109245,-0.025151763632577817,-0.03798003971230578,0.09023187283972252,-0.02854673511248039,-0.034585068232403204
-0.3276553106212427,0.47026719961317126,-0.03152497705708783,1.8529184258858173,0.0032847085060738286,-0.02508706668547076,-0.0379628874287049,0.08939492000559028,-0.028533815014039926,-0.034516139100135734
-0.3194388777555113,0.47924889625363026,-0.03148369663469874,1.8503524054571012,0.00329770743525971,-0.02502030883003976,-0.03794708443935773,0.08856074552627337,-0.028520446144562974,-0.034446947124834516
-0.3112224448897798,0.4884021355286512,-0.031441488915666234,1.8477313490670768,0.0033106217943320174,-0.02495278943234211,-0.03793018839899036,0.0877112299133056,-0.028506663294150816,-0.03437631453718165
-0.3030060120240483,0.4977301937541296,-0.031397778104228696,1.8450262509185984,0.00332258506633656,-0.024885631038638414,-0.03790992516981898,0.08683973476919167,-0.028492112788417574,-0.03430344342003982
-0.2947895791583168,0.50723640982076,-0.031351983493071646,1.8422078027264719,0.0033328419768906847,-0.02481973325220263,-0.03788423373394066,0.0859558547165546,-0.02847589288311506,-0.03422807410302823
-0.2865731462925854,0.5169241863891598,-0.031303518851678876,1.8392463628874296,0.0033407530736474338,-0.02475576314608842,-0.03785127455726933,0.08508758582349112,-0.02845648059677701,-0.03415055710658074
-0.278356713426854,0.5267969911078207,-0.03125179180793872,1.836111925201985,0.0033457820702918945,-0.024694179450046743,-0.03780940416583069,0.0842806656857837,-0.028431753173233733,-0.034071830442643704
-0.2701402805611225,0.5368583578543202,-0.03119620322251115,1.8327740871231413,0.0033474667980285546,-0.02463528885893157,-0.03775711758609073,0.0835946628433305,-0.02839911830445629,-0.03399328814056601
-0.261923847695391,0.5471118880002395,-0.03113614756918714,1.8292020696132418,0.003345374571262836,-0.02457933389471586,-0.037692961243658424,0.08309521960231182,-0.02835577406678206,-0.03391652107159222
-0.2537074148296595,0.5575612517002411,-0.031071391303576317,1.8253841659338033,0.0033393174632575327,-0.024526449342645897,-0.03761633326450674,0.08280978415807509,-0.028300568496741944,-0.03384221411041069
-0.2454909819639281,0.568210189205766,-0.031002641051454345,1.8213569472403135,0.003329754965686991,-0.024476441241364437,-0.03752884086154425,0.0826751578322892,-0.02823632285355816,-0.03376895924935053
-0.2372745490981966,0.579062512203822,-0.03093074137559767,1.8171640267455489,0.0033172842214711615,-0.0244289837750312,-0.03743249897616414,0.08262035647805409,-0.028166256835930447,-0.033695225915264894
-0.2290581162324652,0.59012210518134,-0.030856530129305112,1.812848624472521,0.0033025920933629793,-0.02438356857068693,-0.037329491687923294,0.0825900116703792,-0.02809306092962494,-0.03361999932898529
-0.2208416833667337,0.601392926815591,-0.030780839313112658,1.8084536109362896,0.0032864882167581663,-0.024339440772651384,-0.03722223785357393,0.08254986000262107,-0.028018713591837698,-0.03354296503438762
-0.2126252505010022,0.6128790113911561,-0.0307044959243669,1.8040215503552015,0.003269914379758432,-0.024295581507510745,-0.037113410341223056,0.08248748334210991,-0.027944457331748482,-0.03346453451698532
-0.2044088176352707,0.6245844702439616,-0.03062832280029643,1.7995947434233395,0.0032539285737333986,-0.024250739987513183,-0.037005905613079676,0.08240857453698776,-0.027870924503376346,-0.03338572109721651
-0.1961923847695393,0.6365134932328925,-0.030553139455071963,1.7952152696687982,0.0032396614070552975,-0.024203519775139223,-0.0369027591350047,0.08232878200965328,-0.027798411023274718,-0.03330786788686921
-0.1879759519038079,0.6486703502395137,-0.03047968047361639,1.790921079809587,0.003228042347913695,-0.024152833731135435,-0.03680652721609735,0.08225193345373412,-0.02772752340139432,-0.033231837545838465
-0.1797595190380764,0.6610593926964333,-0.030408361031092998,1.7867347644853244,0.003219181551375824,-0.024098881130700606,-0.03671784093148539,0.08213703946877417,-0.027660048321914883,-0.03315667374027111
-0.1715430861723449,0.6736850551448572,-0.030339518569595332,1.7826751378668422,0.0032130319346251515,-0.024042091696552984,-0.03663694544263768,0.08193878678491917,-0.027597839413004345,-0.03308119772618632
-0.1633266533066134,0.6865518568218915,-0.03027348974039861,1.7787609293881637,0.0032096549509211467,-0.02398268163379249,-0.03656429784700473,0.08162923438142473,-0.027542168234998644,-0.03300481124579858
-0.155110220440882,0.6996644032781603,-0.03021061083795684,1.7750108098420703,0.0032092610874564055,-0.02392057468955644,-0.036500646986357244,0.08120428637822373,-0.027493508130866266,-0.032927713545047414
-0.1468937875751506,0.7130273880263206,-0.030151218231385647,1.771443417259408,0.00321221145688672,-0.02385539946516074,-0.03644703699761055,0.08068404126480568,-0.02745152297246148,-0.032850913490309816
-0.1386773547094191,0.7266455942210599,-0.03009564879390805,1.7680773826040541,0.0032189798515374875,-0.023786564217934486,-0.03640473336988161,0.08010689182902009,-0.027415265006881614,-0.032776032580934485
-0.1304609218436876,0.7405238963711813,-0.030044037949814754,1.7649205933567902,0.0032298288331040507,-0.023713689760701786,-0.036374386138927725,0.07951107485664682,-0.027383590252134955,-0.032704485647494556
-0.1222444889779561,0.7546672620843887,-0.029995593846108316,1.7619315981096761,0.003243858657704293,-0.02363774770606946,-0.03635343998614717,0.07890201941132531,-0.02735552519826763,-0.032635662493949
-0.1140280561122246,0.7690807538453952,-0.029949258836258475,1.759054780744739,0.003259866998429635,-0.023560036924945703,-0.03633848074757125,0.07827938421201026,-0.02733002361804377,-0.03256849405447318
-0.1058116232464932,0.783769530827991,-0.029903974284986548,1.7562344392890576,0.0032767405125004256,-0.023481680893802395,-0.0363262676761707,0.07765726040229493,-0.02730555538525594,-0.032502393184717156
-0.0975951903807617,0.7987388507417227,-0.029858679386883927,1.7534147204081583,0.003293477119473148,-0.023403582848809834,-0.03631377592495802,0.07706939943829882,-0.027279930367745914,-0.032437428406021936
-0.0893787575150304,0.8139940717138392,-0.02981230995899889,1.7505395524314888,0.003309164888998017,-0.02332646595765829,-0.03629815396033949,0.0765661780298228,-0.02725039877333272,-0.03237422114466506
-0.0811623246492989,0.829540654207185,-0.029763852016717933,1.7475557844359413,0.003322910762469443,-0.023251066598437294,-0.03627663743499857,0.07619807977185403,-0.02721425743178567,-0.0323134466016502
-0.0729458917835674,0.8453841629747193,-0.029712798086566662,1.7444398956320821,0.0033337042385287036,-0.02317885784394188,-0.036246738329191446,0.07596434692286996,-0.02717102422372969,-0.032254571949403635
-0.0647294589178359,0.8615302690513682,-0.02965891395185642,1.7411843521614636,0.0033405265874258184,-0.023111602151103323,-0.03620622575260951,0.07584408399283121,-0.027121164097447387,-0.03219666380626545
-0.0565130260521045,0.8779847517839182,-0.029601961770260442,1.7377814127917037,0.0033424847094900598,-0.0230508121207841,-0.03615311141973678,0.07583818288106126,-0.027064409367580623,-0.03213951417294026
-0.048296593186373,0.8947535008996794,-0.029541697059827413,1.734222962498552,0.003338840380981449,-0.02299769016297578,-0.036085703956679045,0.07597725545068887,-0.026999491276491587,-0.03208390284316324
-0.0400801603206415,0.9118425186146568,-0.029477869390226695,1.730500546669251,0.0033289885405426004,-0.02295317174581664,-0.03600256703463675,0.07631729382551894,-0.02692428589236405,-0.03203145288808934
-0.03186372745491,0.9292579217819882,-0.029410557701908837,1.726618889499584,0.003313123366877198,-0.022916955226491446,-0.03590416017732623,0.07688509201000251,-0.02683797562585593,-0.031983139777961744
-0.0236472945891785,0.9470059440814136,-0.029340675148170018,1.722616241586023,0.003293291999824767,-0.022885941437939584,-0.03579540885840045,0.07760924737420968,-0.026743862768666415,-0.03193748752767362
-0.015430861723447,0.9650929382505626,-0.029269258315890556,1.7185357380459019,0.003271873464064908,-0.02285650416435103,-0.03568201246743008,0.07841415103457648,-0.026645513787702788,-0.031893002844078325
-0.0072144288577156,0.9835253783588568,-0.029197339101875674,1.714420234673078,0.00325133956933343,-0.02282483064447218,-0.035569847559279166,0.07924282521019758,-0.026545867061430868,-0.03184881114232048
0.0010020040080156,1.0023098621248416,-0.02912594514004646,1.7103123154537037,0.0032342418890001527,-0.02278694752031537,-0.03546494275977755,0.08005306874176392,-0.026447362278348114,-0.03180452800174481
0.0092184368737471,1.0214531132777804,-0.029055532916029973,1.7062247433110058,0.0032225188486975738,-0.02273951203308125,-0.035371553798978696,0.0807966767208899,-0.026352068864640643,-0.0317589969674193
0.0174348697394786,1.0409619839643451,-0.028984971882482488,1.7020875225314565,0.003216341723970869,-0.02268105794152612,-0.03528888582343886,0.08140118527391801,-0.026261280920678087,-0.03170866284428689
0.02565130260521,1.0608434572012815,-0.028912855320349734,1.6978161935439902,0.003215637166599941,-0.022610322286465423,-0.035215388354234045,0.08180391235018795,-0.026175689074444505,-0.03165002156625497
0.0338677354709415,1.0811046493749135,-0.028837773675962856,1.693326075574654,0.0032204643111215098,-0.0225257796126681,-0.03514976773925761,0.08196709469328402,-0.026095147334218464,-0.03158040001770725
0.042084168336673,1.101752812788386,-0.028758358433645777,1.688535240515689,0.0032309661974344508,-0.022425781051407925,-0.03509093581588363,0.08187779498066704,-0.026018720068296673,-0.031497996798994884
0.0503006012024045,1.1227953382575593,-0.02867416002627493,1.6834237822741625,0.003246279591438353,-0.02231156894330836,-0.0350367511092415,0.08157744558903302,-0.025944571378514386,-0.031403748674035475
0.058517034068136,1.1442397577564816,-0.028585593909591707,1.6780301888074867,0.0032645931615738737,-0.022187108888731166,-0.03498407893045225,0.0811574459251421,-0.025870058488263323,-0.031301129330920094
0.0667334669338675,1.1660937471133888,-0.028493104137637185,1.6723948967992737,0.0032841617456000447,-0.0220562653968569,-0.03492994287841747,0.08072701241020351,-0.02579197106033304,-0.03119423721494133
0.0749498997995989,1.188365128758194,-0.028397134296823355,1.6665582939693004,0.0033033179400969817,-0.021922750104748232,-0.03487151848889848,0.08040751469563452,-0.025706691641710983,-0.031087576951935727
