x_real,mean_real,std_real,1sig_upper_real,1sig_lower_real,2sig_upper_real,2sig_lower_real,sample_0_real,sample_1_real,sample_2_real,sample_3_real,sample_4_real,sample_5_real,sample_6_real,mean_norm,std_norm,1sig_upper_norm,1sig_lower_norm,2sig_upper_norm,2sig_lower_norm,sample_0_norm,sample_1_norm,sample_2_norm,sample_3_norm,sample_4_norm,sample_5_norm,sample_6_norm
1.3312159015043068,-0.02232380767183558,0.0018281827162170306,-0.02049562495561855,-0.024151990388052613,-0.01866744223940152,-0.025980173104269644,-0.01565827024896583,-0.01989933054215565,-0.018390905064968717,-0.022161021212120744,-0.024673899981131796,-0.011968293364945298,-0.024303942271089018,1.3200411788427668,0.11604860486425536,1.4360897837070221,1.2039925739785116,1.5521383885712776,1.087943969114256,1.2182244452248354,1.4577298337622793,2.045681143317485,1.3244812266498172,2.797776291767704,0.6145809405330127,1.275503803023065
1.3566409734286482,-0.022158999018682204,0.0018193776301381193,-0.020339621388544084,-0.023978376648820323,-0.018520243758405965,-0.025797754278958442,-0.015509444621499073,-0.019814411241892895,-0.0182998955478258,-0.021976463689723717,-0.024697397274348318,-0.011922100034042577,-0.024157717074977374,1.3103154549961382,0.11602927341685909,1.4263447284129973,1.1942861815792791,1.5423740018298564,1.07825690816242,1.2066457066685827,1.4515090517518998,2.0355578539837627,1.3134509148554234,2.800440652486203,0.6122088779601067,1.2678297067115354
1.3825516422281035,-0.021993687866436858,0.001811739948489612,-0.020181947917947245,-0.02380542781492647,-0.018370207969457632,-0.025617167763416084,-0.01536014485188368,-0.01973148821339195,-0.018168442005740016,-0.021791350467791577,-0.024706526217058954,-0.011878749764229788,-0.024010950142758537,1.3005533215367764,0.11604530727788633,1.4165986288146628,1.18450801425889,1.532643936092549,1.0684627069810038,1.195030079519478,1.445434507068315,2.020935842107936,1.3023873909813666,2.801475784326093,0.6099828087302248,1.2601271793554758
1.4089571823828324,-0.021827365749890307,0.0018040144315298343,-0.02002335131836047,-0.023631380181420143,-0.01821933688683064,-0.025435394612949976,-0.01521122424135318,-0.019650792770993786,-0.017986689464035022,-0.021605793287411367,-0.02470104745951624,-0.01183811617478096,-0.023861365035697295,1.2907272841325614,0.11597566053848012,1.4067029446710415,1.1747516235940814,1.5226786052095216,1.0587759630556013,1.1834439512140194,1.4395231446944277,2.000718906290886,1.2912973333738569,2.8008545473926096,0.6078962430972469,1.252276750367287
1.4358670455075404,-0.021659268876739444,0.0017945860473326442,-0.0198646828294068,-0.02345385492407209,-0.018070096782074156,-0.02524844097140473,-0.01506363932106626,-0.01957283333248761,-0.017742177142066207,-0.021419601702679817,-0.024680729265236602,-0.011799990965503401,-0.023706389911013093,1.2807949785930446,0.11565233664540157,1.3964473152384462,1.165142641947643,1.5120996518838477,1.0494903053022415,1.171961740549533,1.433812208887162,1.9735209927247312,1.2801693597946322,2.798550665059838,0.605938484688312,1.2441434459550305
1.4632908637345976,-0.021488539372568727,0.0017838815123171422,-0.019704657860251586,-0.023272420884885868,-0.01792077634793444,-0.025056302397203013,-0.014918329117619056,-0.019498110941695634,-0.017395930917471762,-0.021232580930249816,-0.024645317628536098,-0.011764167036405194,-0.023543467194513275,1.2707035371911979,0.11516787801512804,1.3858714152063258,1.15553565917607,1.501039293221454,1.0403677811609418,1.160656504456059,1.4283384037218698,1.9350068809887664,1.2689918287726591,2.7945353355947304,0.6040988987617797,1.235593041161584
1.4912384531617662,-0.02131491258257912,0.0017722350158977881,-0.01954267756668133,-0.023087147598476906,-0.01777044255078354,-0.024859382614374696,-0.014775947054938277,-0.019426352455035403,-0.016947077310890634,-0.021044633820699446,-0.024594582931385372,-0.011730481393987042,-0.023371850499385383,1.2604382820948037,0.11462209501406308,1.3750603771088667,1.1458161870807406,1.4896824721229298,1.0311940920666776,1.149579079774957,1.4230817200053674,1.8850794110872398,1.2577589340508937,2.7887825225831326,0.6023691154778535,1.2265863645962654
1.5197198173657849,-0.02113916123502811,0.0017586146648125652,-0.019380546570215547,-0.022897775899840676,-0.017621931905402982,-0.02465639056465324,-0.014636693552991896,-0.019356028997046547,-0.016477163866609537,-0.020855823160125908,-0.02452834941656752,-0.011698841597237183,-0.023193734524234073,1.2500547349542326,0.1139877266898098,1.3640424616440423,1.1360670082644229,1.4780301883338522,1.022079281574613,1.1387450593207853,1.4179301596296796,1.8328093858458883,1.2464744281191804,2.7812722968944685,0.6007443879204764,1.217238597013929
1.5487451509830508,-0.02096208847549714,0.0017435727709995208,-0.01921851570449762,-0.02270566124649666,-0.0174749429334981,-0.02444923401749618,-0.014500723513523594,-0.019285496592785334,-0.016058262094199104,-0.020666223859053187,-0.02444642440519917,-0.011669162707478718,-0.02301157347849708,1.2396078935827906,0.11345620365216147,1.353064097234952,1.1261516899306292,1.4665203008871135,1.0126954862784676,1.1281664945582175,1.412763292848873,1.786213557435322,1.2351427880989363,2.771982810648498,0.5992203544241754,1.207678538649382
1.5783248433586956,-0.02078472362783595,0.0017282666045790407,-0.01905645702325691,-0.022512990232414994,-0.01732819041867787,-0.024241256836994032,-0.014368254420240693,-0.019213258502634258,-0.015752002948256613,-0.020476006754473836,-0.024348643329597266,-0.01164134707747223,-0.022828570870477554,1.229163160067913,0.11324258065041673,1.3424057407183296,1.1159205794174962,1.4556483213687463,1.0026779987670795,1.1178603058727428,1.4074714756732072,1.75214734059554,1.2237742242772818,2.7608954034971456,0.5977920007291552,1.1980743139565957
1.608469482265355,-0.02060884843877188,0.001712471607436695,-0.018896376831335184,-0.022321320046208574,-0.01718390522389849,-0.02403379165364527,-0.014239691254429424,-0.019138243129566884,-0.015617084659856796,-0.020285622876767537,-0.024234967319074048,-0.011615258448651463,-0.022650096110698067,1.218826885234323,0.11320435638803251,1.3320312416223554,1.1056225288462904,1.445235598010388,0.9924181724582579,1.107858001093444,1.4019762080269182,1.737139933537912,1.2123956930505315,2.7480056678887577,0.5964523298547058,1.188707716871103
1.6391898576929596,-0.020436400423885462,0.0016974659806994637,-0.018738934443185997,-0.022133866404584927,-0.017041468462486536,-0.023831332385284388,-0.014115473116959064,-0.019059449343300252,-0.015717954603894673,-0.020095571725848967,-0.024105359841338662,-0.01159075451975541,-0.022481907749960162,1.2087151442981205,0.11345651332442476,1.3221716576225453,1.0952586309736958,1.43562817094697,0.9818021176492711,1.098193742576978,1.3962041518910278,1.7483600307390461,1.2010370476575494,2.7333094614227686,0.5951940345231592,1.179880963937255
1.670496965710913,-0.020268921227127815,0.0016856796572544542,-0.01858324156987336,-0.02195460088438227,-0.016897561912618906,-0.023640280541636725,-0.013995947401836573,-0.01897659114974744,-0.016082385799055347,-0.019906255091012254,-0.023959898647856127,-0.011567677995932316,-0.022328755358531127,1.1989162287431308,0.11423262278564782,1.3131488515287786,1.084683605957483,1.4273814743144264,0.9704509831718351,1.088894557821573,1.3901343567058226,1.788896916843521,1.1897223015394147,2.716815600346535,0.5940090375245921,1.171843319034593
1.7024020124040296,-0.020106651788526414,0.0016782872744764358,-0.01842836451404998,-0.02178493906300285,-0.016750077239573544,-0.023463226337479284,-0.013881177820259003,-0.018891579017302044,-0.016600267563457685,-0.019717779613607204,-0.02379906025028862,-0.011545823809857938,-0.02219229526623211,1.1894234134537318,0.11525947873244699,1.3046828921861788,1.0741639347212848,1.4199423709186259,0.9589044559888378,1.0799654036031971,1.3839067742534945,1.8465026168437808,1.178457828250146,2.6985781163709825,0.5928868084963905,1.1646817085951489
1.7349164178836476,-0.019949586685863753,0.0016774943003315097,-0.018272092385532242,-0.021627080986195264,-0.016594598085200734,-0.023304575286526772,-0.013771177749400926,-0.01880673096091481,-0.017135678550386963,-0.01953019759396127,-0.023623379295754234,-0.011524978451877043,-0.02207359209403718,1.180212033487037,0.11638169644203529,1.2965937299290722,1.0638303370450017,1.4129754263711076,0.9474486406029664,1.0714073206754469,1.3776912112288795,1.9060581501912144,1.1672467535844078,2.678657633192916,0.5918163835558414,1.1584520053693623
1.768051820375352,-0.019797253684590895,0.0016839234606336182,-0.018113330223957277,-0.021481177145224514,-0.01642940676332366,-0.023165100605858132,-0.01366576157156042,-0.01872355280535762,-0.017599740527571666,-0.019343837027308762,-0.023433577826751005,-0.011504930900974703,-0.021970764310209542,1.1712426770279398,0.117500779647539,1.2887434566754787,1.053741897380401,1.4062442363230179,0.9362411177328618,1.0632058678504803,1.3715979771566995,1.9576772974111987,1.1561086805887433,2.6571360232923333,0.590786926613799,1.1530554640236974
1.801820080384765,-0.019648237292289355,0.0016938545525994075,-0.017954382739689946,-0.021342091844888764,-0.01626052818709054,-0.02303594639748817,-0.013564332013035188,-0.01864190338777384,-0.018002418698095074,-0.019159587111476504,-0.023230783571557747,-0.011485474388780902,-0.02187591604234905,1.1624469322538253,0.11848114795221586,1.2809280802060412,1.0439657843016095,1.399409228158257,0.9254846363493936,1.0553145768139136,1.365616731120857,2.0024685209728066,1.1450967532864869,2.6341411599055053,0.5897878199576585,1.1480776984819268
1.8362332849429048,-0.0195009665877229,0.001704777568111968,-0.01779618901961093,-0.021205744155834868,-0.016091411451498963,-0.022910521723946836,-0.013466231845793701,-0.018561433636942855,-0.018343836994407486,-0.018978429200012414,-0.023016170657393892,-0.01146641125313389,-0.021780507665593966,1.1537462639444898,0.11941193278906699,1.2731581967335568,1.0343343311554227,1.3925701295226238,0.9149223983663558,1.0476823147623555,1.3597219018323417,2.0404456062920207,1.1342696235032237,2.6098061774497943,0.5888089134855157,1.143070537666863
1.8713037519326252,-0.019354590358688892,0.0017137462880184298,-0.017640844070670462,-0.021068336646707323,-0.015927097782652035,-0.02278208293472575,-0.013370527709088942,-0.018481628440336927,-0.018627642145924658,-0.018801816908350442,-0.022791205365718704,-0.01144771427759844,-0.021677660753368324,1.1451024938605547,0.12025992044299494,1.2653624143035498,1.0248425734175597,1.3856223347465446,0.9045826529745649,1.0402364655728145,1.3538757546096862,2.0720141911324115,1.1237141683884593,2.5842973377446503,0.5878488096127817,1.137672992436967
1.907044034497683,-0.019208927533839747,0.0017176981348284712,-0.017491229399011276,-0.02092662566866822,-0.015773531264182804,-0.02264432380349669,-0.013276022146743753,-0.018401815250667412,-0.01885855723206094,-0.01863165156820109,-0.02255763054900432,-0.011429517113949877,-0.02156205559866236,1.1365145922986166,0.12091233961900318,1.25742693191762,1.0156022526796133,1.378339271536623,0.8946899130606103,1.0328838663119713,1.3480290218534006,2.097699639224704,1.1135440234164835,2.5578122630277544,0.5869143714594756,1.131605877364367
1.9434669255360189,-0.019063946793728137,0.001715167139285118,-0.01734877965444302,-0.020779113933013255,-0.0156336125151579,-0.022494281072298374,-0.013181566724580169,-0.018321351754783145,-0.019023885550746616,-0.018469750817681936,-0.02231723263007123,-0.011411965400428454,-0.021429406241009634,1.1279854451060412,0.1214057585050631,1.2493912036111043,1.006579686600978,1.3707969621161673,0.885173928095915,1.0255351679925442,1.3421346507723824,2.1160896544412955,1.1038678220090388,2.530553515983484,0.5860130776596797,1.1246442594396944
1.9805854622788575,-0.01892056068132225,0.00170497304205922,-0.017215587639263032,-0.02062553372338147,-0.015510614597203811,-0.02233050676544069,-0.013086314324702628,-0.018239775012202506,-0.019128521799245162,-0.018317429174209164,-0.02207200789051706,-0.01139523034323571,-0.02128010253063383,1.1195692389045258,0.12160656400991363,1.2411758029144393,0.9979626748946121,1.362782366924353,0.8763561108846984,1.0181244642460805,1.3361587285598726,2.1277286901333827,1.0947641279481446,2.502747455206541,0.585153719781679,1.1168085985306275
2.018412930957258,-0.018779875015173385,0.0016875773711008545,-0.01709229764407253,-0.02046745238627424,-0.015404720272971677,-0.022155029757375093,-0.01298951262106855,-0.018156677926263295,-0.019162755766085417,-0.018175832086748177,-0.02182401136668651,-0.011379487827253358,-0.021115905522121163,1.111326611623342,0.1215107923389962,1.2328374039623382,0.9898158192843458,1.3543481963013344,0.8683050269453496,1.0105932235770014,1.330071433260381,2.131536647391531,1.0863014004278175,2.474627101499,0.5843453296475327,1.108191317166688
2.056962871557797,-0.018642643787616226,0.001663411717219678,-0.016979232070396547,-0.020306055504835906,-0.01531582035317687,-0.02196946722205558,-0.012890804375259423,-0.01807178444920978,-0.019134165187867962,-0.018045416175734578,-0.0215753596826359,-0.01136483175568432,-0.020938619917460363,1.1033005231674782,0.1211377380795683,1.2244382612470466,0.9821627850879099,1.3455759993266148,0.8610250470083416,1.002913652584932,1.3238525429348718,2.128356422898534,1.0785069299410752,2.4464324591004782,0.5835927292579232,1.0988871285521895
2.0962490826690803,-0.018509262653662102,0.0016328506233719425,-0.01687641203029016,-0.020142113277034045,-0.015243561406918217,-0.021774963900405987,-0.012790243632421098,-0.017984954966775598,-0.019070451542937072,-0.01792592015118665,-0.021328236689131298,-0.01135127063174864,-0.02075009941926312,1.0955163855523034,0.12053430323392386,1.2160506887862272,0.9749820823183795,1.3365849920201511,0.8544477790844556,0.9950899560202552,1.317491830109568,2.1212693436304555,1.071365100164456,2.4184111550947653,0.5828963552596482,1.0889933175104958
2.1362856264208165,-0.018379914955031468,0.0015974151024307067,-0.01678249985260076,-0.019977330057462175,-0.015185084750170054,-0.021574745159892883,-0.012687991457277266,-0.017896130352703987,-0.018984591304320585,-0.01781671349325275,-0.021084859517237594,-0.011338791141168172,-0.020552467200722832,1.087983859374786,0.11984577470238345,1.2078296340771693,0.9681380846724025,1.3276754087795528,0.848292309970019,0.9871346648318269,1.310984963477532,2.1117188255630737,1.0648382272882406,2.3908145902224764,0.5822555239544279,1.0786213110460183
2.1770868335172255,-0.018254415485501344,0.0015580051834790836,-0.01669641030202226,-0.019812420668980427,-0.015138405118543176,-0.02137042585245951,-0.01258447329292029,-0.01780545782761474,-0.01889314479797367,-0.017716243414856093,-0.020847531314065935,-0.01132733094001871,-0.020348591623548767,1.0806901670282734,0.11906549206610353,1.199755659094377,0.9616246749621699,1.3188211511604804,0.8425591828960663,0.9790808787916478,1.3043427277176332,2.1015469284761554,1.0588335070453114,2.363903918593376,0.5816670339344755,1.067921644665623
2.218667308366577,-0.018132421409478367,0.001516729570463135,-0.01661569183901523,-0.019649150979941504,-0.015098962268552098,-0.021165880550404637,-0.012480102107311482,-0.01771317417259686,-0.018798043192637493,-0.01762279126229196,-0.02061853858342667,-0.011316831559540315,-0.020141316792961567,1.0736105693964129,0.11831823997884489,1.1919288093752578,0.9552923294175679,1.3102470493541025,0.8369740894387231,0.9709607270977438,1.2975824682806028,2.090968462650348,1.0532482219415045,2.337938407131483,0.5811278827846277,1.057043580862804
2.261041934308703,-0.01801334994412862,0.0014743477203172169,-0.016539002223811404,-0.019487697664445837,-0.015064654503494188,-0.020962045384763053,-0.012375024197179646,-0.01761984577229057,-0.01870504254362532,-0.017534528410510952,-0.020399977359662487,-0.011307299951294246,-0.019932684288260567,1.0667083842518443,0.1175797106699774,1.1842880949218217,0.9491286735818669,1.3018678055917992,0.8315489629118895,0.962785591738575,1.2907456757977815,2.080623693139092,1.0479730819073176,2.313155725406471,0.580638427472827,1.0460942644839173
2.3042258789423493,-0.01789650042752643,0.0014324141449740015,-0.01646408628255243,-0.01932891457250043,-0.015031672137578427,-0.020761328717474433,-0.012269280838327025,-0.01752618976612111,-0.018609735206154557,-0.01744956583687751,-0.020193802976801154,-0.011298758594585144,-0.01972452858833974,1.0599385121218163,0.11692202589632827,1.1768605380181447,0.9430164862254881,1.2937825639144729,0.8260944603291598,0.9545586840006048,1.283884884475429,2.0700223430481106,1.0428951871357626,2.289777588963494,0.580199822328414,1.0351699714655875
2.3482345995542735,-0.01778125057038838,0.0013919465026729647,-0.016389304067715417,-0.019173197073061345,-0.014997357565042451,-0.02056514357573431,-0.012162857924529894,-0.017433266174660123,-0.018514138768749706,-0.017365785062825816,-0.0200012214463848,-0.011291156560389263,-0.019519394698395913,1.053260646895816,0.11632765487368842,1.1695883017695046,0.9369329920221277,1.285915956643193,0.8206053371484393,0.9462789064096999,1.277077746353568,2.0593888354161267,1.0378879240984,2.2679407475868474,0.5798094521073972,1.0244042671270157
2.393083848652037,-0.017667029925958963,0.0013544860533688033,-0.01631254387259016,-0.019021515979327767,-0.014958057819221356,-0.02037600203269657,-0.012055731653519336,-0.017342315984153082,-0.01841590912054767,-0.017281043769473273,-0.019822963707136248,-0.011284392705917788,-0.019320106486097555,1.0466363990716903,0.11583605832760206,1.1624724573992924,0.9308003407440882,1.2783085157268943,0.8149642824164861,0.9379444071325871,1.2704151701524438,2.048462427045699,1.0328232544203584,2.247728082500457,0.5794621230508683,1.0139453518675516
2.438789679602465,-0.017553727357417555,0.001320309751665421,-0.016233417605752136,-0.018874037109082975,-0.014913107854086713,-0.020194346860748398,-0.011948168563965812,-0.017254494404602704,-0.018316423996772448,-0.01719444528179207,-0.01965889557267742,-0.011278240955889217,-0.019128118443873576,1.0400579519276212,0.11542358334274064,1.1554815352703618,0.9246343685848806,1.2709051186131024,0.80921078524214,0.9295759230654108,1.263981781034779,2.0373963679785336,1.0276475871940085,2.2291243782958325,0.5791462260216764,1.0038695594195528
2.485368452377799,-0.01744157029249755,0.001289617072862216,-0.016151953219635334,-0.018731187365359767,-0.014862336146773118,-0.020020804438221983,-0.011840712483526701,-0.017170777280983998,-0.01821435150050571,-0.017105981334794153,-0.019508232640662936,-0.011272396881701783,-0.018944056819254217,1.033538596019918,0.11510588478773974,1.1486444808076577,0.9184327112321782,1.2637503655953974,0.8033268264444384,0.921215764382646,1.25784906473876,2.026042506919137,1.0223604284519736,2.2120406915028785,0.5788461283802552,0.9942097561014768
2.532836839411596,-0.017331408565701832,0.001262296924890365,-0.016069111640811467,-0.018593705490592197,-0.014806814715921102,-0.019856002415482563,-0.011734920425249283,-0.01709067576737917,-0.018111040724758228,-0.017016358966740842,-0.019369223625922954,-0.01126660913374209,-0.01876952921320036,1.0271262344371874,0.1148285504855954,1.141954784922783,0.912297683951592,1.2567833354083782,0.7974691334659967,0.9129850677951533,1.2519812107492043,2.014550907941189,1.0170040352226946,2.1962784436993728,0.5785489231333438,0.9850503109887794
2.5812118315664674,-0.017224490655251994,0.0012386667564767396,-0.015985823898775255,-0.018463157411728732,-0.014747157142298514,-0.019701824168205474,-0.011633204515590084,-0.017012941529515525,-0.01800492945920863,-0.01692676228723631,-0.01923941361033264,-0.011260670552280225,-0.018606721417734822,1.0208904252561366,0.11456778341953135,1.135458208675668,0.9063226418366053,1.2500259920951993,0.7917548584170739,0.905071498438838,1.246286772064518,2.002747801228304,1.0116491773017515,2.181559271443252,0.5782439724717102,0.9765059374068391
2.6305107442158007,-0.01712215915447704,0.0012181177262885865,-0.015904041428188454,-0.018340276880765626,-0.014685923701899868,-0.019558394607054212,-0.011539689918363653,-0.016938144073322062,-0.017897311597226816,-0.01683853561125691,-0.01911564016857497,-0.01125445017726143,-0.018457088033768256,1.014910535103497,0.11426530047365434,1.1291758355771513,0.9006452346298427,1.2434411360508058,0.7863799341561883,0.897795996961648,1.240807467966737,1.9907771108156995,1.006376199359719,2.167524586972418,0.5779245514972281,0.9686529747812817
2.6807512234416326,-0.01702563345161545,0.0012003626152708566,-0.015825270836344597,-0.018225996066886307,-0.014624908221073738,-0.019426358682157165,-0.01145946160118083,-0.016867490542451853,-0.017785605393113885,-0.016752993229249006,-0.01899438053387768,-0.01124787554354904,-0.01832147045203493,1.0092599048582558,0.11393120703928959,1.1231911118975453,0.8953286978189662,1.237122318936835,0.7813974907796766,0.8915541774223651,1.2356317280295583,1.9783516605978808,1.00126365161348,2.1537749433666677,0.5775869390701751,0.9615355804372613
2.7319512523508975,-0.01693527396561888,0.0011842452676838384,-0.015751028697935043,-0.018119519233302718,-0.014566783430251204,-0.01930376450098656,-0.011397827429610789,-0.016800248806277906,-0.017671060194613838,-0.01667081028746126,-0.018872169820342684,-0.011240978541426153,-0.018199433270884642,1.0039617019054545,0.11349988904677451,1.117461590952229,0.89046181285868,1.2309614799990036,0.7769619238119055,0.8867589954977995,1.2307059198629426,1.9656104196528963,0.9963518850253416,2.1399174568246258,0.5772327727807727,0.9551309039065499
2.7841291575123153,-0.016851175114864603,0.0011692569731583133,-0.01568191814170629,-0.018020432088022918,-0.014512661168547977,-0.01918968906118123,-0.011358932623965614,-0.01673486312395042,-0.017552755965380886,-0.016592602192769222,-0.01874576736444314,-0.011233819121287503,-0.018089996427777956,0.9990226138297198,0.11297544996848535,1.1119980637982052,0.8860471638612344,1.2249735137666904,0.7730717138927491,0.883732952245522,1.2259160773289057,1.9524510492977338,0.9916776801590513,2.12558466814479,0.5768651311272542,0.9493875101798678
2.8373036155162095,-0.016773600990165522,0.0011545603661838337,-0.015619040623981688,-0.017928161356349354,-0.014464480257797854,-0.01908272172253319,-0.011343030470655286,-0.01666936939152533,-0.017439264017382227,-0.016519478007141774,-0.018612569314951824,-0.01122643258212424,-0.017991865535672225,0.9944601671961145,0.11233028111683963,1.106790448312954,0.8821298860792749,1.2191207294297937,0.7697996049624353,0.882495753526485,1.2211183195612136,1.9398269648864959,0.9873073214941429,2.11048132634388,0.5764858267395845,0.9442374680723452
2.8914936596596204,-0.01670236541358064,0.0011398606780620494,-0.01556250473551859,-0.01784222609164269,-0.01442264405745654,-0.018982086769704736,-0.011348486673117643,-0.016601999399295724,-0.01734551997625298,-0.016452044863092367,-0.01847078627749999,-0.01121895551835011,-0.01790321400925487,0.9902667874539024,0.11161804673745798,1.1018848341913603,0.8786487407164444,1.2135028809288184,0.7670306939789864,0.8829202499179799,1.2161831159690435,1.929399505413511,0.9832770950667361,2.094404531793327,0.5761018738444968,0.9395849159131983
2.9467186867590924,-0.01663656923820829,0.0011248773919949086,-0.015511691846213382,-0.0177614466302032,-0.014386814454218473,-0.018886324022198107,-0.011371915007275938,-0.01653148900300226,-0.017295247221697677,-0.016389982333513905,-0.01831972859322932,-0.011211683738443582,-0.01782158157009972,0.9863951131091097,0.11092287530722843,1.097317988416338,0.8754722378018812,1.2082408637235664,0.7645493624946528,0.8847429908037056,1.211017861386753,1.9238075007974733,0.979567850148902,2.0772760839976807,0.575728462431689,0.9353007349588887
3.0029984640935834,-0.016574944309188773,0.0011094532964793622,-0.015465491012709411,-0.017684397605668135,-0.01435603771623005,-0.018793850902147496,-0.011409279098916337,-0.016457784217475645,-0.017266691488392768,-0.01633227090943324,-0.01815974409836005,-0.011204975503785932,-0.017745130946544452,0.9827674075835642,0.11017990555050397,1.0929473131340681,0.8725875020330602,1.203127218684572,0.7624075964825563,0.8876499434291375,1.2056186011188967,1.9206311522192445,0.9761186545082128,2.059135424145045,0.5753839894947796,0.9312885027045261
3.0603531364799763,-0.01651607743805042,0.0010940521306817082,-0.015422025307368711,-0.017610129568732126,-0.014327973176687003,-0.018704181699413836,-0.011456289284191743,-0.01638231396106775,-0.017215646817957286,-0.01627726151837177,-0.017991723526243737,-0.011199145643718236,-0.01767293276275767,0.9792929780925728,0.10929888879884908,1.0885918668914218,0.8699940892937237,1.197890755690271,0.7606952004948746,0.8913073689280256,1.200090010893491,1.9149532848490505,0.9728309492597513,2.0400835525902545,0.5750846217591863,0.9274994442479091
3.118803233483727,-0.01645878536493189,0.0010793719967937174,-0.015379413368138172,-0.017538157361725606,-0.014300041371344455,-0.018617529358519326,-0.011508867365947797,-0.01630899887149912,-0.01712825342096589,-0.016222521743803668,-0.017816368280350044,-0.011194255193181893,-0.017605776514064676,0.975899828221765,0.10826543772155428,1.0841652659433194,0.8676343905002107,1.1924307036648736,0.7593689527786565,0.8953979806916389,1.1947192978887127,1.9052322285092895,0.9695593579791636,2.02020000155156,0.574833493415436,0.9239749933728522
3.178369676767228,-0.01640269986776851,0.0010667458415304244,-0.015335954026238085,-0.017469445709298932,-0.01426920818470766,-0.01853619155082936,-0.011562865391353528,-0.01624028523362038,-0.017006991610648024,-0.01616627274796983,-0.01763385260535636,-0.011190352532694821,-0.017546237604844153,0.9725627864970581,0.10711000696044566,1.0796727934575037,0.8654527795366124,1.1867828004179495,0.7583427725761668,0.8995990650705139,1.1896856652391126,1.8917438766366939,0.9661975661967942,1.9995045286525133,0.5746330888398137,0.9208503107887859
3.239073787578522,-0.016348272914848357,0.0010578696368185167,-0.01529040327802984,-0.017406142551666875,-0.014232533641211324,-0.01846401218848539,-0.01161409000337911,-0.016175951098390824,-0.016862670543023546,-0.016107795908833523,-0.0174440344027746,-0.011187530366523238,-0.01749813079783471,0.9693021805861238,0.10585952900881777,1.0751617095949415,0.863442651577306,1.1810212386037593,0.7575831225684883,0.903584375936562,1.1849728540189184,1.8756905673743232,0.9627026245653364,1.97798102132958,0.5744881684666925,0.9183256004102217
3.30093729438304,-0.016295976957068904,0.0010537871063326836,-0.01524218985073622,-0.017349764063401586,-0.014188402744403536,-0.018403551169734272,-0.011658781590407353,-0.016113323813451468,-0.016689544988576242,-0.016047279525932188,-0.017247747743352797,-0.011185879059230611,-0.017463978834487394,0.9661366993947071,0.1044410754253489,1.070577774820056,0.8616956239693583,1.1750188502454049,0.7572545485440093,0.9070614128600558,1.1803850784919865,1.856433239857917,0.9590857870428069,1.9557240549586152,0.5744033725849351,0.9165332591248319
3.3639823406411025,-0.01624691564250442,0.001055668409307844,-0.015191247233196575,-0.017302584051812262,-0.014135578823888731,-0.018358252461120106,-0.011694032424373672,-0.016051651891987245,-0.016491774014999926,-0.015985553797473274,-0.0170468975558586,-0.011185415444072618,-0.017446399782804753,0.9631267402327749,0.10285716171659429,1.065983901949369,0.8602695785161806,1.1688410636659634,0.7574124167995864,0.9098039525511924,1.1758672883264636,1.8344345209307418,0.9553966714662918,1.9329496296266624,0.5743795655949862,0.9156106866868032
3.428231492733967,-0.016202816737798272,0.0010646922307280854,-0.015138124507070187,-0.017267508968526357,-0.014073432276342102,-0.018332201199254442,-0.011718060240397433,-0.015992280318676118,-0.016290886353225342,-0.01592397212183729,-0.01684442308962261,-0.011186051030706363,-0.01744820420458239,0.9603754339580035,0.1012013890449609,1.0615768230029645,0.8591740449130426,1.1627782120479253,0.7579726558680817,0.91167333354795,1.1715180106706304,1.812089122476144,0.9517161653874072,1.909991027145637,0.5744122034506308,0.9157053851852592
3.4937077480412437,-0.016165007539770834,0.0010813441999633368,-0.015083663339807497,-0.01724635173973417,-0.01400231913984416,-0.01832769593969751,-0.011730358176085757,-0.01593333294095251,-0.016104359219009864,-0.015864239148409863,-0.016643866367482107,-0.011187605587539107,-0.017470650827277973,0.9579613338953222,0.09951263951892636,1.0574739734142486,0.8584486943763958,1.156986612933175,0.7589360548574695,0.9126301215994468,1.167199807555821,1.7913410929564613,0.9481461493146223,1.88724987788312,0.5744920311229018,0.9168834143417594
3.5604345431725952,-0.016134398768973685,0.0011055025444630434,-0.015028896224510641,-0.017239901313436726,-0.013923393680047597,-0.018345403857899772,-0.011731221517448279,-0.01587377848018107,-0.015921786251683168,-0.015808150194651663,-0.01644832617756125,-0.011189922996694482,-0.017513209351468044,0.9559373720561397,0.09776560656618372,1.0537029786223235,0.858171765489956,1.1514685851885071,0.7604061589237723,0.9126972901650466,1.1628371324388749,1.771032898486404,0.944793922647625,1.865077553772757,0.5746110318404545,0.919116943324424
3.6284357623566525,-0.016111254201716118,0.0011361547486736306,-0.014975099453042488,-0.01724740895038975,-0.013838944704368857,-0.01838356369906338,-0.01172152591611902,-0.01581429613646363,-0.015731159181515693,-0.01575730332161096,-0.016259863363405073,-0.011192813605590716,-0.01757277628186734,0.9543240716993217,0.09596958595683767,1.0502936576561592,0.858354485742484,1.146263243612997,0.7623848997856463,0.9119429655581356,1.1584797402725742,1.749828819542499,0.941754995509221,1.8437077340957224,0.5747594667993906,0.9222430964978987
