x_transformed,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7
0.4939879759519034,0.9330147309232794,0.8326236061606165,0.6891426170483823,0.5455739259258633,0.48628087323692326,0.4802436512166705,0.48006888830864775
0.502204408817635,0.9220560471578733,0.8232148292293822,0.6819489977431287,0.5405968182501979,0.4822191722548153,0.4762751569965222,0.4761030921977808
0.5104208416833664,0.9131977517575299,0.8153401325107319,0.6754800797929947,0.5355345383435599,0.47773782585794994,0.4718529612828895,0.47168260875270124
0.5186372745490979,0.9056787373149279,0.8084268672329874,0.6694325632508396,0.5303532997214179,0.4729143550886245,0.4670659184568256,0.46689662042708086
0.5268537074148292,0.9002157324185911,0.8030661974995947,0.6642181529645333,0.5252852382825263,0.4679067348911546,0.4620644523900185,0.4618953325074029
0.5350701402805607,0.8983551393266618,0.8005018622775633,0.660648015515007,0.5207086838141111,0.46291453591932114,0.4570299324710448,0.4568595874998425
0.5432865731462921,0.8941176781398428,0.7960929358684252,0.6559940276051153,0.5158094846108948,0.4579140658469387,0.4520191509929645,0.4518485075316223
0.5515030060120236,0.8853844186415282,0.7882070344654959,0.649319187219239,0.5103464454968356,0.4529514937643514,0.4471075364921813,0.4469383681290137
0.5597194388777551,0.8749378682010531,0.7790319715898403,0.64196135962086,0.5048069639513694,0.4481629787943907,0.4423954849819433,0.44222853005014096
0.5679358717434866,0.8660522329502863,0.7711286506526566,0.635461981807784,0.49971238741535307,0.4436485771940579,0.43794015682678605,0.4377749119276827
0.5761523046092181,0.8595276611270334,0.7651132295858732,0.6301742491130377,0.4951527878883861,0.4393896925231237,0.43371189095971374,0.43354753240058347
0.5843687374749496,0.8544502719189797,0.760255351886834,0.625630101621817,0.490922562370946,0.4352891149949914,0.42962451419727715,0.42946053776823806
0.592585170340681,0.850357931664847,0.7561745459053842,0.6215657806519372,0.4868747364890142,0.4312481014905435,0.42558419432949474,0.4254202379795517
0.6008016032064125,0.8479512801111185,0.7533967879363099,0.6182576300244917,0.4830358690034365,0.4271900509617403,0.42150382657067864,0.421339224191154
0.6090180360721438,0.8456202108294046,0.7506357807716328,0.6148821470996297,0.47904553472326883,0.4229457865696452,0.4172337070000456,0.41706835617592614
0.6172344689378753,0.841005215962477,0.7460149017589872,0.6102528583490745,0.4744078310943951,0.41830460764389726,0.4125921742193709,0.4124268131520111
0.6254509018036067,0.8340151745026028,0.7394462838631879,0.604286547379825,0.46904419520867985,0.4131898731391371,0.40750278286747305,0.40733815542280893
0.6336673346693382,0.8283740174674616,0.7338455643119394,0.598743621883577,0.4635590990937487,0.40772866022970555,0.40204400174739324,0.401879444697122
0.6418837675350697,0.8240353190535517,0.7292003183385871,0.5936602520507431,0.458037337600497,0.4020258454746576,0.396322752138861,0.396157661444375
0.6501002004008012,0.8100582847522613,0.7169990947021925,0.5839970522812759,0.45091371305187966,0.3959510510449195,0.3903547496518894,0.3901927503246595
0.6583166332665327,0.7853190927668275,0.6964067879626867,0.5693315562855217,0.44217865053219885,0.389665223813349,0.38431830369761166,0.3841635233524036
0.6665330661322642,0.7741358082264485,0.6864675631320354,0.5611703662969783,0.43579658220033685,0.3840179226044917,0.37874581651929573,0.378593201858486
0.6747494989979956,0.7720585636023526,0.6837487880595746,0.5575347031679825,0.4312434705717379,0.3790859099648085,0.37377522415696596,0.373621492706928
0.6829659318637271,0.7676899930965129,0.6793813623109533,0.5531689135291107,0.42687931804267926,0.3747224335527894,0.36941181658722244,0.3692580871300012
0.6911823647294586,0.7626737646658068,0.6746749625193311,0.5489053269811505,0.423058815405679,0.3710849220503657,0.3657929372526005,0.36563974715136394
0.6993987975951899,0.7618771123240667,0.6734487747875318,0.5470652387400176,0.42060445141171066,0.3683768656650157,0.3630590498934321,0.3629051120482685
0.7076152304609213,0.7543592726169113,0.667156628341873,0.5425248774439271,0.41781694603477415,0.3663132798109075,0.3610691735665941,0.3609173694331429
0.7158316633266528,0.7382633334038378,0.6543264507323503,0.534362191170815,0.41432460407793914,0.36474976348767946,0.3597020503798357,0.3595559313504821
0.7240480961923843,0.7410927931442319,0.6564036053038302,0.5353641362553484,0.41425068245930485,0.3642315150411105,0.35913856055020166,0.35899113189273746
0.7322645290581158,0.7533460223219508,0.6659125606754671,0.5409509210066011,0.415912899183728,0.3642729074968388,0.35901492058607365,0.35886271464105646
0.7404809619238473,0.7447762252291505,0.6591716022117975,0.5368237750293905,0.4144011633722996,0.3638413212051311,0.35869331518031955,0.35854429291471507
0.7486973947895788,0.7102878518781286,0.6321615417168736,0.5205018677753073,0.4087739424372804,0.3626309448791276,0.3579326622253402,0.35779665835857255
0.7569138276553102,0.6775500113794911,0.606479375741405,0.5049038119423597,0.40326616060686704,0.36129038880943065,0.357016413321239,0.3568926921159183
0.7651302605210417,0.6882608966887894,0.6146952620430928,0.5095537961158234,0.4043480630129289,0.36089869374393485,0.3564746764768024,0.35634661192655837
0.7733466933867732,0.7015852631648242,0.6249014602394634,0.5153034462852413,0.405638441113531,0.36034741784836744,0.3557358832658812,0.3556023905449941
0.7815631262525047,0.6999167770621496,0.6233337394390306,0.5138797412558043,0.40435883988398286,0.35912733066838454,0.3545218558098332,0.3543885385032298
0.7897795591182359,0.6945880362201895,0.6188293934507298,0.5105536367634698,0.4022116970816168,0.35746709233700713,0.35291119411957483,0.35277931193626877
0.7979959919839674,0.7062805340137752,0.6275240025488549,0.514963603804939,0.4023344031011996,0.3558191839442525,0.35108300166596035,0.3509459006971532
0.8062124248496989,0.7173806784746449,0.6356313092239942,0.5187934872839118,0.4018842488312666,0.3536013984326308,0.34868523584008504,0.34854292487850297
0.8144288577154304,0.7141039110089022,0.6323596306963358,0.5155290819676212,0.39862712117205645,0.35034727640439306,0.3454314198453651,0.3452891177427098
0.8226452905811619,0.7077139784658006,0.6265177762607195,0.5104705516471462,0.39435239376952474,0.34639625514801337,0.3415133583673239,0.34137201037016457
0.8308617234468934,0.7121375165577788,0.6290488583093843,0.5102968979376654,0.39147235104619693,0.3423984891582817,0.3374017857305996,0.3372571433075414
0.8390781563126248,0.715271803377586,0.6305666587732958,0.5095043840009896,0.38836811054124115,0.338339518731755,0.3332456046487851,0.3330981482134624
0.8472945891783563,0.7219155701074457,0.6348218428603205,0.5103457583415802,0.38579358846189943,0.3343542508635966,0.32911669456362197,0.3289650800351441
0.8555110220440878,0.7228256645097575,0.6345305566520959,0.508337435107348,0.3820671786716845,0.3299182810997444,0.3246084773626205,0.32445477144638657
0.8637274549098193,0.7176022718707908,0.6294825734598043,0.5035401505795855,0.3775207460467093,0.3254754488835547,0.320176193745986,0.3200227931860779
0.8719438877755508,0.7142604048361834,0.6262977279347668,0.5005797233142123,0.3747848742154977,0.3228323171691835,0.31754250483562235,0.31738937762194575
0.880160320641282,0.7124765162629059,0.6250742594144445,0.5001572182625874,0.37516382221733535,0.3235422607227331,0.3182861503752021,0.3181339987521307
0.8883767535070135,0.7086969984820245,0.6231339619849298,0.5008455710831154,0.3784824320367355,0.3279471517194581,0.32280164658360905,0.32265269671266333
0.896593186372745,0.703602437124011,0.6209664417375593,0.5028614361172636,0.3846842394249541,0.3358777294865957,0.3309082478497276,0.33076439343136904
0.9048096192384768,0.7041245263688681,0.6238855968235594,0.5092065253051822,0.3944573567992388,0.3470666030002181,0.3422412737345318,0.34210159217705216
0.913026052104208,0.7090771076172482,0.6308205516154651,0.5189747277321495,0.4070605386691871,0.36084061525226746,0.35613450000313523,0.35599826940176427
0.9212424849699392,0.7137112757093937,0.6378965809020982,0.5295407135292625,0.42111861419459273,0.37634090396938813,0.3717816349500258,0.3716496551901944
0.9294589178356708,0.7219278538887759,0.6480058678398266,0.54235509741048,0.43663974849577336,0.39297991079564265,0.3885344636207993,0.38840577872679816
0.9376753507014022,0.7324408596714117,0.660000256925522,0.5564667089307264,0.4528698765918009,0.410084974185487,0.4057286129723639,0.40560250690049027
0.945891783567134,0.7412448439225627,0.670625848525889,0.5696957779286972,0.4687040143494292,0.4269949905209374,0.42274817532621933,0.42262524034539956
0.9541082164328653,0.7493220303907854,0.6805546857031125,0.5822710310699406,0.4839273010627222,0.44331190003514903,0.43917643757664765,0.4390567259869724
0.9623246492985968,0.7540742802974175,0.6876996452212042,0.5928356986799795,0.4979137670435398,0.4587115492769073,0.45471997721896196,0.4546044309067526
0.970541082164328,0.752967978568512,0.6900616222241358,0.6001546085207228,0.5101926396215777,0.4730388582488287,0.4692558581018139,0.46914634943963035
0.9787575150300598,0.7522662091853682,0.6925527214448595,0.6072090189551752,0.521813150570066,0.48654514273362853,0.48295415215607135,0.4828502017043717
0.9869739478957912,0.7581897832722437,0.7000547822603487,0.6169670843493309,0.5338285995139839,0.49949287824162025,0.4959968131354052,0.4958956105454475
0.9951903807615228,0.7654087429815266,0.7083965752650094,0.6269136529973551,0.5453809247161585,0.5117083717657072,0.508279830496006,0.5081805825570436
1.003406813627254,0.7679772813647268,0.7129172013312256,0.6342242415453655,0.5554831810960572,0.52296357107872,0.5196524225244928,0.5195565728193983
1.0116232464929853,0.7700596588399056,0.7168684395787239,0.6408464927211419,0.5647780778429082,0.5333622552420723,0.5301634943858026,0.5300708980314801
1.019839679358717,0.7718376951748149,0.7203763454180363,0.6468267624084897,0.5732322225978681,0.5428380963263844,0.5397433646488775,0.5396537796865063
1.0280561122244485,0.7724481851509635,0.7226677220639883,0.6515204956625498,0.5803297808880505,0.5509284206814199,0.547934772501488,0.5478481136607551
1.03627254509018,0.7720644216114467,0.7237333452797496,0.6546576112113744,0.5855396549588814,0.5569943322301705,0.5540878458352619,0.5540037101164167
1.0444889779559112,0.7694274856121035,0.7224971755045366,0.6554234443405853,0.5883087147064059,0.5605907131749481,0.5577684646717211,0.5576867674351558
1.052705410821643,0.7663076950136798,0.7203133137842204,0.6545772307588571,0.5888009668937516,0.5616357441105537,0.55886977957113,0.5587897116185558
1.0609218436873742,0.7636867456732602,0.7179555798167534,0.6525956894294355,0.5871958481481738,0.5601860857506816,0.557435950196633,0.5573563404547236
1.069138276553106,0.7587801100280417,0.713268954847322,0.6482235080868866,0.5831383026345431,0.5562584830444696,0.5535215782745135,0.553442351531655
1.0773547094188372,0.7507427406927468,0.7056281754407909,0.6411495428821636,0.5766314980938687,0.54998591263154,0.5472728575938844,0.5471943212428251
1.0855711422845689,0.7424298838700796,0.6973533048316067,0.6329289629236327,0.5684652419708697,0.5418420919435738,0.5391313212831983,0.5390528510593103
1.0937875751503,0.7333588588733828,0.6882446074128975,0.6237664233312714,0.559248827294107,0.5326034271634421,0.5298903909962674,0.5298118551914625
1.1020040080160314,0.72340407902428,0.6784367565049226,0.6141685661837218,0.5498610922645796,0.5233024713732989,0.5205982710732476,0.5205199910453263
1.110220440881763,0.7159486427122552,0.6707727383222275,0.6062064386493742,0.5416006731607846,0.5149188595482663,0.512202115758284,0.5121234726268078
1.1184368737474943,0.7134456117655238,0.6672891941921261,0.601321525606233,0.535313534625125,0.5080526098612854,0.5052769009407123,0.5051965509119811
1.126653306613226,0.7083599317709572,0.6621319026943884,0.5960618855260771,0.5299514834025109,0.5026482634194405,0.4998682479972231,0.4997877733057334
1.1348697394789573,0.703459582504337,0.6574358077361292,0.5916577148814799,0.525839415508798,0.4986568323001061,0.49588910012116433,0.49580898099972115
1.143086172344689,0.7015050329905839,0.655312866330135,0.5892941044391106,0.5232349889223538,0.4959529500161324,0.49317509125237274,0.49309467899090503
1.1513026052104205,0.6980969623149397,0.6522845099184658,0.5868084431940107,0.5212923545634285,0.49423458267198395,0.4914795587885118,0.4913998075413433
1.159519038076152,0.6904661960441101,0.6461496694504052,0.5828116095898763,0.5194348346688247,0.49326058716912324,0.4905955237898141,0.4905183766806518
1.1677354709418832,0.6878012849409274,0.644056444870605,0.5815354507420414,0.5189762409801454,0.4931396432401473,0.4905089593787069,0.49043280747305035
1.175951903807615,0.6899547274418353,0.6458700660662662,0.5828633925799559,0.5198182065913253,0.49378090343434483,0.49112978373585375,0.4910530402623703
1.1841683366733462,0.6916902888039942,0.6474864267398699,0.5843093892623484,0.5210937351484007,0.4949860296254366,0.4923277415540094,0.4922507905735475
1.1923847695390777,0.6937863698075587,0.6494937919105201,0.5861899600028481,0.522847433956312,0.49668733104694773,0.4940237078706367,0.4939466024518518
1.2006012024048092,0.6977859228410292,0.6530620027596472,0.58914168803637,0.5251823023523058,0.4987674399218813,0.4960778771165469,0.49600002080853084
1.2088176352705404,0.7016212353293036,0.6565380508673808,0.5921042683570394,0.52763110103139,0.5010040497058313,0.4982928818150432,0.4982144000923001
1.217034068136272,0.704967620280353,0.6596622762475082,0.594910978866684,0.5301201025912341,0.5033618392768152,0.5006373113738073,0.500558442911173
1.2252505010020034,0.709426923005865,0.6637137185319899,0.5983794989094124,0.5330053440840129,0.5060061900466648,0.5032571346364535,0.5031775561620836
1.233466933867735,0.7132838339832124,0.6673950245389386,0.6018098268054435,0.5361845404600581,0.5090816705336122,0.5063220547656336,0.5062421705945663
1.2416833667334664,0.7145468431658367,0.6691762910694232,0.6043317970292226,0.5394476671284217,0.5126508905972412,0.5099224412762973,0.5098434592981421
1.249899799599198,0.7162596774089007,0.671426093983364,0.6073490462308886,0.5432328317153751,0.5167531998697419,0.5140570422388419,0.5139789950266501
1.258116232464929,0.7185345053834191,0.6741940211879491,0.6108217206472188,0.547410684116528,0.5212222867669555,0.5185557826491222,0.5184785938340805
1.2663326653306606,0.7227441635639187,0.678503655047762,0.6152742417332578,0.5520061797678688,0.5258768301004013,0.5232163382209413,0.5231393234455917
1.2745490981963925,0.730837893058925,0.6858478145299665,0.6215471008679471,0.5572070837282627,0.5306350226720324,0.5279294538936165,0.5278511342515716
1.2827655310621235,0.7411363652629654,0.6949013951537476,0.6288214577237371,0.5627011292747631,0.5353938097757689,0.5326133769406055,0.5325328901660252
1.2909819639278552,0.7478896091852547,0.701145722431146,0.6343384312260161,0.5674903044107008,0.5398824083267632,0.5370713707665081,0.5369899980595009
1.2991983967935865,0.7526836108500286,0.7057932864264866,0.6387767035961931,0.5717191572272942,0.5440247720590886,0.5412049281753204,0.5411233005466455
1.3074148296593182,0.7591075071984565,0.7116200251256231,0.6437499727244003,0.5758384351057241,0.547791356409612,0.5449356012506351,0.5448529340778013
1.3156312625250497,0.7667752858036215,0.7183127014239108,0.6490490134417825,0.5797429883896816,0.5511199943166328,0.5482055994209961,0.5481212347702711
1.3238476953907812,0.772825472252191,0.7236704278639763,0.6534170622865857,0.5831207547039263,0.5540887795793528,0.5511327422096289,0.5510471721104635
1.3320641282565124,0.7782536361892123,0.728560648384238,0.6575384433929489,0.5864728264472878,0.557123130932301,0.554134743254231,0.5540482366922448
1.340280561122244,0.7845114720022867,0.734252560588814,0.6624215263379541,0.590546585740033,0.5608626441608058,0.5578402235293338,0.5577527317960411
1.3484969939879754,0.7938172749014093,0.742641923055917,0.6695010939406258,0.5963155578729571,0.5660903478205408,0.5630128152021326,0.5629237281107313
1.3567134268537069,0.8006526276946222,0.7495655484065781,0.6765508801833384,0.603491582122912,0.5733185076493342,0.5702462834785489,0.5701573500538076
1.3649298597194384,0.8039403816002105,0.754234230380411,0.6831932119752506,0.6121087701161164,0.5827513000189578,0.5797621207324858,0.5796755912553598
1.3731462925851696,0.807183101777585,0.7592684063433288,0.6907877721222109,0.6222652794686698,0.5939658798188067,0.5910844333258695,0.5910010224513433
1.381362725450901,0.8117855413544993,0.7655055108975116,0.6993611723236446,0.6331764033659492,0.605842470303447,0.6030593276737232,0.6029787624571747
1.3895791583166326,0.8163896630647073,0.771616264132228,0.7076252332523946,0.6435950881868905,0.6171510025344725,0.6144584642190013,0.6143805217771967
1.3977955911823643,0.8197556928380327,0.776490280636579,0.7146544943388456,0.652780911237512,0.6272274734078802,0.6246256209047287,0.6245503035968392
1.4060120240480956,0.8221635548769871,0.7803287874410346,0.720537707052391,0.6607100796760269,0.6360016099216166,0.6334857921162719,0.6334129653038335
1.4142284569138273,0.8252338780030821,0.784447057064541,0.7261537226204792,0.667824756678136,0.6437352255702753,0.6412824281333664,0.6412114256074651
1.4224448897795583,0.8277953622053917,0.7880228060297452,0.7311790789264302,0.6743006063898009,0.6508101208068213,0.6484183182195605,0.648349081346349
1.4306613226452902,0.8285848898200993,0.7902134025736938,0.7353721110069582,0.6804972979852426,0.6578343123833492,0.6555267658915501,0.6554599680275737
1.4388777555110217,0.8298545029577109,0.7929260777826179,0.7401472391850246,0.6873361397961294,0.6655254561843773,0.6633046911300221,0.6632404053777949
1.4470941883767527,0.8324061177818138,0.7968432142689732,0.7460160063480692,0.6951577305599904,0.6741535519860018,0.6720149053207769,0.6719529966963808
1.4553106212424844,0.8354651554885906,0.801266149188512,0.7523882502488268,0.7034804749469695,0.6832818419776324,0.6812252160120035,0.6811656816875638
1.4635270541082157,0.8395274498091416,0.8064033722582167,0.7590617828331259,0.7116912561070843,0.6921274980543406,0.6901355150890758,0.6900778520224247
1.4717434869739474,0.8435613849754469,0.8113490804366956,0.7653106151069055,0.7192440090040075,0.700218762750778,0.698281611087778,0.6982255352540964
1.479959919839679,0.8458249803505259,0.814738212464726,0.7703083864706269,0.7258514029758695,0.7074909217028564,0.7056214564482103,0.7055673399715836
1.4881763527054104,0.8462600933234834,0.8165846124216583,0.7741718258108775,0.7317331146042979,0.714206168304599,0.7124215736286689,0.7123699139490745
1.4963927855711416,0.8457588699082577,0.8176665984808528,0.7775165662908312,0.7373419926019125,0.7207501222166071,0.7190607370238283,0.7190118334274276
1.5046092184368731,0.8443062247592616,0.8180481856351756,0.7805196746778725,0.7429682246129264,0.7274596893616935,0.725880609414304,0.7258348988867336
1.5128256513026046,0.8428077955610571,0.8184855007253555,0.7837235939456864,0.7489404391308262,0.7345751940693869,0.7331125239945936,0.7330701832499779
1.5210420841683363,0.8418015143160222,0.8194218814711101,0.787436465786726,0.7554314991829297,0.7422136300478881,0.7408677858556262,0.7408288269364417
1.5292585170340676,0.8442758590929027,0.8231714440029418,0.7930085948576466,0.7628273088272814,0.7503626093943718,0.7490934529843118,0.7490567139900836
1.5374749498997988,0.8501076749183674,0.829572187482835,0.8002224610392097,0.7708547947275479,0.7587261156098801,0.7574911728075605,0.7574554242141428
1.5456913827655303,0.8549375841839411,0.8351696198325236,0.806916852622452,0.7786468160549853,0.7669714517773891,0.7657826655180451,0.7657482530443935
1.5539078156312618,0.8602980911626115,0.8411430749566408,0.8137663454081766,0.7863728819757932,0.7750595374162695,0.7739076120253511,0.7738742665842746
1.5621242484969935,0.8693238528597885,0.8499137667578148,0.8221724862487176,0.7944142490258178,0.7829502549659642,0.7817829904342948,0.7817492009623652
1.5703406813627248,0.8828704268683826,0.8620888357183201,0.8323873729586762,0.8026677553339971,0.7903937223262612,0.789143979582531,0.7891078025667707
1.5785571142284565,0.8995461391366987,0.8765029364545813,0.8435691335814659,0.8106152000921889,0.7970054130319999,0.7956196637341558,0.7955795496591278
1.5867735470941875,0.9057490977132332,0.8824954962491025,0.8492609872585627,0.8160061638468068,0.8022721109603598,0.80087370890897,0.8008332285674709
1.5949899799599194,0.9090299736304396,0.8860050251780036,0.853097311612448,0.8201694833776844,0.8065704776390997,0.8051858260960391,0.8051457437983446
1.603206412825651,0.9148236563166686,0.8913411523790494,0.8577794914277757,0.8241973160853472,0.8103280687137973,0.8089159011521923,0.8088750223326204
1.6114228456913824,0.9217421178992508,0.8974754093633316,0.8627929476271632,0.8280892864161744,0.8137568717609046,0.8122975444799476,0.812255300501091
1.6196392785571136,0.9268405175693297,0.9021550686203316,0.8668741347702998,0.8315716356324726,0.816991904320134,0.8155073952429914,0.8154644223123229
1.627855711422845,0.9278109556875618,0.903613352360483,0.8690296571611043,0.8344248228574385,0.8201332231526789,0.8186780516523202,0.8186359279732138
1.6360721442885766,0.9259634565140418,0.9028825696001685,0.8698949076746815,0.8368870822119664,0.8232550380733321,0.8218670225584863,0.8218268428819826
1.644288577154308,0.9229373535749116,0.9012261500004364,0.870196066703259,0.8391470164286352,0.8263239352994511,0.8250182884445534,0.8249804931406127
1.6525050100200396,0.9234053688476621,0.9022674428120386,0.8720566991577303,0.841827489343082,0.8293429976598962,0.8280718260017796,0.8280350286710167
1.6607214428857708,0.9264455247673711,0.9052601271427291,0.8749815361506885,0.8446844375269748,0.8321719081518558,0.8308978816943411,0.8308610017240723
1.6689378757515023,0.9273794759549638,0.9065213273380075,0.8767104471263744,0.8468813451688565,0.8345620957545008,0.8333077490736592,0.8332714387851065
1.6771543086172338,0.9240971834753717,0.904397741719385,0.8762429083634485,0.848070865511677,0.8364359720811887,0.8352513065658147,0.8352170133776885
1.6853707414829655,0.918563555842373,0.9004282928885472,0.8745090149386592,0.8485738939645808,0.8378628365440061,0.8367722360640657,0.8367406658301525
1.6935871743486968,0.9180249628496122,0.9002730278054139,0.8749016097162226,0.8495146834793388,0.8390300273666127,0.8379624790808027,0.8379315761518964
1.7018036072144285,0.917843949288535,0.9003438665380347,0.8753324007483658,0.8503056468299804,0.839969739835818,0.8389173371937784,0.8388868726944578
1.7100200400801595,0.9215282958237031,0.9034453386555925,0.8776008171733547,0.8517404983614297,0.8410603338082838,0.8399728788418743,0.8399413996629347
1.718236472945891,0.9291079220636104,0.9096637334463276,0.8818737129451311,0.8540667059380644,0.8425825702347952,0.84141325487984,0.8413794060415594
1.7264529058116227,0.9317611220311761,0.9121582144767608,0.8841413497187195,0.8561073597974328,0.8445294814418687,0.8433506212046885,0.84331649606526
1.734669338677354,0.9302708488123478,0.9115884290276144,0.8848871436693648,0.8581695372889535,0.8471353178470264,0.8460118129915658,0.8459792902559337
1.7428857715430857,0.9333064717697662,0.9147415791503292,0.8882082659506161,0.8616587344008516,0.8506939289078247,0.8495774917846161,0.8495451736426592
1.751102204408817,0.9376152799159277,0.919033620158217,0.8924763430315156,0.8659028329069367,0.8549281243989226,0.8538106789501609,0.8537783316196293
1.7593186372745486,0.967601093887139,0.9434318940399026,0.9088887936579606,0.874324578985103,0.860049754956787,0.8585962915567645,0.8585542173230126
1.76753507014028,1.031800230314428,0.9944194721724571,0.9409941503160184,0.8875361725087396,0.8654583317902071,0.8632103647839405,0.8631452916013019
1.7757515030060116,1.060147186076624,1.0170923052008383,0.9555574144545534,0.893984910825513,0.8685558171051342,0.8659666253263074,0.8658916745156237
1.7839679358717428,1.0709607105232042,1.025732236062892,0.9610908022016338,0.8964098565992565,0.8696969940274343,0.8669770888306375,0.8668983541841156
1.7921843687374746,1.0777239957226905,1.0309114880840813,0.9640061225481263,0.8970598614545601,0.8694114364719786,0.8665962722569426,0.8665147800933066
1.8004008016032058,1.0811734630698442,1.033240137613446,0.9647328769947213,0.896183741668326,0.867873338746141,0.8649907718993859,0.864907328593339
1.808617234468937,1.0819063052848645,1.0332125081883201,0.9636183663997917,0.8939816855531156,0.8652221325179675,0.8622938331809895,0.8622090660304732
1.8168336673346688,1.0804090313351646,1.0312261081421377,0.9609328976232826,0.890596720744145,0.8615482798269373,0.8585905659092646,0.8585049472781098
1.8250501002004,1.0771209391925483,1.0276533074401049,0.9569531857942917,0.8862098490658803,0.8569932534472049,0.8540184180081992,0.8539323037506044
1.833266533066132,1.0724856881820741,1.0228993149765693,0.9520294856880317,0.8811163375839798,0.851829610833201,0.8488476346383086,0.8487613136731816
1.841482965931863,1.0669259927549226,1.0173671543309504,0.9465366782989746,0.8756629075059584,0.8463924433606247,0.8434121230251499,0.8433258499931298
1.8496993987975947,1.0608291136796628,1.0114363977091223,0.940843347186508,0.8702071470279641,0.8410347982031574,0.8380644679752373,0.8379784841325564
1.857915831663326,1.054547838773716,1.0054612940585417,0.9353058295741503,0.8651074829260255,0.8361159651101269,0.8331640471058892,0.8330785962523453
1.8661322645290577,1.0483940790172404,0.9997603420522976,0.9302520393965489,0.8607012501513771,0.8319771698590237,0.8290524823587484,0.8289678197621284
1.874348697394789,1.042698990242558,0.9946873240557258,0.9260680973093478,0.8574069274165844,0.8290502548558403,0.8261629768318374,0.8260793971486565
1.88256513026052,1.037792178846748,0.9906040533872676,0.9231618474025758,0.8556784177193332,0.8278081451651016,0.8249703924176159,0.824888246370852
1.890781563126252,1.0339112742147976,0.9877685393906624,0.9218204264617322,0.855832003090881,0.8285791596387597,0.8258042735578085,0.8257239473482849
1.8989979959919832,1.0312390141690715,0.9863788021753652,0.9222636963444627,0.8581094004877193,0.8316140412647982,0.8289162822714421,0.8288381887036982
1.9072144288577149,1.0300265467337009,0.9867219722043721,0.9248302143299412,0.8629006254395738,0.8373240575376811,0.8347198499292474,0.8346444644467825
1.915430861723446,1.0304845320636395,0.9890405756789852,0.9298080502057171,0.8705393191585232,0.8460616704085676,0.8435693548111146,0.8434972083304882
1.9236472945891776,1.0323323776097744,0.9929823236047939,0.9367424449939881,0.8804681900491268,0.8572272428942276,0.8548608483240039,0.8547923469511483
1.931863727454909,1.0343200516358286,0.9970166119689381,0.9437017952125009,0.8903543900508929,0.8683222152059881,0.8660788979015895,0.8660139593165218
1.9400801603206408,1.0352653430268808,0.9996980822407667,0.948864646818372,0.8980001397222745,0.8769933876535233,0.8748544789549143,0.8747925627452885
1.948296593186372,1.0347301099899604,1.0004902957706083,0.9515540733423196,0.902587938901929,0.8823652039403757,0.8803061239085189,0.8802465185448249
1.956513026052104,1.032844793111496,0.9995514380771898,0.9519679139112803,0.9043553045630647,0.8846915677645415,0.882689404957656,0.8826314472093253
1.964729458917835,1.0300112828499088,0.9973718372157805,0.9507228933501626,0.9040454355595988,0.8847679110344234,0.882805072383327,0.8827482529737551
1.9729458917835665,1.0267832355201014,0.9946278062956955,0.9486706282946171,0.9026853592068891,0.8836937046782084,0.8817599733265256,0.8817039965025457
1.981162324649298,1.0236703007577495,0.991942803302954,0.9465972338850188,0.9012239472230077,0.882485037954655,0.8805770411398525,0.8805218092681846
1.9893787575150288,1.0209078469859427,0.9896065840842974,0.9448701975540365,0.9001064661395797,0.8816192997207822,0.8797369353773375,0.8796824455034329
1.997595190380761,1.0183745864167921,0.9874746435603647,0.9433118316082806,0.8991220253664861,0.8808718867790081,0.8790136566229221,0.8789598653750993
2.005811623246492,1.0159473676336137,0.9854004846087165,0.9417422727790392,0.8980573750938584,0.8800157608678991,0.8781787626742442,0.8781255860401436
2.014028056112224,1.0136595742979004,0.9834285576252358,0.9402217882587516,0.8969886089786279,0.8791335518841864,0.8773155489483461,0.8772629221808038
2.022244488977955,1.011641518028699,0.9817215271345832,0.9389592819872574,0.8961708986394152,0.8784995397346167,0.8767002409589654,0.8766481556314124
2.030460921843687,1.0100058747348764,0.9804205780620319,0.9381366845422197,0.8958269452118418,0.8783532635633092,0.876574092297211,0.8765225896121531
2.038677354709418,1.0087472338945633,0.9795229370572907,0.9377549916713367,0.8959615158454374,0.8787010480872945,0.8769435862717258,0.8768927120225103
2.04689378757515,1.007937543211033,0.9791200283190373,0.9379334637672889,0.8967217241416141,0.8797015101247382,0.8779685109588635,0.8779183448439164
2.055110220440881,1.0077279950735343,0.9793997408827886,0.9389124374411737,0.8984003863453586,0.8816691397108725,0.8799655632204206,0.8799162488204347
2.0633266533066124,1.0082531108932604,0.9805295081494344,0.940906384563133,0.9012590415480852,0.8848849144317379,0.8832176998710737,0.8831694380606016
2.071543086172344,1.00949692628995,0.98249320480019,0.9438989497978489,0.905281104257346,0.889332153741301,0.8877082306864277,0.8876612220598569
2.0797595190380758,1.0112292359405461,0.9850134344710293,0.9475452904084063,0.9100542441370915,0.8945706553089984,0.8929941154078417,0.8929484784084377
2.087975951903807,1.0131754081072937,0.9877584847243597,0.9514321130874763,0.9150835371443734,0.9000717820624585,0.8985432843003576,0.8984990380041447
2.0961923847695383,1.0151508026345084,0.9905061461920663,0.9552835138024762,0.9200393517615557,0.905483713338367,0.9040016574005774,0.9039587554823324
