x_transformed,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19,iter_20
-0.155110220440882,1.6463241822866896,1.6216287525870272,1.6006234563019144,1.5902462241197692,1.5862067289239616,1.584272798743703,1.58322233231176,1.582615102552063,1.582253200148969,1.5820339125217573,1.5818997580002874,1.5818172120099878,1.581766242695597,1.5817347031059112,1.5817151606322581,1.5817030418399047,1.5816955228443,1.581690856281362,1.5816879594761575,1.5816861610437372
-0.1468937875751506,1.6453726582201513,1.616109627710618,1.5950597465422423,1.5847157616476921,1.5806898599597563,1.578764142394732,1.5777183329223614,1.577113806832158,1.5767535134543733,1.5765351991021885,1.5764016392598819,1.5763194588777447,1.5762687151954795,1.576237315179901,1.576217859170917,1.5762057939906322,1.5761983082554858,1.5761936623341715,1.5761907783420186,1.5761889878642112
-0.1386773547094191,1.644131795195386,1.6104435549433598,1.5893418874723737,1.5790261532206549,1.5750151076420955,1.5730993561534519,1.5720593432424235,1.571458206931811,1.5710999363885938,1.5708828472441727,1.57075003657212,1.5706683169827884,1.570617857751373,1.5705866337235963,1.5705672867482248,1.5705552891780243,1.5705478453892097,1.5705432255006468,1.5705403576682668,1.5705385772228797
-0.1304609218436876,1.641782573581064,1.6045399266139289,1.5834204966077225,1.5731362775183924,1.5691432131699865,1.5672393340452648,1.5662062361986828,1.5656091512290782,1.5652533012057737,1.565037679249837,1.5649057661330827,1.5648245987655343,1.564774480486756,1.5647434674278715,1.5647242511678825,1.564712334655832,1.564704941158094,1.5647003524817253,1.5646975040244477,1.5646957356077225
-0.1222444889779561,1.6389214461356183,1.5984693404703694,1.5773277324366353,1.5670683019432,1.5630939926077305,1.5612034941294632,1.5601783199490282,1.5595858978981882,1.5592328382291245,1.5590189089157138,1.5588880317095597,1.5588075018440595,1.5587577772302292,1.5587270077788387,1.5587079424654202,1.558696119560355,1.5586887841406374,1.558684231509759,1.5586814054280567,1.5586796509028495
-0.1140280561122246,1.6362048591495566,1.5923140138656593,1.571104684099061,1.5608527472781542,1.5568953585203864,1.5550192325048078,1.5540028158145163,1.5534155804869276,1.553065630531374,1.552853589041774,1.5527238676481567,1.5526440492277835,1.5525947639959763,1.5525642664636958,1.552545369647517,1.5525336512362136,1.5525263806503222,1.5525218682582946,1.5525190671554068,1.5525173281379634
-0.1058116232464932,1.6338612112852453,1.5861133066632074,1.564774522519639,1.5545079775916757,1.5505642435454325,1.5487030137715023,1.547695964587996,1.547114314125585,1.546767718842271,1.5465577153530194,1.5464292421554577,1.5463501921941567,1.5463013816090299,1.5462711778397578,1.546252463064032,1.5462408575481537,1.5462336570100352,1.5462291880932875,1.5462264139784296,1.5462246917162057
-0.0975951903807617,1.631723480550016,1.579866974051199,1.558343847673577,1.5480411060823749,1.5441074155261036,1.5422611818753584,1.5412638407771446,1.5406880124616151,1.540344920190008,1.5401370461930912,1.5400098776393705,1.5399316310296616,1.5398833166933896,1.5398534200756004,1.539834895644003,1.5398234081758901,1.5398162808834184,1.5398118574271091,1.5398091115327537,1.5398074067909744
-0.0893787575150304,1.6292159338447858,1.573533869055973,1.5518021626419793,1.5414476459833986,1.537521163871761,1.53568964730705,1.5347020378984508,1.5341320715532198,1.5337925109181452,1.533586785002675,1.5334609328564488,1.5333834969729832,1.5333356834889968,1.5333060968899048,1.533287764586064,1.53327639627448,1.5332693429166069,1.5332649653487203,1.5332622479406939,1.5332605608844516
-0.0811623246492989,1.6254790668152723,1.5670424951485562,1.5451261917137054,1.5347146521467085,1.5307942063990718,1.5289768000725954,1.5279986017460119,1.5274343169376174,1.5270981822432175,1.5268945410589942,1.5267699668275685,1.5266933180859752,1.5266459909301546,1.5266167053770414,1.5265985596469736,1.52658730704993,1.5265803254919454,1.5265759924879263,1.526573302744126,1.5265716328630796
-0.0729458917835674,1.6208380019855018,1.5604211091795714,1.5383331640771223,1.5278584724371378,1.5239423203198477,1.5221381490888035,1.5211688910776262,1.520610018998695,1.5202771513636282,1.5200754991484928,1.5199521444411954,1.5198762469875513,1.519829384049737,1.5198003858718379,1.5197824182490944,1.5197712761179427,1.5197643631039912,1.5197600726433762,1.5197574093096755,1.5197557558252583
-0.0647294589178359,1.6160537761229268,1.5537313661656373,1.5314536485498058,1.5209055115703647,1.5169906982487633,1.5151986734557008,1.5142378156578635,1.5136840518899333,1.5133542714128791,1.5131544995659814,1.513032298074779,1.51295711115568,1.512910687289058,1.512881960932015,1.5128641617812684,1.5128531241418166,1.512846275965619,1.5128420257482922,1.5128393873969288,1.5128377494227583
-0.0565130260521045,1.611481194520409,1.54699417421812,1.524501208311645,1.5138706691305452,1.509954147945604,1.5081730114170637,1.5072198962389423,1.5066708637783681,1.5063439462141148,1.506145918937703,1.506024787602721,1.5059502601156876,1.5059042437676375,1.5058757697072835,1.5058581269311797,1.5058471862816032,1.50584039828874,1.505836185426006,1.5058335702638035,1.5058319466866172
-0.048296593186373,1.6071118075896444,1.5401940260430362,1.517474192154734,1.50675853500783,1.5028381653532326,1.5010665273440709,1.500120335956988,1.4995755517710552,1.4992512074494675,1.4990547487743213,1.4989345798014355,1.498860645371132,1.4988149955392336,1.4987867483967405,1.498769246267579,1.4987583928537551,1.4987516589919974,1.4987474797274802,1.498744885422583,1.4987432747946678
-0.0400801603206415,1.6025856402492984,1.533280144369506,1.5103561992637684,1.4995636980531133,1.4956392115641037,1.4938755875719862,1.4929352976117536,1.492394140290121,1.4920719937248181,1.4918768749600861,1.4917575280996134,1.4916841003151262,1.4916387636027306,1.4916107103214111,1.4915933283510399,1.4915825494655897,1.4915758618499395,1.4915717112896074,1.4915691348038878,1.4915675352390263
-0.03186372745491,1.5976495087192149,1.526214265797636,1.5031309337649943,1.4922766994996,1.4883491034521024,1.486592036330455,1.4856565516543052,1.4851183452126084,1.4847979865062653,1.4846039577139094,1.4844852796095844,1.484412263960929,1.4843671819585182,1.4843392863754077,1.4843220021493617,1.484311283889744,1.4843046338934458,1.4843005066828177,1.4842979446922844,1.4842963541267744
-0.0236472945891785,1.5928783323557212,1.5190456973761248,1.495805849631826,1.4848938505495954,1.4809623916604249,1.4792106987373423,1.4782792419479218,1.4777435173665994,1.4774246635156423,1.477231552378046,1.477113437355857,1.4770407687340739,1.4769959012075493,1.4769681384142304,1.4769509364943967,1.4769402692853555,1.476933650966882,1.4769295434181822,1.4769269936335256,1.4769254106460508
-0.015430861723447,1.588709840767148,1.511810584373426,1.4883808993887753,1.477404785020101,1.4734672119980416,1.471720050490277,1.4707921910872177,1.4702587019389421,1.4699412061407697,1.4697489236263586,1.4696313171744144,1.4695589620186271,1.4695142882374093,1.4694866454027644,1.4694695178375392,1.4694588967476023,1.4694523070470833,1.4694482172611731,1.4694456785034602,1.4694441023620894
-0.0072144288577156,1.5853168333475622,1.5045183282923493,1.4808447852807465,1.4697914799339564,1.4658447740139815,1.4641016685338586,1.4631772907007328,1.4626459885520087,1.462329824702737,1.4621383555254164,1.4620212484243496,1.461949201101248,1.4619047175999944,1.4618771925842577,1.4618601380494682,1.4618495622581005,1.4618430006666738,1.4618389283278237,1.461836400401097,1.4618348309841864
0.0010020040080156,1.5826349966356692,1.497154352714167,1.473176089459067,1.4620290050778215,1.4580700334034058,1.4563309006418867,1.4554101744984467,1.454881186949644,1.454566435804273,1.4543758299060512,1.454259252988973,1.4541875325606561,1.4541432511410812,1.4541158512585652,1.45409887429055,1.454088346612462,1.4540818148771018,1.4540777610697821,1.454075244647324,1.4540736823729044
0.0092184368737471,1.5805239868982126,1.4897056511381102,1.4653597274039831,1.4540997404237863,1.450125265576727,1.4483902610431265,1.447473534746796,1.4469470996582967,1.446633909075741,1.4464442574170224,1.446328266724616,1.4462569078033323,1.4462128498834175,1.446185588404401,1.4461686972319905,1.4461582227724903,1.4461517240616548,1.4461476907526751,1.4461451870555337,1.4461436326817234
0.0174348697394786,1.579047877670965,1.482205749440641,1.4574161020206995,1.4460186382581168,1.4420241970619496,1.4402932436449718,1.439380792513195,1.4388571128638108,1.4385456110758885,1.4383569929753315,1.4382416374961342,1.4381706703775978,1.4381268547179553,1.4380997432712417,1.438082945107256,1.4380725283420068,1.4380660654336497,1.4380620543475204,1.438059564446355,1.4380580186379155
0.02565130260521,1.578103504769185,1.4746757858971211,1.4493631177486566,1.437800374956935,1.4337806403952997,1.432053368575473,1.4311453277745065,1.430624528205739,1.4303147972425647,1.4301272641453582,1.430012575853431,1.4299420203773454,1.429898459287121,1.429871505511152,1.4298548050965867,1.4298444489686637,1.4298380236899568,1.4298340359611343,1.4298315605603398,1.4298300237546482
