x_transformed,x_real,y_real,y_normalised,Std_real,Upper_CI_real,Lower_CI_real,Std_normalised,Upper_CI_normalised,Lower_CI_normalised
-0.9274549098196394,0.11818029956636722,-0.031752280746152835,1.8723114278734834,0.0027952621091239154,-0.02627366768492049,-0.03723089380738518,0.11215448022717765,-0.028016189473988148,-0.035488372018317525
-0.919238476953908,0.12043744105355014,-0.03172562824430972,1.8707050821920728,0.002809107112680546,-0.026219879474740547,-0.03723137701387889,0.11346236569734845,-0.027945968677055982,-0.03550528781156345
-0.9110220440881764,0.12273769199018238,-0.03169661630167936,1.8689709959571026,0.00281828722277469,-0.026172874846951556,-0.03722035775640716,0.11440968352511957,-0.027885399672584382,-0.035507832930774336
-0.902805611222445,0.12508187572944854,-0.03166547746570697,1.8671223769364114,0.0028227964774246174,-0.026132898034268187,-0.037198056897145754,0.11499430936467428,-0.027834785774249634,-0.03549616915716431
-0.8945891783567136,0.12747083134986675,-0.031632437944537614,1.8651722311614471,0.0028226616875218916,-0.026100122696453655,-0.03716475319262157,0.115217968487951,-0.027794295717919117,-0.03547058017115611
-0.8863727454909821,0.12990541395562896,-0.031597718198886286,1.8631334118291125,0.0028179375833574994,-0.026074662024823753,-0.03712077437294882,0.11508545545339256,-0.027763990247924534,-0.035431446149848035
-0.8781563126252506,0.13238649498267718,-0.03156153337772685,1.8610186515053047,0.0028087039961295977,-0.026056574702079113,-0.03706649205337459,0.11460427518036631,-0.027743834509283694,-0.03537923224617001
-0.8699398797595191,0.1349149625106259,-0.03152409362528249,1.8588405806686163,0.0027950647366724313,-0.026045867406946595,-0.03700231984361838,0.11378465438824922,-0.027733697973632013,-0.03531448927693297
-0.8617234468937878,0.1374917215806419,-0.03148560426091185,1.8566117327539162,0.002777148070121346,-0.026042494063739093,-0.0369287144580846,0.11263991271673793,-0.02773334225634487,-0.035237866265478826
-0.8535070140280563,0.14011769451939524,-0.03144626580774323,1.8543445329931063,0.0027551089153148357,-0.026046351560240936,-0.03684618005524552,0.1111872204592263,-0.027742395903549207,-0.035150135711937244
-0.8452905811623248,0.14279382126919726,-0.031406273817757714,1.8520512652198584,0.002729133129360896,-0.026057271175195264,-0.03675527646032016,0.10944880182193965,-0.027760314134225226,-0.035052233501290206
-0.8370741482965933,0.14552105972444415,-0.031365818407712506,1.8497440071008864,0.0026994444738440873,-0.02607500446071242,-0.036656632354712594,0.10745366213551744,-0.027786320839238574,-0.034945315976186435
-0.8288577154308618,0.14830038607448637,-0.031325083378663625,1.8474345196262305,0.0026663150915906186,-0.026099201827710396,-0.036550964929616854,0.10523990925475034,-0.027819330370369637,-0.03483083638695761
-0.8206412825651304,0.15113279515304626,-0.03128424473805522,1.8451340707085158,0.0026300805248883974,-0.026129381632833758,-0.036439107843276676,0.10285767331812928,-0.027857848799340786,-0.03471064067676965
-0.8124248496993989,0.1540193007943095,-0.03124346837259448,1.8428531648722926,0.002591160421979838,-0.026164887267348388,-0.03632204947784057,0.10037245170275258,-0.02789986016351685,-0.03458707658167211
-0.8042084168336675,0.15696093619581752,-0.03120290652627432,1.8406011405754943,0.0025500860151063836,-0.02620482977918654,-0.036200983273362096,0.09786833511584998,-0.027942715476331655,-0.03446309757621698
-0.795991983967936,0.1599587542882909,-0.031162692612992985,1.8383855828112639,0.0025075350814345214,-0.02624801416341061,-0.03607737106257536,0.09544990747781608,-0.027983064250983236,-0.034342320975002734
-0.7877755511022045,0.16301382811251586,-0.031122933726877286,1.8362114801364167,0.002464374294813706,-0.02629284886461613,-0.03595301858913844,0.09324060785340418,-0.028016901578123064,-0.03422896587563151
-0.7795591182364732,0.16612725120342922,-0.031083699992093275,1.834080030655123,0.00242170766986523,-0.02633724017807301,-0.03583015980611354,0.09137417592292238,-0.028039842444223813,-0.03412755753996274
-0.7713426853707417,0.169300137981539,-0.0310450095998818,1.8319869687794061,0.00238092875134748,-0.026378474997484816,-0.03571154420227878,0.08997518524027681,-0.028047755244935923,-0.03404226395482767
-0.7631262525050102,0.1725336241518206,-0.03100680799055195,1.8299202412073128,0.002343775253133814,-0.026413092906553425,-0.03560052307455047,0.08912609173075786,-0.028037838647883246,-0.03397577733322066
-0.7549098196392787,0.17582886711023185,-0.030968939121787168,1.82785680312199,0.002312392962967973,-0.026436732196266077,-0.03550114604730826,0.08882365616884709,-0.02801004451586512,-0.03392783372770922
-0.7466933867735472,0.17918704635799193,-0.030931106082076828,1.8257582296942059,0.0022894415547686296,-0.02644388309002093,-0.035418329074132726,0.08893856810840374,-0.02796838352836727,-0.03389382863578638
-0.7384769539078158,0.1826093639237728,-0.030892820857692974,1.8235651372624475,0.002278315192382702,-0.026427405135192435,-0.03535823658019351,0.0892113394550822,-0.02792101174189907,-0.03386462997348688
-0.7302605210420843,0.18609704479395398,-0.030853849531767473,1.8212490319251478,0.002280280709812551,-0.026384581465893443,-0.03532311759764151,0.08946385817099842,-0.02787362850974671,-0.03383407055378824
-0.7220440881763528,0.18965133735109493,-0.030814731597662393,1.8188725503354317,0.002291254812404908,-0.026323954685944694,-0.03530550850938009,0.08981861279163027,-0.02782269298583855,-0.03380677020948624
-0.7138276553106214,0.19327351382078184,-0.030775906771100973,1.8164880988702141,0.002307544037798186,-0.026253203564276396,-0.035298609977925555,0.09038538406545372,-0.027764987868403715,-0.03378682567379823
-0.7056112224448899,0.19696487072700897,-0.03073764766458357,1.8141297742750448,0.0023262772602570558,-0.02617822801642523,-0.03529706731274191,0.09118127814613856,-0.0277002159295644,-0.03377507939960274
-0.6973947895791585,0.20072672935625688,-0.030700106676490698,1.8118185829677695,0.0023452017505998382,-0.026103595708834727,-0.03529661764414667,0.09214861554039215,-0.02763045098761263,-0.033769762365368765
-0.6891783567134271,0.20456043623043474,-0.030663350317268127,1.8095662633971912,0.0023625728679140504,-0.02603279258530508,-0.035293908049231174,0.09318977592557247,-0.027559011482249873,-0.03376768915228638
-0.6809619238476956,0.20846736358885526,-0.030627384133529813,1.807378063050315,0.002377076058887252,-0.025968400669598386,-0.03528636759746124,0.09419768287684278,-0.027489469891125537,-0.03376529837593409
-0.6727454909819641,0.21244890987941453,-0.0305921705827137,1.8052547318037537,0.0023877616971676343,-0.0259122436526009,-0.0352720975128265,0.09507591859368207,-0.027425000542503217,-0.03375934062292418
-0.6645290581162326,0.21650650025915358,-0.030557641589234283,1.8031939241628478,0.0023939894033155875,-0.025865508579365197,-0.03524977459910337,0.09574941445126428,-0.027368036047648776,-0.03374724713081979
-0.6563126252505012,0.22064158710437978,-0.030523707029990438,1.801191149197666,0.0023953831135573554,-0.025828842398242603,-0.03521857166173827,0.09616885074394169,-0.027320129222035125,-0.03372728483794575
-0.6480961923847697,0.22485565053053136,-0.030490260014868254,1.799240364470387,0.0023917985770737266,-0.025802420945529602,-0.03517809908420691,0.09631175715159972,-0.02728192170709781,-0.0336985983226387
-0.6398797595190382,0.22915019892197075,-0.030457179516214947,1.7973342755819963,0.0023833042974582674,-0.02578598892899721,-0.035128370103432685,0.09618236828094799,-0.027253151411919016,-0.03366120762051088
-0.6316633266533067,0.23352676947189663,-0.030424330635061114,1.7954643733568283,0.002370176266000403,-0.025778870516688698,-0.03506979075343353,0.09581126925402408,-0.027232664585609453,-0.033615996684512775
-0.6234468937875753,0.2379869287325676,-0.030391562549419812,1.7936207137159825,0.0023529063251069614,-0.025779950893213676,-0.035003174205625945,0.09525494491088574,-0.027218428782572305,-0.033564696316267316
-0.6152304609218439,0.24253227317603523,-0.030358703951348036,1.7917914187463762,0.0023322234689628516,-0.02578762994828178,-0.03492977795441429,0.09459446323758909,-0.027207572157226273,-0.0335098357454698
-0.6070140280561124,0.24716442976558578,-0.030325555524956832,1.7899618491643103,0.002309126587558886,-0.02579975057759754,-0.03485136047231612,0.09393159514125472,-0.02719650520011115,-0.03345460584980251
-0.5987975951903809,0.2518850565380965,-0.030291878726365306,1.788113365983077,0.002284925999036401,-0.02581350606091476,-0.03477025139181585,0.09337977508270931,-0.027181210637346145,-0.033402546815384467
-0.5905811623246495,0.2566958431975146,-0.030257379775145365,1.7862215601023466,0.0022612900576383568,-0.025825332703575683,-0.03468942684671505,0.09304688445174704,-0.02715780094246625,-0.033356958607824484
-0.582364729458918,0.2615985117196706,-0.030221687327080228,1.7842537796259739,0.0022402940204056263,-0.02583079173230476,-0.0346125829218557,0.09300787855603054,-0.027123407859225897,-0.033319966794934555
-0.5741482965931866,0.2665948169686434,-0.030184321735526026,1.78216572214331,0.0022244760030151627,-0.025824428885142692,-0.03454421458590936,0.09326927037267768,-0.02707733478061623,-0.033291308690435825
-0.5659318637274551,0.27168654732489755,-0.030144653079775624,1.7798967781332655,0.002216929414967385,-0.025799551270172097,-0.03448975488937915,0.09373625215652777,-0.027022110022573986,-0.03326719613697726
-0.5577154308617236,0.2768755253254171,-0.030102013635914124,1.7773810722873429,0.002220636508473526,-0.025749646056551237,-0.03445438121527701,0.0942360078124606,-0.02696282271283532,-0.03324120455899293
-0.5494989979959922,0.28216360831606535,-0.030056735757327167,1.7746533765246553,0.002233209868381942,-0.025679724845379125,-0.034433746669275206,0.094746718730687,-0.026900532026553833,-0.0332129394881005
-0.5412825651302607,0.28755268911640497,-0.03000948627962738,1.7717811243594328,0.0022506005161927775,-0.025598390324302278,-0.03442058223495248,0.09531410554944651,-0.026834381752940988,-0.033184590806313766
-0.5330661322645293,0.29304469669721417,-0.02996076229529894,1.7688132593782635,0.0022697196275029132,-0.025512193570389564,-0.034409331020208316,0.09593486020455846,-0.026764979182751142,-0.03315654540784674
-0.5248496993987978,0.2986415968709442,-0.029910934962651833,1.7657851210393352,0.002288236609308836,-0.025426073620300464,-0.0343957963050032,0.0965644037899786,-0.02669418048730006,-0.03312768943800361
-0.5166332665330663,0.30434539299536323,-0.029860283045526705,1.7627221647170301,0.0023044551933910223,-0.025343633862494018,-0.03437693222855939,0.09714075194102934,-0.026624329254262565,-0.033096236836790846
-0.5084168336673349,0.3101581266906392,-0.029809016422007575,1.7596425665507813,0.002317229663056934,-0.0252673297385081,-0.03435070310550705,0.09760653285876211,-0.026557546531716828,-0.03306048631229832
-0.5002004008016034,0.3160818785701192,-0.02975729168054892,1.756558948717538,0.0023259038779233866,-0.025198603848317035,-0.03431597951278081,0.09792420924327713,-0.026495239351062207,-0.03301934401003563
-0.4919839679358719,0.3221187689850648,-0.02970522122201924,1.7534793828954152,0.002330269115476697,-0.025137977681398905,-0.03427246476263957,0.09808462155306391,-0.02643782523591419,-0.03297261720812429
-0.4837675350701405,0.32827095878361184,-0.02965287669771496,1.7504077642319165,0.002330540378078337,-0.025085101492165057,-0.03422065190326486,0.09811018479548836,-0.026384629148598633,-0.03292112424683129
-0.475551102204409,0.33454065008422634,-0.029600287090487648,1.7473435899657537,0.0023273506412906215,-0.02503876365416183,-0.03416181052681346,0.09805349085583275,-0.026333928130509294,-0.032866646050466
-0.4673346693386775,0.3409300870639314,-0.029547431247598628,1.7442811213990685,0.002321761028038158,-0.024996863251935147,-0.03409799924326211,0.09799084750225823,-0.026283159063699792,-0.03281170343149746
-0.4591182364729461,0.34744155676158955,-0.029494224160397896,1.7412078507973838,0.0023152831403674703,-0.024956352591264858,-0.034032095729530934,0.09800914484156692,-0.026229342455331858,-0.03275910586546393
-0.4509018036072146,0.35407738989652693,-0.029440495716962382,1.7381021315077567,0.0023099088907557242,-0.024913157483512298,-0.03396783395041247,0.09818410242536241,-0.02616978582295112,-0.03271120561097365
-0.4426853707414832,0.3608399617027919,-0.029385959984940466,1.7349297551836864,0.002308145800486311,-0.024862077344919922,-0.03390984262496101,0.09854943418477756,-0.02610308015536327,-0.03266883981451766
-0.4344689378757517,0.3677316927793485,-0.029330214518922405,1.7316440731945983,0.00231278406119722,-0.024797241054957574,-0.03386318798288724,0.09906567685254887,-0.02603013760794933,-0.03263029142989548
-0.4262525050100202,0.37475504995650594,-0.029273303223227326,1.7282515494525927,0.0023229478316225856,-0.024720409135281646,-0.033826197311173006,0.09967203353473529,-0.025953027351824434,-0.03259357909463022
-0.4180360721442888,0.38191254717889844,-0.029215582772358167,1.7247962298550592,0.002335266873275361,-0.024638543806448997,-0.03379262173826734,0.10031591397382227,-0.025873857948725123,-0.032557307595991215
-0.4098196392785573,0.38920674640532754,-0.02915727121567683,1.7213071271862668,0.0023471689292467813,-0.024556904648721695,-0.033757637782631966,0.10092811938911886,-0.025795152598552622,-0.03251938983280103
-0.4016032064128259,0.39664025852579093,-0.029098472602422404,1.7178009009215303,0.0023568498845660314,-0.0244791317117056,-0.03371781349313921,0.10144026764803676,-0.02571929329689483,-0.032477651907949975
-0.3933867735470944,0.40421574429602647,-0.02903920327268885,1.7142847896265052,0.0023631879306276003,-0.024407440039959014,-0.03367096650541869,0.1018019301251032,-0.02564797626276908,-0.03243043028260862
-0.3851703406813629,0.41193591528990436,-0.02897940833161438,1.710758451880375,0.00236568574134538,-0.024342749479837496,-0.03361606718339126,0.1019925968205151,-0.02558182983065138,-0.03237698683257738
-0.3769539078156314,0.41980353487000965,-0.028918969798075025,1.7072148816205026,0.00236443800351281,-0.024284756467512127,-0.03355318312863792,0.10202847486693514,-0.02552019612723722,-0.03231774346891283
-0.3687374749499,0.4278214191767614,-0.028857707182819797,1.7036404818996496,0.0023601221572026286,-0.024231952755587666,-0.03348346161005193,0.10196450074131025,-0.02546106461875461,-0.032254349746884986
-0.3605210420841686,0.4359924381364247,-0.02879537057347363,1.7000143056857964,0.002354006728848979,-0.024181602165564687,-0.03340913898138258,0.10189056621410317,-0.02540119091718752,-0.03218955022975974
-0.3523046092184371,0.4443195164883728,-0.028731625632607873,1.696306397672644,0.002347964375842718,-0.024129700018973077,-0.03333355124624267,0.10191850536920288,-0.02533651526688146,-0.03212673599833429
-0.3440881763527056,0.45280563483197034,-0.028666029198038026,1.6924750913109867,0.002344464350145924,-0.024070963508713912,-0.03326109488736214,0.10215314499392093,-0.025263102514566326,-0.03206895588150972
-0.3358717434869741,0.46145383069345103,-0.028598105859336982,1.6884745036240156,0.0023459033179423134,-0.02400021984495703,-0.03319599187371693,0.1026343162475726,-0.025179150393800195,-0.032017061324873766
-0.3276553106212427,0.47026719961317126,-0.02852803915476311,1.6843247495002132,0.0023507121974282903,-0.023920727909784653,-0.03313535039974157,0.10327347677489813,-0.025087791966748398,-0.031968286342777825
-0.3194388777555113,0.47924889625363026,-0.02845622816281525,1.6800668481439374,0.002356036933760063,-0.023838480626399348,-0.03307397569923116,0.10393119350348197,-0.024994071107943314,-0.03191838521768719
-0.3112224448897798,0.4884021355286512,-0.028382948570153575,1.6757284812740392,0.002359837840855905,-0.023757751392721238,-0.03300814574758591,0.10448729061960849,-0.024902266802066187,-0.03186363033824096
-0.3030060120240483,0.4977301937541296,-0.02830837733609288,1.6713267459116123,0.0023608836890873187,-0.023681130333793675,-0.03293562433839208,0.10486634037031846,-0.024815068658563484,-0.03180168601362227
-0.2947895791583168,0.50723640982076,-0.028232608527187553,1.6668699085715866,0.0023587191605418073,-0.023609603922881063,-0.032855613131494044,0.10504828349455389,-0.024733238958313388,-0.031731978096061715
-0.2865731462925854,0.5169241863891598,-0.02815565985879703,1.662358126334694,0.0023536412813777875,-0.02354260771476986,-0.0327687120028242,0.1050715795881068,-0.0246555142501996,-0.03165580546739446
-0.278356713426854,0.5267969911078207,-0.028077470512643702,1.657783198079185,0.002346687970327645,-0.023478046607848118,-0.03267689441743928,0.10503017214667076,-0.024578704269188338,-0.031576236756099066
-0.2701402805611225,0.5368583578543202,-0.02799789003158126,1.6531273237482624,0.0023396187232969526,-0.02341232159636365,-0.032583458466798866,0.10505901447333481,-0.02449816299222456,-0.031497617070937955
-0.261923847695391,0.5471118880002395,-0.02791665805781434,1.6483608394066178,0.0023348302771914074,-0.02334047480450551,-0.03249284131112317,0.10529413263008361,-0.024409098759848112,-0.03142421735578057
-0.2537074148296595,0.5575612517002411,-0.027833652978280873,1.6434675401693843,0.002333553463049218,-0.023259972234705686,-0.03240733372185606,0.10576014233212866,-0.024310569960022527,-0.03135673599653922
-0.2454909819639281,0.568210189205766,-0.027749295786719884,1.638486100936143,0.0023334485077095555,-0.02317582075183042,-0.03232277082160935,0.10630376990671944,-0.02420810344075013,-0.03129048813268964
-0.2372745490981966,0.579062512203822,-0.0276639827069579,1.6334518876176705,0.0023322949803947154,-0.023092768544060706,-0.03223519686985509,0.1067591322962898,-0.02410762132408565,-0.031220344089830147
-0.2290581162324652,0.59012210518134,-0.0275780052230586,1.628388941172343,0.0023287501446454277,-0.023013738810561117,-0.03214227163555608,0.1070205218815466,-0.024012936427462984,-0.031143074018654213
-0.2208416833667337,0.601392926815591,-0.027491566506959594,1.6233117900541405,0.0023223798998520304,-0.022939785544829876,-0.03204334746908931,0.10706425837432196,-0.023925040760838224,-0.031058092253080965
-0.2126252505010022,0.6128790113911561,-0.027404787954339475,1.618226162798262,0.002313653917345314,-0.02287010960365265,-0.0319394663050263,0.10695341855665322,-0.02384195450543674,-0.03096762140324221
-0.2044088176352707,0.6245844702439616,-0.027317706383738496,1.6131286624594097,0.0023039156715363982,-0.022802114644109743,-0.03183329812336725,0.10682892939407014,-0.023759019919181494,-0.0308763928482955
-0.1961923847695393,0.6365134932328925,-0.027230261639808954,1.6080053740666094,0.0022952740013596758,-0.02273160726249285,-0.03172891601712506,0.10687300800838116,-0.023670106827969856,-0.030790416451648053
-0.1879759519038079,0.6486703502395137,-0.027142315538717918,1.6028384801840838,0.002289336889852146,-0.02265529768612877,-0.031629333391307066,0.10717784192850596,-0.0235720060959971,-0.030712624981438737
-0.1797595190380764,0.6610593926964333,-0.027053753282804453,1.5976304377253774,0.002284268194247634,-0.022576669891048746,-0.03153083667456016,0.10757801197478209,-0.023470113371124698,-0.03063739319448421
-0.1715430861723449,0.6736850551448572,-0.02696437831759688,1.5923790725113904,0.0022780029161923007,-0.022499574645182756,-0.031429181990011004,0.10787465837690292,-0.023370856517724716,-0.030557900117469044
-0.1633266533066134,0.6865518568218915,-0.026873894693027874,1.5870714455099981,0.0022694420136334693,-0.022425870081304214,-0.03132191930475153,0.10795872913653366,-0.023277572327091257,-0.03047021705896449
-0.155110220440882,0.6996644032781603,-0.026781917554056643,1.5816850444333976,0.002258545635304956,-0.022355249451418792,-0.031208585656694494,0.10783812370969409,-0.023189612797418185,-0.0303742223106951
-0.1468937875751506,0.7130273880263206,-0.026687973746189843,1.5761878761926704,0.002246324188917153,-0.022285259238311074,-0.03109068825406861,0.10763362207197148,-0.023102481350344206,-0.03027346614203548
-0.1386773547094191,0.7266455942210599,-0.02659149263966787,1.5705374717802278,0.002234708947124382,-0.022211543587374656,-0.03097144169196108,0.10753986487997953,-0.02300912348442746,-0.030173861794908278
-0.1304609218436876,0.7405238963711813,-0.026491969427655172,1.5646946376334063,0.0022254070178623405,-0.0221302518217023,-0.030853687033608045,0.10768207882819975,-0.022904862839816,-0.030079076015494345
-0.1222444889779561,0.7546672620843887,-0.026389603505001278,1.558678561553505,0.002216842598460287,-0.022044671852624927,-0.03073453515737763,0.10789936740118099,-0.022795258597842077,-0.02998394841216048
-0.1140280561122246,0.7690807538453952,-0.02628471331948244,1.5525162484171104,0.002207110428388569,-0.021958856369938076,-0.030610570269026808,0.10798726685123597,-0.02268744030488149,-0.029881986334083392
-0.1058116232464932,0.783769530827991,-0.026177514127086868,1.5462236223983914,0.002195407198336876,-0.021874595086946606,-0.03048043316722713,0.10785700342761446,-0.022584580449078524,-0.02977044780509521
-0.0975951903807617,0.7987388507417227,-0.026068125467034582,1.5398063483513356,0.002182162727490219,-0.021791165112748062,-0.030345085821321102,0.10756625878581003,-0.022484877077714432,-0.029651373856354732
-0.0893787575150304,0.8139940717138392,-0.025956568389919058,1.5332595134255134,0.0021689675329829364,-0.02170547014163581,-0.030207666638202305,0.10729685748933991,-0.02238229429953385,-0.029530842480304267
-0.0811623246492989,0.829540654207185,-0.025842792204049215,1.5265705960680007,0.002157869708632179,-0.021613445291800204,-0.030072139116298226,0.1072388751048212,-0.022270449623491353,-0.029415134784607076
-0.0729458917835674,0.8453841629747193,-0.025726991316716737,1.5197547292106557,0.002148037468942323,-0.02151691524014721,-0.029937067393286266,0.10729698389806956,-0.022152713015402545,-0.02930126961803093
-0.0647294589178359,0.8615302690513682,-0.025609443913322764,1.5128367324383032,0.002137496891147271,-0.02142002698960778,-0.029798860837037748,0.1072567116516675,-0.022036507161521245,-0.029182380665124283
-0.0565130260521045,0.8779847517839182,-0.025490330830608393,1.5058309386411077,0.002125433855471255,-0.021324557022362623,-0.029656104638854163,0.10703653203992841,-0.02192472870444163,-0.029055932956775155
-0.048296593186373,0.8947535008996794,-0.025369745346507877,1.49874227478924,0.0021124143571281465,-0.02122948928611138,-0.029510001406904376,0.10674219939636356,-0.0218139480325832,-0.028925542660432554
-0.0400801603206415,0.9118425186146568,-0.02524769562415609,1.491566542102548,0.002100211778229236,-0.021131356178919963,-0.029364035069392214,0.10663010338900054,-0.021695632453654884,-0.028799758794657293
-0.03186372745491,0.9292579217819882,-0.02512409552908787,1.4842953665779115,0.0020898825051936278,-0.02102800108698802,-0.02922018997118772,0.10683550572321544,-0.02156518999378244,-0.0286830010643933
-0.0236472945891785,0.9470059440814136,-0.024998757752949265,1.4769244278023232,0.0020794900719422783,-0.020923032105733794,-0.029074483400164736,0.10711565018400171,-0.021430520042301678,-0.028566995463596853
-0.015430861723447,0.9650929382505626,-0.02487141478048159,1.4694431237690515,0.002067555834971286,-0.02081907980791223,-0.02892374975305095,0.10729393781015288,-0.0212972379504814,-0.028445591610481782
-0.0072144288577156,0.9835253783588568,-0.02474173299981339,1.4618338565663167,0.0020540552922956546,-0.020715858604660013,-0.028767607394966768,0.1074263697205107,-0.02116314459656671,-0.02832032140306007
0.0010020040080156,1.0023098621248416,-0.024609318721255997,1.4540727123897632,0.002040319665514413,-0.02061036565989894,-0.028608271782613055,0.10777926103033922,-0.021018974798836097,-0.028199662643675898
0.0092184368737471,1.0214531132777804,-0.024473906875931466,1.4461426676040312,0.002027328178470388,-0.020500416661286314,-0.02844739709057662,0.10851697074621643,-0.020858988359386595,-0.028088825392476337
0.0174348697394786,1.0409619839643451,-0.024335697485793475,1.4380570588784323,0.002013525402739459,-0.020389260214467627,-0.028282134757119323,0.10935395428446311,-0.020692897364466924,-0.027978497607120026
0.02565130260521,1.0608434572012815,-0.024194919504335517,1.429829069584958,0.0019979214880467247,-0.020279065343825266,-0.028110773664845767,0.11008965739086639,-0.020527611633080742,-0.02786222737559029
0.0338677354709415,1.0811046493749135,-0.024051736644917894,1.4214649995435087,0.0019811190981131447,-0.020168814563531656,-0.027934658726304133,0.11077811467836175,-0.020361494876971167,-0.02774197841286462
0.042084168336673,1.101752812788386,-0.023906236523511988,1.4129635104723521,0.0019649153329104143,-0.020055073238337044,-0.027757399808686932,0.1116258746651913,-0.020187754165610507,-0.02762471888141347
0.0503006012024045,1.1227953382575593,-0.023758395380818306,1.4043210061700961,0.0019493231674676615,-0.01993779217835215,-0.027578998583284463,0.11257085194167711,-0.0200084339295456,-0.027508356832091012
0.058517034068136,1.1442397577564816,-0.02360807463271022,1.395530676675871,0.0019329113985627217,-0.01981963790622034,-0.027396511359200102,0.11335515472238074,-0.019831986478627373,-0.02738416278679307
0.0667334669338675,1.1660937471133888,-0.023455044541558088,1.3865762668407704,0.001915772584051339,-0.01970019927424823,-0.027209889808867946,0.11393058575873882,-0.019659787622497545,-0.02725030146061863
0.0749498997995989,1.188365128758194,-0.023298988040273243,1.3774319533436785,0.001899668404445601,-0.019575706384991197,-0.02702226969555529,0.11445931338529117,-0.01948611814073334,-0.027111857939813147
