x_real,mean_real,std_real,1sig_upper_real,1sig_lower_real,2sig_upper_real,2sig_lower_real,sample_0_real,sample_1_real,sample_2_real,sample_3_real,sample_4_real,sample_5_real,mean_norm,std_norm,1sig_upper_norm,1sig_lower_norm,2sig_upper_norm,2sig_lower_norm,sample_0_norm,sample_1_norm,sample_2_norm,sample_3_norm,sample_4_norm,sample_5_norm
0.45280563483197034,-0.031607037298846355,0.003262317622259496,-0.02834471967658686,-0.03486935492110585,-0.025082402054327362,-0.038131672543365344,-0.03581491132072493,-0.02641472565423371,-0.03553972683429283,-0.021005518143853572,-0.0292161657788698,-0.030108528441341795,1.8580000038771187,0.09109390698418066,1.9490939108612995,1.766906096892938,2.04018781784548,1.6758121899087575,2.0309360662123668,1.8412787611285408,1.7829551894283415,2.092222901560673,1.5259236110362553,1.885325511371422
0.46145383069345103,-0.0315659016724418,0.0032725795425109245,-0.028293322129930874,-0.03483848121495272,-0.025020742587419948,-0.03811106075746365,-0.03572785980350457,-0.026344544384859878,-0.035529379749012,-0.02097698329951332,-0.029173768869308395,-0.03006060468581953,1.855458144069246,0.09023187283972252,1.9456900169089684,1.7652262712295235,2.035921889748691,1.6749943983898008,2.025999684704728,1.836386668648816,1.7824360973857116,2.0893807314979167,1.5237092737469486,1.8823246380785648
0.47026719961317126,-0.03152497705708783,0.0032847085060738286,-0.028240268551014,-0.034809685563161656,-0.02495556004494017,-0.03809439406923549,-0.03563901458590121,-0.02627418608686582,-0.03552225282655848,-0.020947662485163037,-0.02913163472655656,-0.03001168146445377,1.8529184258858173,0.08939492000559028,1.9423133458914077,1.763523505880227,2.031708265896998,1.6741285858746369,2.020961588836633,1.8314822361189689,1.7820785543063178,2.0864602760796807,1.521508660437782,1.8792611805761816
0.47924889625363026,-0.03148369663469874,0.00329770743525971,-0.028185989199439033,-0.03478140406995845,-0.024888281764179322,-0.038079111505218165,-0.0355485891310449,-0.026203524641143304,-0.035516303742798676,-0.020917677974089357,-0.029089643353880625,-0.02996175269243754,1.8503524054571012,0.08856074552627337,1.9389131509833746,1.7617916599308279,2.027473896509648,1.6732309144045545,2.0158338833419367,1.8265566722141,1.7817801009779806,2.0834737141519613,1.5193155038302038,1.876134757847916
0.4884021355286512,-0.031441488915666234,0.0033106217943320174,-0.028130867121334217,-0.03475211070999825,-0.0248202453270022,-0.03806273250433027,-0.03545679345609338,-0.0261324180062905,-0.035509483869689405,-0.02088712912199688,-0.02904767197909305,-0.02991081008534736,1.8477313490670768,0.0877112299133056,1.9354425789803824,1.7600201191537712,2.023153808893688,1.6723088892404656,2.010628477545679,1.821600075721537,1.7814379619343095,2.0804309418896176,1.5171233916871951,1.8729448511425784
0.4977301937541296,-0.031397778104228696,0.00332258506633656,-0.028075193037892136,-0.034720363170565254,-0.024752607971555575,-0.03804294823690182,-0.03536383389095539,-0.02606070818725378,-0.03549973973458609,-0.020856092259351703,-0.029005595304724803,-0.029858843108905474,1.8450262509185984,0.08683973476919167,1.93186598568779,1.7581865161494068,2.018705720456982,1.671346781380215,2.005357071682141,1.816601433354963,1.7809491186651996,2.077339562073413,1.51492577987946,1.869690800828376
0.50723640982076,-0.031351983493071646,0.0033328419768906847,-0.02801914151618096,-0.03468482546996233,-0.024686299539290277,-0.03801766744685302,-0.03526991325352914,-0.02598822096792928,-0.03548501086143122,-0.02082462097524141,-0.02896328539718349,-0.029805838977794288,1.8422078027264719,0.0859558547165546,1.9281636574430265,1.7562519480099172,2.014119512159581,1.6702960932933626,2.0000311668319943,1.8115486011150008,1.7802102013136865,2.0742049123634585,1.5127159865962927,1.8663718063186745
0.5169241863891598,-0.031303518851678876,0.0033407530736474338,-0.027962765778031442,-0.034644271925326306,-0.024622012704384008,-0.03798502499897374,-0.03517523102237412,-0.02591476560764854,-0.03546322760538317,-0.02079274633662698,-0.028920611573399792,-0.02975178265303623,1.8392463628874296,0.08508758582349112,1.9243339487109208,1.7541587770639384,2.009421534534412,1.6690711912404474,1.9946620747139043,1.806428283132281,1.779117380043714,2.071030087137469,1.510487186425264,1.8629869259079332
0.5267969911078207,-0.03125179180793872,0.0033457820702918945,-0.02790600973764682,-0.03459757387823061,-0.02456022766735493,-0.03794335594852251,-0.03507998350692246,-0.025840134501084383,-0.035432308979176104,-0.02076047704350741,-0.028877440284881945,-0.02969665683793233,1.836111925201985,0.0842806656857837,1.9203925908877688,1.7518312595162013,2.0046732565735526,1.6675505938304176,1.989260927336612,1.801226007960664,1.777566255993073,2.0678159529457023,1.508232404296533,1.859535076517386
0.5368583578543202,-0.03119620322251115,0.0033474667980285546,-0.027848736424482597,-0.03454367002053971,-0.02450126962645404,-0.03789113681856826,-0.03498436401532764,-0.02576410280104851,-0.035390160469500345,-0.02072779952038062,-0.028833634999098082,-0.02964044197256956,1.8327740871231413,0.0835946628433305,1.9163687499664719,1.7491794242798107,1.9999634128098023,1.6655847614364803,1.9838386865170337,1.795926102283767,1.775451751725681,2.0645611576207816,1.5059445092875947,1.8560150333511043
0.5471118880002395,-0.03113614756918714,0.003345374571262836,-0.027790772997924304,-0.03448152214044998,-0.02444539842666147,-0.03782689671171281,-0.03488856270381946,-0.025686428197712694,-0.035334675170711545,-0.02069467791947313,-0.028789056166040567,-0.029583116399064156,1.8292020696132418,0.08309521960231182,1.9122972892155536,1.74610685001093,1.9953925088178655,1.6630116304086182,1.9784061353377205,1.7905116755252442,1.772668168107446,2.0612621305993857,1.5036162128769788,1.8524254402431484
0.5575612517002411,-0.031071391303576317,0.0033393174632575327,-0.027732073840318783,-0.03441070876683385,-0.024392756377061252,-0.03775002623009138,-0.034792648510854875,-0.025606923046704724,-0.035264976202833705,-0.020661044822194566,-0.02874359397137314,-0.029524720725846998,1.8253841659338033,0.08280978415807509,1.9081939500918783,1.7425743817757282,1.9910037342499534,1.6597645976176532,1.9729671830530415,1.7849696476477814,1.769171513868796,2.0579121567546688,1.5012417795999493,1.8487688399983204
0.568210189205766,-0.031002641051454345,0.003329754965686991,-0.027672886085767352,-0.03433239601714134,-0.024343131120080363,-0.037662150982828324,-0.034696391906693325,-0.0255255629078239,-0.03518328250729308,-0.02062678721919374,-0.028697217550640322,-0.029465454407616755,1.8213569472403135,0.0826751578322892,1.9040321050726028,1.7386817894080242,1.9867072629048919,1.6560066315757351,1.96750881384888,1.7792983150098929,1.7650731087491711,2.054499979960931,1.4988195974447969,1.84505772200256
0.579062512203822,-0.03093074137559767,0.0033172842214711615,-0.027613457154126508,-0.03424802559706883,-0.024296172932655347,-0.03756530981853999,-0.034599515201478484,-0.025442332816754926,-0.03509227438699965,-0.020591765880372648,-0.028649905317751547,-0.029405539515346607,1.8171640267455489,0.08262035647805409,1.899784383223603,1.7345436702674948,1.982404739701657,1.6519233137894407,1.962015280922476,1.7734966345011447,1.7605074180472178,2.051011732414595,1.4963485389971465,1.841305991819929
0.59012210518134,-0.030856530129305112,0.0033025920933629793,-0.02755393803594213,-0.03415912222266809,-0.024251345942579154,-0.03746171431603107,-0.03450173773433625,-0.025357199491708223,-0.03499461850789964,-0.020555818580575015,-0.02860163233251976,-0.02934519618280591,1.812848624472521,0.0825900116703792,1.8954386361429003,1.7302586128021418,1.9780286478132794,1.6476686011317627,1.9564706689952325,1.767562286163606,1.7556082229230858,2.047431255924046,1.4938273016623809,1.8375274337113257
0.601392926815591,-0.030780839313112658,0.0032864882167581663,-0.02749435109635449,-0.03406732752987082,-0.024207862879596326,-0.03735381574662899,-0.03440277566885285,-0.0252701113653685,-0.03489297073007789,-0.020518759704364908,-0.028552370287614662,-0.02928464276627309,1.8084536109362896,0.08254986000262107,1.8910034709389107,1.7259037509336685,1.9735533309415318,1.6433538909310474,1.950858882715008,1.7614916754188712,1.7505087624290263,2.043740062544197,1.4912544069842235,1.83373572063533
0.6128790113911561,-0.0307044959243669,0.003269914379758432,-0.02743458154460847,-0.03397441030412533,-0.024164667164850037,-0.037244324683883764,-0.034302341786208695,-0.025180998577713,-0.03478997892933131,-0.020480379785236324,-0.02850208749249883,-0.029224096003076194,1.8040215503552015,0.08248748334210991,1.8865090336973114,1.7215340670130916,1.9689965170394212,1.6390465836709818,1.9451636349254728,1.7552799325674464,1.7453418750619436,2.03991728868016,1.488628199805743,1.829944424175642
0.6245844702439616,-0.03062832280029643,0.0032539285737333986,-0.027374394226563032,-0.03388225137402983,-0.02412046565282963,-0.03713617994776323,-0.03420014527585276,-0.025089772929750627,-0.03468828581144253,-0.02044044497831052,-0.028450748854337436,-0.029163771169032293,1.7995947434233395,0.08240857453698776,1.8820033179603273,1.7171861688863517,1.964411892497315,1.6347775943493639,1.939368434796,1.748920909564064,1.7402401399497311,2.03593964256606,1.4859468472722912,1.826167024399569
0.6365134932328925,-0.030553139455071963,0.0032396614070552975,-0.027313478048016666,-0.03379280086212726,-0.02407381664096137,-0.03703246226918256,-0.03409589152369786,-0.024996327798394734,-0.03459053172083012,-0.02039869646585229,-0.02839831585588197,-0.029103882234827287,1.7952152696687982,0.08232878200965328,1.8775440516784514,1.712886487659145,1.9598728336881048,1.6305577056494915,1.9334565758109739,1.7424071740837603,1.735336017755492,2.0317813450523774,1.4832083376763987,1.8224169196501616
0.6486703502395137,-0.03047968047361639,0.003228042347913695,-0.027251638125702696,-0.03370772282153009,-0.024023595777789,-0.03693576516944378,-0.03398933852553114,-0.02490066056031476,-0.03449905665108912,-0.02035507365354215,-0.028344752597344654,-0.029044615708695015,1.790921079809587,0.08225193345373412,1.873173013263321,1.7086691463558528,1.9554249467170552,1.6264172129021186,1.9274143347733805,1.7357385432632753,1.7307469011576497,2.0274363607334607,1.4804107960172792,1.8187057886360631
0.6610593926964333,-0.030408361031092998,0.003219181551375824,-0.027189179479717173,-0.03362754258246882,-0.023969997928341348,-0.03684672413384465,-0.0338804583046469,-0.024803222438951764,-0.03441504438343052,-0.020310352966381565,-0.02829004308682475,-0.02898605568837899,1.7867347644853244,0.08213703946877417,1.8688718039540986,1.7045977250165503,1.9510088434228727,1.6224606855477761,1.9212401252238789,1.7289464703211435,1.7265321780311624,2.022982024248632,1.4775533870580606,1.815038897360944
0.6736850551448572,-0.030339518569595332,0.0032130319346251515,-0.02712648663497018,-0.033552550504220485,-0.02391345470034503,-0.03676558243884563,-0.0337692712399142,-0.02470456110224115,-0.03433940375684057,-0.020265495183882536,-0.02823417348783743,-0.028928260904695028,1.7826751378668422,0.08193878678491917,1.8646139246517612,1.7007363510819231,1.9465527114366805,1.6187975642970038,1.9149351027755543,1.7220691312865553,1.722737442963586,2.0185140325897275,1.4746353881365342,1.8114199234108936
0.6865518568218915,-0.03027348974039861,0.0032096549509211467,-0.027063834789477464,-0.03348314469131976,-0.023854179838556318,-0.036692799642240904,-0.03365579354571029,-0.02460520830594968,-0.03427304879556558,-0.020221440557517473,-0.02817712648824767,-0.028871289188393646,1.7787609293881637,0.08162923438142473,1.8603901637695883,1.697131695006739,1.9420193981510132,1.615502460625314,1.9085001868879927,1.715143593006702,1.7194085506763388,2.0141260380842145,1.4716558950616507,1.8078524880120208
0.6996644032781603,-0.03021061083795684,0.0032092610874564055,-0.027001349750500437,-0.03341987192541325,-0.023792088663044032,-0.03662913301286965,-0.03354003730155568,-0.024505681230788025,-0.03421689969180314,-0.020179111617354525,-0.02811888129654288,-0.028815197517165,1.7750108098420703,0.08120428637822373,1.856215096220294,1.6938065234638466,1.9374193825985178,1.6126022370856228,1.9019360625477812,1.7082059063522497,1.7165916653242994,2.009909927945859,1.4686138219188445,1.8043401589737933
0.7130273880263206,-0.030151218231385647,0.00321221145688672,-0.026939006774498928,-0.03336342968827237,-0.02372679531761221,-0.036575641145159085,-0.03342201047888545,-0.024406483787266554,-0.03417188379230867,-0.0201394159258842,-0.02805941363503141,-0.02876004206195713,1.771443417259408,0.08068404126480568,1.8521274585242138,1.6907593759946022,1.9328114997890193,1.6100753347297967,1.895243181786613,1.7012911971743008,1.714333309991838,2.005956098565468,1.4655079007148004,1.8008864535893774
0.7266455942210599,-0.03009564879390805,0.0032189798515374875,-0.026876668942370563,-0.033314628645445536,-0.023657689090833073,-0.036533608496983026,-0.03330171696493923,-0.024308107890591873,-0.03413893658970838,-0.02010324878506047,-0.0279986957299636,-0.028705878232626506,1.7680773826040541,0.08010689182902009,1.8481842744330743,1.687970490775034,1.9282911662620943,1.607863598946014,1.8884217650360033,1.6944337551730042,1.712680416424951,2.0023537251416297,1.4623366808614875,1.7974948414941685
0.7405238963711813,-0.030044037949814754,0.0032298288331040507,-0.026814209116710702,-0.033273866782918805,-0.023584380283606654,-0.03650369561602285,-0.033179221409055194,-0.02421088452861659,-0.03411834956867934,-0.020071083149717558,-0.0279367166523854,-0.02865274435889944,1.7649205933567902,0.07951107485664682,1.844431668213437,1.6854095185001434,1.923942743070084,1.6058984436434964,1.8814754783296712,1.6876566523617202,1.7116476078119374,1.9991499156261103,1.4590995915533749,1.7941677228058277
0.7546672620843887,-0.029995593846108316,0.003243858657704293,-0.026751735188404024,-0.03323945250381261,-0.02350787653069973,-0.0364833111615169,-0.03305488183891967,-0.0241144458485822,-0.03410742743246996,-0.020041490184708594,-0.0278735553377669,-0.02860060302108704,1.7619315981096761,0.07890201941132531,1.8408336175210014,1.683029578698351,1.9197356369323268,1.6041275592870254,1.8744246241425926,1.6809342470025666,1.7110996666438762,1.996202353052656,1.4558007554908357,1.7909027543911056
0.7690807538453952,-0.029949258836258475,0.003259866998429635,-0.02668939183782884,-0.03320912583468811,-0.023429524839399203,-0.03646899283311775,-0.032929137798169236,-0.024018216007847565,-0.03410262295421668,-0.02001248627711404,-0.02780931406119903,-0.0285493945866611,1.759054780744739,0.07827938421201026,1.8373341649567492,1.6807753965327288,1.9156135491687596,1.6024960123207184,1.8672941274289638,1.6742263991054955,1.710858635825769,1.9933134626530715,1.4524455143732995,1.7876962022007947
0.783769530827991,-0.029903974284986548,0.0032767405125004256,-0.026627233772486124,-0.03318071479748697,-0.023350493259985696,-0.0364574553099874,-0.03280242550415542,-0.02392160738336706,-0.03410039173456474,-0.019982069896117203,-0.027744091797825606,-0.028499058683680356,1.7562344392890576,0.07765726040229493,1.8338916996913526,1.6785771788867627,1.9115489600936475,1.6009199184844678,1.8601087245212022,1.667492147509387,1.7107467001129335,1.9902838849740845,1.449039037548106,1.7845442858853762
0.7987388507417227,-0.029858679386883927,0.003293477119473148,-0.026565202267410777,-0.033152156506357076,-0.02327172514793763,-0.036445633625830226,-0.03267517820093087,-0.02382401937595021,-0.034097188544737096,-0.019948215922634936,-0.02767798433072104,-0.02844953416688726,1.7534147204081583,0.07706939943829882,1.830484119846457,1.6763453209698596,1.907553519284756,1.5992759215315606,1.8528929831465346,1.6606896265311422,1.7105860026502728,1.986911911088777,1.4455863276448229,1.7814431766720755
0.8139940717138392,-0.02981230995899889,0.003309164888998017,-0.026503145070000872,-0.03312147484799691,-0.023193980181002855,-0.036430639736994924,-0.0325478265171308,-0.023724837169122225,-0.03408946359680253,-0.01990886986881828,-0.027611084358142333,-0.028400759081381285,1.7505395524314888,0.0765661780298228,1.8271057304613116,1.673973374401666,1.9036719084911344,1.5974071963718433,1.845671322721181,1.653775979450164,1.7101984578592784,1.9829929068386805,1.442092226176883,1.778388995090173
0.829540654207185,-0.029763852016717933,0.003322910762469443,-0.02644094125424849,-0.03308676277918737,-0.023118030491779046,-0.03640967354165682,-0.03242069822218139,-0.02362347480872186,-0.034073798094977036,-0.01986226887523207,-0.027543497468252423,-0.028352696832429785,1.7475557844359413,0.07619807977185403,1.8237538642077953,1.6713577046640873,1.8999519439796493,1.5951596248922333,1.8384623298819487,1.6467103614374654,1.7094125517687504,1.9783512852729166,1.4385622478813014,1.7753794496632458
0.8453841629747193,-0.029712798086566662,0.0033337042385287036,-0.02637909384803796,-0.033046502325095366,-0.023045389609509255,-0.03638020656362407,-0.032293178559450464,-0.023519744349676283,-0.03404806360883155,-0.01980966617587721,-0.027475474764199415,-0.02830555497415084,1.7444398956320821,0.07596434692286996,1.820404242554952,1.6684755487092122,1.896368589477822,1.5925112017863423,1.831231143969683,1.6394796714949362,1.7081215053903047,1.973111872870878,1.4350095075598426,1.7724275369439009
0.8615302690513682,-0.02965891395185642,0.0033405265874258184,-0.0263183873644306,-0.032999440539282235,-0.022977860777004783,-0.036339967126708055,-0.03216413709500979,-0.023413667143375283,-0.034010828190314736,-0.01975394617882244,-0.02740734570943096,-0.02825967404346353,1.7411843521614636,0.07584408399283121,1.8170284361542948,1.6653402681686325,1.892872520147126,1.5894961841758013,1.823913662102353,1.6320853979537846,1.7062534808276897,1.9675619667407602,1.4314512126742094,1.769554580556186
0.8779847517839182,-0.029601961770260442,0.0033424847094900598,-0.02625947706077038,-0.0329444464797505,-0.02291699235128032,-0.03628693118924056,-0.03203243489990187,-0.023305250019964162,-0.03396065144855355,-0.019697982056244047,-0.027339438312284067,-0.028215395453399808,1.7377814127917037,0.07583818288106126,1.813619595672765,1.6619432299106425,1.8894577785538262,1.5861050470295812,1.8164452996750746,1.6245280169197114,1.7037362166256083,1.9619877448566632,1.4279044946875048,1.766781958984284
0.8947535008996794,-0.029541697059827413,0.003338840380981449,-0.026202856678845962,-0.03288053744080886,-0.022864016297864515,-0.03621937782179031,-0.031896928866141885,-0.023194483154668363,-0.0338960758639519,-0.01964462730173447,-0.02727207863918332,-0.028173060384117512,1.734222962498552,0.07597725545068887,1.8102002179492407,1.6582457070478631,1.8861774733999297,1.582268451597174,1.808761235105207,1.616806843541814,1.7004965920158663,1.9566734251370732,1.4243863836391872,1.7641310361303462
0.9118425186146568,-0.029477869390226695,0.0033289885405426004,-0.026148880849684093,-0.0328068579307693,-0.022819892309141495,-0.0361358464713119,-0.03175647248075999,-0.023081340267632238,-0.03381563003981841,-0.019596719644216817,-0.027205590768672662,-0.02813300914760124,1.730500546669251,0.07631729382551894,1.80681784049477,1.654183252843732,1.883135134320289,1.577865959018213,1.8007964537255348,1.60892004594265,1.6964607900448663,1.951901655284403,1.4209138057442088,1.7616231215335498
0.9292579217819882,-0.029410557701908837,0.003313123366877198,-0.026097434335031637,-0.03272368106878604,-0.02278431096815444,-0.03603680443566323,-0.03161053704824491,-0.02296580966467377,-0.03371962923737505,-0.019555413437892525,-0.027140155333013477,-0.028095250201610467,1.726618889499584,0.07688509201000251,1.8035039815095866,1.6497337974895814,1.880389073519589,1.572848705479579,1.7925209750965632,1.6008668089614169,1.6916446267213905,1.9477874130049968,1.4174961951985083,1.759258744798978
0.9470059440814136,-0.029340675148170018,0.003293291999824767,-0.02604738314834525,-0.03263396714799478,-0.022754091148520485,-0.03592725914781955,-0.03146014704610309,-0.02284794092611811,-0.033612886401464565,-0.01951766193365304,-0.027075596433810703,-0.028058961937621106,1.722616241586023,0.07760924737420968,1.8002254889602325,1.6450069942118133,1.8778347363344423,1.5673977468376035,1.783992893689006,1.5926505886703397,1.6862895576149712,1.944027231456639,1.414124365050034,1.7569864587257542
0.9650929382505626,-0.029269258315890556,0.003271873464064908,-0.02599738485182565,-0.03254113177995546,-0.02272551138776074,-0.03581300524402037,-0.031306561177648275,-0.022727779489359768,-0.0335008941536335,-0.01947976431723596,-0.027011682286576178,-0.028023194805864224,1.7185357380459019,0.07841415103457648,1.7969498890804783,1.6401215870113255,1.8753640401150549,1.5617074359767489,1.7752835860849152,1.5842745523523414,1.6806711362810887,1.9402524966255643,1.4107862094863444,1.754746804731996
0.9835253783588568,-0.029197339101875674,0.00325133956933343,-0.025945999532542244,-0.032448678671209104,-0.022694659963208814,-0.03570001824054253,-0.03115103365646912,-0.022605354975981966,-0.03338913619041329,-0.01943800087051813,-0.026948179648770155,-0.02798699829863731,1.714420234673078,0.07924282521019758,1.7936630598832755,1.6351774094628804,1.872905885093473,1.5559345842526828,1.766464174270022,1.5757407648250834,1.6750644685255238,1.9360927116075155,1.4074695465427978,1.7524802642522648
1.0023098621248416,-0.02912594514004646,0.0032342418890001527,-0.025891703251046307,-0.03236018702904661,-0.022657461362046154,-0.03559442891804677,-0.030994814719460757,-0.02248068175739027,-0.03328309139053708,-0.019388624761059417,-0.02688485368701859,-0.027949419757961783,1.7103123154537037,0.08005306874176392,1.7903653841954676,1.6302592467119397,1.8704184529372314,1.550206177970176,1.7576055547259315,1.5670502278693217,1.669744418455,1.931174678817655,1.4041621111674762,1.750127184075872
1.0214531132777804,-0.029055532916029973,0.0032225188486975738,-0.025833014067332398,-0.03227805176472755,-0.022610495218634827,-0.03550057061342512,-0.03083877214582385,-0.022354024436058127,-0.033186929037419786,-0.019329742946509486,-0.026821527219734,-0.027909087417513013,1.7062247433110058,0.0807966767208899,1.7870214200318957,1.625428066590116,1.8678180967527855,1.544631389869226,1.7487569361205182,1.5582213860042564,1.6649201504656164,1.925309844632507,1.4008546493888003,1.7476016674094057
1.0409619839643451,-0.028984971882482488,0.003216341723970869,-0.025768630158511618,-0.032201313606453355,-0.02255228843454075,-0.03541765533042423,-0.030682712811939555,-0.02222637343124981,-0.033101167704894734,-0.019264696616090256,-0.02675818696521607,-0.027863464416554448,1.7020875225314565,0.08140118527391801,1.7834887078053745,1.6206863372575384,1.8648898930792925,1.5392851519836204,1.7399073671011671,1.5493232779161037,1.6606176803427934,1.9188310031569675,1.397546467520259,1.7447448619770154
1.0608434572012815,-0.028912855320349734,0.003215637166599941,-0.02569721815374979,-0.03212849248694968,-0.022481580987149852,-0.03534412965354962,-0.03052625861456261,-0.022098834916288557,-0.033025701386729875,-0.01919770359090299,-0.026694846290412542,-0.027809808095242864,1.6978161935439902,0.08180391235018795,1.779620105894178,1.6160122811938022,1.861424018244366,1.5342083688436143,1.731035406779454,1.5404330111044024,1.6568316899713298,1.9121582640899408,1.3942382637007291,1.7413850288449462
1.0811046493749135,-0.028837773675962856,0.0032204643111215098,-0.025617309364841346,-0.03205823798708436,-0.022396845053719836,-0.03527870229820587,-0.030369029268114495,-0.021972505523337123,-0.03296043164942947,-0.019132958118922634,-0.026631516556923727,-0.027745368932049694,1.693326075574654,0.08196709469328402,1.775293170267938,1.61135898088137,1.857260264961222,1.529391886188086,1.7221194905146078,1.53162702798754,1.653557241144669,1.905709389164697,1.3909306313323124,1.7373499994167827
1.101752812788386,-0.028758358433645777,0.0032309661974344508,-0.025527392236211324,-0.03198932463108023,-0.022296426038776875,-0.035220290828514675,-0.030210659827467897,-0.021848387310009234,-0.032905162396630716,-0.01907448045415058,-0.026568206084172357,-0.027667537496129154,1.688535240515689,0.08187779498066704,1.770413035496356,1.606657445535022,1.8522908304770231,1.524779650554355,1.7131389235682106,1.522975178520641,1.6507844961105607,1.899884809707623,1.387624004928,1.732476377246455
1.1227953382575593,-0.02867416002627493,0.003246279591438353,-0.025427880434836576,-0.031920439617713285,-0.022181600843398225,-0.03516671920915164,-0.030051151239665244,-0.021725661320880694,-0.032857526763707276,-0.01902292149290657,-0.02650489922829331,-0.027576776918635224,1.6834237822741625,0.08157744558903302,1.7650012278631955,1.6018463366851294,1.8465786734522285,1.5202688910960964,1.7040937596436652,1.5144203761661197,1.6483947141260633,1.894749357263335,1.384317567428382,1.7267931625217807
1.1442397577564816,-0.028585593909591707,0.0032645931615738737,-0.02532100074801783,-0.03185018707116558,-0.02205640758644396,-0.03511478023273945,-0.0298908490700664,-0.021601790854830882,-0.03281311049586351,-0.018975759497430425,-0.026441557653293077,-0.02747644507608876,1.6780301888074867,0.0811574459251421,1.7591876347326287,1.5968727428823446,1.8403450806577708,1.5157152969572025,1.6950035945217992,1.5057857963013064,1.646166441083439,1.8900518579518328,1.38100931659271,1.7205106176035103
1.1660937471133888,-0.028493104137637185,0.0032841617456000447,-0.02520894239203714,-0.03177726588323723,-0.021924780646437096,-0.03506142762883727,-0.029730110018451557,-0.02147416077792525,-0.032767419576396076,-0.0189303442790632,-0.026378140235597154,-0.02737000513666751,1.6723948967992737,0.08072701241020351,1.7531219092094772,1.5916678843890701,1.8338489216196807,1.5109408719788666,1.6858886553767607,1.496889147024547,1.6438742213836632,1.885528343735399,1.377697104588384,1.7138455979692673
1.188365128758194,-0.028397134296823355,0.0033033179400969817,-0.025093816356726372,-0.031700452236920335,-0.021790498416629393,-0.03500377017701732,-0.029569280802032763,-0.02134016187738745,-0.032715968698883,-0.01888402868660472,-0.026314599133987895,-0.027260915764606552,1.6665582939693004,0.08040751469563452,1.746965808664935,1.586150779273666,1.8273733233605696,1.5057432645780313,1.676768603306812,1.4875485491775546,1.6412930364046592,1.8809151491178058,1.374378432728747,1.7070146770703365
1.2110618745224544,-0.02829856005910677,0.0033203346572129705,-0.0249782254018938,-0.03161889471631974,-0.021657890744680827,-0.03493922937353271,-0.029408054607772096,-0.021199100253720144,-0.032655356549701114,-0.018835414200855407,-0.026250495076203615,-0.02715271329970361,1.660586082480608,0.08028155005277816,1.7408676325333863,1.5803045324278298,1.8211491825861643,1.5000229823750517,1.667626040037287,1.477715633436963,1.6382522492193743,1.8760729767069302,1.37103035837578,1.7002392922197545
1.2341921084928127,-0.02819901024968699,0.0033333936564701873,-0.024865616593216802,-0.03153240390615718,-0.021532222936746614,-0.034865797562627365,-0.029244993764132195,-0.021053615220204814,-0.032584062567543565,-0.01878527570745266,-0.026184711884200722,-0.02704907333335524,1.654588110272675,0.08036527605485115,1.7349533863275262,1.5742228342178237,1.8153186623823772,1.4938575581629727,1.6583794403355687,1.4675743771627032,1.634675576386308,1.871079007816062,1.3675945849534117,1.693749600339431
1.257764109918936,-0.02810018450349054,0.0033407963276665667,-0.024759388175823974,-0.03144098083115711,-0.021418591848157406,-0.034781777158823676,-0.029078545061734844,-0.020906661952078937,-0.03250074039537338,-0.01873458542635081,-0.02611606270605743,-0.026953687337174105,1.6486783874049955,0.08068437150350033,1.729362758908496,1.5679940159014951,1.8100471304119963,1.4873096443979947,1.6489407272295722,1.4573307753543596,1.630495473934819,1.8660300789450133,1.3640091246777568,1.6877767527332046
1.2817863161769967,-0.028003785417454085,0.0033410277615982336,-0.024662757655855853,-0.03134481317905232,-0.021321729894257617,-0.03468584094065055,-0.02890717968590825,-0.020761145686840544,-0.03240405422274541,-0.01868425219750115,-0.026043364729670008,-0.026870251333829354,1.6429709998322137,0.08128883828767092,1.7242598381198846,1.5616821615445429,1.8055486764075557,1.4803933232568718,1.6392232070841328,1.4471873420251835,1.6256449269951427,1.861016713724143,1.3602122007595487,1.6825521856814074
1.306267325789753,-0.02791180250552122,0.00333337739792243,-0.024578425107598792,-0.03124517990344365,-0.021245047709676362,-0.03457855730136608,-0.02873066405296341,-0.02061822983320979,-0.032293844080473894,-0.018633136735183447,-0.02596582235635406,-0.02680246979229679,1.6375912234791898,0.0822288866025529,1.7198201100817427,1.555362336876637,1.8020489966842956,1.473133450274084,1.6292136342001555,1.437225174355398,1.6201159102413893,1.855925435320413,1.3561622600796472,1.6783078643523066
1.3312159015043068,-0.027826625749290068,0.003318231137249846,-0.024508394612040223,-0.031144856886539913,-0.021190163474790375,-0.03446308802378976,-0.0285505642430351,-0.02047666491690273,-0.032171588510687917,-0.018577259973742204,-0.02588317889873892,-0.02675405872940797,1.6326799858892527,0.08355516314586865,1.7162351490351213,1.549124822743384,1.79979031218099,1.4655696595975154,1.61900081540449,1.427357175833318,1.6139825990991072,1.850359914910405,1.3518458961793636,1.6752764770138415
1.3566409734286482,-0.02775067568156757,0.0032963440935034486,-0.02445433158806412,-0.031047019775071016,-0.021157987494560673,-0.034343363868574464,-0.028368574977753004,-0.020335019198079233,-0.03203887234610859,-0.018512404657394906,-0.025795211126545512,-0.026728746553556403,1.6283794667669413,0.08536232415666928,1.7137417909236106,1.5430171426102721,1.7991041150802798,1.457654818453603,1.6086808523250054,1.4174835448485232,1.6073245013748048,1.8439000991029342,1.3472514500218442,1.6736914878645297
