x_transformed,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19,iter_20,iter_21,iter_22,iter_23,iter_24,iter_25,iter_26,iter_27,iter_28,iter_29,iter_30,iter_31
0.9376753507014022,0.885207892493389,0.9026770126302378,0.907856830752154,0.9114166469423188,0.9137316831164195,0.9151547667149401,0.9160297073641607,0.9165967233995389,0.916988512056587,0.9172725894932099,0.9174844504773917,0.9176446756584511,0.917766573001928,0.9178594918896772,0.9179303311367545,0.9179843061155636,0.9180253993210677,0.918056661053411,0.9180804274891021,0.9180984856811805,0.918112200563556,0.9181226131604757,0.9181305164724907,0.9181365139590552,0.918141064474717,0.9181445167023616,0.9181471354777413,0.9181491218775499,0.9181506285261736,0.9181517712459782,0.9181526379168851
0.945891783567134,0.8831952799364249,0.9008609408114937,0.9056013787007298,0.9088159227120032,0.9108993650235242,0.9121797476637241,0.9129676295851162,0.913478961102941,0.913832792298195,0.9140896304201807,0.9142813048206322,0.9144263127836002,0.9145366484815567,0.9146207570037699,0.9146848783093651,0.9147337328588105,0.9147709261865316,0.9147992200253426,0.9148207294649688,0.9148370723248799,0.9148494841867683,0.9148589073542674,0.9148660595858832,0.9148714870575677,0.914875605051602,0.9148787291312479,0.9148810989714996,0.9148828965426163,0.9148842599647111,0.9148852940522187,0.9148860783322184
0.9541082164328653,0.8818335784491051,0.8998074258138521,0.9039310676755192,0.9066751485786102,0.9084520322991226,0.9095498981752383,0.9102309695087413,0.9106767899456758,0.9109874416428794,0.9112139670726422,0.9113834524315272,0.9115118356467509,0.9116095740641923,0.9116840921300859,0.9117409017627396,0.9117841823359787,0.9118171291380924,0.9118421903335581,0.9118612408056181,0.9118757144310288,0.9118867061179436,0.9118950507500759,0.9119013841743605,0.9119061901810668,0.9119098365844228,0.9119126028580227,0.9119147012545992,0.9119162929176285,0.9119175001552324,0.9119184157804165,0.9119191102129641
0.9623246492985968,0.881132263383126,0.8994786515056481,0.9028207588785089,0.9049818449406595,0.9063867294678649,0.9072687641470578,0.9078276746738918,0.9082012358767908,0.9084657197276065,0.908660522664917,0.9088070737896319,0.9089183814891828,0.9090032169187089,0.9090679215136555,0.9091172506542304,0.9091548275187709,0.9091834276911266,0.9092051790508211,0.9092217111691338,0.9092342699938469,0.9092438066287007,0.9092510460848017,0.9092565403861099,0.9092607094556906,0.90926387249686,0.9092662720153677,0.9092680921689744,0.9092694727602914,0.9092705198933106,0.9092713140809114,0.9092719164083016
0.970541082164328,0.8809247979559405,0.8996636716896362,0.9021222632322108,0.9036344891212541,0.904631499851736,0.9052815584378882,0.9057127429974486,0.9060131426253907,0.906232241323041,0.9063965214025225,0.9065212875566975,0.9066164824525693,0.9066891782090798,0.9067446595695159,0.9067869592856808,0.9068191752854692,0.9068436887956888,0.9068623272654359,0.9068764901972548,0.9068872472076024,0.906895414385732,0.906901613522584,0.906906317852298,0.9069098872393475,0.9069125951590478,0.9069146493322646,0.9069162074752559,0.9069173893025075,0.9069182856632165,0.9069189654896672,0.9069194810779204
0.9787575150300598,0.8808151257724303,0.8999754397345363,0.9015609596119627,0.9024383585980278,0.9030407836569259,0.9034704322338778,0.9037835421282041,0.9040186060173829,0.9041985360834561,0.9043371607287192,0.9044439156711295,0.9045259042471658,0.9045886888509801,0.9046366504505234,0.9046732200991019,0.9047010648451235,0.9047222445740093,0.9047383424758378,0.9047505710289825,0.904759856413575,0.9047669047935583,0.9047722538478741,0.9047763125583748,0.9047793917823811,0.9047817276635366,0.9047834995140827,0.904784843449339,0.9047858627694665,0.9047866358565986,0.9047872221774855,0.9047876668435674
0.9869739478957912,0.8804730535998173,0.9001169682256542,0.900935011353808,0.9012588632677456,0.901521323687051,0.901765396103793,0.9019828325086128,0.9021676816476569,0.902319191266141,0.9024400820525078,0.9025347830366566,0.9026080882376415,0.9026644084670656,0.902707479333517,0.9027403235403346,0.9027653243740048,0.9027843330247294,0.9027987747854143,0.9028097412661912,0.9028180658109803,0.9028243832981628,0.9028291767584428,0.902832813361032,0.9028355720295113,0.9028376645563421,0.9028392517079982,0.9028404554894298,0.9028413684733498,0.9028420608911725,0.9028425860195534,0.902842984270477
0.9951903807615228,0.8799019392297094,0.9000579915299148,0.9002433365924372,0.9001168624781443,0.9001079247938046,0.9002092360516194,0.9003578172015663,0.9005101134636349,0.9006455316584665,0.9007576750667243,0.900847039996789,0.9009167475717077,0.9009704743102538,0.9010116057263962,0.9010429747423281,0.9010668463391327,0.9010849894299915,0.9010987682661193,0.9011092277824579,0.9011171652474378,0.901123187611182,0.9011277563268301,0.9011312219439955,0.9011338506248472,0.9011358443893103,0.9011373565366865,0.9011385033762818,0.9011393731423496,0.9011400327651179,0.9011405330113558,0.9011409123859618
1.003406813627254,0.8791681291897728,0.8998692501226285,0.8995507920218447,0.8990744880448879,0.8988615447724091,0.8988622172805081,0.8989682396830206,0.8991052186975099,0.8992365262919362,0.8993486300510045,0.8994391579435365,0.8995101841300446,0.8995650581485142,0.8996071020562609,0.8996391705173743,0.8996635700956395,0.8996821095258354,0.8996961855567636,0.8997068681097998,0.8997149732121947,0.899721121779535,0.8997257856470886,0.8997293230949761,0.8997320060568719,0.8997340408738438,0.899735584088815,0.8997367544512376,0.8997376420343595,0.8997383151563325,0.8997388256325924,0.8997392127610614
1.0116232464929853,0.878304249030615,0.8996332686780631,0.8989236524168318,0.898186328460282,0.8978293872431828,0.8977668989812111,0.8978536350936976,0.8979904500907723,0.8981281226155697,0.8982477729874259,0.8983451145939114,0.8984217299384321,0.8984809995509091,0.8985264322908911,0.8985610885557995,0.8985874553281092,0.898607487119893,0.8986226943426385,0.8986342340943889,0.898642988758217,0.8986496295873323,0.8986546665518189,0.898658486810417,0.8986613841662112,0.8986635815245574,0.8986652479771557,0.8986665117821061,0.898667470218963,0.8986681970681007,0.8986687482856752,0.8986691663088267
1.019839679358717,0.8774259928099619,0.8994633515437855,0.898455137185713,0.897529723722186,0.8970780226801194,0.8969828948480568,0.8970690735206,0.8972177684924041,0.8973700504346084,0.8975031803232542,0.8976117394810169,0.897697266553153,0.8977634572357597,0.8978142036911658,0.8978529156185209,0.8978823684254906,0.8979047447284021,0.8979217316453383,0.8979346217593153,0.8979444007892781,0.8979518185916764,0.8979574448433262,0.8979617120228551,0.8979649483196943,0.8979674027242797,0.897969264113841,0.8979706757527925,0.8979717463017538,0.8979725581724909,0.8979731738670929,0.8979736407869932
1.0280561122244485,0.8765395238096322,0.8994162319689104,0.8981913566035188,0.8971400676030741,0.8966345742679547,0.8965313534982562,0.8966313890862077,0.8968008253037776,0.896973567868967,0.8971242904564212,0.8972470807945099,0.8973437788359887,0.8974186031559359,0.8974759674401026,0.8975197294329413,0.8975530264299083,0.8975783248875657,0.8975975312505948,0.8976121062451743,0.8976231639396995,0.8976315519260901,0.897637914198919,0.897642739698933,0.8976463994885283,0.8976491751007754,0.8976512801082153,0.8976528765122918,0.8976540871881569,0.8976550053302037,0.897655701619275,0.8976562296601736
1.03627254509018,0.8755535904172185,0.8993860699076466,0.8980385304878002,0.8969277155080493,0.8964089371562877,0.8963193890762708,0.8964441546289357,0.8966397713351995,0.8968358807261623,0.897005915168833,0.8971440614065325,0.8972527232387157,0.8973367655970086,0.8974011884016786,0.8974503361069857,0.897487733807135,0.8975161505323644,0.897537726152194,0.8975541003312337,0.8975665237991282,0.8975759482841881,0.8975830970190687,0.8975885191799243,0.8975926315892324,0.897595750527477,0.89759811594355,0.8975999098560319,0.8976012703284537,0.8976023020781361,0.8976030845271137,0.8976036779106799
1.0444889779559112,0.8743657940166146,0.8992088844408119,0.8978491202085075,0.8967531365660875,0.8962632350605686,0.896206958876649,0.8963635810297161,0.8965868807652493,0.8968057576932893,0.8969939286871225,0.8971462550858944,0.8972658817728721,0.8973583463311583,0.8974292116399678,0.8974832745385226,0.8975244157047113,0.8975556801416195,0.8975794202789029,0.8975974387197272,0.8976111107065259,0.8976214829165904,0.8976293508811828,0.8976353187704056,0.8976398452060498,0.8976432782212214,0.8976458818754421,0.8976478564894201,0.8976493540163686,0.8976504897127644,0.8976513509964268,0.8976520041682245
1.052705410821643,0.8729776702598973,0.898834979724733,0.897562220706382,0.8965457598313948,0.8961187166268358,0.8961082504457281,0.8962978833401555,0.8965454595317919,0.8967825679937207,0.8969846003528907,0.8971475205757016,0.8972752540220634,0.8973739187746019,0.8974495203953382,0.8975071965679392,0.8975510909124801,0.8975844510092499,0.8976097849832891,0.8976290147991253,0.897643606998511,0.8976546779612538,0.8976630763519086,0.8976694467947124,0.897674278683275,0.897677943440714,0.8976807228957479,0.8976828308624961,0.8976844295373814,0.8976856419508714,0.8976865614196864,0.8976872587201468
1.0609218436873742,0.8714923830179104,0.8983677000016357,0.8972358035909982,0.8963309362096603,0.8959795451211696,0.8960139727655827,0.8962290313418311,0.8964914949898031,0.8967379957116144,0.8969464177784132,0.8971139312620205,0.8972450767203699,0.8973463190110452,0.897423882335552,0.897483055375314,0.8975280922371807,0.8975623238240293,0.8975883219303058,0.8976080573817572,0.8976230342257612,0.8976343975916117,0.8976430181412901,0.897649557300396,0.8976545172755184,0.897658279248845,0.8976611324746834,0.8976632964127897,0.8976649375493331,0.8976661821727592,0.8976671260732783,0.8976678419046014
1.069138276553106,0.8700960304380397,0.8980260618952197,0.8970231750795502,0.8962147816003598,0.89592248648452,0.8959840647575772,0.8962074898656106,0.8964698549321729,0.8967133289482122,0.8969182054885001,0.8970825284735927,0.8972110627708969,0.8973102560164703,0.8973862430006356,0.8974442147022001,0.8974883399307052,0.8975218809507808,0.8975473562475687,0.8975666959049882,0.8975813730552886,0.8975925094366328,0.8976009580280856,0.8976073668872173,0.8976122281107893,0.8976159152316472,0.8976187117138075,0.8976208326322551,0.8976224411516665,0.8976236610437869,0.8976245861915347,0.8976252878029454
1.0773547094188372,0.8691089295269324,0.8980318944274679,0.8970989604687238,0.8963388950321873,0.8960694033382963,0.8961302629124746,0.896340372885901,0.8965856820181228,0.8968128895891272,0.8970039359977762,0.8971571235524307,0.8972769379901294,0.8973694023041008,0.8974402372416934,0.8974942808680708,0.8975354180738868,0.897566689015908,0.8975904408902939,0.8976084726693381,0.897622157528043,0.8976325411647552,0.8976404187833729,0.8976463945742625,0.8976509273406297,0.8976543653531576,0.8976569729107929,0.897658950550563,0.8976604504099728,0.8976615878970007,0.8976624505511486,0.8976631047694841
1.0855711422845689,0.8691886173974114,0.8985959871203621,0.8976502252872428,0.896873701448516,0.8965809652879755,0.8966097167751791,0.8967849248844295,0.8969977757048968,0.8971973471483061,0.8973659958222828,0.8975015286675276,0.8976076450644352,0.8976895769877862,0.8977523559262576,0.8978002566783843,0.8978367185118168,0.8978644351077538,0.8978854868693333,0.8979014684730481,0.8979135971717415,0.8979227999034829,0.8979297815345668,0.897935077597454,0.8979390947452299,0.8979421416537114,0.8979444525685507,0.8979462052207352,0.8979475344441452,0.8979485425195722,0.8979493070286424,0.8979498868152067
1.0937875751503,0.8706868746206493,0.8998485597232818,0.8988070292404626,0.8979488722337878,0.8975877098028867,0.897555914341744,0.8976786312901925,0.8978476536696248,0.8980117742421492,0.8981523846774229,0.8982660673845115,0.8983553160628885,0.8984243041286057,0.8984771879420179,0.8985175427549374,0.8985482594375392,0.8985716067265415,0.8985893380745951,0.8986027977297517,0.8986130116885716,0.8986207611105378,0.8986266398983678,0.8986310992029399,0.8986344815546883,0.8986370469267766,0.8986389925881173,0.8986404682036515,0.898641587309143,0.8986424360257574,0.8986430796757354,0.8986435678032866
1.1020040080160314,0.8733238198723838,0.9018611843467408,0.9006520583783719,0.8996553193425019,0.899187945479373,0.8990736906980017,0.8991318513908114,0.8992502090489777,0.8993746991462506,0.8994844948263678,0.8995743606776558,0.8996452919042894,0.8997002446674223,0.8997424036419375,0.8997745794709606,0.8997990676591539,0.8998176767887568,0.8998318065077271,0.8998425300275897,0.8998506662588155,0.8998568384373593,0.8998615202018807,0.8998650712129151,0.8998677644537814,0.8998698070614831,0.8998713561818956,0.8998725310211273,0.899873421998314,0.8998740976936432,0.8998746101211034,0.8998749987290922
1.110220440881763,0.8768642932054271,0.904735869946933,0.9032984443575645,0.902116396715584,0.9015137973335492,0.9013016927709624,0.9012879040701571,0.9013521609426602,0.9014353753672215,0.9015134987666644,0.9015790450132195,0.9016313287301682,0.9016720111609384,0.9017032700127652,0.9017271332686723,0.9017452903297816,0.9017590823318924,0.9017695497351707,0.9017774905795041,0.901783513468567,0.9017880812021104,0.9017915452004375,0.9017941721203439,0.9017961642310419,0.9017976749367889,0.9017988205736329,0.9017996893640026,0.9018003482100456,0.9018008478460018,0.9018012267455463,0.9018015140848292
1.1184368737474943,0.8806563392281876,0.9084522941093075,0.9067575870920628,0.9053700457791017,0.9046226372987534,0.9043090410180893,0.9042224650250814,0.9042329009430639,0.904275457358923,0.9043225485236963,0.9043643313143634,0.9043984180623231,0.9044251834790469,0.9044458148724142,0.9044615742635285,0.9044735592754358,0.904482655129181,0.9044895521118734,0.9044947800381654,0.9044987425184904,0.9045017459654439,0.9045040226601744,0.9045057485948019,0.904507057100153,0.904508049195302,0.9045088014288862,0.9045093718152661,0.9045098043279323,0.9045101323014175,0.9045103810075381,0.9045105696068886
1.126653306613226,0.88423314006873,0.9127948660257577,0.9108796758165949,0.9093162294296185,0.9084464924706962,0.9080457151973436,0.9078949094325082,0.9078567885851856,0.9078621491945462,0.9078806340797774,0.9079004287802793,0.9079176501196251,0.9079315092114291,0.9079422840096031,0.9079505282389917,0.9079567906520265,0.9079615331830394,0.907965120970192,0.9079678348337936,0.9079698881577561,0.9079714422857874,0.9079726190178784,0.9079735102925766,0.9079741855428183,0.9079746972408214,0.9079750850678764,0.9079753790500944,0.9079756019188306,0.9079757708896918,0.9079758990049585,0.9079759961476341
1.1348697394789573,0.88759864912659,0.9173941241391608,0.9153749513525866,0.9137226810331815,0.9127872955654652,0.9123317428295302,0.9121342500240099,0.9120573210274292,0.912031338338255,0.9120250519420712,0.9120255520691084,0.9120278844174159,0.9120303218433294,0.9120323675708809,0.9120339565758919,0.9120351529019657,0.912036043117264,0.9120367036997749,0.9120371944602869,0.9120375600492943,0.9120378332323181,0.9120380379579897,0.9120381917659202,0.9120383075590766,0.9120383948777617,0.9120384608101407,0.9120385106448375,0.9120385483417504,0.912038576874361,0.9120385984805148,0.9120386148474059
1.143086172344689,0.8908111306062894,0.9218535242471554,0.9198946106392767,0.9182729017555892,0.9173458327245418,0.9168758172091628,0.9166521952961059,0.9165470419247632,0.9164955640532508,0.9164680750384977,0.916451668232468,0.9164408164746376,0.9164330965196174,0.9164273686100759,0.9164230302937613,0.9164197165606818,0.9164171792650757,0.9164152369253071,0.9164137518554156,0.9164126180565968,0.9164117536231742,0.9164110953282059,0.9164105944899894,0.9164102137327728,0.9164099244352826,0.9164097047276489,0.9164095379279134,0.9164094113287482,0.9164093152607029,0.9164092423719299,0.916409187076165
1.1513026052104205,0.8933046683135526,0.9257603685555533,0.9240556002502245,0.9226040587685209,0.9217709592600702,0.9213322952948698,0.9211051270964743,0.9209827783383677,0.9209115045866934,0.9208660674284548,0.9208348239916387,0.9208122228184921,0.9207953945299854,0.9207826819621656,0.9207730172303563,0.9207656531503792,0.9207600402743796,0.9207557641930574,0.9207525088985772,0.9207500325397127,0.9207481499648256,0.9207467195753475,0.9207456332337041,0.9207448084705342,0.920744182467784,0.9207437074235477,0.9207433469913421,0.9207430735519849,0.9207428661280884,0.9207427087927095,0.9207425894568182
1.159519038076152,0.8951028501204414,0.9290234573927518,0.9277414489778208,0.9265809923479256,0.9259155784543691,0.9255474299157544,0.9253358355542822,0.9252054934859437,0.9251190857817243,0.9250583060753954,0.9250138543234012,0.9249806194062218,0.9249554939165889,0.9249364053966858,0.9249218776625812,0.92491081788345,0.9249024010862807,0.924895999173808,0.9248911325469227,0.9248874348788485,0.9248846265672329,0.9248824944273473,0.9248808760854528,0.9248796479823729,0.9248787161668004,0.9248780092441238,0.924877472986799,0.9248770662217682,0.9248767576967132,0.9248765236948167,0.9248763462208198
1.1677354709418832,0.8965259456606642,0.9317445594818268,0.9309990596505048,0.9302111306567984,0.929763051729353,0.929492269873176,0.929309903025912,0.9291785962393755,0.9290809438611094,0.9290071991987829,0.9289511318186872,0.9289084008637444,0.9288758216951778,0.9288509943772081,0.9288320887919801,0.9288177037157745,0.9288067658574818,0.9287984539609865,0.9287921405420898,0.9287873468663775,0.9287837081533549,0.9287809467454118,0.9287788514784647,0.9287772618647565,0.9287760559941538,0.9287751412977264,0.9287744475073166,0.9287739212954551,0.928773522198356,0.9287732195170662,0.9287729899633725
1.175951903807615,0.8975837299895104,0.9340756955069506,0.9339334188722754,0.9335665757060198,0.9333674238269235,0.9332134704120738,0.9330723824196616,0.932947977659268,0.9328445412668736,0.9327617996815636,0.9326970783764243,0.9326470917114777,0.9326087632575972,0.9325794962581091,0.9325572031627151,0.9325402473173652,0.9325273628200871,0.9325175779158646,0.9325101499027644,0.932504512624426,0.9325002352042535,0.9324969900644713,0.932494528335623,0.9324926610365225,0.9324912447119005,0.9324901704921582,0.9324893557701626,0.9324887378744697,0.9324882692630306,0.932487913873574,0.9324876443532018
1.1841683366733462,0.898355962968295,0.9362572707744258,0.9367526598815124,0.9368347263685783,0.9369066030805464,0.9368872917615678,0.936801812967599,0.9366957446317947,0.9365955503181034,0.9365108632702368,0.9364429507525155,0.9363899141567773,0.9363490603544296,0.9363178174851801,0.9362940158056883,0.9362759199440029,0.9362621771285142,0.9362517464228665,0.9362438321987494,0.9362378284654328,0.9362332745350316,0.9362298205379014,0.9362272009148602,0.9362252141649896,0.9362237074224662,0.9362225647313154,0.9362216981400108,0.9362210409414646,0.9362205425432373,0.9362201645756041,0.9362198779391647
1.1923847695390777,0.8990729365958233,0.9386495176653533,0.9397740031832494,0.940305245016545,0.9406566674579263,0.9407857974133792,0.9407711596647312,0.9406975765967496,0.9406126443933209,0.9405357397764751,0.9404722990485918,0.9404221573618796,0.9403833498366765,0.9403536287480468,0.9403309862896779,0.9403137814430738,0.9403007247183378,0.9402908216730763,0.9402833123777894,0.9402776186813067,0.9402733016512773,0.9402700283654024,0.9402675464055308,0.9402656644143994,0.940264237325708,0.9402631551616236,0.9402623345412797,0.9402617122453758,0.9402612403389767,0.9402608824749319,0.9402606110918491
1.2006012024048092,0.9005380599229494,0.9416590010060669,0.9433537388903305,0.9443023359720141,0.9449238865991206,0.9452076191645489,0.9452771272905118,0.9452506998519516,0.9451943390451047,0.945136297684468,0.9450861684066847,0.9450458171498926,0.9450143702348506,0.9449902395087175,0.9449718595382228,0.944957907638982,0.9449473324357835,0.9449393208053898,0.9449332518016083,0.9449286539384265,0.9449251700655255,0.9449225298575004,0.9449205287237781,0.9449190117923845,0.9449178617932601,0.9449169899027485,0.9449163288259226,0.9449158275676082,0.944915447477718,0.9449151592587534,0.944914940700328
1.2088176352705404,0.9030836012224948,0.9454576064363263,0.9476356306676197,0.9489528960432504,0.9498258093383956,0.9502658579191892,0.9504310452768837,0.9504658888994586,0.9504513297507168,0.9504233101755837,0.9503954436467468,0.9503718822600014,0.9503531957000337,0.9503387907129247,0.9503278276159547,0.9503195293575313,0.9503132603927077,0.9503085260375297,0.9503049493768576,0.9503022457503201,0.9503002008211615,0.9502986532661044,0.9502974815771645,0.9502965941373984,0.9502959217925114,0.9502954122927517,0.9502950261285572,0.950294733404483,0.950294511488019,0.9502943432381876,0.9502942156690418
1.217034068136272,0.906594098417252,0.9499949263449665,0.9525661149009701,0.9542021842463536,0.9553067932683601,0.9559035463016503,0.9561743953755237,0.9562831252844136,0.9563222944718508,0.9563343877082415,0.9563368895893087,0.9563364600438171,0.9563354277817437,0.9563344971008987,0.9563338104505765,0.9563333422645112,0.956333033852154,0.9563328332408854,0.9563327027647122,0.9563326172547283,0.9563325605162025,0.956332522298533,0.9563324961390788,0.9563324779462995,0.9563324651043299,0.9563324559177552,0.9563324492698584,0.956332444412191,0.9563324408342332,0.9563324381818277,0.956332436205444
1.2252505010020034,0.9116819416482451,0.9551679855902897,0.9580624916464808,0.9599808070931735,0.9613023881287959,0.9620565941064796,0.9624415031839788,0.9626346139848677,0.9627374030033691,0.9627979655995651,0.962837542004418,0.9628654877714458,0.9628861540753602,0.9629017942936613,0.9629137456320085,0.9629229045014956,0.9629299223052363,0.9629352925396657,0.9629393954805345,0.9629425254809287,0.9629449101821137,0.9629467251428266,0.9629481053320132,0.9629491542167881,0.9629499509246011,0.9629505558520295,0.9629510150287375,0.9629513634937665,0.9629516278956908,0.962951828487804,0.9629519806547959
1.233466933867735,0.9183264382041485,0.9606189615487288,0.963820127788187,0.9660183932854782,0.967559137304989,0.9684772897779566,0.9689847497011784,0.9692706559139954,0.9694444013116023,0.9695594326612968,0.9696408276224502,0.9697008328858845,0.9697460306334309,0.9697804080044522,0.9698066486137571,0.9698266909566261,0.9698419898941093,0.9698536562413946,0.969862543199389,0.9698693065834849,0.9698744498002589,0.9698783584963662,0.9698813275189905,0.9698835819021501,0.9698852931504947,0.9698865918228559,0.9698875772188074,0.9698883248106283,0.9698888919302238,0.9698893221115968,0.9698896484013011
1.2416833667334664,0.9247768337620139,0.965768006213219,0.9693055032429521,0.9718089657733839,0.9735857078576331,0.9746783150648299,0.9753149243290764,0.9756979803609497,0.9759457225247038,0.9761174372347088,0.9762423050796103,0.9763356216412318,0.9764063034021015,0.9764601441629532,0.9765012277999973,0.9765325756107267,0.9765564770093499,0.9765746839508685,0.9765885408102295,0.9765990788284673,0.976607087845333,0.976613171733558,0.9766177914189897,0.9766212982216882,0.9766239596122477,0.9766259790390934,0.9766275111433624,0.9766286734035635,0.9766295550289428,0.9766302237403418,0.9766307309337197
1.249899799599198,0.9291923979362345,0.9701129794349412,0.9740077099028936,0.9768280381940597,0.9788464160670118,0.9801131582124321,0.9808752786380461,0.9813508703440259,0.9816682320231652,0.9818929225369454,0.9820582861444386,0.9821825871104761,0.9822769596480403,0.9823488920764529,0.9824037735923099,0.9824456322224809,0.9824775325770029,0.982501822054162,0.9825203012672139,0.9825343502713098,0.9825450251079413,0.9825531325110433,0.9825592878229059,0.9825639598006721,0.9825675051678169,0.9825701951702357,0.9825722359283319,0.9825737839974955,0.9825749582426284,0.9825758488864735,0.9825765243965527
1.258116232464929,0.9315437164383127,0.9734781607321104,0.9776756207631304,0.980762631815641,0.9829843563005025,0.9843956916738194,0.9852602129057854,0.985810222037216,0.98618305796429,0.9864497461967728,0.9866471328654711,0.9867959085268708,0.9869089873283403,0.9869952043100181,0.9870609811922608,0.9871111407569929,0.9871493591921815,0.9871784536426784,0.987200584721546,0.9872174077938485,0.9872301890627347,0.9872398954544597,0.9872472642716764,0.9872528570391106,0.987257100992524,0.9872603209446438,0.9872627636925533,0.9872646166701653,0.9872660221772229,0.9872670882187462,0.9872678967534922
1.2663326653306606,0.932957509187721,0.975948788066493,0.98031454004276,0.983554893919361,0.9858973497818471,0.9873964468569771,0.9883241258238034,0.9889205337536848,0.9893281841626105,0.9896213239312086,0.9898389171627804,0.9900031505746119,0.990128049109973,0.990223293757762,0.9902959569814467,0.9903513632654368,0.9903935751609689,0.9904257066763779,0.9904501459647191,0.9904687224111397,0.9904828350607353,0.9904935520956881,0.9905016879076052,0.9905078626571857,0.9905125481486634,0.9905161030522573,0.9905187998749891,0.9905208455676088,0.9905223972418347,0.9905235741419212,0.9905244667536978
1.2745490981963925,0.9344596916566741,0.9776083507672169,0.9819964547721826,0.9852672382614036,0.9876399119246435,0.9891655748871941,0.9901153892923229,0.9907296949681653,0.9911515347518411,0.9914557725187373,0.9916819655948833,0.9918528210013775,0.9919827965713168,0.9920819221272941,0.992157545704345,0.9922152067471314,0.9922591341053815,0.9922925697252628,0.9923179998071068,0.9923373286712032,0.9923520125207779,0.9923631630732992,0.9923716278440278,0.9923780521754394,0.9923829270043044,0.9923866255306941,0.9923894312922685,0.9923915596117369,0.9923931739536596,0.992394398382259,0.9923953270399112
1.2827655310621235,0.9363357275654446,0.978452609953316,0.9827647587371704,0.985979693255657,0.9883162545741571,0.9898224773119769,0.9907630560632219,0.9913732085559682,0.9917931631976014,0.9920964827059113,0.9923221711277571,0.9924927092396347,0.992622462932102,0.9927214232470101,0.9927969201102573,0.9928544829965249,0.9928983342331197,0.9929317109610409,0.9929570956351988,0.9929763896047663,0.9929910467160611,0.9930021768283256,0.993010626002512,0.993017038450572,0.9930219042353826,0.9930255958845191,0.9930283964199305,0.9930305207699075,0.9930321320979723,0.9930333542389398,0.9930342811605706
1.2909819639278552,0.9379899620462764,0.9784599830654077,0.982644528816276,0.9857539345956052,0.9880144699987681,0.9894723395008023,0.9903831096983672,0.9909741571493615,0.9913810908052263,0.9916750673325511,0.9918938291277525,0.9920591416002731,0.992184921160356,0.9922808501531103,0.9923540336396227,0.99240983199123,0.9924523385144112,0.9924846914085954,0.9925092972034792,0.9925279990526199,0.9925422062730154,0.9925529947105615,0.9925611844850655,0.9925674000488289,0.9925721164288374,0.9925756947203637,0.9925784092583438,0.9925804683732373,0.9925820302192978,0.9925832148292077,0.9925841132854435
1.2991983967935865,0.9387826947994968,0.9777598529413616,0.9817864371921161,0.9847606654254647,0.986922844982757,0.9883166106370775,0.9891864362412577,0.9897502901639237,0.9901381790847976,0.9904182570471545,0.9906266214758751,0.9907840571265771,0.9909038368848726,0.990995187982908,0.9910648785736209,0.9911180137823312,0.9911584916491861,0.9911893005669513,0.991212732165308,0.9912305415986347,0.9912440709044361,0.9912543445745237,0.991262143585432,0.9912680625877575,0.991272553939634,0.991275961505394,0.9912785465296732,0.9912805074024595,0.9912819947318803,0.9912831228235228,0.9912839784141273
1.3074148296593182,0.9385565503177644,0.976612387358684,0.9804582428544144,0.9832788549553104,0.9853320772815701,0.9866560386458981,0.9874818470595821,0.9880167618782653,0.9883845316940778,0.9886499951421033,0.9888474556611497,0.9889966425099455,0.9891101437255914,0.9891967059923987,0.9892627433868029,0.989313093459114,0.9893514498156789,0.9893806441089934,0.9894028477870037,0.9894197239723995,0.9894325443442329,0.9894422796911981,0.9894496700562494,0.9894552789251525,0.9894595349502082,0.9894627639764946,0.9894652135594042,0.9894670716935943,0.9894684810957413,0.9894695500822428,0.9894703608452158
1.3156312625250497,0.9374968686502327,0.9752351930462495,0.978904514408341,0.9815775305847196,0.9835293477157043,0.9847903357581916,0.9855776960738085,0.9860880794118365,0.9864391814874152,0.9866927142011854,0.9868813459627379,0.9870238813128684,0.9871323291447616,0.9872150397550736,0.9872781393556695,0.9873262495422417,0.9873628994583985,0.9873907948093742,0.9874120104929851,0.9874281356836299,0.9874403855095504,0.9874496875818132,0.987456749023286,0.9874621082501271,0.9874661748416201,0.9874692601429444,0.9874716006926505,0.987473376118696,0.9874747227858853,0.987475744189636,0.9874765188637429
1.3238476953907812,0.935942512154182,0.9737089142090888,0.9772566617066377,0.9798284335435121,0.9817122009401391,0.9829322140150809,0.9836955113103305,0.9841911520382586,0.9845325693964591,0.9847793258193667,0.9849630081632539,0.9851018390670813,0.9852074805635118,0.9852880543017624,0.9853495242025607,0.9853963915248134,0.9854320942264795,0.9854592682939388,0.9854799351821881,0.9854956431110486,0.9855075758670915,0.9855166371149747,0.9855235157091691,0.9855287361471478,0.9855326974147329,0.9855357028011955,0.9855379827228814,0.9855397121574305,0.9855410239387148,0.9855420188819457,0.9855427734869262
