x_real,mean_real,std_real,1sig_upper_real,1sig_lower_real,2sig_upper_real,2sig_lower_real,sample_0_real,sample_1_real,mean_norm,std_norm,1sig_upper_norm,1sig_lower_norm,2sig_upper_norm,2sig_lower_norm,sample_0_norm,sample_1_norm
0.38920674640532754,-0.027930844471388272,0.0007081309733029396,-0.027222713498085332,-0.02863897544469121,-0.026514582524782393,-0.02934710641799415,-0.023057728614751603,-0.027962821813614758,1.3090878499015817,0.04589411234492254,1.3549819622465042,1.263193737556659,1.4008760745914268,1.2172996252117365,1.7568604478978609,1.3061495701588035
0.39664025852579093,-0.02786466951683491,0.0007116205860720925,-0.027153048930762817,-0.028576290102907003,-0.026441428344690723,-0.029287910688979096,-0.023084018309235763,-0.027896040106869757,1.3060018563566185,0.0465747591269556,1.352576615483574,1.2594270972296628,1.3991513746105297,1.2128523381027072,1.7588635647355266,1.3030301819174857
0.40421574429602647,-0.027798160296077665,0.0007107513320911574,-0.02708740896398651,-0.02850891162816882,-0.02637665763189535,-0.02921966296025998,-0.023122257877655674,-0.027828843525504254,1.3029025460604904,0.04712640890711865,1.350028954967609,1.2557761371533718,1.3971553638747276,1.2086497282462532,1.7617771902024622,1.2998914147912024
0.41193591528990436,-0.027731352277269947,0.0007045656336870883,-0.027026786643582858,-0.028435917910957037,-0.02632222100989577,-0.029140483544644123,-0.02317399972775693,-0.02776125758352776,1.299791874128263,0.04752558284917436,1.3473174569774373,1.2522662912790887,1.3948430398266118,1.2047407084299142,1.7657196084459397,1.296734460544961
0.41980353487000965,-0.027664265902144963,0.0006930810790878022,-0.02697118482305716,-0.028357346981232767,-0.02627810374396936,-0.029050428060320568,-0.02323926928829217,-0.027693302689948705,1.2966708002854856,0.04778659560286102,1.3444573958883466,1.2488842046826247,1.3922439914912077,1.2010976090797636,1.7706927569841997,1.2935602724880444
0.4278214191767614,-0.02759690656460899,0.0006772861383151274,-0.026919620426293863,-0.028274192702924115,-0.026242334287978734,-0.028951478841239244,-0.02331655402651266,-0.027624994199294362,1.293539285757318,0.047957983023101246,1.3414972687804192,1.2455813027342169,1.3894552518035206,1.1976233197111155,1.7765813899052605,1.290369567833805
0.4359924381364247,-0.02752926426111756,0.0006591409014072629,-0.026870123359710296,-0.028188405162524823,-0.026210982458303035,-0.028847546063932084,-0.02340274304367081,-0.027556342456066578,1.2903962653271195,0.04811611750974948,1.338512382836869,1.24228014781737,1.3866285003466183,1.1941640303076206,1.7831484754069726,1.2871628297762043
0.4443195164883728,-0.027461312903251,0.0006415228642539267,-0.026819790038997073,-0.028102835767504927,-0.026178267174743145,-0.028744358631758855,-0.02349301577154016,-0.027487352833178845,1.2872395938329482,0.048354265825958045,1.3355938596589063,1.23888532800699,1.3839481254848642,1.190531062181032,1.7900267151402671,1.283940309285216
0.45280563483197034,-0.027393009275270528,0.0006279891442918468,-0.02676502013097868,-0.028020998419562376,-0.026137030986686835,-0.02864898756385422,-0.023580677121928455,-0.02741802576441934,1.2840659657887072,0.048764944769473274,1.3328309105581806,1.235301021019234,1.3815958553276537,1.1865360762497608,1.79670598359206,1.2807020266231812
0.46145383069345103,-0.02732429510958882,0.0006216267496661037,-0.026702668359922715,-0.027945921859254923,-0.026081041610256612,-0.028567548608921026,-0.023658556616807054,-0.02734834965246139,1.2808712812579928,0.049403346735770855,1.3302746279937636,1.231467934522222,1.3796779747295345,1.182064587786451,1.8026399333986745,1.277447440076415
0.47026719961317126,-0.027255118291945313,0.0006207936388213266,-0.026634324653123986,-0.02787591193076664,-0.02601353101430266,-0.028496705569587968,-0.023729262654091844,-0.027278254924787578,1.277653607334908,0.05020180844393737,1.3278554157788454,1.2274517988909708,1.3780572242227829,1.1772499904470333,1.8080273088166403,1.2741732998972943
0.47924889625363026,-0.027185418786286504,0.0006218138932406537,-0.02656360489304585,-0.027807232679527158,-0.025941790999805196,-0.028429046572767812,-0.02379859696053462,-0.027207643080509818,1.274411254877704,0.0510468290325975,1.3254580839103016,1.2233644258451064,1.376504912942899,1.172317596812509,1.8133101665823357,1.2708750050876263
0.4884021355286512,-0.0271151178168776,0.0006216261931281316,-0.02649349162374947,-0.027736744010005733,-0.025871865430621338,-0.028358370203133865,-0.023870274811324966,-0.02713641044736544,1.2711412583711046,0.051845163978284176,1.3229864223493888,1.2192960943928204,1.374831586327673,1.1674509304145362,1.818771588353226,1.2675477130931714
0.4977301937541296,-0.02704411833826542,0.0006182162948061743,-0.026425902043459248,-0.027662334633071595,-0.025807685748653074,-0.02828055092787777,-0.02394599463208391,-0.027064448198036276,1.2678394112566416,0.05253729343044451,1.320376704687086,1.2153021178261971,1.3729139981175307,1.1627648243957525,1.8245409839617857,1.2641863405659115
0.50723640982076,-0.026972305156799797,0.0006107813934801842,-0.026361523763319614,-0.02758308655027998,-0.02575074236983943,-0.028193867943760165,-0.024025472909466297,-0.026991642243384493,1.264500278319151,0.0531015335599909,1.317601811879142,1.21139874475916,1.3707033454391329,1.1582972111991692,1.830596751393745,1.2607855583770722
0.5169241863891598,-0.026899544650630627,0.0005997734345347919,-0.026299771216095835,-0.027499318085165418,-0.025699997781561044,-0.02809909151970021,-0.024106418453308427,-0.026917873119503763,1.261117177660673,0.0535520619016028,1.3146692395622759,1.2075651157590703,1.3682213014638787,1.1540130538574676,1.836764315718309,1.257339786341258
0.5267969911078207,-0.026825684083449642,0.0005868790414287958,-0.026238805042020846,-0.02741256312487844,-0.02565192600059205,-0.027999442166307235,-0.0241844452990231,-0.026843015868491537,1.2576821319040636,0.05393199596437356,1.3116141278684372,1.20375013593969,1.3655461238328108,1.1498181399753165,1.842709492773721,1.2538431876472993
0.5368583578543202,-0.026750550498152007,0.000574887449630838,-0.026175663048521168,-0.027325437947782846,-0.025600775598890332,-0.027900325397413682,-0.024252922145593468,-0.026766939912837392,1.2541857875760165,0.054300935601721646,1.3084867231777382,1.1998848519742948,1.3627876587794598,1.1455839163725732,1.8479270172465905,1.2502896629909035
0.5471118880002395,-0.02667394925340096,0.0005672845640712726,-0.026106664689329685,-0.027241233817472232,-0.025539380125258415,-0.027808518381543502,-0.024302772548795773,-0.026689508893514867,1.2506173083446173,0.05471526412042878,1.305332572465046,1.1959020442241886,1.360047836585475,1.1411867801037596,1.8517253185953997,1.24667284301189
0.5575612517002411,-0.026595694299990882,0.0005657290745335973,-0.026029965225457283,-0.02716142337452448,-0.025464236150923688,-0.027727152449058077,-0.02432883862292579,-0.026610569386464528,1.2469670124082364,0.055187294315462106,1.3021543067236985,1.1917797180927743,1.3573416010391606,1.1365924237773122,1.8537113969050256,1.242985561238627
0.568210189205766,-0.02651565548026912,0.0005671409964362646,-0.025948514483832855,-0.027082796476705383,-0.02538137348739659,-0.027649937473141647,-0.02433970797082114,-0.026529934028168146,1.2432304707057251,0.05566197793921393,1.2988924486449391,1.187568492766511,1.354554426584153,1.1319065148272973,1.854539575939086,1.239219065879881
0.579062512203822,-0.026433691433761553,0.0005681853476538102,-0.025865506086107742,-0.027001876781415364,-0.02529732073845393,-0.027570062129069175,-0.024343854250618677,-0.026447404926477305,1.2394027089882538,0.05608057611085946,1.2954832850991131,1.1833221328773944,1.3515638612099727,1.1272415567665348,1.8548554975592904,1.2353641133497826
0.59012210518134,-0.02634963864904711,0.0005666400780061322,-0.025782998571040976,-0.026916278727053242,-0.025216358493034843,-0.027482918805059375,-0.024347338157528223,-0.02636277772678325,1.235477254533426,0.056409271445983095,1.2918865259794092,1.1790679830874429,1.3482957974253922,1.12265871164146,1.855120950343292,1.2314111581995153
0.601392926815591,-0.026263312430029672,0.0005616920984287293,-0.025701620331600943,-0.0268250045284584,-0.025139928233172213,-0.02738669662688713,-0.02435398913646303,-0.026275841392232827,1.231446216207216,0.056650049730047905,1.288096265937264,1.174796166477168,1.3447463156673118,1.11814611674712,1.8556277149958558,1.227350342851154
0.6128790113911561,-0.02617450741744857,0.0005539961160491673,-0.0256205113013994,-0.026728503533497736,-0.025066515185350233,-0.027282499649546904,-0.024365520000799765,-0.02618637797653384,1.2273003308548198,0.056842315180482286,1.284142646035302,1.1704580156743376,1.3409849612157845,1.1136157004938552,1.8565062976100306,1.2231714869853532
0.6245844702439616,-0.026082997682277082,0.0005455650452631691,-0.025537432637013913,-0.02662856272754025,-0.024991867591750743,-0.02717412777280342,-0.02438157704204893,-0.026094162389147267,1.22302897729495,0.05705565369469316,1.2800846309896432,1.165973323600257,1.3371402846843363,1.1089176699055638,1.8577297477231036,1.2188640765734229
0.6365134932328925,-0.02598853639812056,0.0005393989090415516,-0.02544913748907901,-0.02652793530716211,-0.024909738580037456,-0.027067334216203665,-0.024399726752858814,-0.02599896215265913,1.2186201584654945,0.05737217571250989,1.2759923341780044,1.1612479827529847,1.3333645098905142,1.1038758070404748,1.8591126466892347,1.2144172525441164
0.6486703502395137,-0.025890858576921416,0.0005376496546451865,-0.02535320892227623,-0.026428508231566603,-0.024815559267631043,-0.02696615788621179,-0.02441600780217199,-0.02590053653438121,1.2140607353045818,0.057829546270111866,1.2718902815746937,1.1562311890344699,1.3297198278448055,1.0984016427643581,1.860353164871511,1.2098197702205076
0.6610593926964333,-0.025789689977591776,0.0005381145605659447,-0.025251575417025832,-0.02632780453815772,-0.024713460856459885,-0.026865919098723667,-0.024426605765956504,-0.02579863452387414,1.2093371647763986,0.05832899292628093,1.2676661577026795,1.1510081718501177,1.3259951506289605,1.0926791789238368,1.861160666066115,1.2050599048496484
0.6736850551448572,-0.025684735840202904,0.0005380100425732415,-0.025146725797629662,-0.026222745882776146,-0.02460871575505642,-0.026760755925349388,-0.0244258909278367,-0.025692996369145182,1.2044345964864454,0.05874757381217986,1.2631821702986252,1.1456870226742655,1.321929744110805,1.0869394488620856,1.8611061996943263,1.200125523358707
0.6865518568218915,-0.025575676250134186,0.0005357487301607121,-0.025039927519973474,-0.0261114249802949,-0.024504178789812762,-0.02664717371045561,-0.024405662553851775,-0.02558335386943904,1.1993365108812293,0.05898926577739316,1.2583257766586224,1.1403472451038361,1.3173150424360156,1.081357979326443,1.859564919077611,1.1950040980312893
0.6996644032781603,-0.02546216424034205,0.000531292388710244,-0.024930871851631807,-0.025993456629052294,-0.024399579462921563,-0.026524749017762538,-0.024354901905271467,-0.025469430085781543,1.1940245831311813,0.05899294904187924,1.2530175321730606,1.135031634089302,1.3120104812149398,1.0760386850474228,1.855697262497451,1.1896826929868722
0.7130273880263206,-0.025343823359695605,0.0005261761352333885,-0.024817647224462218,-0.02586999949492899,-0.024291471089228828,-0.02639617563016238,-0.024259444754714327,-0.02535093904230499,1.1884785066010808,0.05872772399174554,1.2472062305928264,1.1297507826093351,1.3059339545845718,1.0710230586175897,1.8484240008902528,1.184147950229644
0.7266455942210599,-0.0252202446590844,0.0005232085647817294,-0.024697036094302672,-0.02574345322386613,-0.024173827529520943,-0.02626666178864786,-0.02410156603801965,-0.02522758541808945,1.1826757722360188,0.05817719816843771,1.2408529704044566,1.124498574067581,1.2990301685728942,1.0663213758991434,1.8363945908143489,1.1783860752543434
0.7405238963711813,-0.025090967310015255,0.0005247730541126667,-0.02456619425590259,-0.02561574036412792,-0.024041421201789922,-0.02614051341824059,-0.023867393459899005,-0.025098996390565693,1.1765921882281365,0.05733110883047646,1.233923297058613,1.11926107939766,1.2912544058890894,1.0619299705671836,1.8185520466784435,1.1723796534365882
0.7546672620843887,-0.024955419666139175,0.0005288158409377848,-0.02442660382520139,-0.025484235507076958,-0.023897787984263605,-0.026013051348014744,-0.023575016503314897,-0.024964477859222775,1.1702045298475938,0.056233542523516256,1.2264380723711101,1.1139709873240775,1.2826716148946264,1.0577374448005612,1.796274678448394,1.1660962631885268
0.7690807538453952,-0.024812973476263107,0.000532581285472973,-0.024280392190790135,-0.02534555476173608,-0.023747810905317163,-0.025878136047209052,-0.02324908894158436,-0.024823235672451205,1.1634881900684417,0.05494285114511199,1.2184310412135537,1.1085453389233297,1.2733738923586657,1.0536024877782177,1.7714409555934103,1.159498809513442
0.783769530827991,-0.024662968892773546,0.0005346222317462786,-0.02412834666102727,-0.025197591124519823,-0.02359372442928099,-0.025732213356266104,-0.02291121756990289,-0.02467446386912853,1.1564165003263398,0.05353996190034282,1.2099564622266825,1.102876538425997,1.2634964241270255,1.0493365765256542,1.7456971861483832,1.1525496457896631
0.7987388507417227,-0.024504718270845376,0.0005350260422415417,-0.023969692228603835,-0.025039744313086917,-0.023434666186362293,-0.025574770355328458,-0.02258068652410654,-0.024517343749785363,1.1489610472024518,0.05214876234820264,1.2011098095506545,1.0968122848542492,1.2532585718988571,1.0446635225060465,1.7205127054536795,1.145210530384527
0.8139940717138392,-0.024337509514554653,0.0005351888177691563,-0.023802320696785496,-0.02487269833232381,-0.02326713187901634,-0.025407887150092966,-0.022275115175476635,-0.024351042927575575,1.1410919551757113,0.050938841282929796,1.192030796458641,1.0901531138927816,1.2429696377415709,1.0392142726098517,1.697230003788294,1.1374425823249856
0.829540654207185,-0.024160744589423903,0.0005367625143733604,-0.023623982075050544,-0.024697507103797263,-0.023087219560677184,-0.025234269618170622,-0.022011671989257967,-0.024174846784411015,1.132784589891269,0.05009240137472037,1.1828769912659893,1.0826921885165486,1.2329693926407097,1.0325997871418282,1.67715721509914,1.1292124216426336
0.8453841629747193,-0.02397507413768729,0.0005379728974672022,-0.02343710124022009,-0.024513047035154494,-0.022899128342752886,-0.025051019932621696,-0.021812747498683643,-0.023989263305557514,1.1240736466974623,0.04968691469832931,1.1737605613957918,1.074386731999133,1.223447476094121,1.0246998173008037,1.6620003635528575,1.120543776441202
0.8615302690513682,-0.023781827253775648,0.0005358088499756561,-0.023246018403799994,-0.024317636103751303,-0.022710209553824336,-0.02485344495372696,-0.021704100081463444,-0.023795461280709734,1.1150261589309352,0.04975933030619594,1.164785489237131,1.0652668286247393,1.214544819543327,1.0155074983185433,1.6537220828397128,1.11149124114494
0.8779847517839182,-0.023582333902865252,0.0005289280328688984,-0.023053405869996352,-0.024111261935734152,-0.022524477837127455,-0.02464018996860305,-0.021712603595378948,-0.023594603056251436,1.1057094150085527,0.05041210106230999,1.1561215160708627,1.0552973139462427,1.2065336171331726,1.0048852128839327,1.6543699995324583,1.102109109209624
0.8947535008996794,-0.023377924865688515,0.0005183264437022358,-0.02285959842198628,-0.02389625130939075,-0.022341271978284043,-0.024414577753092987,-0.021867050645730596,-0.023387839208670325,1.0961911102463144,0.05184135436837002,1.1480324646146844,1.0443497558779444,1.1998738189830545,0.9925084015095744,1.6661379372418,1.0924511243165915
0.9118425186146568,-0.02316993765124117,0.0005076916784990713,-0.0226622459727421,-0.02367762932974024,-0.02215455429424303,-0.02418532100823931,-0.02219885578500877,-0.02317630988167443,1.086539758205901,0.054321182084456084,1.1408609402903571,1.032218576121445,1.1951821223748134,0.9778973940369889,1.6914194962082856,1.0825705428297423
0.9292579217819882,-0.022959266102631503,0.0005022296766589761,-0.022457036425972528,-0.023461495779290478,-0.02195480674931355,-0.023963725455949457,-0.022681438995683565,-0.02296108920159735,1.0767920015248869,0.05776513013073615,1.134557131655623,1.0190268713941506,1.1923222617863591,0.9612617412634146,1.7281894387216905,1.072517537426865
0.9470059440814136,-0.022745666486590394,0.0005029853823447023,-0.022242681104245692,-0.023248651868935096,-0.02173969572190099,-0.023751637251279798,-0.023136652210025338,-0.022743100841805464,1.0669022133551596,0.06110378338746221,1.1280059967426217,1.0057984299676974,1.189109780130084,0.9446946465802352,1.7628739518842689,1.062335253094489
0.9650929382505626,-0.022528695311043564,0.0005052439751452588,-0.022023451335898305,-0.023033939286188822,-0.021518207360753046,-0.02353918326133408,-0.023360000077204807,-0.022523240296678203,1.0568103718338764,0.06311030478824693,1.1199206766221232,0.9937000670456294,1.1830309814103703,0.9305897622573825,1.7798917180539564,1.0520655185724517
0.9835253783588568,-0.02230784592337671,0.0005027116065164915,-0.02180513431686022,-0.022810557529893204,-0.02130242271034373,-0.023313269136409694,-0.023138062235577444,-0.022302398051436405,1.0464517893704384,0.06255326673299721,1.1090050561034355,0.9838985226374412,1.1715583228364328,0.9213452559044439,1.76298138736347,1.0417499286216896
1.0023098621248416,-0.022082508227064986,0.0004964161223110715,-0.021586092104753915,-0.022578924349376056,-0.02108967598244284,-0.02307534047168713,-0.022242241934705382,-0.022081460055918517,1.0357540294179313,0.0582047697293879,1.0939587991473192,0.9775492596885433,1.1521635688767071,0.9193444899591554,1.6947252602608553,1.031429866154427
1.0214531132777804,-0.021852554161329734,0.0005064749793172452,-0.02134607918201249,-0.02235902914064698,-0.020839604202695244,-0.022865504119964224,-0.020601204019926937,-0.021860765509652654,1.024697398829691,0.049890687153036094,1.074588085982727,0.9748067116766549,1.1244787731357633,0.9249160245236189,1.569688026362173,1.0211211752553848
1.0409619839643451,-0.021619454526619977,0.0005524497853547032,-0.02106700474126527,-0.02217190431197468,-0.02051455495591057,-0.022724354097329383,-0.018620314664399784,-0.021639134855300998,1.0134285148453275,0.04024456904323899,1.0536730838885664,0.9731839458020884,1.0939176529318055,0.9329393767588495,1.4187561536467899,1.010768758541329
1.0608434572012815,-0.02138490397962808,0.0006195974062431343,-0.020765306573384944,-0.022004501385871216,-0.020145709167141812,-0.02262409879211435,-0.016779763249258995,-0.021415122871496942,1.002118832920506,0.03223114878373644,1.0343499817042423,0.9698876841367695,1.0665811304879789,0.9376565353530331,1.27851718919326,1.000305109403686
1.0811046493749135,-0.0211506136220689,0.0006688760007662431,-0.020481737621302655,-0.021819489622835142,-0.01981286162053641,-0.022488365623601386,-0.0155630569272378,-0.021187279118621203,0.9909412143736231,0.027923650980659936,1.0188648653542831,0.9630175633929632,1.046788516334943,0.9350939124123032,1.185811474351133,0.9896624774881504
1.101752812788386,-0.020918251245024277,0.0006618072346585302,-0.02025644401036575,-0.021580058479682807,-0.019594636775707216,-0.02224186571434134,-0.015446306418276231,-0.020954158097542683,0.98006507579832,0.02797567709443296,1.008040752892753,0.9520893987038871,1.036016429987186,0.9241137216094542,1.1769157867101874,0.9787733432117078
1.1227953382575593,-0.020686456393682186,0.00060152375477369,-0.020084932638908495,-0.021287980148455878,-0.019483408884134808,-0.021889503903229565,-0.016405000937355967,-0.02071455126570702,0.9694221588086397,0.032352990478806146,1.0017751492874458,0.9370691683298336,1.034128139766252,0.9047161778510274,1.249962551650863,0.967581255285271
1.1442397577564816,-0.02045102142244137,0.0005310184659092842,-0.019920002956532085,-0.020982039888350654,-0.0193889844906228,-0.02151305835425994,-0.017944155760458512,-0.020467471452267745,0.9587207818558503,0.040296724787309855,0.9990175066431601,0.9184240570685405,1.03931423143047,0.8781273322812306,1.3672369058199074,0.9560401027410202
1.1660937471133888,-0.02020772056501611,0.0004915164395530014,-0.019716204125463106,-0.02069923700456911,-0.019224687685910107,-0.02119075344412211,-0.019566327570850122,-0.02021192938004935,0.9476679444015583,0.04958783718038915,0.9972557815819475,0.8980801072211692,1.0468436187623367,0.84849227004078,1.4908366558641764,0.9441036762240428
1.188365128758194,-0.019952354701255788,0.0004919963722595091,-0.01946035832899628,-0.020444351073515298,-0.01896836195673677,-0.020936347445774807,-0.02077901388362691,-0.01994693017116929,0.9359728402363048,0.05717164733941941,0.9931444875757242,0.8788011928968854,1.0503161349151435,0.8216295455574659,1.583236070143933,0.9317255047691653
1.2110618745224544,-0.01968289435807067,0.000505467069533315,-0.019177427288537354,-0.020188361427603985,-0.01867196021900404,-0.0206938284971373,-0.02134093462619982,-0.019672014312810297,0.9234942955472993,0.061315723483279724,0.9848100190305791,0.8621785720640196,1.0461257425138588,0.8008628485807399,1.626051056128639,0.9188841244314125
1.2341921084928127,-0.019401094067726582,0.0005140760497909745,-0.018887018017935606,-0.019915170117517558,-0.018372941968144634,-0.02042924616730853,-0.021448514775176432,-0.019387658911541136,0.9103520199592178,0.06291430482244276,0.9732663247816605,0.847437715136775,1.0361806296041034,0.7845234103143323,1.634248017411072,0.9056018209637698
1.257764109918936,-0.019108987335275784,0.0005171671090541688,-0.018591820226221616,-0.01962615444432995,-0.018074653117167445,-0.020143321553384122,-0.021328549698271717,-0.019094422587101804,0.8966845914994942,0.06321662553989098,0.9599012170393851,0.8334679659596033,1.0231178425792762,0.7702513404197122,1.6251073989978568,0.8919046876174173
1.2817863161769967,-0.018808524515291428,0.0005210348418761446,-0.018287489673415282,-0.019329559357167573,-0.017766454831539137,-0.019850594199043718,-0.02119715866167659,-0.018792850319602282,0.8826246521544987,0.06350117055931023,0.946125822713809,0.8191234815951884,1.0096269932731192,0.7556223110358782,1.6150961910745143,0.87781818053341
1.306267325789753,-0.018500903549783267,0.0005295612998811121,-0.017971342249902156,-0.019030464849664377,-0.01744178095002104,-0.019560026149545492,-0.02116572303670858,-0.018483417028384616,0.8682495667812694,0.06441558531611569,0.9326651520973851,0.8038339814651537,0.9970807374135008,0.739418396149038,1.6127009852377214,0.8633644832988914
1.3312159015043068,-0.018186309730780226,0.0005410305804567657,-0.01764527915032346,-0.018727340311236993,-0.017104248569866694,-0.019268370891693757,-0.021204319570394425,-0.018166505577478023,0.8535622388337557,0.06573869767311873,0.9193009365068744,0.787823541160637,0.9850396341799932,0.7220848434875182,1.6156418093141758,0.8485614795770529
1.3566409734286482,-0.017864847777396185,0.0005546848205289373,-0.01731016295686725,-0.01841953259792512,-0.01675547813633831,-0.01897421741845406,-0.021273144818581814,-0.017842482563003213,0.8385599091061293,0.06724739604241944,0.9058073051485488,0.7713125130637098,0.9730547011909683,0.7040651170212904,1.6208858798979462,0.8334262931534934
1.3825516422281035,-0.017536835221960975,0.0005705597217599335,-0.01696627550020104,-0.01810739494372091,-0.01639571577844111,-0.01867795466548084,-0.021335664254582935,-0.01751190734016834,0.8232503872665895,0.06877578277965489,0.8920261700462444,0.7544746044869346,0.9608019528258993,0.6856988217072797,1.625649485462502,0.8179850516332728
1.4089571823828324,-0.017204690235146515,0.0005876748189469722,-0.016617015416199542,-0.017792365054093488,-0.01602934059725257,-0.01838003987304046,-0.02138983987979662,-0.017177227320987858,0.8077462348745142,0.07027992496241856,0.8780261598369328,0.7374663099120957,0.9483060847993514,0.6671863849496771,1.6297773427535782,0.8023520741710165
1.4358670455075404,-0.016871972619291326,0.000605664668600897,-0.01626630795069043,-0.01747763728789222,-0.01566064328208953,-0.01808330195649312,-0.021451628058520453,-0.01684192096167269,0.7922167980700494,0.07181055342904363,0.864027351499093,0.7204062446410058,0.9358379049281367,0.6485956912119621,1.63448523090515,0.7866898402230184
1.4632908637345976,-0.016542240923165794,0.000625941085031121,-0.01591629983813467,-0.017168182008196916,-0.015290358753103552,-0.017794123093228035,-0.021535645830257723,-0.016509474245276944,0.7768311070059758,0.07347155888770762,0.8503026658936834,0.7033595481182682,0.923774224781391,0.6298879892305606,1.6408868805451449,0.7711611808260762
1.4912384531617662,-0.016218840230904245,0.0006486244881088057,-0.01557021574279544,-0.016867464719013053,-0.014921591254686634,-0.017516089207121856,-0.02164008970702054,-0.016183266040818697,0.7617450646493125,0.07525355989911188,0.8369986245484243,0.6864915047502006,0.9122521844475362,0.6112379448510887,1.6488448767196822,0.7559239236967559
1.5197198173657849,-0.01590477523502298,0.0006709131783072236,-0.015233862056715756,-0.0165756884133302,-0.014562948878408533,-0.017246601591637427,-0.02173701928824285,-0.015866504102235494,0.7470936503981842,0.07694435714300073,0.824038007541185,0.6701492932551835,0.9009823646841857,0.5932049361121827,1.656230328700925,0.7411279037284966
1.5487451509830508,-0.015603018011250481,0.0006909018536785967,-0.014912116157571884,-0.016293919864929077,-0.014221214303893288,-0.016984821718607674,-0.02179439284824698,-0.015562390265504314,0.7330095317936782,0.07835651148364378,0.811366043277322,0.6546530203100345,0.8897225547609657,0.5762965088263907,1.660601849417925,0.726922679385495
1.5783248433586956,-0.015315683314412262,0.0007076007728350158,-0.014608082541577246,-0.016023284087247278,-0.01390048176874223,-0.016730884860082295,-0.02179250018949116,-0.015273182500590942,0.7195877009835621,0.07938839343952703,0.798976094423089,0.6401993075440351,0.8783644878626161,0.560810914104508,1.660457640187041,0.7134137209425289
1.608469482265355,-0.015042433853391986,0.0007211074270824144,-0.014321326426309572,-0.0157635412804744,-0.013600218999227158,-0.016484648707556816,-0.02175165675910457,-0.014998407993297254,0.7068163078773043,0.08012784010379513,0.7869441479810995,0.6266884677735092,0.8670719880848946,0.546560627669714,1.657345616075665,0.7005789431441914
1.6391898576929596,-0.014782495791323737,0.0007330117285573542,-0.014049484062766383,-0.01551550751988109,-0.013316472334209028,-0.016248519248438446,-0.02169708949122931,-0.014737122289932873,0.6946640552778882,0.08073215934158796,0.7753962146194762,0.6139318959363003,0.8561283739610641,0.5331997365947123,1.6531879179657758,0.6883742303504397
1.670496965710913,-0.014534799860740718,0.0007451589266930957,-0.013789640934047621,-0.015279958787433814,-0.013044482007354526,-0.01602511771412691,-0.02164879728339064,-0.014488117873922662,0.6830848414738114,0.08134667537418327,0.7644315168479947,0.6017381660996282,0.845778192222178,0.5203914907254449,1.6495083417459768,0.6767431791959018
1.7024020124040296,-0.014297371607019164,0.000757489117409709,-0.013539882489609455,-0.015054860724428873,-0.012782393372199746,-0.01581234984183858,-0.02161561437957811,-0.0142493493640602,0.6719881372930416,0.08200263196578521,0.7539907692588268,0.5899855053272565,0.8359934012246121,0.5079828733614712,1.6469800037544655,0.6655902494736065
1.7349164178836476,-0.01406807029159801,0.0007707363475033183,-0.013297333944094691,-0.014838806639101329,-0.012526597596591374,-0.015609542986604646,-0.021603320381591358,-0.014018624048582534,0.6612750592684383,0.08275118187303729,0.7440262411414756,0.578523877395401,0.8267774230145128,0.49577269552236375,1.646043274939137,0.6548130191338136
1.768051820375352,-0.013844946715717298,0.0007851392448504272,-0.013059807470866871,-0.014630085960567725,-0.012274668226016444,-0.015415225205418152,-0.02160759267842095,-0.013794008303039439,0.6508537290430372,0.0835888411350036,0.7344425701780408,0.5672648879080335,0.8180314113130444,0.48367604677303,1.6463687983003923,0.6443211681522661
1.801820080384765,-0.013626433773062746,0.0007986238357893499,-0.012827809937273397,-0.014425057608852095,-0.012029186101484046,-0.015223681444641446,-0.021604422075702477,-0.013574082285895676,0.6406463319048906,0.08435384895484416,0.7250001808597348,0.5562924829500464,0.8093540298145789,0.4719386339952023,1.646127217414211,0.6340483754179076
1.8362332849429048,-0.013411029097161497,0.0008099228905151744,-0.012601106206646322,-0.014220951987676672,-0.01179118331613115,-0.015030874878191845,-0.02156709143647072,-0.01335750908977456,0.6305775566580324,0.08491038616180469,0.7154879428198371,0.5456671704962277,0.8003983289816418,0.460756784334423,1.643282846892864,0.6239321936925073
1.8713037519326252,-0.013197714781416497,0.0008189317482098717,-0.012378783033206626,-0.014016646529626368,-0.011559851284996753,-0.01483557827783624,-0.021494562578438303,-0.013143270941127936,0.6205996571109313,0.08525389664832202,0.7058535537592534,0.5353457604626093,0.7911074504075754,0.45009186381428734,1.637756583480828,0.613925082549305
1.907044034497683,-0.012985928124402576,0.0008268589845615273,-0.012159069139841048,-0.013812787108964103,-0.01133221015527952,-0.014639646093525631,-0.021409860400081346,-0.012930650356913176,0.6106907749941269,0.08550991714511796,0.696200692139245,0.5251808578490089,0.7817106092843629,0.439670940703891,1.6313027861665983,0.6039935281972401
1.9434669255360189,-0.012775144208997516,0.0008353471569915626,-0.011939797052005954,-0.013610491365989078,-0.011104449895014391,-0.01444583852298064,-0.021329830970774497,-0.012719008431751602,0.6008296293125255,0.08580131330333082,0.6866309426158563,0.5150283160091946,0.7724322559191872,0.42922700270586384,1.6252050242679223,0.5941076872252542
1.9805854622788575,-0.012564969368929702,0.0008433375659359291,-0.011721631802993772,-0.013408306934865631,-0.010878294237057844,-0.014251644500801559,-0.021244787001738395,-0.012508012484038537,0.590995969824613,0.0860534239357137,0.6770493937603267,0.5049425458888993,0.7631028176960404,0.4188891219531856,1.618725184556556,0.5842520200022672
