x_real,student_t_mean_real,student_t_std_pred_real,student_t_1sig_upper_real,student_t_1sig_lower_real,student_t_2sig_upper_real,student_t_2sig_lower_real,sample_0_real,sample_1_real,sample_2_real,sample_3_real,sample_4_real,sample_5_real,sample_6_real,student_t_mean_norm,student_t_std_pred_norm,student_t_1sig_upper_norm,student_t_1sig_lower_norm,student_t_2sig_upper_norm,student_t_2sig_lower_norm,sample_0_norm,sample_1_norm,sample_2_norm,sample_3_norm,sample_4_norm,sample_5_norm,sample_6_norm
1.0826022801957422,-0.023910551369983955,3.898561802733437e-05,-0.02387156575195662,-0.02394953698801129,-0.023832580133929287,-0.023988522606038624,-0.017160448503995934,-0.020953388674347276,-0.018405970864537657,-0.023934168962754944,-0.023576169598552948,-0.01265008529627701,-0.026038488263968422,1.34111028071676,0.0021866502502401247,1.3432969309670002,1.33892363046652,1.3454835812172403,1.3367369802162798,1.3350949706574722,1.5349450939721851,2.047356961988633,1.3410598226628534,2.6733045203217327,0.50478443392564,1.5750333279673407
1.1083817807508276,-0.023718623289848844,3.897221998117083e-05,-0.023679651069867674,-0.023757595509830014,-0.023640678849886503,-0.023796567729811185,-0.01700242403071282,-0.020825920020155615,-0.018535097625856305,-0.023742047553207562,-0.023767686922481684,-0.012565662704414627,-0.025843032608604072,1.330345295943111,0.0021858987720674385,1.3325311947151786,1.3281593971710435,1.3347170934872459,1.3259734983989762,1.3228005554228148,1.5256073496852065,2.0617201583508598,1.33029503263324,2.6950206912051504,0.5014156653169153,1.56321047680111
1.1347751564661754,-0.023522290363263698,3.895922447066043e-05,-0.02348333113879304,-0.023561249587734357,-0.023444371914322377,-0.02360020881220502,-0.016840068073043436,-0.020700854537791736,-0.01863301504069372,-0.023545529256792954,-0.02394531801457188,-0.012483781330263056,-0.025645399698771342,1.3193332493276957,0.002185169871571629,1.3215184191992673,1.317148079456124,1.3237035890708388,1.3149629095845525,1.3101691476545274,1.516445650278813,2.0726118359723618,1.3192838798269784,2.7151623006998307,0.4981483005417292,1.551255926424218
1.1617970252631677,-0.02332166086817922,3.8945988026876305e-05,-0.023282714880152343,-0.023360606856206098,-0.02324376889212547,-0.023399552844232972,-0.016674249198102564,-0.020577391124216943,-0.018716337720650247,-0.023344656997993492,-0.024107396089118407,-0.012404581459798947,-0.02544629872265383,1.3080802140333871,0.0021844274574564404,1.3102646414908437,1.3058957865759306,1.3124490689483,1.3037113591184744,1.2972683224854131,1.5074013107737811,2.081880093004607,1.308028769353634,2.733540351787352,0.494987937521017,1.5392125746813348
1.1894623531528963,-0.02311671750292328,3.8933015429697824e-05,-0.023077784487493584,-0.02315565051835298,-0.023038851472063887,-0.023194583533782676,-0.01650573980429242,-0.020454719305859993,-0.01874643499560509,-0.023139473666551037,-0.02425222718825305,-0.012328203560407694,-0.02524642251795822,1.296585219632946,0.00218369984213823,1.2987689194750842,1.2944015197908076,1.3009526193172223,1.2922178199486696,1.2841581730547573,1.4984149597504657,2.0852279123545987,1.296532104376221,2.749962766394667,0.4919401814145827,1.5271223303986496
1.2177864625250556,-0.022907537608692068,3.8920687865505766e-05,-0.022868616920826562,-0.022946458296557573,-0.022829696232961057,-0.02298537898442308,-0.016334830974263793,-0.020332774927979986,-0.018700676872911035,-0.02293010259455688,-0.024378424364907725,-0.012254770209645412,-0.025046440672589036,1.2848526040887935,0.0021830084058422476,1.2870356124946358,1.2826695956829512,1.2892186209004781,1.280486587277109,1.2708613457976468,1.4894818975392174,2.080138085159137,1.284800795337827,2.764272278437857,0.4890099235129454,1.5150256960529171
1.2467850406342253,-0.022694491746232108,3.8908243904769165e-05,-0.02265558350232734,-0.022733399990136877,-0.02261667525842257,-0.022772308234041645,-0.016161010620396557,-0.020212856238197123,-0.01863486717114422,-0.022716814488658622,-0.02448519249098811,-0.012184371028993638,-0.02484699610386301,1.2729031516488178,0.0021823104410225135,1.2750854620898404,1.2707208412077953,1.2772677725308628,1.268538530766773,1.2573379999368433,1.480697227554876,2.072817854562756,1.272850010252407,2.776378728252949,0.4862007400393294,1.5029615608527085
1.2764741482882205,-0.022477834151809,3.889588658719431e-05,-0.02243893826522181,-0.022516730038396195,-0.02240004237863461,-0.02255562592498339,-0.015983609382267876,-0.02009640299189387,-0.01856152045369818,-0.02249989472466724,-0.0245717556306401,-0.012117092639861531,-0.024648717813343244,1.2607511220791048,0.0021816173358997883,1.2629327394150045,1.258569504743205,1.2651143567509044,1.2563878874073051,1.2435360587603723,1.472166419394516,2.0646592568062268,1.2606957390645066,2.786194132386244,0.4835160875031544,1.4909679722612703
1.3068702287433454,-0.02225781522609672,3.888414125714816e-05,-0.022218931084839574,-0.02229669936735387,-0.022180046943582426,-0.022335583508611017,-0.01580238520032217,-0.019984364815701577,-0.018467816637446465,-0.022279668452397823,-0.024637389348911302,-0.012053006161763288,-0.02445193277148562,1.2484105600126267,0.0021809585563245465,1.2505915185689513,1.2462296014563021,1.2527724771252757,1.2440486428999777,1.2294366898644553,1.4639590381657943,2.054236271679293,1.2483562003032105,2.793636347077077,0.4809588038318237,1.4790647082841486
1.3379901168114567,-0.02203497069820793,3.887234515864553e-05,-0.021996098353049283,-0.022073843043366577,-0.02195722600789064,-0.02211271538852522,-0.015618425472268316,-0.01987633804786285,-0.018368616279283975,-0.02205657268075171,-0.0246815986460237,-0.011992138850045691,-0.02425615238634552,1.2359115137661105,0.0021802969292156844,1.2380918106953263,1.2337312168368948,1.240272107624542,1.231550919907679,1.215124493556123,1.4560455135379269,2.0432018880322422,1.2358558800946358,2.7986492442449897,0.4785299766128496,1.4672222146481166
1.3698510481838917,-0.0218097277182746,3.8860657471794907e-05,-0.021770867060802807,-0.021848588375746394,-0.02173200640333101,-0.021887449033218192,-0.015432986225794256,-0.019771690823103726,-0.0182390327887812,-0.021831062968303457,-0.024703884158131306,-0.011934510846365317,-0.02406074007557605,1.223277941609047,0.0021796413827688196,1.2254575829918157,1.221098300226278,1.2276372243745846,1.2189186588435093,1.2006971896734546,1.4483795580813532,2.0287878881735986,1.2232203039250509,2.801176200967366,0.4762304095716199,1.4554019853384554
1.4024706689774262,-0.021582494433026515,3.884947925179784e-05,-0.021543644953774716,-0.021621343912278313,-0.021504795474522918,-0.02166019339153011,-0.015247459515264836,-0.019670241880338692,-0.018035888988333495,-0.021603610813946957,-0.024703742564534104,-0.011880118511575354,-0.023865055054252907,1.2105327359359643,0.0021790144116243153,1.2127117503475886,1.20835372152434,1.2148907647592129,1.2061747071127158,1.1862630810257246,1.4409478934754034,2.0061915319589554,1.2104758904356885,2.801160145653467,0.474059957492935,1.4435652601321598
1.4358670455075404,-0.021353873082623112,3.883823181691769e-05,-0.021315034850806193,-0.02139271131444003,-0.021276196618989277,-0.021431549546256947,-0.015063639316425915,-0.019572833346158412,-0.017742177131264008,-0.02137472501380943,-0.024680729016076968,-0.01182890334995115,-0.02366845992656295,1.1977096755776722,0.002178383558311229,1.1998880591359833,1.195531292019361,1.2020664426942946,1.1933529084610497,1.171961740188511,1.4338122098886197,1.9735209915231668,1.1976511480759209,2.798550636807599,0.4720162861845295,1.4316734838090253
1.4700586742944162,-0.021124323661484097,3.88272386311663e-05,-0.021085496422852932,-0.021163150900115262,-0.021046669184221763,-0.02120197813874643,-0.014883321826856295,-0.019480387860645165,-0.017292918161299516,-0.021144921009183356,-0.024634362650907453,-0.01178079914633799,-0.023470341602749304,1.1848345609950544,0.002177766965485707,1.18701232796054,1.1826567940295687,1.1891900949260257,1.180479027064083,1.1579329125975582,1.4270400955230726,1.9235484317129812,1.1847749576315971,2.7932931494502737,0.47009675342078927,1.4196895713896809
1.505064492307198,-0.020894402969791295,3.8816564988832014e-05,-0.020855586404802465,-0.020933219534780126,-0.02081676983981363,-0.02097203609976896,-0.014707617979641669,-0.01939197088036304,-0.016715677055848307,-0.020914768624313382,-0.024564221215185228,-0.011735721162698125,-0.023271129457127632,1.171938622352426,0.002177168295415506,1.1741157906478414,1.1697614540570105,1.176292958943257,1.167584285761595,1.1442630296287772,1.4205630901939044,1.8593399960542825,1.17187924702976,2.7853398041710817,0.4682979778456668,1.407639495152183
1.5409038874521974,-0.020664803475006897,3.880584248628937e-05,-0.02062599763252061,-0.020703609317493186,-0.020587191790034317,-0.020742415159979478,-0.014536872309538467,-0.01930453356292885,-0.01616203242155191,-0.020684899714632513,-0.02446995606230913,-0.011693563504610443,-0.023072441769789634,1.159060699207196,0.0021765668848427243,1.1612372660920387,1.156884132322353,1.1634138329768813,1.1547075654375105,1.1309788963286924,1.414157850282042,1.797756273856923,1.1589994198783748,2.774651067892736,0.4666157338864356,1.3956211426947884
1.5775967093108507,-0.02043610090612398,3.8795530243803736e-05,-0.020397305375880175,-0.020474896436367785,-0.020358509845636374,-0.020513691966611586,-0.014371440669497925,-0.019215049376320164,-0.015757677609213403,-0.02045596113186156,-0.024351216992247172,-0.011654215677520658,-0.022876051324366445,1.1462330834149375,0.0021759884851981185,1.1484090719001356,1.1440570949297393,1.1505850603853336,1.1418811064445413,1.118108198307349,1.4076026665187944,1.752778551885741,1.146171720045167,2.7611872313942523,0.4650456124083167,1.3837417473282032
1.6151632801333684,-0.02020906217008023,3.878526659248026e-05,-0.02017027690348775,-0.02024784743667271,-0.02013149163689527,-0.02028663270326519,-0.014212036308163698,-0.019121305544639026,-0.015616576577985356,-0.02022866784290867,-0.02420788312799451,-0.011617544463549626,-0.02268430203786359,1.1334987897419173,0.0021754128109656586,1.135674202552883,1.1313233769309516,1.1378496153638487,1.129147964119986,1.1057064268111882,1.4007354415192754,1.73708341791239,1.1334362079724498,2.744934588418468,0.4635822975331845,1.3721430894570443
1.6536244060941794,-0.019984405986618055,3.8775191640576916e-05,-0.01994563079497748,-0.02002318117825863,-0.019906855603336902,-0.020061956369899207,-0.014059492498485497,-0.019021467583380948,-0.01585915656200369,-0.020003759665033156,-0.02403989752181734,-0.011583408494673365,-0.022499703807701037,1.1208981302002081,0.002174847720626828,1.123072977920835,1.1187232824795812,1.1252478256414618,1.1165484347589545,1.0938384110621318,1.3934217897177943,1.7640663911428813,1.1208343364971327,2.725886681655447,0.46222014816247803,1.360976989419196
1.6930013888153899,-0.019762863068633462,3.876536383994191e-05,-0.01972409770479352,-0.019801628432473403,-0.019685332340953578,-0.019840393796313346,-0.01391427584192241,-0.018916546616581494,-0.016440722894757717,-0.019781973107227034,-0.0238476945288041,-0.01155165973418952,-0.022323420284327475,1.108472089481544,0.00217429649266623,1.1106463859742104,1.1062977929888778,1.1128206824668765,1.1041234964962117,1.0825404529820777,1.3857357812278737,1.828755936127232,1.108407373089992,2.70409276267748,0.4609532570931036,1.3503138348738886
1.7333160371646428,-0.019545191796563777,3.8755575907657864e-05,-0.01950643622065612,-0.019583947372471433,-0.01946768064474846,-0.019622702948379093,-0.013776433262786493,-0.01881083350335471,-0.01711114496340514,-0.019564040944719238,-0.023632284842270004,-0.011522142381176792,-0.022155063543033062,1.0962632041123923,0.0021737475008671713,1.0984369516132595,1.0940894566115251,1.1006106991141267,1.091915709110658,1.0718162033155283,1.3779917438772644,1.9033291982397273,1.0961963760146376,2.6796674341131643,0.4597754073013794,1.3401301607742824
1.7745906793339266,-0.019332074872147467,3.874611078728831e-05,-0.019293328761360178,-0.019370820982934755,-0.01925458265057289,-0.019409567093722043,-0.013645677564633857,-0.018707511848908176,-0.01768280161446416,-0.019350698972280346,-0.02339499177560332,-0.011494702360144526,-0.02199299269515362,1.0843097659040102,0.0021732166151490037,1.086482982519159,1.0821365492888613,1.0886561991343082,1.0799633326737121,1.061643317977028,1.370422893365368,1.9669164565824944,1.0842425727231733,2.652760746616312,0.4586804506145848,1.3303267119598106
1.8168481752059913,-0.01912431897237561,3.873665604435345e-05,-0.019085582316331257,-0.01916305562841996,-0.0190468456602869,-0.019201792284464315,-0.013520895820358569,-0.01860645262848481,-0.01816043109270281,-0.01914269010938204,-0.023137946015136128,-0.011469190511291237,-0.0218325301676667,1.0726570202708263,0.0021726863114870233,1.0748297065823134,1.0704843339593393,1.0770023928938004,1.0683116476478522,1.051935210454488,1.363019777955238,2.02004476177866,1.07258758987314,2.623614298949569,0.45766243501388415,1.3206205482947138
1.8601119290152626,-0.018922584241605266,3.8727506546795954e-05,-0.01888385673505847,-0.018961311748152063,-0.018845129228511674,-0.01900003925469886,-0.013400685661270402,-0.01850690110895053,-0.018543100613583996,-0.018940746505662305,-0.0228635509696152,-0.011445465088104585,-0.02166869481435232,1.061341993811279,0.0021721731286227777,1.0635141669399018,1.059169820682656,1.0656863400685244,1.0569976475540335,1.0425827754768604,1.3557271095052086,2.0626103571217684,1.0612724506755469,2.592500613900832,0.4567157042976537,1.3107103669065518
1.904405902310225,-0.018727614832965197,3.871838817576581e-05,-0.01868889644478943,-0.018766333221140963,-0.018650178056613665,-0.01880505160931673,-0.013282922941183358,-0.01840767032423343,-0.018843776780702693,-0.018745544438407348,-0.02257497534084239,-0.011423412431474931,-0.021497302057292673,1.050406425061463,0.002171661691603083,1.052578086753066,1.04823476336986,1.0547497484446693,1.046063101678257,1.0334207529759598,1.3484579365547256,2.0960555607779674,1.0503350477473852,2.559778990923519,0.4558357230538409,1.3003430482740526
1.9497546272244826,-0.01853996960504586,3.870954009282133e-05,-0.018501260064953038,-0.018578679145138683,-0.01846255052486022,-0.018617388685231502,-0.013165381594822933,-0.018307514172699674,-0.019045979210668352,-0.018557710425420447,-0.022275649915853287,-0.011402928864782886,-0.021314808984728224,1.0398816596390323,0.002171165414674213,1.0420528250537064,1.0377104942243582,1.0442239904683808,1.035539328809684,1.024275953506787,1.3411209756546452,2.118547205243124,1.0398104856229071,2.525838447345155,0.4550183542080778,1.2893042864036135
1.9961832200638372,-0.018360142569181732,3.870074116204775e-05,-0.018321441828019685,-0.01839884331034378,-0.018282741086857637,-0.018437544051505828,-0.013046404753310406,-0.01820552676591019,-0.01915243223942265,-0.018377677023886187,-0.02196939854679562,-0.011383922178978692,-0.021120082395342635,1.0297954059673184,0.002170671894623706,1.0319660778619422,1.0276247340726947,1.0341367497565659,1.025454062178071,1.0150194715045189,1.3336498657482023,2.130388327406628,1.0297230009932703,2.4911125701905035,0.4542599182837528,1.2775255354632942
2.043717395216903,-0.018188391044811555,3.869219129955745e-05,-0.018149698853512,-0.01822708323611111,-0.01811100666221244,-0.01826577542741067,-0.012924721291329362,-0.01810098335160403,-0.019148779911800987,-0.018205761829073425,-0.021660203303304117,-0.011366303659062271,-0.0209129931196961,1.0201620967433926,0.0021701923444741914,1.0223322890878668,1.0179919043989185,1.0245024814323411,1.0158217120544442,1.005552412524956,1.3259915149491834,2.129982066936115,1.0200903890973896,2.45605288678296,0.4535568752295502,1.2649989821664478
2.0923834793969758,-0.018024835555605512,3.868369766772302e-05,-0.01798615185793779,-0.018063519253273236,-0.017947468160270066,-0.01810220295094096,-0.012800134153039856,-0.01799351505168885,-0.019077938809421335,-0.01804202805019946,-0.02135221808976178,-0.011349981767876533,-0.02069444438692427,1.0109884919758656,0.0021697159482256265,1.0131582079240913,1.00881877602764,1.015327923872317,1.0066490600794142,0.995859445485068,1.3181189010118353,2.1221021770232515,1.0109161916225438,2.4211304088073384,0.45290557237982054,1.2517792616353989
2.142208426223033,-0.017869343400064408,3.8675435851833444e-05,-0.017830667964212576,-0.01790801883591624,-0.01779199252836074,-0.017946694271768076,-0.012672910479974969,-0.01788297232559572,-0.018971363196221277,-0.017886395837918793,-0.021049695613852035,-0.011334864089057461,-0.020465946942906852,1.002267148618273,0.0021692525542178747,1.004436401172491,1.0000978960640552,1.0066056537267087,0.9979286435098373,0.9859613541841356,1.3100210693089045,2.1102474193867637,1.0021959345153708,2.386827351265791,0.4523023219853587,1.237957756867751
2.19321983114794,-0.017721652582432103,3.866724651970805e-05,-0.017682985335912397,-0.01776031982895181,-0.017644318089392687,-0.01779898707547152,-0.012543830600335279,-0.01776961248966367,-0.018856243626723935,-0.017738554833630626,-0.020757057064646686,-0.011320857900116072,-0.02023008894269887,0.9939833716852663,0.002168793225725795,0.9961521649109921,0.9918145784595405,0.9983209581367178,0.9896457852338147,0.9759188487053368,1.301716869605378,2.097442289257735,0.9939122280160346,2.353645033284032,0.4517434240814595,1.223691021901061
2.2454459467421484,-0.01758131623026089,3.8659249142739016e-05,-0.017542656981118152,-0.017619975479403627,-0.01750399773197541,-0.01765863472854637,-0.012413546199469857,-0.01765406845149077,-0.018738808956359414,-0.017598093850679643,-0.020478600560640374,-0.011307874093621332,-0.019989772682159637,0.9861120967095095,0.0021683446637371573,0.9882804413732467,0.9839437520457723,0.9904487860369838,0.9817754073820352,0.9657826306274677,1.293252665686498,2.0843796428089747,0.9860420328494331,2.322070819001202,0.4512253229573844,1.209154612729967
2.2989156983413195,-0.017447842408184182,3.8651368727527006e-05,-0.017409191039456654,-0.01748649377691171,-0.01737053967072913,-0.017525145145639236,-0.012282211918427011,-0.01753759691601952,-0.018621512517917493,-0.01746449771285666,-0.02021823488211449,-0.011295831100935768,-0.019748075057345868,0.9786257317058842,0.00216790266197427,0.9807936343678585,0.9764578290439099,0.9829615370298327,0.9742899263819357,0.9555647311329184,1.2847205177491154,2.0713323723537536,0.9785564830826488,2.292547925452684,0.4507447637276895,1.1945346466815152
2.3536587000665743,-0.01732066995830485,3.8643614462422556e-05,-0.017282026343842426,-0.017359313572767272,-0.017243382729380002,-0.017397957187229696,-0.012149830812817088,-0.017422044499342558,-0.018502477851927813,-0.01733720769335062,-0.01997870489698234,-0.011284647054468007,-0.019508359546943025,0.9714928020917551,0.0021674677357992078,0.9736602698275544,0.9693253343559559,0.9758277375633536,0.9671578666201567,0.9452653879503246,1.2762557000610784,2.0580917531044043,0.9714242725909804,2.265387593519643,0.4502984795775828,1.1800345760826532
2.4097052712262164,-0.01719921403499043,3.863603138013148e-05,-0.0171605780036103,-0.017237850066370564,-0.01712194197223017,-0.017276486097750694,-0.012016405854597241,-0.017309765198187707,-0.018379386580003897,-0.017215652038955295,-0.0197613298140784,-0.011274238308869467,-0.01927417047289855,0.9646805046716551,0.002167042411035143,0.9668475470826903,0.96251346226062,0.9690145894937254,0.9603464198495848,0.9348848323000442,1.2680306551702127,2.0443999041718923,0.9646133653653844,2.240739408440075,0.44988313275329056,1.165868792227364
2.4670864531080188,-0.017083055976923292,3.862853886020287e-05,-0.01704442743806309,-0.017121684515783494,-0.017005798899202885,-0.0171603130546437,-0.011882568625962668,-0.017202940812701042,-0.01825473848677146,-0.01709938804414783,-0.019565512622159355,-0.011264518024644989,-0.019048370116883647,0.9581653573021346,0.002166622165790722,0.9603319794679254,0.9559987351363438,0.962498601633716,0.9538321129705531,0.9244722017213536,1.260205211325891,2.030534884860701,0.9580989560912959,2.2185356750420078,0.4494952580429679,1.1522104307055665
2.5258340261713927,-0.016971842651835215,3.8621202844936955e-05,-0.016933221448990277,-0.017010463854680153,-0.016894600246145343,-0.017049085057525087,-0.01175021269437644,-0.01710222770229802,-0.0181261709373683,-0.016988081779702725,-0.019388930271127418,-0.011255405714123111,-0.018833558662741324,0.9519275532749323,0.002166210698679806,0.9540937639736121,0.9497613425762524,0.9562599746722918,0.9475951318775727,0.91417481709552,1.2528274502813943,2.016233891487756,0.9518623343188708,2.1985129824137832,0.4491316436956485,1.1392167731601142
2.585980527648923,-0.016865367779048585,3.861399807335146e-05,-0.016826753780975232,-0.016903981777121938,-0.016788139782901883,-0.016942595775195288,-0.011623639197192398,-0.01700549027729993,-0.017994452378714568,-0.01688151912771491,-0.019227129389322445,-0.011246838935668618,-0.018632343599402072,0.9459555225876175,0.0021658065928482836,0.9481213291804658,0.9437897159947692,0.950287135773314,0.941623909401921,0.904327309935693,1.245740928945296,2.0015824009433256,0.9458915027683938,2.180166362242378,0.4487897980628771,1.1270455431088315
2.6475592695670653,-0.01676350676271341,3.860689335261362e-05,-0.016724899869360797,-0.016802113656066025,-0.016686292976008182,-0.01684072054941864,-0.011510539005700525,-0.016913546877535712,-0.01785966805161836,-0.016779566671794068,-0.019074127379478986,-0.011238776937992401,-0.018446731048656736,0.9402422768285571,0.002165408098732623,0.9424076849272898,0.9380768687298244,0.9445730930260223,0.9359114606310919,0.8955280354408547,1.2390055949816785,1.9865898948441751,0.9401789859615639,2.162817447151526,0.4484680950199343,1.1158180881756097
2.71060435719594,-0.016666159791798967,3.859993010489383e-05,-0.016627559861694074,-0.01670475972190386,-0.016588959931589178,-0.016743359652008755,-0.011420779789484364,-0.016827806603067697,-0.017719106196656488,-0.016682135186083687,-0.018923178876407074,-0.011231201814692877,-0.0182780005276111,0.9347822177328942,0.00216501753964598,0.9369472352725401,0.9326172001932482,0.9391122528121861,0.9304521826536022,0.8885447052491964,1.2327246723254004,1.970954735228624,0.934719784468006,2.1457013794242767,0.4481658200362397,1.1056118046387915
2.775150707938475,-0.01657325561391948,3.85930918226662e-05,-0.016534662522096812,-0.016611848705742147,-0.01649606943027415,-0.01665044179756481,-0.011363931828644761,-0.016745977971609434,-0.017572777279578223,-0.016589147755551998,-0.018767761155220396,-0.01122412174383064,-0.01812657902918371,0.9295713488512953,0.0021646339897036966,0.931735982840999,0.9274067148615917,0.9339006168307027,0.925242080871888,0.8841218938878608,1.226730297937782,1.9546780862365487,0.92950958864743,2.128078546552734,0.44788329944616906,1.0964525207289066
2.8412340706693446,-0.016484785370788586,3.8586353222162903e-05,-0.016446199017566422,-0.01652337172401075,-0.01640761266434426,-0.016561958077232913,-0.011342743284238854,-0.016664520772273973,-0.017431370960664123,-0.016500590037010345,-0.01860249706281415,-0.011217561358032977,-0.017992434333358655,0.924609173334536,0.0021642560307736504,0.9267734293653096,0.9224449173037623,0.9289376853960832,0.9202806612729887,0.8824734102211728,1.2207631328919797,1.9389489941050515,0.9245475948339952,2.1093392325420472,0.4476215161811834,1.0883382875002874
2.9088910455344137,-0.01640073618474539,3.8579727623800714e-05,-0.01636215645712159,-0.016439315912369194,-0.01632357672949779,-0.016477895639992992,-0.011354143209222534,-0.01658002397163049,-0.017324521068022167,-0.016416453697726905,-0.018423909200742727,-0.0112115668685739,-0.017875143398440662,0.9198949688921446,0.0021638844099798877,0.9220588533021244,0.9177310844821648,0.9242227377121044,0.9155672000721848,0.8833603324078533,1.2145733011840971,1.9270637274598823,0.919833336134872,2.089089134791672,0.4473823142392673,1.0812435157266156
2.9781591042216626,-0.016321048885057313,3.857322708085045e-05,-0.016282475657976463,-0.016359622112138164,-0.016243902430895612,-0.016398195339219015,-0.011391438319954384,-0.016490492772367974,-0.017279873941870475,-0.016336684034433543,-0.01823102033491379,-0.011206209550796669,-0.017774042432596917,0.9154254167182706,0.002163519803373961,0.9175889365216445,0.9132618969148967,0.9197524563250186,0.9110983771115226,0.8862619182700534,1.2080146734985575,1.9220974800811272,0.9153637474611837,2.067217444618054,0.4471685377659707,1.0751280535277623
3.0490766107148097,-0.016245641918835818,3.856683464010126e-05,-0.016207075084195718,-0.01628420875347592,-0.016168508249555614,-0.016322775588116022,-0.011446553150288885,-0.01639700668272503,-0.017228105105595543,-0.016261196742090738,-0.018025103608498384,-0.01120157198032849,-0.01768881402010633,0.9111959426224008,0.00216316126007335,0.9133591038824741,0.9090327813623275,0.9155222651425475,0.906869620102254,0.890549890858363,1.2011663294487116,1.9163390613515976,0.9111341051017571,2.043868523868436,0.4469834818292919,1.06997270085131
3.1216828425411283,-0.016174410415228088,3.856054746826458e-05,-0.016135849867759823,-0.016212970962696353,-0.016097289320291558,-0.01625153151016462,-0.011511503096446272,-0.01630553630927167,-0.017122977957848597,-0.016189886757311457,-0.017807633457568455,-0.011197723067072686,-0.017619798989477485,0.907200664541145,0.0021628086211627567,0.9093634731623078,0.9050378559199822,0.9115262817834705,0.9028750472988195,0.8956030423793742,1.1944656471314914,1.904645421313929,0.9071385222306322,2.019209559014717,0.4468298961851198,1.0657980739578763
3.1960180125252373,-0.01610732072987694,3.855437641049597e-05,-0.016068766353466445,-0.016145875106287438,-0.01603021197705595,-0.016184429482697934,-0.01157832095848119,-0.01622108316242539,-0.016967081722568663,-0.016122721553490735,-0.017579032793984407,-0.011194722445825946,-0.017568087644437423,0.9034376954083033,0.0021624624949321937,0.9056001579032356,0.9012752329133711,0.9077626203981677,0.899112770418439,0.9008015190702444,1.1882790132921204,1.8873045679029776,0.9033751763436245,1.9932885040802764,0.4467101604788391,1.062670123861602
3.272123291060891,-0.01604448242386528,3.8548339443899276e-05,-0.01600593408442138,-0.016083030763309178,-0.01596738574497748,-0.016121579102753077,-0.011639106420371088,-0.016142318335064083,-0.016774149235300427,-0.016059812951939798,-0.017339433137107788,-0.011192627791276192,-0.01753493757655508,0.8999131803558875,0.0021621238896929462,0.9020753042455805,0.8977510564661946,0.9042374281352734,0.8955889325765016,0.9055306707843968,1.1825090785472063,1.8658440497966795,0.8998503329211872,1.9661202720603,0.4466265761403621,1.0606649205944323
3.350040828913131,-0.015986125848065996,3.8542459161333024e-05,-0.015947583388904663,-0.01602466830722733,-0.01590904092974333,-0.016063210766388662,-0.011687210720620953,-0.016064999857792736,-0.01653614345413259,-0.016001393621462284,-0.017091237296455855,-0.011191486669056828,-0.017520772178648735,0.8966400394508187,0.0021617940726476976,0.8988018335234664,0.894478245378171,0.9009636275961141,0.8923164513055233,0.9092732191983055,1.1768450964961144,1.8393698802647505,0.8965770286718451,1.9379773177959825,0.4465810412115414,1.0598080746216465
3.4298137805634057,-0.015932566040055465,3.853676427883875e-05,-0.015894029275776624,-0.015971102804334305,-0.015855492511497787,-0.016009639568613142,-0.011718500403957829,-0.015990847695714325,-0.016286122588863413,-0.015947777364131267,-0.016839493901122153,-0.011191327645845864,-0.017525369082990492,0.8936359427219449,0.0021614746544401297,0.8957974173763851,0.8914744680675047,0.8979588920308251,0.8893129934130647,0.9117075785827237,1.1714130635606002,1.8115592332242567,0.893572846297263,1.9094321059076174,0.4465746956067769,1.0600861352168065
3.5114863281105926,-0.015884142763790344,3.853129967343089e-05,-0.015845611464116914,-0.015922674063463774,-0.01580708016444348,-0.015961205363137207,-0.011731683973747454,-0.01591740402876065,-0.016056246747435148,-0.01589930387253619,-0.01659080197709299,-0.01119216112695706,-0.01754703730686035,0.8909199470671285,0.0021611681521609,0.8930811152192895,0.8887587789149676,0.8952422833714503,0.8865976107628067,0.9127332695905863,1.166032931591212,1.7859893837550325,0.8908568191753895,1.8812329006934048,0.44660795453595004,1.0613968170969106
3.5951037057411823,-0.015841149085850513,3.8526127035494574e-05,-0.01580262295881502,-0.015879675212886007,-0.015764096831779525,-0.0159182013399215,-0.01172749690747365,-0.015843213234944115,-0.01582355093770246,-0.015856267459987746,-0.01635085060502309,-0.01119398938541464,-0.017582211318188632,0.88850849019193,0.0021608780259397406,0.8906693682178698,0.8863476121659902,0.8928302462438095,0.8841867341400506,0.9124075128877436,1.160598068679228,1.7601058598926922,0.8884454380294607,1.854024787648136,0.4466809087009983,1.063524445996051
3.6807122247821336,-0.015803748848613623,3.852132292538382e-05,-0.01576522752568824,-0.015842270171539007,-0.015726706202762855,-0.01588079149446439,-0.011707963504862152,-0.015770260554182965,-0.01559735969059653,-0.015818832047252415,-0.016122486414540418,-0.011196800927740955,-0.01762510907713121,0.8864107617922995,0.0021606085699426986,0.8885713703622422,0.8842501532223568,0.8907319789321849,0.8820895446524141,0.9108878004175033,1.1552539040113174,1.7349458600257224,0.8863478875340883,1.8281305464252355,0.4467930994703415,1.066119274057677
