x_transformed,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10
-0.3334669338677356,1.6113474031987804,1.6823808524187476,1.6749245528542507,1.6628984374753386,1.6453305588543843,1.6234454939044554,1.606116194472984,1.5989274480250015,1.5983788108339971,1.5983751137876756
-0.3232464929859721,1.5770853252154893,1.673753571567862,1.6669696217391807,1.6551069436989734,1.6381767791216457,1.6173753616860227,1.6010084711838526,1.5941272152320651,1.5936171929829757,1.5936137715644347
-0.3130260521042086,1.5494072843878794,1.6665028919380362,1.6602082240631175,1.6484856010132143,1.631960408614682,1.6117656762474915,1.5959039920101639,1.589245185832018,1.5887634267208786,1.5887601710809247
-0.3028056112224451,1.5359734319178189,1.6604165718518413,1.654366257300479,1.6427278060396808,1.6263790043122814,1.606433949754329,1.5908180061552175,1.5842840929550819,1.5838150281022245,1.5838118478634546
-0.2925851703406815,1.5384993985516566,1.6551836828873137,1.6491481188567327,1.637533809402436,1.6211790249771125,1.6012510069410764,1.5857484237257424,1.5792421705946202,1.5787695298129087,1.5787663514803776
-0.282364729458918,1.5554209285526535,1.651201899888032,1.6449289366552746,1.63328005801401,1.616678681659139,1.596387588153913,1.580709665735199,1.5741170704738021,1.5736249612923234,1.5736216905816902
-0.2721442885771544,1.5791007584683736,1.6487344455188526,1.6420374497933514,1.6303281280113056,1.6132320251281305,1.5920649148354773,1.5756993035017406,1.568902286456629,1.5683793869071,1.568375904710953
-0.261923847695391,1.5877738641533894,1.6448262685947486,1.637990388471728,1.62629391368109,1.6089641251068534,1.5873014123335702,1.570481102837226,1.5635667771958481,1.563027818232439,1.563024200795667
-0.2517034068136274,1.562655830030599,1.6354994113172707,1.6292906268938718,1.617752090458223,1.6010634591437587,1.5805284734027278,1.5647277606266103,1.558073976688152,1.5575635011672655,1.557560127597644
-0.2414829659318639,1.5320654308649886,1.626113558081406,1.6206071024002526,1.6092595577250293,1.5932390406969892,1.5737873165190828,1.5588631972366742,1.5524678662609113,1.5519886800235514,1.5519855255150041
-0.2312625250501003,1.5145222302182861,1.618542589762142,1.6134298630841286,1.6022102251232464,1.5865186314141069,1.5675532177964575,1.5530148277852611,1.546764512255517,1.5463012758248877,1.5462982151216271
-0.2210420841683368,1.5156599460755094,1.6127533993387686,1.6076457926514496,1.596458058945586,1.5807241887122156,1.5616863148766102,1.5471772897087903,1.5409631719268604,1.5404975564568273,1.5404944825850666
-0.2108216432865733,1.5328316191643292,1.6088555600267718,1.603402611090343,1.5921675322068194,1.5760253060015412,1.5563069337513722,1.5413641694354987,1.5350600112905437,1.5345742761362975,1.5345710637860237
-0.2006012024048098,1.5527943816663194,1.6059574645260837,1.6000776961701866,1.5887941811535784,1.572091788593376,1.5513287821020285,1.5355295681031702,1.5290412932007027,1.5285275896972428,1.5285241373234
-0.1903807615230462,1.5469461208028887,1.598832782989449,1.5931720252430446,1.5819692027923622,1.5654085027496678,1.544857278722671,1.529276674054013,1.5228587696413252,1.522348726456816,1.5223453014600927
-0.1801603206412827,1.5206315589335293,1.5885046615390521,1.583560165418057,1.5725400968862813,1.5566519466595958,1.537249245694922,1.522670314859619,1.5165145639442077,1.5160325711571105,1.5160293698419294
-0.1699398797595191,1.5021348784489192,1.5798440461074565,1.5753785310310553,1.5645001935088025,1.5489869725961918,1.5301572180042327,1.5160444912483095,1.510041152133691,1.5095754916718664,1.5095723889426982
-0.1597194388777557,1.502100933443272,1.5737361656297992,1.5692673080198987,1.5584196518186884,1.5427753912930882,1.5236823108983675,1.5094269422932494,1.503438557771233,1.502969637358485,1.5029664870929722
-0.1494989979959922,1.517870758787746,1.5699784666626992,1.5650968930362847,1.5541913324819125,1.5379681029226502,1.5178342006632974,1.502814046994548,1.4966976389426008,1.4962069170952796,1.4962035680664978
-0.1392785571142286,1.5318407335602546,1.5661409089991363,1.560907784381871,1.5499691258960826,1.5331903164179423,1.5119854414271146,1.4960700467538306,1.4897916479602615,1.489277586174244,1.4892740002520564
-0.1290581162324651,1.5177664108321265,1.55661762735696,1.5518351544655586,1.541013751873516,1.5246014494407578,1.5040473780936447,1.4887749105071342,1.482668165173632,1.4821684501561905,1.4821649888683892
-0.1188376753507016,1.4967383746596639,1.5461606530785468,1.5419909444836306,1.531326334366342,1.5154336693145793,1.4957606447482692,1.4812620339600555,1.4753587503162124,1.474879179611184,1.4748758739954404
-0.1086172344689381,1.4895843069086838,1.5383918533730674,1.5343898824949675,1.523789412117979,1.5079172407520467,1.488223587377379,1.4737428274482518,1.4678862554718834,1.4674085568131958,1.467405237767914
-0.0983967935871745,1.498614430986701,1.5335093997680214,1.529175714756631,1.518531273338353,1.5021379830026886,1.4814665434906826,1.4662243684366814,1.4602487001545803,1.4597526712321152,1.4597491628994512
-0.0881763527054111,1.5089169291598328,1.5289084326777531,1.524201393447922,1.5135083030051486,1.4965413016554951,1.474759127115157,1.4585684642045014,1.452424324225576,1.4519057617328794,1.4519020137185275
-0.0779559118236474,1.4958734495784083,1.5189210261780701,1.5145529507574975,1.5039339677817107,1.4872536454997005,1.46600934058764,1.450367775722742,1.4443656039413815,1.443858336108028,1.4438546936663272
-0.067735470941884,1.4779092465924042,1.508212536549497,1.5042905914016398,1.4937702849887358,1.4774908345890232,1.4569553835786653,1.4419500684181488,1.4361039434557763,1.4356109839507296,1.4356074648271968
-0.0575150300601203,1.4724857083278886,1.5003388596174523,1.4964189143456332,1.4859118892927377,1.4695254400245583,1.4487414761047983,1.4335272363452745,1.4276611332642501,1.42716265284414,1.4271590674985561
-0.0472945891783569,1.477953342845847,1.4947223861281396,1.4904436447825367,1.4798819960837375,1.4629798777322742,1.4411775737284431,1.4250637054689372,1.419029649333315,1.4185089875517511,1.418505176581016
-0.0370741482965935,1.4748430012784464,1.48659962445997,1.4822659924285286,1.471698285364931,1.4546545274435998,1.432573076590445,1.416234901248557,1.4101692578499596,1.4096416517329913,1.409637769285139
-0.0268537074148298,1.459239038204646,1.4751297332944475,1.4711631550126059,1.4606589195978632,1.4439821293111408,1.4226182962569498,1.4069749872631472,1.401067894731889,1.4005543242300011,1.4005505831461689
-0.0166332665330664,1.450874939873422,1.4655126265636278,1.4616536851370039,1.4511756102138287,1.4345437508452112,1.4132387185561741,1.3976456494939082,1.3917590895863063,1.3912446950175599,1.391240943341023
-0.0064128256513027,1.452829951337152,1.4582672477213285,1.4541633776751086,1.4436534229090994,1.4266475371736576,1.4045778729126672,1.3882685038480291,1.3822392065551912,1.3817056550803415,1.3817017137971077
0.0038076152304606,1.4507246779075649,1.4493109710450507,1.4451361265085614,1.434614605849313,1.417462181251354,1.3951073781340326,1.3785467988017879,1.3724682412153437,1.3719257826774187,1.3719217602155067
0.0140280561122241,1.4399459209548353,1.4374426850235376,1.4335184939951253,1.4230241911838364,1.4061364161860246,1.3843540149635898,1.3683831102064554,1.3624309703691804,1.361898906542745,1.3618950042206313
0.0242484969939877,1.436833657576774,1.4276853109999816,1.4237133162166542,1.4131979145477607,1.3962101404931677,1.3742573825736324,1.358147071014745,1.3521665206833586,1.3516288294014613,1.3516248791893677
0.0344689378757512,1.4410137222282944,1.419957990396788,1.4156458220626003,1.405060264510103,1.3876225263252544,1.3647872642873138,1.3478351964456732,1.3416737738274485,1.3411144429274224,1.34111028071676
0.0446893787575148,1.4356139606019782,1.4089927769278627,1.404675674249701,1.3940557053350249,1.376628944798736,1.353882019278169,1.3370571123581636,1.33091038187933,1.3303494427628182,1.330345295943111
0.0549098196392783,1.4269722031380618,1.397096717554586,1.392846772414525,1.3821920340631058,1.3648864453341236,1.3424610081817059,1.325985349359929,1.319895013751566,1.319337325840685,1.3193332493276957
0.0651302605210417,1.4269966240755603,1.3881879033898785,1.3836135058115289,1.3728585567193519,1.355179741396641,1.3320557258382757,1.3149094255037703,1.3086603891674882,1.3080844537799288,1.3080802140333871
0.0753507014028054,1.4252757743333215,1.3786681449162643,1.3737998535652254,1.3629398841438627,1.3449457339165942,1.321253180490157,1.3035674158408146,1.2971815403006417,1.296589590992364,1.296585219632946
