x_transformed,x_real,student_t_mean_real,student_t_std_real,student_t_upper_real,student_t_lower_real,student_t_std_predictive_real,student_t_upper_predictive_real,student_t_lower_predictive_real,student_t_mean_norm,student_t_std_norm,student_t_upper_norm,student_t_lower_norm,student_t_std_predictive_norm,student_t_upper_predictive_norm,student_t_lower_predictive_norm,sigma_btw_squared,nu
-0.9977955911823648,0.10050887327759882,-0.03157553876904098,2.417543238429844e-05,-0.03152815579225707,-0.031622921745824886,4.17649326808578e-05,-0.031493681005169756,-0.0316573965329122,1.7710289908032306,0.0013559670962693191,1.7736866374761397,1.7683713441303215,0.0023425382261178435,1.77562028135883,1.7664377002476312,3.648838574658285e-06,1.000005709133732
-0.9875751503006012,0.10290224397821154,-0.03156044252895916,2.4473755253979847e-05,-0.03151247485009492,-0.03160841020782341,4.1938320985710726e-05,-0.03147824493025509,-0.031642640127663234,1.770182263245149,0.001372699619970337,1.7728727050618827,1.7674918214284152,0.0023522633401311583,1.7747926146739599,1.765571911816338,3.648838574658285e-06,1.000005709133732
-0.9773547094188376,0.10535260689321052,-0.03154361980401474,2.4817496793205308e-05,-0.03149497840411362,-0.03159226120391586,4.213984121884602e-05,-0.03146102723291156,-0.03162621237511792,1.7692386995011125,0.0013919796150248791,1.7719669294137752,1.7665104695884497,0.002363566335710317,1.773871204394176,1.764606194608049,3.648838574658285e-06,1.000005709133732
-0.9671342685370744,0.10786131915147663,-0.03152513572136633,2.5180449412381352e-05,-0.03147578294740353,-0.03157448849532913,4.235461136025562e-05,-0.03144212220852104,-0.031608149234211624,1.7682019524648014,0.001412337133404866,1.7709700823803034,1.7654338225492994,0.002375612500609592,1.7728580674072194,1.7635458375223834,3.648838574658285e-06,1.000005709133732
-0.9569138276553107,0.11042977019856483,-0.031505054716634756,2.5540567185287265e-05,-0.031454996124806865,-0.03155511330846265,4.256969160112592e-05,-0.03142161965426357,-0.03158848977900594,1.767075636242481,0.001432535649116186,1.7698833545213186,1.7642679179636436,0.0023876760585655283,1.7717553953240182,1.762395877160944,3.648838574658285e-06,1.000005709133732
-0.9466933867735472,0.11305938256624523,-0.03148344078149745,2.5879782641909702e-05,-0.03143271733959158,-0.03153416422340332,4.277407182466136e-05,-0.03139960514124899,-0.031567276421745914,1.7658633400402373,0.00145156178235816,1.768708348854994,1.7630183312254806,0.002399139467113382,1.770565566989668,1.7611611130908065,3.648838574658285e-06,1.000005709133732
-0.9364729458917836,0.1157516126603703,-0.031460357571473474,2.6183666551636185e-05,-0.03140903852804906,-0.031511676614897885,4.295861339657124e-05,-0.031376160236390414,-0.031544554906556534,1.76456863420949,0.001468606217225948,1.7674470495027244,1.7616902189162555,0.002409490152694755,1.7692911481298756,1.7598461202891043,3.648838574658285e-06,1.000005709133732
-0.92625250501002,0.11850795156750221,-0.031435868354381336,2.644103319506378e-05,-0.03138404488160498,-0.03148769182715769,4.311596348559618e-05,-0.031351362618790825,-0.031520374089971846,1.7631950673560632,0.0014830415619435779,1.7661017754050488,1.7602883593070777,0.002418315705012547,1.7679348790411353,1.7584552556709911,3.648838574658285e-06,1.000005709133732
-0.9160320641282568,0.12132992588074816,-0.03141003592630507,2.6643553265335712e-05,-0.03135781552148484,-0.0314622563311253,4.324045561128582e-05,-0.031325286190631844,-0.031494785661978296,1.7617461616268357,0.0014944006370268116,1.764675133053882,1.7588171901997895,0.0024252982988911746,1.7664996589444286,1.7569926643092428,3.648838574658285e-06,1.000005709133732
-0.9058116232464932,0.12421909854526168,-0.031382922556844516,2.678540712728564e-05,-0.031330424123563794,-0.03143542099012524,4.332800602200893e-05,-0.03129800122551944,-0.03146784388816959,1.760225409638905,0.001502357027060512,1.7631699753038643,1.7572808439739456,0.002430208882260203,1.7649885315230442,1.7554622877547656,3.648838574658285e-06,1.000005709133732
-0.8955911823647296,0.12717706972387618,-0.0313545899686275,2.686299219779369e-05,-0.03130193947140284,-0.03140724046585216,4.337601204222816e-05,-0.031269574547231754,-0.031439605390023245,1.7586362733304526,0.0015067086680611082,1.7615893680550467,1.7556831786058584,0.0024329014745913496,1.763404672598586,1.7538678740623193,3.648838574658285e-06,1.000005709133732
-0.885370741482966,0.1302054776833524,-0.03132509933821727,2.687468711938982e-05,-0.031272425919367484,-0.03137777275706705,4.33832557403648e-05,-0.031240069719434063,-0.031410128957000474,1.7569821840116413,0.0015073646202950009,1.7599365643789895,1.7540278036442931,0.0024333077637601406,1.7617513795919129,1.7522129884313697,3.648838574658285e-06,1.000005709133732
-0.8751503006012025,0.13330599970172946,-0.03129451130670833,2.6820669479739418e-05,-0.031241943760486786,-0.03134707885292987,4.334981409660511e-05,-0.031209547232342476,-0.03137947538107418,1.755266542958921,0.0015043348444126199,1.7582149850746582,1.7523181008431836,0.002431432067480444,1.7600320622420385,1.7505010236758034,3.648838574658285e-06,1.000005709133732
-0.864929859719439,0.136480352997282,-0.031262885994313566,2.6702780931513218e-05,-0.031210549505400736,-0.03131522248322639,4.327697517555015e-05,-0.031178064681609653,-0.031347707307017476,1.7534927222332,0.0014977226362055183,1.7564282046589932,1.7505572398074067,0.002427346631542494,1.7582502342090178,1.748735210257382,3.648838574658285e-06,1.000005709133732
-0.8547094188376755,0.13973029567959844,-0.031230283019854803,2.6524432175358267e-05,-0.031178296088080724,-0.03128226995162888,4.316715850150411e-05,-0.03114567694387692,-0.03131488909583268,1.7516640657730447,0.0014877192972305455,1.754579942014722,1.7487481895313675,0.002421187163771201,1.7564095054138669,1.7469186261322225,3.648838574658285e-06,1.000005709133732
-0.8444889779559119,0.14305762772330644,-0.031196761532770147,2.6290539372547925e-05,-0.031145233022465822,-0.031248290043074473,4.30238367811181e-05,-0.031112436362202425,-0.03128108670333787,1.7497838911899282,0.0014746005682819369,1.752674055195343,1.7468937271845133,0.0024131484435557823,1.7545135752286465,1.7450542071512098,3.648838574658285e-06,1.000005709133732
-0.8342685370741485,0.14646419196498553,-0.0311623802713652,2.6007482486809952e-05,-0.031111406542362496,-0.031213354000367906,4.285145523982265e-05,-0.03107839296241002,-0.031246367580320383,1.7478554930354604,0.0014587242928411532,1.7507145401128028,1.744996445958118,0.00240347979754006,1.7525662268762086,1.7431447591947122,3.648838574658285e-06,1.000005709133732
-0.8240480961923848,0.14995187512381894,-0.031127197661392228,2.5683074376836353e-05,-0.031076859760601365,-0.03117753556218309,4.2655344100298925e-05,-0.03104359472320748,-0.031210800599576975,1.7458821483305602,0.0014405286835178297,1.748705532668952,1.7430587639921684,0.002392480190659036,1.7505713233379774,1.741192973323143,3.648838574658285e-06,1.000005709133732
-0.8138276553106214,0.15352260884654892,-0.031091271947979907,2.5326526905657355e-05,-0.031041632867391332,-0.03114091102856848,4.244161914879997e-05,-0.031008087903002694,-0.03117445599295712,1.7438671239652153,0.0014205304211706894,1.7466513124296534,1.741082935500777,0.0023804926490391984,1.7485328038227945,1.739201444107636,3.648838574658285e-06,1.000005709133732
-0.8036072144288579,0.15717837077731625,-0.031054661291467153,2.494839681732131e-05,-0.03100576333223319,-0.031103559250701115,4.2217064969314555e-05,-0.030971917364594308,-0.03113740521834,1.7418136820736712,0.0013993216192041897,1.7445563020500996,1.7390710620972427,0.0023678977107617046,1.7464546763058388,1.7371726878415035,3.648838574658285e-06,1.000005709133732
-0.7933867735470943,0.16092118565297428,-0.031017423693817207,2.456048979964031e-05,-0.030969286018367247,-0.031065561369267167,4.198899534481665e-05,-0.030935126775194347,-0.031099720612440068,1.739725075907097,0.0013775644425785085,1.742425052600934,1.73702509921326,0.0023551055959584745,1.7443409980549645,1.7351091537592296,3.648838574658285e-06,1.000005709133732
-0.7831663326653309,0.16475312642448575,-0.030979616800276173,2.4175696459524233e-05,-0.030932233305914332,-0.031027000294638014,4.176508554009977e-05,-0.030897758736806342,-0.031061474863746004,1.7376045387088834,0.0013559819078892902,1.7402622144120343,1.7349468630057325,0.0023425467997846626,1.742195846068561,1.733013231349206,3.648838574658285e-06,1.000005709133732
-0.7729458917835672,0.168676315405023,-0.030941298403012928,2.3807730083347054e-05,-0.030894636109495915,-0.03098796069652994,4.155317175126715e-05,-0.030859855682937035,-0.03102274112308882,1.7354553119631198,0.0013353431747035386,1.73807253649254,1.7328380874336995,0.002330660843813533,1.740023323277172,1.7308873006490675,3.648838574658285e-06,1.000005709133732
-0.7627254509018038,0.1726929254454066,-0.03090252893185616,2.3470736442036944e-05,-0.030856527133739136,-0.030948530729973184,4.1361014736105774e-05,-0.03082146283260936,-0.03098359503110296,1.7332807850966434,0.0013164416600582297,1.7358609633381057,1.7307006068551811,0.002319883018385874,1.7378276722610257,1.728733897932261,3.648838574658285e-06,1.000005709133732
-0.7525050100200402,0.17680518113753527,-0.03086337160621903,2.3178755866780266e-05,-0.030817942079513695,-0.030908801132924366,4.119602886687743e-05,-0.030782628873333877,-0.030944114339104184,1.731084504000288,0.0013000648670187397,1.7336325843172107,1.7285364236833654,0.0023106291855498444,1.7356132539855929,1.7265557540149832,3.648838574658285e-06,1.000005709133732
-0.7422845691382767,0.1810153600464715,-0.03082386466207869,2.2945053775670292e-05,-0.03077889318305504,-0.03086883614110234,4.1064991947365575e-05,-0.030743378756836425,-0.030904350567320955,1.7288686132779676,0.001286956834829819,1.7313910023238916,1.7263462242320435,0.002303279503094114,1.7333829581503615,1.7243542684055737,3.648838574658285e-06,1.000005709133732
-0.7320641282565132,0.18532579397186677,-0.03078396611305562,2.2779288872796614e-05,-0.030739319527271505,-0.030828612698839734,4.097260148463988e-05,-0.030703661289792815,-0.030864270936318425,1.7266307579708042,0.0012776593070569972,1.7291349241971483,1.7241265917444601,0.002298097447796253,1.7311349462014483,1.7221265697401602,3.648838574658285e-06,1.000005709133732
-0.7218436873747496,0.18973887023942462,-0.030743705787063917,2.267414055219282e-05,-0.03069926528820122,-0.030788146285926615,4.0914236161138254e-05,-0.03066351535773312,-0.030823896216394715,1.7243726110858997,0.0012717616808759933,1.7268652181773347,1.7218800039944646,0.0022948238162444666,1.7288703831166037,1.7198748390551957,3.648838574658285e-06,1.000005709133732
-0.7116232464929861,0.19425703302311598,-0.030703073390258285,2.261494273569511e-05,-0.030658748916983888,-0.030747397863532682,4.0881459193717234e-05,-0.030622947202603154,-0.030783199577913416,1.7220935952554826,0.0012684413559251968,1.724579694629597,1.719607495881368,0.0022929854007558872,1.7265877640580403,1.7175994264529248,3.648838574658285e-06,1.000005709133732
-0.7014028056112226,0.19888278469888093,-0.03066200603791312,2.2587165584558498e-05,-0.03061773600685454,-0.030706276068971698,4.086609988747473e-05,-0.030581909953945052,-0.030742102121881186,1.7197901833608886,0.0012668833733265564,1.7222732291452212,1.717307137576556,0.0022921239181749225,1.7242826636886144,1.7152977030331629,3.648838574658285e-06,1.000005709133732
-0.691182364729459,0.20361868723056442,-0.030620438799456442,2.2577178608707557e-05,-0.030576188342510847,-0.030664689256402037,4.086058081817096e-05,-0.03054035353266544,-0.030700524066247445,1.7174587335347153,0.001266323217444757,1.719940681433694,1.7149767856357367,0.002291814361089904,1.7219506071417032,1.7129668599277275,3.648838574658285e-06,1.000005709133732
-0.6809619238476956,0.20846736358885526,-0.030578310489541318,2.2572859580492746e-05,-0.030534068497735472,-0.030622552481347164,4.085819453315873e-05,-0.030498229899782996,-0.03065839107929964,1.7150958139741352,0.0012660809690309934,1.7175772870749475,1.712614340873323,0.002291680517611638,1.7195874252527261,1.7106042026955444,3.648838574658285e-06,1.000005709133732
-0.670741482965932,0.21343149920401377,-0.030535560814782706,2.2564031336845417e-05,-0.030491336126016455,-0.030579785503548958,4.0853317870632495e-05,-0.0304554897831073,-0.030615631846458113,1.7126980429052487,0.0012655858048612968,1.715178545502122,1.7102175403083755,0.0022914069922483657,1.717189118083979,1.7082069677265186,3.648838574658285e-06,1.000005709133732
-0.6605210420841685,0.21851384345319164,-0.030492129225912563,2.2542744988836438e-05,-0.03044794625762177,-0.030536312194203354,4.084156488799748e-05,-0.030412081229659833,-0.030572177222165292,1.7102620242020274,0.0012643918825751888,1.7127401867542196,1.7077838616498353,0.002290747783449831,1.7147518073552541,1.7057722410488008,3.648838574658285e-06,1.000005709133732
-0.650300601202405,0.22371721118317,-0.030447955083720314,2.250343962460345e-05,-0.03040384915252782,-0.030492061014912808,4.081988321647884e-05,-0.030367949582762885,-0.030527960584677744,1.707784356693689,0.0012621872981954932,1.7102581983398961,1.7053105150474819,0.0022895316880061573,1.7122717563436443,1.7032969570437337,3.648838574658285e-06,1.000005709133732
-0.6400801603206414,0.2290444842693565,-0.030402977930717993,2.244300734249884e-05,-0.03035899044462193,-0.03044696541681406,4.078659889527754e-05,-0.03032303766583137,-0.030482918195604617,1.705261649402024,0.0012587977337490867,1.707728847623993,1.7027944511800552,0.002287664815734622,1.7097453900495634,1.7007779087544848,3.648838574658285e-06,1.000005709133732
-0.629859719438878,0.23449861321190668,-0.030357137547458536,2.236078452092873e-05,-0.030313311215131457,-0.030400963879785615,4.07414132702856e-05,-0.030277285844769516,-0.030436989250147557,1.7026905247002144,0.001254185967604052,1.7051486840266339,1.700232365373795,0.0022851304155328193,1.7071692980146358,1.698211751385793,3.648838574658285e-06,1.000005709133732
-0.6196392785571143,0.24008261876985326,-0.030310373777493252,2.2258480015121194e-05,-0.03026674795831301,-0.030353999596673495,4.0685353672450085e-05,-0.030230631949596975,-0.03039011560538953,1.7000676084949342,0.001248447847124138,1.7025145213118742,1.6976206956779942,0.002281986108995228,1.7045402190817855,1.6955949979080829,3.648838574658285e-06,1.000005709133732
-0.6094188376753509,0.24579959363414708,-0.030262626178858405,2.214004023000835e-05,-0.03021923249739132,-0.030306019860325488,4.0620677643968304e-05,-0.030183011113648614,-0.030342241244068195,1.6973895106787076,0.0012418047207903755,1.6998234032072885,1.6949556181501266,0.002278358518590862,1.7018550113190156,1.6929240100383995,3.648838574658285e-06,1.000005709133732
-0.5991983967935873,0.2516527041405391,-0.030213834140532247,2.2011440553997078e-05,-0.03017069250979857,-0.030256975771265925,4.0550728552406375e-05,-0.03013435617302267,-0.030293312108041825,1.6946528316618246,0.001234591740005162,1.6970725870078454,1.6922330763158038,0.002274435169255712,1.699110642678737,1.6901950206449121,3.648838574658285e-06,1.000005709133732
-0.5889779559118238,0.2576451920232487,-0.030163938897651163,2.1880384121297047e-05,-0.030121054132805518,-0.030206823662496808,4.047973913162369e-05,-0.030084600066849605,-0.03024327772845272,1.6918542754030725,0.0012272409630812672,1.694259623491064,1.689448927315081,0.0022704534692706037,1.696304282431417,1.6874042683747281,3.648838574658285e-06,1.000005709133732
-0.5787575150300602,0.26378037621039246,-0.030112885429648614,2.1755885229843232e-05,-0.030070244678146334,-0.030155526181150895,4.041257988551225e-05,-0.030033678228550662,-0.030192092630746566,1.688990755873765,0.0012202579897201361,1.6913824175854637,1.686599094162066,0.0022666865985693993,1.6934333799712005,1.6845481317763293,3.648838574658285e-06,1.000005709133732
-0.5685370741482968,0.2700616546621662,-0.030060604408464153,2.1647723253410197e-05,-0.03001817565054018,-0.030103033166388127,4.035445443721219e-05,-0.029981511131151453,-0.030139697685776852,1.6860583845573565,0.00121419133168568,1.6884381558378012,1.6836786132769117,0.002263426421291165,1.6904946188247436,1.6816221502899693,3.648838574658285e-06,1.000005709133732
-0.5583166332665332,0.27649250625279875,-0.03000695155854526,2.156519964224348e-05,-0.029964684543927044,-0.030049218573163474,4.031024567623741e-05,-0.029927944928811873,-0.030085958188278646,1.6830490692344857,0.0012095626946615884,1.6854197685530656,1.6806783699159058,0.002260946812062435,1.6874804435570887,1.6786176949118827,3.648838574658285e-06,1.000005709133732
-0.5480961923847697,0.28307649269731994,-0.029951920993360283,2.1507154980883107e-05,-0.02990976774418783,-0.029994074242532736,4.027922276112739e-05,-0.029872975167423207,-0.03003086681929736,1.6799624797376047,0.0012063070486128384,1.6823267981071828,1.6775981613680266,0.002259206778980468,1.6843904436580353,1.6755345158171742,3.648838574658285e-06,1.000005709133732
-0.5378757515030061,0.28981726052420964,-0.02989559235483242,2.146432613415628e-05,-0.02985352304865705,-0.029937661661007788,4.025637051774815e-05,-0.029816691318469334,-0.029974493391195504,1.6768030830737817,0.001203904836896019,1.6791626931949115,1.6744434729526518,0.002257925027754446,1.681228534807972,1.6723776313395913,3.648838574658285e-06,1.000005709133732
-0.5276553106212426,0.29671854309502094,-0.029837975378725515,2.142797733719132e-05,-0.02979597731488308,-0.02987997344256795,4.023700142445984e-05,-0.02975911230508769,-0.029916838452363342,1.673571425308759,0.001201866082350083,1.6759270395444055,1.6712158110731126,0.0022568386416759664,1.6779947477653623,1.6691481028521558,3.648838574658285e-06,1.000005709133732
-0.5174348697394792,0.30378416267209496,-0.029779071762694464,2.1390709629460422e-05,-0.029737146742216967,-0.02982099678317196,4.021716709715752e-05,-0.029700247563623806,-0.02985789596176512,1.670267601661689,0.0011997757873500523,1.6726191189944184,1.6679160843289598,0.00225572616125489,1.6746887436967335,1.6658464596266447,3.648838574658285e-06,1.000005709133732
-0.5072144288577156,0.3110180325355143,-0.029718887455226252,2.1346932686129435e-05,-0.029677048235981038,-0.029760726674471466,4.0193900109033206e-05,-0.029640108858614345,-0.02979766605183816,1.66689194577511,0.0011973203981851983,1.669238650633508,1.6645452409167119,0.002254421147560643,1.6713105300303142,1.6624733615199057,3.648838574658285e-06,1.000005709133732
-0.496993987975952,0.31842415915046524,-0.029657430084654646,2.1293177585901802e-05,-0.029615696223469865,-0.029699163945839428,4.016537666415627e-05,-0.029578707392967415,-0.029736152776341878,1.6634448855118795,0.0011943053477816875,1.6657856809800753,1.6611040900436838,0.002252821306361919,1.6678603341359532,1.6590294368878058,3.648838574658285e-06,1.000005709133732
-0.4867735470941885,0.3260066443862111,-0.02959470708630422,2.1228259027150695e-05,-0.029553100463156515,-0.029636313709451922,4.013099864434728e-05,-0.029516051774297673,-0.029673362398310765,1.6599268379092327,0.001190664154184633,1.6622604967691175,1.6575931790493479,0.002250893090024156,1.66433850729873,1.6555151685197353,3.648838574658285e-06,1.000005709133732
-0.4765531062124249,0.333769687787905,-0.029530725693998464,2.115329639467747e-05,-0.029489265994910595,-0.02957218539308633,4.0091395825412126e-05,-0.029452148002090717,-0.02960930338590621,1.6563382087024827,0.001186459602163903,1.6586636267918358,1.6540127906131297,0.0022486718218150937,1.6607455244862903,1.6519308929186751,3.648838574658285e-06,1.000005709133732
-0.4663326653306615,0.34171758890249965,-0.02946549477779241,2.1071595671558488e-05,-0.029424195209179365,-0.029506794346405452,4.004834846800103e-05,-0.029387001457154817,-0.02954398809843,1.6526794954009427,0.0011818771198103424,1.654995931989923,1.6503630588119624,0.002246257354131417,1.6570820789150484,1.648276911886837,3.648838574658285e-06,1.000005709133732
-0.456112224448898,0.34985474966004393,-0.029399027665048795,2.0988385440297094e-05,-0.029357891185492167,-0.029440164144605423,4.000462966031898e-05,-0.029320620031699707,-0.029477435298397883,1.6489514455182486,0.0011772099711997266,1.6512587346640415,1.6466441563724556,0.0022438052257159813,1.6533492229489746,1.6445536680875226,3.648838574658285e-06,1.000005709133732
-0.4458917835671344,0.3581856768116829,-0.029331331581625784,2.0910395536450694e-05,-0.029290347959471854,-0.029372315203779715,3.996376749456456e-05,-0.029253004036649904,-0.029409659126601664,1.6451544643429492,0.0011728356236482178,1.6474531799250853,1.642855748760813,0.0022415133224579745,1.6495477497258335,1.640761178960065,3.648838574658285e-06,1.000005709133732
-0.4356713426853709,0.3667149844257136,-0.029262345790621182,2.084519421296756e-05,-0.029221489960713023,-0.02930320162052934,3.9929690615444725e-05,-0.029184085035101084,-0.02934060654614128,1.6412851452248718,0.0011691785701622266,1.6435766931138858,1.6389935973358578,0.002239601996691571,1.6456746844780912,1.6368956059716524,3.648838574658285e-06,1.000005709133732
-0.4254509018036073,0.3754473964430785,-0.02919203111998705,2.0794514418525048e-05,-0.02915127462065074,-0.029232787619323356,3.99032567689787e-05,-0.029113822173853995,-0.029270240066120102,1.6373412910571663,0.001166336009474279,1.639627267629608,1.6350553144847246,0.002238119358223477,1.6417279243923861,1.6329546577219465,3.648838574658285e-06,1.000005709133732
-0.4152304609218439,0.3843877492937105,-0.0291204403673262,2.075153431341462e-05,-0.029079768107447963,-0.02916111262720444,3.98808757079082e-05,-0.029042275287266783,-0.02919860544738562,1.6333258631855097,0.0011639253138806072,1.6356071148814102,1.631044611489609,0.0022368640349718074,1.6377100361323673,1.628941690238652,3.648838574658285e-06,1.000005709133732
-0.4050100200400803,0.3935409945751816,-0.02904754615890793,2.0709884594634984e-05,-0.029006955530978464,-0.029088136786837394,3.9859219646047985e-05,-0.028969423523949805,-0.029125668793866053,1.6292373262546056,0.0011615892378453866,1.6315139993256118,1.6269606531835994,0.0022356493759390157,1.6336191185135056,1.6248555339957056,3.648838574658285e-06,1.000005709133732
-0.3947895791583168,0.40291220179513465,-0.028973304446668645,2.0664866020121782e-05,-0.02893280205352386,-0.02901380683981343,3.9835847656330626e-05,-0.028895227619968614,-0.029051381273368676,1.6250732096685234,0.0011590642072775571,1.627344933770557,1.6228014855664898,0.0022343384728483366,1.6294524326045783,1.6206939867324686,3.648838574658285e-06,1.000005709133732
-0.3845691382765532,0.41250656117902174,-0.02889767500257354,2.0613832104904532e-05,-0.02885727263406457,-0.028938077371082508,3.980939769599624e-05,-0.028819650016843154,-0.028975699988303925,1.6208312570915466,0.0011562017844373629,1.6230973709479048,1.6185651432351884,0.0022328549305753,1.625207572338177,1.6164549418449163,3.648838574658285e-06,1.000005709133732
-0.3743486973947897,0.4223293865446997,-0.028820620429293942,2.0556378668674844e-05,-0.02878033066745077,-0.028860910191137113,3.9779677912707496e-05,-0.028742653693268432,-0.028898587165319452,1.616509370958413,0.0011529792994014524,1.6187691688601602,1.614249573056666,0.002231187988383442,1.620882419058383,1.612136322858443,3.648838574658285e-06,1.000005709133732
-0.3641282565130262,0.4323861182454792,-0.028742106655756935,2.0494336335246502e-05,-0.0287019384946528,-0.02878227481686107,3.97476526689439e-05,-0.028664202688055796,-0.028820010623458073,1.6121056402690184,0.0011494994293678046,1.6143586177508287,1.609852662787208,0.002229391736051606,1.6164751677791107,1.607736112758926,3.648838574658285e-06,1.000005709133732
-0.3539078156312627,0.4426823261832533,-0.028662102084416528,2.0431564049595535e-05,-0.0286220569547315,-0.028702147214101557,3.971532299228501e-05,-0.028584261481717273,-0.028739942687115782,1.6076182927600167,0.0011459786173075573,1.6098643695769925,1.6053722159430408,0.002227578408493049,1.611984266213402,1.6032523193066313,3.648838574658285e-06,1.000005709133732
-0.3436873747494992,0.4532237128933777,-0.028580545046519183,2.0373551472601566e-05,-0.02854061361939571,-0.028620476473642655,3.9685509578126166e-05,-0.028502762877037936,-0.02865832721600043,1.6030438695149616,0.0011427247708272476,1.6052835689100249,1.6008041701198983,0.002225906214673132,1.6074065655286849,1.5986811735012383,3.648838574658285e-06,1.000005709133732
-0.3334669338677356,0.46401611670300874,-0.02849730616209909,2.0325332331629927e-05,-0.028457469242755287,-0.028537143081442895,3.966077665981844e-05,-0.02841957246824696,-0.028575039855951223,1.5983751137876756,0.0011400202248431858,1.6006095123700155,1.5961407152053357,0.0022245189789502342,1.6027350908693438,1.5940151367060074,3.648838574658285e-06,1.000005709133732
-0.3232464929859721,0.47506551496465016,-0.028412416560210402,2.0283537196633428e-05,-0.02837266155782592,-0.028452171562594882,3.96393737598869e-05,-0.0283347248152713,-0.028490108305149503,1.5936137715644347,0.0011376759926102933,1.5958435755360267,1.5913839675928427,0.0022233185194254334,1.5979713957886694,1.5892561473402,3.648838574658285e-06,1.000005709133732
-0.3130260521042086,0.48637802736669844,-0.028325882092941745,2.0242745668431546e-05,-0.028286207040483416,-0.028365557145400074,3.961851616435934e-05,-0.028248231228138684,-0.028403532957744806,1.5887601710809247,0.0011353880513164606,1.590985490769982,1.5865348513918673,0.0022221486452824154,1.5931155023939727,1.5844048397678767,3.648838574658285e-06,1.000005709133732
