x_transformed,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12
0.1060120240480959,1.22971703697875,1.226649408514905,1.2211305876772958,1.2111586011662017,1.192804359908005,1.157839136314941,1.0917846116161833,0.985142451479867,0.8789851317521299,0.8397535151276629,0.8345256060851073,0.8344413027656234
0.1162324649298593,1.2187396584729782,1.2156204109214075,1.210008733737882,1.1998689955130792,1.1812060682766807,1.1456530575319195,1.0784883355863912,0.970051871782347,0.8621045887172899,0.822401482885409,0.817701142648541,0.8176395795399798
0.126452905811623,1.212587005525906,1.2093842509991188,1.2036223386242852,1.193211133166672,1.1740485353103254,1.1375435948813097,1.0685805970186713,0.9572421201572306,0.8464131205067192,0.8056342475968111,0.8005704176420904,0.8004979327010202
0.1366733466933865,1.207776629721613,1.2044807406262736,1.198551268399642,1.1878372775457382,1.1681173312115496,1.1305504597696543,1.0595812581324742,0.9450057937678487,0.8309614563781383,0.788872784352912,0.7831721192049605,0.7830799525381985
0.1468937875751501,1.20097452878095,1.197587702474581,1.1914946397922288,1.1804850916205287,1.160221234570343,1.1216185158329035,1.0486928097398334,0.930957448561516,0.8137723772329851,0.7707719816664202,0.765546948492055,0.7654775024752728
0.1571142284569135,1.1955312166893612,1.1920534720403397,1.18579683834874,1.1744917181686152,1.153683803748471,1.1140445243728052,1.0391605811664384,0.9182652632139373,0.7979406139618545,0.7537218074311992,0.7479578513632692,0.7478695411494656
0.167334669338677,1.1911456041410262,1.1875671242440164,1.1811292621695892,1.1694966776644842,1.1480860355270759,1.1072985350345186,1.030245462025391,0.9058486147452527,0.7820408904627525,0.7365365788205324,0.7305223300396786,0.7304287828693936
0.1775551102204406,1.187166747027632,1.1834814860288005,1.17685152636979,1.1648718640261473,1.1428224570000691,1.10081831310499,1.021467073886781,0.8933591129171987,0.7658605131156099,0.7191701621739081,0.7134013859851379,0.7133222427005341
0.1877755511022041,1.1831262612870947,1.1793484411594144,1.1725519568253089,1.1602713792512922,1.1376680663106804,1.094608551207573,1.0132635490671935,0.8819390889517367,0.7512487354372029,0.7033103513007624,0.696819915109773,0.696712122713533
0.1979959919839677,1.175029435188905,1.1711856327736614,1.1642704495712985,1.1517754172070098,1.1287774383595077,1.0849662772444348,1.0022015063510934,0.8685838361461472,0.7356115922311387,0.6869743494433529,0.6808138980243108,0.6807245778058896
0.2082164328657312,1.1655177976358593,1.1616299240359387,1.1546354536045318,1.141997153525254,1.11873547334497,1.0744219370133212,0.9907081856659072,0.8555594298558429,0.7210697389179926,0.6718976400825396,0.6654957464593005,0.6653960546078679
0.2184368737474946,1.1557496643725276,1.151824254172433,1.1447622530271513,1.1320019297493502,1.1085156537383727,1.0637742501687784,0.9792522558989403,0.8427992906170014,0.7070158688478188,0.6573821098433308,0.6508157788926445,0.6507107781798737
0.2286573146292583,1.1465638605352635,1.1425976352259637,1.135462209668238,1.1225692293446223,1.0988388217126512,1.053632467188485,0.9682322632915796,0.8303610438161438,0.6931681140364363,0.6431156294066257,0.6367199197827524,0.6366241445086994
0.2388777555110217,1.1393842774056162,1.135371306157403,1.1281517791383893,1.1151068246194653,1.0910966729557956,1.045357317900807,0.9589502491507694,0.8194551514667362,0.6806546178589599,0.6300055417307306,0.623176915991949,0.6230610645290311
0.2490981963927854,1.132630505692196,1.128563852879734,1.1212477558507181,1.1080283286436903,1.0836970946686553,1.0373462473844632,0.9497841443515708,0.8084232555611752,0.6677653552615525,0.6165515918155975,0.6100341235585032,0.6099362473731712
0.2593186372745488,1.1260342474267706,1.121922481691265,1.1145252214240666,1.1011591302788684,1.076557929345769,1.0296927185658022,0.9411589833946791,0.7982311542877311,0.6560232987105071,0.6042555071352985,0.597311038069478,0.5971910903473374
0.2695390781563123,1.1166588361667065,1.1125196803168147,1.1050731488106784,1.0916180463153329,1.066853053861997,1.01967596519913,0.9305531730487605,0.7866733494794208,0.6435169247223338,0.5914941939105429,0.5848586368179752,0.5847560984738036
0.2797595190380759,1.1068663168216923,1.102710913435503,1.0952351495952761,1.081727219438938,1.056864977680937,1.0095025719247084,0.9200297557608392,0.7755862357538048,0.6318768117639617,0.5796699736678209,0.5727218630387846,0.5726012013717199
0.2899799599198394,1.0968130981921813,1.0926403184919888,1.0851332978257766,1.0715689034712008,1.0466027681941599,0.9990425638309318,0.9091961792767075,0.7641487408681366,0.619837369875855,0.5674857534150423,0.5607975363590244,0.5606913488836862
0.300200400801603,1.0868923548676774,1.082707736479805,1.075179415770728,1.0615765285388332,1.036539532554449,0.9888442971538023,0.8987428877116446,0.7532849156862061,0.6085720995618685,0.5560987352108429,0.549155603123737,0.5490337161713577
0.3104208416833665,1.075225889070767,1.0710408492309544,1.0635117737238342,1.0499075343835147,1.0248680776922177,0.9771682556141791,0.8870582588299974,0.7415856708769021,0.5968570835540589,0.5444391033769062,0.537748012823831,0.537639453466721
0.3206412825651299,1.0641341650526894,1.0599507907725154,1.0524247102321718,1.038825877412758,1.0137963615570618,0.9661154410883296,0.8760412101903922,0.7306274003829881,0.5859635319945722,0.5335930962629081,0.526697456118002,0.5265750594001598
0.3308617234468936,1.0540960467374785,1.049905479588674,1.042366461934324,1.0287442640611146,1.0036717693975097,0.955909069036507,0.8656804198547993,0.7200166219862784,0.5751029669142366,0.5227012958223194,0.5160281147771233,0.5159174272912734
0.341082164328657,1.0441841085061756,1.0399925801784482,1.0324518327306016,1.0188265072144642,0.9937482524115812,0.9459745673865186,0.8557252255733382,0.7100287152806852,0.5650872184061825,0.5127056137344158,0.5059077409899346,0.5057879209961781
0.3513026052104206,1.0328796077747344,1.028701017437944,1.0211835479278364,1.0076002897180418,0.9825994783013293,0.9349733793899775,0.8450029002833699,0.6997562694613931,0.5552625264253372,0.5030863550083564,0.4964343189794775,0.4963205984430284
0.3615230460921841,1.0225441438432712,1.0183784915102088,1.0108842986642639,0.9973431009814122,0.9724197102857864,0.9249411178229696,0.835249344858212,0.6904528091702772,0.5464089468932173,0.4944282457820119,0.4878005857754746,0.48768595420705146
0.3717434869739475,1.0143589373422175,1.0101976525289953,1.0027113172331998,0.9891843178974034,0.9642870626040576,0.9168582673233339,0.8272606224054017,0.6826164107371658,0.5387272718455752,0.486837531866863,0.48017168722991765,0.480052335917841
0.3819639278557112,1.0081230500307845,1.0039583922818538,0.9964659909951202,0.9829280381815513,0.958010639426672,0.9105435331874617,0.8208735701136654,0.6761122202585781,0.5321064282051815,0.4802209824047103,0.4736918407192388,0.4735785070274562
0.3921843687374746,1.0034645411211938,0.9992959115844265,0.9917963649524831,0.9782455014897546,0.9533043414642882,0.9057919768153117,0.8160365690195377,0.6711376633994719,0.5269982197808752,0.4750972360152267,0.4685091372782049,0.46839064015742005
0.4024048096192383,0.9989569712883364,0.9947925743910964,0.987300643777724,0.97376354613755,0.9488477340367706,0.901383697191988,0.8117196350847343,0.6669680649447368,0.5229760435497319,0.47116711785387144,0.46465873856929063,0.46454261807651465
0.4126252505010017,0.993482388546635,0.9893396857096465,0.9818867848990086,0.9684202141145275,0.943634221286995,0.8964175254747252,0.8072207594740431,0.6632234441614202,0.519982456112485,0.4684810109742965,0.46207750104573075,0.4619637713453861
0.4228456913827652,0.9875548887331361,0.9834463463390656,0.9760549016081347,0.9626993750531032,0.9381177659981438,0.8912904185845552,0.8028292089426662,0.660019689153724,0.5179628295716479,0.46691126493888785,0.46051120192570894,0.4603941941044999
0.4330661322645288,0.9814501305202192,0.9773810402578784,0.9700605725298473,0.9568332967470506,0.932487748383806,0.8861101192356586,0.7984985071167875,0.6570604891214145,0.5163687006446342,0.4658371049426821,0.4595457323889396,0.4594310388091909
0.4432865731462923,0.9736643733814235,0.9696488294734441,0.9624246949997628,0.9493714864255467,0.9253463275303978,0.8795790644770729,0.7931205254618052,0.6535438549210612,0.5147040120517113,0.46486797052466416,0.45872399002655334,0.45861247911290964
0.4535070140280559,0.9646564423444864,0.9607029723919577,0.9535905118058405,0.9407390861993025,0.9170853222306548,0.8720255642181322,0.7869035980226218,0.649484824635683,0.5127930732737552,0.46374794466770425,0.4576827966213837,0.4575710953142574
0.4637274549098193,0.9552912868693679,0.9513989989736195,0.9443966077006374,0.9317440657377762,0.9084563602464204,0.8640939412227048,0.7802893434625937,0.6449974706727643,0.5104230301642795,0.46215888067578764,0.4561695490466598,0.4560571008100997
0.4739478957915828,0.945489934703559,0.9416568742562805,0.9347610365928795,0.9223010282865983,0.8993676992856035,0.8556803851707685,0.7731511499115608,0.6399180511275859,0.5073917231069016,0.45988674920465744,0.45404565065805447,0.45393681327851565
0.4841683366733464,0.934999775199026,0.9312263937895959,0.9244379220225492,0.9121719145954564,0.8895956614848538,0.8465885906262137,0.7653444245548026,0.6341858258799401,0.5037235104340224,0.456983523652903,0.4512770987444121,0.4511706405397112
0.4943887775551099,0.9224737482023788,0.918771342510301,0.9121105593379697,0.9000752718869651,0.8779236741686605,0.8357255689783135,0.7560096350147053,0.6273182497933756,0.49931105370743345,0.45346778149215317,0.44786972170911266,0.4477642802762965
0.5046092184368736,0.9096224495614608,0.9059888955863376,0.8994519796676929,0.887640506852591,0.8659008534786392,0.8244874947441596,0.7462540385942071,0.6199560547892738,0.4943307099615353,0.4493550234901488,0.44384726820460324,0.44374211840396366
0.514829659318637,0.8999504152484012,0.8963562839023376,0.8898902913782132,0.8782069706442046,0.8567031919180801,0.815739181091917,0.7383546082125222,0.613427069862986,0.48916576110933124,0.4446982955632544,0.43926285358522854,0.4391581792849774
0.5250501002004004,0.8924071229538058,0.8888320791038268,0.8824004265468649,0.8707791568931321,0.8493895929018358,0.8086431808525139,0.7316696966295977,0.6074057090173105,0.48380476939710443,0.4395965408654447,0.43423525332304924,0.4341321736739335
0.5352705410821641,0.8900943393529723,0.8864951660421715,0.8800201045917513,0.868320403447197,0.8467864905141901,0.8057651291479937,0.7282722723612969,0.6031696649525069,0.4787348663564234,0.4342573867733838,0.4289237154915872,0.42882147321678993
0.5454909819639275,0.8842375529813384,0.8806410642300744,0.874170833123734,0.8624798623052036,0.8409620239397693,0.7999713058168976,0.7225363606459745,0.597527152406387,0.47318560235592244,0.428763292220247,0.42347553165348856,0.4233741813078967
0.5557114228456912,0.8723116355709121,0.868765345507359,0.8623854241959307,0.850857633889834,0.8296401402701027,0.7892215775550557,0.7128674976972124,0.5896032168356697,0.4669977217003928,0.4232075204070934,0.4180045926390792,0.4179044328679658
0.5659318637274546,0.8603120549639354,0.8568169614207068,0.8505291449334815,0.839167778164678,0.8182565973367086,0.7784215556422232,0.7031698097083909,0.5816851432924182,0.46085026282310815,0.41770227216675393,0.41257687189133946,0.412477576554566
0.5761523046092181,0.8517436190501707,0.8482732765423544,0.8420299884465984,0.8307490803022405,0.8099859900479108,0.7704330641183833,0.6957142738250661,0.5750900134581676,0.45511145267749425,0.4122813862567568,0.4072004607417894,0.40710142501246144
0.5863727454909817,0.8453528102597312,0.8418902823996816,0.8356610534792368,0.8244055496999456,0.803689220124905,0.7642253813181061,0.6896748995847775,0.5693223548288345,0.44961454313330895,0.40689417732295974,0.4018363679355882,0.401737229884727
0.5965931863727452,0.8408700057703568,0.8374000061172049,0.8311573354675095,0.8198775451584924,0.7991165178359991,0.7595675419990362,0.6848562448965424,0.5642440761211377,0.44427849365718697,0.40147975763055005,0.39642525432227377,0.3963256666115221
0.6068136272545088,0.8380496468225165,0.8345582459761473,0.8282770740489234,0.8169277175129975,0.796038652934359,0.756245781728691,0.681073761680789,0.5597178024816533,0.4390128802428149,0.39596436914973326,0.3908936629108356,0.3907932195334545
0.6170340681362723,0.8327993737625126,0.8293040298983175,0.8230157645015753,0.8116535914943072,0.7907409391646745,0.7509031402085399,0.6756462601351024,0.5541533307113068,0.43331267257356587,0.39022596963838224,0.38515272018242735,0.38505150434748486
0.6272545090180357,0.8242805446642509,0.8208049985173416,0.8145523500165798,0.8032545326391233,0.7824603302399796,0.7428481745232969,0.668017561569571,0.5472128547590837,0.42705727117225306,0.3842208424082303,0.3791661630955193,0.379064408607732
0.6374749498997994,0.8188997514196488,0.8154180637184588,0.8091543663940614,0.7978365853365018,0.7770056396166851,0.7373234925153838,0.6623606716040545,0.5413425906398388,0.4209754007572472,0.3780726542401622,0.37300329870967175,0.37290023594490557
0.6476953907815628,0.8087514118153762,0.8053007474181526,0.7990928621657005,0.7878759267191763,0.7672305917301088,0.7279020235464938,0.653607150845513,0.5336675003850223,0.41437367992668983,0.3718590402500102,0.3668135087079003,0.3667094902958083
0.6579158316633265,0.779542843801392,0.7762737944226158,0.7703926412707847,0.7597660708153667,0.7402073269046445,0.7029486531002919,0.6325639726923988,0.5189370447353487,0.4059225730869415,0.3656344792541471,0.36079510197980125,0.36069388276345554
0.6681362725450899,0.7672147049126573,0.7639978681567254,0.7582106478758298,0.7477538041666942,0.7285074529334908,0.6918438826832021,0.6225834100977591,0.5107713459866619,0.39956213933702744,0.3599258539330479,0.3551765261516153,0.35507696232851255
0.6783567134268533,0.7648197816012988,0.761582032189303,0.7557571898842034,0.7452323698910618,0.7258609105526574,0.6889590349589703,0.619248401203278,0.5067094729081383,0.3947773364388758,0.35490208949195867,0.3501701238484969,0.35007124015429286
0.688577154308617,0.7583488870191487,0.7551283234618724,0.7493343995566347,0.7388654467651528,0.7195968167752045,0.6828908380154899,0.613550282605642,0.5016087669173077,0.3902711435371514,0.35062081373356957,0.34593256947071926,0.345834160011724
0.6987975951903804,0.7566153222195371,0.7533816445402906,0.7475641281614982,0.7370525477322982,0.7177054625342573,0.6808500411301126,0.6112271924525045,0.49882993498554057,0.3870395033822402,0.34724329114858643,0.34255238658366494,0.34245303471400945
0.7090180360721441,0.7459444064226795,0.7427742308844497,0.7370709574861275,0.726765801176512,0.707798650437845,0.6716669912729402,0.6034113917224465,0.4932213894941699,0.3836264508119925,0.3446154062599774,0.34001865230765155,0.33992107645853187
0.7192384769539075,0.730723901543965,0.7276585640295136,0.7221438982425209,0.7121795333631161,0.6938396244660985,0.6589028297449505,0.5929044240135705,0.48635845166048564,0.3803881524208714,0.3426650038621835,0.3382001596073778,0.33810476506381804
0.729458917835671,0.7442607532530858,0.7410786921830076,0.735354036741826,0.7250102472986812,0.7059719946638363,0.6697049051983748,0.6011934878226712,0.4905904680498234,0.3805853435703444,0.34144940604998997,0.33686019343528256,0.3367616173127079
0.7396793587174346,0.7401389479630651,0.7369799608814349,0.7312968166381419,0.7210280337015559,0.7021278356213303,0.666123739577243,0.5981091431970798,0.48830815671516425,0.3791008446337317,0.34025462502223563,0.3357085586080389,0.3356108299999999
0.7498997995991981,0.6969988098065594,0.6941683897620793,0.6890763493582377,0.6798756176477971,0.6629412088393524,0.6306818188358044,0.5697412492995604,0.4713607817902509,0.37351317813873114,0.338681202023478,0.33449213753882995,0.3343995055155471
0.7601202404809617,0.6695314659345758,0.6669048639788346,0.6621794996145969,0.6536413060236916,0.637926324166718,0.607989866930563,0.5514374890669808,0.46014144082592456,0.3693405032420621,0.3369986276829834,0.3330328287066824,0.33294359700628906
0.7703406813627252,0.6904574405173799,0.6876525703968869,0.6826064952190858,0.6734888169606528,0.6567072713616442,0.624739076995219,0.5643486060055039,0.46685630263842026,0.36989274207410167,0.3353809483409606,0.3312091568994028,0.3311153005623362
0.7805611222444886,0.692213583850472,0.6893769548626785,0.6842737442661672,0.6750528291193358,0.6580812714550427,0.6257511138146499,0.5646768688898132,0.46608070523913797,0.3680194169740144,0.3331207687216458,0.32890447269923057,0.3288093481347296
0.7907815631262523,0.685986499124267,0.683176493456595,0.6781211789550531,0.668986805378697,0.6521745291694974,0.6201477869242862,0.5596467159314462,0.46197598221956276,0.36483553350002196,0.33026096015512035,0.3260530220443619,0.3259569807460168
0.8010020040080157,0.7026310946909218,0.6996638831061964,0.6943257493617464,0.684680355907915,0.6669275266510877,0.6331090846762328,0.5692233633860833,0.466088445817551,0.3635134175844534,0.3270199114107104,0.32261933875364845,0.3225191249290363
0.8112224448897793,0.7072654366456632,0.7042307816828276,0.6987713146481013,0.688906686162913,0.6707503445476719,0.6361632299620438,0.5708254301895122,0.46534633730830777,0.36044007618020396,0.32312200125451146,0.3186227765397593,0.31851976576157054
0.8214428857715428,0.6986800677539128,0.6956781405435833,0.6902775516493441,0.6805193077655677,0.6625587690746992,0.628344639529583,0.5637114340297934,0.45936994265589554,0.35559549256387685,0.31867377819459064,0.3141872726846434,0.3140835575480825
0.8316633266533062,0.7037818444199717,0.7007049607384346,0.6951695222796525,0.685167621303785,0.6667586208879208,0.6316901943139647,0.5654431591837726,0.4584963348934008,0.35213077622669653,0.31429256101124814,0.3097044541421724,0.30959819728328014
0.8418837675350699,0.709064329141673,0.7059148091565,0.7002486952392151,0.6900106794072708,0.6711670993638548,0.6352708214587068,0.5674599145704433,0.4579883945018518,0.34911186975579844,0.31038579307942976,0.30570274994106533,0.3055942516156401
0.8521042084168333,0.7167195911437326,0.7134861446742066,0.7076690439067611,0.697158213217617,0.6778125061836306,0.6409597048961018,0.5713418571342725,0.45895322001336514,0.3471754463901098,0.30742543790489335,0.3026375109603303,0.30252654092215775
0.8623246492985968,0.7135798702964342,0.7103585986151526,0.7045634006612436,0.6940921454067928,0.6748192780024587,0.6381052299678018,0.5687494990550652,0.4567840699829078,0.3454274604932684,0.30582716040164526,0.301043870637927,0.3009323232980755
0.8725450901803604,0.7112932123208753,0.7080959972090738,0.7023440782380699,0.6919510239636347,0.6728220911788367,0.6363822393774667,0.5675444834192992,0.45641513320833244,0.34588944775586317,0.3065841293380244,0.30186469095340485,0.30175563574079534
0.8827655310621239,0.7097332794588482,0.7065803950184038,0.7009082297171333,0.6906592846211896,0.6717955994007534,0.6358610601650908,0.5679778616463423,0.4583889805619341,0.3493925814717424,0.3106226710411888,0.3060903119768922,0.30599287734097574
0.8929859719438875,0.7040601705080352,0.7010146052417277,0.6955355100702572,0.6856354155877903,0.667413796686076,0.632702330245007,0.5671296261062153,0.46127138252182087,0.35598849722907294,0.31854123708207627,0.31401241672447966,0.31390687192459926
0.903206412825651,0.7006638179726296,0.6977340144345406,0.6924631786441997,0.6829393826323157,0.6654103548282762,0.6320182289370916,0.5689378638648245,0.46710342379551123,0.3658235520614477,0.3297956375969982,0.32537350775191926,0.32526806840203837
0.9134268537074144,0.7051355312711799,0.7022818570022098,0.6971479811383293,0.6878716569637887,0.6707981156196254,0.6382736812401992,0.57683244952008,0.47764401839203074,0.3789950079828522,0.34390121037338706,0.3396267146510804,0.33952646567688116
0.9236472945891778,0.7096662943440532,0.706904948260597,0.7019371751388875,0.6929609815938343,0.6764398501329087,0.644967750660014,0.585514451661677,0.48953494432512484,0.394075695196744,0.3601104522982896,0.3560465250331069,0.3559559754524108
0.9338677354709416,0.7199752365847288,0.7172732000898533,0.7124121268042689,0.7036287257907604,0.6874624349395067,0.6566662799190338,0.5984899104412487,0.5045721705528544,0.4111654696244212,0.37794227538666847,0.3738945175037975,0.37379860195431147
0.9440881763527053,0.7301085006834253,0.7274712378946819,0.7227266958258125,0.7141538557364003,0.6983751180942627,0.6683172556482085,0.6115355729401367,0.5198690414686263,0.42869974931786525,0.39627045760795016,0.39239611418820325,0.3923091322928986
0.9543086172344686,0.7391246207159491,0.7365618336901959,0.7319512762112569,0.7236205297326707,0.708287375232381,0.6790783232722272,0.6239001242894785,0.5348224350260227,0.4462293567660284,0.41472671467442057,0.41091438758752286,0.41082444291420417
0.964529058116232,0.7430656108219198,0.7406121823872326,0.7361983657252855,0.7282231082584529,0.7135442511771376,0.6855816175545997,0.6327579958242369,0.5474812959822417,0.4626677070256316,0.4325059172630246,0.4288914056285586,0.4288087023971798
0.9747494989979956,0.7402510964104132,0.7379533073236753,0.7338194919102521,0.7263501636584794,0.7126024926750163,0.6864137248895273,0.6369410714761129,0.5570741132602564,0.4776409449230303,0.4493874605442383,0.44598632243467495,0.4459083821580966
0.9849699398797592,0.7441326648140585,0.7419295900468322,0.7379661693133416,0.730804723895142,0.7176237250759887,0.6925144398186707,0.6450810184419218,0.5685062416162258,0.4923479931173451,0.46526181066430405,0.4619750504534289,0.4618979349202009
0.9951903807615228,0.7528567035805729,0.7506994984439166,0.7468185993558815,0.7398062621778346,0.7268997070479859,0.702313235301575,0.655867450483622,0.580886956016597,0.5063138353251669,0.4797938384810797,0.4766068271711204,0.47653347474550145
1.0054108216432862,0.7552439942149628,0.753170038169967,0.7494389075298041,0.7426971845743344,0.7302887081554473,0.7066510556682588,0.6619976650128958,0.5899107593558727,0.5182155362426459,0.4927186739958115,0.48965227245451903,0.48958159448925265
1.0156312625250496,0.7571189959399445,0.7551184693243062,0.7515194410920838,0.7450164116136664,0.7330472616659087,0.7102465059228857,0.6671740807084227,0.5976394823164916,0.5284829605060039,0.5038896010651913,0.5009200745211688,0.5008509415839518
1.025851703406813,0.7573954352696093,0.7554646795213829,0.7519911718029912,0.7457149431011548,0.7341632305461032,0.7121576738046427,0.6705874424594156,0.603477972732156,0.5367335707483551,0.5129976423073599,0.5101217637930884,0.5100543810510659
1.036072144288577,0.7563437204565656,0.7544732234405528,0.7511081235420398,0.7450277750252182,0.7338365891391344,0.7125178193271717,0.6722449828042188,0.6072300121333118,0.5425688568134622,0.519573512407391,0.5167794342027463,0.5167135945887357
1.0462925851703404,0.7525812963153715,0.7507694233070701,0.7475097903169734,0.7416200081811799,0.7307795688005567,0.7101289556324972,0.6711183182623828,0.6081410059238886,0.5455064205538387,0.5232303516505916,0.5205199993246625,0.5204560763043342
1.0565130260521038,0.7491823465590072,0.7474026978874118,0.7442010379422285,0.7384160069810454,0.7277683685612483,0.7074850378590336,0.6691682234944768,0.6073109111719016,0.5457898063891781,0.523908488831797,0.5212650668431894,0.5212039329711827
1.0667334669338673,0.7453957740827465,0.7436291571054795,0.7404509416752831,0.7347082721473354,0.7241386018771053,0.7040037968182373,0.6659675619858232,0.6045632421038895,0.543492912144224,0.5217743433410194,0.5191437494841256,0.5190821745613392
1.0769539078156307,0.7372071976914812,0.7354676953365795,0.7323382601864815,0.7266837309327885,0.7162762870470434,0.6964505161308205,0.6589980701139971,0.5985361983334815,0.5384031575918081,0.517016842426598,0.5144256459934607,0.5143651358558334
1.0871743486973946,0.7285165807672954,0.7267915464795454,0.7236881400110777,0.7180806417409016,0.7077597610485453,0.68809889073048,0.6509579539265795,0.5909989462222991,0.5313658975444132,0.5101569022728033,0.5075928259894386,0.5075332357865324
1.097394789579158,0.7184589305299155,0.7167491221259683,0.7136731076537178,0.708115103622277,0.6978853196280836,0.6783979851651558,0.6415848690703398,0.5821550596736184,0.5230481567913355,0.5020243356897692,0.4994871455457862,0.49942876765178257
1.1076152304609217,0.7085162375811921,0.7068197216680906,0.7037676206371019,0.6982528244420528,0.6881025644598793,0.6687667123538934,0.6322397617819734,0.5732720679044095,0.5146254675389971,0.4937667307017049,0.4912165413322689,0.4911558178380766
1.117835671342685,0.7052694183070638,0.7035387821101249,0.7004252975768168,0.6947995893901787,0.6844451924389604,0.6647204750172638,0.6274589277023276,0.5673052258326083,0.5074786652269591,0.4862022786210004,0.4836273901107326,0.4835673048183697
1.1280561122244483,0.6989972089704398,0.697265239731714,0.6941493570631729,0.688519315934352,0.678156944438748,0.6584170374386947,0.6211267947218778,0.560926735546396,0.501053901248211,0.47976060191295633,0.4771911235399742,0.4771315762877347
1.1382765531062122,0.6938360763066068,0.6921045345218301,0.6889894208296694,0.6833607690466548,0.6730009544790044,0.6532659174983326,0.6159848749106835,0.5557996824226431,0.49594170544502547,0.4746538160758386,0.47208157941374074,0.4720217636764547
1.1484969939879757,0.6906380822861072,0.6889022396520658,0.6857793885476121,0.6801367561142883,0.6697512093978296,0.6499671534826389,0.6125935112659936,0.5522588414423049,0.4922522859744504,0.4709123673749375,0.4683314488405001,0.4682712169005311
1.158717434869739,0.681417212071985,0.679734624268555,0.6767075804778888,0.6712380598607132,0.6611711318488286,0.6419940238433782,0.6057669505907799,0.5472833428267976,0.4891180037384817,0.4684280758736735,0.46590278362095566,0.46584330318527223
1.1689378757515023,0.6776914912892524,0.6760288270628707,0.6730376264940104,0.6676328701092353,0.6576851431147954,0.6387351054873157,0.6029369851212772,0.5451458948292938,0.48766940572603273,0.4672231229853974,0.464718792804583,0.46465945998241115
1.179158316633266,0.6798171530332795,0.6781373628347763,0.675115352208327,0.6696549264957061,0.6596047393026647,0.6404595261474116,0.6042927022029736,0.5459062754887956,0.48783715785351195,0.46718026147049263,0.464678193923312,0.46462040414704325
1.18937875751503,0.6815799450031146,0.6798941848712583,0.6768614340144705,0.6713816016672467,0.6612956950264747,0.6420824357383293,0.6057870697110257,0.5471931796189173,0.48891801953147407,0.46818952823573257,0.4656677523337781,0.46560867379546733
1.1995991983967933,0.6857204201689606,0.6840167612611685,0.6809518097536078,0.6754137944348694,0.6652207989640988,0.6458035391551805,0.6091228033504295,0.5499068237617822,0.49101322644693574,0.4700675451343619,0.4675122184373792,0.4674515647463363
1.2098196392785567,0.6903540205305881,0.6886334666789582,0.6855381207337521,0.6799451870328845,0.6696511134265051,0.6500413105166236,0.6129968429573588,0.5531935485743151,0.49371524347929785,0.4725606792912769,0.47000831740002935,0.46994946052353004
1.2200400801603202,0.6948408496881091,0.6931091485732032,0.6899937481571972,0.6843645780106044,0.6740038087485909,0.6542669509068201,0.6169824696905719,0.5567917675253294,0.49692852549867556,0.475639372725833,0.473057306063048,0.4729966267944693
1.2302605210420836,0.7006295719023473,0.698880623820449,0.6957341955417713,0.6900489620651841,0.6795850064382378,0.6596515862239345,0.6219957829907953,0.5612055798089357,0.5007458735641618,0.47924510885313387,0.47665040096106204,0.47659012914757026
1.2404809619238475,0.7027582145867597,0.7010251529404901,0.6979073049169753,0.6922737123772369,0.6819048037838592,0.6621524418951397,0.6248386704556194,0.5646006513051834,0.5046901528984529,0.4833827653806319,0.48080528004760925,0.4807453077001311
1.250701402805611,0.7045725110895216,0.7028616956708981,0.6997838693560423,0.6942225909011185,0.6839867787600886,0.6644879558747758,0.6276531377677248,0.5681883697136558,0.509047042975736,0.48801058310129,0.4854530723182965,0.48539325651796017
1.2609218436873744,0.7073965689857162,0.7057027883528902,0.7026556081575117,0.6971497031959637,0.687015807549868,0.6677111272565563,0.6312430582302445,0.5723704026407413,0.5138181028413692,0.4929888121381286,0.4904437626174789,0.49038386000541623
1.2711422845691378,0.7143987348537405,0.7126905479367526,0.7096174503306989,0.7040647158602463,0.6938446287419069,0.6743757591547204,0.6375975223803272,0.578224102981812,0.519173553657999,0.49816644999369514,0.4956091642747007,0.49554955462144756
1.2813627254509012,0.7267480533344859,0.7249842797797159,0.721811179735002,0.7160777529609097,0.7055250940222424,0.6854226933240204,0.6474476697355229,0.5861421606591295,0.5251699788545747,0.5034834645120252,0.5008563011723537,0.5007951966685873
1.2915831663326651,0.7353477993411893,0.733558038757849,0.730338186930298,0.7245202848310341,0.713812144363158,0.693413555830868,0.6548790126854719,0.5926702825740106,0.5308000748506212,0.5087960602570618,0.5061203345122147,0.5060572643750967
1.3018036072144286,0.7417113599507664,0.7399127587456148,0.736677002337982,0.7308303626896164,0.7200693297125477,0.6995699843611961,0.6608451007537616,0.5983290465684715,0.5361528942937472,0.5140377101918766,0.5113579847405262,0.5112957020610592
1.312024048096192,0.7511813791940215,0.7493496573877422,0.746054315746584,0.7401000126735273,0.7291408203390213,0.7082639912543804,0.6688260126462535,0.605158749092465,0.5418376375482418,0.5193169922354619,0.5165928438160377,0.5165294922111661
1.3222444889779554,0.7602351533359923,0.758374671085279,0.7550275882685484,0.7489797949405232,0.7378485293675205,0.7166439084710021,0.6765867070870516,0.61191979604793,0.5476045454358264,0.5247319677591008,0.5219655400434978,0.5219010249104441
