x_real,student_t_mean_real,student_t_std_pred_real,student_t_1sig_upper_real,student_t_1sig_lower_real,student_t_2sig_upper_real,student_t_2sig_lower_real,sample_0_real,sample_1_real,student_t_mean_norm,student_t_std_pred_norm,student_t_1sig_upper_norm,student_t_1sig_lower_norm,student_t_2sig_upper_norm,student_t_2sig_lower_norm,sample_0_norm,sample_1_norm
0.41250656117902174,-0.027762830919282923,6.168663482244901e-05,-0.027701144284460473,-0.027824517554105373,-0.027639457649638023,-0.027886204188927823,-0.023178326125544498,-0.027762770893759017,1.231769300477012,0.00273688599137971,1.2345061864683917,1.2290324144856324,1.2372430724597714,1.2262955284942527,1.7660492539752912,1.2317650397378923
0.4223293865446997,-0.027679165982799958,6.160456662094011e-05,-0.027617561416179017,-0.0277407705494209,-0.027555956849558076,-0.02780237511604184,-0.023262588428527263,-0.027679105585713185,1.2280572906828489,0.002733244824833765,1.2307905355076827,1.225324045858015,1.2335237803325163,1.2225908010331814,1.7724695354276672,1.2280530182727394
0.4323861182454792,-0.02759482715812343,6.148747278562696e-05,-0.027533339685337804,-0.027656314630909055,-0.027471852212552175,-0.027717802103694685,-0.023364075264150408,-0.027594766118405594,1.2243153821081472,0.0027280496560833888,1.2270434317642305,1.2215873324520639,1.229771481420314,1.2188592827959803,1.7802022228257894,1.2243110860392044
0.4426823261832533,-0.02750985200695036,6.136312059973894e-05,-0.02744848888635062,-0.027571215127550102,-0.027387125765750885,-0.02763257824814984,-0.023475369156918165,-0.027509770255597515,1.2205452412740696,0.0027225324519672303,1.223267773726037,1.2178227088221023,1.225990306178004,1.2151001763701352,1.7886821490823233,1.2205400311711585
0.4532237128933777,-0.027424263039571562,6.126810237870839e-05,-0.027362994937192853,-0.02748553114195027,-0.027301726834814147,-0.027546799244328977,-0.023584742275964105,-0.02742412930337081,1.216747866907484,0.0027183167245440555,1.2194661836320282,1.21402955018294,1.2221845003565721,1.211311233458396,1.7970157239164073,1.216740355291312
0.46401611670300874,-0.027337924013182767,6.123261841804956e-05,-0.027276691394764716,-0.027399156631600818,-0.02721545877634667,-0.027460389250018865,-0.023679694774150425,-0.027337825891244266,1.21291721424645,0.002716742387491543,1.2156339566339416,1.2102004718589583,1.218350699021433,1.2074837294714669,1.8042505340436248,1.2129112877146508
0.47506551496465016,-0.02725077694347702,6.123573778192791e-05,-0.02718954120569509,-0.02731201268125895,-0.027128305467913165,-0.027373248419040874,-0.023766352591055143,-0.027250706653571304,1.2090507106682606,0.0027168807860818577,1.2117675914543424,1.2063338298821789,1.2144844722404244,1.2036169490960968,1.8108533392706614,1.2090460239891812
0.48637802736669844,-0.02716263636752616,6.12420429357274e-05,-0.027101394324590432,-0.027223878410461887,-0.027040152281654704,-0.027285120453397614,-0.023854222779479652,-0.027162564927180353,1.205140127633761,0.002717160530424485,1.2078572881641856,1.2024229671033364,1.21057444869461,1.199705806572912,1.8175485199266428,1.2051353949843897
0.4979599193228207,-0.027073262084926646,6.12263017854389e-05,-0.02701203578314121,-0.027134488386712084,-0.026950809481355767,-0.027195714688497526,-0.02394789364729937,-0.027073187177924108,1.201174808035111,0.002716462133861975,1.203891270168973,1.198458345901249,1.206607732302835,1.195741883767387,1.8246856775167208,1.201169926721672
0.5098176054420425,-0.026982427604636622,6.117783217992801e-05,-0.026921249772456694,-0.02704360543681655,-0.026860071940276765,-0.027104783268996478,-0.024047189372999187,-0.02698235279941367,1.1971447030155136,0.0027143116553229483,1.1998590146708366,1.1944303913601906,1.2025733263261595,1.1917160797048676,1.832251415497335,1.1971398314446682
0.5219576530814659,-0.026889911363827127,6.110190837385439e-05,-0.026828809455453274,-0.02695101327220098,-0.026767707547079418,-0.027012115180574836,-0.024147110809481835,-0.026889833839368722,1.1930399823709945,0.002710943100661907,1.1957509254716565,1.1903290392703325,1.1984618685723183,1.1876180961696707,1.8398648288819124,1.1930349954781008
0.5343867859835897,-0.026795508255607628,6.101828350080135e-05,-0.026734489972106826,-0.02685652653910843,-0.026673471688606024,-0.026917544822609232,-0.024237548152444038,-0.026795394716052627,1.1888515460075535,0.0027072328683847126,1.1915587788759383,1.1861443131391687,1.194266011744323,1.183437080270784,1.846755611296691,1.1888449666467058
0.5471118880002395,-0.0266989494625079,6.0956771163189774e-05,-0.02663799269134471,-0.02675990623367109,-0.02657703592018152,-0.02682086300483428,-0.02430277254808585,-0.02669879186465062,1.1845674671476867,0.0027045037155367622,1.1872719708632233,1.18186296343215,1.1899764745787602,1.1791584597166131,1.851725318541308,1.184558938585914
0.5601400069051777,-0.026599835190805585,6.093471374061551e-05,-0.02653890047706497,-0.0266607699045462,-0.026477965763324354,-0.026721704618286816,-0.02433252437617674,-0.02659973354223917,1.1801700079160615,0.0027035250813314243,1.182873532997393,1.17746648283473,1.1855770580787244,1.1747629577533987,1.8539922291680597,1.1801639673883908
0.5734783582974986,-0.026497891948801984,6.092719332415962e-05,-0.026436964755477823,-0.026558819142126145,-0.026376037562153665,-0.026619746335450303,-0.024342140877492167,-0.026497810270808084,1.1756470341510223,0.002703191418739735,1.178350225569762,1.1729438427322827,1.1810534169885019,1.1702406513135428,1.8547249488166648,1.175641885534063
0.5871343295979751,-0.02639266817282201,6.090927889966737e-05,-0.026331758893922343,-0.02645357745172168,-0.026270849615022678,-0.026514486730621345,-0.02434621277845233,-0.02639258496584813,1.1709785110703168,0.0027023965992852843,1.1736809076696022,1.1682761144710314,1.1763833042688874,1.1655737178717462,1.8550352032161415,1.170973300671211
0.6011154841405668,-0.026283693942076983,6.0869086493893275e-05,-0.02622282485558309,-0.026344563028570876,-0.026161955769089196,-0.02640543211506477,-0.02435377165659007,-0.026283610816687657,1.1661435894311984,0.002700613359971945,1.1688442027911703,1.1634429760712266,1.1715448161511424,1.1607423627112545,1.8556111443356056,1.1661383889224983
0.6154295653613598,-0.026170525487741337,6.081009079378734e-05,-0.02610971539694755,-0.026231335578535124,-0.026048905306153763,-0.02629214566932891,-0.024368709169255875,-0.02617043069214338,1.1611225802899345,0.002697995864210727,1.1638205761541454,1.1584245844257237,1.166518572018356,1.1557265885615131,1.8567492930939242,1.161116868515176
0.6300845010872527,-0.02605272931784459,6.0749846185106547e-05,-0.025991979471659484,-0.026113479164029698,-0.025931229625474377,-0.026174229010214805,-0.024389954537268707,-0.026052576533141733,1.155896250661863,0.0026953229574128578,1.158591573619276,1.1532009277044502,1.1612868965766887,1.1505056047470374,1.8583680625480368,1.1558879728332048
0.6450884079267692,-0.025929711291204284,6.071327521068627e-05,-0.0258689980159936,-0.02599042456641497,-0.02580828474078291,-0.026051137841625657,-0.02441164226100102,-0.025929568064868277,1.1504382399474173,0.002693700392202905,1.1531319403396203,1.1477445395552144,1.1558256407318233,1.1450508391630114,1.8600205368514189,1.150430393278528
0.6604495957654266,-0.02580099424324009,6.0697193801734275e-05,-0.025740297049438355,-0.025861691437041822,-0.02567959985563662,-0.025922388630843556,-0.02442629575937043,-0.025800901953043475,1.1447273775144295,0.0026929868991908603,1.1474203644136205,1.1420343906152386,1.1501133513128112,1.1393414037160479,1.861137045425992,1.1447217981620217
0.6761765723681499,-0.0256661373422276,6.067807610308355e-05,-0.025605459266124515,-0.025726815418330683,-0.02554478119002143,-0.025787493494433766,-0.024423779350014087,-0.025666053156843848,1.1387441047312035,0.00269213869338785,1.1414362434245913,1.1360519660378157,1.144128382117979,1.1333598273444279,1.8609453101452649,1.1387388927292366
0.6922780480912811,-0.02552456840804699,6.064329711596774e-05,-0.025463925110931023,-0.025585211705162956,-0.025403281813815053,-0.025645855002278926,-0.024387897079127887,-0.02552448282974394,1.1324630353571215,0.0026905956342972446,1.1351536309914187,1.1297724397228242,1.137844226625716,1.1270818440885269,1.8582112965937136,1.132457769701091
0.7087629407067948,-0.025375748582471016,6.059500269101e-05,-0.025315153579780005,-0.025436343585162027,-0.025254558577088995,-0.025496938587853037,-0.024295551163988557,-0.025375637864431415,1.125860261562915,0.0026884529280933964,1.1285487144910085,1.1231718086348215,1.1312371674191017,1.1204833557067282,1.8511750924409152,1.1258538890828855
0.7256403803413883,-0.025219121356214062,6.054907883013203e-05,-0.02515857227738393,-0.025279670435044196,-0.0250980231985538,-0.025340219513874326,-0.024115683702049192,-0.025218950163048152,1.1189110923847754,0.002686415398053563,1.1215975077828289,1.116224676986722,1.1242839231808825,1.1135382615886682,1.8374702720301623,1.1189020457867187
0.742919714533185,-0.025053950620569265,6.052349794078748e-05,-0.024993427122628475,-0.025114474118510054,-0.02493290362468769,-0.02517499761645084,-0.023820870705443146,-0.0250538294237316,1.1115828684692828,0.002685280436195202,1.114268148905478,1.1088975880330876,1.1169534293416732,1.1062123075968924,1.8150072921800116,1.11157604958828
0.7606105134088513,-0.02487971780042535,6.0505018642565896e-05,-0.024819212781782785,-0.024940222819067916,-0.02475870776314022,-0.02500072783771048,-0.023442650108047056,-0.02487963433458233,1.1038525818997045,0.0026844605546669136,1.1065370424543715,1.1011681213450375,1.1092215030090382,1.0984836607903707,1.7861891540516803,1.103847447074893
0.7787225749839934,-0.02469577517503882,6.047737390232383e-05,-0.024635297801136494,-0.024756252548941145,-0.024574820427234172,-0.024816729922843467,-0.02302669162229451,-0.024695694767867926,1.095691494881633,0.002683234024762638,1.0983747289063956,1.0930082608568703,1.1010579629311583,1.0903250268321076,1.754495615464423,1.0956865063470973
0.7972659305897695,-0.02450142461084737,6.043798444445918e-05,-0.02444098662640291,-0.02456186259529183,-0.02438054864195845,-0.02462230057973629,-0.02261210846961655,-0.02450132234575797,1.0870686329264734,0.0026814864102956133,1.089750119336769,1.0843871465161778,1.0924316057470647,1.081705660105882,1.7229068689979248,1.087062685794011
0.8162508504287225,-0.024295963098835856,6.039838514875736e-05,-0.0242355647136871,-0.024356361483984613,-0.02417516632853834,-0.024416759869133373,-0.02223349372401921,-0.02429580954379372,1.077952805233643,0.00267972948583399,1.080632534719477,1.0752730757478088,1.0833122642053108,1.072593346261975,1.694058699143704,1.0779445943165122
0.8356878492629152,-0.02407876284397174,6.037409146724506e-05,-0.024018388752504494,-0.024139136935438985,-0.02395801466103725,-0.02419951102690623,-0.021924963011670906,-0.024078653045242576,1.0683161580640785,0.002678651634257203,1.0709948096983357,1.0656375064298214,1.073673461332593,1.0629588547955642,1.670550511735353,1.0683099010039898
0.8555876922375074,-0.02385061906034952,6.035376168085378e-05,-0.023790265298668668,-0.023910972822030373,-0.02372991153698781,-0.02397132658371123,-0.021731711457256952,-0.023850543520673135,1.0581939731335304,0.0026777496510684263,1.0608717227845987,1.055516223482462,1.063549472435667,1.0528384738313936,1.6558259038558305,1.058189249190412
0.875961400843016,-0.023612640877052334,6.032489449842553e-05,-0.023552315982553907,-0.02367296577155076,-0.023491991088055483,-0.023733290666049185,-0.021704351995697986,-0.023612561320134638,1.0476354598024866,0.0026764688843768105,1.0503119286868634,1.0449589909181098,1.0529883975712402,1.042282522033733,1.653741277191521,1.0476305713183445
0.8968202590195415,-0.023365896840661145,6.028891092632933e-05,-0.023305607929734816,-0.023426185751587475,-0.023245319018808486,-0.023486474662513804,-0.021897362354925565,-0.023365769220984895,1.036688026884493,0.002674872380779664,1.0393628992652726,1.0340131545037132,1.0420377716460523,1.0313382821229335,1.6684475074463323,1.0366810201737748
0.918175819406362,-0.023111345066479886,6.0259697429252486e-05,-0.023051085369050633,-0.02317160476390914,-0.02299082567162138,-0.023231864461338392,-0.022365844921897405,-0.02311121014773012,1.0253941836258555,0.00267357624894918,1.0280677598748047,1.0227206073769064,1.0307413361237538,1.0200470311279572,1.7041430655905947,1.0253868677210816
0.9400399097403379,-0.02284986537653741,6.023956700627259e-05,-0.022789625809531137,-0.02291010494354368,-0.022729386242524866,-0.022970344510549953,-0.022975188757263145,-0.022849788095614876,1.0137929655906412,0.0026726831110301993,1.0164656487016714,1.011120282479611,1.0191383318127016,1.0084475993685809,1.7505714064480529,1.013788221979115
0.9624246394066807,-0.02258231297495124,6.021480001775725e-05,-0.022522098174933485,-0.022642527774968998,-0.022461883374915725,-0.022702742574986758,-0.023349895934372634,-0.022582241676094905,1.0019223161060515,0.0026715842599725694,1.004593900366024,0.9992507318460789,1.0072654846259967,0.9965791475861064,1.7791218430502926,1.0019178532996749
0.9853424061457166,-0.02230941132376524,6.0183218730468745e-05,-0.022249228105034772,-0.02236959454249571,-0.022189044886304306,-0.022429777761226177,-0.02308416854317469,-0.022309288306475293,0.9898143334238199,0.002670183075047854,0.9924845164988677,0.987144150348772,0.9951546995739156,0.9844739672737242,1.7588750116594474,0.9898075917028516
1.0088059029193472,-0.022031756611389477,6.015577618640057e-05,-0.021971600835203078,-0.022091912387575876,-0.021911445059016675,-0.02215206816376228,-0.021750258639369125,-0.022031617475186522,0.9774954689740243,0.0026689655160961586,0.9801644344901205,0.9748265034579281,0.9828334000062166,0.972157537941832,1.6572390877481933,0.9774880280740874
1.0328281249410278,-0.021749193079962988,6.013573273313402e-05,-0.021689057347229854,-0.02180932881269612,-0.02162892161449672,-0.021869464545429255,-0.019452019213248267,-0.0217491171278351,0.9649588121591107,0.002668076236811886,0.9676268883959226,0.9622907359222989,0.9702949646327345,0.959622659685487,1.482127045490569,0.9649541908388596
1.0574223768731374,-0.02146062676452328,6.0111415083360845e-05,-0.02140051534943992,-0.021520738179606643,-0.021340403934356558,-0.021580849594690005,-0.01706334672169582,-0.021460559539824803,0.9521558264137515,0.002666997321821645,0.9548228237355731,0.9494888290919299,0.9574898210573948,0.9468218317701083,1.3001245467403104,0.9521516089127856
1.0826022801957422,-0.02116471305911739,6.008256170616787e-05,-0.021104630497411223,-0.021224795620823557,-0.021044547935705055,-0.021284878182529724,-0.015511964940133717,-0.021164623533778792,0.9390268548413241,0.002665717167634749,0.9416925720089588,0.9363611376736893,0.9443582891765936,0.9336954205060546,1.1819185717653058,0.9390216649442216
1.1083817807508276,-0.020860083396154378,6.0059789761670505e-05,-0.020800023606392708,-0.02092014318591605,-0.020739963816631037,-0.02098020297567772,-0.015656694525248663,-0.02086000011331574,0.9255111774255936,0.0026647068318290967,0.9281758842574227,0.9228464705937646,0.9308405910892519,0.9201817637619354,1.192946096981577,0.9255062820219746
1.1347751564661754,-0.0205457248793906,6.003947694970253e-05,-0.020485685402440897,-0.020605764356340303,-0.020425645925491193,-0.020665803833290006,-0.01722903538424017,-0.02054564931828823,0.9115638544231629,0.002663805601754208,0.9142276600249171,0.9089000488214087,0.9168914656266713,0.9062362432196545,1.3127490277875475,0.9115593197028877
1.1617970252631677,-0.020220816060905287,6.001415723787406e-05,-0.020160801903667414,-0.02028083021814316,-0.020100787746429538,-0.020340844375381036,-0.019266609279869538,-0.020220694043324872,0.8971484401871997,0.0026626822277071626,0.8998111224149069,0.8944857579594926,0.9024738046426141,0.8918230757317854,1.4679999220412945,0.8971418630048513
1.1894623531528963,-0.01988440338735232,5.9989690667430506e-05,-0.01982441369668489,-0.019944393078019748,-0.019764424006017457,-0.02000438276868718,-0.020820540917843793,-0.019884248963698774,0.8822226278743738,0.002661596705468888,0.8848842245798426,0.8795610311689049,0.8875458212853116,0.876899434463436,1.5864001807618135,0.8822146322734109
1.2177864625250556,-0.01953610980301951,5.9970443069514024e-05,-0.019476139359949997,-0.019596080246089026,-0.019416168916880482,-0.01965605068915854,-0.021409105487027274,-0.019536007076016326,0.8667696884395745,0.002660742736351316,0.8694304311759258,0.8641089457032232,0.8720911739122771,0.8614482029668719,1.6312452663254873,0.8667640065321598
1.2467850406342253,-0.019176862052322524,5.9947827526171726e-05,-0.019116914224796354,-0.019236809879848694,-0.01905696639727018,-0.019296757707374868,-0.021398409852578026,-0.01917672807671916,0.8508307392790758,0.002659739339684613,0.8534904786187605,0.8481709999393912,0.856150217958445,0.8455112605997066,1.630430323212789,0.8508236916212389
1.2764741482882205,-0.018807460773520485,5.9924160714840034e-05,-0.018747536612805645,-0.018867384934235325,-0.018687612452090805,-0.018927309094950166,-0.02121740898850446,-0.018807269586405807,0.8344413027656234,0.002658689300813458,0.8370999920664369,0.83178261346481,0.8397586813672504,0.8291239241639965,1.616639144366025,0.8344317380318864
1.3068702287433454,-0.018428766970317652,5.990537178268008e-05,-0.018368861598534972,-0.018488672342100332,-0.018308956226752292,-0.018548577713883012,-0.02116599317858168,-0.018428633447105654,0.8176395795399798,0.002657855681580222,0.82029743522156,0.8149817238583996,0.8229552909031402,0.8123238681768193,1.612721568426122,0.8176325950012424
1.3379901168114567,-0.01804241163358065,5.9884104069463535e-05,-0.017982527529511187,-0.018102295737650115,-0.017922643425441726,-0.018162179841719577,-0.02122147338638921,-0.018042249678737837,0.8004979327010202,0.0026569120848588487,0.8031548447858791,0.7978410206161614,0.8058117568707379,0.7951841085313025,1.616948827076215,0.8004897089536308
1.3698510481838917,-0.01764982802394809,5.9862140361713955e-05,-0.017589965883586377,-0.017709690164309802,-0.01753010374322466,-0.017769552304671518,-0.021307200518479386,-0.017649615227455496,0.7830799525381985,0.0026559376085524074,0.7857358901467509,0.7804240149296461,0.7883918277553034,0.7777680773210937,1.623480719709585,0.7830694956637902
1.4024706689774262,-0.017253086649834545,5.9843972188121405e-05,-0.017193242677646423,-0.017312930622022667,-0.0171333987054583,-0.01737277459421079,-0.021376516669127814,-0.017252931444384806,0.7654775024752728,0.0026551315308673863,0.7681326340061402,0.7628223709444054,0.7707877655370076,0.760167239413538,1.6287621941127854,0.7654696236017662
1.4358670455075404,-0.01685622105744452,5.982323856383187e-05,-0.016796397818880687,-0.01691604429600835,-0.016736574580316854,-0.016975867534572184,-0.021451628058931225,-0.01685601709493617,0.7478695411494656,0.002654211630373027,0.7505237527798386,0.7452153295190925,0.7531779644102117,0.7425611178887195,1.6344852309364486,0.7478595218834596
1.4700586742944162,-0.016463124052147983,5.9803515854430254e-05,-0.016403320536293554,-0.016522927568002412,-0.01634351702043912,-0.016582731083856845,-0.021560159147443053,-0.016462906187660126,0.7304287828693936,0.0026533365817141283,0.7330821194511078,0.7277754462876794,0.7357354560328219,0.7251221097059654,1.6427546481006243,0.7304181694271337
1.505064492307198,-0.01607755998415404,5.978557552401906e-05,-0.01601777440863002,-0.01613734555967806,-0.015957988833106004,-0.01619713113520208,-0.021690243352631044,-0.016077378456418184,0.7133222427005341,0.002652540612877046,0.7159747833134111,0.7106697020876571,0.7186273239262883,0.70801716147478,1.6526662833188823,0.7133132636160195
1.5409038874521974,-0.015703184723649066,5.976540409891754e-05,-0.01564341931955015,-0.015762950127747984,-0.015583653915451232,-0.0158227155318469,-0.021784787705778425,-0.015702929443937218,0.696712122713533,0.0026516456557936293,0.6993637683693267,0.6940604770577393,0.7020154140251202,0.6914088314019458,1.6598699952452365,0.6966998929800894
1.5775967093108507,-0.015342841674091442,5.974801933674556e-05,-0.015283093654754696,-0.015402589693428188,-0.01522334563541795,-0.015462337712764933,-0.021793117385024548,-0.015342633168195233,0.6807245778058896,0.0026508743361684153,0.683375452142058,0.6780737034697212,0.6860263264782264,0.6754228291335528,1.6605046667801346,0.6807144440454334
1.6151632801333684,-0.014997352305567499,5.9729553344750226e-05,-0.014937622752222749,-0.015057081858912249,-0.014877893198877999,-0.015116811412256998,-0.021740020327780635,-0.014997116827303626,0.6653960546078679,0.002650055045005031,0.6680461096528729,0.6627459995628628,0.670696164697878,0.6600959445178578,1.6564589898910451,0.6653847440310837
1.6536244060941794,-0.014666361066935843,5.971152146657815e-05,-0.014606649545469265,-0.014726072588402422,-0.014546938024002688,-0.014785784109868999,-0.021673247499032988,-0.014666111583002708,0.6507107781798737,0.002649255014416404,0.65336003319429,0.6480615231654573,0.6560092882087065,0.6454122681510408,1.6513713013428353,0.6506988652526284
1.6930013888153899,-0.014348862628970846,5.969459927309509e-05,-0.01428916802969775,-0.014408557228243942,-0.014229473430424655,-0.014468251827517037,-0.021623398537091516,-0.014348636326651714,0.6366241445086994,0.0026485042178391468,0.6392726487265386,0.6339756402908603,0.6419211529443777,0.6313271360730212,1.647573109809446,0.6366132783617722
1.7333160371646428,-0.014043164560286701,5.967657956143595e-05,-0.013983487980725266,-0.014102841139848136,-0.013923811401163829,-0.014162517719409573,-0.02160338586554511,-0.014042886518657373,0.6230610645290311,0.0026477047270491148,0.6257087692560802,0.620413359801982,0.6283564739831293,0.6177656550749329,1.6460482644231509,0.6230479204284737
1.7745906793339266,-0.013747344491217329,5.9660510579201444e-05,-0.013687683980638127,-0.01380700500179653,-0.013628023470058925,-0.013866665512375732,-0.02160840610043637,-0.013747112036652206,0.6099362473731712,0.002646991785380309,0.6125832391585515,0.6072892555877909,0.6152302309439318,0.6046422638024106,1.6464307761729842,0.6099251428795494
1.8168481752059913,-0.013460081576472736,5.964310033417547e-05,-0.013400438476138561,-0.013519724676806911,-0.013340795375804385,-0.013579367777141088,-0.021593554386204188,-0.013459792303220745,0.5971910903473374,0.0026462193351428267,0.5998373096824803,0.5945448710121946,0.602483529017623,0.5918986516770518,1.6452991647400474,0.597177481479972
1.8601119290152626,-0.013179809469728493,5.9627487568658086e-05,-0.013120181982159834,-0.013239436957297152,-0.013060554494591177,-0.013299064444865808,-0.021519976227778292,-0.013179564356486852,0.5847560984738036,0.0026455266347004337,0.587401625108504,0.5821105718391032,0.5900471517432044,0.5794650452044028,1.639692950939573,0.5847444650038702
1.904405902310225,-0.012905850415094032,5.961081438798169e-05,-0.01284623960070605,-0.012965461229482014,-0.01278662878631807,-0.013025072043869995,-0.021415979946212294,-0.01290555859741642,0.5726012013717199,0.002644786886215915,0.5752459882579358,0.5699564144855039,0.5778907751441517,0.5673116275992881,1.6317690588310128,0.5725875115066358
1.9497546272244826,-0.012637414417565248,5.959560783505078e-05,-0.012577818809730197,-0.012697010025400298,-0.012518223201895147,-0.012756605633235349,-0.02131616146868169,-0.012637159268730332,0.5606913488836862,0.002644112208438248,0.5633354610921245,0.5580472366752479,0.5659795733005627,0.5554031244668097,1.6241634903002642,0.5606793013704868
1.9961832200638372,-0.012374663198009651,5.95795836155229e-05,-0.012315083614394129,-0.012434242781625174,-0.012255504030778606,-0.012493822365240697,-0.021203687363432675,-0.012374367558043149,0.5490337161713577,0.002643401252781891,0.5516771174241395,0.5463903149185758,0.5543205186769214,0.5437469136657939,1.6155936389403918,0.5490198872869253
2.043717395216903,-0.01211784807134899,5.956484281637736e-05,-0.012058283228532612,-0.012177412914165367,-0.011998718385716235,-0.012236977756981744,-0.021054138644692275,-0.012117586182866524,0.537639453466721,0.002642747239367165,0.5402822007060882,0.5349967062273538,0.5429249479454553,0.5323539589879868,1.6041989246830335,0.5376271368295317
2.0923834793969758,-0.01186846784927713,5.954940605660485e-05,-0.011808918443220526,-0.011928017255333734,-0.01174936903716392,-0.01198756666139034,-0.0209041535947982,-0.011868170249159014,0.5265750594001598,0.0026420623478717016,0.5292171217480315,0.5239329970522881,0.5318591840959032,0.5212909347044165,1.5927709646121395,0.5265611726766684
2.142208426223033,-0.011628255629241812,5.9535112045829034e-05,-0.011568720517195983,-0.01168779074128764,-0.011509185405150155,-0.01174732585333347,-0.02078701660987257,-0.01162798766327544,0.5159174272912734,0.002641428157370541,0.518558855448644,0.5132759991339029,0.5212002836060146,0.5106345709765323,1.583845829823703,0.515904869183859
2.19321983114794,-0.011399946829487152,5.95203332201187e-05,-0.011340426496267033,-0.01145946716270727,-0.011280906163046915,-0.011518987495927389,-0.020657687463962,-0.011399655211639092,0.5057879209961781,0.0026407724568095997,0.5084286934529877,0.5031471485393685,0.5110694659097973,0.5005063760825589,1.573991725587897,0.5057743266512142
2.2454459467421484,-0.011186562979768198,5.950632329249395e-05,-0.011127056656475703,-0.011246069303060692,-0.011067550333183209,-0.011305575626353186,-0.020489397851903214,-0.011186286684068824,0.4963205984430284,0.0026401508703870822,0.4989607493134155,0.4936804475726413,0.5016009001838025,0.49104029670225424,1.5611690678075898,0.4963076961824059
2.2989156983413195,-0.01099194685491531,5.9492325417616884e-05,-0.010932454529497692,-0.011051439180332927,-0.010872962204080076,-0.011110931505750543,-0.02033262539358835,-0.01099166797686803,0.48768595420705146,0.0026395298187156723,0.49032548402576714,0.4850464243883358,0.4929650138444828,0.4824068945696201,1.5492239479766237,0.48767294857287197
2.3536587000665743,-0.01081989283978145,5.94784572145467e-05,-0.010760414382566903,-0.010879371296995998,-0.010700935925352357,-0.010938849754210543,-0.02021786451297626,-0.010819601668142935,0.480052335917841,0.0026389145202670274,0.48269125043810807,0.477413421397574,0.48533016495837505,0.474774506877307,1.540479858067251,0.48003879474811945
2.4097052712262164,-0.01067397930157708,5.946519511117161e-05,-0.010614514106465908,-0.010733444496688251,-0.010555048911354736,-0.010792909691799423,-0.020143333814656942,-0.010673703330267053,0.4735785070274562,0.0026383261129880767,0.4762168331404443,0.4709401809144681,0.47885515925343236,0.46830185480148,1.5348010664473493,0.4735656486547741
2.4670864531080188,-0.010557050043242108,5.945173553052725e-05,-0.01049759830771158,-0.010616501778772635,-0.010438146572181053,-0.010675953514303163,-0.020088607461722998,-0.010556760715266952,0.46839064015742005,0.0026377289441228686,0.4710283691015429,0.4657529112132972,0.4736660980456658,0.4631151822691743,1.5306312470113692,0.4683771959112104
2.5258340261713927,-0.010470319527743409,5.9438772028837204e-05,-0.010410880755714572,-0.010529758299772245,-0.010351441983685735,-0.010589197071801082,-0.02002344294893941,-0.010470036165308496,0.46454261807651465,0.0026371537850746105,0.46717977186158927,0.46190546429144,0.4698169256466639,0.4592683105063654,1.525666102480924,0.4645294434972091
2.585980527648923,-0.010412194937582457,5.942606656881873e-05,-0.010352768871013638,-0.010471621004151277,-0.01029334280444482,-0.010531047070720095,-0.01991656158297155,-0.01041191761371758,0.4619637713453861,0.002636590074707873,0.464600361420094,0.4593271812706782,0.4672369514948018,0.45669059119597033,1.5175223842672358,0.4619508680270644
2.6475592695670653,-0.010376818258250863,5.9413326703683314e-05,-0.01031740493154718,-0.010436231584954546,-0.010257991604843496,-0.01049564491165823,-0.019781828463096136,-0.010376532504880612,0.4603941941044999,0.0026360248378697547,0.4630302189423696,0.45775816926663015,0.4656662437802394,0.45512214442876037,1.5072565296687237,0.4603809188256864
2.71060435719594,-0.010355109714611791,5.940099953186402e-05,-0.010295708715079926,-0.010414510714143656,-0.010236307715548064,-0.010473911713675519,-0.01963690827609226,-0.01035482985133758,0.4594310388091909,0.002635477911230578,0.4620665167204215,0.4567955608979603,0.46470199463165207,0.4541600829867297,1.4962144817331704,0.4594180261084519
2.775150707938475,-0.010336660209143197,5.938894424019506e-05,-0.010277271264903002,-0.010396049153383392,-0.010217882320662806,-0.010455438097623587,-0.019446679722069853,-0.010336388460822056,0.45861247911290964,0.002634943047252575,0.46124742216016223,0.45597753606565705,0.46388236520741477,0.4533425930184045,1.4817202083289394,0.4585998275140788
2.8412340706693446,-0.010313188474368781,5.9376933216662396e-05,-0.01025381154115212,-0.010372565407585443,-0.010194434607935456,-0.010431942340802107,-0.019225417585862176,-0.010312916208423117,0.4575710953142574,0.0026344101473441375,0.4602055054616015,0.45493668516691327,0.46283991560894566,0.4523022750195691,1.4648613623335032,0.4575584221003484
2.9088910455344137,-0.010279064573557668,5.936512868448777e-05,-0.01021969944487318,-0.010338429702242155,-0.010160334316188692,-0.010397794830926644,-0.01900093930895192,-0.010278790352777721,0.4560571008100997,0.0026338864089551573,0.4586909872190549,0.4534232144011445,0.46132487362801,0.4507893279921894,1.447757465730974,0.4560443428286504
2.9781591042216626,-0.010231275442738419,5.93536737952709e-05,-0.010171921768943147,-0.01029062911653369,-0.010112568095147876,-0.010349982790328961,-0.0187746942212341,-0.010231010394035296,0.45393681327851565,0.0026333781833740295,0.45657019146188965,0.45130343509514165,0.4592035696452637,0.4486700569117676,1.430518948755441,0.45392446498921374
