x_real,student_t_mean_real,student_t_std_pred_real,student_t_1sig_upper_real,student_t_1sig_lower_real,student_t_2sig_upper_real,student_t_2sig_lower_real,sample_0_real,sample_1_real,sample_2_real,sample_3_real,sample_4_real,sample_5_real,sample_6_real,sample_7_real,student_t_mean_norm,student_t_std_pred_norm,student_t_1sig_upper_norm,student_t_1sig_lower_norm,student_t_2sig_upper_norm,student_t_2sig_lower_norm,sample_0_norm,sample_1_norm,sample_2_norm,sample_3_norm,sample_4_norm,sample_5_norm,sample_6_norm,sample_7_norm
0.8356878492629152,-0.02835969480031922,4.2859288238144653e-05,-0.028316835512081074,-0.028402554088557363,-0.02827397622384293,-0.028445413376795507,-0.025042005214305534,-0.018781455509389436,-0.03235979485032145,-0.02357550955484251,-0.033964350723040125,-0.019842296377437542,-0.02755395866071197,-0.028356778811342315,1.715951480472164,0.0025932739975537294,1.7185447544697179,1.7133582064746102,1.7211380284672715,1.7107649324770566,234.1970026001398,1.2261642029327615,1.7487913718160606,1.505605032314829,1.7894949133169968,1.9763619548026607,1.2939582643428853,1.7159040469993505
0.8555876922375074,-0.02829971243390141,4.284827558201761e-05,-0.028256864158319392,-0.028342560709483426,-0.028214015882737375,-0.028385408985065443,-0.02486354283869481,-0.01875106648758231,-0.032193206751042584,-0.023442239714815027,-0.033901010914930925,-0.019774511096257642,-0.02747735518566487,-0.028297012251920075,1.7123221455593038,0.0025926076580984497,1.7149147532174023,1.7097295379012054,1.7175073608755007,1.707136930243107,232.52799274700487,1.2241802283316765,1.7397886005681698,1.49709400771388,1.786157700562772,1.9696103042743536,1.2903608974151373,1.7122874979593437
0.875961400843016,-0.0282400101562495,4.2833985145518616e-05,-0.02819717617110398,-0.02828284414139502,-0.028154342185958463,-0.028325678126540535,-0.024678704038085277,-0.018766678505551172,-0.032023793368920854,-0.02330662711289875,-0.03383294265156171,-0.019704724239817683,-0.027400025711448305,-0.028237316041913815,1.708709757892734,0.0025917429909770406,1.711301500883711,1.706118014901757,1.713893243874688,1.7035262719107798,230.79934950551925,1.2251994729562152,1.7306331450934045,1.4884333670852867,1.7825713575747728,1.9626592898660593,1.286729436924399,1.708675205850224
0.8968202590195415,-0.028180270498688573,4.28169569321478e-05,-0.028137453541756424,-0.028223087455620723,-0.02809463658482428,-0.02826590441255287,-0.02448656325587943,-0.0188199020306707,-0.031851521528072864,-0.023168560321317547,-0.033759470648637,-0.019638436728848685,-0.027321971852044828,-0.02817740890350213,1.705095108491309,0.0025907126700180465,1.707685821161327,1.702504395821291,1.7102765338313453,1.699913683151273,229.0024169162652,1.2286742186287662,1.7213232124972513,1.479615994306274,1.7787003053477741,1.956056822476919,1.283063958664718,1.7050501502002624
0.918175819406362,-0.02811985528465128,4.280265432504205e-05,-0.028077052630326237,-0.028162657938976324,-0.028034249976001197,-0.028205460593301365,-0.024286033015273042,-0.018824688538776908,-0.0316763587324509,-0.023027927155155524,-0.03367994080661913,-0.019580961880680058,-0.027243193611610046,-0.02811700222998252,1.7014395833983813,0.002589847266493413,1.7040294306648747,1.698849736131888,1.706619277931368,1.6962598888653946,227.12702471508982,1.228986710112397,1.7118570466249474,1.4706347249007772,1.774510081047348,1.9503321270526686,1.2793644628312455,1.7013948670579966
0.9400399097403379,-0.02805820762863803,4.279200225754769e-05,-0.02801541562638048,-0.028100999630895577,-0.027972623624122932,-0.028143791633153125,-0.02407758621543412,-0.01876494818417465,-0.0314983049977319,-0.022884685875380038,-0.033594672585498586,-0.019532207258247523,-0.027163646549354423,-0.028055597098290457,1.6977094873113676,0.0025892027450655298,1.7002986900564332,1.695120284566302,1.7028878928014988,1.6925310818212365,225.17759553375657,1.2250865073700072,1.7022346483237074,1.461486893284943,1.7700175162046674,1.9454759965391664,1.2756288624452063,1.6976791659666302
0.9624246394066807,-0.027994979348928927,4.277952584362944e-05,-0.0279521998230853,-0.028037758874772556,-0.02790942029724167,-0.028080538400616185,-0.023863661618512097,-0.01873096264253919,-0.031317400209584595,-0.0227388816492877,-0.03350517957425997,-0.01948546272248626,-0.027083231868745943,-0.027992437086931162,1.6938837529041932,0.002588447838460055,1.6964722007426534,1.6912953050657331,1.6990606485811133,1.6887068572272732,223.1769370819741,1.2228677307395244,1.6924581730989554,1.4521753839821758,1.7653023579584568,1.9408200776719067,1.2718525179340925,1.6938572749182508
0.9853424061457166,-0.027929430272709117,4.276440130869694e-05,-0.027886665871400422,-0.027972194674017813,-0.027843901470091723,-0.02801495907532651,-0.02364663806745134,-0.018739234265256498,-0.031133686425677386,-0.02259056220037295,-0.03341304228238827,-0.019433579368000244,-0.027001847125417984,-0.027926748006120217,1.6899175947640959,0.002587532702796868,1.6925051274668927,1.687330062061299,1.6950926601696896,1.684742529358502,221.147296695068,1.2234077510628192,1.6825298938355466,1.4427032447625872,1.7604478793177285,1.935652314528811,1.268030618419857,1.6898823467235828
1.0088059029193472,-0.027860451836540543,4.275097609008163e-05,-0.02781770086045046,-0.027903202812630624,-0.02777494988436038,-0.027945953788720706,-0.023428709113710824,-0.018729309776536897,-0.03094720520218621,-0.022439772826543348,-0.03331982186209685,-0.01936947538862163,-0.026919388919015422,-0.027857754618099168,1.6857439373782348,0.002586720387152401,1.6883306577653872,1.6831572169910824,1.6909173781525395,1.68057049660393,219.1091888315389,1.2227598218970366,1.6724520563166283,1.4330733684908008,1.7555363334062795,1.9292673345050566,1.2641583081303878,1.6857074707791346
1.0328281249410278,-0.02778723381516315,4.274057139261911e-05,-0.02774449324377053,-0.02782997438655577,-0.027701752672377913,-0.027872714957948387,-0.023211337899679243,-0.01867825716293487,-0.030757987380098117,-0.022286576697850877,-0.03322641429394798,-0.01929214398503961,-0.026835726719604085,-0.027784751488315124,1.6813137566917216,0.0025860908332682574,1.6838998475249898,1.6787276658584533,1.686485938358258,1.6761415750251851,217.076297042639,1.219426806134032,1.6622263272540043,1.4232897894019172,1.750614927152094,1.9215648568762689,1.2602294572645498,1.681289960360428
1.0574223768731374,-0.02770958050815012,4.272846591154633e-05,-0.027666852042238572,-0.027752308974061668,-0.027624123576327028,-0.027795037439973212,-0.02299504197391386,-0.018648985952051698,-0.030566048945923036,-0.022131063130254435,-0.033132788810726066,-0.019209097976596787,-0.02675069223501698,-0.027707131470157943,1.676615211517989,0.0025853583705843348,1.6792005698885735,1.6740298531474047,1.6817859282591578,1.6714444947768203,215.0534615286548,1.2175158088237596,1.6518535705922934,1.4133582114896026,1.7456820395091455,1.9132931846634071,1.2562361626733625,1.6765930762689671
1.0826022801957422,-0.02762688217370765,4.271457014560573e-05,-0.027584167603562044,-0.027669596743853258,-0.02754145303341644,-0.02771231131399886,-0.022780145161878578,-0.01863287466741797,-0.030371404536081482,-0.021973320917391542,-0.03303884323083965,-0.019128422406143392,-0.026664113924822173,-0.027624291075030425,1.6716114083946374,0.0025845175836750976,1.6741959259783126,1.6690268908109622,1.6767804435619875,1.6664423732272873,213.04371075924604,1.2164639691262846,1.6413345773144434,1.4032843053904631,1.740732286790295,1.905257616345448,1.252170368666451,1.6715803006571803
1.1083817807508276,-0.027538316334969348,4.2703205723839434e-05,-0.02749561312924551,-0.027581019540693186,-0.02745290992352167,-0.027623722746417025,-0.02256676194665557,-0.018552025665853678,-0.03017406791856734,-0.021813420889722827,-0.03294439816451982,-0.019057495748234586,-0.02657581728087511,-0.027535800497467962,1.6662525819625371,0.002583829960042619,1.6688364119225798,1.6636687520024944,1.6714202418826223,1.661084922042452,211.0481153992602,1.2111856693953915,1.6306700914718,1.3930725945570126,1.7357562174066818,1.8981930737337542,1.2480238801870314,1.666225625460433
1.1347751564661754,-0.02744561023761806,4.2692858749352895e-05,-0.027402917378868706,-0.027488303096367413,-0.027360224520119353,-0.027530995955116766,-0.022353972271024643,-0.018428657415889598,-0.02997404578417393,-0.021651258018856045,-0.032848432359322624,-0.01899609292444924,-0.02648559958625083,-0.027443231527341783,1.6606432421540935,0.0025832038987851336,1.6632264460528787,1.6580600382553083,1.6658096499516637,1.6554768343565234,209.058070920372,1.203131462318161,1.619860474648906,1.3827163715509443,1.7307000241747512,1.892077138232216,1.2437871774690477,1.660624161643868
1.1617970252631677,-0.02735187183926104,4.2680501383095724e-05,-0.027309191337877944,-0.027394552340644134,-0.027266510836494846,-0.02743723284202723,-0.02214015370333892,-0.01831542614623248,-0.029771340264887657,-0.021486615396744953,-0.03274939169723085,-0.018939194169441488,-0.026393240079809546,-0.027349417465415204,1.6549714412207488,0.0025824561953605015,1.6575538974161093,1.6523889850253883,1.6601363536114697,1.6498065288300279,207.05840407166272,1.1957390571109727,1.608905842062791,1.3722017839528555,1.7254818245845394,1.8864098236969475,1.239449893374159,1.6549473557698215
1.1894623531528963,-0.02725970990171415,4.266853189319491e-05,-0.027217041369820956,-0.027302378433607347,-0.02717437283792776,-0.027345046965500542,-0.02192354539420959,-0.018186835453919806,-0.029565953045276826,-0.02131927334247941,-0.032645712177929546,-0.018881707508608934,-0.026298516952111575,-0.027257210340609975,1.649395026725097,0.0025817319610533128,1.6519767586861502,1.6468132947640437,1.6545584906472035,1.6442315628029904,205.0326470964428,1.1873438981912972,1.597806284751069,1.3615148022596708,1.7200192154530485,1.8806839516901523,1.235001611534934,1.6493677876648511
1.2177864625250556,-0.027171859075996098,4.265876067813491e-05,-0.027129200315317962,-0.027214517836674234,-0.02708654155463983,-0.027257176597352367,-0.02170305350006267,-0.01802580886175799,-0.029357874017401534,-0.02114916805285949,-0.03253617407312776,-0.018820853523766782,-0.02620119670296851,-0.027169529626808644,1.6440794633696725,0.002581140737097403,1.64666060410677,1.641498322632575,1.6492417448438672,1.6389171818954777,202.97057018746835,1.176831132397913,1.586561256459409,1.3506513518015018,1.7142479324111441,1.874622682462417,1.2304313665760442,1.6440621183341966
1.2467850406342253,-0.02709174103140349,4.264760978645539e-05,-0.027049093421617036,-0.027134388641189944,-0.02700644581183058,-0.0271770362509764,-0.021478913637362335,-0.01790120414763598,-0.0291470718358714,-0.020976521566461754,-0.03242018822449316,-0.018758083518813477,-0.02610102509624701,-0.027089419300847076,1.6392317850642744,0.0025804660334653377,1.6418122510977398,1.636651319030809,1.644392717131205,1.6340708529973438,200.87437686914583,1.168696201646849,1.5751690632169897,1.3396256126493014,1.7081369342106818,1.8683705709460527,1.2257272193438498,1.6392145426120588
1.2764741482882205,-0.027022302293131996,4.263605369363372e-05,-0.02697966623943836,-0.02706493834682563,-0.02693703018574473,-0.027107574400519262,-0.021251371080069366,-0.017843412666177172,-0.028933512689310728,-0.020801583726420724,-0.032297225316207566,-0.018695250418956148,-0.025997744982919097,-0.02701993960134713,1.635030276318216,0.002579766812450251,1.6376100431306664,1.6324505095057658,1.6401898099431165,1.6298707426933157,198.74636098439785,1.164923232839196,1.563627877785958,1.3284535405591793,1.701658332552783,1.8621121749570912,1.2208770938926028,1.6350102393535884
1.3068702287433454,-0.026965987276477064,4.262658406191494e-05,-0.02692336069241515,-0.027008613860538978,-0.026880734108353233,-0.027051240444600895,-0.021021222831157184,-0.0178520734037817,-0.028717177001459256,-0.02062452484913757,-0.03216706605377032,-0.01863184759823896,-0.025891126548743572,-0.026963811776327222,1.6316228406288602,0.002579193836306404,1.6342020344651667,1.6290436467925538,1.636781228301473,1.6264644529562473,196.59397623774373,1.1654886568776237,1.551936642224037,1.3171460124638312,1.6948005733701665,1.855797032782564,1.215870197942315,1.6316138746697966
1.3379901168114567,-0.026924922751463975,4.2616083266709086e-05,-0.026882306668197267,-0.026967538834730683,-0.026839690584930558,-0.02701015491799739,-0.020791053008276186,-0.017915389848951066,-0.028498085000139766,-0.020445300000397675,-0.03203036302864403,-0.018560916967676346,-0.025781017046639085,-0.0269228120304336,1.6291381618272285,0.002578558467865153,1.6317167202950937,1.6265596033593632,1.6342952787629588,1.6239810448914982,194.4413897277409,1.169622327906731,1.5400964496853125,1.3057001587251904,1.6875980400406365,1.848732094480689,1.2106993583549734,1.6291329289187697
1.3698510481838917,-0.026900631051106946,4.2605319980157296e-05,-0.026858025731126788,-0.026943236371087104,-0.02681542041114663,-0.026985841691067262,-0.02056366046893536,-0.017983144527138194,-0.028276263475960725,-0.02026382545329054,-0.031887912479686406,-0.018474358031842473,-0.02566727627861951,-0.026898555019060372,1.6276683512568284,0.002577907216939382,1.6302462584737678,1.625090444039889,1.6328241656907072,1.6225125368229496,192.3147768358614,1.1740457529673047,1.5281087479906108,1.2941106322835263,1.6800926843564497,1.8401105224420418,1.2053579913091743,1.6276651069118928
1.4024706689774262,-0.026892920494027545,4.259620374257366e-05,-0.02685032429028497,-0.02693551669777012,-0.026807728086542398,-0.026978112901512693,-0.020341457160719962,-0.018010456290182584,-0.02805173061671339,-0.020080018688384646,-0.03174074437732972,-0.018370552742573265,-0.02554980427526952,-0.0268910700215286,1.6272018109104383,0.002577355623507643,1.6297791665339458,1.6246244552869307,1.6323565221574536,1.6220470996634229,190.2366944975448,1.1758288259643508,1.5159745200464236,1.282372163192453,1.6723387728297041,1.8297711534236336,1.1998414021527724,1.627212180377395
1.4358670455075404,-0.026898514403615008,4.258600300268095e-05,-0.026855928400612326,-0.02694110040661769,-0.026813342397609647,-0.02698368640962037,-0.02012610982810099,-0.018029167950270136,-0.027824485383472,-0.01989380292465323,-0.03159043071062573,-0.01826275815239004,-0.025428593830034155,-0.026896769142335953,1.6275402799068721,0.0025767384104225218,1.6301170183172946,1.6249635414964496,1.632693756727717,1.6223868030860271,188.22273038461952,1.1770504335104397,1.5036937097070182,1.2704798479778798,1.6644191295495414,1.819034436114345,1.1941492524595736,1.627557041284296
1.4700586742944162,-0.02691317564904894,4.257627017052947e-05,-0.02687059937887841,-0.02695575191921947,-0.026828023108707882,-0.02699832818939,-0.019919112199924375,-0.018022817723676483,-0.027594523890034587,-0.019705102077942495,-0.031438606546421145,-0.0181658833072759,-0.025303650468507872,-0.026911569591496178,1.6284273834524166,0.002576149508889656,1.6310035329613062,1.625851233943527,1.6335796824701958,1.6232750844346373,186.28685409797902,1.1766358532599497,1.4912661069538664,1.258428827670181,1.6564199020130526,1.8093853635161403,1.1882818017163803,1.628452634919257
1.505064492307198,-0.026932765123408184,4.256732610729812e-05,-0.026890197797300886,-0.02697533244951548,-0.02684763047119359,-0.02701789977562278,-0.019721171814601323,-0.01798806340038765,-0.027361843011103254,-0.019513896682464404,-0.031286677576363636,-0.018084169875828882,-0.02517500244613956,-0.026931372679954296,1.6296126778557976,0.0025756083331594046,1.632188286188957,1.6270370695226382,1.6347638945221163,1.6244614611894788,184.43568265465973,1.1743668860282772,1.4786915428892968,1.2462178591238646,1.6484151525237896,1.8012464206218142,1.182240376824058,1.629650944496464
1.5409038874521974,-0.02695334499690937,4.2557429314659316e-05,-0.026910787567594713,-0.02699590242622403,-0.026868230138280054,-0.02703845985553869,-0.01953211568331612,-0.01794658555529463,-0.027126440522249443,-0.01932023199845872,-0.03113579048417171,-0.018009748301090606,-0.025042704015080446,-0.026952058440700265,1.630857898040674,0.0025750095109188954,1.633432907551593,1.6282828885297551,1.636007917062512,1.6257078790188362,182.66759823445207,1.1716589676327926,1.4659698973005122,1.2338498327979723,1.6404652969188809,1.793833772099112,1.1760275255116028,1.630902665674508
1.5775967093108507,-0.02697077169101875,4.2548778316297845e-05,-0.026928222912702453,-0.027013320469335047,-0.026885674134386153,-0.027055869247651347,-0.019351545265612037,-0.017876222262391637,-0.0268883145650564,-0.01912416102965218,-0.03098696296303435,-0.01793390279837239,-0.024906820965401456,-0.026969690492196184,1.6319123297532603,0.0025744860675761356,1.6344868158208363,1.6293378436856842,1.6370613018884126,1.626763357618108,180.97887362064225,1.1670652368159775,1.4531010697547622,1.2213281336745982,1.632623954853825,1.786279295381104,1.169646337338923,1.6319696030978323
1.6151632801333684,-0.026982341681880965,4.253966159620383e-05,-0.026939802020284762,-0.027024881343477167,-0.026897262358688556,-0.027067421005073374,-0.019178162966650255,-0.017808737444920883,-0.026647466307816673,-0.01892577247883672,-0.03084054664965938,-0.017846800383260565,-0.024767482935460394,-0.026981412558198865,1.6326123916928847,0.002573934444949287,1.635186326137834,1.6300384572479354,1.6377602605827832,1.6274645228029863,179.35737349023037,1.162659429854812,1.4400851233890335,1.2086584265886682,1.6249096531688705,1.7776035909100134,1.1631029002379385,1.6326789199291625
1.6536244060941794,-0.026985556221042085,4.2530761575112375e-05,-0.026943025459466974,-0.027028086982617196,-0.02690049469789186,-0.02707061774419231,-0.019010351818709165,-0.017760702292063304,-0.026403897557237183,-0.018725163532247756,-0.030696647891236273,-0.017738613449044233,-0.02462484231153362,-0.026984775549585338,1.6328068928421882,0.0025733959340634807,1.6353802887762516,1.6302334969081247,1.637953684710315,1.6276601009740612,177.7879756918368,1.1595234117284787,1.4269221558415677,1.1958469181540738,1.6173279950258783,1.7668277947660234,1.1564043704029408,1.6328824187316346
1.6930013888153899,-0.026978513282301192,4.2522366921901375e-05,-0.02693599091537929,-0.027021035649223094,-0.02689346854845739,-0.027063558016144993,-0.018847455641804053,-0.01773492399855635,-0.02615760102105747,-0.01852233752328585,-0.030555246370053392,-0.017613869560302572,-0.024479057244714855,-0.026977911356843604,1.6323807478767927,0.00257288800131925,1.6349536358781118,1.6298078598754735,1.6375265238794312,1.6272349718741541,176.2645435209815,1.1578404526684036,1.413611773023273,1.182893821252096,1.6098779099365026,1.7544028681792252,1.149558174749142,1.63246705786913
1.7333160371646428,-0.026960104110177997,4.2513499107122586e-05,-0.026917590611070876,-0.02700261760928512,-0.02687507711196375,-0.027045131108392243,-0.018689929170971266,-0.0177296201152115,-0.025908559009552884,-0.018317190412536283,-0.03041617613662556,-0.017493653996365394,-0.0243302926331423,-0.02695962042573493,1.6312668696640162,0.002572351439131069,1.6338392211031474,1.628694518224885,1.6364115725422783,1.6261221667857542,174.79132973544398,1.1574941838773225,1.4001530189442244,1.1697924916035942,1.602550654446113,1.7424289785436111,1.1425720570389293,1.63136025081881
1.7745906793339266,-0.02692916749725246,4.2505521284013114e-05,-0.026886661975968444,-0.026971673018536473,-0.026844156454684433,-0.027014178539820483,-0.018537769270433078,-0.017726241745284445,-0.025656774070763846,-0.018109791279585813,-0.03027922013079522,-0.017391585585954713,-0.024178695311511886,-0.026928837953497906,1.6293949973775144,0.0025718687273997886,1.6319668661049143,1.6268231286501145,1.634538734832314,1.6242512599227148,173.36830500890883,1.157273623960294,1.3865460313058855,1.156547340844856,1.5953347922092602,1.7322626087199935,1.135452912759468,1.629497565037764
1.8168481752059913,-0.026884996377375223,4.249695067410737e-05,-0.026842499426701114,-0.02692749332804933,-0.02680000247602701,-0.026969990278723436,-0.018389697592216068,-0.017732829594278333,-0.025402302884533174,-0.017900674927498663,-0.030144049729960664,-0.0172996967434882,-0.024024365738323727,-0.026884762656310287,1.6267223487795257,0.0025713501480970186,1.6292936989276228,1.6241509986314286,1.6318650490757198,1.6215796484833316,171.9835140182662,1.1577037176027487,1.3727938732061695,1.143192523155367,1.5882130089401818,1.723110159383123,1.1282054595307576,1.6268305138427008
1.8601119290152626,-0.026826766360345602,4.2489208700862486e-05,-0.02678427715164474,-0.026869255569046464,-0.02674178794294388,-0.026911744777747326,-0.01824452078685619,-0.01773438777319821,-0.025145211873612523,-0.01769046131276987,-0.030010289832311757,-0.017208118363585156,-0.023867392371965186,-0.026826656504461782,1.6231990427413814,0.0025708817068622004,1.6257699244482435,1.6206281610345192,1.6283408061551057,1.618057279327657,170.62579636061935,1.1578054447139603,1.358900134270274,1.1297676308763471,1.5811655414823056,1.713988633200869,1.1208338514368914,1.6233144381355218
1.904405902310225,-0.026753930219531378,4.248099429471441e-05,-0.026711449225236664,-0.02679641121382609,-0.026668968230941947,-0.02683889220812081,-0.01810244557171408,-0.017741029876682635,-0.024885573069306846,-0.01747982334144576,-0.029877439857325154,-0.01711367700772569,-0.023707845493220605,-0.026753899726204188,1.6187919683866658,0.0025703846802725195,1.6213623530669383,1.6162215837063933,1.6239327377472108,1.6136511990261209,169.2970852911462,1.1582390804095912,1.3448687072214125,1.1163156378713,1.574166015526064,1.7045819446235897,1.1133413889256507,1.6189118347548832
1.9497546272244826,-0.026665907819918525,4.247346287305964e-05,-0.026623434357045464,-0.026708381282791585,-0.026580960894172407,-0.026750854745664642,-0.017964239412886312,-0.017742884152689323,-0.0246234676035957,-0.017269518084608294,-0.0297449844306116,-0.017013609798696785,-0.023545791309328556,-0.026665972182529297,1.6134660236614535,0.002569928978819117,1.6160359526402726,1.6108960946826345,1.6186058816190918,1.6083261657038153,168.00455828057548,1.1583601384852351,1.3307039766023947,1.1028848930434871,1.5671872773108697,1.6946149014403775,1.1057311811475048,1.6135912294407806
1.9961832200638372,-0.02656262622057488,4.2465565701159325e-05,-0.026520160654873722,-0.026605091786276038,-0.02647769508917256,-0.0266475573519772,-0.01783180086758543,-0.017749334240234966,-0.024359018769380535,-0.017060686185577222,-0.029612519146539357,-0.016897473574232814,-0.023381303207716322,-0.02656275223653107,1.6072167951508116,0.002569451147026169,1.6097862462978378,1.6046473440037854,1.6123556974448638,1.6020778928567594,166.76597095209465,1.1587812382477267,1.3164126054209206,1.0895482414068542,1.5602080197366166,1.6830473282503104,1.098006674440935,1.6073452617923478
2.043717395216903,-0.026444111870450725,4.245826973751405e-05,-0.02640165360071321,-0.02648657014018824,-0.026359195330975697,-0.026529028409925753,-0.017706992403434967,-0.01775349094309524,-0.02409237662258415,-0.016854521269153936,-0.02947967505445755,-0.016757573947221056,-0.023214462155124176,-0.026444315525902866,1.6000458831933793,0.0025690096923593705,1.6026148928857387,1.5974768735010199,1.605183902578098,1.5949078638086605,165.5987414130453,1.159052612329834,1.3020027030146513,1.0763819115368003,1.5532088037356069,1.6691128372489807,1.0901716710756617,1.6001785087407303
2.0923834793969758,-0.026310823647054025,4.24506616393811e-05,-0.026268372985414644,-0.026353274308693407,-0.026225922323775262,-0.02639572497033279,-0.017589583668574344,-0.017764651973642128,-0.02382375502918956,-0.016651817391985384,-0.02934607566757871,-0.016613923444850437,-0.02304537694563126,-0.0263110764564402,1.5919810529518177,0.0025685493514654816,1.5945496023032832,1.5894125036003521,1.5971181516547486,1.5868439542488868,164.50071537447056,1.1597812702401642,1.287485827151105,1.0634366143492784,1.546169793180349,1.6548047459740007,1.0822312801178475,1.5921160464973825
2.142208426223033,-0.02616321723684903,4.244359063596647e-05,-0.026120773646213062,-0.026205660827484996,-0.026078330055577095,-0.026248104418120963,-0.017478854873177824,-0.017777497610791136,-0.023553407285024055,-0.016453097097364363,-0.02921138309775247,-0.016484767022619213,-0.022874152478600907,-0.026163518695056367,1.5830498765092704,0.0025681215083993556,1.5856179980176697,1.5804817550008712,1.5881861195260691,1.5779136334924717,163.46516124206525,1.1606199092065692,1.2728756664695124,1.050745721076813,1.5390731856069813,1.6419403156550143,1.0741904277343552,1.5831871423503638
2.19321983114794,-0.02600166938989111,4.2436303717666487e-05,-0.025959233086173445,-0.026044105693608776,-0.025916796782455776,-0.026086541997326445,-0.017374753347512886,-0.017797111006168615,-0.02328165702964013,-0.016258351712525185,-0.029075413078452392,-0.016349779055066363,-0.022700847862588403,-0.026001999205952274,1.5732751497674504,0.0025676806010365306,1.575842830368487,1.5707074691664138,1.5784105109695235,1.5681397885653774,162.49158643972066,1.1619003873515037,1.2581897111319589,1.0383086778497357,1.5319092724827403,1.6284950430740168,1.0660518897152105,1.5734133966486086
2.2454459467421484,-0.025826343136055026,4.2429381332525544e-05,-0.025783913754722502,-0.02586877251738755,-0.025741484373389974,-0.02591120189872008,-0.017277485661176,-0.0178100520085805,-0.023008870513614596,-0.016067448563577898,-0.02893800634797846,-0.016197349011536143,-0.022525495634660084,-0.02582670695363182,1.562666737125708,0.0025672617503713652,1.5652339988760793,1.5600994753753366,1.5678012606264506,1.5575322136249652,161.5819228406996,1.162745252324806,1.2434477540899018,1.026117011702662,1.5246696627153198,1.6133124788651385,1.0578171940298202,1.562806243869888
2.2989156983413195,-0.025637177981415696,4.242247327377279e-05,-0.025594755508141925,-0.025679600454689467,-0.02555233303486815,-0.02572202292796324,-0.017187410907330836,-0.017792972961918986,-0.022735473851147794,-0.01588025542712517,-0.02879898712214429,-0.016051519258333664,-0.02234809391099018,-0.02563755938375789,1.5512209782964044,0.002566843766548639,1.553787822062953,1.5486541345298557,1.5563546658295015,1.5460872907633072,160.73952874406262,1.161630231413562,1.2286728234509177,1.014162278440062,1.5173450946847948,1.5987873266032577,1.0494862522120605,1.5513606885483169
2.3536587000665743,-0.02543441178521235,4.241563250237736e-05,-0.025391996152709973,-0.025476827417714728,-0.025349580520207596,-0.025519243050217105,-0.017102803819189986,-0.01772513321711316,-0.022461996039038878,-0.015696831141539188,-0.028658247831014946,-0.01591014477873919,-0.02216861413613895,-0.025434798418526316,1.538952265356626,0.0025664298540617023,1.5415186952106879,1.5363858355025644,1.5440851250647496,1.5338194056485026,159.94826916753345,1.1572012527023323,1.2138935073146024,1.0024482356625524,1.5099299008059686,1.584705935138495,1.04105772327323,1.5390913696976445
2.4097052712262164,-0.025218645794729086,4.240908171346677e-05,-0.02517623671301562,-0.025261054876442552,-0.025133827631302154,-0.025303463958156018,-0.01701990198816563,-0.017590747673418432,-0.022189077694697003,-0.015517479098525579,-0.02851573951958069,-0.01574429568623712,-0.021987000012271284,-0.02521904168350928,1.5258969777940417,0.002566033487457318,1.528463011281499,1.5233309443065843,1.5310290447689563,1.520764910819127,159.17295743950632,1.1484277717020044,1.1991444259930732,0.9909942589037862,1.5024215017643816,1.5681867868290107,1.0325289634172086,1.5260356606114271
2.4670864531080188,-0.024990538718598902,4.240244538818735e-05,-0.024948136273210714,-0.02503294116398709,-0.02490573382782253,-0.025075343609375276,-0.016935942119579477,-0.01738893231676997,-0.021917450423553413,-0.015342830664665004,-0.02837131527354354,-0.015559193674114605,-0.021803162836133913,-0.024990936892873204,1.5120949718927876,0.002565631945329721,1.5146606038381174,1.5095293399474579,1.5172262357834472,1.506963708002128,158.38775076802358,1.1352520747598402,1.1844651169825238,0.9798406691883786,1.494812157020812,1.5497499805462287,1.023895807060783,1.5122327552815795
2.5258340261713927,-0.024750598037581093,4.239604724019481e-05,-0.0247082019903409,-0.024792994084821288,-0.024665805943100704,-0.024835390132061482,-0.016850546212919138,-0.017137817728808194,-0.021647938668956097,-0.015173734603272572,-0.028224779476422254,-0.015375188936373707,-0.02161702258326734,-0.024750994179573944,1.4975769536377614,0.002565244814523223,1.5001421984522847,1.4950117088232382,1.502707443266808,1.492446464008715,157.5891140293511,1.1188578331932584,1.1699001349354232,0.9690416711694888,1.4870915600423598,1.5314224666205691,1.015154496184571,1.4977135224894007
2.585980527648923,-0.024499059467283386,4.238977663628577e-05,-0.0244566696906471,-0.024541449243919673,-0.024414279914010815,-0.024583839020555956,-0.01676730093989378,-0.016914522054498934,-0.021381490261277728,-0.015011201895533309,-0.0280759304680881,-0.015209886750468563,-0.021428549227867435,-0.02449943809153413,1.4823571854019852,0.0025648654009880305,1.4849220508029732,1.4797923200009973,1.4874869162039612,1.4772274546000093,156.8105903745428,1.10427977440698,1.1555007025985575,0.9586618292356917,1.4792490858717713,1.5149577921164563,1.0063036207502591,1.4824915499097018
2.6475592695670653,-0.024236298574578322,4.238349633084261e-05,-0.02419391507824748,-0.024278682070909163,-0.024151531581916637,-0.024321065567240008,-0.016688357573930696,-0.0167583818450566,-0.021119104508796754,-0.014856113168342844,-0.027924626545279926,-0.015046772702467332,-0.021237752952933252,-0.024236647903122823,1.4664583914966869,0.002564485400445046,1.4690228768971318,1.463893906096242,1.471587362297577,1.4613294206957967,156.0722988709072,1.094086020501118,1.1413208246930078,0.9487573829470513,1.471277268526049,1.4987110637826304,0.9973436589604877,1.4665897879075127
