x_transformed,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11
-0.8547094188376755,5.665418448163933,1.83537264391509,1.9561156830658357,1.988067423518077,1.9820032085385104,1.9630919980456514,1.9463511167162342,1.9386246664996336,1.9345754123107495,1.9344892311750885,1.9344891558631476
-0.8444889779559119,7.192368255232802,1.8375511800801219,1.9542083484736859,1.98565707331814,1.9796063658646363,1.9608663344418449,1.9444076157467505,1.9368773067554717,1.9328115228278557,1.932721040969796,1.9327209444189026
-0.8342685370741485,9.062512292634487,1.8406539457474278,1.9524003798575158,1.9832307748013873,1.9771878734355952,1.958616304965659,1.9424018439135289,1.9350827269650819,1.9309975338074725,1.9309019695229412,1.930901848006754
-0.8240480961923848,11.253971444694901,1.8446514710620656,1.9507584673410605,1.980870662584364,1.9748374854769724,1.9564251597884696,1.9403735674573905,1.9332464403055758,1.9291419860382546,1.9290406439717338,1.9290404942417845
-0.8138276553106214,13.731303466559163,1.8494315970607158,1.949336467341795,1.9786566748552978,1.97264826637076,1.9543870439500892,1.9383813810116512,1.9313709113283515,1.927253240199748,1.9271455587233433,1.9271453781678585
-0.8036072144288579,16.440437170272006,1.854743402200845,1.9481507025577462,1.9766458207546787,1.9706979146418238,1.9525936029252133,1.9365030452540897,1.9294573071353773,1.9253392735529822,1.9252250296368505,1.9252248169156998
-0.7933867735470943,19.302845597819907,1.8601314967194396,1.9471435038784397,1.9748387105520624,1.9690169174458831,1.9511079125723119,1.9348270613792709,1.9275150786163804,1.9234074399884364,1.9232871348730494,1.9232868911349934
-0.7831663326653309,22.20903238153889,1.8648853767103355,1.9461405416459452,1.9731359517733034,1.9675441934103106,1.9499238559533307,1.9334296444065622,1.92558432491553,1.921464997345865,1.9213398297011566,1.9213395587017057
-0.7729458917835672,25.011450909070103,1.868066389042942,1.9448260113761138,1.97130332777546,1.9660846678294728,1.9489184682184948,1.9323330055184782,1.923765174847732,1.9195221276413346,1.9193916460302631,1.9193913475839164
-0.7627254509018038,27.51703387802384,1.8687400579118914,1.9427962926267444,1.9689989797687661,1.9643134153885884,1.9478269020000611,1.9314487618675606,1.9222159437067599,1.9175976674364397,1.9174530524018645,1.9174527029859385
-0.7525050100200402,29.47958124283937,1.866635961190905,1.9398096448674702,1.9659714058113702,1.9619212054538653,1.9463081088005159,1.9305276695529052,1.9210261200558991,1.9157175351260234,1.9155361816542005,1.9155357180432597
-0.7422845691382767,30.59233588177446,1.8635607853078227,1.9364104902510015,1.9625978342346293,1.9590522033377145,1.9442139332416872,1.929162042018616,1.9198330441046694,1.913874463908398,1.9136456486153788,1.913645040069499
-0.7320641282565132,30.560681213896995,1.8639203167211116,1.934278042256273,1.9602324032741953,1.9566486213263719,1.9418935095086418,1.9269673944203347,1.9176258859885122,1.9119750249725995,1.9117654306335041,1.9117648661989477
-0.7218436873747496,29.5836146795034,1.8650678296177579,1.9323736691218358,1.958023814762043,1.954102877659924,1.939095584578182,1.924151419055814,1.9150364639262916,1.9100831403463479,1.9099091756948787,1.909908701707815
-0.7116232464929861,28.034729345695176,1.8639623836899466,1.929620396807713,1.9551380728892163,1.9509111188046657,1.9357636837194296,1.9211544096203976,1.9127574987850586,1.9082467903340534,1.9080841052249744,1.908083653450185
-0.7014028056112226,26.223174031634283,1.860420316027198,1.926094667391651,1.9516962350596117,1.9472971772338055,1.9322159346653367,1.9182868675150828,1.9108100787752191,1.9064474694541373,1.9062822600913922,1.9062817934371132
-0.691182364729459,24.39846832798408,1.8553447678458568,1.9222223308685893,1.9480707325223598,1.9436311679820526,1.9287726024025056,1.915690824382881,1.9090381759283914,1.9046654075578446,1.9044954676390786,1.904494982056752
-0.6809619238476956,22.756350395455144,1.8498220344190537,1.9184128947303216,1.9445839984099693,1.9401969089352462,1.9256321967844259,1.913378748746167,1.9073179058243805,1.9028909484186576,1.9027178644521965,1.902717366186943
-0.670741482965932,21.44421395131311,1.8447533462993542,1.9149497580268993,1.9414349110108693,1.937151325814777,1.9228762033716207,1.911294424660558,1.9055922072326665,1.9011194275128587,1.900944659193316,1.9009441536441727
-0.6605210420841685,20.565772089626194,1.8407574660978654,1.9119934143411734,1.9387190572835298,1.9345579065348255,1.9205161567946694,1.9093656800553462,1.903845606000434,1.8993468756048684,1.8991711310600121,1.8991706211834165
-0.650300601202405,20.18467351038597,1.83818082426117,1.9096160840503174,1.9364694379370964,1.9324313643259803,1.9185394279881163,1.9075394138385997,1.902076249592362,1.8975687811860524,1.8973923521759517,1.8973918395681704
-0.6400801603206414,20.326877613000814,1.837128149388317,1.9078299078699115,1.9346857842149783,1.9307675062800473,1.9169373488535792,1.905799650832154,1.9002806074314598,1.8957801510679093,1.8956032089443309,1.895602694733165
-0.629859719438878,20.98166935965039,1.8374750180899364,1.9065947714122389,1.9333419560321001,1.9295503794314617,1.9157116180722311,1.9041715424724739,1.8984502549068958,1.8939755878457178,1.8937984201339357,1.8937979056794179
-0.6196392785571143,22.101264575711742,1.8388540546750987,1.9058033742338414,1.9323698484436813,1.9287356314712674,1.9148586005805082,1.9027121186837426,1.8965798686207722,1.892149115930347,1.891972489053412,1.891971977054621
-0.6094188376753509,23.599023753876686,1.840631626409906,1.905249384044451,1.931624008234814,1.928213063483785,1.9143326932045455,1.9014854998493236,1.8946886927391497,1.8902944269790545,1.8901197474359879,1.8901192425421147
-0.5991983967935873,25.34635993632551,1.841925039075205,1.904598398849545,1.930842654373011,1.927760628987678,1.913995571981675,1.900519238858039,1.8928523228709873,1.8884072655189972,1.888234898974229,1.8882344031333234
-0.5889779559118238,27.168496060247126,1.8417632177659984,1.90340934265873,1.929646591246313,1.9270246025056992,1.9135741895633591,1.899742925922765,1.8912148993025726,1.8864910840366984,1.8863143454505018,1.886313840611935
-0.5787575150300602,28.839300703840053,1.8395727284072059,1.9013005772769054,1.9276629910374719,1.925601649881367,1.91268158489149,1.8989236663173,1.8898978304035168,1.8845590901571274,1.8843567257062634,1.884356151618292
-0.5685370741482968,30.07550851010641,1.8362648783019941,1.8984115462695934,1.9249176758931605,1.9233507454757504,1.9109960661798777,1.8976358612246662,1.8886694091556202,1.8826051775986665,1.8823562856185359,1.8823555815130073
-0.5583166332665332,30.55750984181145,1.835603444680417,1.8960716205230592,1.922442973771198,1.9209204189465923,1.908633725898681,1.8953589756033904,1.8864833805954242,1.8805268460882412,1.8802852047359613,1.8802845220709354
-0.5480961923847697,30.327272835939972,1.8369550189510673,1.8940709862279088,1.920078703942539,1.9182151977875757,1.9055819255376212,1.8921659960816388,1.8835250472312979,1.878340457702815,1.8781448250247668,1.8781442724203514
-0.5378757515030061,29.70406254858753,1.836970967924189,1.8913117323746702,1.917005669146421,1.9147799252048767,1.9018634438518003,1.8885942407311713,1.880731795290112,1.8761269073226703,1.8759527902639987,1.8759522968858917
-0.5276553106212426,28.950940120664026,1.8351264142068224,1.8878513838461388,1.9133739498829538,1.910906569087348,1.897896920801159,1.8850567704104948,1.878232925888199,1.8738777185015463,1.8737062311645363,1.873705743540321
-0.5174348697394792,28.268439905702195,1.8320871854840048,1.8841453613691825,1.909630121444341,1.9070685068580688,1.8941235383325385,1.8817922867207135,1.8758780200239664,1.8715738261008186,1.8713998821143496,1.8713993865380367
-0.5072144288577156,27.797795258657825,1.8287087842005687,1.8806296401678193,1.9061667773691864,1.9036441575311855,1.890852959506849,1.8789066086858304,1.8735186623528226,1.8692065188956648,1.8690308280029662,1.8690303270509891
-0.496993987975952,27.623507282072314,1.825578043738615,1.8775618252041555,1.9032033844854142,1.9008353579509674,1.888238143584464,1.8764325133165973,1.87107985211111,1.866773313372532,1.8665974847350604,1.866596983265516
-0.4867735470941885,27.77499776597773,1.8228489179013099,1.8749800338782483,1.9007632975810373,1.8986592794800223,1.8862872869719067,1.874369025987912,1.8685580415382947,1.8642727281798648,1.8640983671572071,1.864097870006037
-0.4765531062124249,28.2271856962691,1.820238961589385,1.8727057718540494,1.8986771655069161,1.8969520626860656,1.8848670881590697,1.8726828691334645,1.8660208245695689,1.8617041348677508,1.8615320558201451,1.8615315658167255
-0.4663326653306615,28.899923837803822,1.8171664992843506,1.8703822592867578,1.896605546512086,1.895378186830391,1.8836932843816652,1.871270807802448,1.8636103196284524,1.8590727725573073,1.858898380176862,1.8588978849213456
-0.456112224448898,29.65632641022814,1.8131166424728622,1.867601642842436,1.894132913376667,1.893492490889502,1.8823438638678331,1.869896679360083,1.8614792640133366,1.8563943247839336,1.856199533169079,1.8561989813669888
-0.4458917835671344,30.30010902772083,1.808426766501668,1.8642338665708007,1.8910433755077636,1.890954514880651,1.880371091560577,1.8681362251018196,1.8595246379805384,1.853676371549725,1.8534358505905888,1.8534351691062247
-0.4356713426853709,30.577151688710092,1.8056329941644989,1.8610568454785719,1.8878828434528527,1.8879979655264543,1.8776032269455478,1.8653942862057622,1.8568497823516266,1.8508407520766028,1.8505878642282663,1.8505871471467832
-0.4254509018036073,30.419677653799706,1.805599349930115,1.8583990671799482,1.8849189879968835,1.8848023337575406,1.8740930279666403,1.8615540348323427,1.8531291245414634,1.8478524132795837,1.8476461374565245,1.847645552181972
-0.4152304609218439,30.059060994104563,1.805209956437976,1.8552650061822475,1.8814371733151545,1.8810127962556153,1.8699667314153356,1.857257801610556,1.849422772811182,1.8448113369676529,1.8446325483801986,1.8446320391807893
-0.4050100200400803,29.690133791427463,1.803493694641549,1.8515802507149166,1.877511710903371,1.876890867482676,1.8656836488924136,1.8530483154788993,1.8459885444244655,1.841719744306997,1.8415463817317925,1.8415458857256444
-0.3947895791583168,29.445014617911543,1.800589329803296,1.8476448155179874,1.8734936545479233,1.8728550280625678,1.8616936281281322,1.8492605981251433,1.8427101536196415,1.8385561250992002,1.8383814497921156,1.8383809486011602
-0.3845691382765532,29.39508366647762,1.7967953984463614,1.8437009400723323,1.8696323805647186,1.8691710444258534,1.8582485416105678,1.846041337094329,1.8394714069458828,1.835308390457466,1.8351336917961942,1.8351331901087196
-0.3743486973947897,29.552117734300907,1.7921811461725314,1.8397674697016941,1.8659360160200669,1.8658422535917831,1.8553427975997467,1.8433736179554712,1.8362884964252433,1.8319761246982391,1.831801636139561,1.8318011355911663
-0.3641282565130262,29.868472286861188,1.7866230962766343,1.835658199873109,1.8621878741594562,1.862623508577024,1.8527222987542784,1.8410743574911574,1.8332939911228432,1.8285708017033238,1.8283864584132692,1.8283859309407353
-0.3539078156312627,30.236285155722875,1.7802747257989877,1.831189630788181,1.8581250257388608,1.8591647143749772,1.8499667666423425,1.8387676444335295,1.8305569907801946,1.8251099489732283,1.8248906962457347,1.8248900700204251
-0.3436873747494992,30.48576294726582,1.774613136929808,1.8266658749375724,1.8538680167804673,1.8553664898011444,1.8467115384139863,1.8358718153503493,1.8276337639515632,1.8215697501663703,1.8213073311917949,1.8213065813217244
-0.3334669338677356,30.442848746107597,1.7725338926669212,1.8230689659080217,1.8501503768912675,1.851647005270078,1.8429332012786512,1.8318369730654618,1.8234688627253832,1.817843290233886,1.8176106259069311,1.8176099599339253
-0.3232464929859721,30.21688755202473,1.7717243398340867,1.8196052584916358,1.8463778357728546,1.8476539580246187,1.8386280677937594,1.827100561604789,1.8188445273317,1.8140134972558883,1.8138218040751468,1.8138212528651028
-0.3130260521042086,29.977944781385883,1.7699188992417452,1.8156535163173766,1.8421706652010192,1.8432914363880473,1.83407390712696,1.8223374593276123,1.8144505322993896,1.810132161361422,1.8099559604337587,1.809955450917187
-0.3028056112224451,29.83296175835952,1.766536274510594,1.811222276463673,1.837648784767506,1.8388004215187932,1.829640482083491,1.8179791066912725,1.8103467682292183,1.8061873878580177,1.8060134548777336,1.8060129503464188
-0.2925851703406815,29.827130148267653,1.761542714673667,1.8063985675379444,1.8329311340865533,1.834334155214062,1.8255072785039208,1.8141830361208187,1.8064978805395364,1.8021727241671543,1.8019958951593535,1.8019953824433992
-0.282364729458918,29.94461283832814,1.7550792623687337,1.8011718987399572,1.8279784842345106,1.8298270702777109,1.8215800231781325,1.8108327358349214,1.80294671887597,1.7981028024688603,1.7979097338385712,1.7979091759576888
-0.2721442885771544,30.108378790552138,1.7477838815640514,1.7955932304770743,1.8227385550945405,1.8251183572894434,1.8175729235332898,1.8075428800897968,1.7996343206111127,1.793997438182321,1.7937626124184434,1.793761936362376
-0.261923847695391,30.179324539477538,1.7418583929879925,1.7902968485449735,1.817622702408218,1.8203583626347115,1.8132809360276372,1.8036896518245842,1.7958594942541732,1.789811766126862,1.7895472034490951,1.7895464427847803
-0.2517034068136274,30.059898444036783,1.739386388273925,1.7860109276614369,1.813186947644905,1.8158886742346003,1.8087324897186963,1.7988937542735965,1.7908498877227441,1.7854720964325639,1.7852516661378404,1.7852510318031836
-0.2414829659318639,29.87586492962153,1.737252153500833,1.781653644628437,1.8086109410866398,1.811204151419779,1.8038879618232808,1.7937547606481101,1.785717597661473,1.7810982686238526,1.7809149068782413,1.780914378121022
-0.2312625250501003,29.738148391019113,1.7336457791927382,1.7767326657080975,1.8035950613897722,1.8062238708897265,1.7989625587605578,1.7888457583790451,1.7810093503314008,1.7767291799438742,1.7765580944431147,1.7765576011031712
-0.2210420841683368,29.695595141180547,1.728112380234768,1.7712009497145642,1.7981618244224946,1.8010452926264893,1.7941430916459022,1.7844335349402416,1.7768187479762414,1.7723710726438895,1.7721948898176605,1.7721943838361494
-0.2108216432865733,29.735749837192028,1.7209093590256004,1.7651373531309886,1.792361824675824,1.7956918613598147,1.7894158714886954,1.7804494712171017,1.7731231970876433,1.7680463815961196,1.767842775500625,1.7678421941046187
-0.2006012024048098,29.784801160924747,1.7132826421628213,1.7588909168385407,1.7864098661747925,1.7902320935843241,1.7846505475685197,1.7765072971292324,1.769597370548751,1.763767432976707,1.7635169614674289,1.7635162487475016
-0.1903807615230462,29.71895744383143,1.7082192367083995,1.7535065248859787,1.7810992552667115,1.7851584814316241,1.7798934604967078,1.7720247162956309,1.7651538816998364,1.759451912368958,1.7592105318730893,1.7592098475785185
-0.1801603206412827,29.550645311236895,1.705147668958716,1.7487678337663686,1.7762551218873934,1.780347080537361,1.7751010587375822,1.7670858149646815,1.7600231594453166,1.7551297661179641,1.7549387952728233,1.7549382572843844
-0.1699398797595191,29.39165153506504,1.7011548603582416,1.7436576857694508,1.7711042329928472,1.7753159715000608,1.7702253571550204,1.762266874634204,1.7552904836301566,1.750895021277669,1.7507288445769593,1.7507283796989355
-0.1597194388777557,29.296692728011053,1.6952685734700972,1.737901443715828,1.7654740920227705,1.7700079639575887,1.76536754856061,1.7578768219507908,1.7512641696423894,1.7467601552081118,1.7465888797916305,1.746588403661201
-0.1494989979959922,29.25962550773185,1.6878064517546214,1.731612170209278,1.7594525043116267,1.7644865036444646,1.7605531039313989,1.7538799084101073,1.7478639328526424,1.7427320105528246,1.7425259504612274,1.7425253789857724
-0.1392785571142286,29.213616607669408,1.6806555946856816,1.7254283368465602,1.7535163893370684,1.7590495630029181,1.7558144863876664,1.7499212918587332,1.7444829439470388,1.7387852557905332,1.7385397978325048,1.7385391175623597
-0.1290581162324651,29.070371059460154,1.6768098797143944,1.7204570583055372,1.7485476956938446,1.7543135064673918,1.7513561793239578,1.7455858379710172,1.7400463437256328,1.7348216725865804,1.7346117354910775,1.7346111606726955
-0.1188376753507016,28.8920148832876,1.6737977822229384,1.7157478839085611,1.7437721585769999,1.7497122875384312,1.7469444785384516,1.741157751856095,1.7354672134228475,1.7309228274903583,1.730756091768174,1.7307556441483345
-0.1086172344689381,28.75009099503127,1.6692820248814189,1.710459181786866,1.7385331919060616,1.7447978413805965,1.74245233281422,1.7369958106081538,1.731551049454782,1.7271366084235276,1.7269766091073206,1.7269761849114107
-0.0983967935871745,28.656155100963627,1.6629285857684766,1.7044815559025848,1.7327508476450704,1.7395169824364056,1.7378674527888824,1.7331471623686683,1.7283518850785218,1.7234556156551517,1.7232643916450834,1.7232638830606626
-0.0881763527054111,28.562110966797146,1.6561626375108707,1.6983230234552495,1.7268176725563107,1.734122033400553,1.733229922576722,1.729328864290095,1.7252442786557374,1.719831093334772,1.7196011243572125,1.7196005101478817
-0.0779559118236474,28.394018891403473,1.6515586696812339,1.6929582852472584,1.7215208692425192,1.7291671632026266,1.7287264475187158,1.7251556073255714,1.7211065485174906,1.7161460732644704,1.715951985936177,1.715951480472164
-0.067735470941884,28.20242120835475,1.6471405466931541,1.687595286244819,1.7162038514400686,1.724167563326455,1.7241502026232136,1.7208682322010693,1.716838465284175,1.7124756350733266,1.7123225275189604,1.7123221455593038
-0.0575150300601203,28.040493379617946,1.641170425877809,1.681574321303567,1.71033964638094,1.7187590919673443,1.719389553604374,1.716750951530129,1.7132159149164354,1.708865416218407,1.7087101395658248,1.708709757892734
-0.0472945891783569,27.90274126741769,1.6339394122078923,1.6750097860258921,1.704026554408364,1.7130210920081863,1.7144867054423647,1.7127811673927569,1.7101058840946926,1.7052887538551913,1.7050955918584956,1.705095108491309
-0.0370741482965935,27.72838620913801,1.6277278079319684,1.6687916364232147,1.6979990647767715,1.7074949405167241,1.709663337095792,1.7086605166699234,1.706472252443367,1.701635252436532,1.701440065319662,1.7014395833983813
-0.0268537074148298,27.505693849155044,1.622938609630277,1.6630634058648248,1.6923685339532542,1.702252291739397,1.7049284687199284,1.7043018509899324,1.7021201693091041,1.6978592573045075,1.6977098306251315,1.6977094873113676
-0.0166332665330664,27.296432642409805,1.6171513860678515,1.6568438501712621,1.6863066035073566,1.696657188701846,1.699971541937931,1.6999352082583612,1.6981100411782568,1.6940232549376713,1.6938840598347455,1.6938837529041932
-0.0064128256513027,27.11301877756793,1.6099763296398801,1.6499764611121517,1.6796788525456579,1.6905984418953375,1.6947231630742885,1.6955617923238313,1.6945236737962068,1.6900894073365564,1.6899179875295542,1.6899175947640959
0.0038076152304606,26.91291324857036,1.603177605162324,1.6431653809704856,1.6730690385308142,1.6845022167251775,1.6893497056161213,1.6909179882624612,1.6904091270104955,1.6859222532801157,1.6857443426943584,1.6857439373782348
0.0140280561122241,26.682257268233904,1.5973484911025293,1.6366389637830578,1.6666616670885168,1.6784972154340974,1.6838883725028437,1.6858929339890558,1.685443330451499,1.6814512380411992,1.6813140398136106,1.6813137566917216
0.0242484969939877,26.47009528129564,1.5904610417126224,1.6295584723905134,1.6597424853437805,1.6720354175553664,1.6780701626139771,1.6806885897067978,1.6806331157029668,1.676748695421881,1.6766154789052388,1.676615211517989
0.0344689378757512,26.278753023620013,1.5825561113231283,1.6219441726480421,1.6523319189697068,1.6651393131106231,1.671911925344022,1.6753066482492864,1.6759534928336772,1.6717764972601274,1.6716117629071034,1.6716114083946374
0.0446893787575148,26.065242874004003,1.5756155400277523,1.6146234178079963,1.6451412413425828,1.658367784968731,1.6656993842771368,1.6695593021584452,1.670416823338088,1.6664045770057998,1.6662528963240644,1.6662525819625371
0.0549098196392783,25.842271835622487,1.5689325314014793,1.607317326670409,1.6379377685177856,1.6515495273100171,1.6593708729522836,1.6635722100908517,1.664466952486762,1.660769349475343,1.6606434801939645,1.6606432421540935
0.0651302605210417,25.637870252032688,1.561114837991889,1.5994824033796022,1.6302719702134278,1.6443562056046357,1.6528134216364343,1.657598096696617,1.6589458532931498,1.6551152667247933,1.6549717277712355,1.6549714412207488
0.0753507014028054,25.427994169770816,1.553237735561855,1.5916133134704904,1.6225920021024853,1.6371694736856681,1.646290162196938,1.6516825668267483,1.6534582909021283,1.6495506458922093,1.649395344046954,1.649395026725097
0.0855711422845688,25.19337821381168,1.5461691373590054,1.5841151896314942,1.615267046287094,1.6303090858955203,1.640032653356934,1.645894299716472,1.6477448112166575,1.644203370166375,1.6440796854021866,1.6440794633696725
0.0957915831663325,24.967627895245364,1.5382619694485216,1.576324053834581,1.6077354197033114,1.6233561486205657,1.633877875074583,1.6405123657203788,1.642846031532434,1.639357919208644,1.6392320071109436,1.6392317850642744
0.1060120240480959,24.743375098628395,1.5302981697214195,1.5685976413675915,1.6003247352349186,1.6166113309359829,1.6280739912594009,1.6356817012524567,1.638704493049429,1.6351694313124685,1.6350305269306125,1.635030276318216
0.1162324649298593,24.498778746269636,1.523800964943161,1.5616105861873095,1.5936372907437155,1.6105905048179214,1.622978322041294,1.6314708496070858,1.6348628395651015,1.6317292232939042,1.6316229859487876,1.6316228406288602
0.126452905811623,24.263547971302383,1.5167816288318434,1.5545793435947355,1.5870031603669634,1.6047580905647092,1.6183032890458102,1.628026754305856,1.6321866459390313,1.6292379306801716,1.6291382736292972,1.6291381618272285
0.1366733466933865,24.03450995401477,1.5092683531368178,1.5475869379516718,1.5805163363158705,1.599204468912799,1.6141282954665472,1.6253925308317854,1.6305850498344363,1.6277689317865762,1.6276684472590426,1.6276683512568284
0.1468937875751501,23.797355407813555,1.5021419913763432,1.541033848947755,1.5745342819405332,1.5942228453460132,1.6106240116285315,1.6235123594224403,1.629577783702202,1.6272654062903442,1.627201779297452,1.6272018109104383
0.1571142284569135,23.576873873130975,1.4942903483395051,1.5343671688697784,1.5685407472485844,1.5893607247901145,1.6074592042521978,1.6222981461378965,1.6296089830585179,1.6275925607535429,1.6275401913475869,1.6275402799068721
0.167334669338677,23.362762784480097,1.4866434162419262,1.5279305680715491,1.5628229797665791,1.5848365049184305,1.6047088587050213,1.6215674276959218,1.6301284419788113,1.6284620508504035,1.6284272179942476,1.6284273834524166
0.1775551102204406,23.15264539985332,1.47942773087758,1.5217477798150836,1.5573727871290313,1.5806037832074724,1.602260182200955,1.6211071547333604,1.6307990573297204,1.629614937795814,1.6296123919048355,1.6296126778557976
0.1877755511022041,22.960307055709716,1.4716807318575489,1.5153195027342805,1.5517098405634708,1.5762089087022233,1.5997333673129712,1.6207071042426857,1.631745270860766,1.6308501062463423,1.6308575549588975,1.630857898040674
0.1979959919839677,22.768168079191057,1.4642318797216254,1.508968635369423,1.5461069431421188,1.5718453964653922,1.5971715477716368,1.620136350734365,1.6323044209470439,1.631873877809916,1.631911871090018,1.6319123297532603
0.2082164328657312,22.587515363470676,1.4562053016080643,1.502231130627938,1.5401135240154296,1.5670852311438397,1.5942211060513662,1.6192194074328294,1.6326075592301028,1.6325540700781906,1.6326118489276211,1.6326123916928847
0.2184368737474946,22.411901857358494,1.4478513099752877,1.4951735149297931,1.533773647624593,1.5619395449402844,1.590838680264973,1.6178215698227334,1.632405796738304,1.632728905180271,1.632806268057631,1.6328068928421882
0.2286573146292583,22.238167473923173,1.4394045527217236,1.4878581894311422,1.5271298357609298,1.556428482384654,1.5870022465873397,1.6158524902046023,1.6315183119638732,1.6322762280178185,1.632380023264845,1.6323807478767927
0.2388777555110217,22.074414189283488,1.4306565529600397,1.4801572231335154,1.5200576458782116,1.5504461985044475,1.582633629039901,1.6132960755955283,1.6300680685033264,1.631147705071538,1.631266080924931,1.6312668696640162
0.2490981963927854,21.910895980021873,1.4223902207060855,1.4724210865948986,1.5128800565778953,1.5442803999192054,1.5779269858528826,1.610153166872847,1.627804277641318,1.6292528348231643,1.629394123197257,1.6293949973775144
0.2593186372745488,21.756484380029896,1.4138182814416504,1.464266112744188,1.5052278382208815,1.5375854815580912,1.5726123577018905,1.6063283598843352,1.6248644537138903,1.6265686739164193,1.6267214237378798,1.6267223487795257
0.2695390781563123,21.59987769259114,1.4053632143988828,1.4559086387806244,1.4973050419772884,1.5305368676294737,1.5668004455637705,1.601791204214895,1.6210261905868835,1.6230270662255042,1.6231980501601788,1.6231990427413814
0.2797595190380759,21.4500497808615,1.3964561859178255,1.4470594258244864,1.48882616542622,1.5228636694358468,1.5602764403396816,1.5964660955748669,1.6163966740131188,1.6186103185604765,1.6187909347692158,1.6187919683866658
0.2899799599198394,21.30019853039372,1.3874884752017191,1.437918120071966,1.4799808355574344,1.5147359573989945,1.5531580864083625,1.590350330495083,1.6108228762143262,1.6132705279241897,1.6134649397727958,1.6134660236614535
0.300200400801603,21.159206130258507,1.377932945769357,1.4282308654838716,1.4705166445464686,1.505910518448813,1.5452527016098556,1.5833784424149133,1.6043897253390655,1.6070137787143317,1.607215680879641,1.6072167951508116
0.3104208416833665,21.022921543959548,1.3680206069296506,1.418137510992433,1.4605696001570885,1.4965118144817167,1.536653264096293,1.575561875906817,1.5969990736505228,1.599831188497242,1.600044729105927,1.6000458831933793
0.3206412825651299,20.897152503452222,1.3577850480517912,1.4076284991900352,1.4501163265487949,1.4865224672771908,1.5273574303782107,1.5669470896643998,1.5887764034619365,1.5917600950164645,1.5919798761664996,1.5919810529518177
0.3308617234468936,20.775972641361776,1.347801497901948,1.3969875753190848,1.4394309066681077,1.476209759175015,1.5175857652002196,1.5576362394565224,1.579702252818979,1.5828219201687492,1.583048677230176,1.5830498765092704
0.341082164328657,20.663799733599983,1.3375384958381416,1.385973197811266,1.4282829021728929,1.4653497344526636,1.5071610659964632,1.5475681358188769,1.569828970381256,1.5730439734585426,1.5732739402753841,1.5732751497674504
0.3513026052104206,20.557058811316807,1.326955335251309,1.3746030242622254,1.4167032003922286,1.4539726186680044,1.4961076716746504,1.5367399364350045,1.5591090578763451,1.562430563428233,1.5626655142005357,1.562666737125708
0.3615230460921841,20.45849202143699,1.316175043033635,1.3629354082897753,1.4047480198062177,1.442139838430695,1.4844809025509667,1.525196924028968,1.5475949421371384,1.5509827412658992,1.5512197518681807,1.5512209782964044
0.3717434869739475,20.36555890071337,1.3050894746903532,1.3509526609753992,1.3924102737543853,1.4298477833456371,1.4722820647450077,1.5129459081554788,1.5352920510253165,1.5387140833055262,1.5389510429757038,1.538952265356626
0.3819639278557112,20.272232978330123,1.2932240430268898,1.338494179223587,1.3795557761656683,1.416969747905173,1.4594159180806818,1.499946662409699,1.522189223308689,1.5256576005306446,1.5258957573546754,1.5258969777940417
0.3921843687374746,20.177583798546873,1.280557165485872,1.325561013966927,1.366183768202347,1.4035066216705343,1.4458914977346564,1.4862345786481113,1.508350933491997,1.5118556162275363,1.51209375794875,1.5120949718927876
0.4024048096192383,20.07972203772454,1.2675816892625564,1.312375345240745,1.3525022661087394,1.389661226265929,1.4318790857736283,1.4719063348567178,1.4938122065847448,1.4973380744411782,1.4975757489355874,1.4975769536377614
0.4126252505010017,19.984309879847377,1.2550117818802327,1.2991951378475777,1.3387271937244998,1.3756256306311887,1.4175244015218087,1.457038804445498,1.4786159898042166,1.4821213366515007,1.4823559990592567,1.4823571854019852
0.4228456913827652,19.894676495302523,1.2427888775190756,1.2859828241915707,1.3248142821503255,1.3613453337454042,1.4027780073223342,1.4416119343321907,1.4627690423937145,1.4662273856781622,1.4664572304825865,1.4664583914966869
0.4330661322645288,19.81035236519579,1.2306990207340098,1.2726762690655757,1.3107152971593352,1.3467726039048975,1.3876048974227264,1.425614515753589,1.446272075220247,1.4496864019860891,1.4499118549923622,1.4499129899483711
0.4432865731462923,19.73240601246414,1.2188712783602627,1.259370473911848,1.2965349892825273,1.332021307422309,1.3721128933962328,1.4091334336244534,1.4291965396199162,1.4325410522606852,1.4327603805851599,1.4327614827136637
0.4535070140280559,19.662078886498495,1.2069881148700459,1.2459702453627741,1.2822012740372806,1.3170273068689111,1.356260512354253,1.3921721495371835,1.4115758299706611,1.4148351420747445,1.415047177666349,1.4150482420687482
0.4637274549098193,19.599396267877196,1.1946681107337942,1.2323621493145458,1.2676285329595136,1.3017144196458366,1.3399978667545263,1.3747271006309256,1.3934335322409368,1.396615783532604,1.3968209371403677,1.3968219635662424
0.4739478957915828,19.54330215379911,1.18178465195611,1.2185440062884436,1.252835095760237,1.286113688316496,1.3233684878385337,1.3568535439896312,1.3748265921874134,1.3779378487882727,1.3781364668279332,1.3781374550237644
0.4841683366733464,19.49053299036848,1.1683196816383967,1.204536292637182,1.23785126523828,1.2702636698328567,1.3064205382785865,1.338614086788429,1.3558254845657711,1.3588646057935394,1.3590565363665383,1.3590574849458017
