x_transformed,x_real,student_t_mean_real,student_t_std_real,student_t_upper_real,student_t_lower_real,student_t_std_predictive_real,student_t_upper_predictive_real,student_t_lower_predictive_real,student_t_mean_norm,student_t_std_norm,student_t_upper_norm,student_t_lower_norm,student_t_std_predictive_norm,student_t_upper_predictive_norm,student_t_lower_predictive_norm,sigma_btw_squared,nu
-0.9875751503006012,0.10290224397821154,-0.031092721950722248,4.105154601621173e-05,-0.031012262399020784,-0.03117318150242371,6.788762482337675e-05,-0.03095966465107246,-0.031225779250372034,1.3795084686614731,0.0018213572768174698,1.3830782633270153,1.375938673995931,0.0030120088395472772,1.385411897508102,1.3736050398148443,5.754854919694988e-06,1.000005709133732
-0.9773547094188376,0.10535260689321052,-0.03108360647365006,4.357546334462868e-05,-0.030998200134884944,-0.031169012812415176,6.944293469848094e-05,-0.03094750082266027,-0.03121971212463985,1.3791040371087482,0.0019333373515845085,1.38289330868782,1.3753147655296765,0.0030810141568527057,1.3851427138920376,1.3730653603254588,5.754854919694988e-06,1.000005709133732
-0.9671342685370744,0.10786131915147663,-0.031068988616141574,4.595674784689108e-05,-0.03097891504551508,-0.031159062186768068,7.096141801360187e-05,-0.03092990679254302,-0.031208070439740127,1.3784554783155167,0.002038989154677515,1.3824518236235523,1.3744591330074811,0.0031483855692382274,1.3846262006406693,1.3722847559903641,5.754854919694988e-06,1.000005709133732
-0.9569138276553107,0.11042977019856483,-0.031049268430561085,4.811880693108377e-05,-0.030954957301997123,-0.031143579559125046,7.238038238576339e-05,-0.030907405487897752,-0.031191131373224417,1.377580541632425,0.002134914459033861,1.3817648970822052,1.3733961861826447,0.003211341568112435,1.3838746554479817,1.3712864278168682,5.754854919694988e-06,1.000005709133732
-0.9466933867735472,0.11305938256624523,-0.031024831197944067,5.0009010875087406e-05,-0.030926815337726423,-0.03112284705816171,7.365053524953517e-05,-0.03088047880141288,-0.031169183594475253,1.376496321042177,0.0022187782118562403,1.3808450464270974,1.3721475956572566,0.0032676951622057655,1.382900885872556,1.370091756211798,5.754854919694988e-06,1.000005709133732
-0.9364729458917836,0.1157516126603703,-0.030996048002871344,5.15915990230317e-05,-0.03089493032688137,-0.031097165678861317,7.473415058453328e-05,-0.030849571759310464,-0.031142524246432223,1.375219280665304,0.002288993799798412,1.3797056260737444,1.3707329352568638,0.0033157725397274405,1.3817180754240967,1.3687204859065114,5.754854919694988e-06,1.000005709133732
-0.92625250501002,0.11850795156750221,-0.030963276289758448,5.284293031608877e-05,-0.030859706049501355,-0.03106684653001554,7.560340903841192e-05,-0.03081509633093471,-0.031111456248582185,1.3737652794413702,0.002344512326565196,1.3783604391627482,1.3691701197199921,0.0033543394236587236,1.380339663903664,1.3671908949790763,5.754854919694988e-06,1.000005709133732
-0.9160320641282568,0.12132992588074816,-0.030926860398233072,5.374836292605056e-05,-0.030821515542670024,-0.03103220525379612,7.623901029701827e-05,-0.030777434683833937,-0.031076286112632207,1.3721495948823685,0.002384684169841707,1.3768234899697611,1.367475699794976,0.00338253950599082,1.3787792504903944,1.3655199392743427,5.754854919694988e-06,1.000005709133732
-0.9058116232464932,0.12421909854526168,-0.03088713208120392,5.43002351564175e-05,-0.030780705575945286,-0.030993558586462553,7.662907876179024e-05,-0.030736941846662327,-0.031037322315745512,1.3703869460581761,0.002409169398784251,1.3751088313124493,1.365665060803903,0.0033998458952919407,1.3770505215659348,1.3637233705504175,5.754854919694988e-06,1.000005709133732
-0.8955911823647296,0.12717706972387618,-0.03084441100673338,5.449659524039237e-05,-0.030737599642782155,-0.030951222370684605,7.676834677543582e-05,-0.030693947811900844,-0.030994874201565915,1.368491515863424,0.0024178814182459025,1.3732304763620746,1.3637525553647736,0.0034060248784167453,1.3751672019555683,1.36181582977128,5.754854919694988e-06,1.000005709133732
-0.885370741482966,0.1302054776833524,-0.030799005244126453,5.434045700165227e-05,-0.030692499905499767,-0.030905510582753138,7.665758567152263e-05,-0.030648759137068476,-0.03094925135118443,1.3664769725840817,0.0024109539442548756,1.371202355483206,1.3617515896849575,0.0034011106775600716,1.3731430270195342,1.3598109181486293,5.754854919694988e-06,1.000005709133732
-0.8751503006012025,0.13330599970172946,-0.030751211734721194,5.38394474682597e-05,-0.030645688356735867,-0.03085673511270652,7.630325207699806e-05,-0.030601660108746997,-0.03090076336069539,1.3643564907852834,0.0023887253695006115,1.3690383064784617,1.3596746750921052,0.003385389757559803,1.3709917327837313,1.3577212487868355,5.754854919694988e-06,1.000005709133732
-0.864929859719439,0.136480352997282,-0.03070131674790699,5.30057741323472e-05,-0.030597427339634924,-0.030805206156179054,7.57173181326955e-05,-0.030552913531360946,-0.030849719964453032,1.3621427715437504,0.002351737310725595,1.3667520919738716,1.3575334511136292,0.0033593932931935554,1.3687270614083151,1.3555584816791857,5.754854919694988e-06,1.000005709133732
-0.8547094188376755,0.13973029567959844,-0.03064959632289196,5.1856484459788495e-05,-0.030547959480985914,-0.030751233164798008,7.49172553846355e-05,-0.030502761200517484,-0.030796431445266437,1.3598480620479372,0.0023007461225384484,1.3643574415856827,1.3553386825101916,0.003323896454474882,1.3663627793870483,1.353333344708826,5.754854919694988e-06,1.000005709133732
-0.8444889779559119,0.14305762772330644,-0.030596316696717734,5.0414026109471866e-05,-0.030497507021227506,-0.030695126372207962,7.392614018332705e-05,-0.030451424124442353,-0.030741209268993114,1.3574841745880053,0.0022367477529808733,1.3618681196263487,1.353100229549662,0.003279923082963985,1.3639127057026763,1.3510556434733343,5.754854919694988e-06,1.000005709133732
-0.8342685370741485,0.14646419196498553,-0.030541734718832914,4.870714761938348e-05,-0.030446270463709246,-0.030637198973956583,7.277284110885615e-05,-0.030399102571206902,-0.030684366866458927,1.3550625049494405,0.0021610177047790835,1.3592980218207609,1.35082698807812,0.0032287540073631573,1.3613907465188115,1.3487342633800694,5.754854919694988e-06,1.000005709133732
-0.8240480961923848,0.14995187512381894,-0.030486098252327825,4.677220671618868e-05,-0.03039442641168663,-0.03057777009296902,7.149223380857738e-05,-0.030345976048888695,-0.030626220455766955,1.3525940502148626,0.0020751690818586735,1.3566613068771367,1.3485267935525884,0.00317193657534276,1.3588109316637798,1.3463771687659454,5.754854919694988e-06,1.000005709133732
-0.8138276553106214,0.15352260884654892,-0.030429646564102464,4.465497069713671e-05,-0.030342124429805384,-0.030517168698399544,7.012536332740494e-05,-0.030292203377577966,-0.030567089750626962,1.3500894260748293,0.001981232467911967,1.353972570356938,1.3462062817927205,0.003111291855741523,1.3561874460574754,1.3439914060921831,5.754854919694988e-06,1.000005709133732
-0.8036072144288579,0.15717837077731625,-0.03037261071283797,4.241297975853715e-05,-0.030289482800034212,-0.03045573862564173,6.871943703084661e-05,-0.030237923091219643,-0.030507298334456298,1.347558884041186,0.0018817607815359036,1.3512470674005164,1.3438707006818558,0.0030489143245787677,1.3535346463093088,1.3415831217730634,5.754854919694988e-06,1.000005709133732
-0.7933867735470943,0.16092118565297428,-0.030315213922330816,4.011844871295353e-05,-0.03023658320773781,-0.030393844636923822,6.732748399407403e-05,-0.030183254478532734,-0.0304471733661289,1.345012328010997,0.0017799580183681795,1.3485009816209919,1.341523674401002,0.0029871567529756726,1.350867047663005,1.339157608358989,5.754854919694988e-06,1.000005709133732
-0.7831663326653309,0.16475312642448575,-0.030257671793741673,3.786139924096787e-05,-0.030183464814825083,-0.030331878772658263,6.600746720123696e-05,-0.03012829953531654,-0.030387044052166808,1.3424593236835103,0.0016798182214817318,1.3457517068981886,1.339166940468832,0.00292859081759761,1.3481992562114564,1.3367193911555642,5.754854919694988e-06,1.000005709133732
-0.7729458917835672,0.168676315405023,-0.030200192300405247,3.575206589250952e-05,-0.030130119538883025,-0.030270265061927468,6.482060158175604e-05,-0.030073146255848785,-0.030327238344961708,1.3399090983298845,0.0015862322298133256,1.3430180563714353,1.3368001402883336,0.002875932476014265,1.3455458224048416,1.3342723742549274,5.754854919694988e-06,1.000005709133732
-0.7627254509018038,0.1726929254454066,-0.030142977649719082,3.392043147550587e-05,-0.03007649482568703,-0.030209460473751133,6.382864439515303e-05,-0.030017875805522568,-0.030268079493915596,1.337370623400666,0.0015049670644877258,1.3403203046449808,1.334420942156351,0.0028319217476632,1.3429210880331215,1.3318201587682104,5.754854919694988e-06,1.000005709133732
-0.7525050100200402,0.17680518113753527,-0.030086232369294412,3.250925133001832e-05,-0.030022515407523216,-0.030149949331065608,6.309002770546792e-05,-0.02996257818720806,-0.030209886551380762,1.3348529732886407,0.0014423564328231093,1.3376799399498436,1.3320260066274379,0.002799151121143907,1.3403392086733676,1.3293667379039138,5.754854919694988e-06,1.000005709133732
-0.7422845691382767,0.1810153600464715,-0.030030154030261595,3.165663869302946e-05,-0.02996810815855166,-0.03009219990197153,6.265495149770224e-05,-0.029907352581872996,-0.030152955478650195,1.332364913744454,0.00140452808331167,1.33511773820302,1.329612089285888,0.002779847847725868,1.337813315408498,1.32691651208041,5.754854919694988e-06,1.000005709133732
-0.7320641282565132,0.18532579397186677,-0.02997483988077556,3.1448912968493687e-05,-0.029913201144004378,-0.03003647861754674,6.255025420202784e-05,-0.02985224363531576,-0.03009743612623536,1.3299107594322734,0.001395311798014741,1.332645520303586,1.3271759985609608,0.002775202683296144,1.3353500567413328,1.324471462123214,5.754854919694988e-06,1.000005709133732
-0.7218436873747496,0.18973887023942462,-0.029920300036587306,3.1782592774882316e-05,-0.029858007299413233,-0.02998259277376138,6.271868443560031e-05,-0.029797373673935798,-0.030043226399238815,1.3274909591633741,0.0014101163596566576,1.3302547364423118,1.3247271818844364,0.002782675523208973,1.3329449029695248,1.3220370153572234,5.754854919694988e-06,1.000005709133732
-0.7116232464929861,0.19425703302311598,-0.029866433607187617,3.246889406283888e-05,-0.029802795744206606,-0.02993007147016863,6.306924175461653e-05,-0.02974282016481632,-0.029990047049558915,1.3251010366711846,0.0014405658790100882,1.3279244939114017,1.3222775794309676,0.002798228899047234,1.3305854645338164,1.3196166088085528,5.754854919694988e-06,1.000005709133732
-0.7014028056112226,0.19888278469888093,-0.02981310325651131,3.332775603035219e-05,-0.02974778205500628,-0.029878424458016337,6.351566338988429e-05,-0.029688614843812966,-0.029937591669209652,1.3227348986884357,0.0014786714961211801,1.3256330415657993,1.3198367558110722,0.002818035541496281,1.3282581468569223,1.3172116505199492,5.754854919694988e-06,1.000005709133732
-0.691182364729459,0.20361868723056442,-0.029760177020621524,3.420742991547596e-05,-0.029693131689983512,-0.029827222351259536,6.398162576287516e-05,-0.02963477533845397,-0.02988557870278908,1.3203866902961294,0.0015177004874109051,1.3233613285907737,1.3174120520014851,0.0028387091589633286,1.3259504580102814,1.3148229225819774,5.754854919694988e-06,1.000005709133732
-0.6809619238476956,0.20846736358885526,-0.029707520229690466,3.499072446172735e-05,-0.029638939669952517,-0.029776100789428415,6.440381178311527e-05,-0.029581291078128465,-0.029833749381252467,1.318050436521466,0.0015524533617884747,1.3210931891982496,1.3150076838446825,0.0028574405261043187,1.3236509170405957,1.3124499560023364,5.754854919694988e-06,1.000005709133732
-0.670741482965932,0.21343149920401377,-0.02965499158058856,3.5593699413849105e-05,-0.02958522921166087,-0.029724753949516246,6.473338869394875e-05,-0.029528116470151185,-0.02978186669102593,1.3157198680881756,0.0015792058942351677,1.31881505476505,1.3126246814113014,0.002872063052246953,1.321349008231908,1.3100907279444434,5.754854919694988e-06,1.000005709133732
-0.6605210420841685,0.21851384345319164,-0.029602443065179646,3.596166731324209e-05,-0.02953195949242168,-0.02967292663793761,6.493644346425755e-05,-0.02947516997470558,-0.029729716155653712,1.3133884182351498,0.0015955317351896102,1.3165156029723122,1.3102612334979875,0.002881072098662607,1.3190352157853917,1.307741620684908,5.754854919694988e-06,1.000005709133732
-0.650300601202405,0.22371721118317,-0.029549720047345157,3.606517273854254e-05,-0.029479033607681396,-0.029620406487008918,6.499382169482975e-05,-0.029422334497605673,-0.02967710559708464,1.3110492261338171,0.0016001240192289644,1.3141854115823033,1.307913040685331,0.0028836178312336125,1.3167010132282124,1.3053974390394218,5.754854919694988e-06,1.000005709133732
-0.6400801603206414,0.2290444842693565,-0.02949666108862083,3.589701387132032e-05,-0.02942630423428051,-0.02956701794296115,6.490066084961057e-05,-0.029369458130782743,-0.029623864046458916,1.3086951291520676,0.0015926632191812483,1.3118166917011644,1.3055735666029709,0.0028794845110588396,1.314338815087784,1.3030514432163514,5.754854919694988e-06,1.000005709133732
-0.629859719438878,0.23449861321190668,-0.029443097737328276,3.547055158308876e-05,-0.02937357673371365,-0.0295126187409429,6.466575758039931e-05,-0.029316355181437697,-0.029569840293218855,1.3063186534985345,0.0015737421244275442,1.309403131383366,1.303234175613703,0.0028690624241889035,1.311941912519342,1.300695394477727,5.754854919694988e-06,1.000005709133732
-0.6196392785571143,0.24008261876985326,-0.029388854330433103,3.481918725176048e-05,-0.029320609977448696,-0.02945709868341751,6.431077650527608e-05,-0.02926280752466496,-0.029514901136201248,1.3039120054315194,0.0015448426728878726,1.3069398414321602,1.3008841694308786,0.00285331277704887,1.3095043957111632,1.2983196151518757,5.754854919694988e-06,1.000005709133732
-0.6094188376753509,0.24579959363414708,-0.02933374763568159,3.3996670557825356e-05,-0.02926711538579398,-0.029400379885569202,6.386919275249782e-05,-0.029208566318165048,-0.029458928953198134,1.301467055381468,0.0015083496071891783,1.3044233662876539,1.2985107444752821,0.002833720779682207,1.3070210460518878,1.2959130647110482,5.754854919694988e-06,1.000005709133732
-0.5991983967935873,0.2516527041405391,-0.029277586064100265,3.3077600852495087e-05,-0.02921275515773438,-0.029342416970466148,6.338476040812487e-05,-0.02915335421653164,-0.02940181791166889,1.2989753030114901,0.001467572719150791,1.301851692685719,1.2960989133372611,0.002812227694496062,1.3044871680090284,1.2934634380139518,5.754854919694988e-06,1.000005709133732
-0.5889779559118238,0.2576451920232487,-0.02922017044199675,3.2156953394527695e-05,-0.02915714397149094,-0.029283196912502557,6.290921892263675e-05,-0.029096870638612833,-0.029343470245380664,1.2964279114691608,0.0014267258300643187,1.2992242427118998,1.2936315802264218,0.0027911290750998437,1.301898423932559,1.2909573990057626,5.754854919694988e-06,1.000005709133732
-0.5787575150300602,0.26378037621039246,-0.029161303636096127,3.134667105209966e-05,-0.029099865289798788,-0.029222741982393465,6.249891166961992e-05,-0.02903880802015072,-0.029283799252041533,1.2938161344304164,0.001390775572793248,1.2965420044636693,1.2910902643971636,0.0027729247399764343,1.2992509670526102,1.2883813018082226,5.754854919694988e-06,1.000005709133732
-0.5685370741482968,0.2700616546621662,-0.029100791803511085,3.076669886997555e-05,-0.029040490181802745,-0.029161093425219425,6.22100468830732e-05,-0.028978862352143715,-0.029222721254878455,1.2911313715576904,0.001365043617318385,1.2938068078849607,1.2884559352304201,0.0027601085117938116,1.2965410848342287,1.2857216582811521,5.754854919694988e-06,1.000005709133732
-0.5583166332665332,0.27649250625279875,-0.029038347526941833,3.052205535219986e-05,-0.028978525397717385,-0.02909816965616628,6.208941968452567e-05,-0.02891665450053917,-0.029160040553344497,1.288360870844268,0.001354189379303792,1.29101503325595,1.285706708432586,0.0027547565763083636,1.2937600945200072,1.2829616471685288,5.754854919694988e-06,1.000005709133732
-0.5480961923847697,0.28307649269731994,-0.02897396359214843,3.058646005792701e-05,-0.02891401523202032,-0.029033911952276538,6.212110521162333e-05,-0.028852208463253825,-0.029095718721043034,1.2855043122118648,0.0013570468594920196,1.2881640751818024,1.2828445492419271,0.002756162386099945,1.2909062912241647,1.280102333199565,5.754854919694988e-06,1.000005709133732
-0.5378757515030061,0.28981726052420964,-0.028907818788802837,3.0832106046902724e-05,-0.02884738897138339,-0.028968248606222286,6.224242072032439e-05,-0.02878582588588041,-0.029029811691725263,1.2825696281234853,0.0013679455747161735,1.2852507521827399,1.2798885040642307,0.0027615448602332266,1.2879821565912342,1.2771570996557364,5.754854919694988e-06,1.000005709133732
-0.5276553106212426,0.29671854309502094,-0.028840008573900504,3.113542610033733e-05,-0.028778984260100535,-0.028901032887700472,6.239322825666242e-05,-0.02871772009363826,-0.02896229705416275,1.2795610537739066,0.0013814031479415425,1.2822685541920023,1.276853553355811,0.0027682358239206773,1.2849866962895047,1.2741354112583085,5.754854919694988e-06,1.000005709133732
-0.5174348697394792,0.30378416267209496,-0.028770635779577787,3.139473726125159e-05,-0.028709103225241638,-0.028832168333913936,6.25230333680431e-05,-0.028648092885972226,-0.028893178673183348,1.276483151574975,0.0013929081536167163,1.279213201389836,1.273753101760114,0.002773994961081746,1.281920081791991,1.2710462213579592,5.754854919694988e-06,1.000005709133732
-0.5072144288577156,0.3110180325355143,-0.028699802826730177,3.153761772857345e-05,-0.028637990231823982,-0.028761615421636372,6.259489999857849e-05,-0.028577119077117078,-0.028822486576343277,1.2733404656927791,0.001399247412527184,1.2760829402267932,1.270597991158765,0.002777183508729484,1.2787836453483474,1.2678972860372109,5.754854919694988e-06,1.000005709133732
-0.496993987975952,0.31842415915046524,-0.028627603753592055,3.1523177626536895e-05,-0.028565819460765782,-0.028689388046418327,6.258762578587405e-05,-0.02850493426117387,-0.02875027324601024,1.2701371683751175,0.0013986067403120163,1.272878387214664,1.2673959495355709,0.0027768607695995836,1.2755797154736148,1.2646946212766201,5.754854919694988e-06,1.000005709133732
-0.4867735470941885,0.3260066443862111,-0.028554123922121803,3.134192389451103e-05,-0.028492694880082367,-0.02861555296416124,6.249653084170139e-05,-0.02843163297251337,-0.028676614871730236,1.2668770469245194,0.0013905649529541112,1.269602504150473,1.2641515896985658,0.002772819108430851,1.2723116725126884,1.2614424213363504,5.754854919694988e-06,1.000005709133732
-0.4765531062124249,0.333769687787905,-0.02847944016103369,3.101472351660803e-05,-0.028418652419950674,-0.02854022790211671,6.233308309918618e-05,-0.028357269563113945,-0.028601610758953438,1.2635635100442224,0.0013760478677988847,1.2662605143061114,1.2608665057823334,0.0027655673295309308,1.2689839224069237,1.258143097681521,5.754854919694988e-06,1.000005709133732
-0.4663326653306615,0.34171758890249965,-0.028403621237471838,3.0591102316244675e-05,-0.02834366377868462,-0.028463578696259057,6.212339104364283e-05,-0.0282818616284288,-0.028525380846514875,1.2601996087651983,0.0013572528252055742,1.2628597754205164,1.2575394421098802,0.0027562638029084772,1.2656017865507903,1.2547974309796064,5.754854919694988e-06,1.000005709133732
-0.456112224448898,0.34985474966004393,-0.028326736181627107,3.0145965875748337e-05,-0.028267651174231467,-0.028385821189022747,6.19054071339507e-05,-0.028205403813196275,-0.02844806855005794,1.2567884057891638,0.0013375032037234876,1.2594098638976687,1.254166947680659,0.0027465923868797096,1.26217162794766,1.2514051836306677,5.754854919694988e-06,1.000005709133732
-0.4458917835671344,0.3581856768116829,-0.02824886474478869,2.9772824309938418e-05,-0.02819051108142317,-0.02830721840815421,6.17245594656525e-05,-0.02812788683127441,-0.02836984265830297,1.2533334394868991,0.0013209478197702847,1.2559224496391055,1.2507444293346928,0.0027385686155820266,1.2587009353426317,1.2479659436311665,5.754854919694988e-06,1.000005709133732
-0.4356713426853709,0.3667149844257136,-0.028170002262270993,2.9569946674024464e-05,-0.028112046231765133,-0.028227958292776852,6.162695773882612e-05,-0.028049215644626122,-0.028290788879915863,1.2498345028976467,0.0013119466323770139,1.2524058710467443,1.2472631347485492,0.0027342382642886803,1.255193511420804,1.2444754943744896,5.754854919694988e-06,1.000005709133732
-0.4254509018036073,0.3754473964430785,-0.028090164960680508,2.955625891203237e-05,-0.028032235757695183,-0.028148094163665833,6.16203912249306e-05,-0.027969391213166377,-0.02821093870819464,1.2462923159564807,0.0013113393396602473,1.2488624938337254,1.243722138079236,0.0027339469240341085,1.2516507534632317,1.2409338784497297,5.754854919694988e-06,1.000005709133732
-0.4152304609218439,0.3843877492937105,-0.028009498126053883,2.9640490237965546e-05,-0.02795140383270336,-0.028067592419404406,6.166083712848328e-05,-0.027888645106025466,-0.0281303511460823,1.2427133246515731,0.001315076478777098,1.245290827186892,1.2401358221162542,0.002735741410427484,1.2480752792870258,1.2373513700161205,5.754854919694988e-06,1.000005709133732
-0.4050100200400803,0.3935409945751816,-0.0279280310012467,2.9731834707404762e-05,-0.02786975767602589,-0.02798630432646751,6.170479858898212e-05,-0.027807091818338996,-0.028048970184154403,1.23909882641732,0.001319129210775168,1.241684272161394,1.2365133806732458,0.0027376918735342198,1.244464603890215,1.233733048944425,5.754854919694988e-06,1.000005709133732
-0.3947895791583168,0.40291220179513465,-0.027845796104627785,2.976223364020914e-05,-0.027787463198593508,-0.02790412901066206,6.171945175625596e-05,-0.027724828202039965,-0.027966764007215605,1.2354502640146752,0.0013204779375064067,1.2380383532145676,1.2328621748147828,0.002738341998935882,1.240817315709943,1.2300832123194074,5.754854919694988e-06,1.000005709133732
-0.3845691382765532,0.41250656117902174,-0.027762830919282923,2.9694119651536533e-05,-0.027704631514213287,-0.02782103032435256,6.168663482244901e-05,-0.02764192733670345,-0.027883734501862396,1.231769300477012,0.0013174558854532898,1.2343514665637207,1.2291871343903034,0.00273688599137971,1.2371334984499085,1.2264051025041156,5.754854919694988e-06,1.000005709133732
-0.3743486973947897,0.4223293865446997,-0.027679165982799958,2.952325278006198e-05,-0.027621301470644566,-0.02773703049495535,6.160456662094011e-05,-0.027558423250939715,-0.0277999087146602,1.2280572906828489,0.0013098749378416138,1.2306245983852702,1.2254899829804276,0.002733244824833765,1.2334143521004535,1.2227002292652442,5.754854919694988e-06,1.000005709133732
-0.3641282565130262,0.4323861182454792,-0.02759482715812343,2.9278134088852133e-05,-0.027537443069774747,-0.027652211246472113,6.148747278562696e-05,-0.027474313925963216,-0.027715340390283644,1.2243153821081472,0.0012989996175371671,1.2268613745744512,1.2217693896418431,0.0027280496560833888,1.2296622611821075,1.2189685030341868,5.754854919694988e-06,1.000005709133732
-0.3539078156312627,0.4426823261832533,-0.02750985200695036,2.901607133813424e-05,-0.027452981552154775,-0.02756672246174595,6.136312059973894e-05,-0.027389582500595887,-0.027630121513304837,1.2205452412740696,0.0012873725305131037,1.2230684450685614,1.2180220374795778,0.0027225324519672303,1.225881306826667,1.2152091757214722,5.754854919694988e-06,1.000005709133732
-0.3436873747494992,0.4532237128933777,-0.027424263039571562,2.8814583030984167e-05,-0.027367787494601295,-0.02748073858454183,6.126810237870839e-05,-0.027304179765508182,-0.027544346313634942,1.216747866907484,0.0012784329842588289,1.2192535495132795,1.2142421843016886,0.0027183167245440555,1.2220756697861632,1.2114200640288049,5.754854919694988e-06,1.000005709133732
-0.3334669338677356,0.46401611670300874,-0.027337924013182767,2.8739056778051204e-05,-0.027281596496948134,-0.0273942515294174,6.123261841804956e-05,-0.027217910286404304,-0.02745793773996123,1.21291721424645,0.001275082068063958,1.2154163291771882,1.2104180993157116,0.002716742387491543,1.2182419314812067,1.2075924970116931,5.754854919694988e-06,1.000005709133732
-0.3232464929859721,0.47506551496465016,-0.02725077694347702,2.874570242416459e-05,-0.02719443640201535,-0.02730711748493869,6.123573778192791e-05,-0.027130757102857703,-0.027370796784096336,1.2090507106682606,0.0012753769192226207,1.2115504034966507,1.2065510178398706,0.0027168807860818577,1.21437569915927,1.2037257221772513,5.754854919694988e-06,1.000005709133732
-0.3130260521042086,0.48637802736669844,-0.02716263636752616,2.875913157769314e-05,-0.027106269505407232,-0.027219003229645086,6.12420429357274e-05,-0.027042604169032477,-0.02728266856601984,1.205140127633761,0.0012759727381106856,1.2076409882457129,1.2026392670218091,0.002717160530424485,1.2104656644136067,1.1998145908539153,5.754854919694988e-06,1.000005709133732
