x_transformed,x_real,student_t_mean_real,student_t_std_real,student_t_upper_real,student_t_lower_real,student_t_std_predictive_real,student_t_upper_predictive_real,student_t_lower_predictive_real,student_t_mean_norm,student_t_std_norm,student_t_upper_norm,student_t_lower_norm,student_t_std_predictive_norm,student_t_upper_predictive_norm,student_t_lower_predictive_norm,sigma_btw_squared,nu
0.1571142284569135,1.4358670455075404,-0.026898514403615008,1.5588380266606476e-05,-0.026867961739715143,-0.026929067067514873,4.258600300268095e-05,-0.026815047371484237,-0.02698198143574578,1.6275402799068721,0.0009432014126028382,1.629388920705741,1.6256916391080032,0.0025767384104225218,1.6325905943888812,1.622489965424863,5.749951931010796e-06,1.000005709133732
0.167334669338677,1.4700586742944162,-0.02691317564904894,1.5561771403856715e-05,-0.026882675137561735,-0.026943676160536147,4.257627017052947e-05,-0.026829727692918654,-0.026996623605179227,1.6284273834524166,0.0009415913981879928,1.6302728686810177,1.6265818982238154,0.002576149508889656,1.633476543708631,1.6233782231962022,5.749951931010796e-06,1.000005709133732
0.1775551102204406,1.505064492307198,-0.026932765123408184,1.5537284174431498e-05,-0.026902312606008734,-0.026963217640807634,4.256732610729812e-05,-0.026849334697319708,-0.02701619554949666,1.6296126778557976,0.00094010975679937,1.631455259120639,1.627770096590956,0.0025756083331594046,1.6346607774270712,1.624564578284524,5.749951931010796e-06,1.000005709133732
0.1877755511022041,1.5409038874521974,-0.02695334499690937,1.551014949844776e-05,-0.02692294566249758,-0.026983744331321162,4.2557429314659316e-05,-0.02686993396817803,-0.027036756025640714,1.630857898040674,0.0009384679271621235,1.6326972613785578,1.6290185347027903,0.0025750095109188954,1.6359048239419232,1.625810972139425,5.749951931010796e-06,1.000005709133732
0.1979959919839677,1.5775967093108507,-0.02697077169101875,1.5486396733954378e-05,-0.0269404189111699,-0.0270011244708676,4.2548778316297845e-05,-0.02688737761793263,-0.02705416576410487,1.6319123297532603,0.0009370307258211109,1.633748876228277,1.6300757832782435,0.0025744860675761356,1.6369582297244096,1.626866429782111,5.749951931010796e-06,1.000005709133732
0.2082164328657312,1.6151632801333684,-0.026982341681880965,1.546133100064526e-05,-0.02695203802996665,-0.02701264533379528,4.253966159620383e-05,-0.026898965477237885,-0.027065717886524045,1.6326123916928847,0.0009355140810728603,1.6344459655988177,1.6307788177869518,0.002573934444949287,1.6376572105035525,1.627567572882217,5.749951931010796e-06,1.000005709133732
0.2184368737474946,1.6536244060941794,-0.026985556221042085,1.543682699750925e-05,-0.02695530059609139,-0.02701581184599278,4.2530761575112375e-05,-0.026902197460119806,-0.027068914981964363,1.6328068928421882,0.000934031424762389,1.634637560795151,1.6309762248892252,0.0025733959340634807,1.6378506561909143,1.627763129493462,5.749951931010796e-06,1.000005709133732
0.2286573146292583,1.6930013888153899,-0.026978513282301192,1.5413683408996938e-05,-0.026948303017950457,-0.027008723546651927,4.2522366921901375e-05,-0.026895170974596868,-0.027061855590005516,1.6323807478767927,0.0009326310826483159,1.634208671209646,1.6305528245439393,0.00257288800131925,1.6374235156956336,1.6273379800579517,5.749951931010796e-06,1.000005709133732
0.2388777555110217,1.7333160371646428,-0.026960104110177997,1.53892025109584e-05,-0.026929941827505726,-0.02699026639285027,4.2513499107122586e-05,-0.026876779183071263,-0.02704342903728473,1.6312668696640162,0.000931149824350993,1.633091889783955,1.6294418495440774,0.002572351439131069,1.6363085858402928,1.6262251534877397,5.749951931010796e-06,1.000005709133732
0.2490981963927854,1.7745906793339266,-0.02692916749725246,1.5367149612653193e-05,-0.02689904843746662,-0.026959286557038296,4.2505521284013114e-05,-0.026845858206391692,-0.027012476788113225,1.6293949973775144,0.0009298154762995784,1.6312174022233294,1.6275725925316993,0.0025718687273997886,1.634435767456183,1.6243542272988458,5.749951931010796e-06,1.000005709133732
0.2593186372745488,1.8168481752059913,-0.026884996377375223,1.5343427393822087e-05,-0.026854923812283927,-0.02691506894246652,4.249695067410737e-05,-0.026801703884601197,-0.026968288870149248,1.6267223487795257,0.0009283801231757195,1.628541940384913,1.6249027571741383,0.0025713501480970186,1.6317621024614375,1.621682595097614,5.749951931010796e-06,1.000005709133732
0.2695390781563123,1.8601119290152626,-0.026826766360345602,1.532197127061083e-05,-0.026796735848483046,-0.02685679687220816,4.2489208700862486e-05,-0.026743489041560306,-0.0269100436791309,1.6231990427413814,0.0009270818840145163,1.6250160898447694,1.6213819956379933,0.0025708817068622004,1.6282378782953442,1.6181602071874186,5.749951931010796e-06,1.000005709133732
0.2797595190380759,1.904405902310225,-0.026753930219531378,1.5299177228188892e-05,-0.026723944383171033,-0.026783916055891723,4.248099429471441e-05,-0.026670669000686285,-0.02683719143837647,1.6187919683866658,0.0009257026917800699,1.6206063123229466,1.616977624450385,0.0025703846802725195,1.6238298297864135,1.6137541069869181,5.749951931010796e-06,1.000005709133732
0.2899799599198394,1.9497546272244826,-0.026665907819918525,1.5278252387663678e-05,-0.02663596299549199,-0.02669585264434506,4.247346287305964e-05,-0.02658266136238863,-0.02674915427744842,1.6134660236614535,0.0009244365987797502,1.6152778861010526,1.6116541612218545,0.002569928978819117,1.6185029919027647,1.6084290554201424,5.749951931010796e-06,1.000005709133732
0.300200400801603,1.9961832200638372,-0.02656262622057488,1.525628453823062e-05,-0.026532724452342053,-0.026592527988807707,4.2465565701159325e-05,-0.02647939524121749,-0.02664585719993227,1.6072167951508116,0.0009231073967547333,1.6090260524023134,1.6054075378993098,0.002569451147026169,1.612252826859018,1.6021807634426053,5.749951931010796e-06,1.000005709133732
0.3104208416833665,2.043717395216903,-0.026444111870450725,1.5235964580408969e-05,-0.026414249928603396,-0.026473973812298053,4.245826973751405e-05,-0.02636089519091931,-0.02652732854998214,1.6000458831933793,0.0009218779032093091,1.6018527306818129,1.5982390357049456,0.0025690096923593705,1.605081049666338,1.5950107167204206,5.749951931010796e-06,1.000005709133732
0.3206412825651299,2.0923834793969758,-0.026310823647054025,1.5214750119972324e-05,-0.026281003284785102,-0.02634064400932295,4.24506616393811e-05,-0.026227621879120942,-0.02639402541498711,1.5919810529518177,0.0009205942862645573,1.5937853845972696,1.5901767213063658,0.0025685493514654816,1.5970153171732038,1.5869467887304316,5.749951931010796e-06,1.000005709133732
0.3308617234468936,2.142208426223033,-0.02616321723684903,1.5195010156807273e-05,-0.026133435564196967,-0.02619299890950109,4.244359063596647e-05,-0.026080029327827974,-0.026246405145870084,1.5830498765092704,0.0009193998862804941,1.5848518671737704,1.5812478858447705,0.0025681215083993556,1.5880833021736558,1.578016450844885,5.749951931010796e-06,1.000005709133732
0.341082164328657,2.19321983114794,-0.02600166938989111,1.5174644009333794e-05,-0.0259719276341546,-0.026031411145627622,4.2436303717666487e-05,-0.02591849576296748,-0.02608484301681474,1.5732751497674504,0.0009181675979517694,1.5750747251912076,1.5714755743436932,0.0025676806010365306,1.5783077112692843,1.5682425882656166,5.749951931010796e-06,1.000005709133732
0.3513026052104206,2.2454459467421484,-0.025826343136055026,1.5155274588500293e-05,-0.02579663934368575,-0.025856046928424303,4.2429381332525544e-05,-0.02574318307675696,-0.025909503195353092,1.562666737125708,0.0009169956182605507,1.5644640155114797,1.560869458739936,0.0025672617503713652,1.5676984776953231,1.5576349965560927,5.749951931010796e-06,1.000005709133732
0.3615230460921841,2.2989156983413195,-0.025637177981415696,1.5135923700122894e-05,-0.02560751211609071,-0.025666843846740683,4.242247327377279e-05,-0.02555403146166399,-0.025720324501167402,1.5512209782964044,0.0009158247599070512,1.5530159618419723,1.5494259947508364,0.002566843766548639,1.5562518996327808,1.546190056960028,5.749951931010796e-06,1.000005709133732
0.3717434869739475,2.3536587000665743,-0.02543441178521235,1.5116739998052029e-05,-0.025404783519252513,-0.02546404005117219,4.241563250237736e-05,-0.025351278673126205,-0.025517544897298496,1.538952265356626,0.0009146640174448626,1.5407449738887729,1.5371595568244794,0.0025664298540617023,1.5439823754394355,1.5339221552738167,5.749951931010796e-06,1.000005709133732
0.3819639278557112,2.4097052712262164,-0.025218645794729086,1.5098349557864828e-05,-0.025189053573369674,-0.025248238016088498,4.240908171346677e-05,-0.025135525521953275,-0.025301766067504897,1.5258969777940417,0.0009135512726396751,1.527687505386446,1.5241064502016373,0.002566033487457318,1.5309263110125817,1.5208676445755016,5.749951931010796e-06,1.000005709133732
0.3921843687374746,2.4670864531080188,-0.024990538718598902,1.5079699018554246e-05,-0.024960983051624832,-0.025020094385572973,4.240244538818735e-05,-0.02490743145278163,-0.025073645984416176,1.5120949718927876,0.000912422790095454,1.5138832877000483,1.510306656085527,0.002565631945329721,1.5171235181032192,1.507066425682356,5.749951931010796e-06,1.000005709133732
0.4024048096192383,2.5258340261713927,-0.024750598037581093,1.5061698748308743e-05,-0.024721077650488418,-0.02478011842467377,4.239604724019481e-05,-0.02466750331190345,-0.024833692763258735,1.4975769536377614,0.0009113336531849847,1.4993631347759033,1.4957907724996196,0.002565244814523223,1.502604741085755,1.4925491661897679,5.749951931010796e-06,1.000005709133732
0.4126252505010017,2.585980527648923,-0.024499059467283386,1.5044039047615307e-05,-0.024469573692568046,-0.024528545241998725,4.238977663628577e-05,-0.02441597703176357,-0.024582141902803202,1.4823571854019852,0.0009102651230134521,1.4841412722594745,1.480573098544496,0.0025648654009880305,1.4873842292131148,1.4773301415908557,5.749951931010796e-06,1.000005709133732
0.4228456913827652,2.6475592695670653,-0.024236298574578322,1.5026333844904576e-05,-0.024206847501422633,-0.024265749647734012,4.238349633084261e-05,-0.024153228448230986,-0.02431936870092566,1.4664583914966869,0.0009091938396651139,1.468240378677396,1.4646764043159777,0.002564485400445046,1.471484690520438,1.4614320924729358,5.749951931010796e-06,1.000005709133732
0.4330661322645288,2.71060435719594,-0.023962851135301163,1.5009171895540313e-05,-0.023933433698948132,-0.023992268571654193,4.237741489753595e-05,-0.023879792928344083,-0.024045909342258243,1.4499129899483711,0.000908155426782791,1.45169294187723,1.4481330380195123,0.0025641174329983072,1.454938567769179,1.4448874121275632,5.749951931010796e-06,1.000005709133732
0.4432865731462923,2.775150707938475,-0.023679386529176095,1.4992369319270364e-05,-0.023650002025267403,-0.02370877103308479,4.23714666988697e-05,-0.02359633998047417,-0.02376243307787802,1.4327614827136637,0.0009071387583796514,1.4345394420090682,1.430983523418259,0.0025637575271396807,1.437786355131951,1.4277366102953764,5.749951931010796e-06,1.000005709133732
0.4535070140280559,2.8412340706693446,-0.023386638101070084,1.4975626588245556e-05,-0.023357286412311204,-0.023415989789828964,4.236554548354821e-05,-0.023303603157736937,-0.02346967304440323,1.4150482420687482,0.0009061257110146692,1.4168242158278028,1.4132722683096937,0.002563399253954139,1.4200724122844952,1.4100240718530013,5.749951931010796e-06,1.000005709133732
0.4637274549098193,2.9088910455344137,-0.023085410647054626,1.4959158986748675e-05,-0.02305609123420159,-0.023114730059907662,4.23597272181827e-05,-0.023002387107312047,-0.023168434186797204,1.3968219635662424,0.0009051293108288645,1.3985959844168185,1.3950479427156663,0.002563047209930463,1.401845443788382,1.3917984833441028,5.749951931010796e-06,1.000005709133732
0.4739478957915828,2.9781591042216626,-0.022776609981191492,1.494315161203779e-05,-0.022747321942216375,-0.02280589802016661,4.235407692900853e-05,-0.022693597515812198,-0.022859622446570787,1.3781374550237644,0.0009041607574460789,1.379909577544593,1.3763653325029357,0.002562705329591419,1.3831602651727524,1.3731146448747764,5.749951931010796e-06,1.000005709133732
0.4841683366733464,3.0490766107148097,-0.02246127348457834,1.4927386357095405e-05,-0.022432016344935118,-0.02249053062422156,4.234851728056158e-05,-0.022378271915909766,-0.022544275053246913,1.3590574849458017,0.000903206853930936,1.3608277378500961,1.3572872320415073,0.0025623689336234574,1.364079635770808,1.3540353341207954,5.749951931010796e-06,1.000005709133732
0.4943887775551099,3.1216828425411283,-0.022140604659945044,1.4911795472206262e-05,-0.022111378077874694,-0.022169831242015395,4.234302417887669e-05,-0.022057613857557938,-0.02222359546233215,1.3396548733082259,0.0009022635009718945,1.3414232772746957,1.337886469341756,0.0025620365641803116,1.344676372701094,1.3346333739153577,5.749951931010796e-06,1.000005709133732
0.5046092184368736,3.1960180125252373,-0.021816002681935853,1.4896435003026238e-05,-0.021786806205831878,-0.021845199158039827,4.2337617176778025e-05,-0.021733022477078125,-0.02189898288679358,1.3200142795482819,0.0009013340897065126,1.321780861902145,1.3182476971944188,0.0025617094043388026,1.3250351377196434,1.3149934213769203,5.749951931010796e-06,1.000005709133732
0.514829659318637,3.272123291060891,-0.021489076190144653,1.48813671568096e-05,-0.02145990924647659,-0.021518243133812717,4.2332317924533685e-05,-0.021406106371630467,-0.02157204600865884,1.300233037135604,0.0009004223840903196,1.3019978325792947,1.298468241691913,0.0025613887640851575,1.3052532668636163,1.2952128074075915,5.749951931010796e-06,1.000005709133732
0.5250501002004004,3.350040828913131,-0.021161626960639512,1.4866593887285808e-05,-0.02113248897204765,-0.021190764949231375,4.232712683631513e-05,-0.021078667316471275,-0.02124458660480775,1.280420165590086,0.0008995285023370336,1.2821832090577339,1.278657122122438,0.002561074668479524,1.2854397797020236,1.2754005514781483,5.749951931010796e-06,1.000005709133732
0.5352705410821641,3.4298137805634057,-0.020835575041580272,1.4852046117606922e-05,-0.020806465566093037,-0.020864684517067508,4.2322019402286885e-05,-0.020752625407798785,-0.02091852467536176,1.2606918406853274,0.0008986482648346974,1.2624531589191728,1.258930522451482,0.0025607656345126954,1.26571084910182,1.2556728322688346,5.749951931010796e-06,1.000005709133732
0.5454909819639275,3.5114863281105926,-0.020512807218219478,1.4837691866143778e-05,-0.020483725876548134,-0.020541888559890822,4.231698420637574e-05,-0.02042986745324063,-0.020595746983198326,1.24116222556625,0.0008977797364805427,1.2429218415158017,1.2394026096166983,0.002560460971435782,1.2461806368540846,1.2361438142784154,5.749951931010796e-06,1.000005709133732
0.5557114228456912,3.5951037057411823,-0.020194964966893707,1.482354483768423e-05,-0.02016591135288863,-0.020224018580898784,4.231202587873641e-05,-0.020112034920058457,-0.020277895013728956,1.2219306405453518,0.0008969237465060253,1.2236885787853824,1.2201727023053213,0.0025601609594041543,1.2269484638204096,1.216912817270294,5.749951931010796e-06,1.000005709133732
0.5659318637274546,3.6807122247821336,-0.019883647202436745,1.4809680503964233e-05,-0.01985462076202643,-0.01991267364284706,4.230717065743729e-05,-0.019800726671660378,-0.019966567733213113,1.203093830679147,0.0008960848614566587,1.2048501247346937,1.2013375366236003,0.0025598671859966868,1.2081110781689064,1.1980765831893876,5.749951931010796e-06,1.000005709133732
0.5761523046092181,3.7683592993503265,-0.019580294081315144,1.4796281183134506e-05,-0.01955129390309107,-0.019609294259539216,4.230248206971318e-05,-0.019497382740001856,-0.019663205422628432,1.1847389350796147,0.0008952741128016756,1.186493640096997,1.1829842300622324,0.00255958349503657,1.1897556265453095,1.1797222436139199,5.749951931010796e-06,1.000005709133732
0.5863727454909817,3.8580934726127776,-0.01928601729493881,1.4783701370276738e-05,-0.019257041772694872,-0.019314992817182745,4.2298083628144984e-05,-0.01920311457441258,-0.019368920015465037,1.166933218522842,0.0008945129498678238,1.1686864316882877,1.1651800053573964,0.002559317359862202,1.1719493883731802,1.161917048672504,5.749951931010796e-06,1.000005709133732
0.5965931863727452,3.949964443672174,-0.019001741377314744,1.4772532197913862e-05,-0.018972787746246375,-0.019030695008383114,4.229418115942696e-05,-0.018918846305486656,-0.019084636449142833,1.1497326215085149,0.0008938371401319761,1.1514845101112179,1.1479807329058118,0.002559081234367152,1.1547483285613869,1.1447169144556428,5.749951931010796e-06,1.000005709133732
0.6068136272545088,4.044023095092643,-0.01872818590771576,1.4763622471374923e-05,-0.018699249739390522,-0.018757122076041,4.229106998983723e-05,-0.018645296933668017,-0.018811074881763507,1.133180683402173,0.0008932980420015928,1.1349315153919561,1.1314298514123897,0.002558892987769257,1.1381960214984927,1.128165345305853,5.749951931010796e-06,1.000005709133732
0.6170340681362723,4.140321521080947,-0.018466163331973443,1.4757984749248133e-05,-0.018437238213380523,-0.018495088450566362,4.228910221637562e-05,-0.018383278214690813,-0.018549048449256072,1.1173265626181546,0.0008929569220530859,1.1190767260251244,1.1155763992111847,0.0025587739242952504,1.1223416673543534,1.1123114578819557,5.749951931010796e-06,1.000005709133732
0.6272545090180357,4.2389130563387765,-0.018216780944249902,1.4756491195439502e-05,-0.018187858752968657,-0.018245703135531147,4.228858102146616e-05,-0.018133896848490524,-0.01829966504000928,1.1022372578696042,0.0008928665520442713,1.1039872441546115,1.100487271584597,0.0025587423885124155,1.1072523007968045,1.097222214942404,5.749951931010796e-06,1.000005709133732
0.6374749498997994,4.339852305602068,-0.017981414409063208,1.4759275839766129e-05,-0.017952486759979375,-0.01801034205814704,4.228955279643341e-05,-0.017898528408659894,-0.01806430040946652,1.0879960060736693,0.0008930350416767764,1.089746322592288,1.0862456895550505,0.0025588011874066023,1.0930111642445846,1.082980847902754,5.749951931010796e-06,1.000005709133732
0.6476953907815628,4.443195173883727,-0.01776140696350174,1.476486225860103e-05,-0.017732468365238188,-0.017790345561765293,4.229150280994382e-05,-0.017678517141142176,-0.017844296785861306,1.0746840820708112,0.0008933730574325094,1.0764350610881375,1.072933103053485,0.0025589191762846095,1.079699471495678,1.0696686926459444,5.749951931010796e-06,1.000005709133732
0.6579158316633265,4.5489988974365305,-0.017557723227424143,1.4769306591027877e-05,-0.017528775918429097,-0.01758667053641919,4.2293054625881594e-05,-0.01747483036356123,-0.017640616091287056,1.0623598518232233,0.0008936419693111898,1.0641113578981467,1.0606083457483,0.0025590130715424605,1.0673754252794139,1.0573442783670328,5.749951931010796e-06,1.000005709133732
0.6681362725450899,4.657322075453299,-0.017370821865318027,1.4766167804325023e-05,-0.017341880708231876,-0.017399763022404178,4.229195862139172e-05,-0.01728793114958444,-0.017453712581051613,1.0510510676044085,0.0008934520516929796,1.0528022014476401,1.0492999337611768,0.0025589467559301014,1.056066511084387,1.04603562412443,5.749951931010796e-06,1.000005709133732
0.6783567134268533,4.768224702521965,-0.017200593760486257,1.4753165535036293e-05,-0.017171678087379627,-0.017229509433592888,4.2287420655701e-05,-0.017117711939001988,-0.017283475581970527,1.040751127123358,0.0008926653273155633,1.0425007190151443,1.0390015352315718,0.002558672178611828,1.0457660324416818,1.0357362218050343,5.749951931010796e-06,1.000005709133732
0.688577154308617,4.881768201853454,-0.017046560103764614,1.4739194950003166e-05,-0.01701767181250149,-0.017075448395027736,4.228254864813879e-05,-0.0169636878312397,-0.017129432376289527,1.0314310592187108,0.0008918200133501117,1.0331789943255691,1.0296831241118525,0.0025583773895230134,1.0364453867610375,1.0264167316763841,5.749951931010796e-06,1.000005709133732
0.6987975951903804,4.998015459300811,-0.016907687586821856,1.4731747461839283e-05,-0.01687881389236731,-0.0169365612812764,4.227995311832113e-05,-0.016824820401441905,-0.016990554772201807,1.0230283418156259,0.0008913693904350699,1.0247753937178,1.0212812899134518,0.002558220342584935,1.02804236155161,1.0180143220796416,5.749951931010796e-06,1.000005709133732
0.7090180360721441,5.117030858188424,-0.016782686289503284,1.4733218271739971e-05,-0.016753809712314306,-0.016811562866692262,4.228046562007988e-05,-0.016699818099638344,-0.016865554479368224,1.0154649261052306,0.0008914583842851219,1.0172121524321458,1.0137176997783155,0.0025582513523739287,1.0204790066192844,1.010450845591177,5.749951931010796e-06,1.000005709133732
0.7192384769539075,5.238880314970591,-0.01667016612248735,1.4740339204701394e-05,-0.01664127558852623,-0.01669905665644847,4.228294753535616e-05,-0.016587293068157854,-0.016753039176816847,1.0086567023731547,0.0008918892484232422,1.0104047731782628,1.0069086315680467,0.002558401524871296,1.013671077219895,1.0036423275264146,5.749951931010796e-06,1.000005709133732
0.729458917835671,5.363631315739237,-0.016568574355797,1.4746302364285145e-05,-0.016539672134257864,-0.016597476577336134,4.228502673319418e-05,-0.016485697226314624,-0.016651451485279373,1.0025097200560484,0.0008922500595175815,1.0042584980379066,1.0007609420741903,0.002558527330266363,1.007524341476832,0.997495098635265,5.749951931010796e-06,1.000005709133732
0.7396793587174346,5.491352953600956,-0.016476123001204417,1.4751514694213861e-05,-0.016447210563686344,-0.01650503543872249,4.228684474138065e-05,-0.016393242308491474,-0.01655900369391736,0.9969157938907003,0.0008925654403889507,0.9986651900077078,0.9951663977736928,0.0025586373319381388,1.0019306309107987,0.9919009568706019,5.749951931010796e-06,1.000005709133732
0.7498997995991981,5.622115966944088,-0.01639053046005639,1.4756976692981604e-05,-0.016361607317217447,-0.01641945360289533,4.228875043702789e-05,-0.016307646032248612,-0.016473414887864166,0.9917368718771009,0.0008928959278972909,0.9934869157377221,0.9899868280164797,0.002558752639288597,0.9967519348954533,0.9867218088587485,5.749951931010796e-06,1.000005709133732
0.7601202404809617,5.755992778617059,-0.01630975618403395,1.4758911434047208e-05,-0.0162808292491722,-0.0163386831188957,4.2289425618304084e-05,-0.01622687043289519,-0.01639264193517271,0.9868494871749491,0.0008930129926900973,0.9885997604783481,0.9850992138715502,0.002558793492277976,0.9918646302636894,0.9818343440862088,5.749951931010796e-06,1.000005709133732
0.7703406813627252,5.893057536039618,-0.016232319937474354,1.4758241572948892e-05,-0.01620339431551623,-0.016261245559432477,4.22891918429939e-05,-0.01614943464452678,-0.016315205230421927,0.9821640756124576,0.0008929724616071129,0.9839142694763936,0.9804138817485215,0.00255877934730595,0.9871791909775621,0.977148960247353,5.749951931010796e-06,1.000005709133732
0.7805611222444886,6.033386152269268,-0.016157441980724392,1.4754351711945675e-05,-0.016128523982753742,-0.016186359978695043,4.228783450175498e-05,-0.016074559348116763,-0.01624032461333202,0.9776334577181359,0.0008927370989632517,0.9793831902797666,0.9758837251565052,0.0025586972190699154,0.9826484121148558,0.9726185033214161,5.749951931010796e-06,1.000005709133732
0.7907815631262523,6.177056348045559,-0.016084625790927898,1.4749925765705158e-05,-0.016055716467652477,-0.01611353511420332,4.2286290479324826e-05,-0.016001746184548624,-0.016167505397307172,0.9732275905336192,0.0008924692995719894,0.9749767982180879,0.9714783828491504,0.0025586037953714744,0.9782423618232547,0.9682128192439836,5.749951931010796e-06,1.000005709133732
0.8010020040080157,6.324147694835562,-0.0160134016532616,1.4745307373505738e-05,-0.015984501381868556,-0.016042301924654646,4.228467975457763e-05,-0.01593052520384482,-0.016096278102678382,0.9689180531660851,0.0008921898559112663,0.9706667131510432,0.967169393181127,0.0025585063357360994,0.9739326334383455,0.9639034728938248,5.749951931010796e-06,1.000005709133732
0.8112224448897793,6.474741658904403,-0.015943044372919872,1.4742776679339197e-05,-0.01591414906159625,-0.015971939684243493,4.228379732976796e-05,-0.015860169653023937,-0.016025919092815807,0.9646609664726477,0.0008920367319643312,0.9664093263401845,0.9629126066051108,0.0025584529431248878,0.9696754420973129,0.9596464908479824,5.749951931010796e-06,1.000005709133732
0.8214428857715428,6.6289216464351695,-0.015872625039511805,1.4741616329676363e-05,-0.01584373200243173,-0.01590151807659188,4.228339277327927e-05,-0.015789751112532016,-0.015955498966491594,0.9604001251530833,0.0008919665230380425,0.9621483474136533,0.9586519028925132,0.002558428464747719,0.9654145528010109,0.9553856975051557,5.749951931010796e-06,1.000005709133732
0.8316633266533062,6.786773049723291,-0.015801214496571514,1.474157180227568e-05,-0.015772321546763543,-0.015830107446379485,4.228337724933611e-05,-0.015718340600018095,-0.015884088393124933,0.9560793090179839,0.0008919638288320694,0.9578275259980071,0.9543310920379606,0.002558427525445183,0.9610937348249123,0.9510648832110554,5.749951931010796e-06,1.000005709133732
0.8418837675350699,6.948383294470898,-0.015728085485274518,1.4739873993917033e-05,-0.01569919586310978,-0.015756975107439255,4.228278535958312e-05,-0.015645212748803698,-0.015810958221745337,0.9516545140374987,0.0008918611000549409,0.9534025296728187,0.9499064984021787,0.0025583917121508202,0.9566688696516601,0.9466401584233373,5.749951931010796e-06,1.000005709133732
0.8521042084168333,7.113841888207363,-0.015652671819123963,1.4737601357667096e-05,-0.015623786651244427,-0.0156815569870035,4.2281993167133634e-05,-0.015569800635321812,-0.015735543002926115,0.9470914821364143,0.0008917235903403578,0.9488392282576461,0.9453437360151824,0.0025583437792017502,0.9521057438037218,0.9420772204691067,5.749951931010796e-06,1.000005709133732
0.8623246492985968,7.283240469862901,-0.01557453906694622,1.4735352491607189e-05,-0.015545658306763167,-0.015603419827129272,4.228120936609949e-05,-0.015491669419365866,-0.01565740871452657,0.9423639273190311,0.0008915875188814774,0.9441114067451042,0.940616447892958,0.0025582963539895107,0.9473780960346306,0.9373497586034315,5.749951931010796e-06,1.000005709133732
0.8725450901803604,7.456672860522611,-0.015493566780912914,1.4731390874996158e-05,-0.01546469378535574,-0.015522439776470089,4.227982887287914e-05,-0.015410699839049555,-0.015576433722776273,0.937464561685008,0.000891347814542745,0.9392115712992103,0.9357175520708058,0.0025582128249035346,0.9424785666866075,0.9324505566834086,5.749951931010796e-06,1.000005709133732
0.8827655310621239,7.63423511538909,-0.015409853521717167,1.4727280034408309e-05,-0.015380988583259491,-0.015438718460174843,4.2278396724803864e-05,-0.015326989386812455,-0.01549271765662188,0.93239934881641,0.0008910990811539561,0.9341458709221284,0.9306528267106915,0.002558126170352866,0.9374131839782109,0.927385513654609,5.749951931010796e-06,1.000005709133732
0.8929859719438875,7.816025576982457,-0.015323568577097428,1.4726989484222898e-05,-0.015294704208107652,-0.015352432946087204,4.2278295515269255e-05,-0.015240704640559759,-0.015406432513635097,0.9271785317552533,0.0008910815009217174,0.9289250194043498,0.9254320441061569,0.0025581200464981496,0.9321923549145197,0.922164708595987,5.749951931010796e-06,1.000005709133732
0.903206412825651,8.002144929607143,-0.015235014708515671,1.472957947652915e-05,-0.015206145263234255,-0.015263884153797088,4.227919776868305e-05,-0.015152149003593806,-0.015317880413437537,0.9218204295977966,0.0008912382128032669,0.9235672243965369,0.9200736347990564,0.002558174638872717,0.9268343597561509,0.9168064994394424,5.749951931010796e-06,1.000005709133732
0.9134268537074144,8.192696255115719,-0.015144791232852083,1.4733029357366279e-05,-0.015115915025928474,-0.015173667439775692,4.228039979060086e-05,-0.01506192317201055,-0.015227659293693616,0.9163613050293427,0.0008914469537002195,0.918108508952723,0.9146141011059623,0.002558247369249541,0.921375377736616,0.9113472323220693,5.749951931010796e-06,1.000005709133732
0.9236472945891778,8.387785090000587,-0.01505368857785568,1.4736391383928165e-05,-0.015024805781481096,-0.015082571374230266,4.2281571439911466e-05,-0.014970818220623697,-0.015136558935087665,0.9108489842227641,0.0008916503788250975,0.9125965868520628,0.9091013815934653,0.0025583182618802015,0.9158631958770403,0.9058347725684878,5.749951931010796e-06,1.000005709133732
0.9338677354709416,8.587519483845169,-0.014963121239225012,1.4739463701307135e-05,-0.014934232421219015,-0.01499201005723101,4.228264233240604e-05,-0.014880248783082308,-0.015045993695367717,0.9053690536417068,0.0008918362746040205,0.9071170206200371,0.9036210866633766,0.0025583830580486523,0.9103833922941397,0.900354714989274,5.749951931010796e-06,1.000005709133732
0.9440881763527053,8.792010059166936,-0.014874875185008803,1.4742635008705736e-05,-0.014845980151354521,-0.014903770218663084,4.228374793473186e-05,-0.014792000561925358,-0.014957749808092247,0.9000295763150176,0.0008920281599421378,0.9017779193816997,0.8982812332483354,0.0025584499543943695,0.9050440460818787,0.8950151065481564,5.749951931010796e-06,1.000005709133732
0.9543086172344686,9.001370072685514,-0.014790849839777602,1.4744741435110896e-05,-0.01476195067760343,-0.014819749001951774,4.228448240662644e-05,-0.014707973777155697,-0.014873725902399507,0.8949454801510122,0.0008921556128478862,0.8966940730207993,0.893196887281225,0.0025584943948632724,0.8999600370195918,0.8899309232824325,5.749951931010796e-06,1.000005709133732
