x_transformed,iter_1
0.3104208416833665,20.63751093921445
0.3206412825651299,20.520135379275285
0.3308617234468936,20.405910872581885
0.341082164328657,20.30131324115081
0.3513026052104206,20.20119965005254
0.3615230460921841,20.10928395702425
0.3717434869739475,20.02288094647326
0.3819639278557112,19.935456627386255
0.3921843687374746,19.847065317622835
0.4024048096192383,19.754994457578857
0.4126252505010017,19.66517075599496
0.4228456913827652,19.58122445035681
0.4330661322645288,19.502151483636617
0.4432865731462923,19.429180672772368
0.4535070140280559,19.363796215324076
0.4637274549098193,19.305832486573703
0.4739478957915828,19.254086944071947
0.4841683366733464,19.205524378608562
0.4943887775551099,19.159536956470674
0.5046092184368736,19.115982337947496
0.514829659318637,19.073964871534606
0.5250501002004004,19.034574729361847
0.5352705410821641,18.998224666131282
0.5454909819639275,18.96708363837495
0.5557114228456912,18.94040417932285
0.5659318637274546,18.914015336719075
0.5761523046092181,18.883929490547676
0.5863727454909817,18.85022313897346
0.5965931863727452,18.81453264728052
0.6068136272545088,18.776486553984682
0.6170340681362723,18.73787866864804
0.6272545090180357,18.700264861808144
0.6374749498997994,18.662864848644656
0.6476953907815628,18.627301698152696
0.6579158316633265,18.592762867061253
0.6681362725450899,18.555536056724666
0.6783567134268533,18.515529113712965
0.688577154308617,18.476477046405165
0.6987975951903804,18.440364759242453
0.7090180360721441,18.40925336364824
0.7192384769539075,18.379993041600997
0.729458917835671,18.346478380920445
0.7396793587174346,18.306273151889926
0.7498997995991981,18.26208573016566
0.7601202404809617,18.215720749784403
0.7703406813627252,18.175276877150246
0.7805611222444886,18.15090442016958
0.7907815631262523,18.13038243773608
0.8010020040080157,18.100507421189274
0.8112224448897793,18.061117389344695
0.8214428857715428,18.01922643621677
0.8316633266533062,17.98104179931545
0.8418837675350699,17.940746565475724
0.8521042084168333,17.902893582992274
0.8623246492985968,17.864290674148776
0.8725450901803604,17.82692099475026
0.8827655310621239,17.796825992439224
0.8929859719438875,17.778382372549725
0.903206412825651,17.77470848854942
0.9134268537074144,17.771172399367533
0.9236472945891778,17.750689107063547
0.9338677354709416,17.71568681987991
0.9440881763527053,17.676008782565653
0.9543086172344686,17.634992624153348
0.964529058116232,17.59525969051035
0.9747494989979956,17.55448598315241
0.9849699398797592,17.510789549811992
0.9951903807615228,17.464643979414163
1.0054108216432862,17.412167649718775
1.0156312625250496,17.357489688993926
1.025851703406813,17.308407771380118
1.036072144288577,17.27689907496654
1.0462925851703404,17.283977169684597
1.0565130260521038,17.35008394286577
1.0667334669338673,17.482589837305728
1.0769539078156307,17.672390975987117
1.0871743486973946,17.891079421207884
1.097394789579158,18.08071516738285
1.1076152304609217,18.194046748916872
1.117835671342685,18.225370729703286
1.1280561122244483,18.19690446523791
1.1382765531062122,18.15064923357125
1.1484969939879757,18.08793337202351
1.158717434869739,18.016768631994143
1.1689378757515023,17.939655696106225
1.179158316633266,17.858896074798853
1.18937875751503,17.780190092004297
1.1995991983967933,17.71219550149818
1.2098196392785567,17.659488410774077
1.2200400801603202,17.619743907824276
1.2302605210420836,17.58655645834731
1.2404809619238475,17.55153112018144
1.250701402805611,17.51279562218766
1.2609218436873744,17.472887521995556
1.2711422845691378,17.43815152271622
1.2813627254509012,17.413269600504726
1.2915831663326651,17.39305689630217
1.3018036072144286,17.36858614690525
1.312024048096192,17.336228768693214
1.3222444889779554,17.296464736346906
1.3324649298597189,17.256190115260672
1.3426853707414828,17.226365131894944
1.3529058116232462,17.21184648987464
1.3631262525050096,17.212632980946637
1.373346693386773,17.217941052682395
1.3835671342685365,17.220156385374313
1.3937875751503004,17.21884419119322
1.4040080160320638,17.210402924356337
1.4142284569138273,17.19392498654045
1.4244488977955907,17.178699173150555
1.434669338677354,17.172059850465637
1.444889779559118,17.16940094833343
1.4551102204408817,17.15728755248072
1.465330661322645,17.133053129708504
1.4755511022044083,17.10272051424505
1.4857715430861718,17.07143391247411
1.4959919839679356,17.040576581820567
1.506212424849699,17.015713821306306
1.5164328657314623,17.01514472633731
1.526653306613226,17.060410083620408
1.5368737474949894,17.16022320933433
1.5470941883767533,17.285411868012286
1.5573146292585167,17.381379779955783
1.5675350701402802,17.424228235895832
1.5777555110220436,17.417654483154212
1.587975951903807,17.373315618873065
1.598196392785571,17.301618542860965
1.6084168336673343,17.213144903872102
1.6186372745490978,17.120629431743016
1.6288577154308612,17.038878912201678
1.6390781563126249,16.982461731947193
1.6492985971943883,16.959764345665167
1.659519038076152,16.959680874236472
1.6697394789579154,16.957026441473463
1.6799599198396789,16.93666685418185
1.6901803607214425,16.893056914036546
1.7004008016032062,16.823491827839597
1.7106212424849696,16.732624156537856
1.720841683366733,16.638398646270183
1.7310621242484965,16.549106417305644
1.74128256513026,16.467771662068408
1.7515030060120238,16.392906945508837
1.7617234468937872,16.316118547922922
1.771943887775551,16.24098345082018
1.782164328657314,16.170881554462376
1.7923847695390775,16.100887028528916
1.8026052104208412,16.025709398034568
1.8128256513026049,15.93790177532179
1.8230460921843683,15.839822161695558
1.833266533066132,15.758380251717954
1.8434869739478952,15.734027064649863
1.853707414829659,15.79823602806858
1.8639278557114225,15.966860456512933
1.874148296593186,16.20214419727912
1.8843687374749492,16.401382507582618
1.8945891783567128,16.44569830214357
1.9048096192384767,16.306886266766206
1.91503006012024,16.0097798257614
1.925250501002004,15.571757308323864
1.935470941883767,14.985604267988474
1.9456913827655304,14.238888987094564
1.9559118236472943,13.340926635106612
1.9661322645290575,12.334724447074931
1.9763527054108208,11.314675970330121
1.9865731462925849,10.428313101428547
1.996793587174348,9.807460522558422
2.007014028056112,9.564948577110842
2.0172344689378754,9.804408805560161
2.027454909819639,10.320627068065507
2.0376753507014023,10.837290024070704
2.0478957915831657,11.321334096957093
2.0581162324649296,11.789297710576664
2.068336673346693,12.207188289889668
2.0785571142284565,12.423692488072549
2.08877755511022,12.362530125483289
2.098997995991984,12.126582103690668
2.109218436873747,11.903661816693724
2.1194388777555107,11.873209773973624
2.129659318637274,12.173093184535807
2.139879759519037,12.761981109977986
2.150100200400801,13.334902589278014
2.160320641282565,13.555250264862458
2.1705410821643283,13.436617513633408
2.180761523046092,13.025960473980359
2.190981963927855,12.232880432551916
2.2012024048096186,10.947003970118718
2.2114228456913825,8.971919493539636
2.221643286573146,6.323989046131576
2.2318637274549094,3.804919742238476
2.242084168336673,2.0401377210912948
2.252304609218436,1.067882232442995
2.2625250501002,0.6788789514949272
2.2727454909819635,0.6251264226282394
2.282965931863727,0.709083720036606
2.2931863727454904,0.8150296529063826
2.303406813627254,0.9000450407967837
2.3136272545090177,0.9539345553022056
2.323847695390781,0.9806752833894521
2.3340681362725446,0.9888524057933568
2.344288577154308,0.9871969512010844
2.3545090180360715,0.9816004546881519
2.364729458917836,0.9755953009061732
2.374949899799599,0.9718972629220388
2.3851703406813622,0.9710508388905045
2.3953907815631257,0.9719885912145416
2.405611222444889,0.9735984765964634
2.415831663326653,0.9751891560215784
2.4260521042084164,0.9764269405731671
2.43627254509018,0.977226961308265
2.4464929859719438,0.9777490258383146
2.4567134268537067,0.9783478834844861
2.46693386773547,0.9794252775189258
2.477154308617234,0.9812226947735897
2.487374749498997,0.9834890053228937
2.497595190380761,0.9854506804510506
2.5078156312625244,0.9865724061966169
2.5180360721442883,0.9868834498812536
2.528256513026052,0.9866573529147912
2.538476953907815,0.986259762808814
2.5486973947895786,0.9860458737356119
2.558917835671342,0.9863070507687277
2.569138276553106,0.9874012372253769
2.5793587174348693,0.989639030891613
2.5895791583166328,0.9930823298442946
2.599799599198396,0.9975045514487502
2.61002004008016,1.002564636051984
2.6202404809619235,1.007872983822205
2.630460921843687,1.0131389671326418
2.6406813627254504,1.0181308552082617
2.650901803607214,1.0226939126948167
2.6611222444889773,1.026810811733168
2.671342685370741,1.030576739818337
2.6815631262525046,1.034077364226998
2.691783567134268,1.0373813992017278
2.7020040080160315,1.040553704774759
2.712224448897795,1.0436141263965648
2.722444889779559,1.0465473793181093
2.7326653306613222,1.049340320936745
2.7428857715430857,1.0519375110424969
2.753106212424849,1.05421572320737
2.7633266533066125,1.0561166789980765
2.7735470941883764,1.0576223110421008
2.78376753507014,1.058728807605866
2.7939879759519037,1.0593957795561997
2.8042084168336667,1.0595951217805184
2.81442885771543,1.0593777060977505
2.8246492985971936,1.0588773435682552
2.834869739478957,1.0582615821999626
2.845090180360721,1.0577416426380206
2.8553106212424844,1.057486486805692
2.865531062124248,1.0575818958075582
2.8757515030060112,1.0580135034888623
2.885971943887775,1.0587088618192313
2.8961923847695386,1.059525093167257
2.906412825651302,1.0603509438435978
2.916633266533065,1.06113712449188
2.926853707414829,1.0618530935441142
2.9370741482965923,1.0624881861595485
2.947294589178356,1.0630109922846946
2.95751503006012,1.063381588240467
2.9677354709418835,1.0635976031554704
2.977955911823647,1.063653300346323
2.9881763527054104,1.0635733260895486
2.998396793587174,1.063406541444681
3.0086172344689373,1.0632029296397438
3.0188376753507007,1.0630407486170164
3.029058116232464,1.0629741617886443
3.039278557114228,1.0629807122075727
3.049498997995991,1.0629946011852072
3.0597194388777558,1.0629560544666061
3.0699398797595188,1.0628263211363949
3.080160320641282,1.0626045924683132
3.0903807615230456,1.062319350515349
3.100601202404809,1.0620118826143774
3.1108216432865725,1.0617337221252825
3.121042084168336,1.0615326035824293
3.1312625250500994,1.06141791121074
3.141482965931863,1.0613928395372423
3.1517034068136263,1.0614714883888385
3.1619238476953906,1.0616769217675923
3.172144288577154,1.062049537453014
3.182364729458917,1.062595583693489
3.192585170340681,1.0632059496549087
3.2028056112224443,1.0637872633983416
3.213026052104208,1.0642446361834772
3.223246492985971,1.0645351654611157
3.233466933867734,1.0646966841042336
3.243687374749498,1.0648203206228433
3.253907815631261,1.0650106476583008
3.264128256513026,1.0652963914436682
3.2743486973947893,1.0656726294562855
3.2845691382765527,1.0661129720650209
3.294789579158316,1.0665486562073094
3.30501002004008,1.066935026837376
3.315230460921843,1.0672527653325752
3.3254509018036065,1.067506754980005
3.33567134268537,1.0676906616130697
3.3458917835671333,1.0677683665309634
3.356112224448897,1.067676461131431
3.366332665330661,1.0673580980334825
3.3765531062124245,1.0667459093368086
3.386773547094188,1.0657923937397198
3.3969939879759514,1.0645713550229596
3.407214428857715,1.0632468672830775
3.4174348697394783,1.0619730159896406
3.4276553106212417,1.0608574527823247
3.437875751503005,1.0600124595793454
3.4480961923847686,1.0595086233799307
3.458316633266532,1.0593398212840623
3.4685370741482964,1.0594891957892116
3.47875751503006,1.0599188023914856
3.4889779559118232,1.060601520459156
3.4991983967935867,1.0615065171406128
3.50941883767535,1.0625721628250464
3.5196392785571136,1.0637245393446937
3.529859719438877,1.064894470416402
3.5400801603206404,1.066057189247888
3.550300601202404,1.067215128163448
3.5605210420841678,1.0683756020597066
3.570741482965932,1.0695019483921886
3.580961923847695,1.070544062878559
3.5911823647294585,1.0714431312414472
3.601402805611222,1.0721736469282004
3.6116232464929854,1.0727408502684999
3.621843687374749,1.073174948197491
3.632064128256512,1.0735057525446048
3.642284569138276,1.0737413201897483
3.652505010020039,1.0738485438327308
3.6627254509018026,1.0737819365343415
3.672945891783567,1.0735355166923748
3.6831663326653294,1.0731565576205089
3.6933867735470938,1.0726534339051979
3.703607214428857,1.0719748690937732
3.7138276553106206,1.0710527045184624
3.724048096192384,1.0698100551902168
3.734268537074148,1.0681608019479076
3.744488977955911,1.0660116446792798
3.7547094188376735,1.0632654988499946
3.764929859719438,1.0598265550052388
3.775150300601202,1.055607345071233
3.7853707414829656,1.0505381687463031
3.795591182364729,1.0445792223556158
3.805811623246493,1.0377357335783814
3.816032064128256,1.03007632947495
3.8262525050100193,1.0217547420613209
3.836472945891783,1.013034774055482
3.846693386773546,1.004318195391866
3.8569138276553097,0.9961749064734188
3.867134268537073,0.9893742752216051
3.877354709418837,0.9849160216109387
3.887575150300601,0.9840583781745184
3.897795591182364,0.988340495059082
3.908016032064128,0.9995951872648258
3.918236472945891,1.0199471524031942
3.928456913827655,1.051790744247497
3.938677354709418,1.097740310329883
3.9488977955911815,1.1605450494885519
3.959118236472945,1.2429593989425676
3.969338677354709,1.347559228198131
3.9795591182364727,1.4764937373852907
3.989779559118236,1.6311631028783644
4.0,1.8118127919968092
