x_real,fgpr_mean_real,fgpr_std_pred_real,fgpr_1sig_upper_real,fgpr_1sig_lower_real,fgpr_2sig_upper_real,fgpr_2sig_lower_real,sample_0_real,sample_1_real,fgpr_mean_norm,fgpr_std_pred_norm,fgpr_1sig_upper_norm,fgpr_1sig_lower_norm,fgpr_2sig_upper_norm,fgpr_2sig_lower_norm,sample_0_norm,sample_1_norm
0.5471118880002395,-0.030289913829720266,0.005571433218154508,-0.024718480611565757,-0.035861347047874775,-0.01914704739341125,-0.041432780266029284,-0.02430277254808585,-0.02669879186465062,1.5273396569120705,0.2809341402475428,1.8082737971596132,1.2464055166645278,2.0892079374071564,0.9654713764169849,1.851725318541308,1.184558938585914
0.5601400069051777,-0.030147857006744244,0.005582394509383517,-0.024565462497360725,-0.03573025151612776,-0.01898306798797721,-0.04131264602551128,-0.02433252437617674,-0.02659973354223917,1.5201765787836234,0.2814868527735389,1.8016634315571625,1.2386897260100844,2.083150284330701,0.9572028732365456,1.8539922291680597,1.1801639673883908
0.5734783582974986,-0.029909491976162904,0.0055981245231073165,-0.024311367453055586,-0.03550761649927022,-0.01871324292994827,-0.04110574102237754,-0.024342140877492167,-0.026497810270808084,1.5081572522819178,0.2822800235266546,1.7904372758085723,1.2258772287552633,2.0727172993352267,0.9435972052286086,1.8547249488166648,1.175641885534063
0.5871343295979751,-0.029749511643113468,0.0056059981170066015,-0.024143513526106865,-0.03535550976012007,-0.018537515409100265,-0.04096150787712667,-0.02434621277845233,-0.02639258496584813,1.5000903984649665,0.282677041896281,1.7827674403612475,1.2174133565686855,2.0654444822575284,0.9347363146724045,1.8550352032161415,1.170973300671211
0.6011154841405668,-0.02974377066033406,0.00560112049563083,-0.024142650164703232,-0.03534489115596489,-0.018541529669072403,-0.04094601165159572,-0.02435377165659007,-0.026283610816687657,1.49980091495181,0.28243109254824067,1.7822320075000506,1.2173698224035692,2.0646631000482913,0.9349387298553286,1.8556111443356056,1.1661383889224983
0.6154295653613598,-0.029873740355189502,0.005586575540076226,-0.024287164815113275,-0.03546031589526573,-0.018700589275037052,-0.04104689143534195,-0.024368709169255875,-0.02617043069214338,1.5063545113161119,0.281697677209014,1.788052188525126,1.2246568341070978,2.0697498657341398,0.9429591568980839,1.8567492930939242,1.161116868515176
0.6300845010872527,-0.030024165283552517,0.005572880380242545,-0.024451284903309972,-0.03559704566379506,-0.018878404523067428,-0.0411699260440376,-0.024389954537268707,-0.026052576533141733,1.5139395430784526,0.2810071119984518,1.7949466550769044,1.2329324310800007,2.0759537670753563,0.951925319081549,1.8583680625480368,1.1558879728332048
0.6450884079267692,-0.02999487493380631,0.005574118719136978,-0.024420756214669333,-0.03556899365294329,-0.018846637495532358,-0.041143112372080265,-0.02441164226100102,-0.025929568064868277,1.5124626054752723,0.2810695540414631,1.7935321595167355,1.2313930514338092,2.0746017135581987,0.9503234973923461,1.8600205368514189,1.150430393278528
0.6604495957654266,-0.0298065163386595,0.005586740702490398,-0.024219775636169102,-0.0353932570411499,-0.018633034933678704,-0.0409799977436403,-0.02442629575937043,-0.025800901953043475,1.502964805194121,0.2817060053642677,1.7846708105583886,1.2212587998298532,2.0663768159226565,0.9395527944655855,1.861137045425992,1.1447217981620217
0.6761765723681499,-0.029636926521280055,0.005595221748727983,-0.02404170477255207,-0.035232148270008035,-0.018446483023824088,-0.04082737001873602,-0.024423779350014087,-0.025666053156843848,1.4944134024087503,0.2821336539314967,1.776547056340247,1.2122797484772536,2.0586807102717435,0.9301460945457569,1.8609453101452649,1.1387388927292366
0.6922780480912811,-0.029561767637932473,0.0055919771361411935,-0.02396979050179128,-0.03515374477407367,-0.018377813365650086,-0.04074572191021486,-0.024387897079127887,-0.02552448282974394,1.490623588289393,0.2819700474748069,1.7725936357642,1.208653540814586,2.0545636832390066,0.9266834933397792,1.8582112965937136,1.132457769701091
0.7087629407067948,-0.029550635842214297,0.005579863639798701,-0.023970772202415596,-0.035130499482012995,-0.018390908562616895,-0.0407103631218117,-0.024295551163988557,-0.025375637864431415,1.49006227823917,0.2813592361185331,1.771421514357703,1.2087030421206368,2.052780750476236,0.9273438060021038,1.8511750924409152,1.1258538890828855
0.7256403803413883,-0.029464816098044463,0.005570922833417492,-0.023893893264626972,-0.03503573893146195,-0.01832297043120948,-0.04060666176487945,-0.024115683702049192,-0.025218950163048152,1.4857349005069815,0.28090840459000643,1.7666433050969879,1.2048264959169752,2.0475517096869944,0.9239180913269687,1.8374702720301623,1.1189020457867187
0.742919714533185,-0.029129351913784064,0.005576793910402369,-0.023552558003381695,-0.034706145824186435,-0.017975764092979324,-0.0402829397345888,-0.023820870705443146,-0.0250538294237316,1.4688194429399866,0.2812044479778549,1.7500238909178414,1.1876149949621317,2.0312283388956964,0.9064105469842768,1.8150072921800116,1.11157604958828
0.7606105134088513,-0.02867351976450768,0.005586541074835836,-0.023086978689671845,-0.03426006083934352,-0.01750043761483601,-0.03984660191417935,-0.023442650108047056,-0.02487963433458233,1.4458345469644105,0.28169593933254694,1.7275304862969574,1.1641386076318636,2.0092264256295045,0.8824426682993166,1.7861891540516803,1.103847447074893
0.7787225749839934,-0.028252471744627826,0.005587442883571976,-0.02266502886105585,-0.0338399146281998,-0.017077585977483874,-0.039427357511771774,-0.02302669162229451,-0.024695694767867926,1.4246036071260868,0.28174141216728,1.7063450192933667,1.142862194958807,1.9880864314606468,0.8611207827915268,1.754495615464423,1.0956865063470973
0.7972659305897695,-0.02791669787164641,0.005578584213919854,-0.022338113657726553,-0.033495282085566264,-0.016759529443806702,-0.039073866299486115,-0.02261210846961655,-0.02450132234575797,1.40767253380437,0.2812947223040063,1.6889672561083764,1.1263778115003638,1.9702619784123827,0.8450830891963574,1.7229068689979248,1.087062685794011
0.8162508504287225,-0.027618320100646576,0.005570765662437782,-0.022047554438208793,-0.03318908576308436,-0.016476788775771013,-0.03875985142552214,-0.02223349372401921,-0.02429580954379372,1.3926271228153853,0.2809004793951189,1.6735276022105041,1.1117266434202664,1.9544280816056232,0.8308261640251474,1.694058699143704,1.0779445943165122
0.8356878492629152,-0.02726676421884257,0.005575834547905741,-0.02169092967093683,-0.03284259876674831,-0.016115095123031088,-0.038418433314654055,-0.021924963011670906,-0.024078653045242576,1.374900256937903,0.28115607305032314,1.656056329988226,1.0937441838875799,1.9372124030385494,0.8125881108372567,1.670550511735353,1.0683099010039898
0.8555876922375074,-0.026971108094585854,0.005583096710339514,-0.02138801138424634,-0.032554204804925366,-0.015804914673906826,-0.038137301515264885,-0.021731711457256952,-0.023850543520673135,1.3599920823579168,0.28152226057869956,1.6415143429366164,1.0784698217792172,1.923036603515316,0.7969475612005177,1.6558259038558305,1.058189249190412
0.875961400843016,-0.026848505215391765,0.005581249111372264,-0.0212672561040195,-0.03242975432676403,-0.015686006992647238,-0.03801100343813629,-0.021704351995697986,-0.023612561320134638,1.3538099505599386,0.2814290971848182,1.6352390477447567,1.0723808533751205,1.916668144929575,0.7909517561903022,1.653741277191521,1.0476305713183445
0.8968202590195415,-0.026930083128753307,0.005572937759461086,-0.021357145369292223,-0.03250302088821439,-0.015784207609831135,-0.038075958647675476,-0.021897362354925565,-0.023365769220984895,1.3579234380695322,0.2810100052901414,1.6389334433596736,1.0769134327793908,1.919943448649815,0.7959034274892494,1.6684475074463323,1.0366810201737748
0.918175819406362,-0.02716183734177698,0.005571778970157311,-0.021590058371619668,-0.03273361631193429,-0.01601827940146236,-0.0383053952820916,-0.022365844921897405,-0.02311121014773012,1.3696094204793003,0.2809515744584259,1.6505609949377262,1.0886578460208745,1.9315125693961521,0.8077062715624486,1.7041430655905947,1.0253868677210816
0.9400399097403379,-0.027435114431829558,0.00557861255349712,-0.02185650187833244,-0.033013726985326675,-0.01627788932483532,-0.038592339538823794,-0.022975188757263145,-0.022849788095614876,1.3833891538687462,0.2812961512998252,1.6646853051685713,1.102093002568921,1.9459814564683966,0.8207968512690957,1.7505714064480529,1.013788221979115
0.9624246394066807,-0.027582995638922646,0.005579458187581284,-0.022003537451341364,-0.03316245382650393,-0.016424079263760077,-0.038741912014085216,-0.023349895934372634,-0.022582241676094905,1.390845920942269,0.28133879158197467,1.6721847125242437,1.1095071293602943,1.9535235041062182,0.8281683377783197,1.7791218430502926,1.0019178532996749
0.9853424061457166,-0.02731967038906954,0.005572905544777585,-0.021746764844291958,-0.032892575933847125,-0.01617385929951437,-0.03846548147862471,-0.02308416854317469,-0.022309288306475293,1.3775679994853811,0.28100838089583235,1.6585763803812135,1.0965596185895488,1.9395847612770458,0.8155512376937164,1.7588750116594474,0.9898075917028516
1.0088059029193472,-0.02623162108711692,0.005571308362245211,-0.02066031272487171,-0.03180292944936213,-0.0150890043626265,-0.03737423781160734,-0.021750258639369125,-0.022031617475186522,1.3227041640552135,0.2809278445088774,1.603632008564091,1.041776319546336,1.8845598530729684,0.7608484750374587,1.6572390877481933,0.9774880280740874
1.0328281249410278,-0.02435065916402608,0.0055769262759267245,-0.018773732888099356,-0.029927585439952806,-0.013196806612172632,-0.03550451171587953,-0.019452019213248267,-0.0217491171278351,1.2278584753408601,0.2812111223816083,1.5090695977224684,0.9466473529592518,1.7902807201040767,0.6654362305776436,1.482127045490569,0.9649541908388596
1.0574223768731374,-0.02240914389935594,0.005576620714382271,-0.01683252318497367,-0.02798576461373821,-0.011255902470591397,-0.03356238532812048,-0.01706334672169582,-0.021460559539824803,1.129959442847699,0.28119571473577953,1.4111551575834784,0.8487637281119194,1.692350872319258,0.5675680133761398,1.3001245467403104,0.9521516089127856
1.0826022801957422,-0.021117510100380408,0.005571019975047422,-0.015546490125332987,-0.02668853007542783,-0.009975470150285564,-0.032259550050475254,-0.015511964940133717,-0.021164623533778792,1.0648300557364136,0.2809133028628957,1.3457433585993093,0.783916752873518,1.6266566614622051,0.5030034500106223,1.1819185717653058,0.9390216649442216
1.1083817807508276,-0.02108808817928558,0.005572571022984888,-0.015515517156300692,-0.026660659202270467,-0.009942946133315804,-0.03223323022525536,-0.015656694525248663,-0.02086000011331574,1.0633464837750244,0.28099151295745,1.3443379967324744,0.7823549708175743,1.6253295096899243,0.5013634578601244,1.192946096981577,0.9255062820219746
1.1347751564661754,-0.02212998316670768,0.005576164055284681,-0.016553819111423,-0.027706147221992362,-0.010977655056138319,-0.033282311277277044,-0.01722903538424017,-0.02054564931828823,1.1158830324616131,0.28117268814173374,1.397055720603347,0.8347103443198793,1.6782284087450807,0.5535376561781457,1.3127490277875475,0.9115593197028877
1.1617970252631677,-0.023540723784346025,0.005572751255102497,-0.01796797252924353,-0.02911347503944852,-0.01239522127414103,-0.03468622629455102,-0.019266609279869538,-0.020220694043324872,1.1870182658943842,0.2810006009879482,1.4680188668823324,0.906017664906436,1.7490194678702806,0.6250170639184878,1.4679999220412945,0.8971418630048513
1.1894623531528963,-0.024568389385234913,0.005570645318638899,-0.018997744066596014,-0.030139034703873812,-0.013427098747957115,-0.03570968002251271,-0.020820540917843793,-0.019884248963698774,1.2388373115049365,0.28089441117526426,1.5197317226802007,0.9579429003296722,1.800626133855465,0.677048489154408,1.5864001807618135,0.8822146322734109
1.2177864625250556,-0.02483270543894666,0.00557452197554427,-0.01925818346340239,-0.03040722741449093,-0.01368366148785812,-0.0359817493900352,-0.021409105487027274,-0.019536007076016326,1.2521651932896758,0.2810898878564163,1.533255081146092,0.9710753054332595,1.8143449690025084,0.6899854175768432,1.6312452663254873,0.8667640065321598
1.2467850406342253,-0.024679674267642802,0.005573075170350744,-0.019106599097292058,-0.030252749437993547,-0.013533523926941314,-0.03582582460834429,-0.021398409852578026,-0.01917672807671916,1.2444487442436323,0.28101693410156836,1.5254656783452005,0.9634318101420639,1.806482612446769,0.6824148760404956,1.630430323212789,0.8508236916212389
1.2764741482882205,-0.02440780967889985,0.005570237408719598,-0.01883757227018025,-0.029978047087619447,-0.013267334861460653,-0.035548284496339046,-0.02121740898850446,-0.018807269586405807,1.2307402348688123,0.2808738427114615,1.5116140775802738,0.9498663921573509,1.7924879202917352,0.6689925494458894,1.616639144366025,0.8344317380318864
1.3068702287433454,-0.024187102686324694,0.005573462841931908,-0.018613639844392786,-0.0297605655282566,-0.013040177002460877,-0.03533402837018851,-0.02116599317858168,-0.018428633447105654,1.2196112978829607,0.2810364820667128,1.5006477799496736,0.9385748158162479,1.7816842620163862,0.6575383337495352,1.612721568426122,0.8176325950012424
1.3379901168114567,-0.02406658079322139,0.005572406644445541,-0.018494174148775848,-0.02963898743766693,-0.012921767504330307,-0.03521139408211247,-0.02122147338638921,-0.018042249678737837,1.2135340977992095,0.28098322432832734,1.4945173221275367,0.9325508734708822,1.7755005464558642,0.6515676491425548,1.616948827076215,0.8004897089536308
1.3698510481838917,-0.02397427635702239,0.005570263129463069,-0.018404013227559322,-0.029544539486485458,-0.012833750098096251,-0.03511480261594853,-0.021307200518479386,-0.017649615227455496,1.2088797357330714,0.28087513965511507,1.4897548753881864,0.9280045960779564,1.7706300150433014,0.6471294564228413,1.623480719709585,0.7830694956637902
1.4024706689774262,-0.023836253038037904,0.005572998483459381,-0.01826325455457852,-0.029409251521497287,-0.012690256071119142,-0.034982250004956666,-0.021376516669127814,-0.017252931444384806,1.2019200431486448,0.2810130672391203,1.482933110387765,0.9209069759095245,1.7639461776268854,0.6398939086704042,1.6287621941127854,0.7654696236017662
1.4358670455075404,-0.023730749312400407,0.005571214109746946,-0.01815953520265346,-0.029301963422147352,-0.012588321092906515,-0.0348731775318943,-0.021451628058931225,-0.01685601709493617,1.1966001196578089,0.2809230919176626,1.4775232115754715,0.9156770277401463,1.7584463034931341,0.6347539358224836,1.6344852309364486,0.7478595218834596
1.4700586742944162,-0.023644755346923965,0.0055707881579842005,-0.018073967188939763,-0.029215543504908167,-0.012503179030955564,-0.03478633166289237,-0.021560159147443053,-0.016462906187660126,1.192263956984463,0.2809016137113254,1.4731655706957885,0.9113623432731377,1.7540671844071138,0.6304607295618123,1.6427546481006243,0.7304181694271337
1.505064492307198,-0.02356399006368621,0.0055724044950552064,-0.017991585568631,-0.029136394558741417,-0.012419181073575796,-0.03470879905379662,-0.021690243352631044,-0.016077378456418184,1.1881914455641853,0.2809831159473952,1.4691745615115805,0.9072083296167901,1.7501576774589758,0.6262252136693949,1.6526662833188823,0.7133132636160195
1.5409038874521974,-0.023487110921571824,0.005570048050966758,-0.017917062870605065,-0.029057158972538584,-0.012347014819638309,-0.034627207023505344,-0.021784787705778425,-0.015702929443937218,1.1843148890575945,0.2808642945296184,1.465179183587213,0.903450594527976,1.7460434781168312,0.6225862999983577,1.6598699952452365,0.6966998929800894
1.5775967093108507,-0.023324483665920184,0.00557168364538633,-0.01775280002053385,-0.028896167311306516,-0.012181116375147523,-0.034467850956692844,-0.021793117385024548,-0.015342633168195233,1.1761145667242965,0.2809467677988948,1.4570613345231913,0.8951677989254017,1.7380081023220861,0.6142210311265068,1.6605046667801346,0.6807144440454334
1.6151632801333684,-0.023136719296894735,0.005570904867968947,-0.017565814428925786,-0.028707624164863683,-0.01199490956095684,-0.03427852903283263,-0.021740020327780635,-0.014997116827303626,1.1666467297215297,0.280907498699611,1.4475542284211407,0.8857392310219188,1.7284617271207519,0.6048317323223077,1.6564589898910451,0.6653847440310837
1.6536244060941794,-0.022943585622789964,0.005570533060208988,-0.017373052562580975,-0.028514118682998954,-0.011802519502371989,-0.03408465174320794,-0.021673247499032988,-0.014666111583002708,1.1569081506947412,0.28088875065233276,1.437796901347074,0.8760194000424084,1.7186856519994067,0.5951306493900757,1.6513713013428353,0.6506988652526284
1.6930013888153899,-0.02276023020310325,0.005571369659078334,-0.017188860544024916,-0.028331599862181582,-0.01161749088494658,-0.033902969521259915,-0.021623398537091516,-0.014348636326651714,1.147662630705097,0.2809309353424994,1.4285935660475964,0.8667316953625976,1.7095245013900957,0.5858007600200982,1.647573109809446,0.6366132783617722
1.7333160371646428,-0.022619640958473502,0.005569935330455841,-0.01704970562801766,-0.028189576288929343,-0.01147977029756182,-0.03375951161938519,-0.02160338586554511,-0.014042886518657373,1.1405735537976667,0.28085861070669843,1.421432164504365,0.8597149430909683,1.7022907752110634,0.5788563323842698,1.6460482644231509,0.6230479204284737
1.7745906793339266,-0.022483831938969582,0.005571281118883,-0.01691255082008658,-0.028055113057852583,-0.011341269701203582,-0.03362639417673558,-0.02160840610043637,-0.013747112036652206,1.1337255151264192,0.2809264707886441,1.4146519859150632,0.8527990443377751,1.6955784567037073,0.571872573549131,1.6464307761729842,0.6099251428795494
1.8168481752059913,-0.02235470529318102,0.005569818756614025,-0.016784886536566995,-0.027924524049795046,-0.01121506777995297,-0.03349434280640907,-0.021593554386204188,-0.013459792303220745,1.127214428697266,0.2808527325832886,1.4080671612805546,0.8463616961139775,1.6889198938638432,0.5655089635306889,1.6452991647400474,0.597177481479972
1.8601119290152626,-0.02216703898009336,0.005571011047813365,-0.016596027932279996,-0.027738050027906726,-0.01102501688446663,-0.03330906107572009,-0.021519976227778292,-0.013179564356486852,1.1177515360704795,0.28091285271573846,1.398664388786218,0.836838683354741,1.6795772415019563,0.5559258306390026,1.639692950939573,0.5847444650038702
1.904405902310225,-0.02197405799140729,0.005569812193285891,-0.0164042457981214,-0.027543870184693182,-0.010834433604835509,-0.03311368237797907,-0.021415979946212294,-0.01290555859741642,1.1080206560584958,0.280852401633805,1.3888730576923007,0.8271682544246908,1.6697254593261057,0.5463158527908858,1.6317690588310128,0.5725875115066358
1.9497546272244826,-0.021773239678364073,0.005570775733447328,-0.016202463944916746,-0.0273440154118114,-0.010631688211469417,-0.03291479114525873,-0.02131616146868169,-0.012637159268730332,1.0978945865335261,0.2809009872160507,1.378795573749577,0.8169935993174754,1.6596965609656276,0.5360926121014247,1.6241634903002642,0.5606793013704868
1.9961832200638372,-0.021577451459160693,0.005569751062297775,-0.016007700396862917,-0.02714720252145847,-0.010437949334565143,-0.032716953583756245,-0.021203687363432675,-0.012374367558043149,1.0880221546333697,0.28084931916275735,1.3688714737961272,0.8071728354706124,1.6497207929588844,0.526323516307855,1.6155936389403918,0.5490198872869253
2.043717395216903,-0.02134475407368042,0.005570600299266451,-0.01577415377441397,-0.02691535437294687,-0.010203553475147517,-0.032485954672213324,-0.021054138644692275,-0.012117586182866524,1.0762886136632053,0.2808921411168793,1.3571807547800847,0.795396472546326,1.638072895896964,0.5145043314294466,1.6041989246830335,0.5376271368295317
2.0923834793969758,-0.021125553558444324,0.005569684028724647,-0.015555869529719678,-0.02669523758716897,-0.00998618550099503,-0.032264921615893616,-0.0209041535947982,-0.011868170249159014,1.0652356393425206,0.28084593905956,1.3460815784020808,0.7843897002829606,1.6269275174616407,0.5035437612234006,1.5927709646121395,0.5265611726766684
2.142208426223033,-0.02092527274658211,0.005570402572881155,-0.015354870173700956,-0.026495675319463265,-0.0097844676008198,-0.03206607789234442,-0.02078701660987257,-0.01162798766327544,1.0551366727955918,0.2808821709548254,1.3360188437504172,0.7742545018407663,1.6169010147052427,0.4933723308859409,1.583845829823703,0.515904869183859
2.19321983114794,-0.02072910209461993,0.0055697554933773,-0.01515934660124263,-0.02629885758799723,-0.00958959110786533,-0.03186861308137453,-0.020657687463962,-0.011399655211639092,1.0452449570928501,0.28084954259566375,1.326094499688514,0.7643954144971864,1.6069440422841776,0.48354587190152265,1.573991725587897,0.5057743266512142
2.2454459467421484,-0.020504135292198578,0.005570072015719167,-0.01493406327647941,-0.026074207307917745,-0.009363991260760244,-0.03164427932363691,-0.020489397851903214,-0.011186286684068824,1.0339012233087779,0.28086550292911827,1.3147667262378961,0.7530357203796596,1.5956322291670144,0.47217021745054133,1.5611690678075898,0.4963076961824059
2.2989156983413195,-0.02029894681638185,0.005569977820779998,-0.014728968995601851,-0.025868924637161846,-0.009158991174821853,-0.03143890245794184,-0.02033262539358835,-0.01099166797686803,1.0235547925457846,0.2808607532402653,1.30441554578605,0.7426940393055192,1.5852762990263152,0.461833286065254,1.5492239479766237,0.48767294857287197
2.3536587000665743,-0.02013664486120292,0.00556965465996117,-0.01456699020124175,-0.02570629952116409,-0.00899733554128058,-0.03127595418112526,-0.02021786451297626,-0.010819601668142935,1.0153708731747129,0.2808444581680202,1.296215331342733,0.7345264150066927,1.5770597895107532,0.4536819568386725,1.540479858067251,0.48003879474811945
2.4097052712262164,-0.020012196388434947,0.005570056721556138,-0.014442139666878809,-0.025582253109991085,-0.00887208294532267,-0.031152309831547223,-0.020143333814656942,-0.010673703330267053,1.0090956791028773,0.28086473173571563,1.289960410838593,0.7282309473671618,1.5708251425743085,0.4473662156314461,1.5348010664473493,0.4735656486547741
2.4670864531080188,-0.019919916738665482,0.005569621386754465,-0.014350295351911017,-0.025489538125419948,-0.008780673965156553,-0.03105915951217441,-0.020088607461722998,-0.010556760715266952,1.0044425668685149,0.28084278039870064,1.2852853472672154,0.7235997864698143,1.566128127665916,0.44275700607111357,1.5306312470113692,0.4683771959112104
2.5258340261713927,-0.019830032267051403,0.005569700281006481,-0.014260331986044922,-0.025399732548057885,-0.008690631705038442,-0.030969432829064364,-0.02002344294893941,-0.010470036165308496,0.9999102291798526,0.28084675856517827,1.2807569877450309,0.7190634706146743,1.561603746310209,0.4382167120494961,1.525666102480924,0.4645294434972091
2.585980527648923,-0.019720909229541558,0.005569865883270022,-0.014151043346271536,-0.02529077511281158,-0.008581177463001514,-0.0308606409960816,-0.01991656158297155,-0.01041191761371758,0.9944078053826626,0.28085510889941173,1.2752629142820744,0.7135526964832508,1.5561180231814862,0.43269758758383914,1.5175223842672358,0.4619508680270644
2.6475592695670653,-0.019603314071447143,0.005569522588697915,-0.014033791482749228,-0.02517283666014506,-0.008464268894051313,-0.030742359248842974,-0.019781828463096136,-0.010376532504880612,0.9884781830856781,0.2808377986020986,1.2693159816877768,0.7076403844835795,1.5501537802898753,0.4268025858814809,1.5072565296687237,0.4603809188256864
2.71060435719594,-0.019481747769582246,0.005569559204074378,-0.013912188565507869,-0.025051306973656623,-0.00834262936143349,-0.030620866177731,-0.01963690827609226,-0.01035482985133758,0.982348319698605,0.2808396448971009,1.2631879645957058,0.7015086748015041,1.5440276094928067,0.42066902990440325,1.4962144817331704,0.4594180261084519
2.775150707938475,-0.019326710012559773,0.005569722124286762,-0.01375698788827301,-0.024896432136846537,-0.008187265763986248,-0.030466154261133298,-0.019446679722069853,-0.010336388460822056,0.9745306905052602,0.28084785999149453,1.2553785504967547,0.6936828305137657,1.5362264104882493,0.41283497052227114,1.4817202083289394,0.4585998275140788
2.8412340706693446,-0.01914778658367454,0.005569548898389636,-0.013578237685284903,-0.024717335482064173,-0.008008688786895268,-0.03028688438045381,-0.019225417585862176,-0.010312916208423117,0.9655086493722489,0.28083912524289895,1.246347774615148,0.6846695241293499,1.5271868998580467,0.403830398886451,1.4648613623335032,0.4575584221003484
2.9088910455344137,-0.018961786709990245,0.005569379597410064,-0.01339240711258018,-0.02453116630740031,-0.007823027515170116,-0.030100545904810372,-0.01900093930895192,-0.010278790352777721,0.9561297853432625,0.28083058840448116,1.2369603737477437,0.6752991969387814,1.5177909621522248,0.3944686085343002,1.447757465730974,0.4560443428286504
2.9781591042216626,-0.01876681142598641,0.005569479938015522,-0.013197331487970889,-0.024336291364001932,-0.007627851549955367,-0.029905771302017454,-0.0187746942212341,-0.010231010394035296,0.946298344915573,0.2808356479826224,1.2271339928981955,0.6654626969329506,1.5079696408808179,0.3846270489503282,1.430518948755441,0.45392446498921374
3.0490766107148097,-0.018558235762523554,0.0055695458524433,-0.012988689910080254,-0.024127781614966856,-0.007419144057636953,-0.029697327467410155,-0.01853852670906412,-0.010168669668793987,0.9357811184861932,0.28083897165399613,1.2166200901401893,0.654942146832197,1.4974590617941854,0.3741031751782009,1.4125244026254973,0.4511585621836904
3.1216828425411283,-0.018309455926874715,0.0055694657232200065,-0.012739990203654707,-0.023878921650094722,-0.007170524480434702,-0.029448387373314726,-0.018256411087342515,-0.010091896263122605,0.9232366354954984,0.28083493121528436,1.2040715667107826,0.642401704280214,1.484906497926067,0.3615667730649297,1.3910288864878104,0.4477523172721321
3.1960180125252373,-0.018054308877532226,0.005569338205647232,-0.012484970671884994,-0.023623647083179457,-0.006915632466237762,-0.02919298528882669,-0.017973393717808137,-0.010001241441225469,0.910371091902485,0.28082850126480824,1.1911995931672932,0.6295425906376768,1.4720280944321016,0.3487140893728685,1.3694646625822113,0.4437301884751229
3.272123291060891,-0.017862199885734124,0.005569274170337695,-0.01229292571539643,-0.023431474056071818,-0.006723651545058733,-0.029000748226409516,-0.017781267242911347,-0.009897925183794492,0.9006841814915766,0.2808252723461574,1.181509453837734,0.6198589091454192,1.4623347261838915,0.3390336367992618,1.3548257790052634,0.4391463032992868
3.350040828913131,-0.017712240028708196,0.005569290436223061,-0.012142949592485134,-0.02328153046493126,-0.0065736591562620735,-0.028850820901154317,-0.017651177503246185,-0.009784648045191819,0.8931226005023355,0.28082609253772056,1.173948693040056,0.612296507964615,1.4547747855777766,0.33147041542689437,1.3449137220930818,0.434120478619673
3.4298137805634057,-0.01766608088233707,0.00556931614469767,-0.012096764737639399,-0.02323539702703474,-0.006527448592941729,-0.02880471317173241,-0.017661744965971435,-0.009664952228693699,0.8907950701178595,0.2808273888627286,1.1716224589805881,0.6099676812551309,1.4524498478433168,0.3291402923924023,1.3457188992901432,0.42880987317868624
3.5114863281105926,-0.017549653469081883,0.005569319326384791,-0.011980334142697092,-0.023118972795466673,-0.0064110148163123,-0.028688292121851464,-0.017580993144186624,-0.009542177914787002,0.8849243302268185,0.2808275492962295,1.165751879523048,0.604096780930589,1.4465794288192775,0.3232692316343595,1.3395660954229545,0.4233626824704248
3.5951037057411823,-0.017312856170563225,0.005569301276457798,-0.011743554894105427,-0.022882157447021025,-0.0061742536176476286,-0.02845145872347882,-0.01734126850888254,-0.009418898216306612,0.8729840551005708,0.28082663914608985,1.1538106942466606,0.5921574159544809,1.4346373333927505,0.31133077680839105,1.3213005178723956,0.4178930691065905
3.6807122247821336,-0.017074640592603246,0.005569272504294317,-0.011505368088308928,-0.022643913096897565,-0.005936095584014612,-0.028213185601191883,-0.01709881941579149,-0.009296584430048618,0.8609722646029857,0.28082518833752873,1.1417974529405144,0.580147076265457,1.4226226412780432,0.29932188792792824,1.3028273530001253,0.4124663108637943
3.7683592993503265,-0.016904536593959463,0.005569241761025334,-0.011335294832934129,-0.0224737783549848,-0.005766053071908795,-0.02804302011601013,-0.016945417746881342,-0.009175411932747332,0.8523949347238546,0.280823638137876,1.1332185728617306,0.5715712965859787,1.4140422109996065,0.2907476584481027,1.291139067078617,0.4070901887712041
3.8580934726127776,-0.016777663940241182,0.005569213748525228,-0.011208450191715954,-0.02234687768876641,-0.005639236443190726,-0.027916091437291637,-0.01684877850653677,-0.009054507995722246,0.8459975036683899,0.280822225634607,1.126819729302997,0.5651752780337829,1.407641954937604,0.28435305239917585,1.2837757373286234,0.4017259820295906
3.949964443672174,-0.01668867394610626,0.005569189992536535,-0.011119483953569726,-0.022257863938642795,-0.00555029396103319,-0.027827053931179332,-0.016802611483369395,-0.008932535539129755,0.8415102691429065,0.280821027761816,1.1223312969047226,0.5606892413810904,1.4031523246665385,0.2798682136192745,1.2802580874180398,0.3963143677344429
4.044023095092643,-0.016632699296585198,0.005569169967784483,-0.011063529328800715,-0.02220186926436968,-0.0054943593610162315,-0.027771039232154165,-0.01680142255559568,-0.008807837442375021,0.8386878014899484,0.28082001803302964,1.119507819522978,0.5578677834569188,1.4003278375560075,0.2770477654238891,1.2801674982617552,0.39078182356973695
4.140321521080947,-0.01652853649006315,0.005569151616260055,-0.010959384873803095,-0.022097688106323204,-0.00539023325754304,-0.02766683972258326,-0.016739188628696267,-0.008678422861258075,0.8334354925507172,0.2808190926751306,1.1142545852258479,0.5526163998755866,1.3950736779009785,0.27179730720045603,1.2754256467761327,0.3850400207337667
