x_real,fgpr_mean_real,fgpr_std_pred_real,fgpr_1sig_upper_real,fgpr_1sig_lower_real,fgpr_2sig_upper_real,fgpr_2sig_lower_real,sample_0_real,sample_1_real,sample_2_real,sample_3_real,sample_4_real,sample_5_real,sample_6_real,sample_7_real,fgpr_mean_norm,fgpr_std_pred_norm,fgpr_1sig_upper_norm,fgpr_1sig_lower_norm,fgpr_2sig_upper_norm,fgpr_2sig_lower_norm,sample_0_norm,sample_1_norm,sample_2_norm,sample_3_norm,sample_4_norm,sample_5_norm,sample_6_norm,sample_7_norm
0.5871343295979751,-0.43372895738035255,0.6624062682975822,0.22867731091722965,-1.0961352256779349,0.8910835792148118,-1.758541493975517,-0.027170911736203007,-0.018732242283006195,-0.03453859120053398,-0.02536567607268254,-0.03495400892212847,-0.020565563958088433,-0.0286015447483233,-0.029358362436356908,28.320881891976263,43.25265668740976,71.57353857938602,-14.931774795433498,114.82619526679579,-58.18443148284326,254.10689088494277,1.2229512732175012,1.8665381089576325,1.6199306086792151,1.8416374767839818,2.048401929528872,1.343153833384952,1.7765111211315998
0.6011154841405668,-0.4335679267835373,0.6624021701426678,0.2288342433591305,-1.0959700969262052,0.8912364135017983,-1.7583722670688728,-0.02706159964370989,-0.01874723289999053,-0.03441084738645946,-0.025258383164034587,-0.03487646903601691,-0.020519678396562914,-0.028538451291779152,-0.029286235149789515,28.310367195099797,43.25238909319145,71.56275628829124,-14.94202189809165,114.8151453814827,-58.19441099128309,253.0845859939905,1.2239299491202755,1.8596345645782661,1.6130785513433483,1.8375520981790054,2.0438315674927057,1.3401909088728503,1.7721466090781162
0.6154295653613598,-0.43519756032564566,0.6623890735346574,0.2271915132090117,-1.097586633860303,0.889580586743669,-1.7599757073949605,-0.02694891153893736,-0.018850875376173686,-0.03428078567708889,-0.025149126540584717,-0.034797995211699455,-0.02047175542569348,-0.028474335655934945,-0.029214183960605204,28.41677618229772,43.25153393357544,71.66831011587315,-14.834757751277717,114.9198440494486,-58.08629168485315,252.03070807404896,1.2306963413275016,1.8526057562621763,1.6061010851003732,1.8334175127547254,2.0390582723767654,1.337179981916917,1.767786701772177
0.6300845010872527,-0.43705007771294385,0.6623761167315295,0.22532603901858567,-1.0994261944444734,0.8877021557501152,-1.7618023111760028,-0.026831556790257546,-0.01896432770452131,-0.034148355817233134,-0.025037918062341274,-0.03471982879732369,-0.0204213402523132,-0.028409197458895384,-0.029142470880369035,28.537738652604947,43.250687902696384,71.78842655530133,-14.712949250091437,115.03911445799771,-57.963637152787825,250.93318692322657,1.238103178549978,1.8454489681132469,1.5989989673671423,1.829299123975317,2.034036745194717,1.3341210345830112,1.7634472538603143
0.6450884079267692,-0.4364922349581199,0.6623748845952304,0.22588264963711052,-1.0988671195533504,0.8882575342323409,-1.7612420041485808,-0.02670811334891769,-0.018932166725486834,-0.034013507719175835,-0.02492477106738054,-0.03464318012107052,-0.02036799837180476,-0.028343036712264298,-0.029071352377463163,28.501313603032315,43.25060744879538,71.7519210518277,-14.749293845763063,115.00252850062307,-57.99990129455844,249.77872330479696,1.236003520128743,1.8381614932859438,1.591773049954503,1.8252607009421191,2.028723707770561,1.331014067416059,1.7591437845641504
0.6604495957654266,-0.433794217080119,0.6623832825392187,0.22858906545909974,-1.0961774996193379,0.8909723479983185,-1.7585607821585565,-0.02657844842245329,-0.018775574193395848,-0.03387619771343158,-0.02480976564953705,-0.034568793985294735,-0.0203125453504552,-0.028275866128495506,-0.029001009472342205,28.325143106769378,43.25115580318994,71.57629890995932,-14.92601269642056,114.82745471314925,-58.1771684996105,248.56607532152034,1.2257802359322345,1.8307409717894307,1.584428447902707,1.8213414853893906,2.023200393352239,1.3278596774041334,1.7548872476571282
0.6761765723681499,-0.4313422406505026,0.6623895008271395,0.23104726017663696,-1.0937317414776422,0.8934367610037766,-1.7561212423047816,-0.026443436198005165,-0.018638310033699874,-0.03373638730731079,-0.024693035818111726,-0.03449703656976005,-0.02025680699941028,-0.02820770868975812,-0.02893156172436224,28.16503819866157,43.25156183417952,71.41660003284109,-15.086523635517949,114.66816186702061,-58.33808546969747,247.30341851710176,1.2168188218990832,1.823185323397806,1.576973719460618,1.817560770393859,2.017648659100659,1.3246589438102183,1.7506848778249755
0.6922780480912811,-0.4303015124983826,0.6623870630354857,0.23208555053710306,-1.0926885755338682,0.8944726135725887,-1.755075638569354,-0.026303762086382697,-0.018581567020140542,-0.03359403791379373,-0.02457471465451377,-0.03442826266028884,-0.020202590695142884,-0.02813858729038686,-0.028863126327335207,28.097082535161803,43.25140265548432,71.34848519064613,-15.154320120322517,114.59988784613044,-58.40572277580684,245.99716296756085,1.2131143032605678,1.815492462787368,1.5694173636190605,1.8139372487145773,2.0122485260189897,1.3214129417725178,1.7465437666113943
0.7087629407067948,-0.4305342925485106,0.6623775389879509,0.23184324643944032,-1.0929118315364614,0.8942207854273913,-1.7552893705244124,-0.026159893432230633,-0.018604570092176597,-0.03344911069060811,-0.024454932778622002,-0.03436282697519307,-0.02015166267154507,-0.028068524433295217,-0.028795819956947834,28.11228220351298,43.2507807707317,71.36306297424468,-15.138498567218722,114.61384374497638,-58.38927933795043,244.65167935783452,1.2146160794926597,1.807660290840031,1.5617677221679085,1.8104896095536482,2.0071759171657897,1.3181227280477483,1.7424709742076838
0.7256403803413883,-0.43060229987127974,0.6623695728635948,0.23176727299231503,-1.0929718727348745,0.8941368458559098,-1.7553414455984693,-0.026012084743538076,-0.018646344764819914,-0.03330156653704209,-0.0243338184596953,-0.034301084501838726,-0.020105756176893183,-0.027997542236764168,-0.02872975885006832,28.116722827831833,43.25026061254722,71.36698344037906,-15.13353778471539,114.61724405292628,-58.38379839726261,243.2693478890159,1.217343376541542,1.7996866944710912,1.554032986779168,1.8072365562889419,2.0026034701171955,1.3147893413299434,1.7384735342516873
0.742919714533185,-0.4286085878758072,0.6623718345712128,0.23376324669540566,-1.09098042244702,0.8961350812666184,-1.753352257018233,-0.02586042191592138,-0.018613691838602845,-0.033151368510379295,-0.02421145978495831,-0.03424316132862713,-0.02006590318131574,-0.02792566397743412,-0.028665025762956334,27.98654087666255,43.25040829361217,71.23694917027471,-15.26386741694962,114.48735746388688,-58.51427571056179,241.85097187121198,1.2152116009063492,1.7915696772184593,1.5462187829757323,1.8041847321963642,1.9986339726988556,1.31141387471072,1.734556454427875
0.7606105134088513,-0.4258905306849008,0.6623774937207442,0.23648696303584338,-1.0882680244056449,0.8988644567565875,-1.7506455181263891,-0.02570500037959381,-0.018575974283635856,-0.0329984923113733,-0.02408774026812687,-0.03418795986896115,-0.020029506757860797,-0.02785292075680768,-0.028601526453462763,27.809061888069696,43.25077781495207,71.05983970302177,-15.441715926882377,114.31061751797384,-58.692493741834454,240.39744378366763,1.212749176431337,1.7833079258997526,1.5383176715828415,1.801276308240745,1.9950087619249137,1.307997788744143,1.7307140320262833
0.7787225749839934,-0.423988168224302,0.6623778249528157,0.2383896567285137,-1.0863659931771177,0.9007674816813294,-1.7487438181299335,-0.025545783463587126,-0.018601734876482028,-0.03284291766129805,-0.023962473970237003,-0.03413397564907922,-0.019992740108117843,-0.027779346036428825,-0.028539107642294906,27.684844720537807,43.250799443169925,70.93564416370774,-15.565954722632117,114.18644360687766,-58.81675416580204,238.9084206733816,1.214430979887864,1.7749003446099658,1.53031777796257,1.798432017541186,1.9913466753208573,1.3045426548139074,1.7269369919257704
0.7972659305897695,-0.42315154683181055,0.662371579199989,0.23922003236817846,-1.0855231260317995,0.9015916115681675,-1.7478947052317886,-0.025382532485368446,-0.018693375371960422,-0.032684624016314376,-0.023835472559019893,-0.0340797023164277,-0.019951727179302093,-0.02770497292736552,-0.028477615567528983,27.630216466551357,43.2503916188245,70.88060808537585,-15.620175152273145,114.13099970420036,-58.87056677109764,237.38167034156254,1.2204138119978918,1.7663458231168232,1.522207074633136,1.7955724942280327,1.9872616445046334,1.3010500278450443,1.723216029800586
0.8162508504287225,-0.42234730679675614,0.6623653092257757,0.2400180024290196,-1.0847126160225318,0.9023833116547954,-1.7470779252483077,-0.025214807067035525,-0.01878707526897624,-0.032523590563098406,-0.023706545232900857,-0.03402363055177913,-0.019902526335187527,-0.027629834197943754,-0.028416895933852732,27.577702594332305,43.249982212912954,70.82768480724526,-15.67227961858065,114.07766702015822,-58.9222618314936,235.81307430073971,1.2265310939881957,1.7576432366245285,1.5139733764152392,1.7926182161251611,1.9823610687546023,1.2975214466671192,1.719541809048978
0.8356878492629152,-0.41998691992749565,0.6623668806107219,0.24237996068322626,-1.0823538005382176,0.9047468412939481,-1.7447206811489395,-0.025042005214305534,-0.018781455509389436,-0.03235979485032145,-0.02357550955484251,-0.033964350723040125,-0.019842296377437542,-0.02755395866071197,-0.028356778811342315,27.42357814262991,43.250084818484275,70.67366296111419,-15.826506675854365,113.92374777959846,-59.07659149433864,234.1970026001398,1.2261642029327615,1.7487913718160606,1.505605032314829,1.7894949133169968,1.9763619548026607,1.2939582643428853,1.7159040469993505
0.8555876922375074,-0.41716572252010625,0.6623703555366558,0.24520463301654954,-1.079536078056762,0.9075749885532054,-1.7419064335934178,-0.02486354283869481,-0.01875106648758231,-0.032193206751042584,-0.023442239714815027,-0.033901010914930925,-0.019774511096257642,-0.02747735518566487,-0.028297012251920075,27.23936448290288,43.25031171817654,70.48967620107942,-16.01094723527366,113.73998791925595,-59.2612589534502,232.52799274700487,1.2241802283316765,1.7397886005681698,1.49709400771388,1.786157700562772,1.9696103042743536,1.2903608974151373,1.7122874979593437
0.875961400843016,-0.4150359781159656,0.6623688425914251,0.24733286447545955,-1.0774048207073907,0.9097017070668847,-1.7397736632988159,-0.024678704038085277,-0.018766678505551172,-0.032023793368920854,-0.02330662711289875,-0.03383294265156171,-0.019704724239817683,-0.027400025711448305,-0.028237316041913815,27.100300123229815,43.25021292850051,70.35051305173033,-16.149912805270695,113.60072598023083,-59.400125733771205,230.79934950551925,1.2251994729562152,1.7306331450934045,1.4884333670852867,1.7825713575747728,1.9626592898660593,1.286729436924399,1.708675205850224
0.8968202590195415,-0.4134845629726127,0.6623632767636582,0.24887871379104554,-1.075847839736271,0.9112419905547038,-1.7382111164999292,-0.02448656325587943,-0.0188199020306707,-0.031851521528072864,-0.023168560321317547,-0.033759470648637,-0.019638436728848685,-0.027321971852044828,-0.02817740890350213,26.998998505496715,43.24984950072347,70.24884800622019,-16.250850995226756,113.49869750694366,-59.50070049595023,229.0024169162652,1.2286742186287662,1.7213232124972513,1.479615994306274,1.7787003053477741,1.956056822476919,1.283063958664718,1.7050501502002624
0.918175819406362,-0.41120517616963465,0.6623612450726931,0.25115606890305847,-1.0735664212423277,0.9135173139757515,-1.735927666315021,-0.024286033015273042,-0.018824688538776908,-0.0316763587324509,-0.023027927155155524,-0.03367994080661913,-0.019580961880680058,-0.027243193611610046,-0.02811700222998252,26.850163055765233,43.24971683888735,70.09987989465259,-16.39955378312212,113.34959673353994,-59.64927062200947,227.12702471508982,1.228986710112397,1.7118570466249474,1.4706347249007772,1.774510081047348,1.9503321270526686,1.2793644628312455,1.7013948670579966
0.9400399097403379,-0.40794147091837574,0.6623638558160266,0.2544223848976509,-1.0703053267344025,0.9167862407136775,-1.732669182550429,-0.02407758621543412,-0.01876494818417465,-0.0314983049977319,-0.022884685875380038,-0.033594672585498586,-0.019532207258247523,-0.027163646549354423,-0.028055597098290457,26.63705528562834,43.249887310681636,69.88694259630998,-16.612832025053297,113.13682990699161,-59.86271933573494,225.17759553375657,1.2250865073700072,1.7022346483237074,1.461486893284943,1.7700175162046674,1.9454759965391664,1.2756288624452063,1.6976791659666302
0.9624246394066807,-0.40501221723897607,0.6623636996257913,0.25735148238681527,-1.0673759168647674,0.9197151820126066,-1.7297396164905587,-0.023863661618512097,-0.01873096264253919,-0.031317400209584595,-0.0227388816492877,-0.03350517957425997,-0.01948546272248626,-0.027083231868745943,-0.027992437086931162,26.445785954691864,43.2498771120423,69.69566306673417,-16.804091157350435,112.94554017877647,-60.05396826939273,223.1769370819741,1.2228677307395244,1.6924581730989554,1.4521753839821758,1.7653023579584568,1.9408200776719067,1.2718525179340925,1.6938572749182508
0.9853424061457166,-0.40266825505696946,0.6623595730955671,0.2596913180385977,-1.0650278281525365,0.9220508911341648,-1.7273874012481039,-0.02364663806745134,-0.018739234265256498,-0.031133686425677386,-0.02259056220037295,-0.03341304228238827,-0.019433579368000244,-0.027001847125417984,-0.027926748006120217,26.29273397375702,43.24960766502218,69.5423416387792,-16.956873691265162,112.79194930380139,-60.20648135628734,221.147296695068,1.2234077510628192,1.6825298938355466,1.4427032447625872,1.7604478793177285,1.935652314528811,1.268030618419857,1.6898823467235828
1.0088059029193472,-0.3999714545216595,0.6623575470920983,0.26238609257043877,-1.0623290016137577,0.924743639662537,-1.724686548705856,-0.023428709113710824,-0.018729309776536897,-0.03094720520218621,-0.022439772826543348,-0.03331982186209685,-0.01936947538862163,-0.026919388919015422,-0.027857754618099168,26.116642965427697,43.249475374558344,69.36611833998604,-17.132832409130646,112.61559371454439,-60.38230778368899,219.1091888315389,1.2227598218970366,1.6724520563166283,1.4330733684908008,1.7555363334062795,1.9292673345050566,1.2641583081303878,1.6857074707791346
1.0328281249410278,-0.3966112182920611,0.6623592917862458,0.26574807349418467,-1.058970510078307,0.9281073652804304,-1.7213298018645526,-0.023211337899679243,-0.01867825716293487,-0.030757987380098117,-0.022286576697850877,-0.03322641429394798,-0.01929214398503961,-0.026835726719604085,-0.027784751488315124,25.897232082736405,43.24958929657357,69.14682137930997,-17.352357213837163,112.39641067588354,-60.60194651041073,217.076297042639,1.219426806134032,1.6622263272540043,1.4232897894019172,1.750614927152094,1.9215648568762689,1.2602294572645498,1.681289960360428
1.0574223768731374,-0.39364725953132085,0.6623584903600127,0.26871123082869186,-1.0560057498913336,0.9310697211887046,-1.7183642402513462,-0.02299504197391386,-0.018648985952051698,-0.030566048945923036,-0.022131063130254435,-0.033132788810726066,-0.019209097976596787,-0.02675069223501698,-0.027707131470157943,25.70369663953564,43.24953696643212,68.95323360596775,-17.545840326896478,112.20277057239987,-60.7953772933286,215.0534615286548,1.2175158088237596,1.6518535705922934,1.4133582114896026,1.7456820395091455,1.9132931846634071,1.2562361626733625,1.6765930762689671
1.0826022801957422,-0.391127053296734,0.6623550150547171,0.2712279617579831,-1.053482068351451,0.9335829768127002,-1.715837083406168,-0.022780145161878578,-0.01863287466741797,-0.030371404536081482,-0.021973320917391542,-0.03303884323083965,-0.019128422406143392,-0.026664113924822173,-0.027624291075030425,25.539136579851718,43.24931004196894,68.78844662182065,-17.710173462117222,112.0377566637896,-60.959483504086165,213.04371075924604,1.2164639691262846,1.6413345773144434,1.4032843053904631,1.740732286790295,1.905257616345448,1.252170368666451,1.6715803006571803
1.1083817807508276,-0.38811634301378617,0.6623546189223803,0.2742382759085942,-1.0504709619361665,0.9365928948309745,-1.7128255808585469,-0.02256676194665557,-0.018552025665853678,-0.03017406791856734,-0.021813420889722827,-0.03294439816451982,-0.019057495748234586,-0.02657581728087511,-0.027535800497467962,25.342548436765043,43.24928417600604,68.59183261277109,-17.906735739241,111.84111678877713,-61.15601991524704,211.0481153992602,1.2111856693953915,1.6306700914718,1.3930725945570126,1.7357562174066818,1.8981930737337542,1.2480238801870314,1.666225625460433
1.1347751564661754,-0.3848984904991476,0.6623553818188068,0.2774568913196592,-1.0472538723179543,0.939812273138466,-1.7096092541367613,-0.022353972271024643,-0.018428657415889598,-0.02997404578417393,-0.021651258018856045,-0.032848432359322624,-0.01899609292444924,-0.02648559958625083,-0.027443231527341783,25.132434679170203,43.24933399029495,68.38176866946515,-18.116899311124747,111.6311026597601,-61.3662333014197,209.058070920372,1.203131462318161,1.619860474648906,1.3827163715509443,1.7307000241747512,1.892077138232216,1.2437871774690477,1.660624161643868
1.1617970252631677,-0.3820945864986496,0.6623531949566127,0.28025860845796313,-1.0444477814552622,0.9426118034145758,-1.706800976411875,-0.02214015370333892,-0.01831542614623248,-0.029771340264887657,-0.021486615396744953,-0.03274939169723085,-0.018939194169441488,-0.026393240079809546,-0.027349417465415204,24.949350214360287,43.2491911963568,68.19854141071708,-18.29984098199651,111.44773260707387,-61.54903217835331,207.05840407166272,1.1957390571109727,1.608905842062791,1.3722017839528555,1.7254818245845394,1.8864098236969475,1.239449893374159,1.6549473557698215
1.1894623531528963,-0.3791945971294703,0.6623513016159387,0.2831567044864684,-1.041545898745409,0.945508006102407,-1.7038972003613477,-0.02192354539420959,-0.018186835453919806,-0.029565953045276826,-0.02131927334247941,-0.032645712177929546,-0.018881707508608934,-0.026298516952111575,-0.027257210340609975,24.759991733643282,43.24906756827825,68.00905930192152,-18.489075834634967,111.25812687019979,-61.73814340291322,205.0326470964428,1.1873438981912972,1.597806284751069,1.3615148022596708,1.7200192154530485,1.8806839516901523,1.235001611534934,1.6493677876648511
1.2177864625250556,-0.37578752595783166,0.6623520102670557,0.28656448430922404,-1.0381395362248873,0.9489164945762798,-1.700491546491943,-0.02170305350006267,-0.01802580886175799,-0.029357874017401534,-0.02114916805285949,-0.03253617407312776,-0.018820853523766782,-0.02620119670296851,-0.027169529626808644,24.5375227040624,43.24911384055094,67.78663654461334,-18.71159113648854,111.03575038516428,-61.960704977039484,202.97057018746835,1.176831132397913,1.586561256459409,1.3506513518015018,1.7142479324111441,1.874622682462417,1.2304313665760442,1.6440621183341966
1.2467850406342253,-0.3726018352873021,0.6623507172957708,0.28974888200846866,-1.034952552583073,0.9520995993042394,-1.6973032698788437,-0.021478913637362335,-0.01790120414763598,-0.0291470718358714,-0.020976521566461754,-0.03242018822449316,-0.018758083518813477,-0.02610102509624701,-0.027089419300847076,24.32950899483404,43.24902941435245,67.57853840918649,-18.91952041951841,110.82756782353894,-62.168549833870856,200.87437686914583,1.168696201646849,1.5751690632169897,1.3396256126493014,1.7081369342106818,1.8683705709460527,1.2257272193438498,1.6392145426120588
1.2764741482882205,-0.36947232931931034,0.662348688809393,0.29287635949008267,-1.0318210181287033,0.9552250482994757,-1.6941697069380963,-0.021251371080069366,-0.017843412666177172,-0.028933512689310728,-0.020801583726420724,-0.032297225316207566,-0.018695250418956148,-0.025997744982919097,-0.02701993960134713,24.125163936954937,43.24889696176392,67.37406089871885,-19.12373302480898,110.62295786048277,-62.3726299865729,198.74636098439785,1.164923232839196,1.563627877785958,1.3284535405591793,1.701658332552783,1.8621121749570912,1.2208770938926028,1.6350102393535884
1.3068702287433454,-0.3659153078870047,0.6623490642741834,0.29643375638717867,-1.0282643721611882,0.958782820661362,-1.6906134364353715,-0.021021222831157184,-0.0178520734037817,-0.028717177001459256,-0.02062452484913757,-0.03216706605377032,-0.01863184759823896,-0.025891126548743572,-0.026963811776327222,23.892903715087357,43.24892147821319,67.14182519330055,-19.356017763125834,110.39074667151374,-62.604939241339025,196.59397623774373,1.1654886568776237,1.551936642224037,1.3171460124638312,1.6948005733701665,1.855797032782564,1.215870197942315,1.6316138746697966
1.3379901168114567,-0.36256202470488025,0.6623479486981393,0.29978592399325904,-1.0249099734030196,0.9621338726913984,-1.6872579221011588,-0.020791053008276186,-0.017915389848951066,-0.028498085000139766,-0.020445300000397675,-0.03203036302864403,-0.018560916967676346,-0.025781017046639085,-0.0269228120304336,23.673946840441754,43.24884863526174,66.9227954757035,-19.574901794819983,110.17164411096523,-62.823750430081716,194.4413897277409,1.169622327906731,1.5400964496853125,1.3057001587251904,1.6875980400406365,1.848732094480689,1.2106993583549734,1.6291329289187697
1.3698510481838917,-0.3593244403380744,0.6623462925396039,0.30302185220152944,-1.0216707328776784,0.9653681447411333,-1.6840170254172822,-0.02056366046893536,-0.017983144527138194,-0.028276263475960725,-0.02026382545329054,-0.031887912479686406,-0.018474358031842473,-0.02566727627861951,-0.026898555019060372,23.46254466655552,43.24874049429148,66.711285160847,-19.786195827735963,109.96002565513848,-63.03493632202745,192.3147768358614,1.1740457529673047,1.5281087479906108,1.2941106322835263,1.6800926843564497,1.8401105224420418,1.2053579913091743,1.6276651069118928
1.4024706689774262,-0.35587322894889833,0.6623464667838762,0.3064732378349779,-1.0182196957327745,0.968819704618854,-1.6805661625166508,-0.020341457160719962,-0.018010456290182584,-0.02805173061671339,-0.020080018688384646,-0.03174074437732972,-0.018370552742573265,-0.02554980427526952,-0.0268910700215286,23.2371934455362,43.24875187179205,66.48594531732826,-20.011558426255853,109.73469718912031,-63.260310298047905,190.2366944975448,1.1758288259643508,1.5159745200464236,1.282372163192453,1.6723387728297041,1.8297711534236336,1.1998414021527724,1.627212180377395
1.4358670455075404,-0.3527358739891618,0.6623451190229718,0.30960924503381,-1.0150809930121336,0.9719543640567818,-1.6774261120351053,-0.02012610982810099,-0.018029167950270136,-0.027824485383472,-0.01989380292465323,-0.03159043071062573,-0.01826275815239004,-0.025428593830034155,-0.026896769142335953,23.03233587779491,43.24866386803592,66.28099974583083,-20.21632799024101,109.52966361386675,-63.46499185827693,188.22273038461952,1.1770504335104397,1.5036937097070182,1.2704798479778798,1.6644191295495414,1.819034436114345,1.1941492524595736,1.627557041284296
1.4700586742944162,-0.34967461068264605,0.6623441371740251,0.312669526491379,-1.0120187478566711,0.9750136636654041,-1.6743628850306962,-0.019919112199924375,-0.018022817723676483,-0.027594523890034587,-0.019705102077942495,-0.031438606546421145,-0.0181658833072759,-0.025303650468507872,-0.026911569591496178,22.83244681097375,43.24859975696475,66.0810465679385,-20.416152945991,109.32964632490325,-63.66475270295575,186.28685409797902,1.1766358532599497,1.4912661069538664,1.258428827670181,1.6564199020130526,1.8093853635161403,1.1882818017163803,1.628452634919257
1.505064492307198,-0.34663197177513705,0.6623439374136475,0.31571196563851045,-1.0089759091887847,0.978055903052158,-1.6713198466024322,-0.019721171814601323,-0.01798806340038765,-0.027361843011103254,-0.019513896682464404,-0.031286677576363636,-0.018084169875828882,-0.02517500244613956,-0.026931372679954296,22.63377384788651,43.24858671335776,65.88236056124427,-20.61481286547125,109.13094727460202,-63.86339957882901,184.43568265465973,1.1743668860282772,1.4786915428892968,1.2462178591238646,1.6484151525237896,1.8012464206218142,1.182240376824058,1.629650944496464
1.5409038874521974,-0.34391115953786505,0.6623424102148557,0.3184312506769907,-1.0062535697527208,0.9807736608918465,-1.6685959799675765,-0.01953211568331612,-0.01794658555529463,-0.027126440522249443,-0.01932023199845872,-0.03113579048417171,-0.018009748301090606,-0.025042704015080446,-0.026952058440700265,22.45611496505003,43.24848699297739,65.70460195802742,-20.79237202792736,108.95308895100482,-64.04085902090475,182.66759823445207,1.1716589676327926,1.4659698973005122,1.2338498327979723,1.6404652969188809,1.793833772099112,1.1760275255116028,1.630902665674508
1.5775967093108507,-0.341131516846101,0.6623421696145425,0.3212106527684415,-1.0034736864606435,0.983552822382984,-1.6658158560751861,-0.019351545265612037,-0.017876222262391637,-0.0268883145650564,-0.01912416102965218,-0.03098696296303435,-0.01793390279837239,-0.024906820965401456,-0.026969690492196184,22.274614673137748,43.24847128267505,65.5230859558128,-20.9738566095373,108.77155723848784,-64.22232789221235,180.97887362064225,1.1670652368159775,1.4531010697547622,1.2213281336745982,1.632623954853825,1.786279295381104,1.169646337338923,1.6319696030978323
1.6151632801333684,-0.33855015483123335,0.6623412250874847,0.32379107025625137,-1.000891379918718,0.9861322953437361,-1.6632326050062027,-0.019178162966650255,-0.017808737444920883,-0.026647466307816673,-0.01892577247883672,-0.03084054664965938,-0.017846800383260565,-0.024767482935460394,-0.026981412558198865,22.106061369283996,43.24840960858391,65.3544709778679,-21.142348239299917,108.60288058645182,-64.39075784788383,179.35737349023037,1.162659429854812,1.4400851233890335,1.2086584265886682,1.6249096531688705,1.7776035909100134,1.1631029002379385,1.6326789199291625
1.6536244060941794,-0.33603793154011524,0.6623403519731406,0.3263024204330253,-0.9983782835132557,0.9886427724061659,-1.6607186354863963,-0.019010351818709165,-0.017760702292063304,-0.026403897557237183,-0.018725163532247756,-0.030696647891236273,-0.017738613449044233,-0.02462484231153362,-0.026984775549585338,21.942022566009825,43.2483525974764,65.19037516348622,-21.306330031466572,108.43872776096262,-64.55468262894297,177.7879756918368,1.1595234117284787,1.4269221558415677,1.1958469181540738,1.6173279950258783,1.7668277947660234,1.1564043704029408,1.6328824187316346
1.6930013888153899,-0.33353018370879445,0.6623399108712466,0.3288097271624521,-0.9958700945800409,0.9911496380336986,-1.6582100054512876,-0.018847455641804053,-0.01773492399855635,-0.02615760102105747,-0.01852233752328585,-0.030555246370053392,-0.017613869560302572,-0.024479057244714855,-0.026977911356843604,21.778275993554402,43.24832379516927,65.02659978872367,-21.470047801614868,108.27492358389294,-64.71837159678414,176.2645435209815,1.1578404526684036,1.413611773023273,1.182893821252096,1.6098779099365026,1.7544028681792252,1.149558174749142,1.63246705786913
1.7333160371646428,-0.33119971111704133,0.6623387621394378,0.33113905102239644,-0.9935384732564791,0.9934778131618343,-1.6558772353959168,-0.018689929170971266,-0.0177296201152115,-0.025908559009552884,-0.018317190412536283,-0.03041617613662556,-0.017493653996365394,-0.0243302926331423,-0.02695962042573493,21.62610483250912,43.24824878727014,64.87435361977927,-21.62214395476102,108.12260240704941,-64.87039274203116,174.79132973544398,1.1574941838773225,1.4001530189442244,1.1697924916035942,1.602550654446113,1.7424289785436111,1.1425720570389293,1.63136025081881
1.7745906793339266,-0.3288322365437175,0.6623384684714749,0.3335062319277574,-0.9911707050151924,0.9958447003992323,-1.6535091734866674,-0.018537769270433078,-0.017726241745284445,-0.025656774070763846,-0.018109791279585813,-0.03027922013079522,-0.017391585585954713,-0.024178695311511886,-0.026928837953497906,21.471517580188397,43.24822961184837,64.71974719203678,-21.776712031659976,107.96797680388514,-65.02494164350836,173.36830500890883,1.157273623960294,1.3865460313058855,1.156547340844856,1.5953347922092602,1.7322626087199935,1.135452912759468,1.629497565037764
1.8168481752059913,-0.32663303928218623,0.6623373595859043,0.3357043203037181,-0.9889703988680906,0.9980416798896224,-1.6513077584539948,-0.018389697592216068,-0.017732829594278333,-0.025402302884533174,-0.017900674927498663,-0.030144049729960664,-0.0172996967434882,-0.024024365738323727,-0.026884762656310287,21.327918208181593,43.248157205759874,64.57607541394147,-21.92023899757828,107.82423261970135,-65.16839620333815,171.9835140182662,1.1577037176027487,1.3727938732061695,1.143192523155367,1.5882130089401818,1.723110159383123,1.1282054595307576,1.6268305138427008
1.8601119290152626,-0.32436445229943034,0.6623370228159757,0.3379725705165454,-0.9867014751154061,1.000309593332521,-1.649038497931382,-0.01824452078685619,-0.01773438777319821,-0.025145211873612523,-0.01769046131276987,-0.030010289832311757,-0.017208118363585156,-0.023867392371965186,-0.026826656504461782,21.179787946397013,43.24813521594063,64.42792316233763,-22.068347269543615,107.67605837827827,-65.31648248548424,170.62579636061935,1.1578054447139603,1.358900134270274,1.1297676308763471,1.5811655414823056,1.713988633200869,1.1208338514368914,1.6233144381355218
1.904405902310225,-0.32222204585598424,0.6623360255148164,0.34011397965883217,-0.9845580713708006,1.0024500051736487,-1.646894096885617,-0.01810244557171408,-0.017741029876682635,-0.024885573069306846,-0.01747982334144576,-0.029877439857325154,-0.01711367700772569,-0.023707845493220605,-0.026753899726204188,21.03989680282221,43.248070095897646,64.28796689871986,-22.208173293075436,107.5360369946175,-65.45624338897308,169.2970852911462,1.1582390804095912,1.3448687072214125,1.1163156378713,1.574166015526064,1.7045819446235897,1.1133413889256507,1.6189118347548832
