x_transformed,x_real,fgpr_mean_real,fgpr_std_real,fgpr_upper_real,fgpr_lower_real,fgpr_std_predictive_real,fgpr_upper_predictive_real,fgpr_lower_predictive_real,fgpr_mean_norm,fgpr_std_norm,fgpr_upper_norm,fgpr_lower_norm,fgpr_std_predictive_norm,fgpr_upper_predictive_norm,fgpr_lower_predictive_norm,sigma_btw_squared,nll
-0.9875751503006012,0.10290224397821154,-0.25452713030924623,0.22201488043008125,0.1806140393656795,-0.6896682999841719,0.6626118689417905,1.0441682685454374,-1.5532225291639299,16.619671509436433,14.496742954166399,45.03276559273736,-11.793422573864497,43.26608164200975,101.41963327994515,-68.18029026107229,1661.7982643738799,20913.640012326337
-0.9773547094188376,0.10535260689321052,-0.2089693208711818,0.22212085856234662,0.22637956212613286,-0.6443182038684965,0.6626473855216084,1.0897956892007992,-1.5077343309431628,13.644916611480362,14.503662930607785,42.07157359938027,-14.781740376419549,43.26840074209546,98.4494237346336,-71.15959051167289,1661.7982643738799,20913.640012326337
-0.9671342685370744,0.10786131915147663,-0.1672850433852173,0.22219831085564437,0.26821564331748105,-0.6027857300879156,0.6626733517180624,1.131530859496629,-1.4661009462670636,10.92308889086287,14.508720276245938,39.35965809407093,-17.513480312345195,43.27009623779719,95.73091912452746,-73.88474134280172,1661.7982643738799,20913.640012326337
-0.9569138276553107,0.11042977019856483,-0.1304011140718922,0.22225117210420645,0.3052031787741656,-0.56600540691795,0.66269107827995,1.1684495322328234,-1.4292517603766077,8.514705987162376,14.51217191845639,36.95804028479044,-19.92862831046569,43.27125371611868,93.32480483664996,-76.29539286232522,1661.7982643738799,20913.640012326337
-0.9466933867735472,0.11305938256624523,-0.0988303544855225,0.222284764570832,0.3368397783852732,-0.5345004873563182,0.6627023451674661,1.2000423745129425,-1.3977030834839874,6.453253233613633,14.514365381132961,34.90088663908921,-21.994380171861945,43.271989401816406,91.2647940005727,-78.35828753334543,1661.7982643738799,20913.640012326337
-0.9364729458917836,0.1157516126603703,-0.0727938078572537,0.22230443872954414,0.36291488565604396,-0.5085025013705513,0.6627089445669244,1.2260918557264693,-1.3716794714409766,4.753163928099497,14.515650030257097,33.20331519959115,-23.69698734339216,43.27242031796677,89.56554927519363,-80.05922141899464,1661.7982643738799,20913.640012326337
-0.92625250501002,0.11850795156750221,-0.05232382688917018,0.22231483169774832,0.38340523646750013,-0.48805289024584053,0.6627124309404098,1.2465686698610208,-1.351216323639361,3.4165505812998016,14.516328652285921,31.868031927527067,-25.034930764927463,43.27264796514142,88.22938210865743,-81.39628094605783,1661.7982643738799,20913.640012326337
-0.9160320641282568,0.12132992588074816,-0.037348046628006684,0.22231955768266842,0.3983902794888985,-0.47308637274491183,0.6627140163436763,1.2615475574554875,-1.336243650711501,2.438688031890475,14.516637241460032,30.890774201785018,-26.013398138004067,43.27275148605673,87.25172245651376,-82.3743463927328,1661.7982643738799,20913.640012326337
-0.9058116232464932,0.12421909854526168,-0.027754719766176758,0.2223211589067653,0.40798674469228946,-0.463496184224643,0.6627145535053507,1.2711419371348534,-1.3266513766672068,1.8122795978168593,14.516741795416502,30.264570689700527,-26.640011494066805,43.272786560708944,86.62538276749525,-83.00082357186155,1661.7982643738799,20913.640012326337
-0.8955911823647296,0.12717706972387618,-0.023440095258036787,0.2223211801398451,0.4123014108165011,-0.45918160133257474,0.6627145606284222,1.2754565756039569,-1.3223367661200303,1.5305507230806907,14.516743181857354,29.982844532338493,-26.921743086177113,43.27278702581892,86.3436548043579,-83.28255335819651,1661.7982643738799,20913.640012326337
-0.885370741482966,0.1302054776833524,-0.024338522876419716,0.22232026999330767,0.41140119934368424,-0.4600782450965236,0.6627142553016695,1.2745575495561352,-1.3232345953089746,1.5892146929073572,14.516683752685859,30.0413920231294,-26.862962637314684,43.2727670891217,86.40227969897605,-83.22385031316132,1661.7982643738799,20913.640012326337
-0.8751503006012025,0.13330599970172946,-0.03043582232576862,0.2223182501320087,0.4052999410389355,-0.4661715856904728,0.662713577702998,1.268458922037794,-1.3293305666893311,1.9873455869292478,14.516551863282782,30.439264418671314,-26.46457324481282,43.27272284445779,86.80032387505015,-82.82563270119165,1661.7982643738799,20913.640012326337
-0.864929859719439,0.136480352997282,-0.04176621936129119,0.22231412738659415,0.393961463570883,-0.47749390229346544,0.6627121946711196,1.2571258143096005,-1.3406582530321827,2.7271782192034064,14.516282663396609,31.17856942886393,-25.72421299045712,43.27263253763872,87.53997950921139,-82.08562307080457,1661.7982643738799,20913.640012326337
-0.8547094188376755,0.13973029567959844,-0.05839287465639102,0.222306054366002,0.37731898544617615,-0.4941047347589582,0.6627094865308094,1.2404938511570274,-1.3572796004698096,3.812836745936707,14.515755525286941,32.26319478388741,-24.637521292013993,43.27245570618541,88.62529145266487,-80.99961796079145,1661.7982643738799,20913.640012326337
-0.8444889779559119,0.14305762772330644,-0.08037176444176049,0.22229127382029099,0.3553111263235412,-0.5160546552070622,0.662704528539527,1.2185052438873087,-1.3792487727708298,5.2479762060450925,14.514790410824885,33.6964426544092,-23.200490242319017,43.27213196786188,90.05979639731872,-79.56384398522853,1661.7982643738799,20913.640012326337
-0.8342685370741485,0.14646419196498553,-0.1076984657012612,0.22226611257631618,0.32793510993204367,-0.543332041334566,0.6626960891162229,1.1911620016620819,-1.4065589330646042,7.032307793084977,14.513147475515307,35.477554147413386,-21.41293856124343,43.27158090502283,91.84304792104085,-77.77843233487089,1661.7982643738799,20913.640012326337
-0.8240480961923848,0.14995187512381894,-0.1402373044169396,0.22222612228801328,0.2953178916915602,-0.5757925005254394,0.6626826775745056,1.1585968768076604,-1.4390714856415396,9.156972500128438,14.510536258965017,37.59710096406244,-19.283155963805562,43.270705181411344,93.96599624134538,-75.65205124108851,1661.7982643738799,20913.640012326337
-0.8138276553106214,0.15352260884654892,-0.17763239621420096,0.22216649274963957,0.25780592814667164,-0.6130707205750736,0.6626626835961301,1.1211625975328754,-1.4764273899612774,11.598732405960872,14.50664267269456,40.03122958103408,-16.833764769112335,43.26939964925702,96.40519735117468,-73.20773253925293,1661.7982643738799,20913.640012326337
-0.8036072144288579,0.15717837077731625,-0.2192004000039174,0.22208287974415358,0.2160740458775635,-0.6544748458853983,0.6626346559044474,1.079539660476891,-1.5179404604847258,14.312967888240223,14.501183055547243,42.734764410335316,-14.108828633854866,43.267569545612,99.11584589622181,-70.48991011974137,1661.7982643738799,20913.640012326337
-0.7933867735470943,0.16092118565297428,-0.26380537367362394,0.2219727762464758,0.17125327331783663,-0.6988640206650845,0.6625977626922063,1.034862377439918,-1.5624731247871657,17.225506167271195,14.493993708143602,45.6332118273828,-11.182199492840411,43.26516055656776,102.02366264348692,-67.57265030894453,1661.7982643738799,20913.640012326337
-0.7831663326653309,0.16475312642448575,-0.3097170234343278,0.22183748638841255,0.1250764603078553,-0.7445105071765108,0.662552452336627,0.9888619210141518,-1.6082959678828075,20.223365517479234,14.485159785422528,48.61375700721533,-8.167025972256859,43.262201959483086,105.01572324996424,-64.56899221500576,1661.7982643738799,20913.640012326337
-0.7729458917835672,0.168676315405023,-0.35445492901495995,0.22168459791327752,0.08003889882230719,-0.7889487568522271,0.6625012774947084,0.944023714586445,-1.6529335726163648,23.144583754084948,14.47517673869884,51.51540883178663,-5.226241323616737,43.25886043333144,107.93039221565932,-61.64122470748943,1661.7982643738799,20913.640012326337
-0.7627254509018038,0.1726929254454066,-0.39462305136541553,0.22153054282752516,0.03956883405214179,-0.8288149367829729,0.6624497438565488,0.903754588161204,-1.6930006908920352,25.76741220386287,14.465117516656573,54.11852156864922,-2.583697160923478,43.255495479124555,110.54662547638213,-59.01180106865638,1661.7982643738799,20913.640012326337
-0.7525050100200402,0.17680518113753527,-0.42574101759231686,0.221402336181043,0.008199587415556708,-0.8596816226001904,0.6624068811512851,0.8725526125757059,-1.7240346477603397,27.799299241226958,14.456746101211502,56.134000933241346,-0.53540245078743,43.252696704468896,112.57302701622028,-56.97442853376636,1661.7982643738799,20913.640012326337
-0.7422845691382767,0.1810153600464715,-0.44208133086178697,0.22133685223329294,-0.00826907203306898,-0.8758935896905049,0.6623849967252367,0.8561694066193584,-1.7403320683429324,28.866260702545148,14.452470243862132,57.192581868151734,0.539939536938558,43.25126773313819,113.63718774519535,-55.90466634010505,1661.7982643738799,20913.640012326337
-0.7320641282565132,0.18532579397186677,-0.438045772068462,0.22136823113925727,-0.004172011714179691,-0.8719195324227443,0.6623954826898149,0.8602255175256,-1.736317061662524,28.602753777288928,14.454519169290313,56.93309076294176,0.27241679163609334,43.251952427483104,113.37502279619557,-56.16951524161772,1661.7982643738799,20913.640012326337
-0.7218436873747496,0.18973887023942462,-0.4173724085962252,0.22147756387626477,0.016715639984923036,-0.8514604571773734,0.6624320289891742,0.8809705104283494,-1.7157153276207997,27.252860312154944,14.461658188899282,55.59718951912628,-1.0914688948163942,43.254338764411116,112.02980646549548,-57.52408584118559,1661.7982643738799,20913.640012326337
-0.7116232464929861,0.19425703302311598,-0.38704280286648046,0.22162515958137927,0.04733452798096499,-0.821420133713926,0.662481390749673,0.9113968634308851,-1.6854824691638461,25.272450272460375,14.471295637497496,53.63566853158707,-3.090767986666318,43.25756190311394,110.05571366157561,-59.51081311665486,1661.7982643738799,20913.640012326337
-0.7014028056112226,0.19888278469888093,-0.35273082370506537,0.2217794192619883,0.08194885056064044,-0.7874104979707712,0.6625330124139732,0.9458100191951507,-1.6512716666052816,23.032006113095132,14.481368218820194,51.41496626884566,-5.350954042655399,43.260932605099214,107.82187595670413,-61.75786373051386,1661.7982643738799,20913.640012326337
-0.691182364729459,0.20361868723056442,-0.3189235565619642,0.22191901668297043,0.11602972362120123,-0.7538768367451296,0.6625797549696834,0.9797089000639891,-1.6175560131879174,20.82451776453501,14.49048340932059,49.225343365378535,-7.576307836308519,43.26398471950631,105.6203696424586,-63.971334113388586,1661.7982643738799,20913.640012326337
-0.6809619238476956,0.20846736358885526,-0.2890641027718157,0.22203166196638202,0.14610995810986477,-0.7242381636534962,0.6626174919557307,1.0096423169876754,-1.5877705225313068,18.87480689151128,14.49783872584466,47.29004864783688,-9.540434864814323,43.26644880383045,103.67548828596507,-65.9258745029425,1661.7982643738799,20913.640012326337
-0.670741482965932,0.21343149920401377,-0.2656846897058911,0.22211154093603627,0.16964593107943388,-0.701015310491216,0.6626442622909593,1.0330741989465022,-1.5644435783582844,17.348218489060816,14.503054524390588,45.77368302268705,-11.07724604456542,43.268196806792474,102.15232590636504,-67.45588892824341,1661.7982643738799,20913.640012326337
-0.6605210420841685,0.21851384345319164,-0.25052036630313634,0.22215664161393253,0.18489865018654367,-0.6859393827928164,0.6626593809366397,1.0482681543502854,-1.549308886956558,16.358044776300076,14.505999430305247,44.7892812194569,-12.07319166685675,43.269183997920464,101.16408705266102,-68.44799750006086,1661.7982643738799,20913.640012326337
-0.650300601202405,0.22371721118317,-0.2445961609065766,0.2221666240207073,0.190842420740861,-0.6800347425540142,0.6626627276065159,1.0541989190992709,-1.543391240912424,15.971216277799236,14.506651244205274,44.40373025272474,-12.461297697126266,43.26940252297093,100.7776868553888,-68.83525429979034,1661.7982643738799,20913.640012326337
-0.6400801603206414,0.2290444842693565,-0.2482828454829211,0.22214154563617797,0.18710658343404854,-0.6836722743998908,0.6626543201608055,1.050495756232132,-1.5470614471979742,16.21194301896552,14.50501371930819,44.64124750406895,-12.217361466137909,43.26885354814938,101.01733762567645,-68.59345158774539,1661.7982643738799,20913.640012326337
-0.629859719438878,0.23449861321190668,-0.26131844819103894,0.22208156430122103,0.17395341946967047,-0.6965903158517484,0.6626342150331709,1.0374207481979456,-1.5600576445800234,17.063119216462486,14.50109716203404,45.484747390365186,-11.358508957440218,43.26754075836333,101.86594080247347,-67.73970236954851,1661.7982643738799,20913.640012326337
-0.6196392785571143,0.24008261876985326,-0.2827944762586876,0.22198763627848134,0.15229329586031293,-0.7178822483776881,0.6626027410075033,1.01588303217354,-1.581471984690915,18.46542368348767,14.494964012763987,46.87503110570927,-9.944183738733923,43.26548562197359,103.26421727619145,-66.3333699092161,1661.7982643738799,20913.640012326337
-0.6094188376753509,0.24579959363414708,-0.3111075580995224,0.22186314240651148,0.12373621051412126,-0.7459513267131661,0.6625610429904865,0.9874882237211255,-1.6097033399201703,20.314162240523807,14.486835027635513,48.70783714466273,-8.079512663615116,43.26276289711289,105.10761939056081,-64.47929490951319,1661.7982643738799,20913.640012326337
-0.5991983967935873,0.2516527041405391,-0.3438789960947905,0.22171624304920945,0.0906768550691891,-0.7784348472587701,0.6625118671857927,0.9546204029197467,-1.6423783951093278,22.454014812277077,14.477243047950122,50.8288897816922,-5.920860157138041,43.25955190063,107.24117852485313,-62.333148900298966,1661.7982643738799,20913.640012326337
-0.5889779559118238,0.2576451920232487,-0.37784664230153026,0.22156251622736833,0.056407909828182945,-0.8121011944312435,0.6624604368014381,0.920551955011961,-1.6762452396150216,24.67197531502927,14.467205260315913,53.02717658219687,-3.683225952138333,43.25619368851116,109.45255705279995,-60.1086064227414,1661.7982643738799,20913.640012326337
-0.5787575150300602,0.26378037621039246,-0.4087356551919924,0.22142700967354148,0.02525330897255107,-0.8427246193565359,0.6624151284074933,0.8895741393011697,-1.7070454496851544,26.68891255416169,14.458357188170355,55.02677191859139,-1.6489468102680114,43.253235219513904,111.46369579924836,-58.08587069092498,1661.7982643738799,20913.640012326337
-0.5685370741482968,0.2700616546621662,-0.4311171236670456,0.22134418944290302,0.0027095158282551823,-0.8649437631623463,0.6623874484999583,0.8671384192042527,-1.7293726665383438,28.150338899959287,14.452949336261307,56.47759906941353,-0.17692126949495446,43.25142782487552,112.92157971664886,-56.6209019167303,1661.7982643738799,20913.640012326337
-0.5583166332665332,0.27649250625279875,-0.43879907595996853,0.2213508573522299,-0.004959367602534903,-0.8726387843174022,0.6623896766864023,0.8594608340765106,-1.7370589859964476,28.651941709468918,14.45338472585036,56.980055226836946,0.32382819210089053,43.25157331713292,113.42346768574303,-56.119584266805205,1661.7982643738799,20913.640012326337
-0.5480961923847697,0.28307649269731994,-0.4327242990148494,0.22143893727067865,0.0012880428105050412,-0.8667366408402037,0.6624191155678683,0.8655933101690483,-1.7310419081987471,28.255281450901148,14.459136015740034,56.594667289317584,-0.0841043875152927,43.2534955662031,113.03057496612215,-56.52001206431984,1661.7982643738799,20913.640012326337
-0.5378757515030061,0.28981726052420964,-0.41929128177478703,0.2215649995787371,0.014968137634169931,-0.853550701183744,0.6624612673722706,0.8791089434276226,-1.7176915069771965,27.378155567938553,14.46736741389043,55.73367465027218,-0.9773635143950727,43.25624792168617,112.15884360077901,-57.40253246490191,1661.7982643738799,20913.640012326337
-0.5276553106212426,0.29671854309502094,-0.4037300024352123,0.2216911359560407,0.03077663973040007,-0.8382366446008247,0.6625034652676384,0.8947529291223416,-1.702212933992766,26.36206211426197,14.475603648486048,54.73372391977123,-2.0095996912472884,43.25900328673723,111.14815056336677,-58.42402633484282,1661.7982643738799,20913.640012326337
-0.5174348697394792,0.30378416267209496,-0.3899896801034422,0.2217896384966819,0.0447100234942126,-0.824689383701097,0.6625364333186803,0.9085578676467942,-1.6885372278536785,25.464870355920375,14.482035496699293,53.84913835228162,-2.91939764044087,43.261155977407014,110.25517800120781,-59.32543728936705,1661.7982643738799,20913.640012326337
-0.5072144288577156,0.3110180325355143,-0.38081822893424994,0.22184316231985676,0.05398637942914253,-0.8156228372976424,0.662554352787923,0.9177644403303242,-1.679400898198824,24.866008829796947,14.485530402558696,53.25712671577198,-3.5251090561780885,43.26232605185871,109.65860977886894,-59.926592119275035,1661.7982643738799,20913.640012326337
-0.496993987975952,0.31842415915046524,-0.3778263635415383,0.2218436304405867,0.0569791623216252,-0.8126318894047018,0.6625545095289963,0.9207566129298944,-1.6764093400129711,24.67065118769842,14.485560969094958,53.06182898298366,-3.7205266075868195,43.26233628646571,109.46327219623153,-60.12196982083468,1661.7982643738799,20913.640012326337
-0.4867735470941885,0.3260066443862111,-0.38152846090760534,0.22179128062994125,0.053174461212095625,-0.8162313830273062,0.662536983038395,0.9170201642734737,-1.6800770860886842,24.912384326500675,14.482142721871368,53.296862480337424,-3.4720938273360744,43.26119187205239,109.70276232400028,-59.87799367099893,1661.7982643738799,20913.640012326337
-0.4765531062124249,0.333769687787905,-0.39135547824120476,0.22169448956911864,0.04315773688525848,-0.825868693367668,0.6625045874825783,0.9071296528172144,-1.6898406092996239,25.55405187606023,14.475822626901659,53.92614287137748,-2.8180391192570156,43.259076563183804,110.34028394436122,-59.23218019224076,1661.7982643738799,20913.640012326337
-0.4663326653306615,0.34171758890249965,-0.4056383151226556,0.22157034568421105,0.02863158246048786,-0.8399082127057991,0.6624630554353729,0.8927654146190366,-1.7040420448643476,26.48666780939578,14.46771649462192,54.842871077390825,-1.8695354585992625,43.25636467553226,111.26758467556964,-58.29424905677807,1661.7982643738799,20913.640012326337
-0.456112224448898,0.34985474966004393,-0.4215630306345388,0.22144528516419798,0.012461752833491158,-0.8555878141025688,0.6624212376211999,0.8767587376974619,-1.7198847989665396,27.5264922884883,14.45955050949141,55.86669051972925,-0.8137059427526516,43.253634128364446,112.30205738055514,-57.24907280357854,1661.7982643738799,20913.640012326337
-0.4458917835671344,0.3581856768116829,-0.435102321729045,0.22135436435395459,-0.0012557397745372456,-0.8689489036835527,0.6623908486299402,0.8631598852745603,-1.7333645287326505,28.41055745744666,14.453613719972033,56.73911979504584,0.08199511984748042,43.25164984067133,113.18223341710002,-56.36111850220671,1661.7982643738799,20913.640012326337
-0.4356713426853709,0.3667149844257136,-0.4410343362448286,0.22133627910047443,-0.007223200735793189,-0.874845471753864,0.6623848052123421,0.8572160258779411,-1.7392846983675982,28.79789586228291,14.452432820428475,57.12414367930735,0.4716480452584655,43.251255228061055,113.56879839543231,-55.97300667086648,1661.7982643738799,20913.640012326337
-0.4254509018036073,0.3754473964430785,-0.4379895274183492,0.22139506698005723,-0.00406316978260407,-0.8719158850540942,0.6624044515349011,0.8602993407890647,-1.736278395625763,28.599081211586785,14.45627144952163,56.93285260338382,0.2653098197897492,43.252538059588304,113.37249804832783,-56.17433562515425,1661.7982643738799,20913.640012326337
-0.4152304609218439,0.3843877492937105,-0.43078142396957736,0.22148651861938629,0.003324175585579847,-0.8648870235247346,0.6624350229722799,0.8675673631540546,-1.7291302110932092,28.128418962815612,14.46224290019882,56.4738941828754,-0.21705625724417388,43.254534260331965,112.90574828112014,-56.64891035548891,1661.7982643738799,20913.640012326337
-0.4050100200400803,0.3935409945751816,-0.42345371195633563,0.22156906617096775,0.01081367782693321,-0.8577211017396045,0.662462627484769,0.8749491790175857,-1.721856602930257,27.649946721259816,14.467632947183303,56.00598623928417,-0.7060927967645334,43.25633673195529,112.43080881902921,-57.13091537650957,1661.7982643738799,20913.640012326337
-0.3947895791583168,0.40291220179513465,-0.4187417332164786,0.2216139652467541,0.01561365713827062,-0.8530971235712279,0.662477645904025,0.8796905933182892,-1.7171740597512466,27.342272098437785,14.470564689232727,55.704057725290966,-1.0195135284153984,43.25731737867189,112.12505622845327,-57.4405120315777,1661.7982643738799,20913.640012326337
-0.3845691382765532,0.41250656117902174,-0.4181182592993118,0.22160773986575225,0.01622492953288379,-0.8524614481315074,0.6624755633972895,0.8803099855972569,-1.7165465041958805,27.3015615789524,14.470158195091427,55.66255049192871,-1.059427334023912,43.25718139875565,112.08407919322943,-57.480956035324624,1661.7982643738799,20913.640012326337
-0.3743486973947897,0.4223293865446997,-0.4218200897944465,0.22155258022109012,0.01241498812081121,-0.8560551677097042,0.6624571137309734,0.8765719944206157,-1.7202121740095087,27.543277292078947,14.466556476195105,55.89720696573603,-0.8106523815781337,43.25597670441419,112.32343374883433,-57.236879164676445,1661.7982643738799,20913.640012326337
-0.3641282565130262,0.4323861182454792,-0.4288514705742851,0.2214657279596498,0.005213380036573789,-0.8629163211851439,0.66242807186203,0.8694836926236046,-1.7271866337721749,28.002400210239774,14.460885347725476,56.34521467634468,-0.3404142558651344,43.254080378779776,112.77883993704874,-56.774039516569204,1661.7982643738799,20913.640012326337
-0.3539078156312627,0.4426823261832533,-0.4369635801705795,0.22137763958739104,-0.003071379596804591,-0.8708557807443544,0.6623986269909035,0.8613138721403726,-1.7352410324815317,28.53209068596688,14.45513350583356,56.863631749118866,0.20054962281489708,43.252157738607124,113.30476210728223,-56.24058073534847,1661.7982643738799,20913.640012326337
-0.3436873747494992,0.4532237128933777,-0.44261256571423524,0.2213274934241838,-0.008818649814309298,-0.8764064816141612,0.6623818695251111,0.8556320425672919,-1.7408571739957623,28.900948355414712,14.451859148561901,57.226071796241726,0.5758249145876952,43.251063538643216,113.67147518420892,-55.86957847337949,1661.7982643738799,20913.640012326337
-0.3334669338677356,0.46401611670300874,-0.44216389670321304,0.22134530527431281,-0.008335070218536245,-0.8759927231878899,0.6623878213683642,0.8560923769767315,-1.7404201703831577,28.87165194378821,14.453022195887188,57.19905491548511,0.5442489720913137,43.25145217179058,113.64294047955445,-55.89963659197804,1661.7982643738799,20913.640012326337
-0.3232464929859721,0.47506551496465016,-0.43792463054100783,0.22140357887672918,-0.00398158989434555,-0.8718676711876701,0.6624072965099141,0.8603698137149685,-1.7362190747969841,28.594843687743683,14.456827244601072,56.92970441787921,0.2599829576081554,43.25272382583691,113.36862461964154,-56.17893724415416,1661.7982643738799,20913.640012326337
-0.3130260521042086,0.48637802736669844,-0.4334687051712309,0.22145875704645054,0.000582482700818121,-0.8675198930432799,0.6624257413497063,0.8648618903064387,-1.7317993006489005,28.30388839419097,14.460430173114613,56.64581073445191,-0.03803394606996946,43.25392820502439,113.08002986591998,-56.47225307753805,1661.7982643738799,20913.640012326337
-0.3028056112224451,0.4979599193228207,-0.43103814935128365,0.22148095897391468,0.003056553498982373,-0.8651328522015497,0.6624331641140516,0.8673069944771685,-1.7293832931797357,28.145182171935634,14.46187987610259,56.489945877841286,-0.19958153397001865,43.254412883828415,112.92227359666462,-56.63190925279336,1661.7982643738799,20913.640012326337
-0.2925851703406815,0.5098176054420425,-0.43157316544042584,0.22145961100453404,0.0024796961587110755,-0.8656260270395628,0.662426026841057,0.866757989590009,-1.7299043204708606,28.1801167254467,14.460485933389808,56.522148353838794,-0.1619149029453908,43.2539468465439,112.95629473388257,-56.596061282989176,1661.7982643738799,20913.640012326337
-0.282364729458918,0.5219576530814659,-0.43472759352317736,0.2214045687610284,-0.0007826127389397586,-0.868672574307415,0.6624076273703422,0.8635674992073219,-1.7330226862536766,28.386089104390255,14.456891880350767,56.721076518267296,0.05110169051321023,43.25274542978783,113.15991237925381,-56.38773417047331,1661.7982643738799,20913.640012326337
-0.2721442885771544,0.5343867859835897,-0.43886376156531853,0.221343570311652,-0.005038335544971462,-0.8726891875856656,0.662387241610569,0.8593913758102278,-1.737118898940865,28.65616543803962,14.452908909301714,56.983346372109054,0.32898450397018664,43.25141431577068,113.42737977737026,-56.11504890129102,1661.7982643738799,20913.640012326337
-0.261923847695391,0.5471118880002395,-0.44103086570763594,0.22131511249985947,-0.007261215973481061,-0.8748005154417908,0.6623777326805111,0.8572056345074656,-1.7392673659227373,28.797669249159068,14.45105072041908,57.12120819994206,0.4741302983760711,43.250793418132865,113.5676666514815,-55.97232815316336,1661.7982643738799,20913.640012326337
-0.2517034068136274,0.5601400069051777,-0.439163692690156,0.22133838383131937,-0.005348431984467383,-0.8729789533958445,0.6623855085123841,0.8590880478753663,-1.7374154332556784,28.67574982090756,14.452570251496104,57.00226699787491,0.3492326439402049,43.25130115092852,113.44674236122324,-56.095242719408134,1661.7982643738799,20913.640012326337
-0.2414829659318639,0.5734783582974986,-0.4359418947452838,0.22137858831099358,-0.0020478347074165404,-0.869835954783151,0.6623989440606903,0.8623361790110313,-1.7342199685015989,28.465378441445978,14.455195453943409,56.79704092066218,0.133715962229779,43.252178442080655,113.23809044082381,-56.307333557931855,1661.7982643738799,20913.640012326337
