x_transformed,x_real,fgpr_mean_real,fgpr_std_real,fgpr_upper_real,fgpr_lower_real,fgpr_std_predictive_real,fgpr_upper_predictive_real,fgpr_lower_predictive_real,fgpr_mean_norm,fgpr_std_norm,fgpr_upper_norm,fgpr_lower_norm,fgpr_std_predictive_norm,fgpr_upper_predictive_norm,fgpr_lower_predictive_norm,sigma_btw_squared,nll
-0.9773547094188376,0.10535260689321052,-0.02698884346760446,0.0034531438633756562,-0.020220805861952674,-0.03375688107325625,0.005705319947925297,-0.015806621849392945,-0.038171065085815976,1.3608863714170976,0.17412144495377405,1.7021581324625683,1.0196146103716268,0.28768524931516093,1.9247390989582391,0.7970336438759559,0.052444525080736125,-10.33143160789757
-0.9671342685370744,0.10786131915147663,-0.027062252432884702,0.0034710984091315678,-0.02025902456419255,-0.03386548030157685,0.005716204801518317,-0.01585869689365387,-0.03826580797211553,1.3645879476076308,0.17502678558660012,1.7076341436871814,1.0215417515280802,0.28823410754717044,1.9295164175161295,0.7996594776991321,0.052444525080736125,-10.33143160789757
-0.9569138276553107,0.11042977019856483,-0.027109499107842362,0.0034850907953724196,-0.02027884666606037,-0.033940151549624355,0.005724712308842682,-0.015889269160657568,-0.038329729055027156,1.3669703155709645,0.1757323381517419,1.7113993692673928,1.0225412618745362,0.2886630903891495,1.9327395763997277,0.8012010547422013,0.052444525080736125,-10.33143160789757
-0.9466933867735472,0.11305938256624523,-0.027133876622317026,0.003496250398437848,-0.02028135176044503,-0.03398640148418902,0.0057315128906425886,-0.015900317779730493,-0.03836743546490356,1.3681995281994128,0.17629505036059948,1.7137314775588628,1.0226675788399628,0.28900600315976555,1.9346408857084223,0.8017581706904033,0.052444525080736125,-10.33143160789757
-0.9364729458917836,0.1157516126603703,-0.027139153619944033,0.0035051832492509686,-0.02026912069219905,-0.034009186547689016,0.005736966339264588,-0.01589490621446684,-0.038383401025421225,1.3684656157092838,0.17674548073728716,1.7148803923845846,1.022050839033983,0.2892809880406779,1.9354459336811747,0.801485297737393,0.052444525080736125,-10.33143160789757
-0.92625250501002,0.11850795156750221,-0.02712913505731874,0.0035121399533775194,-0.020245467240034617,-0.034012802874602864,0.005741219401759177,-0.015876551802528158,-0.03838171831210932,1.367960439362831,0.1770962658254725,1.7150627421772888,1.0208581365483733,0.28949544461020893,1.9353610844872506,0.8005597942384115,0.052444525080736125,-10.33143160789757
-0.9160320641282568,0.12132992588074816,-0.027107489634863927,0.0035171779737252435,-0.020213947479144886,-0.03400103179058297,0.0057443027484528845,-0.015848863131601828,-0.03836611613812603,1.3668689898363748,0.17735030313679223,1.7144691966317485,1.0192687830410012,0.28965091938995846,1.934574359929608,0.7991636197431419,0.052444525080736125,-10.33143160789757
-0.9058116232464932,0.12421909854526168,-0.02707777841084558,0.00352027901505755,-0.02017815832580065,-0.033977398495890515,0.005746202007489809,-0.015815429428273797,-0.03834012739341736,1.365370830054418,0.1775066701516072,1.7132775105671991,1.017464149541637,0.2897466876929702,1.9332639025724145,0.7974777575364216,0.052444525080736125,-10.33143160789757
-0.8955911823647296,0.12717706972387618,-0.02704362984531264,0.003521419621746939,-0.02014177421223598,-0.0339454854783893,0.005746900844755346,-0.01577991116686935,-0.03830734852375593,1.3636489216112866,0.1775641841425494,1.7116683274749216,1.0156295157476516,0.28978192588728735,1.931611059721025,0.7956867835015482,0.052444525080736125,-10.33143160789757
-0.885370741482966,0.1302054776833524,-0.027009014351678712,0.003520606542309749,-0.020108752325015515,-0.03390927637834191,0.005746402665388109,-0.015746272086853048,-0.03827175661650438,1.3619034687695288,0.1775231853970389,1.709842518568552,1.0139644189705057,0.28975680567373663,1.9298163721654238,0.7939905653736339,0.052444525080736125,-10.33143160789757
-0.8751503006012025,0.13330599970172946,-0.026978574312044184,0.00351788889959662,-0.020083638767221565,-0.0338735098568668,0.005744738068609436,-0.0157190945969535,-0.03823805402713487,1.3603685591638708,0.17738615088738613,1.7080390262593355,1.012698092068406,0.2896728699885073,1.9281169516396985,0.792620166688043,0.052444525080736125,-10.33143160789757
-0.864929859719439,0.136480352997282,-0.026957961911975522,0.0035133539993165565,-0.02007191460837531,-0.03384400921557573,0.005741962163889535,-0.015703922870160356,-0.03821200095379069,1.3593291987937495,0.17715748291966527,1.7065514849080632,1.0121069126794358,0.2895328976734209,1.9268032505731751,0.7918551470143237,0.052444525080736125,-10.33143160789757
-0.8547094188376755,0.13973029567959844,-0.026954125992432854,0.0035071065617279223,-0.020080323441502027,-0.03382792854336368,0.005738141650599121,-0.01570757501906936,-0.03820067696579635,1.3591357762547756,0.17684246191178632,1.705740632539273,1.012530919970278,0.2893402519798407,1.9262322494130073,0.7920393030965437,0.052444525080736125,-10.33143160789757
-0.8444889779559119,0.14305762772330644,-0.026975469781849924,0.0034992242708481005,-0.020117116237159213,-0.033833823326540634,0.005733327451377408,-0.015738354465575387,-0.03821258509812446,1.3602120162265607,0.17644500500531418,1.7060378712889661,1.0143861611641554,0.28909750063267836,1.926832705487156,0.7935913269659657,0.052444525080736125,-10.33143160789757
-0.8342685370741485,0.14646419196498553,-0.02703177385893556,0.003489677897327123,-0.020192130862528933,-0.03387141685534219,0.0057275060012294005,-0.01580606837528891,-0.03825747934258221,1.363051094946367,0.17596363833850057,1.7079334886784596,1.0181687012142744,0.2888039596301594,1.9290964544140392,0.7970057354786948,0.052444525080736125,-10.33143160789757
-0.8240480961923848,0.14995187512381894,-0.027133743944364422,0.003478205957047779,-0.020316585537738106,-0.03395090235099074,0.005720523564033978,-0.015921723786145113,-0.03834576410258373,1.3681928380417667,0.17538517682722427,1.711941468045315,1.0244442080382183,0.28845187697682406,1.9335481281893203,0.8028375478942131,0.052444525080736125,-10.33143160789757
-0.8138276553106214,0.15352260884654892,-0.02729200350155506,0.0034641494042535717,-0.020502395432152175,-0.034081611570957945,0.005711987768020493,-0.016096713196101564,-0.038487293807008556,1.3761729233976199,0.17467638872558877,1.7185323542492923,1.0338134925459475,0.28802146770501175,1.9406846268738092,0.8116612199214306,0.052444525080736125,-10.33143160789757
-0.8036072144288579,0.15717837077731625,-0.027515311135115208,0.00344629205339021,-0.020760702830263808,-0.03426991943996661,0.005701175500217991,-0.01634121248514582,-0.038689409785084596,1.38743299519396,0.1737759490513681,1.7280275967139087,1.046838393674011,0.2874762695414002,1.9508761299050332,0.8239898604828866,0.052444525080736125,-10.33143160789757
-0.7933867735470943,0.16092118565297428,-0.027807749874086535,0.0034228283665523377,-0.02109912955038189,-0.03451637019779118,0.005687022700315228,-0.016661390202206965,-0.038954109545966106,1.4021789362276387,0.17259281529911272,1.7404546382042732,1.0639032342510042,0.28676262827225196,1.9642233597533,0.8401345127019774,0.052444525080736125,-10.33143160789757
-0.7831663326653309,0.16475312642448575,-0.02816462104237682,0.0033916949562891987,-0.02151702108150384,-0.03481222100324981,0.0056683390727392926,-0.017054880607646643,-0.039274361477107,1.4201738202937493,0.17102294314902597,1.7553726293958813,1.0849750111916172,0.2858205243926529,1.9803717541457009,0.8599758864417977,0.052444525080736125,-10.33143160789757
-0.7729458917835672,0.168676315405023,-0.028566795986579453,0.0033516319168907685,-0.0219977181400386,-0.0351358738331203,0.005644458315316558,-0.01750386097632137,-0.03962973099683753,1.4404531035148975,0.16900280307224524,1.7716925108228134,1.1092136962069816,0.2846163602588794,1.9982909190331783,0.8826152879966168,0.052444525080736125,-10.33143160789757
-0.7627254509018038,0.1726929254454066,-0.028973356855686788,0.0033043868807748466,-0.02249687757838144,-0.03544983613299214,0.005616533256810849,-0.01796515395436607,-0.039981559757007505,1.460953542764315,0.16662051774592357,1.7875237566317421,1.1343833288968879,0.28320826614817535,2.016031544538773,0.9058755409898571,0.052444525080736125,-10.33143160789757
-0.7525050100200402,0.17680518113753527,-0.029312521919892726,0.0032581380524842373,-0.022926688680364148,-0.035698355159421304,0.005589448696971029,-0.018357403780395173,-0.04026764005939028,1.4780556136289928,0.16428846523725463,1.8000550885693727,1.156056138688613,0.2818425533711131,2.0304568675471826,0.9256543597108032,0.052444525080736125,-10.33143160789757
-0.7422845691382767,0.1810153600464715,-0.029471137173861402,0.0032307396013105767,-0.02313900391186538,-0.035803270435857425,0.005573522363685444,-0.018547234074009378,-0.04039504027371343,1.4860536346514177,0.16290692479277702,1.805345340077436,1.1667619292253995,0.2810394833936606,2.036880900336735,0.9352263689661003,0.052444525080736125,-10.33143160789757
-0.7320641282565132,0.18532579397186677,-0.02932071108729885,0.0032431077819352213,-0.022964336636724238,-0.035677085537873465,0.005580700785051474,-0.018382738540103555,-0.04025868363449415,1.4784685444879837,0.1635305783580551,1.7989825884407769,1.1579545005351906,0.28140144835955644,2.0300052484701223,0.9269318405058452,0.052444525080736125,-10.33143160789757
-0.7218436873747496,0.18973887023942462,-0.028937032150193703,0.0032828097370670188,-0.022502843297444942,-0.03537122100294246,0.005603865892114781,-0.01795365682745631,-0.039920407472931095,1.4591219045649748,0.165532511109354,1.783559664609785,1.1346841445201645,0.282569526514988,2.012947999662887,0.9052958094670625,0.052444525080736125,-10.33143160789757
-0.7116232464929861,0.19425703302311598,-0.028454723683724113,0.0033279076425212916,-0.021932144560506784,-0.03497730280694144,0.005630403399773144,-0.017419335801736872,-0.039490111565711354,1.4348019658604727,0.16780652944533214,1.763696719943984,1.1059072117769615,0.2839076547140342,1.991250744035213,0.8783531876857325,0.052444525080736125,-10.33143160789757
-0.7014028056112226,0.19888278469888093,-0.02796446125651113,0.0033666401437258946,-0.021365967825901624,-0.03456295468712064,0.005653382971670331,-0.016884034241225258,-0.039044888271797,1.4100809563658323,0.16975957841845732,1.7428036160967117,1.0773582966349529,0.28506637743786706,1.9688007893473531,0.8513611233843115,0.052444525080736125,-10.33143160789757
-0.691182364729459,0.20361868723056442,-0.02752397987495582,0.0033952424095429583,-0.02086942703346863,-0.034178532716443014,0.005670462431458693,-0.016410077733609356,-0.038637882016302284,1.3878701080298845,0.17120182005392467,1.723419509423284,1.052320706636485,0.2859275927057627,1.9482778919194168,0.8274623241403523,0.052444525080736125,-10.33143160789757
-0.6809619238476956,0.20846736358885526,-0.027168219939959343,0.003414211667466271,-0.02047648803612901,-0.033859951843789676,0.00568184076486557,-0.016032016674931315,-0.03830442320498737,1.369931256829607,0.17215832656798552,1.7073553765415437,1.0325071371176702,0.2865013341808817,1.9314635533468094,0.8083989603124044,0.052444525080736125,-10.33143160789757
-0.670741482965932,0.21343149920401377,-0.026917634907380555,0.0034255452151852285,-0.020203689658204,-0.033631580156557116,0.005688658294211718,-0.015768069530370528,-0.03806720028439058,1.3572957485268182,0.17272980976803623,1.695839954728624,1.0187515423250124,0.2868451015151524,1.9195018166382525,0.7950896804153839,0.052444525080736125,-10.33143160789757
-0.6605210420841685,0.21851384345319164,-0.026784443174383176,0.003431207304379511,-0.020059400434308573,-0.03350948591445778,0.00569206963526033,-0.01562819169177889,-0.03794069465698746,1.35057968400041,0.1730153151483426,1.6896834704650088,1.0114758975358114,0.28701711509353656,1.9131228925303292,0.7880364754704908,0.052444525080736125,-10.33143160789757
-0.650300601202405,0.22371721118317,-0.02677675685520428,0.003432447750361882,-0.020049282885679462,-0.0335042308247291,0.005692817468177748,-0.0156190396470154,-0.03793447406339316,1.3501921087777269,0.17307786343922857,1.6894184876397567,1.010965729915697,0.2870548238462896,1.912809225104944,0.7875749924505098,0.052444525080736125,-10.33143160789757
-0.6400801603206414,0.2290444842693565,-0.026900563521106913,0.003429568226760344,-0.02017873331413374,-0.03362239372808008,0.005691081741552255,-0.015746248274591007,-0.03805487876762282,1.3564349403581064,0.17293266624209006,1.6953767379430884,1.0174931427731244,0.2869673015072174,1.9188805160528992,0.7939893646633136,0.052444525080736125,-10.33143160789757
-0.629859719438878,0.23449861321190668,-0.02715951080445464,0.0034218841653410447,-0.02045274108111829,-0.03386628052779099,0.005686454467243814,-0.016014264848929864,-0.038304756759979415,1.3694921070813266,0.1725452048647543,1.7076744943213304,1.0313097198413228,0.286733975668312,1.9314803725352023,0.8075038416274509,0.052444525080736125,-10.33143160789757
-0.6196392785571143,0.24008261876985326,-0.02755238249920334,0.0034078220521867536,-0.020873174011195924,-0.03423159098721075,0.005678003549346874,-0.01642370003839287,-0.038681064960013806,1.3893022829319814,0.17183613638733064,1.726094921493662,1.0525096443703008,0.2863078462935681,1.9504553501586046,0.8281492157053584,0.052444525080736125,-10.33143160789757
-0.6094188376753509,0.24579959363414708,-0.028068092217421032,0.0033852879207022096,-0.021433049815546217,-0.03470313461929585,0.005664507699092451,-0.01696586113704998,-0.03917032329779208,1.4153064475036212,0.17069987456618788,1.7498720538188541,1.0807408411883883,0.2856273310760866,1.9751257294130493,0.8554871655941932,0.052444525080736125,-10.33143160789757
-0.5991983967935873,0.2516527041405391,-0.028677992362984635,0.003352625199512276,-0.02210696771827916,-0.035249017007690106,0.005645048174766101,-0.01761390124944951,-0.03974208347651976,1.4460600734238682,0.16905288838932073,1.7773976461494063,1.1147225006983301,0.28464610335205404,2.00395618433356,0.8881639625141764,0.052444525080736125,-10.33143160789757
-0.5889779559118238,0.2576451920232487,-0.02932534212729468,0.003310585391979564,-0.022836713991270317,-0.03581397026331904,0.0056201822750346665,-0.01830998728167635,-0.04034069697291301,1.4787020602080394,0.1669330716881368,1.8058848685454305,1.1515192518706483,0.2833922643686181,2.0341406918677842,0.9232634285482944,0.052444525080736125,-10.33143160789757
-0.5787575150300602,0.26378037621039246,-0.02991194497464932,0.003265539511005534,-0.023511605142985934,-0.036312284806312704,0.005593766304107065,-0.018948364480665746,-0.04087552546863289,1.508280942361979,0.16466167663634004,1.831011898203186,1.185549986520772,0.2820602645418647,2.061108902333874,0.955452982390084,0.052444525080736125,-10.33143160789757
-0.5685370741482968,0.2700616546621662,-0.030282308130384846,0.003233042597914427,-0.023945661077988758,-0.03661895518278094,0.00557485763109289,-0.0193557879545045,-0.0412088283062652,1.526956146867148,0.16302305117275182,1.8464754558155718,1.2074368379187241,0.28110681296334633,2.0779153760841442,0.975996917650152,0.052444525080736125,-10.33143160789757
-0.5583166332665332,0.27649250625279875,-0.03022750761671277,0.0032359885815625923,-0.02388508654246723,-0.036569928690958306,0.005576566619975846,-0.019297637884171846,-0.04115737734925369,1.524192883880629,0.1631715995535677,1.8440033423054136,1.2043824254558442,0.2811929870775691,2.075321011257901,0.9730647565033566,0.052444525080736125,-10.33143160789757
-0.5480961923847697,0.28307649269731994,-0.029789857239319654,0.003270776165707227,-0.02337925375304148,-0.03620046072559783,0.005596824983254687,-0.018820281844366474,-0.040759432634272834,1.5021247861959413,0.1649257298931573,1.8253732769105104,1.178876295481372,0.2822144954844219,2.0552550332605497,0.9489945391313326,0.052444525080736125,-10.33143160789757
-0.5378757515030061,0.28981726052420964,-0.029198312574406873,0.0033141078304084366,-0.022702780585924162,-0.035693844562889585,0.005622257898620435,-0.018178889581314972,-0.040217735567498775,1.4722967176634534,0.16711068724464492,1.7998276460946945,1.1447657892322123,0.2834969256837076,2.0279404817313487,0.9166529535955582,0.052444525080736125,-10.33143160789757
-0.5276553106212426,0.29671854309502094,-0.028617260875476676,0.003351682703447489,-0.022048083489113756,-0.0351864382618396,0.005644488472095095,-0.01755426675901877,-0.03968025499193458,1.4429977468086255,0.16900536393532836,1.7742421733159537,1.1117533203012973,0.2846178808853177,2.000838542699959,0.8851569509172917,0.052444525080736125,-10.33143160789757
-0.5174348697394792,0.30378416267209496,-0.02815492026753903,0.003377642935332699,-0.021534861761650786,-0.03477497877342727,0.005659942134477016,-0.01706163752938332,-0.03924820300569474,1.4196846680896251,0.1703143835609309,1.7534947259181903,1.08587461026106,0.28539711688886416,1.9790527384833667,0.8603165976958834,0.052444525080736125,-10.33143160789757
-0.5072144288577156,0.3110180325355143,-0.027876864656816117,0.0033907008934084227,-0.021231213023387825,-0.03452251629024441,0.005667744323413507,-0.016768289909344307,-0.038985439404287926,1.405663982409519,0.1709728184881303,1.7407645489815582,1.0705634158374797,0.2857905347321903,1.9658031376070553,0.8455248272119825,0.052444525080736125,-10.33143160789757
-0.496993987975952,0.31842415915046524,-0.027815663725504064,0.0033910166991359255,-0.021169393124223754,-0.03446193432678438,0.005667933258326536,-0.016706718672407292,-0.038924608778600836,1.4025779845437498,0.17098874268699754,1.7377097619720516,1.067446207115448,0.2858000615927442,1.9627358120448575,0.8424201570426421,0.052444525080736125,-10.33143160789757
-0.4867735470941885,0.3260066443862111,-0.02797597392440062,0.0033786077847219325,-0.021354024348458976,-0.03459792350034226,0.005660517973649496,-0.016881562562205958,-0.03907038528659528,1.4106614715275234,0.1703630351597241,1.7445668847375135,1.0767560583175333,0.285426153023106,1.9700864516986294,0.8512364913564174,0.052444525080736125,-10.33143160789757
-0.4765531062124249,0.333769687787905,-0.02833476467821374,0.0033533067966898694,-0.02176240412758822,-0.034907125228839264,0.005645453005716354,-0.01726988011059629,-0.03939964924583119,1.4287531488400704,0.16908725726885038,1.7601580833316757,1.0973482143484652,0.2846665165618157,1.986689268905704,0.8708170287744369,0.052444525080736125,-10.33143160789757
-0.4663326653306615,0.34171758890249965,-0.028836613985162816,0.003316258217630374,-0.02233686731517229,-0.035336360655153345,0.005623525738629311,-0.017814706071315363,-0.03985852189901027,1.4540584155571084,0.16721911844389645,1.781801865233683,1.1263149658805338,0.2835608552919284,2.009827479354662,0.8982893517595546,0.052444525080736125,-10.33143160789757
-0.456112224448898,0.34985474966004393,-0.02938425092677705,0.003272929735721005,-0.022969426520833683,-0.03579907533272042,0.005598083799121993,-0.018412208298060787,-0.04035629355549332,1.4816724795395804,0.16503432158161405,1.8051338060525453,1.1582111530266155,0.2822779700590177,2.034927134484331,0.9284178245948299,0.052444525080736125,-10.33143160789757
-0.4458917835671344,0.3581856768116829,-0.029824851810387354,0.003236900003842421,-0.023480644381298647,-0.03616905923947606,0.005577095552516598,-0.018893945389116307,-0.040755758231658404,1.5038893536512599,0.1632175571419584,1.8237898872941067,1.183988820008413,0.2812196579901991,2.0550697550567216,0.952708952245798,0.052444525080736125,-10.33143160789757
-0.4356713426853709,0.3667149844257136,-0.02993827265665669,0.003230754523643984,-0.02360611014742462,-0.03627043516588876,0.005573531013556076,-0.019014352603369755,-0.04086219270994362,1.5096084903051816,0.16290767723703006,1.8289016704948362,1.190315310115527,0.2810399195550349,2.060436610851084,0.9587803697592792,0.052444525080736125,-10.33143160789757
-0.4254509018036073,0.3754473964430785,-0.0296756101885484,0.003259442346602794,-0.023287220579522205,-0.036063999797574596,0.005590209081765447,-0.0187190017222394,-0.0406322186548574,1.4963639889777938,0.164354233008756,1.8184923663816597,1.1742356115739279,0.28188089504014385,2.048840391186391,0.9438875867691967,0.052444525080736125,-10.33143160789757
-0.4152304609218439,0.3843877492937105,-0.029272277659451257,0.0032989915628065937,-0.022806373011048826,-0.03573818230785369,0.0056133607133779,-0.01827029282899851,-0.040274262489904004,1.4760263356561039,0.16634846404709536,1.8020633340719667,1.149989337240241,0.28304829370897805,2.030790797211216,0.9212618741009917,0.052444525080736125,-10.33143160789757
-0.4050100200400803,0.3935409945751816,-0.028911297403752458,0.0033315224538076654,-0.02238163338060293,-0.035440961426901986,0.005632540725751568,-0.017871720439824285,-0.03995087436768063,1.4578242548251554,0.16798880281398446,1.7870762581465658,1.128572251503745,0.28401542731269347,2.0144842634117883,0.9011642462385226,0.052444525080736125,-10.33143160789757
-0.3947895791583168,0.40291220179513465,-0.028707241385770535,0.0033480853471226156,-0.022145114688243924,-0.03526936808329715,0.005642353113608056,-0.01764843249504131,-0.039766050276499765,1.4475349271549804,0.16882397071625516,1.7784238294858854,1.1166460248240755,0.28451020749551165,2.005164687080201,0.8899051672297599,0.052444525080736125,-10.33143160789757
-0.3845691382765532,0.41250656117902174,-0.028716164473839217,0.0033455179996163286,-0.022159069684960727,-0.03527325926271771,0.005640830067710088,-0.01766034069821681,-0.039771988249461626,1.4479848652547067,0.1686945146972823,1.7786200384508428,1.1173496920585706,0.28443340937676026,2.005464103633094,0.8905056268763193,0.052444525080736125,-10.33143160789757
-0.3743486973947897,0.4223293865446997,-0.02894033258981524,0.0033243166738491075,-0.022424791635865006,-0.035455873543765476,0.005628281666286483,-0.017909103229046652,-0.03997156195058383,1.4592883260459852,0.16762545831747788,1.787828187240262,1.1307484648517085,0.28380066835171586,2.0155274148037448,0.9030492372882258,0.052444525080736125,-10.33143160789757
-0.3641282565130262,0.4323861182454792,-0.02932702185209852,0.0032889179784589373,-0.022880861066212718,-0.03577318263798432,0.005607446356056897,-0.018336628948986636,-0.040317414755210404,1.4787867587093302,0.16584051328342142,1.8038281919224726,1.1537453254961878,0.282750067951972,2.0329667085214482,0.9246068088972121,0.052444525080736125,-10.33143160789757
-0.3539078156312627,0.4426823261832533,-0.02976129775380834,0.0032501530621350688,-0.023391114807781034,-0.03613148069983565,0.005584797945703257,-0.018815294919296677,-0.040707300588320006,1.5006847017160827,0.16388582980920735,1.82189502571859,1.1794743777135754,0.2816080437292028,2.052626325182101,0.9487430782500647,0.052444525080736125,-10.33143160789757
-0.3436873747494992,0.4532237128933777,-0.030053332293105105,0.0032277318492869257,-0.023727094116749864,-0.036379570469460346,0.005571779433711151,-0.01913284527323027,-0.04097381931297994,1.515410261371467,0.16275526180127084,1.8344047127963454,1.1964158099465887,0.28095159783268064,2.0660652745225025,0.9647552482204315,0.052444525080736125,-10.33143160789757
-0.3334669338677356,0.46401611670300874,-0.03000030008045633,0.003241176148881404,-0.023647711561098544,-0.036352888599814115,0.005579578478263662,-0.019064527214144752,-0.040936072946767904,1.512736163256576,0.16343317762650192,1.833059305283457,1.1924130212296948,0.28134485712348084,2.0641619504541655,0.9613103760589862,0.052444525080736125,-10.33143160789757
-0.3232464929859721,0.47506551496465016,-0.02975171884942726,0.0032740862847077494,-0.02333462764912352,-0.03616881004973101,0.005598760056185365,-0.018778350781222496,-0.04072508691763203,1.5002016947120602,0.16509263944750652,1.8237773221418296,1.1766260672822908,0.2823120696684442,2.0535231836631733,0.946880205760947,0.052444525080736125,-10.33143160789757
-0.3130260521042086,0.48637802736669844,-0.029521955365781918,0.0033025112093092723,-0.023049152336995924,-0.03599475839456791,0.005615429943881301,-0.01851591491806679,-0.040527995813497045,1.4886160929089454,0.166525938823421,1.8150009354945709,1.1622312503233199,0.2831526326590623,2.0435850550484074,0.9336471307694834,0.052444525080736125,-10.33143160789757
-0.3028056112224451,0.4979599193228207,-0.029437562754047835,0.0033129592985424836,-0.022944281846657488,-0.035930843661438186,0.005621580959198619,-0.018419466537842412,-0.04045565897025326,1.4843606769517903,0.16705277363432702,1.8117780967925936,1.156943257110987,0.2834627916670155,2.039937539576321,0.9287838143272594,0.052444525080736125,-10.33143160789757
-0.2925851703406815,0.5098176054420425,-0.02954523253560806,0.0033015030549782844,-0.02307440545300166,-0.036016059618214455,0.0056148370937237615,-0.018540354052849938,-0.04055011101836618,1.489789821720985,0.16647510361475515,1.8160750291284788,1.1635046143134913,0.28312273876232474,2.0447001928994837,0.9348794505424862,0.052444525080736125,-10.33143160789757
-0.282364729458918,0.5219576530814659,-0.02981399946356887,0.003272691103798345,-0.02339964276759948,-0.03622835615953826,0.0055979442858880065,-0.018842230275766585,-0.04078576865137116,1.5033421345419677,0.165022288797337,1.826779877231116,1.1799043918528196,0.282270935238908,2.0565830014926654,0.95010126759127,0.052444525080736125,-10.33143160789757
