x_transformed,iter_1
1.4142284569138273,0.83949642863383
1.4244488977955907,0.8303210559953791
1.434669338677354,0.823074049491015
1.444889779559118,0.8162585596348304
1.4551102204408817,0.8129495215967039
1.465330661322645,0.8155801878603863
1.4755511022044083,0.8187327602417093
1.4857715430861718,0.823026313683501
1.4959919839679356,0.8324522139126228
1.506212424849699,0.8487014293772811
1.5164328657314623,0.8666507666169712
1.526653306613226,0.878137632040779
1.5368737474949894,0.8832442310154647
1.5470941883767533,0.8875154708028109
1.5573146292585167,0.8959691338507522
1.5675350701402802,0.8997930770848551
1.5777555110220436,0.8902199729001792
1.587975951903807,0.8807139492848247
1.598196392785571,0.8805007706132669
1.6084168336673343,0.8818440660232185
1.6186372745490978,0.8863994849847351
1.6288577154308612,0.8936218733091623
1.6390781563126249,0.8973137071094359
1.6492985971943883,0.8927468923111075
1.659519038076152,0.8837101300577402
1.6697394789579154,0.8876021397666217
1.6799599198396789,0.9084915029857312
1.6901803607214425,0.9191501582615524
1.7004008016032062,0.9135431732633199
1.7106212424849696,0.8983296019292475
1.720841683366733,0.8880534544007765
1.7310621242484965,0.8955303928297982
1.74128256513026,0.9059082749457984
1.7515030060120238,0.9137055539134052
1.7617234468937872,0.9150098261894201
1.771943887775551,0.9094861203743797
1.782164328657314,0.9042284423914233
1.7923847695390775,0.9028751726576747
1.8026052104208412,0.9035215957696341
1.8128256513026049,0.904392374733463
1.8230460921843683,0.9045549235628793
1.833266533066132,0.9039547760389106
1.8434869739478952,0.9027335766026118
1.853707414829659,0.9012343971065899
1.8639278557114225,0.8998183409049716
1.874148296593186,0.8985166505860785
1.8843687374749492,0.8974994517075359
1.8945891783567128,0.8968005096213097
1.9048096192384767,0.8959185706080877
1.91503006012024,0.8940710712226233
1.925250501002004,0.8901356089352797
1.935470941883767,0.8839243955945397
1.9456913827655304,0.8767846871715997
1.9559118236472943,0.8709268941725857
1.9661322645290575,0.8681953725134046
1.9763527054108208,0.868325003774199
1.9865731462925849,0.8699616320733375
1.996793587174348,0.8721953814068425
2.007014028056112,0.8740379293148821
2.0172344689378754,0.8751327614040931
2.027454909819639,0.8759445936497613
2.0376753507014023,0.8773367974214917
2.0478957915831657,0.879617532807844
2.0581162324649296,0.8822385399066544
2.068336673346693,0.8848230736023829
2.0785571142284565,0.8874591157810415
2.08877755511022,0.8904982614553985
2.098997995991984,0.8940369129226089
2.109218436873747,0.8974528296906613
2.1194388777555107,0.9001290052341671
2.129659318637274,0.9022082667390225
2.139879759519037,0.9041630460877345
2.150100200400801,0.9064646910521788
2.160320641282565,0.9096380192495863
2.1705410821643283,0.9137219059410968
2.180761523046092,0.9185226676271987
2.190981963927855,0.9233004619330288
2.2012024048096186,0.9272676388577961
2.2114228456913825,0.930126453867295
2.221643286573146,0.9322588610068011
2.2318637274549094,0.9338172763244181
2.242084168336673,0.9344552570047984
2.252304609218436,0.934115170499977
2.2625250501002,0.9332840266197732
2.2727454909819635,0.9325363159805755
2.282965931863727,0.9326202710304475
2.2931863727454904,0.9340554352006343
2.303406813627254,0.9368173224754579
2.3136272545090177,0.9401558918946135
2.323847695390781,0.9430404955591692
2.3340681362725446,0.9450298054588551
2.344288577154308,0.9466475061517461
2.3545090180360715,0.9483117078389607
2.364729458917836,0.9496893898510836
2.374949899799599,0.950442012550865
2.3851703406813622,0.9507892494040031
2.3953907815631257,0.9513298936839641
2.405611222444889,0.9524084241323834
2.415831663326653,0.953893744827474
2.4260521042084164,0.9556157966852259
2.43627254509018,0.9572758362648941
2.4464929859719438,0.9585789830975012
2.4567134268537067,0.9596993371360723
2.46693386773547,0.9611302958360164
2.477154308617234,0.9628372337526958
2.487374749498997,0.9644090975815894
2.497595190380761,0.9654790227391169
2.5078156312625244,0.9661304965306737
2.5180360721442883,0.9667639398530656
2.528256513026052,0.9675869725397692
2.538476953907815,0.9685358614534905
2.5486973947895786,0.9694167659553113
2.558917835671342,0.9700749838221192
2.569138276553106,0.9704755390898107
2.5793587174348693,0.970642890842253
2.5895791583166328,0.9706252946665603
2.599799599198396,0.9704788353043025
2.61002004008016,0.9702918427735668
2.6202404809619235,0.9702282738782895
2.630460921843687,0.9703999921385907
2.6406813627254504,0.9708037522472227
2.650901803607214,0.9712937910060161
2.6611222444889773,0.971589728242241
2.671342685370741,0.9714499546822789
2.6815631262525046,0.9708040164767594
2.691783567134268,0.9696557594539101
2.7020040080160315,0.9680203852660404
2.712224448897795,0.9659026350956087
2.722444889779559,0.9632673873716531
2.7326653306613222,0.9600930013046195
2.7428857715430857,0.9564535876490995
2.753106212424849,0.9524291872077331
2.7633266533066125,0.9480409808724201
2.7735470941883764,0.943355787734731
2.78376753507014,0.9385591255237552
2.7939879759519037,0.9339143300582761
2.8042084168336667,0.9298102137687417
2.81442885771543,0.9268120435288674
2.8246492985971936,0.9254537427684761
2.834869739478957,0.9256861448900239
2.845090180360721,0.926787361439842
2.8553106212424844,0.9280456981667212
2.865531062124248,0.9289471137590408
2.8757515030060112,0.9292724047160278
2.885971943887775,0.9291163705037534
2.8961923847695386,0.9287940091723477
2.906412825651302,0.9286992666657824
2.916633266533065,0.9292307063722395
2.926853707414829,0.9307216798650171
2.9370741482965923,0.9335188528173738
2.947294589178356,0.9376703838547608
2.95751503006012,0.9430400294506631
2.9677354709418835,0.9493736037237137
2.977955911823647,0.9565378516469711
2.9881763527054104,0.9644739517306188
2.998396793587174,0.9728033756744994
3.0086172344689373,0.9808890726251543
3.0188376753507007,0.9882202923324821
3.029058116232464,0.9946500088868234
3.039278557114228,1.00032232187514
3.049498997995991,1.0054054260491754
3.0597194388777558,1.009985069624119
3.0699398797595188,1.0141462452559589
3.080160320641282,1.0178949365819974
3.0903807615230456,1.0211995607423834
3.100601202404809,1.023971965468708
3.1108216432865725,1.0261198071303574
3.121042084168336,1.0276164516638113
3.1312625250500994,1.0284781048883993
3.141482965931863,1.0287702608401197
3.1517034068136263,1.0286069175505332
3.1619238476953906,1.0280762097621288
3.172144288577154,1.0273020725629025
3.182364729458917,1.026417465779836
3.192585170340681,1.025481228365318
3.2028056112224443,1.0244454677309847
3.213026052104208,1.0232100396242634
3.223246492985971,1.0215492015245113
3.233466933867734,1.0191640271947557
3.243687374749498,1.015849462163967
3.253907815631261,1.0115869244233093
3.264128256513026,1.0066039326186258
3.2743486973947893,1.0014020129795855
3.2845691382765527,0.9966529356972663
3.294789579158316,0.9929027989021579
3.30501002004008,0.9904616242400598
3.315230460921843,0.989378020375094
3.3254509018036065,0.989449829068588
3.33567134268537,0.9903699059399539
3.3458917835671333,0.9918701324712493
3.356112224448897,0.9936467932738726
3.366332665330661,0.9954027711815674
3.3765531062124245,0.9968552189496596
3.386773547094188,0.9978289240765201
3.3969939879759514,0.9983229976513321
3.407214428857715,0.998399127112218
3.4174348697394783,0.9981303400063959
3.4276553106212417,0.9976793929291111
3.437875751503005,0.9972187152470718
3.4480961923847686,0.9968062376857755
3.458316633266532,0.9964426650296344
3.4685370741482964,0.9961053540820114
3.47875751503006,0.9957890547085608
3.4889779559118232,0.9954890888938153
3.4991983967935867,0.9951972042986988
3.50941883767535,0.9949063324112433
3.5196392785571136,0.9946105125980016
3.529859719438877,0.9943047672136858
3.5400801603206404,0.9939849882000471
3.550300601202404,0.9936478437348213
3.5605210420841678,0.993290701374746
3.570741482965932,0.9929115619645595
3.580961923847695,0.9925090000819532
3.5911823647294585,0.9920821087714813
3.601402805611222,0.9916304477056824
3.6116232464929854,0.9911539946138069
3.621843687374749,0.990653100072397
3.632064128256512,0.9901284457847144
3.642284569138276,0.9895810064316849
3.652505010020039,0.9890120151172049
3.6627254509018026,0.9884229323746024
3.672945891783567,0.9878154186467589
3.6831663326653294,0.9871913100964783
3.6933867735470938,0.9865525975427738
3.703607214428857,0.9859014082524205
3.7138276553106206,0.9852399902460075
3.724048096192384,0.9845706987069697
3.734268537074148,0.9838959840108439
3.744488977955911,0.9832183808216292
3.7547094188376735,0.9825404976272465
3.764929859719438,0.981865006001015
3.775150300601202,0.9811946287739612
3.7853707414829656,0.9805321261982439
3.795591182364729,0.979880279139444
3.805811623246493,0.9792418685253566
3.816032064128256,0.9786196510086564
3.8262525050100193,0.9780163324666216
3.836472945891783,0.9774345437149965
3.846693386773546,0.9768768257531765
3.8569138276553097,0.976345631549394
3.867134268537073,0.9758433400882415
3.877354709418837,0.9753722437406847
3.887575150300601,0.9749344000512907
3.897795591182364,0.9745311400378844
3.908016032064128,0.9741619598452688
3.918236472945891,0.9738226692745942
3.928456913827655,0.9735033740158154
3.938677354709418,0.973188591896559
3.9488977955911815,0.9728647942658951
3.959118236472945,0.9725440515483803
3.969338677354709,0.9723125806002942
3.9795591182364727,0.972401238660217
3.989779559118236,0.9732370209942752
4.0,0.9753552951526033
