x_real,fgpr_mean_real,fgpr_std_pred_real,fgpr_1sig_upper_real,fgpr_1sig_lower_real,fgpr_2sig_upper_real,fgpr_2sig_lower_real,sample_0_real,sample_1_real,sample_2_real,sample_3_real,sample_4_real,sample_5_real,sample_6_real,fgpr_mean_norm,fgpr_std_pred_norm,fgpr_1sig_upper_norm,fgpr_1sig_lower_norm,fgpr_2sig_upper_norm,fgpr_2sig_lower_norm,sample_0_norm,sample_1_norm,sample_2_norm,sample_3_norm,sample_4_norm,sample_5_norm,sample_6_norm
1.0088059029193472,-0.024909284477312287,0.004623861502456127,-0.02028542297485616,-0.029533145979768416,-0.015661561472400033,-0.03415700748222454,-0.01759697814319653,-0.021344549045128898,-0.01808060241504823,-0.02448409985496095,-0.022944897181419798,-0.01291706075132127,-0.026606878987807097,1.412678867330483,0.2622328006222824,1.6749116679527654,1.1504460667082008,1.9371444685750479,0.8882132660859183,1.369057283804703,1.5635996329309674,2.011165154168429,1.3718731016167314,2.6017244699992217,0.5154377260410867,1.6094145226157337
1.0328281249410278,-0.02465017945634375,0.004628418661754402,-0.020021760794589345,-0.029278598118098152,-0.015393342132834945,-0.033907016779852556,-0.017459074278040488,-0.021214107173617432,-0.01812784079263388,-0.024305177364184645,-0.023161505765351774,-0.01282594663244472,-0.026420772999830377,1.3979842586645914,0.262491250544503,1.6604755092090944,1.1354930081200885,1.9229667597535975,0.8730017575755854,1.3583282660426566,1.5540440849555603,2.0164196350070007,1.3618478626320705,2.626285741674218,0.5118019411556466,1.59815722032437
1.0574223768731374,-0.024582035455518746,0.004628212242437326,-0.01995382321308142,-0.029210247697956073,-0.015325610970644095,-0.033838459940393396,-0.017313093313328358,-0.021083232002700313,-0.018247584302581523,-0.02412187333380784,-0.023373030041243525,-0.012736900576347712,-0.026231188448737192,1.3941196117298906,0.26247954389723627,1.656599155627127,1.1316400678326544,1.9190786995243632,0.8691605239354181,1.346970844250708,1.5444567955369308,2.0297391013121766,1.351577120796286,2.650270503089147,0.508248679500291,1.586689504402755
1.0826022801957422,-0.024697868967093035,0.004623540172838373,-0.020074328794254664,-0.029321409139931406,-0.01545078862141629,-0.033944949312769784,-0.017160448503995934,-0.020953388674347276,-0.018405970864537657,-0.023934168962754944,-0.023576169598552948,-0.01265008529627701,-0.026038488263968422,1.4006888712394812,0.2622145770735144,1.6629034483129956,1.1384742941659667,1.9251180253865101,0.8762597170924523,1.3350949706574722,1.5349450939721851,2.047356961988633,1.3410598226628534,2.6733045203217327,0.50478443392564,1.5750333279673407
1.1083817807508276,-0.024569398181982276,0.0046249653606591735,-0.0199444328213231,-0.02919436354264145,-0.015319467460663929,-0.033819328903300624,-0.01700242403071282,-0.020825920020155615,-0.018535097625856305,-0.023742047553207562,-0.023767686922481684,-0.012565662704414627,-0.025843032608604072,1.3934029147375742,0.26229540367125376,1.6556983184088279,1.1311075110663205,1.9179937220800816,0.8688121073950666,1.3228005554228148,1.5256073496852065,2.0617201583508598,1.33029503263324,2.6950206912051504,0.5014156653169153,1.56321047680111
1.1347751564661754,-0.024364150328972593,0.004628063948338517,-0.019736086380634076,-0.02899221427731111,-0.01510802243229556,-0.03362027822564963,-0.016840068073043436,-0.020700854537791736,-0.01863301504069372,-0.023545529256792954,-0.02394531801457188,-0.012483781330263056,-0.025645399698771342,1.381762704647404,0.2624711337022454,1.6442338383496493,1.1192915709451585,1.9067049720518947,0.8568204372429131,1.3101691476545274,1.516445650278813,2.0726118359723618,1.3192838798269784,2.7151623006998307,0.4981483005417292,1.551255926424218
1.1617970252631677,-0.024389513360157846,0.0046251203382997475,-0.019764393021858097,-0.029014633698457595,-0.015139272683558351,-0.03363975403675734,-0.016674249198102564,-0.020577391124216943,-0.018716337720650247,-0.023344656997993492,-0.024107396089118407,-0.012404581459798947,-0.02544629872265383,1.383201116826585,0.26230419290957757,1.6455053097361625,1.1208969239170075,1.90780950264574,0.8585927310074298,1.2972683224854131,1.5074013107737811,2.081880093004607,1.308028769353634,2.733540351787352,0.494987937521017,1.5392125746813348
1.1894623531528963,-0.02437692111462964,0.004623101703442759,-0.01975381941118688,-0.0290000228180724,-0.01513071770774412,-0.033623124521515155,-0.01650573980429242,-0.020454719305859993,-0.01874643499560509,-0.023139473666551037,-0.02425222718825305,-0.012328203560407694,-0.02524642251795822,1.3824869735052006,0.2621897101830295,1.64467668368823,1.120297263322171,1.9068663938712596,0.8581075531391416,1.2841581730547573,1.4984149597504657,2.0852279123545987,1.296532104376221,2.749962766394667,0.4919401814145827,1.5271223303986496
1.2177864625250556,-0.02412276241543389,0.004626783173447208,-0.019495979241986684,-0.028749545588881098,-0.014869196068539476,-0.03337632876232831,-0.016334830974263793,-0.020332774927979986,-0.018700676872911035,-0.02293010259455688,-0.024378424364907725,-0.012254770209645412,-0.025046440672589036,1.3680728853113362,0.262398497186957,1.6304713824982933,1.1056743881243791,1.8928698796852501,0.8432758909374222,1.2708613457976468,1.4894818975392174,2.080138085159137,1.284800795337827,2.764272278437857,0.4890099235129454,1.5150256960529171
1.2467850406342253,-0.024041201860875498,0.004625449929581881,-0.019415751931293617,-0.028666651790457378,-0.014790302001711735,-0.03329210172003926,-0.016161010620396557,-0.020212856238197123,-0.01863486717114422,-0.022716814488658622,-0.02448519249098811,-0.012184371028993638,-0.02484699610386301,1.363447346109785,0.2623228850016588,1.6257702311114437,1.1011244611081261,1.8880931161131025,0.8388015761064673,1.2573379999368433,1.480697227554876,2.072817854562756,1.272850010252407,2.776378728252949,0.4862007400393294,1.5029615608527085
1.2764741482882205,-0.024024797740132532,0.004622604037012791,-0.01940219370311974,-0.028647401777145323,-0.01477958966610695,-0.033270005814158114,-0.015983609382267876,-0.02009640299189387,-0.01856152045369818,-0.02249989472466724,-0.0245717556306401,-0.012117092639861531,-0.024648717813343244,1.3625170201210224,0.2621614860544225,1.624678506175445,1.1003555340665998,1.8868399922298673,0.8381940480121773,1.2435360587603723,1.472166419394516,2.0646592568062268,1.2606957390645066,2.786194132386244,0.4835160875031544,1.4909679722612703
1.3068702287433454,-0.023782208060406894,0.0046258396378674885,-0.019156368422539406,-0.02840804769827438,-0.014530528784671917,-0.03303388733614187,-0.01580238520032217,-0.019984364815701577,-0.018467816637446465,-0.022279668452397823,-0.024637389348911302,-0.012053006161763288,-0.02445193277148562,1.34875904508593,0.2623449865060196,1.6111040315919496,1.0864140585799102,1.8734490180979693,0.8240690720738907,1.2294366898644553,1.4639590381657943,2.054236271679293,1.2483562003032105,2.793636347077077,0.4809588038318237,1.4790647082841486
1.3379901168114567,-0.02367471734396602,0.004624799250571544,-0.019049918093394475,-0.028299516594537565,-0.014425118842822932,-0.03292431584510911,-0.015618425472268316,-0.01987633804786285,-0.018368616279283975,-0.02205657268075171,-0.0246815986460237,-0.011992138850045691,-0.02425615238634552,1.3426629300534592,0.26228598307907824,1.6049489131325374,1.080376946974381,1.8672348962116156,0.8180909638953027,1.215124493556123,1.4560455135379269,2.0432018880322422,1.2358558800946358,2.7986492442449897,0.4785299766128496,1.4672222146481166
1.3698510481838917,-0.02361208812555732,0.004622545829837693,-0.018989542295719627,-0.028234633955395015,-0.014366996465881935,-0.032857179785232705,-0.015432986225794256,-0.019771690823103726,-0.0182390327887812,-0.021831062968303457,-0.024703884158131306,-0.011934510846365317,-0.02406074007557605,1.3391110426676942,0.26215818495413346,1.6012692276218277,1.0769528577135608,1.8634274125759611,0.8147946727594273,1.2006971896734546,1.4483795580813532,2.0287878881735986,1.2232203039250509,2.801176200967366,0.4762304095716199,1.4554019853384554
1.4024706689774262,-0.02336165814481981,0.004625379036104861,-0.01873627910871495,-0.02798703718092467,-0.014110900072610087,-0.03261241621702953,-0.015247459515264836,-0.019670241880338692,-0.018035888988333495,-0.021603610813946957,-0.024703742564534104,-0.011880118511575354,-0.023865055054252907,1.324908421076693,0.2623188644238333,1.5872272855005263,1.0625895566528598,1.8495461499243597,0.8002706922290265,1.1862630810257246,1.4409478934754034,2.0061915319589554,1.2104758904356885,2.801160145653467,0.474059957492935,1.4435652601321598
1.4358670455075404,-0.023231695683668084,0.004623523007773207,-0.018608172675894877,-0.02785521869144129,-0.013984649668121671,-0.0324787416992145,-0.015063639316425915,-0.019572833346158412,-0.017742177131264008,-0.02137472501380943,-0.024680729016076968,-0.01182890334995115,-0.02366845992656295,1.3175378672343088,0.2622136035921268,1.5797514708264355,1.055324263642182,1.8419650744185625,0.7931106600500551,1.171961740188511,1.4338122098886197,1.9735209915231668,1.1976511480759209,2.798550636807599,0.4720162861845295,1.4316734838090253
